code,name,mbrg,nprg,nav,targ,epsg,seg
000419,通程控股,2.1738,-5.8517,5.6859,4.1465,-6.1389,5.3372
000420,吉林化纤,71.2971,8473.1326,180.0277,67.4397,377.7778,180.619
000421,南京公用,0.7939,-15.5668,-3.1854,7.813,-26.8336,4.4755
000422,湖北宜化,-24.4637,3512.1094,-19.2031,-3.3043,180.0,-17.7029
000423,东阿阿胶,13.0313,10.4959,17.8269,24.0155,11.0524,18.5921
000425,徐工机械,72.4704,1780.5191,0.496,3.7544,2800.0,0.4554
000426,兴业矿业,356.6181,,83.989,119.7046,-1700.0,84.063
000428,华天酒店,0.1312,,-13.4676,-5.0517,-0.0,-9.4307
000429,粤高速A,84.262,118.5192,49.5542,34.9463,40.0,65.1124
000430,张家界,-23.8478,401.4026,12.1303,135.4485,450.0,11.7414
000488,晨鸣纸业,26.7036,78.9921,16.4897,4.0378,61.1111,16.9762
000498,山东路桥,108.2041,,15.4132,56.06,-1357.8947,14.8483
000501,鄂武商A,0.8146,11.6332,21.863,-3.4139,0.0,21.8299
000502,绿景控股,22.873,,13.0068,13.9413,43.75,15.7845
000503,海虹控股,-30.0453,,1.3202,-0.5833,46.9388,2.3533
000504,南华生物,106.6956,,,157.7112,4.6667,-101.773
000505,珠江控股,213.2783,,,-38.0007,-133.3333,-130.8378
000505,*ST珠江,213.2783,,,-38.0007,-133.3333,-130.8378
000506,中润资源,-73.7665,-372.2082,-1.0782,2.6829,-327.5281,-2.7235
000507,珠海港,10.1383,-31.9271,4.72,6.0902,-39.1167,3.1288
000509,华塑控股,328.4971,,-24.0079,-39.6442,-49.0566,-36.7448
000510,金路集团,27.1686,3027.6101,9.4527,-7.779,1765.2174,11.0328
000513,丽珠集团,21.7956,20.534,47.1452,37.6324,10.0,48.1336
000514,渝开发,10.4521,,2.636,-8.7582,-444.6429,6.1652
000516,国际医学,1.2304,22.404,5.4015,5.7011,-51.4286,5.2807
000517,荣安地产,1139.7346,13199.2432,11.0213,12.7704,13600.0,11.0213
000518,四环生物,81.5681,,13.0635,18.3959,-1255.5556,4.3567
000519,中兵红箭,83.4185,-273.1962,75.2056,89.7038,-227.8351,75.2984
000520,长航凤凰,20.3266,64.8622,4.0442,-2.234,68.0,4.0442
000521,美菱电器,25.294,18.3354,50.0258,47.8867,-16.5007,50.3751
000523,广州浪奇,26.25,47.9185,2.837,24.5757,0.0,3.267
000524,岭南控股,2006.8091,446.6043,62.0563,305.6901,162.5,57.1821
000525,红太阳,42.5166,482.3042,-0.8674,20.0886,466.875,-0.9177
000526,*ST紫学,11201.8547,,-64.4861,1021.2259,-1611.1111,-61.8517
000528,柳工,14.909,623.2542,0.6685,-9.2795,624.812,0.6915
000529,广弘控股,8.4412,15.8958,8.8939,12.5231,33.3333,9.4702
000530,大冷股份,18.5291,32.0165,27.0112,21.8349,-28.5714,27.5627
000531,穗恒运A,65.5478,-12.4355,8.678,1.2554,-19.1449,9.7945
000532,华金资本,54.9368,-11.2431,5.7521,51.0021,-42.9348,4.535
000533,万家乐,-68.5649,-81.7224,0.7633,-8.5893,-88.2217,12.959
000534,万泽股份,-92.759,,-15.1785,-22.5701,-14.0481,6.0247
000536,华映科技,1.8782,-4.6848,336.1583,105.469,-58.8988,347.7404
000537,广宇发展,-64.0193,-228.4406,11.1015,88.0194,-216.6667,10.5471
000538,云南白药,14.2781,15.6617,17.0543,25.9776,16.6667,17.0465
000539,粤电力A,26.0722,-152.394,-3.2589,-2.3541,-204.7619,-2.0867
000540,中天金融,9.2803,-6.1679,27.3729,35.9833,-6.1004,25.6165
000541,佛山照明,20.9374,13.4143,1.3914,1.4571,11.2161,1.7315
000543,皖能电力,11.1417,-114.2169,11.463,20.5335,-110.3093,20.3268
000544,中原环保,104.4246,1458.8542,401.4507,143.099,800.0,432.554
000545,金浦钛业,177.3054,239.4036,7.1844,14.9649,237.5,7.1844
000546,金圆股份,20.8173,,16.1197,7.906,92.1687,15.8566
000547,航天发展,24.0861,20.4243,-1.4042,-0.9639,33.3333,-1.496
000548,湖南投资,10.142,,3.2273,1.8325,66.6667,4.0409
000550,江铃汽车,52.6854,-44.7226,1.9616,19.9798,-45.8333,1.9616
000551,创元科技,15.0237,34.9475,17.897,18.8878,33.3333,21.5795
000552,靖远煤电,23.8876,121.4932,4.9221,0.3291,10.8932,4.9196
000553,沙隆达A,37.1984,632.4196,-2.0209,0.2124,632.5926,-2.0209
000554,泰山石油,5.0203,3.2866,0.5097,5.981,50.0,0.48
000555,神州信息,-0.7479,-31.1269,41.7479,30.8305,37.1429,41.5899
000557,西部创业,95.957,,1.1781,-5.0943,-144.4444,1.1803
000558,莱茵体育,16.0118,-62.7075,-0.4743,-5.3132,-45.0777,0.802
000559,万向钱潮,14.8957,2.0115,2.9622,-7.8309,0.9901,3.755
000560,昆百大A,-22.1307,-32.2119,2.032,2.0771,-12.0567,1.9236
000561,烽火电子,-11.519,,9.7023,4.1347,200.0,10.2589
000563,陕国投A,,-18.3705,3.6012,25.6041,-18.3761,3.6012
000564,供销大集,277.0225,481.3206,1095.9335,410.4371,-27.8317,1094.89
000565,渝三峡A,100.0764,41.431,26.5674,29.506,33.3333,26.5674
000566,海南海药,8.4421,6.1389,122.9836,107.6684,-54.5455,133.5239
000567,海德股份,10678.5703,760.4956,6.6994,450.0309,762.6761,6.6994
000568,泸州老窖,20.5839,33.449,9.0516,11.3166,34.2614,9.0405
000570,苏常柴A,10.4882,42.966,21.1679,22.7299,50.0,21.3067
000571,新大洲A,-29.222,-132.8187,-2.6088,-10.373,12.9707,0.0715
000572,海马汽车,-15.7534,55.9747,-0.4636,6.2096,-39.6857,1.4717
000573,粤宏远A,-81.0723,22.883,12.7369,10.6136,7.438,13.1351
000576,广东甘化,-18.9866,,8.3732,-13.6605,-5.4711,8.413
000581,威孚高科,60.2594,59.5477,11.6993,13.0226,60.0,11.7218
000582,北部湾港,5.7027,14.7141,6.4105,0.0003,12.2449,6.426
000584,友利控股,42.3261,,-23.8931,-23.5596,-34.7188,-21.1091
000585,东北电气,-68.3101,,-34.827,-18.3518,235.8491,-36.4414
000586,汇源通信,1.4651,,1.6745,6.0004,62.5,1.3843
000587,金洲慈航,-1.9749,-29.031,11.5472,85.2157,-28.5714,10.7952
000589,黔轮胎A,10.5634,,6.2521,-11.0769,-1957.5,6.3561
000590,启迪古汉,-23.5685,-27.0438,25.5441,-7.4807,-20.6954,23.8934
000591,太阳能,-20.317,123.6608,85.4785,27.8384,89.6194,89.1954
000592,平潭发展,-30.5729,,1.9231,12.5564,-650.0,0.211
000593,大通燃气,7.082,5.1677,70.6579,100.3813,-14.2857,71.2415
000595,*ST宝实,114.1357,,-10.017,0.8455,-158.3333,-10.017
000596,古井贡酒,17.8781,21.775,22.9557,23.2871,19.1176,16.0354
000597,东北制药,16.1388,,2.2071,9.0672,-300.0,1.7459
000598,兴蓉环境,8.6454,-11.1191,10.9115,17.6589,-12.5,10.2536
000599,青岛双星,1.1683,4.4612,4.2207,15.0607,11.1111,3.8673
000600,建投能源,10.1981,-65.1589,1.0514,10.9775,-65.4795,1.9315
000601,韶能股份,3.7214,-25.1434,6.1835,3.1153,-23.1028,5.8739
000603,盛达矿业,-38.4747,-39.0156,109.8097,77.6376,-50.0,121.4132
000605,渤海股份,39.2308,92.6072,106.0942,99.5821,3.9216,91.2571
000606,神州易桥,61.6983,,312.2239,225.001,23.3108,342.3067
000607,华媒控股,20.9684,,16.9062,25.6085,12.9252,14.7508
000608,阳光股份,76.1456,,-10.4333,-4.3906,-33.3333,-14.0244
000609,绵石投资,13701.7188,621.3594,13.8291,10.2257,657.5758,13.832
000610,西安旅游,-1.3821,,1.9,13.4312,-40.7855,2.2091
000611,天首发展,205.6508,,6.6163,-4.3321,-82.0084,6.6163
000611,*ST天首,205.6508,,6.6163,-4.3321,-82.0084,6.6163
000612,焦作万方,2.4939,,-4.0111,-14.2731,-208.0,-4.0111
000613,*ST东海A,10.0775,66.4188,-2.1676,0.526,65.0,-2.1676
000615,京汉股份,18.2113,-184.2386,13.9565,-6.7443,-372.0,2.1346
000616,海航投资,-92.0465,,-0.7563,9.5449,-1253.8462,-8.8753
000617,中油资本,-63.3825,,25609.646,36009.537,-215.1908,13665.5203
000619,海螺型材,-1.0086,-171.0097,-0.2565,-0.4443,-166.0959,0.9229
000620,新华联,1.6594,10.7762,4.3947,26.2676,0.0,4.2758
000622,恒立实业,-4.7436,,26.8303,52.5398,-23.3333,32.6821
000623,吉林敖东,-11.726,14.6305,10.3266,5.2941,14.6341,10.2854
000625,长安汽车,-7.0183,-10.1252,24.2895,17.836,-12.2807,24.1606
000626,远大控股,96.2392,-76.4314,38.2117,22.9431,-80.3701,159.8949
000627,天茂集团,-39.6949,-79.3743,13.118,14.199,-100.0,9.2379
000628,高新发展,-46.093,39.7812,5.1979,-13.5411,0.0,4.3011
000629,*ST钒钛,-23.0144,125.7893,-61.6921,-83.3715,463.0435,-57.4809
000630,铜陵有色,0.2783,,22.1096,3.1692,-200.0,22.0104
000631,顺发恒业,49.3709,30.3809,48.8717,30.8514,0.0,48.2446
000632,三木集团,4.7551,1.705,3.2922,9.5889,38.2979,1.6555
000633,*ST合金,31.8303,,18.3016,357.5558,-22.7451,19.633
000633,合金投资,31.8303,,18.3016,357.5558,-22.7451,19.633
000635,英力特,64.3985,758.2821,5.2124,6.821,778.9474,5.2124
000636,风华高科,12.5528,-3.3467,0.3419,4.7559,0.0,0.0621
000637,茂化实华,86.6036,436.5268,3.2987,4.528,228.5714,2.5272
000638,万方发展,-46.624,-128.6305,4.7698,-27.4687,-143.9863,-0.501
000639,西王食品,136.8842,92.7266,52.9396,196.1172,25.0,5.4581
000650,仁和药业,-1.1755,-17.0063,12.923,3.379,-23.5995,13.5703
000651,格力电器,20.4573,27.0738,13.8983,15.3738,26.4151,14.1516
000652,泰达股份,37.4376,,10.9844,9.6903,-1250.0,12.3622
000655,金岭矿业,64.2031,,-15.0394,-15.1631,-123.5714,-14.9074
000656,金科股份,-31.3256,-71.1268,39.9212,19.4458,-66.6667,50.4185
000657,中钨高新,22.2108,,3.1572,0.3512,-188.8889,2.4638
000659,*ST中富,-0.834,,-54.162,-10.4842,-75.0,-52.6286
000661,长春高新,15.2554,27.0892,88.7589,68.3126,-9.6774,112.7523
000662,天夏智慧,102.003,,8.5216,16.7298,-14585.7143,8.7514
000663,永安林业,-2.6642,,6.0281,9.2838,-0.0,5.998
000665,湖北广电,-6.4632,-11.3546,8.2108,6.4069,-12.5,4.5754
000666,经纬纺机,1.5297,105.6924,16.4444,26.7827,400.7742,14.2
000667,美好置业,-43.4408,-19.154,9.7632,6.4333,-18.8119,9.8222
000668,荣丰控股,-0.0499,,-6.8215,-3.8835,75.0,-7.4199
000669,金鸿能源,7.3776,7.5809,4.1926,22.1737,0.7501,3.2276
000670,盈方微,-50.8152,-73.3262,20.9909,-1.9919,-71.5596,21.1396
000671,阳光城,3.8641,14.1091,37.6925,116.4691,66.6667,9.3263
000672,上峰水泥,116.4503,,-8.2817,29.9501,-375.0,-9.2943
000673,当代东方,232.7041,51.4378,19.2091,28.0908,-43.5374,10.9112
000676,智度股份,1972.8908,,3308.0028,2044.4036,-693.9252,3328.0653
000677,恒天海龙,24.5309,-2.4472,2.5571,0.0111,-12.5,1.5856
000678,襄阳轴承,21.9322,,25.5215,12.1703,-146.6667,26.7466
000679,大连友谊,27.9195,-72.5089,-13.1632,-26.4739,-36.4,10.0097
000680,山推股份,31.4964,73.2476,0.9337,1.8664,7.9365,1.6812
000681,视觉中国,12.164,26.9857,10.6022,24.4927,12.5341,10.4061
000682,东方电子,-1.1176,15.4872,56.0726,31.781,44.0678,12.6388
000683,远兴能源,48.819,449.8936,19.5924,8.6741,100.0,35.7923
000685,中山公用,4.4774,18.1273,7.5471,4.9339,21.4286,7.3345
000686,东北证券,,-51.1474,40.9548,3.4742,-60.0,36.4311
000687,华讯方舟,-40.9986,-75.68,16.2396,31.4827,-73.3333,17.3117
000688,建新矿业,38.671,792.1426,23.64,8.9588,758.427,22.5082
000690,宝新能源,-16.1219,-83.6305,59.275,65.1806,-88.8889,59.2368
000691,ST亚太,-100.0,,-76.1515,4.695,23.913,-76.4713
000692,惠天热电,10.652,-46.035,-0.1508,9.9883,-45.1831,-0.4555
000693,*ST华泽,93.1376,,-34.2741,-29.0496,94.3243,-34.2741
000695,滨海能源,14.2829,-308.3653,-6.2276,-7.0427,-308.3333,-6.2276
000697,炼石有色,,,-2.8783,0.5129,190.2655,-3.9901
000698,沈阳化工,59.8123,-4.3929,8.4357,7.495,-4.717,8.4438
000700,模塑科技,6.2786,-16.2004,31.0559,36.6622,-58.0829,31.0559
000701,厦门信达,43.653,61.7405,0.8718,36.1224,289.7959,1.1903
000702,正虹科技,7.8971,,1.1104,-2.6118,-31.3131,1.1776
000703,恒逸石化,59.3525,196.7643,63.5905,16.3423,133.3333,75.7523
000705,浙江震元,3.6603,29.8886,3.6367,2.797,32.2581,3.1179
000707,双环科技,13.274,736.7599,-35.3132,-3.5161,541.6667,-36.861
000708,大冶特钢,62.6199,14.8936,6.575,12.9135,15.0794,6.575
000709,河钢股份,58.8352,856.0089,3.584,8.8431,454.5455,4.0044
000710,*ST天仪,11.7882,,-5.7564,-3.2773,355.1724,-5.7564
000711,京蓝科技,-55.8139,,937.2696,1192.0828,150.0,931.4635
000712,锦龙股份,4.8988,-10.787,7.1718,42.4648,0.0,7.9638
000713,丰乐种业,50.2084,-136.945,0.4758,9.898,-141.2632,0.4162
000715,中兴商业,-4.3341,60.8565,6.5047,-0.1222,60.5042,6.5047
000716,黑芝麻,7.1311,-19.4042,1.2437,7.2563,-48.6111,0.0329
000717,韶钢松山,127.6137,,406.1577,-9.2904,-172.7749,406.1577
000718,苏宁环球,8.2244,78.3406,-10.6981,-14.3528,93.0556,-16.8305
000719,大地传媒,16.7699,-5.2951,8.8474,10.2873,-25.0,8.8969
000720,新能泰山,-5.3587,-235.3471,-11.273,-1.954,-308.7302,-13.7379
000721,西安饮食,0.0727,,2.1842,5.2766,-31.2,2.5033
000722,湖南发展,-28.2127,-24.7655,5.1655,3.8979,-24.0506,5.075
000723,美锦能源,181.3632,,17.4201,-5.2503,-686.9565,15.9092
000725,京东方A,77.7154,2443.3145,18.5355,31.2864,2200.0,4.4122
000726,鲁泰A,-0.7599,9.7243,3.6821,5.964,6.25,3.2981
000727,华东科技,498.9181,,-1.7885,6.8944,445.5446,-1.9215
000728,国元证券,,13.4098,6.2203,10.3969,9.0909,6.1881
000729,燕京啤酒,2.1184,13.5652,-0.0404,-0.3342,11.7647,0.9401
000731,四川美丰,6.5466,,-8.0152,-15.4306,-790.0,-7.7733
000732,泰禾集团,24.5096,-30.8121,26.8864,69.6419,-28.334,33.0648
000733,振华科技,73.5453,20.7466,6.2141,29.328,28.5714,13.4086
000735,罗牛山,222.577,1025.9813,4.6213,-5.3017,1126.2295,4.769
000736,中房地产,24.62,,-17.4223,128.5504,331.5789,-15.8592
000737,南风化工,-11.6487,,17.8712,-6.3207,11.6743,15.7874
000738,航发控制,-3.2164,12.3855,3.9698,-0.4073,13.9286,4.0244
000739,普洛药业,34.4997,28.6145,9.1593,4.8808,28.1818,9.1637
000750,国海证券,,-33.469,3.8872,33.6845,-58.3333,4.012
000751,锌业股份,93.5352,173.5539,7.8433,15.5296,172.7273,7.7735
000752,西藏发展,-3.7447,1.6064,2.1412,-0.7018,-0.7194,-0.6613
000753,漳州发展,-15.0687,33.1561,52.9974,22.1084,11.1111,60.124
000755,*ST三维,-25.37,,-64.403,-6.0081,-0.9901,-62.5916
000756,新华制药,28.9147,132.6175,8.1373,7.5521,175.0,8.1623
000757,浩物股份,11.1625,78.1265,5.7771,13.0055,50.0,5.7771
000758,中色股份,34.0534,336.3258,9.3101,6.5276,-30.1659,10.8459
000759,中百集团,-6.0873,2784.6911,6.7084,-6.5284,2707.0175,3.7013
000760,斯太尔,-6.5815,,30.2204,49.4437,50.0,31.8739
000761,本钢板材,80.6096,554.4007,8.7075,11.7767,646.1538,8.7238
000762,西藏矿业,-68.614,-164.9608,-0.223,-5.9371,-196.2222,-1.1823
000766,通化金马,52.8099,16.7572,6.5459,15.2575,17.3004,5.5807
000767,漳泽电力,32.9963,,41.8233,37.9163,-9.2199,53.4339
000768,中航飞机,-13.3937,,4.5114,14.6029,47.4419,0.7529
000776,广发证券,,17.8636,5.4983,-4.3672,16.6667,4.8411
000777,中核科技,-52.8774,-226.2585,7.6449,3.2713,-208.75,9.5929
000778,新兴铸管,7.3288,1948.331,10.7975,-1.434,472.8972,13.0523
000779,三毛派神,22.0305,,8.329,6.2929,-12.5,8.329
000780,*ST平能,27.2385,,-4.1724,-4.1084,-73.8095,-4.1724
000782,美达股份,60.6574,277.9123,-5.0998,11.3503,200.0,-5.3007
000783,长江证券,,-13.6143,52.8557,16.1037,-27.2727,53.137
000785,武汉中商,-4.5637,19.2516,1.0185,1.3307,14.2857,0.7555
000786,北新建材,23.9257,9.678,12.9572,4.5682,18.3099,33.2025
000788,北大医药,13.9413,0.9592,0.59,-32.5487,0.0,0.7229
000789,万年青,11.4884,815.099,7.5152,-3.5888,24.7059,6.4051
000790,泰合健康,20.6363,-40.4193,13.5996,15.8601,-40.4412,13.5996
000791,甘肃电投,2.4637,,-1.5732,-11.2577,-34.43,-1.457
000792,盐湖股份,-23.6134,-326.169,5.9406,3.2599,-287.4677,5.0835
000793,华闻传媒,2.3056,-81.9865,4.7956,9.0659,-85.363,6.6051
000795,英洛华,27.6279,100.5691,65.1158,32.7256,-18.75,67.0018
000796,凯撒旅游,31.7844,36.4766,17.0317,36.7409,43.0693,14.4744
000797,中国武夷,40.8261,361.6749,8.7349,10.2258,225.0,11.8733
000798,中水渔业,31.1894,,7.6605,7.314,-44.6809,8.4112
000799,酒鬼酒,8.6333,38.4792,5.9947,2.4364,31.0345,6.574
000800,一汽轿车,65.6452,,-4.5079,1.7374,-138.2308,-5.2
000801,四川九洲,-25.6275,-100.128,3.2672,-2.7193,-95.7377,5.0018
000802,北京文化,19.6217,,313.8148,23.8083,-110.7143,322.0824
000803,*ST金宇,-59.5757,,-56.6484,11.3735,83.3333,-56.5875
000806,银河生物,57.2631,,1.75,10.6929,4.3478,1.6632
000807,云铝股份,57.526,,53.4445,11.4119,-300.0,67.2608
000809,*ST新城,24.563,,-7.8654,-4.657,61.5385,-7.8654
000810,创维数字,-0.9218,-77.5947,10.3234,1.9695,-79.9191,21.4139
000811,烟台冰轮,17.4452,1204.8067,23.2247,19.803,1900.0,23.4373
000812,陕西金叶,9.4731,6.0026,2.3595,-11.0371,2.8369,2.0577
000813,德展健康,388.6806,,186.3482,108.4383,-647.2637,270.9642
000815,美利云,56.0235,,16638.2491,102.9036,-85.7143,16381.6379
000816,智慧农业,4.2837,-140.9321,-1.3516,-0.3251,-46.4789,-1.2451
000818,方大化工,34.8324,278.5678,8.5241,8.2038,213.3333,8.7747
000819,岳阳兴长,40.1217,7.1541,0.4421,2.8773,-14.2857,3.1574
000820,神雾节能,1065.8556,,232.0378,99.9699,-252.7778,232.0378
000821,京山轻机,11.9196,330.9471,5.9866,6.5187,1200.0,5.5693
000822,山东海化,83.5382,15426.0937,6.6646,11.9622,13990.9091,6.6647
000823,超声电子,15.3942,208.0738,5.3843,5.3551,283.9416,7.3112
000825,太钢不锈,47.9073,,8.8313,-1.4108,-158.9474,9.7765
000826,启迪桑德,11.142,7.4064,34.5027,38.4516,-5.6522,35.4141
000828,东莞控股,17.2052,14.9615,11.9809,12.3583,14.6763,11.4381
000829,天音控股,-10.5426,31.3876,13.4218,11.1078,0.0,11.4514
000830,鲁西化工,57.3477,1427.6471,11.3524,11.8602,-1862.5,10.9318
000831,五矿稀土,68.5499,,-3.8153,-3.2057,-153.7975,-3.815
000833,贵糖股份,-5.7514,,0.6364,4.5084,-264.0,0.6364
000835,长城动漫,-1.5564,,-14.3147,-5.8871,-209.2683,-14.1938
000836,鑫茂科技,18.0419,-40.886,2.1714,2.344,-73.2394,2.1176
000837,秦川机床,29.4513,,2.9037,15.506,-116.317,2.1205
000838,财信发展,-58.6145,-60.1795,5.9299,21.3822,-65.0602,6.4673
000839,中信国安,35.4069,-30.7103,1.5351,28.2343,-74.955,1.4125
000848,承德露露,-36.9153,-19.3581,13.1989,9.2678,-38.0805,13.2106
000850,华茂股份,31.2553,-20.3225,-4.4853,-0.8143,-22.1477,-4.0652
000851,高鸿股份,19.9029,,9.5817,14.0253,-73.1225,16.9707
000852,石化机械,-13.1688,,-32.6604,-9.1051,-14.2857,-34.4232
000856,冀东装备,111.1915,,29.4738,-25.3384,-110.0,36.7852
