code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000567,海德股份,-18.944,-0.1157,-6.3861,-0.6087,-98.6189
000568,泸州老窖,0.3235,0.0841,1.166,0.2838,28.6008
000570,苏常柴A,-0.0227,-0.0101,-0.8636,-0.0262,-2.8871
000571,新大洲A,-0.4467,-0.0481,-2.931,-0.1684,-29.5836
000572,海马汽车,0.0526,0.02,1.8371,0.0572,5.8849
000573,粤宏远A,-0.1128,-0.0206,-4.1504,-0.0463,-5.6911
000576,广东甘化,-0.0819,-0.0122,-2.9641,-0.038,-7.4434
000581,威孚高科,0.1115,0.0276,0.4523,0.1051,11.4748
000582,北部湾港,0.2209,0.0501,1.4115,0.0805,14.6089
000584,友利控股,0.2654,0.079,1.9395,0.1821,18.3421
000585,东北电气,-0.3681,-0.055,,-0.1398,-20.7776
000586,汇源通信,-0.2406,-0.0906,-39.9078,-0.1749,-19.438
000587,金洲慈航,0.1384,0.1747,8.6232,0.2859,28.6128
000589,黔轮胎A,0.0175,0.0056,0.5886,0.0091,1.1527
000590,启迪古汉,-0.2155,-0.0387,-10.2196,-0.0803,-8.3778
000591,太阳能,0.0306,0.0245,6.2744,0.03,3.0923
000592,平潭发展,0.0369,0.0079,0.4492,0.0328,3.9325
000593,大通燃气,-0.0442,-0.0123,-4.31,-0.0967,-9.7149
000595,*ST宝实,-0.1352,-0.0247,,-0.0318,-3.4264
000596,古井贡酒,-0.0319,-0.0129,-0.213,-0.0385,-3.9293
000597,东北制药,-0.0248,-0.0074,-0.7411,-0.0094,-1.2095
000598,兴蓉环境,0.4621,0.0532,1.4151,0.1638,24.1526
000599,青岛双星,0.1621,0.0767,13.9417,0.1159,12.9314
000600,建投能源,0.3458,0.0798,1.4461,0.1273,36.6513
000601,韶能股份,0.2764,0.0456,2.106,0.0813,26.6893
000603,盛达矿业,0.5199,0.1727,1.0633,0.6391,67.95
000605,渤海股份,0.1863,0.0256,7.6745,0.0437,8.937
000606,神州易桥,-0.0387,-0.0049,,-0.0151,-2.5656
000607,华媒控股,-0.0974,-0.041,-8.0095,-0.0582,-5.8271
000608,阳光股份,0.064,0.0013,0.4206,0.0022,0.5071
000609,绵石投资,4.5212,0.0392,,0.096,9.6857
000610,西安旅游,-0.0686,-0.0296,,-0.1131,-11.4257
000611,*ST天首,-0.6225,-0.0245,,-0.1274,-12.7387
000612,焦作万方,0.1493,0.0488,3.414,0.1226,18.5638
000613,*ST东海A,0.0013,0.0001,,0.0005,0.0498
000615,京汉股份,0.3025,0.0827,45.7237,0.151,15.5807
000616,海航投资,-0.1406,-0.0057,-0.2161,-0.01,-1.5759
000617,中油资本,-0.3351,-0.0718,,-0.1031,-11.3591
000619,海螺型材,0.1217,0.0517,3.1803,0.1218,27.2339
000620,新华联,-1.2549,-0.0519,-5.6524,-0.0629,-11.3324
000622,*ST恒立,-0.4623,-0.0383,,-0.0991,-11.2686
000623,吉林敖东,0.063,0.0056,0.1312,0.0462,8.9055
000625,长安汽车,0.1463,0.0585,0.9794,0.0905,10.838
000626,远大控股,-0.0255,-0.0574,-5.7616,-0.064,-6.6542
000627,天茂集团,-0.2836,-0.0548,-0.7331,-0.1692,-19.7252
000628,高新发展,0.1274,0.0308,,0.0325,3.371
000629,*ST钒钛,0.0621,0.0128,0.8293,0.022,2.9821
000630,铜陵有色,0.0117,0.0106,2.2303,0.0145,1.7765
000631,顺发恒业,-0.9151,-0.0737,-4.799,-0.0957,-11.5267
000632,三木集团,-0.1586,-0.0462,-17.2892,-0.0597,-7.863
000633,*ST合金,-0.4818,-0.0824,,-0.346,-324.8731
000635,英力特,0.1623,0.0444,2.0794,0.2252,23.9591
000636,风华高科,0.0026,0.0008,0.0683,0.0024,0.2893
000637,茂化实华,0.0319,0.0489,0.9532,0.1936,19.5181
000638,万方发展,-2.2906,-0.1825,-51.3157,-0.2548,-25.5083
000639,西王食品,-0.2168,-0.1076,-3.4198,-0.4151,-41.5068
000650,仁和药业,0.2019,0.0857,1.5401,0.4843,50.5514
000651,格力电器,0.3336,0.1483,3.3441,0.2065,21.199
000652,泰达股份,-0.383,-0.0595,,-0.0685,-8.8042
000655,金岭矿业,0.1342,0.0312,1.3634,0.1638,19.4453
000656,金科股份,-1.2267,-0.0685,-10.8449,-0.0788,-10.9071
000657,中钨高新,-0.0603,-0.0226,,-0.0355,-3.9555
000659,珠海中富,0.1723,0.0533,2.4116,0.0744,12.6319
000661,长春高新,0.209,0.0617,1.0905,0.1505,16.6492
000662,天夏智慧,0.1796,0.0446,,0.1194,11.9471
000663,永安林业,-0.0328,-0.005,,-0.0067,-1.13
000665,湖北广电,0.2371,0.0406,1.3297,0.1447,15.8179
000666,经纬纺机,0.4374,0.0533,1.2144,0.1165,13.7441
000667,美好置业,-0.6474,-0.042,-19.2469,-0.0631,-9.7988
000668,荣丰控股,-0.3679,-0.0209,,-0.0372,-9.9443
000669,金鸿能源,0.1528,0.0253,0.9079,0.0407,6.141
000670,盈方微,0.0095,0.0008,0.8604,0.003,0.3261
000671,阳光城,-1.4993,-0.1077,-32.7593,-0.12,-16.8277
000672,上峰水泥,0.2418,0.1016,1.6123,0.2095,21.4627
000673,当代东方,0.5771,0.0675,3.2855,0.0781,7.8148
000676,智度股份,-0.0868,-0.0197,,-0.0286,-3.0044
000677,恒天海龙,-0.0398,-0.0107,,-0.012,-1.3437
000678,襄阳轴承,-0.0917,-0.0289,-3.8032,-0.0568,-6.5253
000679,大连友谊,-0.1786,-0.0316,-3.7905,-0.04,-5.847
000680,山推股份,0.138,0.051,26.2545,0.0835,11.6378
000681,视觉中国,0.0283,0.0037,0.1142,0.0374,3.7504
000682,东方电子,-0.086,-0.0236,-1.4539,-0.0601,-6.4879
000683,远兴能源,0.1583,0.0284,,0.043,8.3846
000685,中山公用,0.0647,0.0041,0.1197,0.0203,7.1723
000686,东北证券,,0.0011,0.0811,0.0017,
000687,华讯方舟,-0.1421,-0.0192,,-0.0441,-8.2843
000688,建新矿业,-0.0526,-0.0129,-0.1985,-0.0492,-5.3741
000690,宝新能源,0.3768,0.0947,1.6949,0.1799,65.4739
000691,ST亚太,0.3813,0.0133,6.2336,0.0279,3.214
000692,惠天热电,-0.5198,-0.1216,-8.6847,-0.1904,-20.2961
000693,ST华泽,0.0559,0.0502,2.979,0.0727,7.2951
000695,滨海能源,0.0575,0.0192,,0.027,3.4181
000697,炼石有色,-0.3046,-0.0197,-1.2519,-0.2106,-21.0581
000698,沈阳化工,-0.0734,-0.0286,,-0.0506,-8.8346
000700,模塑科技,0.1492,0.0612,1.6806,0.0915,9.862
000701,厦门信达,-0.3153,-0.2886,-50.7645,-0.3502,-37.9384
000702,正虹科技,0.0185,0.0194,2.9652,0.0416,4.4009
000703,恒逸石化,0.0076,0.0041,,0.0056,0.599
000705,浙江震元,-0.0286,-0.0166,-0.8358,-0.0538,-5.5623
000707,双环科技,0.1283,0.0278,32.1484,0.0331,3.9654
000708,大冶特钢,0.0328,0.0275,0.9475,0.0918,10.3759
000709,河钢股份,0.1843,0.0571,26.1518,0.0787,9.0156
000710,*ST天仪,-0.1278,-0.0475,,-0.0655,-6.5639
000711,京蓝科技,0.0195,0.0006,,0.0009,0.1577
000712,锦龙股份,5.5326,0.0067,0.3167,0.0101,1.3415
000713,丰乐种业,0.0172,0.0055,0.7321,0.0167,1.7312
000715,中兴商业,0.0003,0.0002,0.0132,0.0006,0.0606
000716,黑芝麻,-0.1021,-0.0468,-1.7427,-0.1246,-15.2121
000717,韶钢松山,0.1917,0.0901,,0.1081,11.2358
000718,苏宁环球,-1.0801,-0.0246,-11.7565,-0.0299,-3.4568
000719,大地传媒,0.0659,0.0327,0.6567,0.1116,11.286
000720,新能泰山,0.1097,0.0288,2.6981,0.0354,7.1321
000721,西安饮食,-0.0135,-0.0032,-1.0814,-0.0093,-0.9677
000722,湖南发展,0.5854,0.0292,0.8412,0.1395,18.2175
000723,美锦能源,0.0875,0.0629,,0.206,20.599
000725,京东方A,0.2019,0.0254,2.7979,0.0628,18.1467
000726,鲁泰A,0.1281,0.0491,0.8287,0.2508,28.1883
000727,华东科技,0.0729,0.0313,3.8245,0.0534,5.5401
000728,国元证券,,0.0043,0.2342,0.0084,
000729,燕京啤酒,0.2247,0.0884,2.6697,0.2734,27.7012
000731,四川美丰,-0.0295,-0.0152,,-0.0417,-5.8653
000732,泰禾集团,-6.139,-0.2587,-34.3634,-0.294,-63.2275
000733,振华科技,-0.0233,-0.009,-0.619,-0.028,-3.1918
000735,罗牛山,-0.0517,-0.0067,-1.1158,-0.0118,-3.1609
000736,中房地产,-0.7214,-0.0605,-4.0641,-0.1297,-31.9361
000737,南风化工,0.0306,0.0121,,0.0129,1.3841
000738,中航动控,-0.1105,-0.0213,-1.3472,-0.0741,-12.0281
000739,普洛药业,0.1262,0.0576,1.2714,0.0999,11.0661
000750,国海证券,,0.048,4.005,0.07,
000751,锌业股份,-0.0471,-0.0296,-2.0548,-0.0768,-10.6468
000752,西藏发展,0.0567,0.0077,0.363,0.0497,5.0951
000753,漳州发展,-0.2898,-0.1482,-19.0268,-0.2155,-24.3064
000755,*ST三维,-0.0243,-0.0086,-4.434,-0.0121,-1.3819
000756,新华制药,0.0689,0.0305,2.8033,0.0569,13.4738
000757,浩物股份,0.084,0.0178,1.6095,0.0405,5.061
000758,中色股份,-0.0307,-0.0127,-4.3065,-0.0193,-2.3026
000759,中百集团,0.0415,0.0412,3.6267,0.062,7.0098
000760,斯太尔,-0.1835,-0.0285,-46.9983,-0.0859,-8.996
000761,本钢板材,-0.0617,-0.0285,-6.4623,-0.0451,-4.6598
000762,西藏矿业,-0.0217,-0.0016,,-0.0042,-0.4378
000766,通化金马,0.821,0.0656,8.3046,0.1539,16.2806
000767,漳泽电力,0.3291,0.0564,7.2438,0.0693,16.8782
000768,中航飞机,-0.2449,-0.0528,,-0.0843,-8.9497
000776,广发证券,,0.0053,0.3959,0.0074,
000777,中核科技,-0.1288,-0.0365,-2.0221,-0.0843,-13.2414
000778,新兴铸管,0.0719,0.046,5.6596,0.0688,9.1963
000779,三毛派神,0.5228,0.1433,,0.3204,34.1039
000780,平庄能源,0.039,0.008,,0.0455,4.5937
000782,美达股份,0.172,0.1174,,0.2037,21.8417
000783,长江证券,,0.0857,4.7977,0.1307,
000785,武汉中商,0.0219,0.0164,1.0934,0.0245,3.1348
000786,北新建材,0.1248,0.04,0.8408,0.0752,8.4017
000788,北大医药,0.0244,0.0063,0.7704,0.0086,1.0802
000789,万年青,0.1478,0.0512,1.0645,0.0935,12.8073
000790,泰合健康,-0.1899,-0.0526,-3.8375,-0.1269,-13.1125
000791,甘肃电投,0.423,0.0169,40.064,0.023,14.0765
000792,盐湖股份,-0.1453,-0.0106,-1.3971,-0.0156,-6.187
000793,华闻传媒,0.0692,0.015,0.1789,0.0474,7.7597
000795,英洛华,0.3523,0.0815,,0.0932,9.3151
000796,凯撒旅游,0.3493,0.0767,4.3226,0.1478,18.8738
000797,中国武夷,-0.2094,-0.0275,-6.6891,-0.0353,-4.6287
000798,中水渔业,-0.4481,-0.0799,,-1.0186,-123.7196
000799,酒鬼酒,-0.6581,-0.0578,,-0.403,-41.5522
000800,一汽轿车,0.0221,0.016,1.7598,0.027,2.816
000801,四川九洲,0.0356,0.0124,1.4095,0.0233,2.3862
000802,北京文化,-0.3133,-0.0236,-4.0451,-0.1087,-23.0879
000803,*ST金宇,-0.7796,-0.1098,-36.3413,-0.1561,-18.3602
000806,银河生物,0.0475,0.0066,,0.011,1.384
000807,云铝股份,0.1452,0.0569,,0.0719,11.9232
000809,铁岭新城,-3.9932,-0.1192,-21.1975,-0.2714,-64.9088
000810,创维数字,0.0699,0.03,,0.0797,8.3027
000811,烟台冰轮,0.0609,0.0178,0.6634,0.0473,5.1084
000812,陕西金叶,-0.1502,-0.0297,-0.952,-0.0892,-10.0427
000813,德展健康,0.2938,0.0314,2.8161,0.1105,17.1099
000815,美利云,-0.1508,-0.0194,,-0.0225,-2.7486
000816,智慧农业,0.0156,0.0027,0.4768,0.0057,0.7076
000818,方大化工,0.0122,0.0061,0.6096,0.0215,2.2889
000819,岳阳兴长,-0.0003,-0.0002,-0.0228,-0.0023,-0.3145
000820,神雾节能,0.0981,0.0182,4.2195,0.026,5.8422
000821,京山轻机,-0.0082,-0.0019,,-0.005,-0.5479
000822,山东海化,0.1113,0.0531,24.3434,0.089,9.1047
000823,超声电子,0.0224,0.0089,0.4196,0.0256,2.9102
000825,太钢不锈,0.0385,0.0235,6.8259,0.0357,5.6986
000826,启迪桑德,-0.3416,-0.0668,-1.8826,-0.1451,-22.0935
000828,东莞控股,0.0104,0.0008,0.0165,0.0026,0.3348
000829,天音控股,-0.0311,-0.0461,-6.1813,-0.0629,-6.3054
000830,鲁西化工,0.1281,0.0403,4.3798,0.0579,7.8411
000831,*ST五稀,30.8386,0.1636,,18.613,2153.3791
000833,贵糖股份,-0.3824,-0.1701,,-0.5519,-62.78
000835,长城动漫,-0.0304,-0.0127,-0.292,-0.0726,-7.2795
000836,鑫茂科技,0.1069,0.0191,,0.0315,4.0351
000837,秦川机床,0.0037,0.0013,,0.0024,0.3886
000838,财信发展,-0.1465,-0.0201,-0.984,-0.0243,-4.4914
000839,中信国安,-0.1661,-0.0132,-2.1631,-0.0242,-3.8965
000848,承德露露,0.0195,0.0203,0.1109,0.0956,10.5989
000850,华茂股份,0.1574,0.0241,6.5783,0.0468,10.9361
000851,高鸿股份,-0.1814,-0.0787,-10.3114,-0.1364,-13.9353
000852,石化机械,-0.0703,-0.0217,-13.0161,-0.0449,-4.5334
000856,冀东装备,0.0836,0.0237,,0.0318,3.2238
000858,五粮液,-0.1566,-0.0409,-0.4389,-0.2805,-28.3373
000859,国风塑业,-0.0185,-0.0062,,-0.0226,-2.7663
000860,顺鑫农业,0.0849,0.0281,1.9648,0.0395,4.8714
000861,海印股份,-0.0424,-0.0053,-0.3703,-0.0083,-2.0065
000862,银星能源,0.363,0.0347,,0.0373,20.0114
000863,三湘印象,-0.9089,-0.0676,-24.0524,-0.0863,-16.5054
000868,安凯客车,-0.2412,-0.1178,-24.5285,-0.1694,-18.0545
000869,张裕A,0.3865,0.1033,1.3944,0.5542,58.6236
000875,吉电股份,0.2887,0.0344,,0.045,11.6897
000876,新希望,-0.0072,-0.0073,-0.1827,-0.0165,-1.7512
000877,天山股份,0.0694,0.009,,0.014,2.2073
000878,云南铜业,0.0558,0.0632,35.522,0.085,10.9347
000880,潍柴重机,0.1872,0.0828,8.2194,0.1307,13.6502
000881,中广核技,-0.6506,-0.0933,-9.2059,-0.1445,-25.1338
000882,华联股份,0.2594,0.0125,4.4063,0.0256,6.7297
000883,湖北能源,0.3379,0.0347,1.989,0.0629,9.9551
000885,同力水泥,0.2546,0.1027,5.1015,0.2232,39.9025
000886,海南高速,-1.4584,-0.0368,-2.8306,-0.2409,-24.1741
000887,中鼎股份,0.0721,0.0296,0.5615,0.0596,7.5218
000888,峨眉山A,0.1629,0.035,1.2948,0.2309,23.8466
000889,茂业通信,0.002,0.0011,0.0313,0.0037,0.373
000890,法尔胜,0.2639,0.0633,25.2772,0.0988,10.1499
000892,欢瑞世纪,,-0.3205,,-13.2723,-1327.2312
000893,东凌国际,-0.0533,-0.0419,,-0.0463,-4.7921
000895,双汇发展,0.0537,0.0629,0.4936,0.3006,30.4134
000897,津滨发展,0.1873,0.0291,8.6736,0.0414,4.7152
000898,鞍钢股份,0.0363,0.0152,2.4003,0.0316,3.7295
000899,赣能股份,0.3196,0.0696,2.3735,0.1014,18.4718
000900,现代投资,0.8238,0.0508,4.7638,0.0823,28.7549
000901,航天科技,-0.0707,-0.0272,-2.5353,-0.0613,-10.4664
000902,新洋丰,0.0947,0.0744,1.3305,0.1503,16.6562
000903,云内动力,0.1014,0.0221,1.4857,0.046,7.7744
000905,厦门港务,-0.0409,-0.0295,-1.329,-0.0635,-7.8349
000906,浙商中拓,-0.0212,-0.0328,-3.5843,-0.0421,-4.4457
000908,景峰医药,-0.2602,-0.0365,,-0.0355,-3.5879
000909,数源科技,0.3387,0.0355,6.7546,0.0435,6.1986
000910,大亚圣象,0.0435,0.0186,1.6614,0.0293,3.4067
000911,南宁糖业,-0.8061,-0.1802,,-0.2424,-29.8601
000912,泸天化,0.035,0.0058,,0.0071,1.4353
000913,*ST钱江,-0.2201,-0.0708,,-0.1554,-18.6009
000915,山大华特,0.1691,0.0605,0.7784,0.2535,28.0909
000916,华北高速,0.5393,0.0414,1.1281,0.7661,89.3202
000917,电广传媒,-0.3094,-0.0555,-2.9814,-0.1926,-43.571
000918,嘉凯城,-0.22,-0.0172,,-0.0207,-2.8159
000919,金陵药业,0.0758,0.0312,0.8208,0.1414,14.7537
000920,南方汇通,0.0128,0.005,0.2305,0.0114,1.2518
000921,海信科龙,0.0065,0.0064,0.1571,0.0086,0.8878
