code,name,mbrg,nprg,nav,targ,epsg,seg
000422,湖北宜化,20.9575,171.2648,27.1522,44.262,199.505,22.6527
000423,东阿阿胶,36.5041,91.005,83.7482,73.4795,55.5,84.692
000425,徐工机械,578.1544,53959.1677,323.0909,346.611,6525.0,339.4568
000426,兴业矿业,18.7043,-125.0903,-5.1506,1.3759,-123.3333,-5.1626
000428,华天酒店,16.1874,5.3569,14.9629,18.575,13.0769,8.3051
000429,粤高速A,6.198,5.3307,5.3573,23.0563,11.7647,5.6637
000430,张家界,23.4607,,,-10.9091,-97.1429,-56.2435
000488,晨鸣纸业,22.4898,274.0052,4.265,2.1463,281.5789,5.4216
000498,山东路桥,-100.0,,,-93.8112,-99.85,-101.2357
000501,鄂武商A,35.7959,21.8691,11.4934,15.2477,26.8657,12.2664
000502,绿景控股,-74.3878,-189.6582,-11.6159,-16.7511,-197.5212,-8.7108
000503,海虹控股,-42.1495,15.8623,-0.639,-4.6761,44.4444,-0.4271
000504,*ST生物,79.0654,,-45.6112,-26.0501,-34.5946,-46.6974
000505,*ST珠江,1032.5162,-30.661,-11.4631,-15.1968,-39.9597,-13.2246
000506,中润资源,-1.1964,0.4127,43.8801,19.7208,0.4513,43.8801
000507,珠海港,-23.121,,19.5357,-6.3862,-330.0903,18.9433
000509,华塑控股,-12.5051,,-274.5895,-18.2318,78.125,-1026.141
000510,金路集团,51.4948,,9.3183,-7.0959,-139.9321,8.5534
000511,*ST烯碳,-10.7069,-47.0345,6.8153,57.9348,-33.3333,6.8153
000513,丽珠集团,9.3463,-2.1493,20.7289,17.4949,-1.2048,19.9317
000514,渝开发,61.6144,-1.7948,6.1757,18.7217,-20.749,6.9269
000516,国际医学,5.7008,122.1148,39.3586,33.5696,9.4488,63.8897
000517,荣安地产,-61.205,-80.2775,42.2009,135.9557,-83.1664,42.2009
000518,四环生物,3.3186,,2.1747,-12.2973,-587.5,2.1747
000519,中兵红箭,20.3265,-60.1327,0.1616,2.8718,-64.7059,0.4744
000520,长航凤凰,35.708,,-22.1946,8.937,-90.522,-23.9806
000521,美菱电器,78.5704,644.7904,25.1302,50.7148,620.0272,25.3645
000523,广州浪奇,18.5844,31.0491,2.4917,-6.6852,29.6296,2.4311
000524,岭南控股,16.0372,,-5.9146,-10.9383,-110.4478,-5.9146
000525,红太阳,2.2558,-79.7001,-4.1144,-6.2682,-80.6331,-3.3874
000526,*ST紫学,35.5523,,3.7847,-3.1834,2.7132,4.0603
000528,柳工,63.5256,148.0924,33.9046,63.4049,93.1507,33.8688
000529,广弘控股,12.4819,-0.0853,9.3318,9.6473,0.8368,9.1375
000530,大冷股份,19.3362,14.9824,1.5252,2.4234,16.6667,1.4153
000531,穗恒运A,5.3832,-27.147,20.7095,4.491,-43.4938,24.3921
000532,力合股份,45.2408,-99.8818,9.5328,13.5927,-98.1651,8.7913
000533,万家乐,-2.2297,505.7379,48.7179,11.036,400.0,47.0126
000534,万泽股份,-29.5635,,-8.583,-13.7856,-20.4947,-3.3975
000536,华映科技,3051.2923,394052.5022,6615.5182,2762.5492,83266.6667,5143.3883
000537,广宇发展,1355.305,,41.7899,-19.0699,-740.0,41.8936
000538,云南白药,26.7368,61.3083,20.0101,20.255,62.0,21.068
000539,粤电力A,18.5959,9.0137,12.6804,20.426,12.6761,12.4604
000540,中天金融,29.5171,45.7201,54.5288,180.5247,-8.3446,57.4937
000541,佛山照明,11.4282,1.3324,0.3503,2.514,14.2857,0.2573
000543,皖能电力,25.0673,39.9015,1.9774,7.5395,81.8182,-4.2474
000544,中原环保,12.1282,7.5631,12.5049,11.0167,7.6336,12.5049
000545,金浦钛业,-18.7911,,-77.9232,-19.4513,-91.6667,-77.9232
000546,金圆股份,-32.8702,-115.6122,-5.0409,-14.5191,-115.4545,-6.536
000547,航天发展,-5.6541,-11.4934,7.9815,7.6457,-25.0,7.242
000548,湖南投资,3.841,-33.4352,4.8588,3.4245,-36.1842,5.6374
000550,江铃汽车,62.539,134.2568,28.5036,39.7051,142.0,29.3265
000551,创元科技,29.0034,19.9942,11.2009,12.6704,22.2222,12.3442
000552,靖远煤电,73.8517,44.6368,6.4464,13.6597,46.6667,6.4464
000553,沙隆达A,-19.1839,-73.6159,-1.3934,1.0524,-71.8708,-0.9666
000554,泰山石油,14.8964,-12.411,2.4861,1.0625,11.0,2.4861
000555,神州信息,351.99,,,11.6341,16.9643,6.7225
000557,西部创业,-100.0,-106.8612,,52.5407,-106.9164,-14.9301
000558,莱茵体育,211.1129,58.231,26.4147,25.5652,80.9287,23.0401
000559,万向钱潮,71.001,95.3783,129.6672,25.9811,80.9091,147.7736
000560,昆百大A,26.4692,97.3456,7.4761,36.4803,22.4913,7.7475
000561,烽火电子,660.5295,,,293.8652,-350.0,-798.9113
000563,陕国投A,,75.6812,7.0294,-30.9411,61.2,7.0294
000564,供销大集,94.6256,23.2354,17.4311,69.448,9.434,17.4311
000565,渝三峡A,8.5656,-26.0817,48.7725,9.3211,-8.1633,54.4885
000566,海南海药,5.6582,-31.2548,3.3541,19.4245,-35.7,7.2605
000567,海德股份,109.4327,192.9661,15.4182,5.8584,192.6702,15.4182
000568,泸州老窖,11.2304,25.4979,25.7945,34.5696,22.9508,24.5694
000570,苏常柴A,19.1712,-66.8269,15.2369,12.2622,-78.0,15.1811
000571,新大洲A,21.1423,75.0987,25.8816,1.9902,49.0826,17.8668
000572,海马汽车,89.9437,,6.1914,17.8805,-271.134,1.2751
000573,粤宏远A,29.5997,141.9736,4.754,-0.0276,104.1667,2.0964
000576,广东甘化,-36.0357,,14.4364,-12.3379,-84.6154,14.5141
000581,威孚高科,110.1804,257.1901,21.5363,31.2082,273.3333,26.9119
000582,北部湾港,75.154,-32.2367,12.5465,13.6293,-31.982,12.5809
000584,友利控股,64.0728,,6.2707,21.0756,1308.5714,5.2132
000585,东北电气,9.663,,5.5525,7.3813,-105.0847,5.7292
000586,汇源通信,3.9509,,2.1097,-2.5311,-83.3333,10.4949
000587,金洲慈航,111.7301,,,1.4029,-62.5,-12.2079
000589,黔轮胎A,36.5812,-34.0747,20.0313,13.4291,-31.8182,20.169
000590,启迪古汉,2.2084,,-27.3431,-12.0388,-74.4966,-27.3431
000591,太阳能,11.5036,-3.0579,3.8644,15.2748,-4.8611,4.311
000592,平潭发展,60.547,-15.2382,16.9323,28.6562,-37.5,14.8951
000593,大通燃气,0.1963,99.3572,36.5135,-1.2779,100.0,37.1791
000595,*ST宝实,61.4912,,-35.6505,-12.1822,342.8571,-35.89
000596,古井贡酒,21.42,202.0374,20.0775,17.7511,206.6667,20.6118
000597,东北制药,15.2355,-44.5303,18.03,27.4948,-46.2592,15.9118
000598,兴蓉环境,-64.7753,,145.0562,6.1636,-160.0323,186.4566
000599,青岛双星,65.5255,-91.3812,11.6808,23.2338,-91.6667,11.6115
000600,建投能源,8.6279,-68.6089,-1.2423,5.5861,-72.7273,-0.9768
000601,韶能股份,37.4704,81.6456,0.4446,-0.6012,101.1287,2.1805
000603,盛达矿业,194.6763,,-6.2167,0.2336,112.5,-6.2167
000605,渤海股份,-9.865,-59.7917,0.4829,9.2261,-58.7413,0.5532
000606,神州易桥,45.4895,,-0.0536,-1.2841,-102.4194,-1.6183
000607,华媒控股,-39.1457,-384.9856,-15.3612,-23.5276,-2900.0,-19.3729
000608,阳光股份,251.2366,60.4979,13.0423,-3.3509,26.087,17.2558
000609,绵石投资,-32.7815,-144.742,0.4336,-0.6555,-147.191,0.3847
000610,西安旅游,11.5963,,0.2295,19.685,-115.0943,0.2026
000611,*ST天首,101.5977,23.1813,-1.6334,4.9401,24.2424,3.7242
000612,焦作万方,23.9348,2613.2474,21.8445,8.9147,2647.619,21.8561
000613,*ST东海A,24.6189,,-0.2929,-0.12,-122.9508,-0.2929
000615,京汉股份,14.1016,-111.5993,-3.3025,-10.9508,-111.3924,-3.2702
000616,海航投资,21.4684,-30.902,18.8795,47.4594,-40.0,11.7934
000617,中油资本,24.7163,-110.1814,-0.9947,7.6159,-109.5238,-0.9947
000619,海螺型材,-8.3284,-15.7891,7.6795,8.1887,-18.0018,9.4317
000620,新华联,,-2049.3144,-32.2537,-17.8433,-2300.0,-32.2537
000622,*ST恒立,45.1236,,,-4.5109,272.7273,5.8153
000623,吉林敖东,6.6767,-13.5199,12.1671,12.4031,-13.4396,15.9489
000625,长安汽车,47.3712,151.0222,22.5278,46.9483,156.5217,22.7449
000626,远大控股,73.2812,399.7461,38.1263,39.9896,1869.697,26.8641
000627,天茂集团,91.6831,45.9041,4.2862,6.0679,-27.7778,4.0562
000628,高新发展,40.4115,,-2.5671,14.4671,-2.7778,-4.3067
000629,*ST钒钛,13.2422,,-1.8943,5.5237,-143.4783,-1.6454
000630,铜陵有色,128.575,8.7247,8.072,24.4902,29.1667,9.12
000631,顺发恒业,-66.5906,-25.0702,15.9329,70.0895,-10.0,20.2242
000632,三木集团,43.6387,-3.5966,5.9958,6.0781,11.6279,4.1468
000633,*ST合金,-78.7601,-195.4688,-9.4809,-26.3426,-278.8382,-9.9954
000635,英力特,26.8871,-43.5571,3.2785,-5.1221,23.301,108.5807
000636,风华高科,34.8968,20382.9052,9.6542,-7.3035,5900.0,9.8749
000637,茂化实华,55.0823,-67.0525,-0.1359,-48.6227,-72.2222,-0.1359
000638,万方发展,48.8843,-12.8927,161.5383,9.5767,-24.0,569.6881
000639,西王食品,-17.9412,,-1.2996,-22.3571,-66.6667,-1.5622
000650,仁和药业,-5.9709,122.9235,149.4266,131.4923,16.2466,149.0732
000651,格力电器,24.8464,27.0995,29.1879,22.8484,26.8333,28.6697
000652,泰达股份,252.8891,51.1355,9.2874,25.2258,8.5052,3.0854
000655,金岭矿业,112.5873,214.5698,24.8933,23.7074,186.6667,24.8933
000656,金科股份,-6.5849,490.1091,6.9255,5.0838,520.0,6.9255
000657,中钨高新,66.54,,7.1466,-3.7846,-114.2857,7.1466
000659,珠海中富,16.2424,-14.1082,-6.7521,10.6356,-15.3846,-7.4658
000661,长春高新,15.8955,62.2256,22.4925,-2.6249,68.1481,24.3651
000662,天夏智慧,6.0584,-97.4749,-0.26,-15.5103,-57.6923,-0.9891
000663,永安林业,-20.7379,-500.3568,-15.0854,9.8319,-768.4783,-16.0451
000665,湖北广电,76.8708,239.622,9.7346,16.7832,332.9268,14.056
000666,经纬纺机,92.1231,,6.7933,33.2289,-131.25,1.8179
000667,美好置业,118.8465,-63.5244,7.571,34.7749,-80.0,3.2861
000668,荣丰控股,2.311,20.0656,20.1258,-5.6117,21.4286,19.6427
000669,金鸿能源,269.8392,,-17.5049,-10.021,1533.4783,-17.5049
000670,盈方微,89.6583,-14.2384,2.8486,-11.0804,184.6154,2.1543
000671,阳光城,173.0991,2854.7313,172.6916,41.0146,1200.0,55.2617
000672,上峰水泥,69.9645,,54.5961,-33.9403,19.898,54.5961
000673,当代东方,,,-149.0717,-27.6893,5400.0,-149.0717
000676,智度股份,-0.7643,,-15.3458,-20.8538,-152.5,-15.5587
000677,恒天海龙,48.2785,-56.0203,6.3678,13.9146,-38.3333,7.2085
000678,襄阳轴承,84.1367,-7.7535,2.8663,12.6752,-3.4483,2.7296
000679,大连友谊,16.2963,136.9428,27.3566,18.6528,69.8492,23.4862
000680,山推股份,107.9979,150.9335,23.7377,65.4672,140.7407,21.4616
000681,视觉中国,-90.4264,,9.0633,2.1323,-89.4737,9.1891
000682,东方电子,8.3093,10.0082,2.8795,1.8274,0.9346,1.5762
000683,远兴能源,48.3188,,20.7839,6.0584,-123.8095,64.0221
000685,中山公用,-0.7332,-30.9721,14.8737,24.1671,-31.25,15.1041
000686,东北证券,,-76.8153,15.5366,40.1657,-77.3333,15.5594
000687,华讯方舟,9.1463,-109.1668,-13.8659,-10.871,-109.2784,-13.8862
000688,建新矿业,,,,144.4349,-3.4884,-76.1124
000690,宝新能源,6.7241,-58.7361,7.0249,19.009,-74.0741,7.0249
000691,ST亚太,-100.0,,-54.1382,-26.2586,-86.5385,-58.1854
000692,惠天热电,6.7191,-69.6184,5.0674,7.1531,-69.6918,5.0674
000693,ST华泽,3.7268,,,-25.9514,-5.5556,143.7621
000695,滨海能源,15.1872,,-13.1486,2.4683,-4.4554,-14.8237
000697,炼石有色,40.6342,,-2.0611,9.6426,9.4828,-0.0598
000698,沈阳化工,69.0253,770.013,3.9236,4.2118,440.7407,5.6314
000700,模塑科技,31.6098,35.0554,8.1968,5.2502,45.7965,3.2532
000701,厦门信达,20.1762,13.0273,9.3939,18.6867,14.094,8.4655
000702,正虹科技,3.9934,-169.6655,-0.4215,13.589,-200.0,-0.6218
000703,恒逸石化,47.4673,,-5.9824,-10.6323,-83.6066,-6.0914
000705,浙江震元,24.3326,47.9066,3.7693,8.7815,52.4126,3.8153
000707,双环科技,9.4463,,2.374,5.879,-244.186,3.5862
000708,大冶特钢,56.3686,161.7364,24.4864,18.8092,160.0,24.4864
000709,河钢股份,219.4977,811.9688,129.012,148.8962,233.3333,139.578
000710,*ST天仪,48.5796,63.4334,11.7643,14.1267,63.1387,12.8498
000711,京蓝科技,5.5313,,0.2689,0.9104,-225.0,0.5335
000712,锦龙股份,19.5575,-28.875,31.4662,-0.4225,-29.6836,31.3122
000713,丰乐种业,56.9236,174.8449,16.5761,7.7329,121.711,19.7107
000715,中兴商业,5.2652,1.3966,8.4388,19.1594,1.0947,8.4388
000716,黑芝麻,1.5717,1469.1473,124.6844,21.0945,1467.2727,128.6564
000717,韶钢松山,59.8012,,7.7607,19.4626,-153.5687,7.7607
000718,苏宁环球,33.2145,1.0789,44.5729,43.8811,-0.4118,40.111
000719,大地传媒,-100.0,,,-100.0,-100.0,-100.0
000720,新能泰山,13.5386,,9.0224,-18.4539,-147.786,9.625
000721,西安饮食,1.4885,-16.6291,11.8847,-16.8206,-28.1532,11.9837
000722,湖南发展,-4.8465,,-65.0094,-24.711,-87.1884,-99.7173
000723,美锦能源,106.4087,,-1.6603,5.7443,-88.8889,-2.1007
000725,京东方A,82.1681,,52.3142,48.2716,-61.1111,2.587
000726,鲁泰A,21.9546,46.8243,12.4969,3.1247,42.3077,11.6254
000727,华东科技,9.0051,,3.9985,-12.6747,-43.9537,2.7594
000728,国元证券,,-9.1619,191.2584,95.7876,-31.746,193.1083
000729,燕京啤酒,2.8798,24.2565,7.1706,14.2479,25.1995,4.2266
000731,四川美丰,-8.9083,-54.2775,-0.3135,-6.4066,-59.0064,7.3892
000732,泰禾集团,244.7166,-70.1813,4594.2406,686.7072,-94.5165,4835.4215
000733,振华科技,38.0585,18.3095,2.6256,7.9728,50.0,2.2586
000735,罗牛山,9.2994,-77.0768,3.2749,20.3391,-75.5319,3.3982
000736,中房地产,725.3358,,31.133,6.4632,-200.0,19.7191
000737,南风化工,-3.8414,-437.2038,-43.6422,-13.2128,285.8537,-52.8023
000738,中航动控,229.0685,864.4917,422.2637,560.4382,496.875,427.5638
000739,普洛药业,20.6234,-46.4623,3.1943,4.4683,-42.8115,3.6088
000750,国海证券,12.4568,,1.6602,-8.7348,15.514,3.1607
000751,锌业股份,61.395,,7.8257,34.279,-133.2594,7.7101
000752,西藏发展,12.8461,25.8214,3.0753,2.5199,34.0909,5.0547
000753,漳州发展,57.1165,132.3198,18.7584,22.2743,128.0,17.8347
000755,*ST三维,11.9467,,2.2942,15.9993,-56.3953,2.3166
000756,新华制药,14.3573,45.603,5.3582,16.2807,44.4444,5.3546
000757,浩物股份,37.9044,,,-20.954,2.7333,17.037
000758,中色股份,52.818,178.2834,16.0416,10.3349,-306.0606,1.3531
000759,中百集团,20.3244,30.0967,47.2536,28.4672,17.6471,47.6992
000760,斯太尔,9.1451,509.4775,32.7771,-7.8912,-1067.7419,-2.7297
000761,本钢板材,35.7969,,0.0925,5.3892,-175.8359,0.0925
000762,西藏矿业,153.0141,,30.6219,9.5831,-125.3077,7.4256
000766,通化金马,1.9928,-4.5609,5.1497,-0.5986,-4.5139,5.1497
000767,漳泽电力,18.2624,,-0.5871,5.7809,120.0,-1.6367
000768,中航飞机,34.7232,,3.7011,21.2539,-337.6744,3.679
000776,广发证券,-100.0,35667.8474,6324.1984,25949.7022,2100.0,5982.964
000777,中核科技,-8.8038,22.3693,3.841,7.2188,26.0417,5.1598
000778,新兴铸管,47.6234,22.3682,51.7742,40.0277,-8.7065,80.2399
000779,三毛派神,-4.724,,3.1681,-13.6536,-25.641,3.1681
000780,平庄能源,23.5792,41.0104,21.9414,29.1973,44.0,21.9414
000782,美达股份,71.4899,23.1609,0.799,16.4259,55.5556,1.6249
000783,长江证券,,-22.8262,70.476,66.5891,-39.4737,70.476
000785,武汉中商,8.5984,33.1544,10.4298,18.1682,26.25,10.7581
000786,北新建材,32.6846,36.1794,17.8236,23.3663,29.5567,14.6782
000788,北大医药,49.4581,99.9545,15.9394,18.8937,33.3333,16.5389
000789,万年青,28.0673,-254.8729,19.5014,26.4658,-369.3727,3.0619
000790,泰合健康,9.6275,315.1626,9.7782,-0.6338,162.5,15.0885
000791,甘肃电投,24.2187,,3.6151,-3.4716,1222.2222,4.4687
000792,盐湖股份,32.1526,-14.1199,19.984,5.7606,-1.9959,37.9534
000793,华闻传媒,45.7002,52.0158,7.9963,18.5925,43.0642,7.5654
000795,英洛华,46.8929,113.6095,5.5908,8.0687,100.0,5.5908
000796,凯撒旅游,-60.2797,284.7146,41.0209,-0.4751,98.6957,25.5883
000797,中国武夷,-18.742,-33.7901,4.9404,-8.964,7.8947,10.7912
000798,中水渔业,-17.7599,245.4894,4.9201,3.4855,48.9451,4.9184
000799,酒鬼酒,30.358,247.5035,15.0503,14.0641,250.6466,14.8241
000800,一汽轿车,53.9685,163.9385,27.0973,22.4317,149.6808,26.4747
000801,四川九洲,691.1472,,388.0239,469.3533,-1146.0,368.7124
000802,北京文化,2.2615,-49.8396,0.2512,5.9156,-50.0,0.3469
000803,*ST金宇,-22.2787,3.0151,-0.6432,-4.0972,25.0,1.2992
000806,银河生物,-7.1741,-92.2966,-4.7526,0.5801,-95.5912,-5.3989
000807,云铝股份,48.6533,,39.9385,27.0595,-109.0909,47.213
000809,铁岭新城,11.2404,,1.7465,3.5169,-118.4332,0.5933
000810,创维数字,31.9752,269.2033,12.3239,2.8682,480.4,11.6984
000811,烟台冰轮,9.7054,73.5969,6.7318,7.8144,15.7895,14.9437
000812,陕西金叶,17.3549,14.9272,8.7773,-6.1321,5.1923,8.8687
000813,德展健康,4.351,-17.1217,-11.5353,16.677,-3.75,-10.6321
000815,美利云,22.747,-2143.9967,-8.9003,20.2512,-1300.0,-9.384
000816,智慧农业,30.9453,-77.7525,0.259,-0.3794,-77.7778,0.138
000818,方大化工,93.1747,,-142.023,-34.257,-21.2979,-142.023
000819,岳阳兴长,74.0604,-29.9166,31.2234,35.6384,14.6067,6.8394
000820,神雾节能,18.2657,-1955.4984,-235.3502,-1.5174,-1640.0,-235.3502
000821,京山轻机,38.7786,,2.2482,4.5086,-131.25,2.2548
000822,山东海化,34.7434,,-11.2722,-14.6592,-107.1429,-11.6405
000823,超声电子,34.0015,53.3031,5.2598,8.2156,58.8235,5.1322
000825,太钢不锈,49.9358,,10.6016,7.3176,-218.9958,9.7512
000826,启迪桑德,35.8339,28.4688,14.0729,10.2264,36.6667,14.5955
000828,东莞控股,36.5737,34.4016,6.4494,1.224,34.4482,6.4494
000829,天音控股,50.4926,323.0528,24.8908,19.892,350.0,26.1017
000830,鲁西化工,3.4905,-36.4493,0.0575,36.4508,-36.4583,0.5134
000831,*ST五稀,57.1144,,-78.1769,-15.2596,-66.268,-78.3729
000833,贵糖股份,10.2464,,7.8078,20.2539,-1050.0,8.3429
000835,长城动漫,25.7596,-48.1296,11.8854,-9.0725,-48.1315,11.893
000836,鑫茂科技,71.3408,,13.6444,10.374,-63.2829,10.2789
000837,秦川机床,33.4919,21.8605,9.007,19.945,22.1374,9.5772
000838,财信发展,,,-0.8802,1.0797,25.9259,-0.8802
000839,中信国安,-4.4615,-69.7592,2.5709,-6.9209,-70.6553,2.6648
000848,承德露露,40.4461,137.243,37.1375,28.1422,132.1429,37.5169
000850,华茂股份,34.5838,122.2824,77.4003,45.9695,92.3077,77.8684
000851,高鸿股份,44.9813,-23.3418,82.6926,53.8649,-54.0,93.7521
000852,石化机械,4.5507,-5.0465,10.8533,9.3992,-7.1429,7.4625
000856,冀东装备,18.318,,25.0962,-9.5421,81.8182,28.7862
000858,五粮液,41.8592,44.6498,26.7993,39.9479,40.8983,24.6774
000859,国风塑业,20.6716,,-6.4453,-14.7526,-215.1866,-6.1178
000860,顺鑫农业,18.4772,84.7795,10.4593,25.6734,103.1496,10.1226
000861,海印股份,68.0687,56.1564,2.1782,53.1196,50.7143,1.5893
