code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000035,中国天楹,-0.07,-108.41,-8.21,,-0.01,-996.08,-108.44,,04-30
000036,华联控股,-0.35,3.82,1.04,-28.14,0.09,-39670.67,3.81,,04-28
000037,*ST南电A,0.02,-90.91,2.94,0.01,0.55,1076.39,-90.88,,04-09
000038,深大通,1.7,855.06,0.77,,0.25,15419.63,855.37,10转3,04-30
000039,中集集团,0.53,-55.46,5.04,10.0,1.26,140690.8,-55.55,,03-31
000039,中集集团,0.53,-55.46,5.04,10.0,1.26,140690.8,-55.55,10派1.5,03-31
000040,东旭蓝天,-0.24,-250.0,1.76,-12.21,-0.51,-11462.78,-248.99,,04-30
000042,中洲控股,0.03,-96.64,7.19,0.38,-1.33,678.66,-96.64,10派0.2,04-16
000043,中航地产,0.13,-82.65,6.51,1.95,-1.5,2869.77,-80.92,10派0.5,04-10
000043,中航地产,0.13,-82.65,6.51,1.95,-1.5,2869.77,-80.92,,04-10
000045,深纺织A,0.19,280.0,1.7,11.91,0.13,4599.26,298.06,10派0.5,03-28
000046,泛海控股,0.09,-89.18,3.62,2.59,-0.11,21064.01,-67.75,,03-03
000048,康达尔,0.09,45.16,-0.51,,0.41,3612.0,48.39,,04-20
000049,德赛电池,0.01,-78.16,1.11,1.03,0.97,155.59,-78.23,,04-08
000050,深天马A,0.02,-93.73,2.35,0.61,0.39,936.01,-89.65,,04-28
000055,方大集团,0.05,-20.51,1.31,4.12,0.05,2326.09,-4.61,,03-28
000056,皇庭国际,-0.12,-135.6,0.99,-11.01,-0.7,-2549.17,-137.56,,04-17
000058,深赛格,0.06,-23.75,1.65,3.77,0.1,4857.95,-22.82,,04-15
000058,深赛格,0.06,-23.75,1.65,3.77,0.1,4857.95,-22.82,10派0.2,04-15
000059,华锦股份,0.32,-11.44,5.02,6.56,0.68,38484.05,60.28,,03-10
000060,中金岭南,0.39,-76.36,3.49,10.54,1.59,40039.4,-66.76,10派0.95,04-21
000061,农产品,0.13,-71.27,6.29,2.36,0.62,5306.79,-68.91,10派1.5转7,04-23
000062,深圳华强,0.15,-60.53,4.3,2.95,0.27,4559.54,-60.83,10派0.5,02-14
000063,中兴通讯,1.24,-4.62,10.61,12.36,2.72,166019.9,32.59,10派3转3,03-20
000065,北方国际,0.22,-175.86,2.48,9.38,-0.23,3607.84,-177.69,10派0.6,03-24
000066,中国长城,0.02,-90.19,2.14,0.8,0.31,1182.39,-87.96,,04-23
000068,华控赛格,0.02,-109.46,2.12,1.1,0.55,2073.2,-110.8,,03-27
000069,华侨城A,0.35,-46.97,2.13,17.65,0.43,91743.53,22.26,10派1.2,03-28
000070,特发信息,0.14,220.59,2.64,5.51,0.53,3543.5,221.0,,04-07
000078,海王生物,0.04,-38.0,1.08,3.22,0.31,2430.36,-37.17,,04-27
000088,盐田港,0.46,-11.5,3.08,15.52,0.2,57300.18,-11.28,10派2.4,04-18
000089,深圳机场,0.14,-57.0,2.72,5.26,0.41,24001.3,-49.51,10派0.3,04-10
000089,深圳机场,0.14,-57.0,2.72,5.26,0.41,24001.3,-49.51,,04-10
000090,天健集团,-0.38,-166.25,6.84,-4.4,-3.09,-11478.69,-166.24,10转5,04-21
000096,广聚能源,0.25,-43.18,2.94,8.59,0.18,12969.8,-44.35,10派0.8,04-18
000099,中信海直,0.18,9.49,2.74,6.79,0.27,9302.51,9.5,10派0.5,04-24
000100,TCL集团,0.19,26.67,1.54,13.43,0.2,50111.2,26.6,,03-26
000150,宜华健康,0.25,-28.57,1.88,14.46,0.15,8201.4,-27.64,,04-29
000151,中成股份,0.14,5.15,3.0,4.77,0.09,4227.24,4.91,10派0.9,03-25
000153,丰原药业,0.05,173.0,2.49,2.21,0.19,1418.36,151.73,,04-24
000155,*ST川化,0.29,0.0,3.73,7.86,0.7,13518.14,0.25,10派1.2,02-19
000156,华数传媒,0.16,166.67,-4.85,,0.11,1924.07,178.14,,04-03
000157,中联重科,1.03,-41.16,3.34,35.91,0.21,156938.01,17.68,10派1送1,04-21
000158,常山股份,0.17,41.67,3.12,5.4,0.11,11849.11,132.86,,03-10
000159,国际实业,0.63,110.7,4.22,15.28,0.38,14772.59,141.52,10派0.3,04-17
000166,申万宏源,0.34,-61.8,,,,223644.0,-61.31,,04-30
000301,东方市场,0.14,17.18,2.01,7.22,-0.25,17028.6,17.21,10派0.7,03-24
000333,美的集团,,,,,,149697.67,4.05,,09-27
000338,潍柴动力,2.32,-47.51,9.6,26.73,2.25,193134.66,-4.36,10派1.3,04-28
000338,潍柴动力,2.32,-47.51,9.6,26.73,2.25,193134.66,-4.36,,04-28
000400,许继电气,0.1,-67.06,5.63,1.78,0.73,3820.69,-67.06,,03-25
000401,冀东水泥,0.41,7.33,4.89,10.44,0.52,44603.36,21.29,,04-10
000401,冀东水泥,0.41,7.33,4.89,10.44,0.52,44603.36,21.29,10派1,04-10
000402,金融街,0.43,-58.25,5.87,7.62,-2.07,103937.95,-48.1,10派1.5,03-31
000402,金融街,0.43,-58.25,5.87,7.62,-2.07,103937.95,-48.1,,03-31
000403,ST生化,0.95,493.75,0.01,15990.28,0.35,20200.77,483.7,,04-28
000404,华意压缩,0.08,304.0,1.37,6.06,0.23,2623.12,232.17,,03-07
000407,胜利股份,0.57,850.0,2.36,27.4,0.17,20371.37,812.77,10派1送2转2,03-30
000408,*ST金源,-0.41,-1618.52,1.05,-31.29,0.46,-10395.19,-2841.24,,04-28
000409,山东地矿,0.02,-110.52,0.31,5.34,0.01,275.73,-110.51,,04-02
000410,沈阳机床,0.04,-71.43,2.33,1.42,-1.43,2119.17,-71.84,,04-20
000411,英特集团,0.09,-28.57,0.65,15.12,0.59,1903.89,31.2,,04-10
000413,东旭光电,0.01,-66.67,0.65,1.67,0.01,413.94,-59.96,,03-28
000415,渤海金控,-0.29,-753.88,1.12,-22.61,-0.21,-8603.07,-754.28,,04-03
000416,民生控股,-0.02,-392.31,1.2,-1.88,0.02,-1210.35,-390.33,,04-28
000417,合肥百货,0.33,20.12,2.38,14.36,1.78,12029.83,20.14,10派1.5转3,04-16
000418,小天鹅A,0.07,-92.31,2.93,2.5,-0.25,4003.83,-87.99,,03-06
000419,通程控股,0.11,-63.92,2.14,5.25,0.51,3872.23,-27.82,,03-31
000419,通程控股,0.11,-63.92,2.14,5.25,0.51,3872.23,-27.82,10派1.2,03-31
000420,吉林化纤,-0.95,-551.09,2.32,-33.31,0.36,-35985.81,-551.65,,04-25
000421,南京公用,0.15,-42.72,1.66,9.31,0.98,5203.21,-42.75,,03-26
000422,湖北宜化,0.49,-32.12,3.63,14.11,1.16,26374.52,-32.08,10派1.5,03-30
000423,东阿阿胶,0.55,39.48,2.68,21.56,0.57,28704.47,39.47,10派2,04-10
000423,东阿阿胶,0.55,39.48,2.68,21.56,0.57,28704.47,39.47,,04-10
000425,徐工机械,0.2,306.0,2.3,8.96,0.28,11044.29,346.75,,03-31
000426,兴业矿业,-0.35,-1850.0,3.11,-10.72,0.08,-13374.12,-2408.84,,04-17
000428,华天酒店,0.37,-20.99,3.28,12.83,0.69,13311.62,-17.46,10派1送3转2,04-03
000429,粤高速A,0.32,-17.95,2.72,11.9,0.47,39826.09,-19.33,10派1,02-24
000430,张家界,-0.12,-500.0,-0.23,,0.07,-2183.93,-505.25,,03-20
000488,晨鸣纸业,0.57,-5.0,5.95,10.24,0.94,107529.17,11.13,10派0.5,04-09
000498,山东路桥,0.02,-101.08,-1.69,,-0.0,902.21,-101.24,,04-30
000501,鄂武商A,0.36,80.0,2.51,15.23,1.64,18039.21,81.39,,04-14
000502,绿景控股,0.31,1182.01,1.3,23.74,-0.03,5663.68,1180.14,,03-25
000503,海虹控股,0.01,46.94,1.72,0.4,-0.02,541.59,48.64,,04-29
000504,*ST生物,-0.55,-4761.02,0.89,-46.82,-0.06,-17006.39,-4735.31,,04-28
000505,*ST珠江,-0.18,157.14,0.28,-48.67,-0.15,-7660.38,145.53,,04-28
000506,中润资源,0.26,-8.28,0.59,56.08,0.38,19988.56,185.05,,04-22
000507,珠海港,0.25,-38.54,3.39,7.41,-0.11,8661.06,-38.52,10派0.3,03-31
000507,珠海港,0.25,-38.54,3.39,7.41,-0.11,8661.06,-38.52,,03-31
000509,华塑控股,-0.57,-1240.0,0.06,-144.19,-0.0,-14364.62,-1318.53,10转4.15,04-18
000510,金路集团,-0.1,-177.72,1.81,-5.43,0.13,-6270.66,-177.74,,04-23
000511,*ST烯碳,0.11,-52.17,1.21,9.61,-0.23,12911.43,-8.87,,02-10
000513,丽珠集团,0.17,-89.76,5.81,2.8,1.13,5207.32,-89.76,10派1,04-18
000514,渝开发,0.2,-33.47,3.12,6.74,-0.15,12898.4,-8.67,10派0.2,02-18
000516,国际医学,0.4,-24.53,4.03,10.43,1.58,5916.71,-25.33,10派1送5转5,04-25
000516,国际医学,0.4,-24.53,4.03,10.43,1.58,5916.71,-25.33,10派1,04-25
000516,国际医学,0.4,-24.53,4.03,10.43,1.58,5916.71,-25.33,10派1送5,04-25
000517,荣安地产,-0.29,-363.64,-0.07,,0.36,-6833.31,-361.38,10派2.92送1,04-30
000518,四环生物,-0.14,-20.06,0.67,-18.43,0.07,-13987.37,-20.9,,04-28
000519,中兵红箭,-0.14,-380.0,1.75,-7.93,-0.22,-2771.23,-380.9,,04-25
000520,长航凤凰,0.11,-80.02,2.16,4.99,0.11,7397.82,-80.01,10派0.28,03-27
000521,美菱电器,0.06,42.62,2.56,2.67,0.46,2567.9,45.53,,02-25
000523,广州浪奇,0.03,-50.0,2.63,1.18,0.18,532.75,-48.96,,04-23
000524,岭南控股,0.02,-80.0,2.28,0.71,0.12,424.8,-83.79,,04-30
000525,红太阳,0.04,-41.99,2.21,1.77,-0.5,1096.68,-41.91,10派0.5,04-10
000525,红太阳,0.04,-41.99,2.21,1.77,-0.5,1096.68,-41.91,,04-10
000526,*ST紫学,-0.12,-509.3,1.5,-7.91,-0.09,-1185.16,-508.77,,04-10
000526,紫光学大,-0.12,-509.3,1.5,-7.91,-0.09,-1185.16,-508.77,,04-10
000528,柳工,0.72,-40.0,5.59,12.48,-1.23,34004.37,-39.89,10派1转2,03-20
000529,广弘控股,0.85,6810.57,1.01,,-0.01,33758.24,6838.72,10送1,03-03
000530,大冷股份,0.36,-2.7,4.73,7.83,0.2,12735.96,-1.14,10派1.5,04-24
000531,穗恒运A,-0.2,-600.0,2.61,-7.42,0.52,-5349.06,-656.22,,04-16
000532,力合股份,-0.09,-163.86,1.56,-5.94,0.03,-3083.24,-164.19,,04-02
000533,万家乐,0.11,-50.94,1.14,10.52,0.2,6566.51,-49.13,,04-25
000534,万泽股份,0.08,-85.85,2.37,2.94,0.93,1924.42,-86.65,10派0.5,04-28
000534,万泽股份,0.08,-85.85,2.37,2.94,0.93,1924.42,-86.65,,04-28
000536,华映科技,0.05,-68.75,0.36,15.98,-0.01,649.57,-66.91,,02-18
000537,广宇发展,-0.08,-183.52,0.86,-8.45,-0.26,-3906.14,-183.65,,02-24
000538,云南白药,0.96,37.14,5.87,29.4,1.51,46542.02,38.19,10派3,04-24
000539,粤电力A,0.01,-96.0,3.17,0.33,-0.22,2898.12,-95.6,10派0.6,04-20
000540,中天金融,0.57,82.14,2.14,26.75,-1.09,19096.52,86.35,,02-13
000541,佛山照明,0.32,-64.84,3.72,7.62,0.18,22416.06,-47.11,10派2.2,04-09
000543,皖能电力,0.05,-35.0,4.18,0.94,0.62,4003.66,-37.02,,03-18
000544,中原环保,0.24,22.16,1.69,15.34,0.3,6490.54,22.14,,03-26
000545,金浦钛业,0.02,-83.33,0.15,14.71,0.21,332.29,-82.32,,04-16
000546,金圆股份,-0.12,-298.87,0.69,-12.81,-0.26,-2093.28,-298.88,,03-31
000547,航天发展,0.12,71.43,3.53,3.22,0.23,2965.74,63.83,,04-15
000548,湖南投资,0.07,-81.03,2.62,2.68,0.2,3674.02,-81.14,10派1,04-16
000550,江铃汽车,0.91,3.41,4.69,20.7,0.21,78431.51,3.31,10派3,03-18
000551,创元科技,0.2,-25.93,3.08,6.58,0.39,4845.5,-25.2,10派1,03-31
000551,创元科技,0.2,-25.93,3.08,6.58,0.39,4845.5,-25.2,,03-31
000552,靖远煤电,0.51,104.0,2.27,25.38,0.2,9095.9,100.94,10派0.6,04-28
000553,沙隆达A,0.29,482.0,1.85,17.07,0.59,17281.45,483.82,10派0.5,04-10
000553,沙隆达A,0.29,482.0,1.85,17.07,0.59,17281.45,483.82,,04-10
000554,泰山石油,0.3,100.0,1.88,15.55,0.28,14377.93,101.41,10派1,04-21
000555,神州信息,0.0,-95.0,-1.39,,0.0,18.79,-94.38,,04-14
000557,西部创业,-0.39,-1435.62,-1.04,,0.0,-26909.01,-1622.33,,04-29
000558,莱茵体育,0.28,-37.98,1.33,23.98,0.04,10453.42,-4.03,,03-18
000559,万向钱潮,0.22,-16.34,1.44,13.31,0.43,22080.84,-16.11,10派1,03-24
000560,昆百大A,0.27,-50.73,3.71,7.73,-1.71,3691.89,-50.73,,04-24
000561,烽火电子,1.93,-287.38,-0.23,,0.16,76526.6,-287.22,,04-30
000563,陕国投A,0.19,-6.1,1.37,13.31,0.23,6842.45,-6.09,10派0.3,02-28
000563,陕国投A,0.19,-6.1,1.37,13.31,0.23,6842.45,-6.09,,02-28
000564,供销大集,0.21,149.41,2.4,8.8,0.51,5702.25,150.42,10派0.6,04-24
000565,渝三峡A,0.14,-12.5,2.39,5.88,0.09,2407.29,-12.98,,02-25
000566,海南海药,0.21,-224.12,1.63,15.06,0.03,4273.17,-226.04,,04-28
000567,海德股份,0.19,17.18,1.05,20.2,0.04,2908.2,17.22,,03-30
000568,泸州老窖,0.91,3.41,2.49,41.48,0.58,126598.79,63.7,10派6.5,04-18
000570,苏常柴A,-0.22,-148.89,3.07,-6.49,-0.02,-8399.3,-149.96,,04-15
000571,新大洲A,0.07,122.88,1.45,4.82,0.18,5018.18,122.92,,03-19
000572,海马汽车,0.06,-89.96,2.91,2.05,-2.05,4914.78,-89.96,,04-10
000573,粤宏远A,-0.18,-453.15,2.18,-8.13,-0.06,-11503.18,-453.16,,04-17
000576,广东甘化,-0.15,66.67,1.19,-12.82,-0.02,-4820.54,73.24,,04-20
000581,威孚高科,0.34,-17.07,4.42,7.88,1.43,19341.83,-16.06,10派1.62,04-18
000582,北部湾港,0.13,1200.0,1.7,7.92,0.31,1842.65,952.81,,04-21
000584,友利控股,0.21,-68.14,3.77,5.47,-0.76,8280.4,-63.69,10派1,04-20
000585,东北电气,-0.08,-77.78,0.36,-17.38,0.02,-6911.25,-77.84,,03-31
000586,汇源通信,-0.62,122.22,0.51,-76.44,0.06,-12049.93,122.96,,04-25
000587,金洲慈航,-0.93,-1031.0,-1.41,,-0.04,-17282.28,-1060.97,,04-25
000589,黔轮胎A,0.2,-41.18,4.75,4.27,0.99,5120.72,-41.37,10派1,04-14
000590,启迪古汉,0.1,-0.59,1.59,6.47,0.17,2037.45,-0.7,,03-10
000591,太阳能,0.11,-33.05,1.73,5.9,0.87,2154.6,0.46,,03-14
000592,平潭发展,0.1,-92.61,0.59,28.01,0.07,5480.58,-85.51,,03-13
000593,大通燃气,0.01,-50.0,0.91,1.45,0.18,298.14,-35.4,,03-28
000595,*ST宝实,0.1,-47.37,2.22,4.96,0.14,2231.11,-45.97,,03-03
000596,古井贡酒,0.15,7.14,3.74,4.01,0.88,3457.69,2.07,,03-31
000597,东北制药,1.16,643.59,4.71,32.14,2.12,35790.65,653.15,10派1,03-24
000598,兴蓉环境,-0.03,-111.39,2.19,-1.44,0.57,-957.5,-112.02,,04-10
000599,青岛双星,-0.66,-430.0,2.23,-27.75,0.06,-32726.97,-468.18,,04-10
000600,建投能源,0.05,-90.38,3.12,1.66,0.59,4745.15,-88.22,10派0.3,02-06
000601,韶能股份,-0.09,-190.0,3.07,-2.87,0.56,-8385.73,-192.24,,04-30
000603,盛达矿业,-0.02,-150.0,0.54,-4.46,-0.03,-340.53,-163.63,,04-20
000605,渤海股份,0.07,75.13,0.63,10.9,-0.05,610.23,75.05,,04-22
000606,神州易桥,0.06,-49.0,2.13,2.94,-0.04,1370.26,-42.55,10派0.11送1转4,04-03
000607,华媒控股,0.01,-102.44,1.18,0.83,0.28,471.76,-102.37,,04-14
000608,阳光股份,0.05,-87.18,3.3,1.62,-0.38,2832.6,-84.55,,04-11
000609,绵石投资,0.47,-50.53,2.7,18.83,-0.15,13867.8,-2.44,,04-17
000610,西安旅游,0.05,18.82,1.98,2.76,0.19,1067.77,18.77,,04-22
000611,*ST天首,0.08,-52.94,1.83,4.03,-0.12,2339.02,-38.9,,04-22
000612,焦作万方,0.69,-51.33,3.8,19.47,1.09,33274.46,-51.33,,03-26
000612,焦作万方,0.69,-51.33,3.8,19.47,1.09,33274.46,-51.33,10派0.8,03-26
000613,*ST东海A,0.0,-99.68,0.25,0.48,0.03,43.19,-99.69,,04-28
000615,京汉股份,-0.78,-620.0,2.73,-18.66,0.14,-16471.78,-615.18,,04-24
000616,海航投资,0.45,-47.67,4.15,11.35,-0.74,27087.03,-8.98,10派0.5转5,03-12
000617,中油资本,0.44,7.32,3.29,14.16,0.78,10426.43,6.67,10派0.25送2,03-26
000619,海螺型材,0.2,-34.42,4.56,4.44,1.03,7160.08,-34.41,10派0.5,03-26
000620,新华联,0.0,-16.67,0.01,17.92,-0.01,47.49,-16.43,,04-29
000622,*ST恒立,0.02,-16.67,-0.84,,0.08,280.53,-18.38,,04-30
000623,吉林敖东,1.5,-56.77,8.45,18.23,0.41,86160.78,-56.75,10派2,04-18
000625,长安汽车,0.01,-97.06,3.25,0.32,0.21,2438.1,-96.34,10派0.18,04-25
000625,长安汽车,0.01,-97.06,3.25,0.32,0.21,2438.1,-96.34,,04-25
000626,远大控股,0.01,-92.63,1.23,1.26,2.82,300.98,-92.65,,04-23
000627,天茂集团,0.03,-82.14,2.16,1.24,-0.02,1751.21,-82.5,,03-26
000628,高新发展,0.05,-104.13,0.47,11.39,1.08,1117.86,-104.12,,03-12
000629,*ST钒钛,-0.14,-145.16,3.11,-4.41,0.21,-45444.53,-147.79,10派1.2,04-28
000630,铜陵有色,0.49,-37.18,4.49,11.64,2.2,63712.57,-36.68,,02-28
000630,铜陵有色,0.49,-37.18,4.49,11.64,2.2,63712.57,-36.68,10派1,02-28
000631,顺发恒业,0.65,-65.97,0.11,,-0.0,19974.88,-56.52,10转6,03-28
000632,三木集团,0.02,-80.45,1.11,1.91,0.53,1006.55,-80.43,,04-17
000633,*ST合金,-0.02,-103.42,0.56,-5.67,-0.03,-793.15,-103.52,,03-03
000635,英力特,0.3,-57.08,2.82,10.87,0.05,4161.85,-57.11,10派0.3,03-28
000636,风华高科,-0.64,-346.15,2.64,-21.57,0.29,-43060.45,-350.32,,04-28
000637,茂化实华,0.03,-91.07,1.53,1.56,0.04,1115.97,-91.18,10派0.2,03-23
000638,万方发展,0.47,-74.03,0.13,236.6,0.65,7225.64,-74.21,,03-07
000639,西王食品,0.01,-80.0,1.76,0.52,0.22,67.05,-79.62,,03-25
000650,仁和药业,0.32,77.78,1.39,25.94,0.28,7016.1,79.12,,02-09
000651,格力电器,1.68,6.33,5.97,32.13,0.29,210274.43,65.6,10派3转5,04-21
000652,泰达股份,0.11,-68.57,1.36,6.79,-0.3,13635.71,-63.33,10派0.8,04-24
000655,金岭矿业,1.2,79.1,3.87,36.52,1.87,38428.21,77.53,10转3送3派2,04-09
000656,金科股份,0.04,-50.0,1.69,2.33,-0.1,982.05,-49.79,,04-27
000657,中钨高新,0.02,-102.44,1.49,1.24,0.36,409.49,-102.25,,03-26
000659,珠海中富,0.07,-41.67,2.68,2.5,1.23,4631.56,-46.12,10派0.3,04-24
000661,长春高新,0.15,209.09,2.76,5.54,1.25,2009.49,209.03,,03-17
000662,天夏智慧,0.03,-91.87,3.13,0.83,-0.36,756.94,-90.25,,04-10
000663,永安林业,0.02,-84.62,1.85,1.09,0.29,479.59,-81.52,,04-15
000665,湖北广电,0.04,-60.71,0.75,4.92,0.64,638.43,-64.67,,04-20
000666,经纬纺机,0.04,-85.19,4.72,0.91,0.07,2585.55,-84.06,,03-31
000666,经纬纺机,0.04,-85.19,4.72,0.91,0.07,2585.55,-84.06,10派0.1,03-31
000667,美好置业,0.24,-14.29,3.48,7.33,-0.83,31526.67,6.59,10派0.2,04-16
000668,荣丰控股,1.26,170.73,3.62,20.77,-2.3,18457.34,170.09,10派1.1,04-25
000669,金鸿能源,0.01,-93.35,2.01,0.66,-0.24,123.24,-89.96,,04-14
000670,盈方微,0.01,-96.15,0.74,1.23,-0.25,247.07,-96.54,,04-23
000671,阳光城,0.55,205.56,4.14,16.78,-1.62,6026.86,246.48,10派0.71,04-29
000672,上峰水泥,0.03,-81.44,0.06,59.3,0.02,563.89,-81.47,,04-30
000673,当代东方,-0.43,-2250.0,0.18,-107.87,0.37,-8970.32,-1987.8,,04-28
000676,智度股份,-0.09,-187.82,1.42,-6.13,0.26,-2811.62,-187.76,,04-29
000677,恒天海龙,-0.21,-131.34,1.43,-13.46,0.17,-17908.89,-164.8,,04-16
000678,襄阳轴承,0.04,-60.4,1.55,2.69,0.05,1329.02,-56.4,,04-15
000679,大连友谊,0.55,323.08,3.08,19.0,-0.94,13185.69,328.28,10派1,03-26
000680,山推股份,0.67,4.69,3.81,19.43,0.37,50378.06,12.96,10派1,03-24
000681,视觉中国,-0.17,-72.22,0.63,-22.85,0.08,-3312.24,-72.76,,03-09
000682,东方电子,0.02,4.32,1.34,1.45,0.02,1888.7,4.26,,03-31
000683,远兴能源,0.21,-12.5,2.52,9.6,0.97,10768.3,-5.96,,04-09
000685,中山公用,0.95,610.56,5.64,17.67,0.34,54667.83,1716.34,10派2,04-18
000686,东北证券,0.71,-69.92,3.88,19.59,-6.19,40995.23,-63.19,,03-25
000687,华讯方舟,-0.21,-196.36,1.51,-9.66,-0.12,-13572.81,-289.26,,04-21
000688,建新矿业,-0.03,-100.97,-0.5,,-0.03,-1034.89,-100.97,,02-27
000690,宝新能源,0.32,-28.4,2.13,15.02,-0.08,36042.96,8.84,10派0.6,02-28
000690,宝新能源,0.32,-28.4,2.13,15.02,-0.08,36042.96,8.84,,02-28
000691,ST亚太,-0.08,-199.73,1.01,-5.58,0.0,-2427.48,-199.71,,04-29
000692,惠天热电,-0.07,-252.02,3.65,-1.84,0.52,-1805.83,-251.91,,04-10
000693,ST华泽,0.02,-84.62,-0.05,,0.04,353.25,-85.58,,04-30
000695,滨海能源,0.01,-40.0,1.55,0.59,0.36,203.15,-38.66,10派0.2,03-28
000697,炼石有色,-0.32,0.32,2.06,-14.18,-0.3,-5885.39,0.47,,04-09
000698,沈阳化工,0.21,-42.56,5.43,4.39,0.75,9617.17,-37.73,10派0.6转3,04-14
000700,模塑科技,0.14,28.97,2.27,6.49,1.68,4415.33,28.91,,04-27
000701,厦门信达,0.19,2.24,2.53,7.63,1.9,4611.62,2.2,,04-03
000702,正虹科技,0.04,-111.11,1.47,2.89,0.28,1135.23,-111.8,,03-26
000703,恒逸石化,-0.11,-143.65,1.43,-7.46,0.2,-1597.06,-144.04,,03-17
000705,浙江震元,0.1,58.35,3.86,2.53,0.25,1224.45,58.41,10派0.5,03-11
000707,双环科技,0.38,90.0,3.87,10.01,0.6,17430.32,84.12,,04-23
000708,大冶特钢,0.45,-37.92,3.91,11.91,0.79,20088.08,-37.93,10派1,03-24
000709,河钢股份,0.48,-49.47,3.26,15.1,0.9,172423.36,-19.61,,03-27
000710,*ST天仪,0.02,-122.17,0.65,2.94,0.38,281.88,-122.21,,03-19
000711,京蓝科技,0.05,-61.54,3.11,1.61,-0.26,535.35,-62.1,,03-28
000712,锦龙股份,0.07,-75.0,1.71,4.18,0.51,2134.65,-75.1,10派0.5,04-16
000713,丰乐种业,0.13,-18.75,2.29,5.73,0.56,2911.48,-17.81,10派0.3,03-20
000715,中兴商业,0.22,-20.23,3.17,7.3,0.61,6270.33,-18.51,10派0.5,03-28
000716,黑芝麻,-0.21,-768.75,0.8,-23.69,0.08,-3818.1,-772.64,,03-27
000717,韶钢松山,-0.97,-262.85,3.42,-24.55,0.34,-161149.66,-294.77,,04-21
000718,苏宁环球,0.4,-9.09,1.37,39.25,0.32,51997.43,144.18,10派0.2转2,04-29
000719,大地传媒,0.62,-160.78,-0.14,,-0.04,7972.61,-160.64,,04-28
000720,新能泰山,-0.36,146.62,1.02,-30.04,0.16,-31198.3,146.65,,04-28
000721,西安饮食,0.07,17.78,1.82,3.87,0.54,1375.6,17.77,,04-21
