code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000166,申万宏源,,-0.0677,-18.9869,-0.0844,
000301,东方市场,0.9142,0.0373,53.1516,0.1013,21.406
000333,美的集团,0.1173,0.031,1.4957,0.0463,5.2533
000338,潍柴动力,-0.0165,-0.0033,-0.3881,-0.0045,-0.8556
000400,许继电气,-0.5845,-0.0475,-13.0705,-0.1045,-11.7551
000401,冀东水泥,-0.0417,-0.0018,,-0.0024,-0.3472
000402,金融街,0.1758,0.0078,1.6729,0.0107,3.0659
000403,ST生化,-0.1981,-0.0209,-1.4176,-0.0378,-4.1426
000404,华意压缩,-0.3427,-0.0827,-8.7997,-0.1346,-13.743
000407,胜利股份,0.0193,0.0035,0.341,0.0092,1.4259
000408,*ST金源,-2.4121,-0.0778,-18.0134,-0.7066,-110.1625
000409,山东地矿,0.0007,0.0,,0.0001,0.0059
000410,*ST沈机,0.0799,0.0029,,0.0029,0.364
000411,英特集团,-0.237,-0.1312,-22.2482,-0.167,-16.8497
000413,东旭光电,-0.3836,-0.0175,-1.9319,-0.0346,-8.8219
000415,渤海金控,0.3078,0.0103,5.2232,0.0118,5.4096
000416,民生控股,-31.2397,-0.0656,-9.1901,-2.5072,-256.2746
000417,合肥百货,0.037,0.0119,0.9046,0.0215,2.4153
000418,小天鹅A,-0.0297,-0.0092,-0.3855,-0.0153,-1.5355
000419,通程控股,-0.1419,-0.0385,-4.1457,-0.0882,-9.2072
000420,吉林化纤,0.0127,0.0013,0.1896,0.0032,0.3304
000421,南京公用,-0.4795,-0.062,-5.8235,-0.1135,-13.1603
000422,湖北宜化,0.3323,0.0281,19.3582,0.034,4.8553
000423,东阿阿胶,0.0858,0.0129,0.2376,0.0661,6.8455
000425,徐工机械,0.1153,0.0152,3.432,0.0279,3.3444
000426,兴业矿业,0.6062,0.021,2.154,0.0441,12.3728
000428,华天酒店,-0.0184,-0.0005,,-0.0007,-0.0984
000429,粤高速A,0.6769,0.0293,1.4551,0.0671,31.5243
000430,张家界,0.0081,0.0003,0.053,0.0004,0.049
000488,晨鸣纸业,-0.2869,-0.0206,-2.5731,-0.0281,-3.6169
000498,山东路桥,-0.0421,-0.0037,-2.004,-0.0049,-0.6025
000501,鄂武商A,0.0687,0.0183,1.1222,0.0287,3.4666
000502,绿景控股,-9.4469,-0.0769,,-0.1279,-12.7928
000503,海虹控股,-1.3462,-0.0369,,-0.7645,-77.167
000504,南华生物,-1.3628,-0.0132,,-0.0176,-1.7993
000505,*ST珠江,-0.308,-0.0708,-4.962,-0.0754,-7.5864
000506,中润资源,0.4192,0.0069,,0.0129,1.4343
000507,珠海港,0.1427,0.0097,2.813,0.0199,6.4845
000509,华塑控股,-0.161,-0.0414,,-0.0438,-4.7461
000510,金路集团,-0.118,-0.0342,-1.9721,-0.099,-10.6698
000513,丽珠集团,0.1212,0.0227,0.8622,0.0654,6.7293
000514,渝开发,1.1148,0.0278,12.1893,0.0568,11.4007
000516,国际医学,-0.049,-0.0097,-0.803,-0.0278,-2.9435
000517,荣安地产,0.0119,0.0037,0.0991,0.0064,1.0189
000518,四环生物,-0.2587,-0.0228,-2.31,-0.0522,-5.2592
000519,中兵红箭,-0.0576,-0.0036,,-0.0148,-1.5837
000520,长航凤凰,0.0662,0.0233,2.841,0.0494,6.187
000521,美菱电器,0.1503,0.0377,8.8466,0.0586,6.1833
000523,广州浪奇,0.0097,0.0048,3.0762,0.0081,0.8254
000524,岭南控股,-0.0183,-0.008,-0.7452,-0.0113,-1.5086
000525,红太阳,0.1045,0.0115,0.8057,0.021,2.2351
000526,*ST紫学,0.4479,0.0851,34.5913,0.0863,8.6778
000528,柳工,0.1845,0.0229,4.1517,0.0424,5.7802
000529,广弘控股,0.255,0.0822,6.2079,0.3155,31.7717
000530,大冷股份,-0.2888,-0.0275,-4.0626,-0.0832,-10.1037
000531,穗恒运A,0.2213,0.018,1.7309,0.0347,5.23
000532,华金资本,0.0188,0.0008,0.1744,0.0014,0.2048
000533,万家乐,-0.043,-0.0035,-1.8002,-0.0083,-0.9213
000534,万泽股份,106.0343,0.0664,,0.1423,15.1101
000536,华映科技,-0.1108,-0.006,-2.1807,-0.0183,-1.8568
000537,广宇发展,5.3494,0.0476,,0.057,8.7095
000538,云南白药,-0.1459,-0.0341,-1.2006,-0.099,-12.8635
000539,粤电力A,0.0856,0.0068,,0.0117,2.7611
000540,中天金融,-0.4904,-0.0409,-3.1989,-0.053,-14.7049
000541,佛山照明,-0.0466,-0.0082,-0.4181,-0.0493,-6.3029
000543,皖能电力,0.0921,0.0089,,0.02,4.0673
000544,中原环保,-0.1831,-0.0065,-0.7008,-0.0477,-15.4621
000545,金浦钛业,0.0188,0.0031,0.1642,0.0098,1.1246
000546,金圆股份,-0.5851,-0.0174,,-0.0328,-5.0428
000547,航天发展,-0.6308,-0.039,-3.6282,-0.2065,-32.4742
000548,湖南投资,4.0681,0.0788,436.9032,0.2343,23.4967
000550,江铃汽车,-0.1078,-0.036,-3.8466,-0.0746,-7.6094
000551,创元科技,-0.0836,-0.0131,-1.6314,-0.0274,-3.0696
000552,靖远煤电,0.0996,0.0111,0.9325,0.0334,3.3446
000553,沙隆达A,0.0108,0.0023,0.1211,0.0071,1.1276
000554,泰山石油,0.1064,0.0656,345.7186,0.3924,42.6699
000555,神州信息,-0.3471,-0.0591,-53.4721,-0.117,-12.0802
000557,西部创业,0.2621,0.0075,3.0907,0.0339,4.1572
000558,莱茵体育,-0.1744,-0.044,-13.0926,-0.099,-18.7312
000559,万向钱潮,0.1041,0.0256,1.2087,0.0437,4.9707
000560,昆百大A,-0.0331,-0.0018,-0.9,-0.0046,-1.0666
000561,烽火电子,-0.2632,-0.015,,-0.0322,-4.1083
000563,陕国投A,,0.0148,1.2881,0.0607,6.0729
000564,供销大集,0.0424,0.0051,1.7638,0.0129,1.6394
000565,渝三峡A,-0.5253,-0.31,-28.9696,-0.8336,-89.0962
000566,海南海药,-0.1651,-0.0065,-1.0528,-0.0146,-1.8577
000567,海德股份,9.2533,0.2936,19.9289,0.3613,36.1291
000568,泸州老窖,0.0543,0.0101,0.1763,0.0614,6.3611
000570,苏常柴A,-0.0727,-0.0134,-1.4915,-0.0348,-3.944
000571,新大洲A,0.7601,0.0215,,0.0585,8.7097
000572,海马汽车,-0.0271,-0.005,-1.3015,-0.0109,-1.123
000573,粤宏远A,-0.4889,-0.0106,-4.5028,-0.0226,-3.7435
000576,广东甘化,-0.3399,-0.0136,,-0.0571,-14.7554
000581,威孚高科,0.0375,0.0051,0.1379,0.0223,2.6853
000582,北部湾港,0.2213,0.0122,1.3383,0.0315,6.2128
000584,友利控股,-0.0705,-0.0071,,-0.0243,-2.5487
000585,东北电气,6.1549,0.0926,,0.186,30.0521
000586,汇源通信,-0.5262,-0.103,,-0.2039,-21.9256
000587,金洲慈航,0.0869,0.0065,2.144,0.0087,1.3706
000589,黔轮胎A,0.0309,0.0032,0.2942,0.005,0.682
000590,启迪古汉,-0.9722,-0.1251,-7.055,-0.2484,-40.8419
000591,太阳能,-0.0188,-0.0004,-0.1426,-0.0006,-0.1734
000592,平潭发展,-0.9412,-0.0243,,-0.144,-19.0017
000593,大通燃气,0.3465,0.0246,17.9697,0.0847,12.8445
000595,*ST宝实,0.0379,0.0037,0.9133,0.0078,1.1436
000596,古井贡酒,0.2986,0.0629,1.5487,0.1635,16.9956
000597,东北制药,0.0738,0.0108,8.2734,0.0143,2.104
000598,兴蓉环境,0.3001,0.0137,1.17,0.0302,6.0089
000599,青岛双星,-0.1983,-0.0267,-9.0456,-0.0403,-5.5068
000600,建投能源,-0.0942,-0.009,-0.8716,-0.0167,-3.3933
000601,韶能股份,0.0943,0.0088,0.6097,0.0184,5.1758
000603,盛达矿业,-2.4432,-0.027,-4.3131,-0.1942,-20.0104
000605,渤海股份,-0.2086,-0.0116,-4.8746,-0.0231,-3.3558
000606,神州易桥,-0.8891,-0.0239,,-0.2672,-34.2062
000607,华媒控股,-0.3125,-0.0369,,-0.1182,-11.8813
000608,阳光股份,0.4156,0.009,,0.0144,5.6695
000609,绵石投资,-0.1441,-0.0145,-0.6723,-0.0606,-6.2318
000610,西安旅游,-0.5656,-0.0472,,-0.1142,-11.932
000611,*ST天首,-2.4226,-0.1196,,-0.2445,-24.4502
000612,焦作万方,-0.1239,-0.0177,-4.1208,-0.0475,-9.0008
000613,*ST东海A,0.2781,0.0243,1.0826,0.0854,8.9774
000615,京汉股份,0.162,0.0092,,0.0129,1.6716
000616,海航投资,-13.2069,-0.0138,-2.9297,-0.0249,-29.9449
000617,中油资本,-550.3353,-0.0295,-8.0862,-0.0351,-3.6939
000619,海螺型材,-0.2175,-0.0314,,-0.0985,-10.4603
000620,新华联,-1.7765,-0.0345,-24.7169,-0.041,-8.7512
000622,恒立实业,-1.5654,-0.0285,,-0.0531,-6.9248
000623,吉林敖东,0.0231,0.0006,0.0277,0.0076,1.0538
000625,长安汽车,0.2449,0.0387,1.8095,0.0656,7.164
000626,远大控股,-0.0259,-0.0396,-6.9102,-0.0504,-5.2859
000627,天茂集团,56.8236,0.0708,39.2436,0.0844,295.9926
000628,高新发展,0.2468,0.0092,9.1229,0.0117,1.2264
000629,*ST钒钛,-0.1695,-0.0395,-1.5819,-0.0667,-7.3879
000630,铜陵有色,-0.0974,-0.0396,-8.5826,-0.0656,-7.6748
000631,顺发恒业,0.3353,0.0131,3.448,0.0198,2.6956
000632,三木集团,-0.1986,-0.0194,-64.0349,-0.0236,-3.2694
000633,*ST合金,-9.8211,-0.1029,,-0.1265,-412.8389
000635,英力特,0.2286,0.0331,2.2152,0.2561,27.449
000636,风华高科,-0.0502,-0.0047,-1.0028,-0.0149,-1.7709
000637,茂化实华,-0.0994,-0.0888,-2.7989,-0.4198,-50.8591
000638,万方发展,12.2882,0.1937,,0.2317,24.8385
000639,西王食品,-0.136,-0.0306,-1.9476,-0.0544,-10.319
000650,仁和药业,-0.1672,-0.0362,-1.4544,-0.2622,-26.9539
000651,格力电器,0.2957,0.0442,2.1748,0.0628,6.3042
000652,泰达股份,-0.0313,-0.0032,,-0.0036,-0.5657
000655,金岭矿业,0.1745,0.0136,2.1923,0.1437,14.4888
000656,金科股份,-1.3237,-0.0531,-51.521,-0.0656,-12.3805
000657,中钨高新,-0.0267,-0.0055,-0.9947,-0.0115,-1.4348
000659,*ST中富,0.093,0.0125,,0.015,1.6517
000661,长春高新,-0.0008,-0.0001,-0.0027,-0.0003,-0.0318
000662,天夏智慧,-1.0658,-0.0314,-2.1876,-0.3059,-31.0258
000663,永安林业,-0.0189,-0.0008,,-0.0016,-0.2091
000665,湖北广电,0.187,0.0125,1.1331,0.0462,4.8077
000666,经纬纺机,-1.7785,-0.0616,-3.7006,-0.1168,-18.8397
000667,美好置业,-1.5758,-0.0438,-9.3364,-0.0702,-11.9703
000668,荣丰控股,-15.9547,-0.0093,,-0.0149,-3.6776
000669,金鸿能源,0.1235,0.0067,0.8703,0.0104,1.7214
000670,盈方微,0.8657,0.0905,15.2027,0.8755,93.7699
000671,阳光城,0.6319,0.0098,6.678,0.0111,2.0429
000672,上峰水泥,0.3545,0.0457,3.2507,0.064,7.3561
000673,当代东方,-0.133,-0.0056,-1.0744,-0.0237,-2.9601
000676,智度股份,-0.0967,-0.0168,-0.9384,-0.0538,-8.1563
000677,恒天海龙,-0.0666,-0.0108,-1.9526,-0.048,-5.5192
000678,襄阳轴承,-0.1912,-0.0273,-18.0711,-0.0527,-6.5196
000679,大连友谊,-0.3048,-0.0322,-21.6595,-0.0432,-4.8376
000680,山推股份,0.0238,0.004,2.4693,0.0062,0.6999
000681,视觉中国,-0.0907,-0.0029,-0.3523,-0.009,-1.9222
000682,东方电子,-0.1559,-0.0152,-2.6489,-0.0493,-5.2809
000683,远兴能源,0.143,0.0148,1.5182,0.0274,3.025
000685,中山公用,0.1699,0.0037,0.2244,0.0163,2.3598
000686,东北证券,,0.0077,2.811,0.0101,
000687,华讯方舟,-0.3139,-0.0235,-8.0726,-0.037,-6.3625
000688,建新矿业,0.1417,0.0163,0.3793,0.2106,26.8114
000690,宝新能源,0.2529,0.0103,6.2236,0.0217,21.0761
000691,ST亚太,,0.0354,,0.0398,5.8628
000692,惠天热电,-0.4977,-0.0935,-8.7387,-0.135,-16.0417
000693,*ST华泽,0.0025,0.0002,,0.0003,0.0363
000695,滨海能源,-0.1574,-0.0384,,-0.0544,-7.0596
000697,炼石有色,,-0.0099,,-0.1182,-14.8048
000698,沈阳化工,0.0373,0.011,1.431,0.0183,2.4847
000700,模塑科技,0.0197,0.0026,0.2846,0.0054,0.635
000701,厦门信达,-0.5916,-0.2426,-99.3061,-0.3141,-33.206
000702,正虹科技,-0.0963,-0.0357,,-0.1078,-11.6879
000703,恒逸石化,0.0085,0.0027,0.1508,0.0054,0.5623
000705,浙江震元,-0.0793,-0.0236,-4.3877,-0.0643,-6.6434
000707,双环科技,0.1721,0.0138,4.5906,0.0151,1.6395
000708,大冶特钢,-0.1776,-0.0722,-6.366,-0.2113,-26.2349
000709,河钢股份,0.1692,0.0255,7.1141,0.0341,4.2491
000710,*ST天仪,-0.8207,-0.0978,,-0.1259,-25.4582
000711,京蓝科技,-6.5249,-0.0199,,-0.0876,-9.6018
000712,锦龙股份,-126.6084,-0.028,-9.2456,-0.0341,-4.2835
000713,丰乐种业,-0.3188,-0.054,,-0.1658,-17.4962
000715,中兴商业,0.0491,0.0148,1.9831,0.0347,4.8619
000716,黑芝麻,0.0602,0.0088,1.463,0.0207,2.7215
000717,韶钢松山,-0.1219,-0.0433,-3.818,-0.0452,-4.7594
000718,苏宁环球,0.7255,0.0189,9.6336,0.0315,3.6942
000719,大地传媒,-0.084,-0.0125,-1.4248,-0.0353,-4.2703
000720,新能泰山,-0.0647,-0.0074,,-0.0095,-1.8146
000721,西安饮食,0.0524,0.0055,,0.0136,1.7387
000722,湖南发展,0.2817,0.0059,0.6947,0.0871,26.5344
000723,美锦能源,0.0462,0.0096,0.3845,0.0225,2.6474
000725,京东方A,0.2844,0.0291,2.3863,0.053,14.732
000726,鲁泰A,-0.0578,-0.0077,-0.4435,-0.0363,-4.3571
000727,华东科技,-0.1778,-0.0068,,-0.015,-5.752
000728,国元证券,,0.0005,0.1416,0.0007,
000729,燕京啤酒,0.1186,0.0205,5.9681,0.0817,8.2096
000731,四川美丰,-0.0805,-0.0135,-1.7752,-0.0351,-5.5585
000732,泰禾集团,-1.3428,-0.0405,-26.5068,-0.0477,-11.7174
000733,振华科技,-0.1794,-0.0415,-4.4121,-0.0757,-10.0777
000735,罗牛山,0.1536,0.0142,0.9562,0.0373,8.6892
000736,中房地产,4.3566,0.0411,,0.0464,8.3684
000737,南风化工,0.086,0.0146,,0.0151,1.9848
000738,航发控制,-0.3205,-0.0265,-5.0176,-0.1148,-11.4005
000739,普洛药业,0.0018,0.0004,0.048,0.0007,0.0829
000750,国海证券,,0.0013,0.3947,0.0017,
000751,锌业股份,-0.1793,-0.0719,-8.0041,-0.1483,-17.4769
000752,西藏发展,0.4018,0.0261,3.1437,0.2355,24.365
000753,漳州发展,0.005,0.0006,0.3577,0.0011,0.1523
000755,*ST三维,-0.1385,-0.016,,-0.0173,-1.8569
000756,新华制药,0.0419,0.0112,0.9931,0.02,2.3072
000757,浩物股份,0.0865,0.0148,1.1237,0.0369,6.7484
000758,中色股份,-0.1817,-0.032,-5.1825,-0.0446,-5.0706
000759,中百集团,0.0949,0.0525,3.7579,0.0893,9.62
000760,斯太尔,-1.7641,-0.023,,-0.0804,-11.496
000761,本钢板材,-0.3075,-0.0642,-11.1677,-0.0862,-10.1546
000762,西藏矿业,-1.8103,-0.038,,-0.2795,-32.2972
000766,通化金马,-0.2574,-0.0096,-0.8556,-0.0468,-9.0948
000767,漳泽电力,0.0046,0.0002,,0.0002,0.0473
000768,中航飞机,0.203,0.015,,0.0255,2.7029
000776,广发证券,,-0.0371,-5.9245,-0.0486,
000777,中核科技,-0.306,-0.0176,,-0.0561,-6.9168
000778,新兴铸管,0.0243,0.0058,1.3241,0.0098,1.2098
000779,三毛派神,0.2768,0.0226,,0.0315,3.4457
000780,*ST平能,-0.4718,-0.0507,,-0.2585,-26.1207
000782,美达股份,-0.1804,-0.0605,-4.7348,-0.1153,-14.6076
000783,长江证券,,-0.0367,-9.0917,-0.0487,
000785,武汉中商,-0.0271,-0.0111,-0.9865,-0.0173,-2.0125
000786,北新建材,-0.1065,-0.013,-1.2504,-0.0473,-6.8903
000788,北大医药,-0.1375,-0.0321,-9.1077,-0.0765,-7.6621
000789,万年青,-0.0885,-0.0122,-2.6372,-0.0254,-3.6854
000790,泰合健康,-0.6508,-0.0644,-18.6082,-0.192,-20.2317
000791,甘肃电投,0.9071,0.0114,,0.0155,11.2273
000792,盐湖股份,-0.2819,-0.0057,,-0.0083,-2.098
000793,华闻传媒,-0.1289,-0.0072,-2.5272,-0.0261,-4.7241
000795,英洛华,0.1702,0.0224,4.2375,0.1143,12.4999
000796,凯撒旅游,-0.1029,-0.0321,-4.7956,-0.0539,-5.3984
000797,中国武夷,-0.1189,-0.0058,-0.9035,-0.0073,-1.1719
000798,中水渔业,0.0745,0.0103,,0.0296,3.2279
000799,酒鬼酒,-0.1356,-0.0105,-0.6913,-0.0544,-5.6188
000800,一汽轿车,0.0762,0.0308,2.0398,0.0563,5.9238
000801,四川九洲,-0.1449,-0.0202,,-0.0394,-4.1992
000802,北京文化,-6.9133,-0.0711,-83.8545,-0.468,-74.0521
000803,*ST金宇,-0.5363,-0.0097,,-0.0107,-1.2223
000806,银河生物,-0.6225,-0.0502,,-0.1738,-19.816
000807,云铝股份,0.0857,0.0128,3.1176,0.0189,2.5573
000809,*ST新城,-11.958,-0.0077,,-0.0144,-3.5796
000810,创维数字,-0.2176,-0.0547,-9.9823,-0.0946,-10.255
000811,烟台冰轮,-0.1791,-0.0231,-1.3373,-0.0454,-5.9871
000812,陕西金叶,0.0473,0.0048,0.5837,0.0137,1.5039
000813,德展健康,0.0894,0.0076,0.1927,0.1585,17.5734
000815,美利云,-0.7245,-0.0448,,-0.1474,-22.2522
000816,智慧农业,0.0027,0.0002,,0.0005,0.0499
000818,方大化工,0.0282,0.0072,0.6759,0.0488,5.2525
000819,岳阳兴长,0.0184,0.009,4.0253,0.0636,6.8172
000820,神雾节能,2.1322,0.239,4.3852,0.5977,70.1407
000821,京山轻机,0.0076,0.0006,0.114,0.0017,0.2609
000822,山东海化,-0.0087,-0.0026,-0.035,-0.0071,-1.0889
000823,超声电子,0.0722,0.0145,0.9802,0.0525,5.7427
000825,太钢不锈,0.0322,0.0075,1.8906,0.0111,1.5759
000826,启迪桑德,-0.1425,-0.0108,-1.2443,-0.0179,-2.3867
000828,东莞控股,-0.1097,-0.0038,-0.1688,-0.0088,-1.3448
000829,天音控股,-0.0304,-0.0212,-20.4992,-0.0267,-3.0291
000830,鲁西化工,0.1879,0.0276,2.9008,0.0426,5.6936
000831,五矿稀土,1.4616,0.0712,17.1674,1.897,199.5045
000833,贵糖股份,-0.7313,-0.0729,-23.3077,-0.2976,-40.8907
000835,长城动漫,-0.1208,-0.0051,-0.3184,-0.0071,-1.042
000836,鑫茂科技,0.034,0.0057,1.1051,0.0213,2.1861
000837,秦川机床,-0.0402,-0.0038,-2.7509,-0.0068,-0.9437
000838,财信发展,-2.6543,-0.0391,-35.065,-0.0553,-9.7987
000839,中信国安,-0.2216,-0.0165,-4.1508,-0.0304,-4.5281
000848,承德露露,-0.5282,-0.1632,-2.093,-1.1803,-134.9055
000850,华茂股份,-0.0915,-0.0052,-6.2635,-0.0129,-1.9482
000851,高鸿股份,-0.3933,-0.0911,,-0.1586,-18.7862
000852,石化机械,-0.467,-0.0411,,-0.0556,-5.625
000856,冀东装备,-0.0894,-0.0221,-10.3949,-0.0281,-2.8314
000858,五粮液,0.1815,0.0272,0.493,0.1158,11.7875
000859,国风塑业,0.003,0.0004,0.122,0.0012,0.169
000860,顺鑫农业,0.1697,0.0356,3.4346,0.0575,8.314
000861,海印股份,-0.0346,-0.0016,-0.4152,-0.0024,-0.7359
000862,银星能源,0.087,0.0022,7.5806,0.0031,1.9528
000863,三湘印象,-2.4835,-0.127,-20.7521,-0.2659,-83.5642
000868,安凯客车,-0.257,-0.0282,,-0.0336,-3.7238
000869,张裕A,0.2027,0.0324,0.7445,0.1307,15.8329
000875,吉电股份,0.0851,0.004,1.3753,0.0057,1.3001
000876,新希望,0.0067,0.0024,0.1214,0.0074,0.9738
000877,天山股份,-0.1647,-0.005,,-0.0078,-1.0373
000878,云南铜业,-0.0154,-0.0069,-1.8815,-0.0095,-1.0831
000880,潍柴重机,0.1911,0.023,19.907,0.0385,4.2082
000881,中广核技,-0.0089,-0.0009,-0.2335,-0.0017,-0.2098
000882,华联股份,0.2272,0.0036,5.2105,0.0079,5.0404
000883,湖北能源,-0.063,-0.004,-0.3557,-0.0112,-1.9065
000885,同力水泥,0.2021,0.0223,25.9417,0.0421,7.6228
000886,海南高速,1.0723,0.0671,3.8914,0.3811,41.7748
000887,中鼎股份,0.0899,0.0155,0.6809,0.0306,6.4528
000888,峨眉山A,0.0373,0.0036,0.5719,0.0179,2.9562
000889,茂业通信,-0.2622,-0.035,-2.2652,-0.2252,-22.6536
000890,法尔胜,-1.169,-0.0724,-72.2612,-0.0797,-11.3176
000892,欢瑞世纪,-21.2798,-0.2067,,-1.241,-152.7307
000893,东凌国际,-0.1787,-0.0093,,-0.0822,-8.2524
000895,双汇发展,0.1268,0.0678,1.6964,0.2257,22.9248
000897,津滨发展,-2.0491,-0.0112,,-0.0146,-1.7622
000898,鞍钢股份,0.0226,0.0047,0.4058,0.0092,1.0752
000899,赣能股份,0.4674,0.0406,4.2992,0.1094,18.243
000900,现代投资,0.2119,0.0227,2.9656,0.0357,6.7236
000901,航天科技,0.0677,0.0162,5.1866,0.0458,6.5258
000902,新洋丰,-0.0567,-0.0187,-0.6569,-0.0613,-6.4011
000903,云内动力,-0.101,-0.0172,-1.3733,-0.0335,-4.4361
000905,厦门港务,-0.0903,-0.0372,-6.7885,-0.0683,-10.8243
000906,浙商中拓,-0.0806,-0.0814,-17.4408,-0.1034,-11.2214
000908,景峰医药,-0.8446,-0.059,-6.6678,-0.1242,-28.1258
000909,数源科技,0.8212,0.0406,36.2856,0.0542,7.4523
000910,大亚圣象,-0.0287,-0.0063,-0.9097,-0.0133,-1.3337
000911,南宁糖业,-1.369,-0.1515,-5425.7,-0.1903,-24.5013
000912,泸天化,-0.0648,-0.0068,-32.1684,-0.0069,-1.248
000913,钱江摩托,0.0791,0.011,1.9768,0.0329,4.257
000915,山大华特,0.0189,0.0034,0.0515,0.0222,2.274
000916,华北高速,0.5525,0.0199,1.7988,0.1384,18.4012
