code,name,mbrg,nprg,nav,targ,epsg,seg
000090,天健集团,36.8332,-31.6082,1.9482,16.7288,-37.8168,1.9482
000096,广聚能源,-17.5625,-14.4451,0.3828,-2.0648,-16.2162,0.4069
000099,中信海直,7.0088,17.6779,15.6448,36.7099,17.9875,15.6957
000100,TCL集团,26.0753,131.7246,-3.8396,15.5498,159.1304,14.4186
000150,宜华健康,-59.6236,411.5762,1.7759,75.0234,414.4737,1.7759
000151,中成股份,-6.8513,249.7469,7.7316,22.8486,256.1873,7.8377
000153,丰原药业,-17.4367,40.0823,35.7107,27.1048,22.7929,37.862
000155,*ST川化,-7.0543,,-9.8986,-0.3285,88.8889,-9.1315
000156,华数传媒,20.1493,59.7505,30.3923,18.9662,41.6667,30.8301
000157,中联重科,-26.1104,-45.2345,3.0496,2.3435,-45.5556,2.8331
000158,常山股份,45.2297,,0.5907,4.2361,-4.3478,0.5979
000159,国际实业,-25.2488,198.0895,5.8484,-2.141,210.1942,6.1168
000166,申万宏源,,37.5298,6.495,37.7392,40.0,6.7513
000301,东方市场,32.3485,101.8969,8.0823,7.9177,101.8119,8.0752
000333,美的集团,14.6956,35.4527,18.1621,0.0378,,131.6622
000338,潍柴动力,19.4795,12.4194,9.6729,34.8956,12.5,9.0222
000400,许继电气,6.5917,89.7103,17.2129,9.5073,8.0588,16.0595
000401,冀东水泥,3.9689,-62.3419,1.8616,7.4199,-27.3743,0.2491
000402,金融街,14.8089,1.969,12.3137,12.3943,-4.3478,9.6765
000403,ST生化,7.5481,147.5148,16.8275,15.6784,40.9091,28.7516
000404,华意压缩,22.2133,61.8162,131.8094,36.6365,4.1853,187.531
000407,胜利股份,-0.4998,,3.0541,4.0142,-475.0,-1.2436
000408,*ST金源,490.6811,-54.6827,0.7899,-3.9056,-47.7124,1.2617
000409,山东地矿,217.5231,230989.0866,2337.5471,2682.5,82400.0,2337.5471
000410,沈阳机床,-8.4626,-27.6906,67.5313,23.7808,-50.0,73.3339
000411,英特集团,14.8828,29.579,21.0656,20.756,26.8107,18.6236
000413,东旭光电,-7.0886,41.0405,1209.0621,349.665,18.5185,1521.7621
000415,渤海金控,16.779,19.2991,6.8853,30.7356,-2.0749,6.3724
000416,民生控股,-0.7925,,10.2334,12.4519,-300.7273,10.3333
000417,合肥百货,10.8631,3.6157,12.509,12.6225,5.5852,13.5075
000418,小天鹅A,38.7967,12.3156,6.2801,3.3604,4.0816,5.3299
000419,通程控股,11.2839,0.1438,6.298,11.8955,3.4732,6.4217
000420,吉林化纤,-6.8907,,-23.0136,22.2573,220.1508,-24.7887
000421,南京公用,-1.6644,-13.1445,4.4815,-8.9271,-39.9489,7.2387
000422,湖北宜化,0.1306,-65.2245,1.3234,11.8366,-63.0312,7.0496
000423,东阿阿胶,53.2396,16.4722,17.0689,19.6313,16.4734,17.5436
000425,徐工机械,-25.0085,-43.8895,13.4265,12.7558,-46.3158,11.7434
000426,兴业矿业,-9.9911,-47.3566,3.0316,3.2021,-47.8966,4.2956
000428,华天酒店,24.8018,50.3307,5.2852,18.2008,76.2295,5.6693
000429,粤高速A,18.7137,-60.1158,2.566,1.2662,-55.5556,0.6364
000430,张家界,-23.1849,-44.8024,16.5438,26.8173,-44.9011,16.4569
000488,晨鸣纸业,0.5855,1263.0874,-1.4226,1.8509,333.3333,3.9817
000498,山东路桥,,,147466.3967,579656.0827,-977.8894,147242.8221
000501,鄂武商A,14.2074,12.3351,15.7186,15.3037,11.6667,18.98
000502,绿景控股,-8.7868,,2.265,-4.8102,-170.229,2.5902
000503,海虹控股,25.0849,-73.7424,0.9685,-3.7896,-41.0256,1.2741
000504,*ST生物,-68.3126,,-128.9637,-76.7118,313.8211,-131.3703
000505,*ST珠江,3.1304,,-51.5236,-5.2204,27.7778,-53.6672
000506,中润资源,6.8271,88.936,26.4657,-47.2735,57.3179,28.8708
000507,珠海港,115.8044,-92.6287,27.7361,12.0124,-93.2532,28.2908
000509,华塑控股,-28.5985,-4061.667,,-10.0683,-1790.7692,101.465
000510,金路集团,-16.4457,,-1.1018,-16.9954,17.2036,0.3792
000511,*ST烯碳,23.9833,8.1384,23.4686,5.4398,0.0,4.9019
000513,丽珠集团,11.1497,9.2084,13.0175,19.1299,10.3448,10.9518
000514,渝开发,23.5303,43.6295,0.9755,23.5899,-9.4629,1.7036
000516,国际医学,4.1408,2.54,6.5626,2.5302,5.7143,6.5788
000517,荣安地产,379.9919,148.2325,28.1911,-19.0811,148.6392,27.5975
000518,四环生物,-9.802,-118.2943,0.2293,3.8549,-38.7097,1.1996
000519,中兵红箭,576.9959,8214.3081,523.207,618.3783,1708.6957,536.5102
000520,长航凤凰,-36.3357,,,-45.8773,-20.8414,134.0967
000521,美菱电器,12.7192,34.3788,5.5782,9.5897,35.7937,7.1185
000523,广州浪奇,7.7104,15.6432,1.4839,24.5138,0.0,1.6553
000524,岭南控股,-3.9597,1.5817,4.2863,4.3432,3.3333,4.2863
000525,红太阳,1.4126,19.602,10.0945,19.1933,21.6558,10.4873
000526,*ST紫学,-89.4209,-128.7624,-2.0583,-1.3387,-129.0718,-2.089
000528,柳工,-6.8772,-14.6037,-0.5368,-7.9366,-13.7931,-0.5918
000529,广弘控股,21.3246,14.7823,8.3018,7.751,14.9425,8.5479
000530,大冷股份,-1.6744,2.1414,3.5237,0.7133,3.8462,3.5617
000531,穗恒运A,-12.3209,16.7748,10.4349,14.6943,19.1455,12.658
000532,力合股份,0.6432,84.3173,4.9094,7.4381,75.0,5.192
000533,万家乐,18.7872,64.3175,9.8873,-2.6359,57.1429,6.8472
000534,万泽股份,20.3828,-29.8191,13.0119,14.4792,-34.9758,13.0119
000536,华映科技,211.8032,47.9691,13.385,57.4209,41.9053,-4.9538
000537,广宇发展,1.9069,10.3069,11.346,13.4698,7.5,27.25
000538,云南白药,17.5235,56.6324,28.9537,17.0595,56.1728,28.9537
000539,粤电力A,106.0405,390.2092,80.7949,69.9989,152.1739,73.618
000540,中天金融,154.8683,88.2591,26.5587,40.0647,88.161,29.5121
000541,佛山照明,19.1478,11.0901,4.4116,7.6623,11.8182,4.505
000543,皖能电力,62.8016,336.3899,66.2542,18.4265,183.3333,56.6364
000544,中原环保,11.0517,-40.7847,9.8507,18.8287,-41.9355,8.9004
000545,金浦钛业,807.1016,2103.4887,,426.1315,1300.0,-1853.7176
000546,金圆股份,-31.5763,89.3146,5.5153,-11.9927,97.0588,8.1706
000547,航天发展,29.1358,18.4651,3.2589,33.1324,18.1818,1.7381
000548,湖南投资,-0.4899,-47.1395,-1.2237,-9.7838,-55.7377,-0.7825
000550,江铃汽车,16.0794,6.7713,11.2704,25.3807,7.3529,12.7805
000551,创元科技,6.6417,52.9074,2.2066,9.1122,60.0,1.0811
000552,靖远煤电,-16.9783,8.508,20.6507,12.8396,-73.0843,19.0548
000553,沙隆达A,26.6123,281.0062,16.328,2.4777,288.8087,17.2209
000554,泰山石油,-3.9522,-43.8421,2.5261,26.3241,-45.0249,1.9537
000555,神州信息,-72.4873,,,-68.9029,10.365,6.5993
000557,西部创业,2678.8194,-99.9271,91.7738,-22.16,-99.9254,92.4745
000558,莱茵体育,110.2805,7.8833,-8.5651,19.1435,-6.6202,2.182
000559,万向钱潮,10.2686,38.3969,0.9777,8.6976,34.3066,-1.0308
000560,昆百大A,-1.2209,-82.1573,-2.4795,0.3177,-70.9797,3.7982
000561,烽火电子,-15.7492,-201.6246,-1.667,-4.3407,-319.2982,-0.6296
000563,陕国投A,,20.0472,7.5019,11.6506,-52.4906,7.5019
000564,供销大集,14.6766,-0.253,-8.4553,27.3471,-2.3923,-10.6033
000565,渝三峡A,8.943,134.9007,30.5739,-16.5401,104.4444,33.8163
000566,海南海药,26.2424,-1.4279,11.6124,29.4456,-54.1284,5.3374
000567,海德股份,-89.115,,-5.4177,3.6163,-273.2394,-5.4177
000568,泸州老窖,1.8362,-10.1465,20.4249,2.0014,-8.6391,20.3786
000570,苏常柴A,1.362,32.7964,0.4155,1.9359,25.0,0.2847
000571,新大洲A,-10.5865,-9.2197,53.085,25.2053,-26.4875,33.5014
000572,海马汽车,19.7674,72.9265,6.8696,9.7465,222.9947,4.8396
000573,粤宏远A,77.3074,152.0282,8.1373,4.8694,170.4319,8.8685
000576,广东甘化,-4.5274,-69.037,388.074,31.2615,-76.1905,412.4557
000581,威孚高科,15.4652,30.0696,12.297,20.3711,-15.0538,11.4602
000582,北部湾港,-39.9224,0.656,10.447,1.5287,0.8969,10.4481
000584,友利控股,192.5753,,25.703,-10.9481,-598.5965,27.9826
000585,东北电气,-6.6695,,6.9963,-8.081,-86.1789,7.0753
000586,汇源通信,-5.9025,723.6874,7.4798,-4.6732,510.0,8.7079
000587,金洲慈航,54.539,1.1241,18.291,33.5211,4.5455,18.146
000589,黔轮胎A,-1.8415,106.5931,7.3597,9.821,107.6923,7.6054
000590,启迪古汉,-15.014,-98.1384,12.7598,0.0503,-98.1414,12.7598
000591,太阳能,-6.6982,-24.1396,2.8207,11.5385,0.9677,7.5498
000592,平潭发展,13.4293,,6.2888,-2.3039,-295.2055,5.0672
000593,大通燃气,6.3054,621.8988,11.1577,3.0094,586.6667,11.1577
000595,*ST宝实,-0.1483,-744.9195,49.4154,25.1336,-721.4286,49.4154
000596,古井贡酒,2.9038,-9.6738,13.3128,15.0706,-9.5238,13.3128
000597,东北制药,-2.4699,-189.9604,-8.4961,24.1379,-185.8657,-9.3844
000598,兴蓉环境,16.4282,11.9409,59.367,30.7164,-55.102,59.7239
000599,青岛双星,-9.3779,124.9078,1.4695,-1.7613,130.0,1.4744
000600,建投能源,30.9829,433.9273,17.4013,6.0607,474.2268,16.116
000601,韶能股份,10.9403,32.4631,21.1511,3.0777,9.7174,21.9767
000603,盛达矿业,-16.52,-18.9065,-32.1599,-29.5529,-18.0952,-35.5002
000605,渤海股份,24.9687,-180.362,0.8313,31.2577,-181.9149,0.8116
000606,神州易桥,20.2805,,36.1715,23.7592,-190.0,43.3809
000607,华媒控股,46.6568,-13.0457,10.8244,0.1854,-12.5,7.2391
000608,阳光股份,18.543,22.4694,8.7129,5.4685,38.8889,10.7633
000609,绵石投资,-24.3042,-233.0385,3.4322,63.772,-217.9416,3.7824
000610,西安旅游,-24.9418,-129.6393,-3.6926,-7.3275,-140.3748,-3.8981
000611,*ST天首,816.5827,497.3284,-6.4205,19.2518,500.0,-6.4205
000612,焦作万方,-9.1582,117.847,72.6931,28.8103,81.8182,72.6931
000613,*ST东海A,-25.9014,,0.4349,2.5789,350.0,0.4349
000615,京汉股份,-21.4485,-373.3792,-4.3343,12.4882,-400.0,-4.2925
000616,海航投资,-21.4195,-36.3906,0.987,4.0819,-48.0,4.0653
000617,中油资本,10.9924,,0.1607,-20.0477,-154.5455,0.1607
000619,海螺型材,-5.0078,-25.9732,6.2154,-0.4182,-27.5061,5.9416
000620,新华联,25.7395,125.3766,36.3451,99.5077,125.0,31.6001
000622,*ST恒立,-26.8142,,,89.8675,-53.8462,-217.3134
000623,吉林敖东,29.9734,28.2487,7.8502,9.5433,28.0702,7.9279
000625,长安汽车,38.6393,210.0948,18.1691,25.6337,187.5,18.2562
000626,远大控股,28.5186,77.5131,2.7512,9.6859,141.4384,5.0284
000627,天茂集团,14.0178,,7.694,10.8122,-49.0196,7.8172
000628,高新发展,22.0026,,57.919,6.6394,-55.2632,16.2651
000629,*ST钒钛,-1.9709,-20.441,-2.3787,0.174,-20.113,-2.4458
000630,铜陵有色,-1.5345,-37.6212,2.8411,18.5671,-41.6667,5.0263
000631,顺发恒业,-73.9929,-84.453,-5.7633,20.9446,-83.3333,-5.7633
000632,三木集团,7.7003,112.3871,108.891,29.8993,88.5246,118.2584
000633,*ST合金,-15.9532,,4.8034,-0.9782,-111.5265,7.8343
000635,英力特,4.3402,,3.851,-0.0228,-469.8413,3.851
000636,风华高科,9.0301,-30.8607,1.9157,1.1337,-30.0,2.0606
000637,茂化实华,6.5942,284.775,9.5663,13.2594,239.2857,6.3459
000638,万方发展,1440.5331,,-2.6846,22.7393,-76.8463,7.1646
000639,西王食品,-1.5684,35.6031,13.2454,-0.6656,36.2452,13.2454
000650,仁和药业,-16.2858,5.6145,18.4847,22.5403,4.9828,19.5348
000651,格力电器,14.6484,41.8397,26.0688,19.4419,40.7821,26.7082
000652,泰达股份,6.4573,,-7.308,14.1119,-34.0633,-6.7617
000655,金岭矿业,6.6957,-9.254,7.3301,4.0663,-8.8235,6.8962
000656,金科股份,43.6853,-1.3006,33.0811,34.4353,1.005,18.634
000657,中钨高新,11.8319,,-7.1286,-5.9431,-86.8421,-7.1286
000659,珠海中富,-13.939,-471.9643,-30.4097,-7.9191,-900.0,-16.0063
000661,长春高新,18.7007,33.9325,40.1397,22.8103,24.3902,40.1137
000662,天夏智慧,-10.2671,-521.612,-3.5123,-28.1095,-533.75,-3.5803
000663,永安林业,2.473,,1.1247,-6.4364,-44.3414,0.9895
000665,湖北广电,1.9635,109.1751,549.9388,223.5995,106.6667,1048.3282
000666,经纬纺机,8.069,17.3543,40.2785,24.4252,-7.4627,30.443
000667,美好置业,26.8333,-40.9188,0.8493,26.5727,-37.5,0.9533
000668,荣丰控股,251.8036,-1.5786,0.4135,54.319,0.0,-0.0621
000669,金鸿能源,9641.561,,1462.6002,3060.6313,-1476.6447,1295.3757
000670,盈方微,14.5346,1706.0039,26.9607,51.1067,1708.3333,3.8669
000671,阳光城,68.8819,18.0007,-8.6941,75.5121,-28.8462,39.2308
000672,上峰水泥,2409.1637,9836.5424,4805.8744,3670.8995,2900.0,4760.4965
000673,当代东方,-0.0543,,194.7589,2.9516,-79.3103,194.7589
000676,智度股份,-10.9147,,-30.1831,-9.0275,-125.7565,-27.7248
000677,恒天海龙,85.2177,,,-7.9243,-104.5957,-146.3814
000678,襄阳轴承,-1.1937,-63.4622,101.7773,38.0953,0.0,102.4517
000679,大连友谊,18.4702,0.0291,6.9817,-3.8042,4.1872,6.1453
000680,山推股份,1.225,,6.3422,6.9118,125.0,9.6823
000681,视觉中国,178.5727,8.366,8.6836,10.8292,-25.0,3.4416
000682,东方电子,28.9891,63.8125,4.7653,20.125,43.7037,2.1121
000683,远兴能源,-13.7456,-164.042,-4.2344,21.2002,-260.0,-7.5121
000685,中山公用,4.2273,29.3287,6.7814,7.114,30.7692,6.8238
000686,东北证券,,212.2262,4.4061,29.7726,114.2857,3.2084
000687,华讯方舟,-8.0992,,-6.917,7.786,3200.0,-7.4058
000688,建新矿业,2943.8606,,,9777.3638,-1433.3333,-1266.6906
000690,宝新能源,73.0816,245.0774,25.8624,10.0026,237.5,25.8624
000691,ST亚太,-24.4292,-37.1428,1.3378,-0.2757,-27.2727,0.6233
000692,惠天热电,-3.7191,-368.5598,-5.7179,-1.008,-400.0,-3.6851
000693,ST华泽,14533.8222,,,1705.1192,-142.8571,-758.9278
000695,滨海能源,-2.3374,,-1.6138,-8.8145,-60.1156,10.5518
000697,炼石有色,13.2337,47.2407,14.6802,20.3555,36.2445,12.3988
000698,沈阳化工,-12.2013,,-5.3021,-4.7158,1.4706,-5.1255
000700,模塑科技,21.717,48.1416,14.8604,-4.1204,48.8513,17.0536
000701,厦门信达,43.3429,98.8038,27.0184,41.1027,193.3441,28.1886
000702,正虹科技,0.0121,69.0419,3.6576,-19.5743,62.1212,3.57
000703,恒逸石化,-8.3386,-39.3195,1.5504,9.4935,-30.303,1.7679
000705,浙江震元,8.4111,34.2383,96.874,43.0545,1.3605,97.8012
000707,双环科技,0.6006,-3501.5866,-9.2388,6.9408,-3415.1515,-9.568
000708,大冶特钢,-14.2958,-19.0994,6.1076,0.8162,-19.1304,6.1076
000709,河钢股份,-4.5202,-65.5393,-0.4376,10.1147,-63.3333,-0.4731
000710,*ST天仪,-10.3752,-7480.8771,-4.5987,19.5346,-3766.6667,-4.6886
000711,京蓝科技,-4.9154,-1018.0845,-0.9477,24.977,-200.0,-0.5451
000712,锦龙股份,12.5122,75.7317,63.6661,286.3039,-37.5,0.6229
000713,丰乐种业,-10.8229,-536.2178,-2.3463,7.4715,-566.805,-2.1077
000715,中兴商业,4.7743,14.3373,7.7883,6.5755,14.1463,7.7883
000716,黑芝麻,78.3181,91.1111,140.8937,34.6541,56.6667,142.1869
000717,韶钢松山,-1.4152,,36.1736,1.5235,-106.4746,36.1736
000718,苏宁环球,38.4464,45.7772,-7.1289,7.065,44.3326,-5.0049
000719,大地传媒,41.7571,94.3756,17.9151,19.9309,92.8571,18.5449
000720,新能泰山,0.9141,,33.8246,-5.4235,-148.6928,31.3425
000721,西安饮食,-9.7259,-3.6691,56.2378,25.3208,-10.8289,55.3681
000722,湖南发展,-3.2512,15.2674,9.4433,30.1941,16.0,8.4624
000723,美锦能源,3.3289,,-3.3766,-12.9501,-168.75,-0.7334
000725,京东方A,44.682,,20.285,33.0592,-314.8936,9.1717
000726,鲁泰A,10.2658,49.5022,9.8876,5.7477,54.3478,10.1538
000727,华东科技,-2.8846,,-23.0657,-10.2785,35.6207,-13.9151
000728,国元证券,,42.0216,3.683,30.1612,42.1053,3.683
000729,燕京啤酒,5.7271,13.0069,16.4114,2.2215,4.6914,19.961
000731,四川美丰,-18.7801,-29.2762,30.8602,13.0349,-36.6188,30.087
000732,泰禾集团,208.8265,261.5601,92.5847,174.4776,231.3916,39.3658
000733,振华科技,-3.119,24.0331,2.8218,4.5903,50.0,3.5904
000735,罗牛山,20.2035,-65.5633,-0.5462,16.608,-23.8806,-0.7139
000736,中房地产,202.4847,-40.9793,23.1344,16.9898,-32.2581,6.344
000737,南风化工,3.2081,-108.5744,-44.341,-6.7809,-111.8824,-43.4908
000738,中航动控,24.6185,12.8081,65.8913,39.0855,10.1954,67.0911
000739,普洛药业,128.8042,807.1555,115.0965,115.0058,157.541,116.4123
000750,国海证券,,73.2925,8.321,12.1085,77.7778,7.9861
000751,锌业股份,-7.4681,,,-51.756,-116.4384,369.3957
000752,西藏发展,-9.4632,248.0448,19.9785,20.3868,635.7333,22.9307
000753,漳州发展,-4.4629,-32.5954,31.8396,16.0245,-42.8571,9.7301
000755,*ST三维,-28.4926,,-30.0643,-13.369,-5777.7778,-23.7437
000756,新华制药,4.4586,7.3714,0.7105,2.7026,14.2857,0.6546
000757,浩物股份,-13.2342,95.5664,246.2927,2.7906,95.7831,246.2927
000758,中色股份,49.6307,-31.1225,33.4531,10.4251,-63.2479,75.8026
000759,中百集团,5.9116,-39.5244,-2.3389,4.1702,-38.0952,0.3993
000760,斯太尔,8.4945,,8.3408,4.0361,-100.0,8.3408
000761,本钢板材,-0.1207,113.9181,1.0059,-4.7406,125.0,1.0206
000762,西藏矿业,11.2062,,-4.7201,-3.0506,-219.0,-4.3456
000766,通化金马,3.5546,44.0635,0.8616,18.6992,43.662,0.8616
000767,漳泽电力,80.0672,,688.2652,129.3236,-237.5,629.0091
000768,中航飞机,67.831,47.6336,18.5903,49.9801,48.7952,19.5632
000776,广发证券,,26.7456,4.7034,34.9684,25.8065,6.2478
000777,中核科技,20.3777,26.9584,3.9278,5.8651,17.1024,4.3254
000778,新兴铸管,6.5873,-44.4029,5.2797,11.8632,-42.5263,5.9565
000779,三毛派神,-28.4488,,-8.9464,-5.802,378.2609,-8.9464
000780,平庄能源,-26.0757,-94.3739,-4.5612,-13.5972,-93.617,-4.5612
000782,美达股份,-4.1483,-77.473,0.3029,19.7599,-60.0,1.367
000783,长江证券,,47.866,4.8557,14.15,47.8261,4.7528
000785,武汉中商,0.8417,-12.5637,7.0511,3.5295,-26.3158,4.8313
000786,北新建材,9.2851,31.4721,20.4836,15.1833,29.3963,18.9965
000788,北大医药,17.2756,12.8828,8.3188,31.1872,18.1818,8.8386
000789,万年青,28.2347,263.2488,25.8414,7.2713,208.0214,26.9393
000790,泰合健康,20.7664,34.2366,6.2617,20.6034,15.9844,6.1331
000791,甘肃电投,417.4269,2603.8776,964.0088,1633.1594,635.3947,993.6494
000792,盐湖股份,-8.5783,-55.6618,5.4932,32.8499,-59.7181,4.8034
000793,华闻传媒,-5.4549,91.3032,1.3032,-1.7144,122.9008,-3.8404
000795,英洛华,-39.7589,-354.2411,-17.5234,-12.4982,-341.3793,-17.8743
000796,凯撒旅游,11.3735,11.6731,3.1924,10.5655,6.7103,2.0223
000797,中国武夷,35.291,31.0791,8.0413,5.0628,40.0,10.4556
000798,中水渔业,-15.8792,-128.5837,-3.3672,-14.8405,-128.3818,-4.2374
000799,酒鬼酒,-67.3413,-95.7803,-3.2062,-26.7007,-95.5644,-0.4249
000800,一汽轿车,15.7232,,5.9423,19.5242,-350.2878,4.0998
000801,四川九洲,-9.4839,0.0973,3.7312,0.7839,-15.6664,5.0969
000802,北京文化,1.9279,30.4837,3.2241,16.7666,-28.5714,3.4344
000803,*ST金宇,7.937,,-0.9082,56.3071,122.2222,-0.2006
000806,银河生物,-17.9153,-273.6439,-1.5949,-2.4959,-345.0,-1.7412
000807,云铝股份,43.7993,,-2.0434,17.909,521.4286,-3.541
000809,铁岭新城,7.366,21.9408,29.6936,15.0196,-8.5849,29.6936
000810,创维数字,-2.7162,622.7475,4.6008,-5.8182,-199.2114,3.3164
000811,烟台冰轮,-2.5197,18.2627,13.6019,7.8778,18.75,13.8542
000812,陕西金叶,18.0567,16.2425,10.2068,5.2652,23.8671,11.9674
000813,德展健康,-16.9863,,-4.8776,-2.2261,20.132,-4.4163
000815,美利云,-43.7012,,-0.0673,-21.9309,57.6923,0.0379
000816,智慧农业,5.1182,51.2205,-16.9278,23.6244,53.7074,-19.7327
000818,方大化工,-6.7026,-718.5331,-2.5787,2.5077,-1589.0625,-2.5682
000819,岳阳兴长,-8.2606,-5.5419,11.7075,9.2647,-3.0702,5.0006
000820,神雾节能,44.9003,-70.7099,,-1.6446,-72.7273,-132.9006
000821,京山轻机,19.7715,,2.1144,21.8995,-82.3529,-5.2275
000822,山东海化,-18.2949,,-19.3727,-1.5483,40.0,-19.3458
000823,超声电子,-4.3928,-43.5446,1.5808,6.3943,-44.7222,2.3166
000825,太钢不锈,7.1833,-45.2304,2.2468,8.8361,-35.0,3.0648
000826,启迪桑德,22.0848,34.6427,114.2681,50.0228,4.5872,124.0459
000828,东莞控股,1.3048,12.1313,6.9216,4.3276,12.1557,6.9216
000829,天音控股,-17.7823,,-2.9769,24.3995,114.2857,-1.7518
000830,鲁西化工,-5.0982,-3.3127,6.4254,11.2197,-3.6458,6.4254
000831,*ST五稀,-79.7428,,,46.3742,-108.5158,-1082.2195
000833,贵糖股份,8.8151,-609.3872,-1.3681,-13.2396,-575.0,-1.3681
000835,长城动漫,-15.7544,,-0.4293,-2.545,-105.6684,-0.4366
000836,鑫茂科技,-31.2533,-9.411,3.253,6.6756,2475.6098,5.3183
000837,秦川机床,-3.3695,-369.6172,-0.2924,7.9282,-485.9756,-0.4194
000838,财信发展,1085.1538,,8.1637,30.2189,-0.655,8.1637
000839,中信国安,-0.1034,-19.8666,0.9241,-1.1984,-21.9061,1.3557
000848,承德露露,24.0082,63.4773,27.4044,13.5962,65.8537,27.922
000850,华茂股份,7.7854,-34.1997,1.0416,-2.8033,-34.9481,-1.2398
000851,高鸿股份,7.8605,57.1552,114.9541,69.0138,-9.029,102.9954
000852,石化机械,9.5939,-38.3535,1.1131,6.3261,-31.8182,2.2068
