code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000923,河北宣工,-0.539,-0.1022,-80.3811,-0.157,-16.2266
000925,众合科技,0.0225,0.0061,,0.0095,1.1051
000926,福星股份,0.2079,0.039,2.0449,0.0576,9.5668
000927,一汽夏利,-0.3536,-0.1739,,-0.3033,-34.8272
000928,中钢国际,-0.0692,-0.0314,,-0.0401,-4.0421
000929,兰州黄河,0.1595,0.0797,2.5142,0.2477,28.0128
000930,中粮生化,0.1296,0.11,11.1997,0.2045,25.5262
000931,中关村,0.0032,0.0016,,0.002,0.2128
000932,华菱钢铁,0.0133,0.0083,,0.01,1.1664
000933,*ST神火,0.0717,0.0341,7.3096,0.0457,6.3044
000935,四川双马,0.1454,0.0419,2.4061,0.1293,13.6101
000936,华西股份,-0.0224,-0.0128,-1.0392,-0.0411,-4.3902
000937,冀中能源,0.1293,0.0618,3.3044,0.1101,17.3099
000938,紫光股份,-0.0423,-0.0796,-3.1755,-0.1335,-13.7128
000939,凯迪生态,0.6962,0.0894,16.3026,0.1248,23.2132
000948,南天信息,-0.1668,-0.0844,,-0.1974,-20.9033
000949,新乡化纤,-0.0888,-0.05,-15.0624,-0.0822,-11.173
000950,*ST建峰,0.0646,0.0266,16.1219,0.0439,23.797
000951,中国重汽,0.001,0.001,0.0425,0.0013,0.1565
000952,广济药业,0.0906,0.0206,,0.0381,4.5351
000953,*ST河化,-0.1871,-0.0471,,-0.0637,-7.4439
000955,欣龙控股,-0.1057,-0.0166,,-0.054,-10.9825
000957,中通客车,0.007,0.0053,0.2089,0.0069,0.7836
000958,东方能源,0.5288,0.1905,4.2363,0.1303,14.7924
000959,首钢股份,0.0466,0.0209,,0.0394,6.6365
000960,锡业股份,0.0675,0.046,,0.0668,7.6324
000961,中南建设,-0.054,-0.0102,-0.9245,-0.012,-1.5384
000962,东方钽业,-0.0196,-0.0093,-1.8787,-0.0193,-2.6361
000963,华东医药,-0.0402,-0.0625,-0.8438,-0.0966,-9.8384
000965,天保基建,0.1654,0.0239,1.2808,0.049,5.3477
000966,长源电力,0.3699,0.1842,3.2489,0.2353,39.8709
000967,盈峰环境,-0.0361,-0.0377,-1.6507,-0.0707,-7.65
000968,*ST煤气,-0.116,-0.0158,,-0.0224,-3.5504
000969,安泰科技,0.031,0.0115,2.3759,0.0287,4.9847
000970,中科三环,0.1006,0.0515,0.8664,0.2355,30.1972
000971,高升控股,0.0039,0.0008,,0.0008,0.0848
000972,中基健康,0.0319,0.0091,,0.0092,0.9672
000973,佛塑科技,0.0288,0.0121,1.4352,0.0215,4.9523
000975,银泰资源,0.9775,0.0542,0.7737,0.6306,63.4387
000976,春晖股份,-0.1242,-0.1122,,-0.2141,-21.4058
000977,浪潮信息,-0.2517,-0.2432,-7.9027,-0.3609,-40.1143
000978,桂林旅游,0.1254,0.017,,0.0483,8.4791
000979,中弘股份,0.3068,0.0326,1.11,0.0444,9.2127
000980,金马股份,0.0303,0.0101,0.6067,0.028,2.8598
000981,银亿股份,-0.3007,-0.0374,-2.1077,-0.0463,-6.4216
000982,中银绒业,-0.0561,-0.0155,-0.4368,-0.0207,-2.98
000983,西山煤电,0.1104,0.0538,2.1068,0.0948,16.7028
000985,大庆华科,0.0842,0.1111,114.5483,0.4517,61.7907
000987,越秀金控,0.0212,0.0183,0.2969,0.0449,4.5372
000988,华工科技,-0.0354,-0.0109,-0.4683,-0.0326,-3.6764
000989,九芝堂,0.1331,0.0602,0.6032,0.2729,30.2733
000990,诚志股份,-0.0289,-0.0263,-2.7386,-0.0513,-6.6116
000993,闽东电力,-0.0101,-0.003,-0.1319,-0.0052,-0.6549
000995,*ST皇台,0.1978,0.0243,,0.0354,3.8102
000996,中国中期,-0.0408,-0.0043,-0.2082,-0.0366,-6.7498
000997,新大陆,0.1603,0.0468,1.2996,0.0861,9.4368
000998,隆平高科,-0.0832,-0.0224,-0.7199,-0.0419,-6.1261
000999,华润三九,0.1796,0.1065,1.1051,0.297,39.9999
001696,宗申动力,0.0517,0.0361,0.6956,0.0959,17.8305
001896,豫能控股,0.2831,0.1593,2.7185,0.2093,62.4742
002001,新和成,0.279,0.0974,1.3143,0.4141,60.4937
002002,鸿达兴业,-0.0089,-0.0025,-0.08,-0.0034,-0.6179
002003,伟星股份,0.106,0.065,0.8425,0.2984,42.1746
002004,华邦健康,0.0695,0.0323,0.833,0.0755,8.2325
002005,德豪润达,0.0376,0.0077,1.7425,0.0127,2.231
002006,精功科技,-0.0041,-0.0012,,-0.0021,-0.2185
002007,华兰生物,0.3414,0.083,0.8351,0.9189,91.8918
002008,大族激光,0.0618,0.0294,0.5886,0.0666,7.631
002009,天奇股份,-0.1251,-0.0379,-2.0826,-0.064,-6.7779
002010,传化智联,-0.0689,-0.0585,-1.2533,-0.138,-25.6605
002011,盾安环境,-0.0705,-0.0286,-1.0662,-0.0438,-6.0411
002012,凯恩股份,0.0687,0.0294,0.9421,0.1184,12.3538
002013,中航机电,-0.1894,-0.0579,-3.0053,-0.0866,-11.5506
002014,永新股份,0.0793,0.0491,0.7593,0.2273,25.1973
002015,霞客环保,0.3235,0.163,,0.2105,22.0657
002016,世荣兆业,0.2284,0.0379,0.2164,0.0846,14.244
002017,东信和平,-0.0222,-0.0132,-1.3832,-0.0271,-3.0456
002018,华信国际,-0.4917,-0.4031,-43.427,-2.0577,-238.2291
002019,亿帆医药,0.1156,0.0543,3.7779,0.1029,10.5581
002020,京新药业,0.1258,0.0679,1.5887,0.1819,20.3395
002021,中捷资源,0.0855,0.0238,2.8008,0.0362,3.6247
002022,科华生物,0.1965,0.1235,0.6408,1.0991,121.2249
002023,海特高新,0.0363,0.0047,0.1531,0.0142,2.5811
002024,苏宁云商,0.0616,0.0593,11.1267,0.0912,10.252
002025,航天电器,-0.0402,-0.0168,-0.3003,-0.0848,-10.2393
002026,山东威达,0.0326,0.0162,0.4442,0.0481,4.8976
002027,分众传媒,0.0129,0.0168,,0.0476,4.7739
002028,思源电气,-0.0864,-0.0404,-0.8014,-0.1383,-14.2657
002029,七匹狼,0.1805,0.0578,1.1211,0.1632,16.7108
002030,达安基因,-0.0268,-0.0143,-0.1461,-0.0411,-4.3661
002031,巨轮智能,0.3661,0.0848,2.0309,0.2243,23.7675
002032,苏泊尔,0.0974,0.1151,1.293,0.3669,36.72
002033,丽江旅游,0.4549,0.134,1.2568,0.3707,106.5228
002034,美欣达,0.0619,0.0422,3.6908,0.0781,8.2783
002035,华帝股份,0.0404,0.0507,0.7057,0.1121,11.3139
002036,联创电子,0.0916,0.0392,2.9695,0.1357,13.7723
002037,久联发展,-0.0335,-0.0134,-0.4267,-0.0203,-3.3221
002038,双鹭药业,0.2122,0.0703,0.4012,2.5511,287.6205
002039,黔源电力,0.6875,0.0369,,0.0465,29.4643
002040,南京港,0.1524,0.0184,0.7195,0.0485,32.2249
002041,登海种业,-0.0128,-0.0029,-0.0418,-0.0149,-1.5615
002042,华孚色纺,0.0198,0.0116,0.6075,0.0197,2.4084
002043,兔宝宝,0.0381,0.035,1.9454,0.1894,20.7808
002044,美年健康,-0.0294,-0.0212,-0.4193,-0.0667,-9.6903
002045,国光电器,0.0955,0.055,2.5535,0.1078,13.8531
002046,轴研科技,-0.1457,-0.0333,-2.2997,-0.0675,-10.6419
002047,宝鹰股份,0.0419,0.0401,,0.1242,13.2607
002048,宁波华翔,0.0895,0.0655,1.397,0.1471,17.6778
002049,紫光国芯,-0.0186,-0.004,-0.061,-0.0188,-4.8762
002050,三花智控,0.0111,0.0067,0.1636,0.0131,1.6741
002051,中工国际,-0.0593,-0.0203,-0.5503,-0.0296,-3.1511
002052,同洲电子,-0.1207,-0.0506,-3.4692,-0.0851,-8.8159
002053,云南能投,0.1244,0.0456,,0.061,12.7841
002054,德美化工,0.081,0.0333,0.6037,0.1669,33.8289
002055,得润电子,0.0127,0.0066,0.1841,0.0129,1.3348
002056,横店东磁,0.2245,0.1172,2.7362,0.3404,57.436
002057,中钢天源,-0.0689,-0.0277,-0.9691,-0.1499,-19.7243
002058,威尔泰,0.0103,0.0037,1.1516,0.0166,1.8953
002059,云南旅游,-0.1351,-0.0312,-1.111,-0.1119,-14.3128
002060,粤水电,-0.0104,-0.0034,-0.7827,-0.0044,-0.7915
002061,江山化工,0.0839,0.0365,2.896,0.0708,14.3688
002062,宏润建设,-0.0243,-0.0106,-1.1718,-0.0134,-1.7215
002063,远光软件,-0.3526,-0.1338,-1.29,-2.1194,-302.26
002064,华峰氨纶,0.1285,0.0854,1.3749,0.2437,29.2952
002065,东华软件,-0.082,-0.0368,-0.4533,-0.089,-13.1097
002066,瑞泰科技,0.0011,0.0005,,0.0007,0.0771
002067,景兴纸业,0.0866,0.0352,23.9131,0.0812,12.5344
002068,黑猫股份,-0.1697,-0.11,,-0.1382,-16.4159
002069,獐子岛,-0.0074,-0.0027,-0.2168,-0.0052,-0.6266
002070,众和股份,-0.0869,-0.0328,-2.1291,-0.073,-9.4966
002071,长城影视,0.0961,0.0297,,0.0505,5.2831
002072,凯瑞德,0.0734,0.0402,,0.0493,5.0457
002073,软控股份,0.1191,0.0315,2.2876,0.0628,9.691
002074,国轩高科,0.0521,0.0239,0.6984,0.043,4.5689
002075,沙钢股份,-0.0136,-0.0124,-4.2005,-0.0243,-2.4417
002076,雪莱特,-0.0252,-0.0121,-0.692,-0.0346,-3.4657
002077,大港股份,-0.5661,-0.135,-21.6086,-0.1658,-21.2667
002078,太阳纸业,0.1115,0.0587,4.0412,0.0898,12.3655
002079,苏州固锝,0.0384,0.016,0.8608,0.1004,10.2048
002080,中材科技,0.0122,0.004,0.2953,0.0066,0.7667
002081,金螳螂,-0.0071,-0.0057,-0.0807,-0.0087,-0.9875
002082,栋梁新材,0.0243,0.1325,2.6911,0.4973,51.8328
002083,孚日股份,0.2921,0.1414,7.2045,0.2442,30.8123
002084,海鸥卫浴,0.0803,0.06,4.1809,0.1135,12.5213
002085,万丰奥威,0.1504,0.1407,1.7467,0.3221,59.6885
002086,东方海洋,-0.0083,-0.0017,-0.0648,-0.0039,-0.4686
002087,新野纺织,0.0741,0.0372,2.7892,0.061,10.0182
002088,鲁阳节能,0.076,0.0289,0.9509,0.1504,15.5367
002089,新海宜,0.0325,0.0088,0.4088,0.02,2.265
002090,金智科技,-0.0389,-0.0213,-0.7769,-0.0387,-4.1061
002091,江苏国泰,0.0468,0.0899,1.1696,0.2469,25.6354
002092,中泰化学,0.1168,0.0419,8.8287,0.0643,22.1431
002093,国脉科技,-0.3063,-0.0387,-1.1015,-0.0943,-32.4243
002094,青岛金王,-0.1145,-0.0925,-2.6603,-0.1665,-22.6285
002095,生意宝,0.1693,0.0479,0.9552,0.3269,33.8709
002096,南岭民爆,0.0641,0.0293,0.5772,0.1015,12.6211
002097,山河智能,0.1504,0.0448,4.8651,0.065,7.0424
002098,浔兴股份,0.1342,0.0745,2.043,0.1397,14.5208
002099,海翔药业,0.0635,0.0255,,0.0384,6.1744
002100,天康生物,0.1068,0.1216,2.5527,0.3958,50.1595
002101,广东鸿图,-0.0269,-0.0156,-0.5471,-0.0347,-3.9573
002102,冠福股份,-0.0698,-0.0427,-6.7209,-0.0658,-7.5782
002103,广博股份,-0.0103,-0.0058,-0.5172,-0.0168,-3.4524
002104,恒宝股份,-0.0235,-0.0126,-0.1569,-0.0311,-3.1637
002105,信隆健康,0.0106,0.0078,,0.0131,1.5485
002106,莱宝高科,0.1919,0.0527,5.7021,0.3145,40.2817
002107,沃华医药,0.0689,0.02,2.1272,0.2895,36.2866
002108,沧州明珠,-0.0032,-0.0021,-0.0403,-0.0046,-0.5694
002109,兴化股份,0.0772,0.0345,1.5537,0.1223,14.9104
002110,三钢闽光,0.0119,0.0185,,0.0265,3.2879
002111,威海广泰,-0.1395,-0.0425,-1.3515,-0.0974,-10.584
002112,三变科技,0.091,0.0522,5.2028,0.0916,9.1613
002113,天润数娱,-0.8817,-0.096,-7.6551,-0.3839,-38.386
002114,罗平锌电,0.2252,0.0756,,0.0886,8.8889
002115,三维通信,-0.2069,-0.0579,,-0.1243,-23.3043
002116,中国海诚,0.0572,0.0742,1.8841,0.0945,9.4795
002117,东港股份,0.0651,0.0325,0.4251,0.1931,19.3128
002118,紫鑫药业,-0.469,-0.0448,-4.5252,-0.1066,-13.0113
002119,康强电子,0.0246,0.0137,1.1946,0.025,2.6898
002120,韵达股份,0.1029,0.0848,1.7692,0.2394,27.6824
002121,科陆电子,-0.1207,-0.0393,-1.558,-0.073,-9.6072
002122,天马股份,0.0852,0.0186,6.376,0.063,6.812
002123,梦网荣信,-0.1895,-0.0496,-3.09,-0.103,-16.2937
002124,天邦股份,0.0167,0.0185,0.5763,0.0297,2.9794
002125,湘潭电化,0.0412,0.0165,,0.0225,2.39
002126,银轮股份,0.0271,0.0124,0.5123,0.0237,3.8154
002127,南极电商,0.1503,0.1323,,0.1711,23.3975
002128,露天煤业,0.1496,0.0672,1.137,0.1717,18.5433
002129,中环股份,0.0949,0.0252,4.9296,0.04,4.7249
002130,沃尔核材,0.095,0.0467,1.8573,0.1,14.2741
002131,利欧股份,0.0671,0.0402,2.1509,0.0822,9.0912
002132,恒星科技,0.1722,0.0715,15.7984,0.1161,13.3813
002133,广宇集团,-0.5939,-0.0902,-3.9896,-0.1345,-21.4197
002134,天津普林,0.0927,0.0428,,0.1453,15.5522
002135,东南网架,0.023,0.0089,0.8332,0.0123,1.2362
002136,安纳达,-0.1931,-0.0793,,-0.1815,-19.384
002137,麦达数字,0.0502,0.0267,,0.0719,7.1907
002138,顺络电子,0.1334,0.0478,0.8628,0.1353,17.8212
002139,拓邦股份,0.1088,0.0871,2.3011,0.2091,21.2202
002140,东华科技,0.1245,0.0415,1.4604,0.0613,6.1341
002141,贤丰控股,0.0259,0.0289,2.506,0.0588,5.9074
002142,宁波银行,,0.0844,9.6852,0.0894,
002143,印纪传媒,0.0147,0.0186,,0.0275,3.1622
002144,宏达高科,0.1513,0.0289,0.9887,0.1761,31.1552
002145,中核钛白,-0.1628,-0.0681,-9.1912,-0.1146,-12.953
002146,荣盛发展,-0.4621,-0.1058,-2.9016,-0.134,-16.851
002147,新光圆成,0.014,0.0024,,0.0059,0.5961
002148,北纬通信,0.1857,0.0704,0.9459,1.2821,128.2085
002149,西部材料,0.0321,0.0126,17.2624,0.0196,2.1
002150,通润装备,0.0423,0.0312,0.7689,0.0776,7.7551
002151,北斗星通,-0.2285,-0.0714,-3.3359,-0.1545,-21.1554
002152,广电运通,-0.1952,-0.0672,-0.7239,-0.3218,-33.8246
002153,石基信息,0.1953,0.0621,0.5496,0.4667,47.4259
002154,报喜鸟,-0.217,-0.0726,-2.2079,-0.1711,-32.665
002155,湖南黄金,0.1087,0.1034,3.4708,0.4188,96.0188
002156,通富微电,0.123,0.0463,3.6166,0.1316,22.1209
002157,正邦科技,0.0002,0.0004,1.2193,0.0005,0.0905
002158,汉钟精机,0.2388,0.1334,1.3198,0.5288,55.183
002159,三特索道,0.2795,0.0442,,0.0838,17.4519
002160,常铝股份,-0.0615,-0.0395,,-0.0522,-5.851
002161,远望谷,0.021,0.005,0.1099,0.0449,4.7035
002162,悦心健康,0.1123,0.0386,3.7333,0.0548,6.3131
002163,中航三鑫,-0.0506,-0.018,,-0.0218,-3.8381
002164,宁波东力,-0.0358,-0.0078,-9.941,-0.018,-1.8258
002165,红宝丽,0.0404,0.0344,1.4415,0.0799,8.8111
002166,莱茵生物,-0.481,-0.1094,-5.9794,-0.1334,-81.9136
002167,东方锆业,0.1315,0.0201,2.2387,0.0424,7.6134
002168,深圳惠程,0.0388,0.0077,0.3313,0.0535,7.9904
002169,智光电气,-0.0318,-0.0089,-0.7503,-0.0168,-3.0202
002170,芭田股份,0.1265,0.089,2.1779,0.2286,54.7229
002171,楚江新材,0.005,0.0106,5.8917,0.0198,2.5685
002172,澳洋科技,0.0643,0.0542,4.1607,0.0767,7.8519
002173,*ST创疗,-0.0088,-0.002,-0.0718,-0.0038,-0.4666
002174,游族网络,-0.0408,-0.0541,,-0.0957,-9.8789
002175,东方网络,-0.0381,-0.0073,-0.7074,-0.0324,-4.1286
002176,江特电机,0.0295,0.0122,0.3316,0.0311,3.4348
002177,御银股份,-0.0517,-0.0198,-0.2617,-0.1459,-24.0221
002178,延华智能,-0.1906,-0.0918,-3.9292,-0.1973,-19.9215
002179,中航光电,0.0085,0.003,0.0821,0.0069,1.2329
002180,艾派克,-0.0574,-0.0123,,-0.104,-11.4005
002181,粤传媒,-0.0186,-0.0054,-0.0952,-0.0719,-7.2668
002182,云海金属,0.0121,0.0118,,0.0196,2.0832
002183,怡亚通,-0.2976,-0.1886,-14.5764,-0.2378,-26.7318
002184,海得控制,0.0156,0.0116,1.7372,0.032,3.2429
002185,华天科技,0.1033,0.0508,1.1863,0.1126,23.7994
002186,全聚德,0.1839,0.1756,2.0249,0.5691,64.0979
002187,广百股份,0.0264,0.0317,1.0713,0.0589,6.034
002188,巴士在线,-0.1006,-0.0381,,-0.3464,-34.9052
002189,利达光电,0.0092,0.0052,3.7228,0.0148,1.9203
002190,成飞集成,-0.0344,-0.0053,-0.9057,-0.0232,-4.2385
002191,劲嘉股份,0.2524,0.088,1.0417,0.2897,29.2765
002192,融捷股份,0.1233,0.052,,0.0781,7.9723
002193,山东如意,0.0021,0.0005,0.3763,0.0008,0.0879
002194,武汉凡谷,0.1533,0.0505,3.3601,0.3718,37.6146
002195,二三四五,0.1185,0.0705,1.75,1.5209,152.0881
002196,方正电机,0.103,0.0389,5.9281,0.1073,11.2021
002197,证通电子,-0.2718,-0.0942,-2.6829,-0.1709,-17.6354
002198,嘉应制药,0.0256,0.0074,0.1439,0.0737,11.4493
002199,东晶电子,0.0864,0.0146,2.2542,0.0282,6.4254
002200,云投生态,-0.828,-0.1475,,-0.1904,-19.7459
002201,九鼎新材,0.0903,0.0332,6.5031,0.0515,7.2073
002202,金风科技,0.0863,0.0177,3.1494,0.0288,4.4359
002203,海亮股份,0.0421,0.0564,2.0385,0.0893,10.7033
002204,大连重工,0.1452,0.0428,6.3754,0.0642,7.1323
002205,国统股份,0.1538,0.0306,3.0086,0.0595,6.9656
002206,海利得,0.0658,0.0314,1.3242,0.0744,7.7202
002207,准油股份,-0.2324,-0.0985,-18.4383,-0.2359,-23.5894
002208,合肥城建,0.5794,0.0987,11.1364,0.1304,17.9358
002209,达意隆,0.1203,0.0453,4.9998,0.0745,7.7692
002210,飞马国际,0.079,0.1002,14.6908,0.1056,10.5589
002211,宏达新材,0.1519,0.0421,,0.0876,9.1463
002212,南洋股份,0.0797,0.0378,2.555,0.1098,45.4615
002213,特尔佳,0.1405,0.071,1.5291,0.3958,41.8634
002214,大立科技,-0.2319,-0.0554,-2.0345,-0.1427,-40.4347
002215,诺普信,-0.0642,-0.0472,-0.5778,-0.1693,-19.0974
002216,三全食品,0.0734,0.0558,1.7867,0.125,14.3961
002217,合力泰,0.1485,0.0869,,0.2037,20.8678
002218,拓日新能,0.0377,0.0083,1.9742,0.023,2.9586
002219,恒康医疗,0.2068,0.0773,0.6387,0.2388,25.5852
002220,天宝股份,0.2071,0.0608,1.7991,0.1125,23.7073
002221,东华能源,0.0141,0.0115,2.1471,0.0164,1.9077
002222,福晶科技,0.3275,0.0628,1.3013,0.5819,74.5047
002223,鱼跃医疗,0.0381,0.0244,0.2048,0.1437,14.4858
002224,三力士,-0.0355,-0.02,-0.2307,-0.1518,-15.1788
002225,濮耐股份,0.0491,0.0266,0.9557,0.0478,5.818
002226,江南化工,0.0024,0.0009,0.0125,0.0034,0.3816
002227,奥特迅,-0.0337,-0.0082,-0.4853,-0.0435,-4.5507
002228,合兴包装,0.053,0.0444,1.3396,0.0794,10.7121
002229,鸿博股份,0.0084,0.0035,0.1042,0.0117,1.1693
002230,科大讯飞,0.1476,0.0272,0.8055,0.1397,16.0274
002231,奥维通信,-0.7185,-0.171,,-0.9348,-95.173
002232,启明信息,-0.0912,-0.039,-168.7081,-0.1117,-13.3953
002233,塔牌集团,0.1336,0.0627,1.8297,0.1942,22.9499
002234,民和股份,-0.121,-0.045,,-0.1208,-12.1821
002235,安妮股份,0.1013,0.0497,4.0944,0.1179,13.1619
002236,大华股份,0.002,0.0014,0.0107,0.0056,0.5632
002237,恒邦股份,0.026,0.0202,1.1517,0.0291,3.5094
002238,天威视讯,0.3184,0.1071,1.967,0.4985,56.0438
002239,奥特佳,-0.0352,-0.0142,-0.1252,-0.086,-8.604
002240,威华股份,0.0993,0.0452,206.8472,0.104,15.531
002241,歌尔股份,0.0319,0.0179,0.2346,0.0385,3.8743
002242,九阳股份,0.0675,0.0606,0.5304,0.213,21.325
002243,通产丽星,0.1105,0.0467,1.6794,0.1924,21.1024
002244,滨江集团,0.3673,0.0541,1.7816,0.0688,8.8543
002245,澳洋顺昌,0.1609,0.0884,1.4663,0.2032,21.7895
002246,北化股份,-0.0137,-0.011,-0.4936,-0.028,-3.365
002247,帝龙文化,0.0577,0.0284,0.5855,0.1403,14.5629
002248,华东数控,0.0451,0.0038,,0.0064,0.855
002249,大洋电机,0.1615,0.0989,2.5789,0.2849,31.9129
002250,联化科技,0.1476,0.0847,1.1926,0.2138,37.0508
002251,步步高,0.0872,0.0958,2.4526,0.1648,16.9167
002252,上海莱士,0.0109,0.0032,0.0342,0.0112,7.5009
002253,川大智胜,-0.1119,-0.018,-0.5378,-0.1199,-14.6148
002254,泰和新材,0.024,0.0138,0.4763,0.0633,7.5263
002255,海陆重工,0.0286,0.0098,0.2943,0.0233,2.4291
002256,兆新股份,0.1251,0.0904,1.0361,0.4829,48.6669
002258,利尔化学,0.0711,0.0463,0.7195,0.2318,24.2751
002259,升达林业,0.162,0.0321,10.0566,0.0477,5.3517
002260,德奥通航,0.0244,0.0247,1.2888,0.0657,6.5675
002261,拓维信息,-0.0565,-0.0199,-0.5414,-0.2056,-20.5572
002262,恩华药业,0.0569,0.0605,0.6528,0.1263,13.0913
002263,大东南,-0.1604,-0.0248,,-0.1274,-14.3993
002264,新华都,-0.0024,-0.0036,,-0.0055,-0.5455
002265,西仪股份,0.0471,0.0158,,0.0422,4.3178
002266,浙富控股,-0.2468,-0.0382,-1.9084,-0.1199,-13.8318
002267,陕天然气,0.2135,0.0737,2.5842,0.1191,25.1282
002268,卫士通,-0.367,-0.0994,,-0.3993,-50.8286
002269,美邦服饰,0.126,0.0977,1.8973,0.1981,19.8107
002270,华明装备,0.1209,0.04,2.3784,0.1342,15.6343
002271,东方雨虹,0.0303,0.0248,0.3569,0.0456,4.5628
002272,川润股份,-0.2182,-0.0685,,-0.1979,-21.9962
002273,水晶光电,0.064,0.0239,0.3114,0.281,31.6574
002274,华昌化工,0.0789,0.0496,,0.0801,8.5207
002275,桂林三金,0.1046,0.0408,0.3361,0.2162,27.658
002276,万马股份,-0.0698,-0.0579,-1.7287,-0.1445,-14.9801
002277,友阿股份,-0.0093,-0.0067,-0.1097,-0.0133,-1.3565
002278,神开股份,0.0377,0.0137,0.4372,0.0558,6.1375
002279,久其软件,-0.25,-0.0543,-7.6568,-2.1714,-241.0021
002280,联络互动,-0.5879,-0.1245,,-1.1028,-131.3122
002281,光迅科技,0.0415,0.0244,0.5038,0.0627,6.7867
002282,博深工具,0.0637,0.0228,0.7646,0.0696,7.7804
002283,天润曲轴,0.2344,0.0605,3.6257,0.1946,19.9073
002284,亚太股份,0.1002,0.0791,1.9241,0.1563,17.2357
002285,世联行,0.1521,0.1247,1.156,0.5665,56.6525
002286,保龄宝,0.1263,0.048,2.073,0.3317,39.5823
002287,奇正藏药,0.2465,0.1127,1.0846,2.1726,375.5374
002288,超华科技,-0.0586,-0.0163,-0.9132,-0.0333,-3.6612
002289,*ST宇顺,0.0154,0.0081,,0.0128,1.3303
002290,中科新材,0.0191,0.0118,0.5075,0.049,5.1959
002291,星期六,-0.0234,-0.011,-1.0878,-0.0274,-3.2134
002292,奥飞娱乐,0.0309,0.0123,0.2218,0.0348,8.6062
002293,罗莱生活,0.1025,0.0716,0.7447,0.4065,40.6518
002294,信立泰,0.2896,0.1415,0.7917,1.0977,119.4378
002295,精艺股份,-0.0477,-0.0677,,-0.1705,-17.1851
002296,辉煌科技,-0.1192,-0.0211,-1.1062,-0.0688,-7.5785
002297,博云新材,0.0654,0.013,1.1548,0.0241,2.8073
002298,中电鑫龙,-0.0224,-0.0064,-0.192,-0.0157,-1.8669
002299,圣农发展,-0.0438,-0.0175,,-0.0303,-3.5648
002300,太阳电缆,-0.0024,-0.0021,-0.0593,-0.0035,-0.3529
002301,齐心集团,-0.1076,-0.0648,-7.5634,-0.1752,-17.522
002302,西部建设,-0.1295,-0.0867,-2.7617,-0.1296,-15.4186
002303,美盈森,0.1764,0.0702,1.3265,0.4262,43.0753
002304,洋河股份,0.2903,0.1418,0.8425,0.3893,39.9654
002305,南国置业,-1.0876,-0.1455,-6.1946,-0.2094,-45.1105
002306,中科云网,-0.4397,-0.1403,,-0.2532,-44.2807
002307,北新路桥,-0.0903,-0.0355,-7.9996,-0.043,-7.9728
002308,威创股份,0.1305,0.039,0.4511,0.498,56.2928
002309,中利集团,-0.0815,-0.0281,,-0.0357,-4.3725
002310,东方园林,-0.2099,-0.0757,-1.3168,-0.1186,-11.8607
002311,海大集团,0.0234,0.0456,0.8958,0.0854,10.9549
002312,三泰控股,-0.5716,-0.1951,-103.2415,-0.4689,-53.6964
002313,日海通讯,-0.2015,-0.0831,-1.916,-0.2103,-21.5943
002314,南山控股,-0.0101,-0.0039,,-0.0075,-1.6367
002315,焦点科技,0.2222,0.0426,0.8877,0.3181,34.2037
002316,键桥通讯,-0.7429,-0.1606,-12.3987,-0.2981,-34.1023
002317,众生药业,0.0517,0.0234,0.3055,0.2657,39.3635
002318,久立特材,0.1123,0.0801,1.4059,0.1985,23.3289
002319,乐通股份,-0.0689,-0.0314,-1.4271,-0.093,-12.2454
002320,海峡股份,0.3188,0.0709,1.6461,3.41,340.9954
002321,华英农业,0.1148,0.0397,,0.0701,7.5207
002322,理工环科,0.2779,0.0479,0.8118,1.1134,111.3431
002323,雅百特,-0.0636,-0.0135,-0.4635,-0.0871,-9.358
002324,普利特,-0.0691,-0.0443,-0.5863,-0.1838,-18.8987
002325,洪涛股份,-0.0888,-0.0712,-1.1981,-0.1505,-15.0524
002326,永太科技,0.0233,0.0068,0.4312,0.0153,1.6018
002327,富安娜,-0.0275,-0.0159,-0.1636,-0.0727,-7.3129
002328,新朋股份,0.103,0.0556,2.8815,0.1986,34.7988
002329,皇氏集团,0.1277,0.0776,3.4415,0.2861,29.7909
002330,得利斯,0.0351,0.0335,1.3732,0.2203,22.2728
002331,皖通科技,-0.0696,-0.0268,-0.6348,-0.0772,-7.7466
002332,仙琚制药,-0.0094,-0.0058,-0.3513,-0.01,-1.1464
002333,罗普斯金,0.105,0.057,1.2035,0.5947,59.4711
002334,英威腾,0.1416,0.061,1.123,0.425,45.634
002335,科华恒盛,-0.1708,-0.0833,-1.4067,-0.3491,-34.9116
002336,*ST人乐,0.0592,0.0764,36.1473,0.1365,13.7555
002337,赛象科技,0.0649,0.0171,0.8815,0.0604,6.0743
002338,奥普光电,0.0413,0.0089,0.1936,0.0552,9.7261
002339,积成电子,-0.2346,-0.0803,-2.0727,-0.3857,-38.649
002340,格林美,-0.1276,-0.0381,-1.9857,-0.0595,-9.7991
002341,新纶科技,-0.0516,-0.0157,-0.4755,-0.0334,-4.1063
002342,巨力索具,0.0518,0.0146,0.8391,0.032,3.6443
002343,慈文传媒,0.0634,0.0379,1.1242,0.1724,17.6836
002344,海宁皮城,0.5311,0.1624,1.4559,0.3306,34.6359
002345,潮宏基,0.1615,0.0792,1.7476,0.2565,39.3616
002346,柘中股份,0.1273,0.0136,,0.097,9.6992
