code,name,mbrg,nprg,nav,targ,epsg,seg
000099,中信海直,7.6196,43.8184,6.6664,13.4425,4.329,3.8089
000100,TCL集团,1.024,17.2018,21.7481,8.59,47.139,31.5191
000150,宜华健康,41.0693,164.5739,-2.716,9.1057,112.7841,-3.5876
000151,中成股份,26.6795,-44.8172,-3.2791,-3.7979,-44.8598,-2.6543
000153,丰原药业,35.5156,22.1229,5.3485,9.2744,20.3333,5.3485
000155,川化股份,45.355,378.3352,31.908,140.2183,200.0,7.2617
000156,华数传媒,7.9142,4.1579,2.955,2.9602,8.4,3.0266
000157,中联重科,20.5795,266.3073,1.9785,-9.0272,354.5455,3.0096
000158,常山北明,-7.5807,,4.5036,7.3293,31.0,4.5119
000159,国际实业,220.2168,,-5.8193,-9.1386,-25.5528,-5.083
000166,申万宏源,,2.3215,26.5225,16.9115,0.0,27.4031
000301,东方市场,-8.3077,752.7710000000002,3.4760000000000004,-21.1589,770.9677,3.4818
000333,美的集团,16.704,20.4857,18.1067,11.7975,19.403,20.8934
000338,潍柴动力,12.0719,72.1601,26.9756,12.2812,-20.0,13.0425
000400,许继电气,-21.0538,-51.6377,7.2098,4.0183,-44.2191,6.9721
000402,金融街,-34.7321,6.0882,6.9627,12.4038,1.8333,6.4141
000403,ST生化,64.3395,44.7322,3.5859,5.033,42.8571,4.5871
000404,华意压缩,12.6329,-60.1979,25.2216,18.6132,-80.1275,26.6061
000407,胜利股份,36.1479,24.262,4.4563,39.1504,33.3333,3.1424
000408,藏格控股,20.1784,187.8354,9.9958,15.9653,201.4286,10.554
000410,沈阳机床,85.4172,,85.49600000000002,-18.6459,-105.7143,124.3341
000411,英特集团,13.5368,11.5602,11.5882,20.0589,8.6914,10.7742
000413,东旭光电,115.0484,0.2748,37.626,44.3774,-12.5,38.6464
000415,渤海金控,-21.9726,5.407,-8.4354,2.3139,35.3395,-0.5705
000416,民生控股,0.2539,-41.9251,-0.4355,0.7533,-46.5517,-0.6143
000417,合肥百货,4.2382,3.0337,3.1619,5.8132,1.1822,2.5968
000418,小天鹅A,19.7095,29.8765,19.436,9.8012,28.5714,19.0576
000419,通程控股,0.573,38.8516,5.9382,8.5572,33.2186,3.6998
000420,吉林化纤,15.9802,-70.0361,2.3265,41.7359,-69.186,2.2728
000421,南京公用,2.2377,-5.6045,1.1014,43.9802,24.9389,3.1816
000422,*ST宜化,-29.0381,-811.045,-83.3961,-21.7052,-1197.619,-96.25
000423,东阿阿胶,1.1654,0.2093,16.7396,14.2985,0.8005,16.8283
000425,徐工机械,79.791,160.0183,18.774,16.82,141.3793,18.6588
000426,兴业矿业,28.2344,28.1184,10.6912,-3.0711,28.0242,10.9267
000429,粤高速A,4.8221,19.8013,6.8236,3.0433,14.2857,8.6073
000430,张家界,-18.2449,-241.5156,123.9799,14.3025,-240.6061,125.9323
000488,晨鸣纸业,15.4207,11.5586,29.5776,22.6213,6.8966,25.7391
000498,山东路桥,52.1815,18.085,17.0111,24.2227,20.5021,16.1604
000501,鄂武商A,3.5125,-0.4082,17.4107,11.1652,-24.0,17.4107
000502,绿景控股,0.4528,,-38.0881,-8.6447,-54.0,-37.5782
000503,国新健康,-68.9763,,-3.1085,-4.8591,50.9259,-3.2261
000505,京粮控股,644.5212,138.0747,3801.317,428.7427,66.6667,2604.3276
000506,中润资源,81.6218,,-34.6587,-23.3861,22.963,-34.5912
000507,珠海港,-1.8301,37.8461,5.8244,9.1307,36.7876,4.9811
000510,金路集团,10.5445,-2.8114,3.2357,10.0646,-13.986,5.5179
000511,*ST烯碳,718.72,,-24.4589,-7.4382,-197.0037,-8.5717
000513,丽珠集团,11.434,22.7246,55.2526,42.5495,-4.5455,63.2642
000514,渝开发,-14.1548,-40.2901,2.3382,-5.4544,-70.9845,1.8982
000516,国际医学,6.432,3.3393,3.7594,3.8294,2.9412,3.7793
000517,荣安地产,-96.7564,-111.817,4.4046,70.4235,-111.7701,3.7735
000518,四环生物,-19.6424,-56.9223,-0.5399,-24.1028,-66.3462,0.0235
000520,长航凤凰,17.5799,241.907,23.5526,5.6169,238.0952,23.5526
000521,美菱电器,15.7885,-11.4809,-0.4219,13.66,-8.1772,-1.0354
000523,广州浪奇,43.5373,14.6862,3.1210000000000004,27.5723,100.0,3.5154
000524,岭南控股,10.2019,11.887,165.8923,30.8583,-9.5238,170.9502
000525,红太阳,14.6412,28.1606,14.1973,14.6537,30.5035,13.5166
000526,紫光学大,2.0744,-67.27199999999999,32.2173,3.63,-67.1218,33.6298
000528,柳工,83.9285,180.844,8.385,24.8483,167.0124,3.5953
000529,广弘控股,-38.8802,-31.4686,15.1755,15.9616,0.0,10.4171
000530,大冷股份,8.501,-23.9395,4.5306,8.7415,-40.0,4.0902
000531,穗恒运A,-6.8495,-88.8672,-2.5625,7.9326,-91.1602,-1.9811
000532,华金资本,-6.935,-38.6767,5.3913,26.843000000000004,18.0952,3.8174
000533,万家乐,906.353,152.8003,1.3243,48.3083,135.2941,0.4753
000534,万泽股份,59.2704,,12.1504,-0.7058,-136.129,12.5404
000536,华映科技,9.1303,-371.1942,-5.8036,13.9661,-260.1246,-5.5198
000537,广宇发展,2504.5013,,235.8259,283.0961,-457.1429,375.5672
000538,云南白药,7.2559,12.2622,14.4451,13.2217,10.0,14.5461
000539,粤电力A,4.6424,,0.9694,1.5266,-104.5455,1.7695
000540,中天金融,-36.5089,-41.0536,18.2479,46.0918,-25.7871,5.1048
000541,佛山照明,2.7181,-18.5972,-6.0758,-6.5201,-19.4268,-6.2147
000544,中原环保,17.3478,-8.0907,7.028,14.8249,-11.1111,5.4498
000545,金浦钛业,7.4115,-38.9449,5.7181,-3.2709,-38.8889,5.7181
000546,金圆股份,816.9799,,69.7437,62.3042,-112.6959,59.7862
000547,航天发展,24.2353,17.1643,5.358,10.3916,50.0,3.8712
000548,湖南投资,25.8069,123.2603,5.9552,-11.2799,20.0,6.8694
000550,江铃汽车,-20.533,-32.8079,-15.1284,-6.9175,-30.7692,-15.1284
000551,创元科技,14.2901,14.1454,2.4383,4.473,25.0,-0.0526
000552,靖远煤电,9.4183,60.271,9.9095,1.9396,60.1179,9.9101
000553,沙隆达A,891.0288,3360.7336,883.7182,1202.3907,740.2427,883.7182
000554,泰山石油,2.6517,-19.8905,0.3053,8.4864,33.3333,0.2994
000555,神州信息,37.2363,185.3455,6.4596,0.8333,59.375,6.5532
000557,西部创业,15.8276,75.7162,2.4176,-1.2592,68.1818,2.4372
000558,莱茵体育,-90.6461,133.1109,2.3376,3.8637,-22.6415,2.0433
000559,万向钱潮,-1.4791,1.8537,13.5241,-1.83,-11.7647,15.5757
000560,我爱我家,642.7665,1268.9881,157.6766,172.1702,572.5806,152.2025
000563,陕国投A,,3.5198,3.1948,-8.3551,3.6649,3.1948
000564,供销大集,-15.7978,40.9622,9.9699,18.0221,39.4619,9.0929
000565,渝三峡A,-83.9371,-34.9522,5.4801,-6.9784,-25.0,5.4801
000566,海南海药,61.6833,10.8114,-12.6585,0.5044,0.0,-12.0723
000567,海德股份,109.5109,23.732,1616.4767,473.0666,23.6735,1616.4767
000568,泸州老窖,26.1989,53.7681,38.8369,40.9841,45.3427,38.5902
000570,苏常柴A,-17.9981,-67.2804,-7.0704,-5.6116,-66.6667,-7.1529
000572,海马汽车,-50.5662,-239.7854,-15.898,-18.7792,-271.0098,-14.5133
000573,粤宏远A,-9.9986,-277.9013,-1.6624,0.3325,-244.6154,-2.1108
000576,广东甘化,13.5794,,-20.4645,-36.5294,-110.9325,-20.5299
000581,威孚高科,-2.6557,20.3277,15.2258,16.9657,21.875,15.4568
000582,北部湾港,31.3425,45.2725,12.8659,26.3292,-2.7273,13.2238
000584,哈工智能,147.6683,,10.1777,80.68,-271.9101,8.154
000585,*ST东电,-16.5539,,-203.1433,-21.1907,-70.2247,-207.9447
000587,金洲慈航,54.172,-7.5932,6.8072,0.264,-50.0,11.3222
000589,黔轮胎A,50.9938,-96.3733,-9.5723,-3.9105,-93.2705,-10.0091
000590,启迪古汉,-17.1286,-44.5409,113.8745,52.3514,-52.4008,116.7241
000591,太阳能,47.6159,86.7901,7.5795,3.4731,-13.8686,7.7055
000592,平潭发展,57.1791,,-0.0219,2.3601,-60.6061,0.4389
000593,大通燃气,30.011,-376.1021,-0.2172,8.0255,-366.6667,-0.7947
000595,宝塔实业,-22.6906,40.8898,16.4608,56.7712,42.8571,5.2557
000596,古井贡酒,17.8008,41.3169,16.9888,11.598,41.9753,17.3959
000597,东北制药,36.39,304.656,6.0876,13.7045,450.0,6.8927
000598,兴蓉环境,14.5282,17.2393,12.8204,10.1566,10.4286,8.2474
000599,青岛双星,-9.96,11.7495,38.1842,16.518,-25.0,39.1844
000600,建投能源,40.5306,-12.7263,-2.3328,7.9041,-11.1111,-5.067
000601,韶能股份,-10.9062,-18.8092,4.5355,8.2067,-18.3406,4.7277
000603,盛达矿业,483.9284,324.716,18.4082,17.0265,400.0,15.6459
000605,渤海股份,32.0094,-92.4705,4.9669,27.7134,10.0629,5.9302
000606,神州易桥,80.9434,,2.1599,17.9268,-247.9452,1.9082
000607,华媒控股,-2.4396,,0.6172,9.1963,-22.2892,2.1377
000608,阳光股份,-67.755,,-0.6097,-28.3659,-0.0,5.0966
000609,中迪投资,-97.211,-126.0916,5.1137,6.4162,-126.6667,5.2252
000610,西安旅游,-8.9406,,-3.3206,-16.4574,9.6939,-3.2872
000611,天首发展,-72.5522,,291.8146,403.3798,544.186,162.876
000612,焦作万方,-2.8511,-392.8975,1.19,1.0597,-385.1852,1.19
000613,大东海A,5.3875,-18.1239,3.1585,-17.0385,-18.1818,3.1585
000615,京汉股份,-26.2357,,45.3639,47.1013,105.1471,13.8823
000616,海航投资,40.7672,-214.2081,-1.3095,3.1092,-233.3333,-2.4530000000000003
000617,中油资本,226.4593,33.6354,7.4248,5.6077,31.25,9.2334
000619,海螺型材,-11.7364,,-1.6808,-10.2196,120.7254,-1.4356
000620,新华联,21.8771,-33.4429,16.7135,15.3877,-50.0,4.3075
000623,吉林敖东,41.2309,-22.2547,9.5264,16.5374,-40.4255,9.6284
000625,长安汽车,13.263,-43.2341,6.6875,-4.0541,-42.0,6.5212
000626,远大控股,-36.7948,-155.7735,-20.6054,-50.4644,-131.211,-13.8621
000627,天茂集团,-11.0506,187.4674,29.8978,29.7803,133.3333,39.3999
000628,高新发展,7.0042,-148.1308,7.3743,-13.2994,-200.0,2.6586
000629,*ST钒钛,44.8321,105.4537,30.7361,9.7437,110.4247,30.7037
000630,铜陵有色,-2.5363,1.4852,6.4119,8.6623,100.0,4.7358
000631,顺发恒业,14.2241,519.6059,14.5143,-17.8101,433.3333,14.655
000632,三木集团,92.3471,354.3046,4.8146,-8.0638,278.4615,2.6035
000633,合金投资,57.0914,,-13.3346,4.2977,-26.9036,-12.4145
000635,英力特,-18.2721,-26.3755,2.5164,3.3645,-26.3473,2.5164
000636,风华高科,35.1736,283.2802,2.1154,-8.6912,333.3333,1.7678
000637,茂化实华,-8.4232,-50.0987,2.4209,0.84,-56.5217,2.6910000000000003
000638,万方发展,-28.0247,,7.1511,-53.0567,100.7813,17.7106
000639,西王食品,-8.7681,-11.8268,54.7401,27.4854,0.0,98.4655
000650,仁和药业,26.015,22.709,8.7598,13.5744,34.1654,10.0214
000651,格力电器,33.287,38.9015,22.4592,9.8611,38.806,22.5594
000652,泰达股份,11.1053,,11.9304,6.207999999999998,-51.6304,7.6082
000655,*ST金岭,7.6211,-25.7127,-12.2214,-8.8005,-24.2424,-12.1581
000656,金科股份,15.3076,76.2389,2.3685,41.4446,0.0,0.9661
000657,中钨高新,24.5245,93.9982,5.2427,12.3491,138.0208,5.1101
000659,珠海中富,-0.6559999999999999,,25.4558,-5.2002,-0.0,36.7823
000661,长春高新,39.268,45.1024,15.491,17.342,47.619,11.2575
000662,天夏智慧,46.4984,7.8675,11.2659,29.5725,2.86,11.0607
000663,永安林业,-35.7716,,2.251,-6.603,40.0,2.1178
000665,湖北广电,16.5112,4.188,5.6148,19.5072,7.1429,4.7425
000666,经纬纺机,2.1805,-35.6947,21.1513,7.9308,-50.8374,9.6087
000667,美好置业,-61.6348,-279.0094,9.6358,12.0086,-261.8902,6.8273
000668,荣丰控股,2814.4395,,4.1025,42.6388,-128.5714,3.9082
000669,金鸿控股,45.3099,-5.3808,6.4007,3.5256,1.7182,4.6781
000670,盈方微,-60.5748,-473.8768,-50.534,-46.8749,-441.9355,-50.9095
000671,阳光城,77.5626,-14.0589,54.3008,44.4574,10.8,45.3549
000672,上峰水泥,9.5196,95.2672,49.6588,7.5077,85.4545,55.5574
000673,当代东方,67.0554,504.5969,-8.0858,15.8516,608.4337,-3.1785
000676,智度股份,77.2183,63.8024,9.9737,6.9595,63.7293,9.9656
000677,恒天海龙,11.7675,-111.5703,0.4005,3.0295,-128.5714,-0.1302
000678,襄阳轴承,0.2857,-77.5719,0.9987,8.4414,-85.7143,0.8918
000679,大连友谊,-56.342,-43.8975,-6.215,-4.1439,-42.4528,-3.5413
000680,山推股份,30.8301,191.4664,3.7675,4.3363,149.2647,3.2531
000681,视觉中国,38.0432,38.9906,11.0682,13.7377,38.0145,11.4279
000682,东方电子,9.8612,11.4292,6.3799,10.2247,-8.2353,2.3858
000683,远兴能源,1.4393,96.0267,8.5833,3.6958,100.0,10.3641
000685,中山公用,11.5635,-21.5766,4.3006,4.9328,-23.5294,4.1505
000686,东北证券,,-29.2734,-0.8544,-13.5007,-25.0,-1.4866
000687,华讯方舟,33.4491,58.1042,12.7597,19.3418,45.625,10.2561
000688,建新矿业,34.7262,26.461,23.585,23.2267,27.2251,24.0156
000690,宝新能源,41.51600000000001,144.3804,3.0051,17.0478,200.0,3.006
000691,亚太实业,,,173.1937,-15.9515,-26.3158,167.6569
000692,惠天热电,4.5967,-218.2887,-12.5568,7.2565,-221.48,-13.6193
000695,滨海能源,66.4654,,58.5622,64.2349,-114.6667,9.2578
000697,炼石有色,,,5.1305,205.7915,39.0244,4.2661
000698,沈阳化工,-32.5185,-55.81399999999999,3.008,-13.4465,-56.4356,2.9292
000700,模塑科技,25.3546,-81.6854,-16.8542,15.223,-83.9308,-17.0995
000701,厦门信达,8.3719,-16.4451,2.6958,-12.957,-91.3613,-1.8424
000702,正虹科技,13.0197,,13.3656,7.4955,-858.8235,13.7365
000703,恒逸石化,77.994,58.3767,17.6863,34.5731,53.5714,10.3928
000705,浙江震元,13.5106,28.3444,6.5532,2.6860000000000004,32.3171,6.6726
000707,*ST双环,-0.4907,-390.1768,-63.4298,-15.036,-391.4863,-70.6457
000708,大冶特钢,28.5566,38.72,8.7182,18.0063,39.3103,8.7182
000709,河钢股份,-11.6045,-36.3521,1.5543,2.3496,-42.62300000000001,1.5032
000711,京蓝科技,894.4760000000001,,44.0995,137.4717,10.0,41.6399
000712,锦龙股份,-100.0,-42.9287,2.1221,13.6537,-47.5,0.4397
000713,丰乐种业,30.5554,,0.6805,5.9056,-364.2857,-2.168
000715,中兴商业,5.1636,6.6560000000000015,4.7898,2.2349,6.8063,4.7898
000716,黑芝麻,17.9144,-2.4746,48.7935,55.357,-51.3514,47.8535
000717,韶钢松山,15.8913,410.4187,511.4822,-6.2578,410.3597,511.4822
000718,苏宁环球,42.6915,546.2719999999998,8.8389,-9.8174,544.6043,10.2875
000719,中原传媒,2.0167,-14.8986,7.6527,9.4552,-11.1111,7.601
000720,*ST新能,-30.9558,,54.1608,7.3513,-956.0837,103.2188
000721,西安饮食,0.1221,,-2.3777,-7.3242,-6.3953,-1.6065
000722,湖南发展,-15.0786,-44.2583,2.2563,2.1783,-33.3333,2.0508
000723,美锦能源,12.8222,4.378,12.8096,6.4393,-43.7037,11.8492
000725,京东方A,-1.3185,-25.646,10.271,22.9179,-15.942,6.9614
000726,鲁泰A,19.4034,-0.5039,4.5425,8.5172,0.0,3.9012
000727,华东科技,-16.527,,0.3804,-0.0999,-3.9927,0.1918
000728,国元证券,,-31.4936,20.0526,10.5946,-58.3333,20.8217
000729,燕京啤酒,3.353,2.1052,-0.024,-0.9508,0.0,0.4697
000731,四川美丰,-19.7151,56.3006,6.6365,-0.1654,46.0145,6.9447
000732,泰禾集团,35.7302,39.5631,19.2517,55.4484,3.0744,-7.5318
000733,振华科技,-29.8969,1.5098,6.2098,-0.7777,0.0,4.2016
000735,罗牛山,-63.639,280.4153,9.5804,10.3895,284.6257,9.8182
000737,*ST南风,3.9377,,-436.88,-11.8711,12.2421,-327.3531
000738,航发控制,-2.6185,61.3349,4.6224,3.8796,58.9342,4.394
000739,普洛药业,9.2391,38.3298,16.3265,0.0756,34.7518,16.3265
000750,国海证券,,-34.7638,-1.5347,-0.9107,-40.0,-0.8425
000751,锌业股份,14.751,-11.0541,11.0509,5.5619,-11.1111,10.1336
000752,西藏发展,-2.3914,-21.5209,-12.7894,-11.5183,-7.971,0.5018
000753,漳州发展,1.2285,184.4992,1.406,-5.2532,170.0,3.4005
000756,新华制药,9.4154,27.7364,22.5845,11.8672,27.2727,23.1709
000757,浩物股份,15.6859,3.8559,8.1245,17.4163,0.0,8.1245
000758,中色股份,-15.1897,13.4109,-0.615,-12.0306,1.0799,-1.4652
000759,中百集团,1.2132,-83.7851,1.9811,8.2647,-81.25,-2.1591
000761,本钢板材,4.5732,14.5512,41.2298,6.4801,-7.2165,43.1295
000766,通化金马,82.7277,-1.8642,6.064,9.8627,-1.9449,6.1374
000768,中航飞机,67.6454,,0.1176,2.4062,-130.9148,3.0038
000776,广发证券,,-30.3674,6.4001,9.2708,-28.5714,5.7463
000777,中核科技,50.274,,-0.5117,10.6879,17.5287,-0.1987
000778,新兴铸管,-21.5723,71.1614,2.6724,-2.4804,54.323,3.1297
000779,三毛派神,10.8967,,44.9933,-13.8426,-104.1429,44.9933
000782,美达股份,-1.5316,-45.2988,0.7559999999999999,1.215,-41.6667,0.7407
000783,长江证券,,-24.6966,6.3553,9.5348,-25.0,6.408
000785,武汉中商,4.3166,170.4056,45.3056,2.6224,237.5,51.0481
000786,北新建材,40.3559,224.9775,22.3598,11.8814,226.1905,22.6166
000788,北大医药,13.9325,110.3301,3.8231,8.3904,100.0,3.9064
000789,万年青,48.7869,895.6237,14.0466,3.8809,3366.9811,18.5669
000790,泰合健康,31.1934,51.4714,26.1172,29.8548,51.8519,26.1172
000792,盐湖股份,60.7244,,-15.6706,-4.0428,-32.3225,-17.7129
000793,华闻传媒,-4.9055,-34.4087,1.1145,15.9911,-15.2,3.6985
000795,英洛华,17.6596,26.3923,5.2002,4.7652,15.3846,5.355
000796,凯撒旅游,11.0124,9.0054,6.7493,17.3451,20.0692,8.3612
000797,中国武夷,2.9227,-44.292,130.3508,28.8324,-69.2308,135.9104
000799,酒鬼酒,46.119,75.6408,6.8266,9.4663,68.8596,6.1575
000800,一汽轿车,1.032,-36.063,2.5731,-3.3157,-67.7062,2.0094
000801,四川九洲,4.2684,,-0.8871,2.9548,215.3846,-0.5998
000802,北京文化,178.4744,186.8827,8.2289,5.5913,155.0725,8.0111
000803,*ST金宇,488.1907,,207.8105,135.33100000000002,-63.6364,63.8231
000807,云铝股份,8.3174,-198.6931,7.2184,14.4011,-200.0,4.2349
000810,创维数字,11.236,91.5185,3.6019,19.0231,118.7919,3.606
000811,冰轮环境,-4.7488,-125.514,12.3137,4.6666,-115.0,13.0069
000812,陕西金叶,5.1591,-17.3682,22.8813,26.5377,63.4483,51.7878
000813,德展健康,125.0401,9.559,20.6793,31.425,-27.8182,20.6106
000815,美利云,42.4849,,2.2246,0.6869,-200.0,2.2478
000818,航锦科技,29.7122,356.3091,16.5935,47.4809,349.1726,14.1053
000819,岳阳兴长,11.7987,351.9853,-2.8013,-3.2733,191.6667,-2.4834
000820,神雾节能,-98.6533,-191.2421,25.8594,111.688,-190.9091,25.8594
000821,京山轻机,105.4005,139.2942,47.7075,40.0589,207.6923,56.3812
000822,山东海化,10.1416,-48.4915,21.7627,7.5903,-48.3871,22.872
000823,超声电子,14.1337,-98.7386,2.5244,8.4431,-96.1977,2.0347
000825,太钢不锈,7.5899,400.5475,22.8753,0.3216,357.1429,24.5754
000826,启迪桑德,22.2607,45.9952,60.5474,46.3309,24.424,59.7518
000828,东莞控股,14.7726,4.1027,10.5579,13.4184,3.9903,10.5663
000829,天音控股,18.2297,-96.2236,10.2306,6.6939,-62.0,32.1327
000830,鲁西化工,31.9758,239.7952,27.2921,13.689,279.4326,27.499
000831,五矿稀土,2.651,224.3593,2.6335,2.3454,225.8824,2.5728
000833,贵糖股份,54.222,176.99,3.2425,7.7885,185.9756,3.032
000835,长城动漫,-32.8341,-179.0846,22.4099,0.9101,-180.8036,22.4031
000836,鑫茂科技,12.9195,165.0445,8.2552,3.1601,355.2632,5.962999999999999
000837,秦川机床,-3.8489,4.4102,2.3203,16.174,-12.8571,0.469
000838,财信发展,264.7204,51.9747,12.6897,68.9426,113.7931,9.6828
000839,中信国安,-8.6272,-27.3147,8.6045,16.9547,-17.9856,2.8123
000848,承德露露,13.1901,9.4681,2.0677,7.1321,10.0,2.0164
000850,华茂股份,19.9657,1220.3238,-5.7716,-4.4148,742.2414,-6.3585
000851,高鸿股份,34.3236,,15.4539,5.6995,-117.6471,4.1416
000856,冀东装备,-14.443,-69.5095,-0.705,6.1132,-64.0,-0.0537
000858,五粮液,36.804,39.4406,15.2916,17.3595,38.3316,15.0686
000859,国风塑业,-9.8985,-86.9408,2.4759,-2.9907,-63.3028,3.8871
000860,顺鑫农业,3.3665,92.1501,6.8941,-2.2384,94.6266,7.5269
000861,海印股份,28.0263,14.8938,14.5956,15.524,0.0,11.8958
000862,银星能源,8.8177,443.9457,-6.5692,-7.2693,386.8421,-6.415
000863,三湘印象,-72.3521,-219.1344,-2.6838,5.8012,-200.0,-2.0407
000869,张裕A,-4.8787,-7.3152,8.4085,10.7628,-6.6667,7.4851
000875,吉电股份,39.1347,86.6653,-0.6664,16.2278,103.4375,-3.1741
000876,新希望,1.3156,3.2282,0.9708,12.1522,-6.6667,-0.1747
000878,云南铜业,-14.7558,73.0567,25.5034,19.0306,66.4,12.2427
000880,潍柴重机,41.2178,365.4891,2.3195,15.0662,341.1765,2.8676
000881,中广核技,15.9576,-20.221,3.4861,-2.7565,-30.9192,4.2172
000882,华联股份,36.301,-11.1624,-0.9213,-4.6713,-46.3415,-1.1689
000883,湖北能源,12.9743,54.6279,6.4449,11.996,61.7647,7.369
000885,同力水泥,-43.7344,2123.0153,-32.9249,17.2814,51740.0,-20.7795
000886,海南高速,-42.3294,-37.9121,1.8001,2.1454,-37.5,1.9382
000887,中鼎股份,25.2425,21.0207,16.6983,10.1591,19.2308,17.1731
000888,峨眉山A,4.3216,10.7043,4.9659,2.5657,11.5016,5.0126
000889,茂业通信,50.0514,43.2661,9.0366,10.4873,43.2653,9.0366
000890,法尔胜,-17.082,-34.8695,0.3566,3.449,-13.5,13.7459
000893,*ST东凌,-68.7435,,-57.1923,-55.5294,34.3284,-55.7299
000895,双汇发展,-1.7808,21.9454,3.8623,2.8852,21.0665,3.9608
000898,鞍钢股份,11.0578,47.4466,12.0903,-1.7696,48.6486,12.2057
000899,赣能股份,-15.9365,-68.9009,-7.104,-3.9355,-68.8591,-7.104
000900,现代投资,-13.2348,48.2947,12.1476,6.0678,-4.3728,11.0139
000901,航天科技,-0.4134,-138.9748,5.3282,7.9419,-148.7572,6.3058
000902,新洋丰,8.4992,24.7102,9.852,6.9071,23.5294,10.1913
000903,云内动力,10.6995,6.1684,20.9522,28.4793,-52.9412,21.1035
