code,name,mbrg,nprg,nav,targ,epsg,seg
000045,深纺织A,-18.88,,0.333,-3.5153,100.0,0.333
000046,泛海控股,-13.69,-6.116,7.6868,16.5423,-6.7797,8.5386
000048,康达尔,5.1472,49.1358,-1.7391,19.4802,134.2857,-1.619
000049,德赛电池,1.0,13.9636,40.6262,48.0136,13.6948,41.9382
000050,深天马A,13.3954,,9.4201,-2.6192,1633.3333,10.431
000055,方大集团,17.7463,4.8023,3.041,20.2437,52.0,3.5673
000056,皇庭国际,148.7066,,,335.4472,98.1352,-2237.5263
000058,深赛格,9.23,21.856,4.9847,16.957,9.5785,4.6492
000059,华锦股份,-21.8032,,-5.2295,-0.7875,271.4286,-5.2032
000060,中金岭南,124.0017,-18.7684,-9.3047,-0.0574,-18.6047,7.4501
000061,农产品,-38.8222,-74.955,1.3901,10.8196,-195.7143,-0.2286
000062,深圳华强,91.9045,16474.9187,42.7385,1.0738,6623.3333,41.1682
000063,中兴通讯,5.3023,212.8304,6.4178,2.3286,200.0,6.7577
000065,北方国际,100.9225,,29.2931,21.9032,-266.6667,27.2056
000066,中国长城,-5.8332,,-20.6282,-5.8069,-2406.6667,-8.3239
000068,华控赛格,-89.3933,,-17.7094,-22.3503,34.3434,-17.9751
000069,华侨城A,47.3226,67.4021,26.2896,19.4364,37.3134,20.2166
000070,特发信息,2.1978,-59.6571,6.0228,13.1571,-62.9348,3.6345
000078,海王生物,23.2538,1.0777,3.3359,19.4751,-4.9351,2.1991
000088,盐田港,-3.104,37.6441,5.2026,9.4449,41.2776,4.453
000089,深圳机场,16.5744,-60.3349,4.8472,17.6029,-60.9553,4.7714
000090,天健集团,-18.8353,-85.7278,-13.0806,12.6167,-87.0438,-13.3401
000096,广聚能源,8.2858,,4.3624,5.4325,-361.2903,3.5039
000099,中信海直,9.1962,-10.6329,22.9086,11.1715,-20.4451,23.2695
000100,TCL集团,14.5533,93.1294,-4.0103,-2.1821,139.8329,15.7659
000150,宜华健康,-38.0032,-847.843,12.2013,38.5119,-857.1429,12.2013
000151,中成股份,14.3294,45.4796,8.7015,63.6443,43.2787,8.819
000153,丰原药业,15.8638,63.4488,-1.4591,15.0346,22.8571,-0.917
000155,*ST川化,12.7648,,-54.1619,-9.291,47.0588,-51.9632
000156,华数传媒,40.6911,33.4529,107.7315,42.2195,27.5862,109.5564
000157,中联重科,-10.008,-36.361,1.626,4.8502,-37.5,1.5606
000158,常山股份,-30.3222,,0.4712,-1.6879,20.0,0.4779
000159,国际实业,-19.6596,-46.0187,-0.5886,-1.7239,-45.6439,-0.5915
000301,东方市场,-48.5342,-18.4137,9.1613,6.0933,-18.4444,9.1566
000333,美的集团,21.4953,47.0672,19.1533,14.643,,129.9685
000338,潍柴动力,26.4611,33.367,11.9366,19.801,29.2683,12.5815
000400,许继电气,15.4057,24.6877,59.9067,42.5404,-16.7313,65.0161
000401,冀东水泥,32.6841,,2.8572,1.9651,6.3758,2.1448
000402,金融街,20.2582,-11.6027,14.4601,14.658,-30.7692,11.4469
000403,ST生化,-27.9453,330.6048,50.2116,11.7336,322.2222,64.5901
000404,华意压缩,4.5838,47.4298,9.5352,10.1641,32.5707,10.574
000407,胜利股份,-3.8112,133.8375,1.7879,17.3249,100.0,2.466
000408,*ST金源,-74.987,-48.841,10.9798,15.1236,-68.0,11.9029
000409,山东地矿,31.6846,20.9902,23.0208,81.41,33.3333,13.3461
000410,沈阳机床,5.271,-80.241,64.9347,24.1714,-50.0,71.404
000411,英特集团,20.7418,-42.8349,11.6361,4.3244,-47.2862,12.2138
000413,东旭光电,201.8338,144.8158,927.0329,222.2679,43.75,1226.8352
000415,渤海金控,130.0866,75.6288,24.7199,95.8884,63.1702,29.53
000416,民生控股,-2.9289,-109.361,-5.8565,-8.4927,-128.0802,-5.5408
000417,合肥百货,3.8836,-7.4563,11.4816,9.7781,-5.3819,12.7571
000418,小天鹅A,9.1944,56.1458,8.0432,6.1115,50.0,7.4457
000419,通程控股,7.189,-1.9205,5.0902,0.3164,-1.8072,5.6503
000420,吉林化纤,-4.3631,,-48.1323,-18.0034,-405.1528,-48.4792
000421,南京公用,57.4563,85.3571,9.3356,-10.6298,109.6708,12.4994
000422,湖北宜化,21.0464,-72.9803,0.0377,17.568,-54.7009,-1.399
000423,东阿阿胶,-2.1901,10.3111,17.1729,16.4765,11.4695,17.2756
000425,徐工机械,3.9221,-8.3644,8.3787,2.8804,-9.0909,8.1488
000426,兴业矿业,34.2164,1576.5197,65.7555,22.3091,693.4959,67.0331
000428,华天酒店,-3.0911,-232.0238,2.8222,7.725,-266.6667,2.3282
000429,粤高速A,4.3696,290.4548,-1.3047,-7.7677,300.0,-0.9709
000430,张家界,-40.1016,,17.7014,15.7686,-55.5556,17.5938
000488,晨鸣纸业,-17.1766,12.9105,0.4571,0.7439,33.3333,1.7057
000498,山东路桥,6.3433,-18.7723,13.4844,3.4855,-18.4906,13.5104
000501,鄂武商A,3.2203,7.3286,17.6733,5.9272,34.375,20.0719
000502,绿景控股,221.3541,,5.9928,-0.0577,-198.4,6.041
000503,海虹控股,8.0666,-51.4366,1.5333,-1.5939,-45.0,1.3655
000504,*ST生物,6.972,,-101.043,-47.3947,-37.037,-103.0875
000505,*ST珠江,20.1715,,-57.9835,1.0871,33.3333,-65.3111
000506,中润资源,-77.3164,-236.2264,10.9681,-28.846,-183.0821,4.1276
000507,珠海港,23.3305,-186.1887,0.7128,-1.0127,-177.1784,0.7867
000509,华塑控股,-39.9624,,,56.9581,-105.178,-147.1375
000510,金路集团,10.7431,,-14.8473,-12.3192,-45.0561,-15.0508
000511,*ST烯碳,475.2295,53.5645,3.4996,-10.9289,41.8605,4.2022
000513,丽珠集团,16.3137,0.1356,14.4845,19.6819,-4.0,10.5318
000514,渝开发,89.8442,12.3838,7.1652,13.7217,175.2336,5.6255
000516,国际医学,3.7301,44.5682,8.8563,-13.7308,50.0,8.5734
000517,荣安地产,43.3264,-1.7429,15.6274,-28.8827,-1.7751,15.6274
000518,四环生物,45.8247,,-10.1274,-9.5966,-531.0345,-7.3943
000519,中兵红箭,525.1366,,947.2797,866.0572,-629.4118,969.3111
000520,长航凤凰,-39.0801,,,-88.4968,-108.4457,508.8838
000521,美菱电器,9.5396,52.3404,8.0734,12.008,21.1215,8.0378
000523,广州浪奇,16.124,16.8797,4.4327,31.5821,-10.0,2.4551
000524,岭南控股,-16.5292,-50.3927,4.7125,1.8673,-51.6129,4.7125
000525,红太阳,2.9898,90.5593,13.211,9.6843,93.8462,13.8634
000526,*ST紫学,-52.5482,-198.1956,-5.2381,-5.3313,-198.9796,-5.3393
000528,柳工,-7.1038,33.9331,1.1625,-0.5318,39.25,1.1733
000529,广弘控股,12.8232,-10.3191,8.5173,15.2,0.0,9.4803
000530,大冷股份,-5.9871,-1.5052,5.1171,1.7158,0.0,5.337
000531,穗恒运A,53.6874,112.3694,11.6866,-2.4356,66.7713,10.3934
000532,力合股份,-12.0729,-32.7279,4.3592,10.5291,-47.3684,5.0084
000533,万家乐,51.734,197.5695,76.9829,63.3639,166.6667,18.7938
000534,万泽股份,-25.06,44.7546,43.112,18.6056,46.7836,12.6068
000536,华映科技,201.5166,35.6534,13.9838,58.8386,25.8005,-1.8759
000537,广宇发展,153.9918,387.0549,41.3814,21.0635,333.3333,35.1904
000538,云南白药,24.1817,34.5579,30.5903,17.4736,35.1852,28.908
000539,粤电力A,9.2251,39.7658,16.4443,-1.7328,47.2527,17.9119
000540,中天金融,89.5423,7.3022,37.9434,43.2779,6.8905,40.1576
000541,佛山照明,28.3086,4.1885,-2.4665,-1.8069,0.0,-2.0579
000543,皖能电力,62.9752,45.5878,36.2482,18.5784,10.0,17.3814
000544,中原环保,13.4382,17.6106,7.8425,26.7606,16.6667,7.8831
000545,金浦钛业,777.6166,1326.1642,,464.5238,,-1890.6381
000546,金圆股份,63.5149,,12.5555,-37.2047,-19.6629,16.5479
000547,航天发展,40.9646,11.5863,1.5243,5.7665,0.0,1.1206
000548,湖南投资,1.6654,-8.924,-2.0328,-9.6439,-12.5,-1.0147
000550,江铃汽车,26.315,15.3153,13.9175,25.2204,18.9655,13.9175
000551,创元科技,12.0412,8.6603,4.058,3.4357,0.0,3.0824
000552,靖远煤电,-13.0798,-3.8172,16.803,8.2941,-51.9094,15.2952
000553,沙隆达A,27.533,249.5197,29.0106,7.0753,251.5823,29.9255
000554,泰山石油,7.1258,-45.005,1.4456,18.597,-52.0548,1.1669
000555,神州信息,34620.1712,,,55044.3849,-426.25,-1479.0306
000557,西部创业,11.6597,913.5526,3.0974,2.1857,1100.0,3.1482
000558,莱茵体育,-74.9607,-351.5234,-20.6805,8.3564,-327.2727,-1.4558
000559,万向钱潮,15.6024,64.4227,-1.6917,-2.6563,66.1765,-3.3911
000560,昆百大A,36.5373,496.5237,15.1555,13.0336,360.625,15.2619
000561,烽火电子,-10.3456,,7.919,2.4024,-50.9002,10.5198
000563,陕国投A,,1.3249,7.946,11.2114,-51.7241,7.946
000564,供销大集,4.5891,-7.2881,2.3075,6.9464,-3.0909,2.3904
000565,渝三峡A,0.0525,16.0999,3.16,-8.4072,16.6667,5.1172
000566,海南海药,-0.9281,10.8277,5.1638,40.1431,12.5,4.8672
000567,海德股份,805.178,1337.1148,26.8115,28.6967,1544.4444,3.7207
000568,泸州老窖,-49.2752,-55.1332,1.9765,-7.3272,-56.9155,1.9411
000570,苏常柴A,-8.8,5.2923,0.4092,-3.0234,0.0,0.3725
000571,新大洲A,-4.7063,26.0089,6.2033,22.2282,25.9928,3.623
000572,海马汽车,17.3208,-1.2317,6.3332,10.2268,97.7901,4.9834
000573,粤宏远A,14.9432,23.0061,7.2704,10.0313,28.4314,8.0767
000576,广东甘化,16.3022,45.1149,452.8336,62.3578,0.0,472.9857
000581,威孚高科,26.2044,64.6801,12.6093,17.2638,10.5263,12.0008
000582,北部湾港,94.6484,1159.0355,832.909,420.1066,115.2778,807.9539
000584,友利控股,-47.7981,-53.4911,17.7705,10.0245,-57.2535,18.4357
000585,东北电气,-14.6875,,2.4504,-6.0712,207.6923,2.7203
000586,汇源通信,1.5486,-118.3401,3.1122,-3.1705,-111.6279,2.555
000587,金洲慈航,34.7926,30.9558,19.0808,24.6913,40.0,14.4803
000589,黔轮胎A,2.5289,47.7521,61.8069,26.932,57.1429,62.0345
000590,启迪古汉,-42.1141,-81.0918,-44.8616,-25.3975,-81.1348,-44.8616
000591,太阳能,5.8746,-25.5578,5.1339,7.9125,0.361,9.7447
000592,平潭发展,17.5201,,4.0795,-0.5032,-125.0,4.3811
000593,大通燃气,-6.8606,-44.2062,98.4666,40.068,-66.6667,98.4666
000595,*ST宝实,-13.9142,,25.3634,23.5303,-37.2093,25.3634
000596,古井贡酒,-4.9426,-6.793,9.5146,7.9927,-6.5574,9.5146
000597,东北制药,15.0053,,-4.0404,22.5487,-337.5,-4.8302
000598,兴蓉环境,10.164,-6.9741,9.2639,0.3256,-66.6667,9.2256
000599,青岛双星,-14.7256,67.9521,1.747,-7.9638,66.6667,1.9644
000600,建投能源,60.1392,972.4722,99.6821,32.9413,967.5676,130.0226
000601,韶能股份,13.7408,27.8074,-3.1699,-0.5776,29.765,-1.345
000603,盛达矿业,-38.7677,-42.1422,-34.567,-36.7094,-40.0,-33.0412
000605,渤海股份,950.0551,1207.6697,1603.0314,1715.3748,1434.6154,1509.0862
000606,神州易桥,10.0505,-746.0923,-9.3382,-8.2645,-6366.6667,-6.1232
000607,华媒控股,-4.9418,,5.3136,2.7607,2.4793,2.4777
000608,阳光股份,-55.6604,,52.1184,50.852,-850.0,43.82
000609,绵石投资,171.7883,,8.9729,14.7023,-42.5641,9.3182
000610,西安旅游,-2.9249,,0.5509,-4.0973,642.3729,0.5722
000611,*ST天首,-88.9947,,2.2623,-2.686,-94.6154,2.2623
000612,焦作万方,-9.5329,-12.8767,76.831,11.7464,-64.8649,76.831
000613,*ST东海A,-23.1086,-42.51,-3.0278,-4.5042,-41.6667,-3.0278
000615,京汉股份,29.7229,,-5.391,-14.3316,-106.6667,-5.2425
000616,海航投资,1.1909,-64.7348,11.0353,0.2373,-85.7143,6.9304
000617,中油资本,-31.1025,,4.3685,-12.3937,-125.0,4.3685
000619,海螺型材,8.19,-6.9635,4.5161,-3.8228,-2.6585,4.7128
000620,新华联,-48.432,-90.3616,26.8617,73.6651,-87.5,17.4825
000622,*ST恒立,-30.02,,3.0275,-0.8118,400.0,3.1061
000623,吉林敖东,34.5544,19.5272,8.6242,9.6414,18.1818,8.7043
000625,长安汽车,19.7852,260.353,29.1807,16.0792,250.0,29.0855
000626,远大控股,5.7309,-37.6328,2.5775,9.9828,-13.9225,5.8166
000627,天茂集团,46.2807,,5.5094,15.6155,-3700.0,5.6452
000628,高新发展,8.3845,,4.9309,15.7267,4.5455,4.3669
000629,*ST钒钛,-1.9372,47.4857,-0.5334,14.3064,45.3704,-0.6447
000630,铜陵有色,7.4901,-54.5678,-1.0277,2.1116,-27.2727,2.0067
000631,顺发恒业,341.0955,548.4378,11.5154,18.4249,650.0,11.5154
000632,三木集团,-17.7547,166.9255,7.0117,19.6698,-8.9888,1.1235
000633,*ST合金,-24.4498,-1121.8078,-3.8602,-6.3711,-1031.8182,-1.3013
000635,英力特,-31.9017,42.6219,3.2284,-6.8507,42.1875,3.2284
000636,风华高科,22.3135,71.1545,5.5845,15.1004,50.0,5.8005
000637,茂化实华,8.2798,119.1625,6.0618,24.2025,-20.0,3.536
000638,万方发展,69.5443,-1550.2584,9.3804,-12.5809,-371.1111,-1.4417
000639,西王食品,-29.625,-25.0653,11.7624,-5.104,-26.6632,11.7624
000650,仁和药业,3.2088,-29.3747,10.6318,7.6543,-29.0667,9.9035
000651,格力电器,11.6188,69.2806,30.307,20.8448,66.6667,31.0083
000652,泰达股份,-4.9985,-110.074,5.945,12.5754,11.1111,6.1393
000655,金岭矿业,61.7735,23.2878,8.0039,14.2092,25.0,7.4214
000656,金科股份,-44.7866,-31.4056,23.1899,25.2897,-43.75,10.0606
000657,中钨高新,471.7593,,1260.0189,2564.8474,1488.3333,1105.8778
000659,珠海中富,-8.1589,,-54.8913,-29.2164,-200.0,-44.5167
000661,长春高新,-8.9338,-0.1668,27.4159,20.4733,-5.6604,25.9007
000662,天夏智慧,-23.033,,-10.4252,2.3076,124.1611,-10.9367
000663,永安林业,-7.4026,,-6.6087,-3.9185,400.0,-7.1838
000665,湖北广电,-1.0169,-12.0164,8.2334,1.2695,-10.0,8.2334
000666,经纬纺机,-5.7918,0.7668,18.1664,14.5995,-13.3333,9.8795
000667,美好置业,42.7784,-20.0259,-0.5304,17.045,0.0,-0.5348
000668,荣丰控股,-90.8471,-721.62,-1.4493,38.1443,-900.0,-1.9741
000669,金鸿能源,26.8118,2.9945,18.046,23.5231,4.4462,16.5537
000670,盈方微,-32.8686,,10.4189,26.555,102.7211,0.796
000671,阳光城,118.3871,250.2414,6.3325,79.6678,62.5,51.8626
000672,上峰水泥,38998.5059,4385.7543,5402.1366,10834.8442,1086.4407,5360.7983
000673,当代东方,-80.5366,,-6.926,0.127,650.0,-6.926
000676,智度股份,-30.0262,,24.9498,-12.5548,77.4038,33.9392
000677,恒天海龙,15.9999,-190.0615,-33.5275,-26.521,-174.1509,-40.2392
000678,襄阳轴承,81.9731,232.9094,3.9188,40.1708,183.3333,1.0968
000679,大连友谊,2.3122,20.5941,7.719,9.5986,3.7037,5.9764
000680,山推股份,1.0331,56.2341,-2.1761,-12.275,35.2174,1.267
000681,视觉中国,,,8.5332,4.6212,-27.0,3.2526
000682,东方电子,4.4517,4.0161,5.2115,9.9179,7.1429,2.6064
000683,远兴能源,8.694,,-3.1726,21.9968,-0.0,0.2796
000685,中山公用,40.8357,40.7286,7.9955,8.9166,30.7692,6.4856
000686,东北证券,,-3.6728,3.8459,29.0144,-52.1556,3.6685
000687,华讯方舟,2.832,,-5.9576,-4.6786,24.4444,-11.3562
000688,建新矿业,3.11,0.2954,37.6348,7.3407,0.4292,37.6348
000690,宝新能源,-4.0178,1.0399,12.455,-2.3077,0.0,12.455
000691,ST亚太,-65.3126,-75.0529,2.3312,7.2912,-75.8621,1.2284
000692,惠天热电,15.082,2720.8148,11.2328,24.7302,1871.8615,11.2422
000693,ST华泽,50621.8899,,,2560.0544,-93.6709,-721.7442
000695,滨海能源,-5.6766,-14.6302,1.0198,-2.0738,-10.8108,1.0198
000697,炼石有色,-1.431,-19.6993,13.7348,17.8767,-17.5,11.7883
000698,沈阳化工,-37.9676,,1.8846,-5.2993,-45.8824,2.0675
000700,模塑科技,43.9478,202.1223,15.6571,0.1878,209.6369,17.7736
000701,厦门信达,24.5571,33.753,77.6176,39.1985,52.2171,106.7323
000702,正虹科技,-17.0283,-39.9204,-10.7782,-3.5502,-40.8696,-10.9008
000703,恒逸石化,19.6801,-1018.2213,5.0959,4.8673,-1400.0,3.0682
000705,浙江震元,3.4724,10.8736,5.6143,3.1468,11.1483,5.4496
000707,双环科技,-19.9488,,-28.9749,2.541,-119.3086,-29.7274
000708,大冶特钢,-3.5506,-18.8184,6.3856,-1.6668,-16.6667,6.3856
000709,河钢股份,-3.936,443.0004,0.8612,5.2075,275.0,0.3605
000710,*ST天仪,-21.2473,,-2.1541,-1.0202,-3.8835,-2.1965
000711,京蓝科技,19.2341,,7.6511,16.5599,1233.3333,-12.5245
000712,锦龙股份,-74.1678,538.2257,67.7653,252.7493,571.4286,8.4649
000713,丰乐种业,-25.6494,-4.2722,7.2128,11.5253,0.0,7.2068
000715,中兴商业,-14.653,-13.2966,6.9714,0.6384,-12.6582,6.9714
000716,黑芝麻,81.2224,36.5254,135.3683,46.5088,-21.6216,135.8431
000717,韶钢松山,12.1149,-1009.9186,45.9453,11.3961,-727.5362,45.9453
000718,苏宁环球,-81.3101,-93.4693,-20.9932,16.8688,-92.8571,-17.8935
000719,大地传媒,14.768,-9.9207,16.0047,13.3384,-10.0,16.1436
000720,新能泰山,0.8026,186.685,10.7488,-2.2787,372.2222,5.3235
000721,西安饮食,-9.4119,51.5452,54.0946,43.0595,37.5,53.5853
000722,湖南发展,-14.424,-13.8402,9.3411,38.9235,-14.6919,7.0874
000723,美锦能源,10.5726,-52.9994,1.1035,-5.3795,-75.0,0.3847
000725,京东方A,0.4097,72.3661,110.7348,83.342,104.7619,182.1353
000726,鲁泰A,1.5443,9.8133,13.346,4.2309,10.0,13.594
000727,华东科技,5.6588,,4.004,-20.7507,-77.1003,-21.0337
000728,国元证券,,204.6148,5.078,29.5485,216.6667,5.078
000729,燕京啤酒,5.2163,5.1984,17.4085,3.6145,0.0,20.484
000731,四川美丰,-22.7623,-90.2773,7.9027,5.5959,-93.0288,3.212
000732,泰禾集团,-2.3586,1.6255,125.9084,198.8662,6.5015,30.7744
000733,振华科技,22.5053,15.1692,40.9698,33.6823,0.0,48.8558
000735,罗牛山,9.8211,-601.7729,-0.3937,-5.6226,-658.1395,-0.3157
000736,中房地产,-81.8856,8.5169,64.0714,60.5367,12.5,3.7243
000737,南风化工,4.8462,,-42.8967,3.4456,45.6115,-35.1208
000738,中航动控,8.9428,12.9207,64.8933,33.2629,-7.0866,64.1574
000739,普洛药业,15.8976,483.5498,18.0694,3.2649,171.1864,16.5291
000750,国海证券,,17.2007,113.0483,33.7297,0.0,121.9007
000751,锌业股份,-5.9732,119.0237,,39.1902,96.6667,-155.6122
000752,西藏发展,-24.654,-88.3071,0.4964,2.4328,-95.4659,-0.4457
000753,漳州发展,34.5435,-4.6284,17.5241,-0.6698,-20.0,14.403
000755,*ST三维,14.8708,,-12.0816,-18.0101,-13.8554,-14.1412
000756,新华制药,17.7597,,2.2316,3.2074,-150.0,2.3775
000757,浩物股份,-19.8862,-87.054,33.1742,8.4759,-88.8889,33.1742
000758,中色股份,-8.6072,-56.677,1.1907,5.9238,4.0,-0.4771
000759,中百集团,3.3869,3.6451,1.1704,13.373,0.0769,1.289
000760,斯太尔,-11.7093,-2192.5212,751.8435,179.6295,,751.8435
000761,本钢板材,-13.0737,15.4004,2.4498,14.2171,23.3333,0.2582
000762,西藏矿业,-39.2972,-449.069,0.2102,3.4679,-418.3908,0.2231
000766,通化金马,54.2206,110.0129,7.1642,21.4871,109.9526,7.1642
000767,漳泽电力,14.785,-34.0516,28.4887,4.9374,0.0,23.6115
000768,中航飞机,-29.8455,,0.4063,9.7868,402.6549,0.1447
000776,广发证券,,21.5202,4.4268,26.5639,27.2727,4.0547
000777,中核科技,21.9778,180.6,4.6483,6.673,195.5932,5.1535
000778,新兴铸管,6.4473,-38.5507,21.9168,21.5845,-38.687,31.3093
000779,三毛派神,5.825,,-12.6862,4.1241,74.2857,-12.6862
000780,平庄能源,-22.4072,-78.994,-1.3837,-1.0924,-85.7143,-1.3837
000782,美达股份,-19.5398,-261.9007,-5.0589,14.0806,-225.0,-4.9312
000783,长江证券,,0.8149,4.6238,11.1085,0.0,4.6265
000785,武汉中商,1.6321,-22.3299,5.532,-1.0651,-27.2727,3.1619
000786,北新建材,17.5362,23.7761,21.7985,11.5179,31.0924,20.6845
000788,北大医药,-7.1539,-40.2503,5.5977,6.9146,-33.3333,6.1833
000789,万年青,15.0203,169.5696,25.6845,3.0342,230.5263,27.0317
000790,泰合健康,-29.9923,-27.9778,6.692,5.6951,-34.4,6.692
000791,甘肃电投,-3.4193,,7.7298,1.919,12.9652,7.9622
000792,盐湖股份,29.3292,-28.6884,1.6604,17.8897,-22.088,3.0159
000793,华闻传媒,0.8211,386.3027,47.7218,22.8739,424.8447,93.344
000795,英洛华,-20.934,-763.4875,-47.04,-11.4179,-650.0,-47.9425
000796,凯撒旅游,9.2186,19.6945,7.6097,27.5115,-12.3839,8.0243
000797,中国武夷,-22.2133,-43.6382,0.8123,5.0743,-14.2857,6.6377
000798,中水渔业,35.1382,,11.362,7.0454,-129.3886,12.6446
000799,酒鬼酒,-58.9357,-95.7811,-5.9266,-11.5865,-83.9228,-5.8673
000800,一汽轿车,24.0788,-35.2706,11.4037,18.0902,-25.5251,11.4553
000801,四川九洲,-3.6886,-3.9755,5.2188,16.5934,3.7801,5.324
000802,北京文化,-0.7715,-50.0135,3.6083,12.3382,-64.0,3.1841
000803,*ST金宇,-39.8314,,12.4948,60.9815,27.6596,12.4159
000806,银河生物,-46.4559,-1627.6122,-4.983,-4.2396,-2225.0,-4.8466
000807,云铝股份,72.4732,,3.4544,17.7518,141.6667,-3.3489
000809,铁岭新城,52.1382,,25.918,41.1083,17.6211,25.918
000810,创维数字,-23.8272,-154.1784,0.2049,-4.9737,-204.2813,-1.7693
000811,烟台冰轮,-10.6259,-44.6155,9.1465,4.0602,-42.8571,9.1498
000812,陕西金叶,7.6135,31.7909,9.0839,14.8975,38.5185,11.5149
000813,德展健康,57.8874,,247.9795,223.245,-162.6728,190.428
000815,美利云,13.836,,-40.0422,-18.3099,225.0,-38.089
000816,智慧农业,-28.3481,-41.3633,2.215,8.1651,-38.6364,3.1439
000818,方大化工,15.2178,,-2.1722,1.9853,-152.9545,-1.9014
000819,岳阳兴长,-27.2826,-42.7618,4.7784,5.5599,-40.625,4.252
000820,神雾节能,12.2414,32.5005,7.8519,11.3076,,7.8519
000821,京山轻机,35.801,-48.8068,8.4458,31.602,-350.0,0.2749
000822,山东海化,21.835,,-34.1717,-7.4513,-106.25,-32.6079
000823,超声电子,5.1694,88.5213,36.8006,33.9949,106.8627,42.9431
000825,太钢不锈,-19.8457,-43.4621,0.5785,10.3487,-37.7778,1.1593
000826,启迪桑德,38.6879,39.1273,13.7296,39.6469,42.8571,16.0032
000828,东莞控股,20.0054,21.0759,10.3674,6.999,18.2573,7.1526
000829,天音控股,44.2201,,16.4662,41.6478,-645.0704,21.6937
000830,鲁西化工,13.0965,-39.1963,4.7127,12.0731,-39.3617,4.7127
000831,*ST五稀,-98.4964,-94.0581,18.948,13.8471,-92.8571,18.948
000833,贵糖股份,-7.5345,,-9.6994,-3.4697,-75.0,-9.6994
000835,长城动漫,-54.4687,-10.4166,0.2694,-17.3773,-10.3175,0.2645
000836,鑫茂科技,-13.3138,-167.8835,-6.5582,3.2879,-156.1447,-12.8573
000837,秦川机床,89.1459,-535.0855,-2.6595,3.4497,-532.1429,-2.9687
000838,财信发展,,,25.2219,33.9869,-683.0116,25.2219
000839,中信国安,3.5915,1.5444,-0.444,0.264,8.9494,-0.1397
000848,承德露露,0.2931,29.0451,26.9371,9.9359,30.4348,27.2218
000850,华茂股份,-10.8759,-86.0491,-7.8207,0.6559,-86.8613,-7.906
000851,高鸿股份,51.6702,,8.15,49.5501,-8.3333,1.3061
000852,石化机械,0.7292,-116.4175,0.6628,0.6509,-93.3333,1.1852
000856,冀东装备,6.475,,16.6269,16.5763,-66.6667,4.6883
000858,五粮液,-22.5449,-27.7512,12.6993,1.7544,-27.7487,11.2936
