code,name,mbrg,nprg,nav,targ,epsg,seg
000514,渝开发,-62.5371,-344.3121,0.9061,6.4393,-175.3059,1.7251
000516,国际医学,3.9105,13.6845,133.235,57.5097,9.7938,133.308
000517,荣安地产,-88.9776,-89.8928,4.4568,2.5372,-89.8771,4.4568
000518,四环生物,-17.5307,-89.428,-3.7479,1.6774,-81.982,-1.8357
000519,中兵红箭,-19.0204,-25.4618,8.0368,6.127,-25.0,8.0795
000520,长航凤凰,-24.7952,-49.8745,,12.2302,-61.1654,-104.8726
000521,美菱电器,1.3008,-1.2137,5.4729,2.9199,-0.4321,5.3778
000523,广州浪奇,44.8997,-14.9599,1.4834,23.2034,2.0408,2.0964
000524,岭南控股,15.8211,85.9759,-1.7238,15.0987,85.1064,-1.7238
000525,红太阳,0.1978,-38.609,1.2134,-24.1051,-39.0201,5.76
000526,*ST紫学,130.2794,,3.5332,2.9467,-278.5714,3.4973
000528,柳工,-34.6393,-45.421,-2.9583,-10.1607,-45.8567,-2.6425
000529,广弘控股,11.5008,5.7782,16.2069,10.8412,0.0,16.4013
000530,大冷股份,-8.1521,-6.6945,47.1606,36.809,-5.2632,50.5453
000531,穗恒运A,-58.3695,-35.882,16.5991,-5.4549,-60.6715,19.4223
000532,力合股份,-20.891,24.6443,4.3618,7.6184,15.7143,3.0973
000533,万家乐,4.1919,46.0651,7.2265,2.7882,41.1111,9.708
000534,万泽股份,1.8197,-26.3119,-5.2654,3.8209,-18.9,-5.1731
000536,华映科技,-17.819,-67.554,5.9269,4.2173,-79.8202,3.4117
000537,广宇发展,9.6841,-43.7161,13.2945,14.7787,-51.4286,11.0732
000538,云南白药,10.6077,10.7701,26.237,27.8851,11.0092,26.7405
000539,粤电力A,-13.758,3.2399,10.2347,7.2316,-13.1579,12.7918
000540,中天金融,54.8293,48.1881,103.9895,9.5895,-55.6431,110.9774
000541,佛山照明,-1.2116,-48.4504,47.2427,44.6872,-59.1921,48.1012
000543,皖能电力,-13.0029,48.3505,33.2114,8.1436,50.5778,44.4697
000544,中原环保,25.6322,3.7557,6.8659,17.8606,7.6923,6.7675
000545,金浦钛业,4.264,204.8729,117.8455,96.805,114.2857,117.8455
000546,金圆股份,1266.7424,,753.0681,1465.1351,-154.8851,856.0874
000547,航天发展,10.6499,94.4529,16.0462,28.9406,77.7778,16.5095
000548,湖南投资,-20.5269,-105.5556,-1.5781,4.089,-55.0,-0.9133
000550,江铃汽车,-2.3267,-7.1149,12.2509,9.7356,-7.4074,12.2509
000551,创元科技,-5.8805,-22.4233,-0.346,-1.7142,-16.6667,-0.4207
000552,靖远煤电,-27.0836,-32.1753,113.353,41.3256,-57.3662,123.7809
000553,沙隆达A,-27.3502,-59.1817,14.4498,2.7037,-59.2051,14.4685
000554,泰山石油,-21.968,-4.4269,0.6897,2.8892,-46.6667,0.5705
000555,神州信息,-1.4565,-6.0798,51.7309,18.3608,-2.2142,52.6774
000557,西部创业,36.859,-97.9856,-1.2407,-0.8674,-75.0,-1.1659
000558,莱茵体育,15.1867,-126.3869,75.1129,-24.2476,-201.0033,75.0203
000559,万向钱潮,6.6588,23.9843,5.7417,-8.285,7.1038,5.78
000560,昆百大A,-24.4241,-95.8647,183.7191,35.3208,-95.3454,192.3087
000561,烽火电子,9.2596,-19.3726,3.852,5.0371,0.0,3.6775
000563,陕国投A,,31.6215,18.5656,43.5172,31.6547,18.5656
000564,供销大集,4.0792,6.9513,3.1417,0.9061,1.8397,3.0774
000565,渝三峡A,-6.3926,404.1852,25.7511,15.4364,402.8902,25.7511
000566,海南海药,11.7187,17.2644,39.9747,22.589,15.7895,41.2139
000567,海德股份,422.2696,167.8119,-11.995,-25.6239,125.2983,7.2319
000568,泸州老窖,1.6242,5.0628,1.6443,-2.8438,6.4327,1.5322
000570,苏常柴A,1.4941,8.7265,15.4295,12.7174,16.6667,15.6006
000571,新大洲A,-5.0256,-20.2297,2.362,22.5683,-9.7953,3.677
000572,海马汽车,6.5697,33.555,2.4096,2.3255,55.277,4.0365
000573,粤宏远A,-62.2686,-295.9554,-2.9537,10.1759,-233.4448,-1.7527
000576,广东甘化,-13.6162,-494.468,-2.0112,3.0432,-494.2857,-2.0063
000581,威孚高科,-3.9487,22.9536,14.8808,8.5269,25.6098,15.1541
000582,北部湾港,-21.8983,-18.5298,82.4432,38.828,-20.8219,81.0781
000584,友利控股,-38.6816,-73.6649,1.9352,-12.821,-70.0604,4.1935
000585,东北电气,-7.2024,,-0.4191,4.3905,-14.2857,-0.3915
000586,汇源通信,-5.0849,-160.8515,3.1819,-1.6371,-54.5455,2.7833
000587,金洲慈航,10.0176,1.3787,10.8196,-2.2349,8.3333,12.1237
000589,黔轮胎A,-28.8587,-26.4113,3.1472,18.9828,-46.6667,3.1995
000590,启迪古汉,70.5326,470.2777,-27.6737,9.8905,468.5393,-27.6737
000591,太阳能,2.0304,-29.5061,-14.4181,5.906,0.5814,-11.1063
000592,平潭发展,30.6411,9.6277,5.1952,32.0663,2.8169,6.6057
000593,大通燃气,-0.9381,225.7366,1.5763,0.3079,212.5,1.5763
000595,*ST宝实,-32.8978,,245.2316,21.4135,-0.0,245.2316
000596,古井贡酒,13.5089,6.3438,14.9969,19.0437,7.0423,14.9969
000597,东北制药,-10.2492,-206.8913,59.2172,10.027,-176.5957,62.8562
000598,兴蓉环境,23.0367,10.9659,10.3341,20.4248,15.3846,10.2182
000599,青岛双星,-31.2556,3.9761,61.279,18.9043,-20.0,59.2043
000600,建投能源,-10.5084,13.8003,31.0515,5.6052,-8.9419,37.3934
000601,韶能股份,1.4112,-21.3349,4.1562,-3.2442,-24.7381,2.8277
000603,盛达矿业,48.5509,56.0927,51.9463,63.7387,58.8235,52.2903
000605,渤海股份,-5.1326,18.6372,3.8514,-7.8022,-7.5501,4.5896
000606,神州易桥,-14.9761,,-8.6695,-8.4937,93.3476,-11.5134
000607,华媒控股,-22.76,746.6804,141.8664,4.4721,1300.0,254.5557
000608,阳光股份,40.6585,-93.5456,-20.1903,-14.427,-166.6667,-18.0548
000609,绵石投资,63.1192,,10.3899,-0.1727,-44.3038,10.7217
000610,西安旅游,18.2584,,78.1607,72.586,-39.375,72.9039
000611,*ST天首,-45.9265,,-10.5786,-4.2826,77.1654,-10.5786
000612,焦作万方,-0.7748,-54.9675,7.853,21.6464,-54.4444,7.853
000613,*ST东海A,-27.9397,,-0.0494,-0.9819,304.3478,-0.0494
000615,京汉股份,-7.8575,4256.3668,24.6396,-7.57,4445.4545,24.6396
000616,海航投资,-26.5262,-67.5372,0.5913,-16.0155,-66.6667,0.6039
000617,中油资本,26.6916,,-11.1374,-0.0548,-120.0,-11.1374
000619,海螺型材,-14.4454,-31.8489,2.0651,-6.1184,-32.0734,2.2311
000620,新华联,7.5333,-62.5613,70.2308,39.0139,-66.6667,70.846
000622,*ST恒立,-20.7559,,-18.557,-16.1581,56.5217,-18.5255
000623,吉林敖东,0.3825,205.3012,56.2935,50.0347,210.0,55.518
000625,长安汽车,36.5445,39.8777,36.7913,32.0037,39.7436,36.8067
000626,远大控股,15.6083,402.5819,85.994,35.8408,434.4773,83.8906
000627,天茂集团,-36.0428,-120.6701,-9.9143,-10.5681,-121.374,-10.1749
000628,高新发展,-20.3468,,255.2001,17.8583,-3.3898,233.342
000629,*ST钒钛,-21.7148,-199.9061,-28.5461,46.7933,-189.9417,-36.1443
000630,铜陵有色,13.7708,46.3146,33.1517,14.9774,-56.25,34.8453
000631,顺发恒业,80.12,1.8792,15.3311,-11.3294,-25.0,15.3311
000632,三木集团,-9.98,-71.4591,-0.1038,24.587,-49.1525,0.976
000633,*ST合金,-40.137,,-13.2098,-14.1251,-6.0367,-13.2098
000635,英力特,-13.9237,-62.4279,0.132,-8.3927,-63.2653,0.132
000636,风华高科,-18.6186,3.8168,69.2948,53.5786,-16.6667,70.7623
000637,茂化实华,-18.8158,16.95,-0.2107,8.1897,30.9859,-0.7238
000638,万方发展,-30.167,-296.2849,-1.5291,128.9819,-274.2424,-1.4979
000639,西王食品,32.4114,47.9275,11.7558,11.1889,-26.9231,11.7558
000650,仁和药业,15.6108,40.0763,18.3722,17.9568,5.7799,17.6047
000651,格力电器,-13.401,-0.0863,14.7537,25.9356,0.0,14.8844
000652,泰达股份,-32.8415,,27.7024,24.7381,-182.1192,18.0383
000655,金岭矿业,-50.1035,-150.4959,2.7102,-5.4673,-151.4706,2.8128
000656,金科股份,50.5475,1.5296,44.5802,21.2897,-74.7692,55.1833
000657,中钨高新,-22.3529,,4.0085,-23.6115,-34.375,1.8008
000659,珠海中富,-20.6552,-95.3972,-5.4306,-18.0527,-95.7143,-4.0757
000661,长春高新,22.6239,48.8817,23.5607,10.9901,65.4321,27.1238
000662,天夏智慧,1.1171,,2.7842,-16.9161,-99.5614,7.9755
000663,永安林业,-4.4823,,3.0361,1.8025,-132.5,3.129
000665,湖北广电,103.3027,109.0192,117.0209,121.183,28.4615,117.0562
000666,经纬纺机,-0.5531,18.876,20.5565,28.2662,41.9355,12.293
000667,美好置业,-3.7344,-8.9477,1.2537,4.9667,-28.5,1.3051
000668,荣丰控股,-95.221,,-4.0069,-4.631,-85.7143,-4.3803
000669,金鸿能源,5.5085,-15.5726,79.5174,37.2139,-27.0243,87.0876
000670,盈方微,93.2005,-4383.9103,-3.2118,-8.2266,-960.9756,6.1271
000671,阳光城,46.1217,118.3686,84.155,20.7473,38.8889,93.36
000672,上峰水泥,-28.2469,-74.1098,13.0556,25.5478,-72.0,7.8028
000673,当代东方,815.5096,1106.4343,13969.3569,2386.4734,1000.0,14799.3322
000676,智度股份,8.6652,,-41.0955,-22.7053,25.3283,-37.576
000677,恒天海龙,20.4898,,19.3578,-7.1839,-6.8795,-89.4865
000678,襄阳轴承,-8.9185,-157.0143,-0.3963,6.402,-173.6842,-2.1848
000679,大连友谊,-22.8341,69.1662,3.0423,-21.6297,93.3702,2.8993
000680,山推股份,-49.621,-1500.8152,-12.9233,-13.4206,-766.3957,-12.2828
000681,视觉中国,8.1326,1.9393,11.3333,10.3914,-11.7429,11.3214
000682,东方电子,17.0376,9.0442,10.0012,10.741,28.8462,3.7915
000683,远兴能源,61.0726,,109.6662,56.903,-150.0,162.9614
000685,中山公用,5.2751,225.3062,41.7345,42.6652,86.1111,41.952
000686,东北证券,,453.4902,32.9431,233.7853,447.0588,33.4556
000687,华讯方舟,-15.7579,,-10.0873,-10.9433,-106.4935,3.7813
000688,建新矿业,13.0985,0.9791,22.5416,12.298,1.0883,22.5416
000690,宝新能源,-16.7188,-29.9999,8.8484,8.9806,-29.0323,8.8484
000691,ST亚太,202.5177,-394.4702,-14.9751,-4.8817,-1314.2857,-16.0976
000692,惠天热电,1.8825,4.0689,3.8954,10.8589,3.3333,3.4509
000693,ST华泽,51.1935,31.3508,17.6496,54.5022,31.3139,19.3257
000695,滨海能源,-5.8522,,1.9634,-3.0897,-35.8333,1.9634
000697,炼石有色,-67.3178,2.4272,5.3088,5.1521,-7.7586,5.2649
000698,沈阳化工,28.5405,,0.5988,18.6224,6.25,0.6717
000700,模塑科技,-2.7886,48.8856,76.2787,10.9648,37.5717,76.2787
000701,厦门信达,7.3901,14.0891,12.3146,5.5682,43.9105,9.0699
000702,正虹科技,-21.5084,-33.6123,9.3562,-13.1295,-26.2887,9.5434
000703,恒逸石化,2.7968,,-0.9686,-0.1049,-300.0,-3.03
000705,浙江震元,1.843,-80.9526,1.8758,4.3125,-89.0,1.9047
000707,双环科技,-7.5081,-2.1899,-0.4656,12.8353,-19.7674,0.0244
000708,大冶特钢,-20.0248,5.4213,5.8254,11.0816,5.4608,5.8254
000709,河钢股份,-16.2694,-15.5888,1.2441,4.918,9.6774,1.5836
000710,*ST天仪,-29.8775,,7.6258,11.6847,4.8197,12.9562
000711,京蓝科技,15.2641,,-169.5029,-41.8414,2438.4615,-190.8589
000712,锦龙股份,-11.9617,255.8155,23.5855,97.6994,150.0,29.7323
000713,丰乐种业,-31.3141,-44.1526,3.4358,-9.0526,-44.2623,4.1878
000715,中兴商业,-5.0909,-40.6466,-14.5659,-2.842,-40.6005,-14.5659
000716,黑芝麻,13.2251,9.1519,94.8372,89.5152,-15.2318,95.0837
000717,韶钢松山,-45.4469,,-42.907,-15.7047,19.5595,-42.907
000718,苏宁环球,609.3287,556.5801,14.6872,-14.2016,554.1667,15.0267
000719,大地传媒,117.9427,118.881,172.9803,190.463,22.8571,175.3352
000720,新能泰山,3.4568,59.9587,18.8463,-2.3181,74.6988,13.1721
000721,西安饮食,-5.7552,-228.992,0.4542,2.8581,-235.1852,0.6921
000722,湖南发展,-10.6989,-36.6232,9.4473,-2.4992,-39.1304,6.5455
000723,美锦能源,-11.6164,,-2.5996,23.3657,807.0,-2.4928
000725,京东方A,42.5594,67.9556,3.6168,10.0995,10.0,5.0291
000726,鲁泰A,-5.5356,-28.2692,5.1219,5.6114,-28.0,5.7244
000727,华东科技,-8.3501,-221.0029,4314.0633,2850.7045,-119.863,2928.3019
000728,国元证券,,210.8753,18.9056,179.333,209.6774,18.9056
000729,燕京啤酒,-9.2763,1.8085,3.3086,1.5882,2.4155,5.2586
000731,四川美丰,-19.0645,,-2.2298,2.9182,-136.2953,-2.4481
000732,泰禾集团,84.854,35.2878,14.8043,33.6939,33.4532,66.4622
000733,振华科技,8.5125,11.2238,4.6402,17.4988,0.0,4.8503
000735,罗牛山,-32.4865,-72.6457,-2.3698,-0.6111,-88.9706,-1.6237
000736,中房地产,-33.3508,-74.0704,1.0153,25.6452,-71.4286,0.5855
000737,南风化工,-16.3739,,18.3863,-11.8098,13.6139,6.275
000738,中航动控,-3.805,-4.6523,3.6622,6.7374,-3.7757,3.6345
000739,普洛药业,-0.62,-39.2396,19.2914,10.4724,-54.7656,21.7475
000750,国海证券,,346.3897,19.997,189.4746,336.3636,19.5382
000751,锌业股份,8.9244,8.1437,4.8659,6.2957,-3.2258,4.7744
000752,西藏发展,5.2586,11.9492,5.2978,1.833,17.0667,1.8491
000753,漳州发展,-11.104,-231.4468,56.2838,13.0327,-178.5714,72.1829
000755,*ST三维,26.7773,-2198.3718,-12.7758,-2.2831,-1375.0,-12.4249
000756,新华制药,12.1827,-27.1813,6.1955,14.19,-33.3333,2.8648
000757,浩物股份,24.8501,77.3547,5.5908,-7.7378,33.3333,5.5908
000758,中色股份,11.7322,303.9072,4.2431,11.0409,321.2766,8.9512
000759,中百集团,-1.6838,-79.3097,1.6948,0.2279,-80.0,1.8066
000760,斯太尔,-35.0389,-3341.2681,-3.4522,-28.3924,-2337.037,-5.7587
000761,本钢板材,-17.5027,-23.3573,0.7429,6.2838,-27.2727,0.2153
000762,西藏矿业,72.8474,,-4.2485,-21.7343,-166.0167,-3.8372
000766,通化金马,-1.2198,-7.9226,88.0915,51.402,-27.9412,88.0915
000767,漳泽电力,-12.8086,111.1132,18.431,3.2766,137.5,20.7174
000768,中航飞机,17.2025,,8.7867,12.1114,38.4083,3.3236
000776,广发证券,,415.337,110.8696,311.8842,364.2857,106.0268
000777,中核科技,-2.9432,-4.117,4.7062,-4.141,-3.5941,4.9589
000778,新兴铸管,-20.5847,-36.5689,3.5888,-2.562,-31.2276,4.7284
000779,三毛派神,-27.1692,,2.7853,45.4591,15.3846,2.7853
000780,平庄能源,-19.9781,,-0.1725,7.0968,25.0,-0.1725
000782,美达股份,-12.3262,,31.5227,3.5368,-300.0,33.137
000783,长江证券,,269.7935,24.4665,259.7477,271.4286,24.4537
000785,武汉中商,2.0486,-9.1647,1.2233,-5.9752,-25.0,-0.593
000786,北新建材,-4.6798,-6.6986,54.1894,18.5384,-62.7235,64.8943
000788,北大医药,-20.9886,-450.3663,-17.0789,-5.5672,-385.7143,-16.0952
000789,万年青,-11.1263,-69.6026,11.7613,7.2961,-74.1281,11.8615
000790,泰合健康,-10.4224,-68.574,7.8069,3.5687,-71.875,7.8069
000791,甘肃电投,2.2377,-1335.7816,2.1778,-1.7635,-1595.2381,2.4878
000792,盐湖股份,2.6932,-22.0423,5.4033,27.8797,-15.9259,6.4046
000793,华闻传媒,25.2419,-33.0329,64.6042,53.7787,-39.2133,65.2241
000795,英洛华,-23.1267,,244.6701,-23.448,303.0303,255.519
000796,凯撒旅游,4.9285,15.0176,7.1142,2.0967,48.1108,7.5944
000797,中国武夷,1.2462,34.9303,-19.4038,16.5856,63.6364,-18.3325
000798,中水渔业,56.3385,,17.331,38.1981,-650.8929,3.8527
000799,酒鬼酒,71.7115,,-1.3057,4.5638,-188.7509,-0.7849
000800,一汽轿车,-13.3897,-3.0691,1.3754,-11.9827,-47.9897,0.0089
000801,四川九洲,13.6822,159.9527,43.0849,33.0099,99.1137,41.6393
000802,北京文化,5.0479,-85.5152,10.0652,32.9607,-48.2143,8.4678
000803,*ST金宇,-35.7027,-568.4612,-3.2918,-9.1438,-700.0,-3.2726
000806,银河生物,30.2459,,155.401,27.5896,-682.3204,158.3306
000807,云铝股份,-19.8747,,37.48,19.9033,-76.3158,56.6503
000809,铁岭新城,-93.2594,-226.9199,-1.4507,-0.2617,-233.3333,-1.4507
000810,创维数字,258.0204,,223.2236,277.3861,-269.6731,322.3896
000811,烟台冰轮,19.1947,216.6497,17.4305,18.7819,200.0,12.7197
000812,陕西金叶,-17.9018,-25.8482,3.6839,13.0455,-34.2818,2.8866
000813,德展健康,12.284,-26.2045,-4.4569,-1.701,-60.396,-7.7117
000815,美利云,-5.0899,,-197.7275,-39.3652,9.3023,-197.7275
000816,智慧农业,-17.105,-68.2682,2.0212,0.5561,-40.5325,2.2632
000818,方大化工,-7.353,49.7194,5.1377,-7.4964,49.4949,5.0892
000819,岳阳兴长,44.6638,287.3027,7.2919,11.6624,165.0,7.5263
000820,神雾节能,4.5202,-209.4083,7.6313,-8.6404,-208.6207,7.6313
000821,京山轻机,2.0944,,52.4459,40.075,-350.0,54.4128
000822,山东海化,-29.8204,658.8517,6.2862,-31.5903,233.3333,9.8433
000823,超声电子,-1.6059,-27.5775,4.9486,2.6085,-32.2001,4.7593
000825,太钢不锈,-24.1346,-90.112,-0.8806,-0.5216,-83.8235,0.825
000826,启迪桑德,43.0972,21.4514,19.8206,41.1616,21.0243,18.2934
000828,东莞控股,16.7735,54.0389,9.8644,23.3153,58.7884,13.3522
000829,天音控股,25.3074,-261.4167,-16.3708,-11.1395,-142.5743,-10.7238
000830,鲁西化工,15.009,58.3336,8.0106,8.8906,58.3333,8.0106
000831,*ST五稀,2250.3457,,-1.1472,-1.5853,-102.3256,-4.5213
000833,贵糖股份,9.8914,,5.8703,-1.517,-120.0,5.8703
000835,长城动漫,-19.8195,-89.648,-25.8608,187.6921,-88.2432,-25.9104
000836,鑫茂科技,61.4421,,71.5775,26.5938,-20.8004,105.0319
000837,秦川机床,46.1258,,221.3044,168.4252,97.4537,178.2308
000838,财信发展,50.6579,34.4575,18.9744,28.2058,37.068,15.8659
000839,中信国安,-2.6756,124.2675,22.2166,-10.1325,132.6572,22.9044
