code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000511,*ST烯碳,8.0359,1.9814,147.3009,-18106.3563,67.8318,32.1682
000513,丽珠集团,2.1999,1.8236,73.6372,3791.1153,70.1234,29.8766
000514,渝开发,2.7466,1.0769,69.4726,433.1772,64.2551,35.7449
000516,国际医学,0.6035,0.5743,39.9574,564.2646,30.0905,69.9095
000517,荣安地产,2.5034,0.3245,30.4947,25608.342,45.9194,54.0806
000518,四环生物,9.1559,4.8325,70.2981,-709.3046,94.1576,5.8424
000519,中兵红箭,2.2371,1.4328,26.4442,332.3607,74.767,25.233
000520,长航凤凰,0.7545,0.727,32.3194,-63.5669,20.5999,79.4001
000521,美菱电器,0.8323,0.6801,9.3638,1458.7551,29.4209,70.5791
000523,广州浪奇,1.5917,1.2127,47.0744,400.0279,62.2899,37.7101
000524,岭南控股,0.562,0.5237,21.7402,-1240.1248,77.3838,22.6162
000525,红太阳,0.9408,0.5435,23.1421,152.6801,21.1554,78.8446
000526,*ST紫学,0.5995,0.5993,56.0409,118584.6213,76.3799,23.6201
000528,柳工,1.2104,0.7557,36.7553,1862.5298,44.6398,55.3602
000529,广弘控股,2.5614,2.0819,159.9035,-5817.7175,77.2873,22.7127
000530,大冷股份,1.389,1.0488,37.27,1525.0407,66.2617,33.7383
000531,穗恒运A,0.6445,0.3592,15.0121,456.5317,34.4407,65.5593
000532,力合股份,2.8607,1.9275,106.7157,2633.8759,81.9931,18.0069
000533,万家乐,1.1397,0.7654,21.0937,307.635,27.6045,72.3955
000534,万泽股份,1.7717,0.7065,52.9438,379.2783,45.4041,54.5959
000536,华映科技,0.9453,0.3336,7.8813,116.8949,26.2563,73.7437
000537,广宇发展,1.299,0.2885,22.4891,-4037.4588,23.8909,76.1091
000538,云南白药,2.1632,1.4507,105.2345,-2313.5828,60.8242,39.1758
000539,粤电力A,0.7534,0.6694,18.2545,424.0128,43.9544,56.0456
000540,中天金融,2.2039,0.6089,34.6714,21030.4604,23.1205,76.8795
000541,佛山照明,5.6022,4.6199,335.6053,-5692.1008,90.1138,9.8862
000543,皖能电力,0.6095,0.5444,29.4086,279.48,50.0173,49.9827
000544,中原环保,1.3109,1.2972,15.6876,1130.6699,73.201,26.799
000545,金浦钛业,0.685,0.49,0.9154,-240.8874,5.1954,94.8046
000546,金圆股份,1.7941,0.7174,14.9184,357.7164,52.0193,47.9807
000547,航天发展,1.4462,1.193,54.7745,453.4949,65.0236,34.9764
000548,湖南投资,1.9581,1.3445,57.672,9256.3596,67.9341,32.0659
000550,江铃汽车,1.7731,1.4306,126.1447,-2436.8967,62.9882,37.0118
000551,创元科技,1.1753,0.8024,39.9945,1852.1266,49.9624,50.0376
000552,靖远煤电,1.6412,1.3835,75.7246,-24551.2005,69.5227,30.4773
000553,沙隆达A,1.7094,1.409,97.5719,259.8211,49.5148,50.4852
000554,泰山石油,14.5845,9.7267,766.4039,7180.0995,96.9462,3.0538
000555,神州信息,0.1508,0.1508,0.0444,-51.0096,-554.4881,654.4881
000557,西部创业,0.2034,0.1793,0.4462,2593.9605,-196.2471,296.2471
000558,莱茵体育,1.5062,0.3652,18.5559,-16998.893,24.2937,75.7063
000559,万向钱潮,0.803,0.5032,15.7096,363.564,30.9204,69.0796
000560,昆百大A,1.0755,0.3419,28.3763,162.8748,24.1102,75.8898
000561,烽火电子,0.5299,0.3219,8.4022,5852.357,-29.2291,129.2291
000563,陕国投A,--,--,--,--,53.5204,46.4796
000564,供销大集,1.2199,1.1741,109.1132,-8548.6648,53.0683,46.9317
000565,渝三峡A,0.9022,0.6085,24.3267,333.9358,36.1766,63.8234
000566,海南海药,1.4981,0.9071,12.5752,873.3733,60.5935,39.4065
000567,海德股份,2.1103,1.0829,93.6402,-11686.7042,65.4093,34.5907
000568,泸州老窖,1.6354,0.9473,40.3508,-236398.4096,70.5413,29.4587
000570,苏常柴A,1.5015,1.2967,86.03,-5451.0939,59.8174,40.1826
000571,新大洲A,1.2594,0.8992,41.6676,1682.6178,68.0676,31.9324
000572,海马汽车,1.4626,1.0545,74.256,1573.5946,60.3778,39.6222
000573,粤宏远A,2.2669,0.3403,26.8133,234.7797,54.5694,45.4306
000576,广东甘化,0.5055,0.2998,6.8313,33.0,43.6297,56.3703
000581,威孚高科,1.0431,0.7835,19.8399,1093.3643,58.3029,41.6971
000582,北部湾港,0.5302,0.5118,23.6264,564.1207,41.1843,58.8157
000584,友利控股,0.9483,0.7947,16.7677,146.3245,66.7946,33.2054
000585,东北电气,1.0708,0.8138,12.7946,-1144.3409,37.5168,62.4832
000586,汇源通信,1.0449,0.7469,6.9753,44.1351,24.2498,75.7502
000587,金洲慈航,0.2765,0.1499,0.1294,-132.0417,-97.689,197.689
000589,黔轮胎A,0.8797,0.613,19.8506,431.1766,32.6854,67.3146
000590,启迪古汉,1.0885,0.779,5.4003,82.2433,55.2466,44.7534
000591,太阳能,0.9777,0.6093,34.5343,1095.1542,25.897,74.103
000592,平潭发展,2.8781,0.7555,7.9505,791.5229,59.3869,40.6131
000593,大通燃气,0.3025,0.2039,10.4408,189.6379,38.0592,61.9408
000595,*ST宝实,1.5132,0.8275,5.0477,-177.1768,49.5222,50.4778
000596,古井贡酒,1.2846,0.7011,44.4642,1421.9562,52.4098,47.5902
000597,东北制药,1.27,1.0753,47.7439,721.8525,38.111,61.889
000598,兴蓉环境,0.6639,0.4591,23.9451,-255.7667,29.0377,70.9623
000599,青岛双星,0.7381,0.439,20.0378,522.0564,34.6721,65.3279
000600,建投能源,0.5348,0.4024,9.3143,190.141,39.6602,60.3398
000601,韶能股份,1.055,0.8655,23.8058,148.8719,37.7602,62.2398
000603,盛达矿业,1.6892,1.5845,111.9361,-131.962,47.4068,52.5932
000605,渤海股份,0.3735,0.2301,1.2368,15575.1964,48.0938,51.9062
000606,神州易桥,1.9611,1.5183,60.8636,4.5462,59.5459,40.4541
000607,华媒控股,1.0126,0.8126,17.5016,130.8737,33.5561,66.4439
000608,阳光股份,1.4106,0.5867,51.1132,2768.0626,33.0911,66.9089
000609,绵石投资,4.0541,3.7431,260.3756,-91.8907,78.5298,21.4702
000610,西安旅游,0.8671,0.3675,22.14,223.2313,49.3486,50.6514
000611,*ST天首,4.5425,2.9287,79.2299,1199.4008,88.6595,11.3405
000612,焦作万方,1.4195,0.978,83.8862,324.4485,48.1337,51.8663
000613,*ST东海A,0.4121,0.3972,7.2472,-2365.156,69.9156,30.0844
000615,京汉股份,1.4875,1.2163,89.3051,1571.0019,62.2373,37.7627
000616,海航投资,1.77,0.4141,29.6062,-486.1464,36.818,63.182
000617,中油资本,0.8612,0.4942,3.4783,315.9612,37.5401,62.4599
000619,海螺型材,1.8786,1.1118,52.7082,1724.6392,72.6157,27.3843
000620,新华联,2.05,2.05,203.9551,24062.8369,51.3902,48.6098
000622,*ST恒立,0.3187,0.2079,2.86,60.4707,-41.651,141.651
000623,吉林敖东,2.7611,2.5093,155.5607,-7870.9911,90.9313,9.0687
000625,长安汽车,0.9634,0.8505,37.5048,26926.7748,42.0569,57.9431
000626,远大控股,1.1241,0.8777,33.5052,513.0711,15.3851,84.6149
000627,天茂集团,1.6406,0.9487,35.7901,367.8519,70.384,29.616
000628,高新发展,0.8831,0.6589,35.5708,117.3302,6.1018,93.8982
000629,*ST钒钛,0.562,0.3071,5.1343,-70.9654,28.8831,71.1169
000630,铜陵有色,0.8784,0.4022,13.4892,375.5792,29.3892,70.6108
000631,顺发恒业,1.66,0.7377,56.0049,5832.0316,20.6372,79.3628
000632,三木集团,1.3131,0.723,16.7598,202.2992,19.517,80.483
000633,*ST合金,1.4597,1.1489,34.0188,13574.3076,64.3453,35.6547
000635,英力特,0.2534,0.1406,3.8141,185.4666,22.539,77.461
000636,风华高科,2.1614,1.7162,90.5616,172.3423,61.3415,38.6585
000637,茂化实华,1.5394,1.4794,124.2967,3433.5926,47.733,52.267
000638,万方发展,1.2848,0.629,17.9671,3865.0339,28.0187,71.9813
000639,西王食品,1.5394,1.3524,49.3908,58.118,55.7623,44.2377
000650,仁和药业,5.0822,4.6183,262.0615,-12600.8185,88.6676,11.3324
000651,格力电器,1.036,0.9586,57.1476,-7785.4252,17.3845,82.6155
000652,泰达股份,1.0354,0.6028,30.4144,198.9328,32.6617,67.3383
000655,金岭矿业,6.868,6.2221,397.4276,-2962.7322,91.1676,8.8324
000656,金科股份,21.4214,21.4214,967.4515,40.4178,99.0364,0.9636
000657,中钨高新,3.4304,1.1518,96.6709,6472.875,81.6881,18.3119
000659,珠海中富,1.1076,0.9092,39.012,389.3933,50.6569,49.3431
000661,长春高新,1.2388,0.7876,23.9757,738.5107,39.5501,60.4499
000662,天夏智慧,2.3315,1.7218,42.3015,135.2241,73.4416,26.5584
000663,永安林业,2.2367,0.661,8.6739,109.5238,36.4991,63.5009
000665,湖北广电,0.5827,0.5057,10.9938,302.1786,30.3408,69.6592
000666,经纬纺机,1.5487,1.0055,36.456,-326.2909,42.1097,57.8903
000667,美好置业,6.4726,1.9751,79.9328,-318023.6543,74.2715,25.7285
000668,荣丰控股,1.9681,0.3013,25.0469,5023.158,56.1227,43.8773
000669,金鸿能源,2.8655,2.7196,3.5109,-88413.0094,78.376,21.624
000670,盈方微,3.7076,1.7736,115.7263,-642.874,74.7209,25.2791
000671,阳光城,1.5112,0.5534,12.9047,656.4473,23.1189,76.8811
000672,上峰水泥,0.1494,0.1466,1.3313,-638.0742,4.7319,95.2681
000673,当代东方,0.6414,0.6254,0.457,23.596,18.6108,81.3892
000676,智度股份,0.9426,0.553,13.64,-86.8052,34.0383,65.9617
000677,恒天海龙,0.5568,0.2689,9.1515,186.4152,24.4407,75.5593
000678,襄阳轴承,1.4871,0.8869,14.6431,769.9217,60.7766,39.2234
000679,大连友谊,1.093,0.3097,20.2598,1022.0486,26.84,73.16
000680,山推股份,1.411,1.0189,47.3965,1903.0734,56.1714,43.8286
000681,视觉中国,5.4302,5.4302,492.9867,7720.2363,91.8122,8.1878
000682,东方电子,3.3851,2.8455,95.1361,-390.0214,82.8484,17.1516
000683,远兴能源,0.5361,0.4439,28.5954,-82.068,39.6502,60.3498
000685,中山公用,0.5685,0.5092,33.4163,2269.2369,73.7759,26.2241
000686,东北证券,--,--,--,--,16.5506,83.4494
000687,华讯方舟,1.5948,0.7901,43.5514,1163.8412,73.7027,26.2973
000688,建新矿业,0.0307,0.0307,0.0148,105583.6455,-2335.3459,2435.3459
000690,宝新能源,2.5369,2.0533,53.5041,661.6835,48.9579,51.0421
000691,ST亚太,0.7816,0.361,0.0407,-160.2732,50.8636,49.1364
000692,惠天热电,0.7827,0.5518,24.1798,249.7904,38.2571,61.7429
000693,ST华泽,0.1121,0.0745,0.8582,-215.643,-14.5639,114.5639
000695,滨海能源,0.5496,0.4341,8.7765,-228.5894,32.1154,67.8846
000697,炼石有色,1.2386,0.9401,35.8399,-1397.8177,48.6737,51.3263
000698,沈阳化工,0.5725,0.4257,17.5467,144.2837,39.4626,60.5374
000700,模塑科技,0.7647,0.7647,25.4651,280.8523,27.3344,72.6656
000701,厦门信达,1.1543,0.7681,14.1153,464.2328,30.5819,69.4181
000702,正虹科技,0.872,0.5524,26.0602,281.871,47.4725,52.5275
000703,恒逸石化,0.7223,0.45,3.4473,-142.2125,59.1724,40.8276
000705,浙江震元,1.3489,0.9399,22.959,433.8927,54.6593,45.3407
000707,双环科技,0.591,0.4321,9.1342,84.7017,40.7638,59.2362
000708,大冶特钢,1.1271,0.6858,26.8697,2406.8965,54.3026,45.6974
000709,河钢股份,0.9402,0.6976,26.68,184.5381,31.5124,68.4876
000710,*ST天仪,1.0082,0.9051,6.9913,257.7556,32.1641,67.8359
000711,京蓝科技,2.2148,1.0347,99.4443,121.7789,45.0348,54.9652
000712,锦龙股份,0.9731,0.7552,50.2095,728.8963,53.7296,46.2704
000713,丰乐种业,1.2331,0.664,29.8757,615.1649,41.4799,58.5201
000715,中兴商业,0.8608,0.7268,62.6866,1666.5047,69.4989,30.5011
000716,黑芝麻,0.6084,0.4551,3.4732,172.763,21.6079,78.3921
000717,韶钢松山,0.5555,0.2685,9.9671,118.8816,32.0545,67.9455
000718,苏宁环球,1.6892,0.491,25.3736,-41736.8457,36.015,63.985
000719,大地传媒,1.0336,1.0336,6.965,-61629.665,3.2532,96.7468
000720,新能泰山,0.4894,0.4003,8.4776,58.6224,15.4729,84.5271
000721,西安饮食,0.4121,0.3303,19.7103,239.622,41.7484,58.2516
000722,湖南发展,0.7738,0.5934,31.7653,-1266.9625,25.9669,74.0331
000723,美锦能源,1.3194,0.931,18.3031,25.8943,52.6631,47.3369
000725,京东方A,4.7186,4.4751,385.3726,-892.8971,67.7352,32.2648
000726,鲁泰A,1.0385,0.4189,17.3331,1001.25,68.9424,31.0576
000727,华东科技,0.8321,0.6874,26.5174,-143.8892,44.2578,55.7422
000728,国元证券,--,--,--,--,28.5153,71.4847
000729,燕京啤酒,1.3627,0.6173,32.2586,1431.693,73.9266,26.0734
000731,四川美丰,0.7655,0.5989,36.146,608.7789,51.4542,48.5458
000732,泰禾集团,1.2173,1.0746,90.984,2198.512,1.4612,98.5388
000733,振华科技,2.6948,1.9401,72.7983,549.3175,70.4857,29.5143
000735,罗牛山,1.5548,1.2157,35.6703,298.7082,67.5685,32.4315
000736,中房地产,2.1456,0.4532,29.5029,160.5678,45.9914,54.0086
000737,南风化工,1.0132,0.6881,23.3609,113.9513,38.8745,61.1255
000738,中航动控,2.1527,1.6438,23.166,438.2739,58.2596,41.7404
000739,普洛药业,0.8187,0.5898,32.4558,217.9381,43.7854,56.2146
000750,国海证券,0.2671,0.1647,1.7537,-227.2332,41.6702,58.3298
000751,锌业股份,0.542,0.264,9.4071,100.4456,22.5476,77.4524
000752,西藏发展,3.7206,3.5221,246.3964,685.0105,74.1885,25.8115
000753,漳州发展,1.5396,1.1337,66.5918,328.6901,39.5969,60.4031
000755,*ST三维,0.4413,0.2702,11.5709,5.9073,45.8199,54.1801
000756,新华制药,1.4424,1.0957,34.3738,501.7032,64.3172,35.6828
000757,浩物股份,0.3444,0.2609,0.9322,33.4774,-92.4278,192.4278
000758,中色股份,1.0916,0.8646,39.0401,226.8713,37.2122,62.7878
000759,中百集团,0.7573,0.436,33.2244,1065.6753,38.8362,61.1638
000760,斯太尔,0.9851,0.7407,23.4071,124.8417,29.0913,70.9087
000761,本钢板材,0.9189,0.4424,20.6175,-970.5869,40.5837,59.4163
000762,西藏矿业,1.4331,0.8825,49.2196,-218.2596,60.2348,39.7652
000766,通化金马,1.9407,0.8905,0.7199,43778.7972,67.2636,32.7364
000767,漳泽电力,0.3361,0.2972,11.2029,49.4457,18.4328,81.5672
000768,中航飞机,2.3105,1.0915,42.2631,71.6067,62.2901,37.7099
000776,广发证券,1.7458,0.9622,75.5102,-1907.4485,77.6899,22.3101
000777,中核科技,2.2863,1.7672,94.1274,-1380.5478,62.432,37.568
000778,新兴铸管,1.5695,1.289,44.1207,1864.0141,55.959,44.041
000779,三毛派神,3.2744,2.2419,77.3257,1200.0983,49.1946,50.8054
000780,平庄能源,2.4899,2.381,121.9752,108063.6776,71.9653,28.0347
000782,美达股份,0.8122,0.5452,27.543,235.0812,44.3964,55.6036
000783,长江证券,--,--,--,--,20.058,79.942
000785,武汉中商,0.6506,0.4454,33.8677,265.9888,28.2854,71.7146
000786,北新建材,0.7114,0.5078,21.2566,701.2,43.4516,56.5484
000788,北大医药,0.981,0.6994,45.6007,324.2351,37.0548,62.9452
000789,万年青,0.6728,0.5028,33.252,177.1905,32.4598,67.5402
000790,泰合健康,1.0012,0.7377,19.38,257.5356,53.1902,46.8098
000791,甘肃电投,0.7286,0.4075,8.5873,147.9097,43.1617,56.8383
000792,盐湖股份,1.9731,0.9515,40.675,5665.7993,61.3294,38.6706
000793,华闻传媒,2.5678,2.0827,140.5483,3550.004,73.5725,26.4275
000795,英洛华,0.8778,0.5698,28.0287,119.3761,15.5152,84.4848
000796,凯撒旅游,0.7839,0.5529,40.9202,780.4657,42.1571,57.8429
000797,中国武夷,1.2301,0.5448,33.9582,373.1104,21.787,78.213
000798,中水渔业,6.1953,5.1548,385.1324,-4030.5528,90.3527,9.6473
000799,酒鬼酒,1.3917,0.2876,12.7106,931.6623,56.4286,43.5714
000800,一汽轿车,1.3981,1.1862,51.9827,-12830.069,47.5035,52.4965
000801,四川九洲,1.0054,0.3087,9.9564,38.0169,29.394,70.606
000802,北京文化,0.8092,0.7607,31.2673,144.3389,43.4875,56.5125
000803,*ST金宇,1.1543,0.8712,4.8133,28.7056,55.7385,44.2615
000806,银河生物,1.5147,1.2977,17.2586,196.5542,40.221,59.779
000807,云铝股份,1.2108,0.7973,50.0588,19.004,49.8367,50.1633
000809,铁岭新城,1.1474,0.9397,25.4932,-72.9035,61.1367,38.8633
000810,创维数字,0.6661,0.3645,6.6022,298.9143,46.5165,53.4835
000811,烟台冰轮,0.8722,0.4798,8.1388,443.4035,41.4598,58.5402
000812,陕西金叶,1.159,0.7588,47.4002,590.0544,55.4621,44.5379
000813,德展健康,6.0093,3.8246,198.86,241.0113,87.9837,12.0163
000815,美利云,0.9576,0.4456,14.1038,115.1419,29.8507,70.1493
000816,智慧农业,1.1831,0.8907,48.088,1531.6375,48.619,51.381
000818,方大化工,0.5177,0.4587,3.4153,-401.8754,18.0611,81.9389
000819,岳阳兴长,3.9765,3.6296,325.8881,-4235.6131,83.7921,16.2079
000820,神雾节能,0.3713,0.276,2.4293,225.5769,9.5017,90.4983
000821,京山轻机,4.6555,3.1514,141.1917,1342.0067,86.8971,13.1029
000822,山东海化,0.6685,0.5327,14.2038,-448.2779,43.9482,56.0518
000823,超声电子,1.5933,1.2595,46.9905,498.4715,55.604,44.396
000825,太钢不锈,1.0322,0.4466,13.3941,104.1735,34.3847,65.6153
000826,启迪桑德,1.2446,1.2378,40.0491,579.6974,42.745,57.255
000828,东莞控股,0.1237,0.1237,7.4633,844.3153,64.3069,35.6931
000829,天音控股,1.3239,1.0307,57.7355,603.8856,27.1279,72.8721
000830,鲁西化工,1.1392,0.7425,27.367,364.9985,30.0987,69.9013
000831,*ST五稀,0.4632,0.3328,18.1151,-322.6166,25.0061,74.9939
000833,贵糖股份,0.9305,0.4899,31.0789,319.448,61.2398,38.7602
000835,长城动漫,1.4993,1.178,41.3275,669.7301,57.168,42.832
000836,鑫茂科技,2.1212,0.8001,15.9017,47.9826,42.9975,57.0025
000837,秦川机床,2.1001,1.2776,47.297,968.6039,61.8713,38.1287
000838,财信发展,2.1391,0.2622,4.6279,11236.5215,53.2657,46.7343
000839,中信国安,1.5819,1.2161,74.8363,587.3374,52.6039,47.3961
000848,承德露露,1.1188,0.9142,68.1432,-11806.5316,64.5623,35.4377
000850,华茂股份,0.6474,0.4156,9.02,162.1657,44.9973,55.0027
000851,高鸿股份,1.471,0.9915,34.5581,251.9292,43.5048,56.4952
000852,石化机械,1.4146,0.7952,11.4009,1519.4177,57.4559,42.5441
000856,冀东装备,0.6956,0.1918,2.3576,379.719,18.2379,81.7621
000858,五粮液,2.1517,1.5305,124.9147,-4695.1146,72.2183,27.7817
000859,国风塑业,0.7691,0.5649,15.027,-256.0948,56.8458,43.1542
000860,顺鑫农业,1.1895,0.5791,18.7713,641.7622,32.8188,67.1812
