code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000031,中粮地产,33.2384,10.8308,0.2939,1224.9064,0.3205,1123.2449
000032,深桑达A,14.5065,24.8165,2.6172,137.5516,1.5865,226.9146
000033,*ST新都,6.4783,55.5701,25.3605,14.1953,1.7579,204.7898
000034,神州数码,7.085,50.8116,5.0665,71.055,1.0088,356.8596
000035,中国天楹,0.2351,1531.2633,0.7941,453.3434,0.1096,3284.6715
000036,华联控股,24.5043,14.6913,4.4865,80.2407,1.4878,241.968
000037,*ST南电A,6.0024,59.976,10.1338,35.5247,2.2689,158.6672
000038,深大通,,,,,0.604,596.0265
000039,中集集团,6.9259,51.9788,7.0407,51.1313,2.4694,145.7844
000040,东旭蓝天,28.3424,12.7018,0.8691,414.2216,0.5226,688.8634
000042,中洲控股,14.4998,24.8279,0.3321,1084.0108,0.3522,1022.1465
000043,中航地产,12.0645,29.8396,0.8908,404.1311,0.8696,413.9834
000045,深纺织A,10.7176,33.5896,7.0625,50.9735,2.037,176.7305
000046,泛海控股,27.0467,13.3103,0.2696,1335.3116,0.3543,1016.0881
000048,康达尔,26.6707,13.498,2.629,136.9342,1.8317,196.5387
000049,德赛电池,3.3579,107.2099,6.5928,54.605,1.6309,220.737
000050,深天马A,4.158,86.5801,5.5758,64.5647,1.2506,287.8618
000055,方大集团,2.0693,173.9719,5.4393,66.185,1.0633,338.5686
000056,皇庭国际,26.0668,13.8107,0.0416,8653.8462,0.0555,6486.4865
000058,深赛格,2.5018,143.8964,7.2207,49.8567,0.8977,401.0248
000059,华锦股份,146.3627,2.4596,8.7811,40.9971,1.1398,315.8449
000060,中金岭南,38.9199,9.2498,2.3976,150.1502,1.9129,188.1959
000061,农产品,16.201,22.2209,8.8935,40.479,0.9884,364.225
000062,深圳华强,8.012,44.9326,5.1554,69.8297,1.979,181.9101
000063,中兴通讯,5.5283,65.1195,5.8651,61.38,1.3697,262.8313
000065,北方国际,2.2141,162.5943,4.0637,88.5892,0.8263,435.6771
000066,中国长城,15.0848,23.8651,15.0782,23.8755,3.4365,104.7577
000068,华控赛格,6.3739,56.4803,9.3933,38.3252,2.6169,137.5674
000069,华侨城A,121.8045,2.9556,0.9962,361.3732,0.9445,381.154
000070,特发信息,2.1809,165.0695,3.1773,113.3037,0.893,403.1355
000078,海王生物,4.3415,82.9206,7.559,47.6253,1.0896,330.3965
000088,盐田港,6.4758,55.5916,93.9316,3.8326,0.382,942.4084
000089,深圳机场,8.7711,41.0439,297.2064,1.2113,0.8648,416.2812
000090,天健集团,9.6572,37.2779,1.0209,352.63,0.7718,466.4421
000096,广聚能源,14.3885,25.02,28.4049,12.6739,2.5082,143.5292
000099,中信海直,5.2425,68.6695,1.7288,208.2369,0.7846,458.8325
000100,TCL集团,7.7762,46.2951,6.4283,56.0024,2.3674,152.0656
000150,宜华健康,,,0.3617,995.3,0.364,989.011
000151,中成股份,5.38,66.9145,6.3175,56.9846,1.2023,299.4261
000153,丰原药业,3.4101,105.5688,5.8207,61.8482,1.3968,257.732
000155,*ST川化,76.642,4.6972,5.5102,65.3334,2.9809,120.7689
000156,华数传媒,17.04,21.1268,15.8117,22.768,2.389,150.6907
000157,中联重科,6.8699,52.4025,3.0989,116.1703,1.7819,202.0315
000158,常山股份,22.9467,15.6885,4.1814,86.0956,2.2855,157.5148
000159,国际实业,52.5146,6.8552,1.5094,238.5054,1.3302,270.636
000166,申万宏源,,,,,,
000301,东方市场,33.3185,10.8048,4.5953,78.3409,2.6531,135.6903
000333,美的集团,22.532,15.9773,4.9218,73.144,3.1143,115.5958
000338,潍柴动力,15.6363,23.0233,6.11,58.9198,2.3774,151.4259
000400,许继电气,1.9559,184.0585,1.8803,191.4588,0.6763,532.3081
000401,冀东水泥,30.7998,11.6884,5.7437,62.6774,1.6592,216.972
000402,金融街,7.4341,48.4255,0.386,932.6425,0.4732,760.7777
000403,ST生化,4.0625,88.6154,1.9561,184.0397,1.1414,315.4021
000404,华意压缩,8.7269,41.2518,6.3938,56.3045,2.2676,158.7582
000407,胜利股份,15.8228,22.752,1.95,184.6154,1.2158,296.1013
000408,*ST金源,11.6907,30.7937,15.929,22.6003,0.9603,374.8828
000409,山东地矿,0.0,,,,0.0,
000410,沈阳机床,5.8481,61.5585,2.2519,159.865,1.1787,305.4212
000411,英特集团,6.4245,56.0355,14.8874,24.1815,3.3078,108.8337
000413,东旭光电,3.0502,118.025,6.5154,55.2537,0.9315,386.4734
000415,渤海金控,2.9283,122.9382,3.155,114.1046,0.8339,431.7064
000416,民生控股,8.1216,44.3262,14.2571,25.2506,1.038,346.8208
000417,合肥百货,316.3145,1.1381,11.5338,31.2126,2.8666,125.5843
000418,小天鹅A,9.7354,36.9784,5.4738,65.7678,1.9199,187.5098
000419,通程控股,126.7769,2.8396,7.0678,50.9352,2.5009,143.9482
000420,吉林化纤,56.9803,6.318,3.8032,94.6571,2.4172,148.9326
000421,南京公用,25.7453,13.9831,2.4713,145.6723,1.6232,221.7841
000422,湖北宜化,44.2868,8.1288,4.7473,75.8326,2.1524,167.2552
000423,东阿阿胶,23.5856,15.2636,4.6479,77.4543,1.385,259.9278
000425,徐工机械,5.994,60.0601,2.8196,127.6777,1.4801,243.2268
000426,兴业矿业,3.5378,101.7582,4.0564,88.7486,0.9771,368.4372
000428,华天酒店,14.3666,25.0581,0.9412,382.4904,0.7445,483.546
000429,粤高速A,45.4628,7.9186,2591.7382,0.1389,2.8324,127.1007
000430,张家界,66.664,5.4002,49.9061,7.2135,8.1666,44.082
000488,晨鸣纸业,8.9724,40.123,6.7348,53.4537,2.4139,149.1363
000498,山东路桥,0.9237,389.7369,3.6053,99.853,0.1416,2542.3729
000501,鄂武商A,756.2175,0.4761,21.233,16.9547,3.1422,114.5694
000502,绿景控股,33.4001,10.7784,0.7441,483.8059,0.7977,451.2975
000503,海虹控股,3.6645,98.2399,48.6286,7.4031,0.2159,1667.4386
000504,*ST生物,2.3815,151.1652,6.0559,59.4462,1.1754,306.2787
000505,*ST珠江,64.6736,5.5664,0.3479,1034.7801,0.3195,1126.7606
000506,中润资源,,,,,0.0,
000507,珠海港,5.2934,68.0092,1.1312,318.2461,0.5883,611.9327
000509,华塑控股,5.7926,62.1483,5.7776,62.3096,1.6244,221.6203
000510,金路集团,62.4551,5.7641,4.8348,74.4602,2.18,165.1376
000511,*ST烯碳,28.3627,12.6927,0.3616,995.5752,0.4913,732.7498
000513,丽珠集团,6.0086,59.9141,3.21,112.1495,1.2606,285.5783
000514,渝开发,96.4409,3.7329,0.6734,534.6005,0.7429,484.5874
000516,国际医学,84.3851,4.2662,67.5852,5.3266,3.5115,102.5203
000517,荣安地产,0.334,1077.8443,0.9306,386.8472,0.0566,6360.424
000518,四环生物,1.8054,199.4018,1.4635,245.9857,0.4907,733.6458
000519,中兵红箭,4.7762,75.3737,2.684,134.1282,0.8107,444.0607
000520,长航凤凰,12.5719,28.6353,25.9231,13.8872,1.9518,184.4451
000521,美菱电器,15.7979,22.7878,6.7834,53.0707,2.8552,126.0857
000523,广州浪奇,7.2317,49.7808,6.7823,53.0793,2.2805,157.8601
000524,岭南控股,33.3597,10.7915,24.7724,14.5323,4.3125,83.4783
000525,红太阳,42.4934,8.4719,6.2928,57.2082,2.0466,175.9015
000526,*ST紫学,15.1095,23.8261,0.5242,686.7608,0.0565,6371.6814
000528,柳工,16.16,22.2772,4.1159,87.4657,2.7079,132.9443
000529,广弘控股,10.8635,33.1385,1.8742,192.082,1.2726,282.8854
000530,大冷股份,4.5167,79.7042,4.8444,74.3126,1.6216,222.003
000531,穗恒运A,8.4161,42.7752,34.4228,10.4582,3.4372,104.7364
000532,力合股份,2.4947,144.3059,2.0767,173.352,0.5607,642.0546
000533,万家乐,4.1524,86.6969,4.0068,89.8473,1.5039,239.3776
000534,万泽股份,27.875,12.9148,1.6373,219.8742,0.6991,514.9478
000536,华映科技,4.3053,83.6179,1.3953,258.009,0.9508,378.6285
000537,广宇发展,7.5248,47.8418,0.4681,769.0664,0.4004,899.1009
000538,云南白药,23.9151,15.0533,3.414,105.4482,1.9007,189.4039
000539,粤电力A,10.0917,35.6729,16.104,22.3547,2.4712,145.6782
000540,中天金融,63.9853,5.6263,0.3733,964.3718,0.4981,722.7464
000541,佛山照明,8.9778,40.0989,4.7039,76.5322,0.9015,399.3344
000543,皖能电力,6.1256,58.7698,27.2697,13.2015,1.6636,216.3982
000544,中原环保,5.9919,60.0811,119.581,3.0105,2.075,173.494
000545,金浦钛业,1.98,181.8182,1.2097,297.5944,0.7389,487.2107
000546,金圆股份,36.0579,9.9839,0.2688,1339.2857,0.3078,1169.5906
000547,航天发展,7.7945,46.1864,1.9572,183.9362,0.8001,449.9438
000548,湖南投资,39.3484,9.149,0.7354,489.5295,0.3939,913.9375
000550,江铃汽车,34.6621,10.386,8.7009,41.375,2.4736,145.5369
000551,创元科技,11.146,32.2986,3.2407,111.0871,1.4657,245.6164
000552,靖远煤电,41.7274,8.6274,9.3653,38.4398,3.6252,99.3049
000553,沙隆达A,8.1847,43.9845,4.3935,81.9392,1.6282,221.1031
000554,泰山石油,832.809,0.4323,32.4774,11.0846,9.3466,38.5167
000555,神州信息,2.0362,176.7999,,,0.316,1139.2405
000557,西部创业,2.5616,140.5372,0.6234,577.4783,0.2672,1347.3054
000558,莱茵体育,337.3548,1.0671,0.6002,599.8001,0.6463,557.0169
000559,万向钱潮,7.4974,48.0166,3.6666,98.1836,1.5581,231.0506
000560,昆百大A,38.4986,9.351,1.2756,282.2201,1.1072,325.1445
000561,烽火电子,4.3064,83.5965,2.2963,156.7739,0.8731,412.3239
000563,陕国投A,,,,,,
000564,供销大集,422770.6457,0.0009,38.1673,9.4322,2.9213,123.2328
000565,渝三峡A,6.8611,52.4697,4.4831,80.3016,0.9472,380.0676
000566,海南海药,2.5188,142.9252,1.9599,183.6828,0.9456,380.7107
000567,海德股份,25.8485,13.9273,0.7982,451.0148,0.9691,371.4787
000568,泸州老窖,55.1083,6.5326,1.0224,352.1127,1.1896,302.6227
000570,苏常柴A,8.9956,40.0196,6.0839,59.1726,1.8339,196.303
000571,新大洲A,7.9044,45.5443,1.3454,267.5784,0.8274,435.0979
000572,海马汽车,395.3344,0.9106,6.8231,52.7619,2.4689,145.8139
000573,粤宏远A,8.7678,41.0593,0.2508,1435.4067,0.2837,1268.9461
000576,广东甘化,15.4102,23.3612,4.09,88.0196,2.0372,176.7131
000581,威孚高科,5.157,69.808,3.2825,109.6725,1.135,317.1806
000582,北部湾港,6.0251,59.75,60.2379,5.9763,0.8973,401.2036
000584,友利控股,21.5294,16.7213,2.8208,127.6234,2.1125,170.4142
000585,东北电气,3.0817,116.8186,6.5362,55.0779,1.1839,304.0797
000586,汇源通信,2.1004,171.3959,3.3907,106.1728,0.8961,401.7409
000587,金洲慈航,1.0698,336.5115,0.7751,464.4562,0.3489,1031.8143
000589,黔轮胎A,12.9537,27.7913,6.4193,56.0809,2.4084,149.4768
000590,启迪古汉,1.1177,322.09,2.1898,164.3986,0.6295,571.8824
000591,太阳能,15.1291,23.7952,7.3182,49.1924,2.4406,147.5047
000592,平潭发展,1.6188,222.387,0.002,180000.0,0.0009,400000.0
000593,大通燃气,19.5711,18.3945,12.0358,29.9108,2.1289,169.1014
000595,*ST宝实,1.2434,289.5287,1.7127,210.1944,0.7021,512.7475
000596,古井贡酒,34.7471,10.3606,1.521,236.6864,1.4479,248.636
000597,东北制药,5.9766,60.2349,5.792,62.1547,2.0972,171.6574
000598,兴蓉环境,9.1848,39.1952,7.9424,45.3263,2.5785,139.6161
000599,青岛双星,13.4892,26.688,5.2357,68.7587,2.9468,122.1664
000600,建投能源,9.3925,38.3285,24.0025,14.9984,4.7199,76.2728
000601,韶能股份,5.6238,64.0137,9.7861,36.7869,1.9632,183.3741
000603,盛达矿业,2.1427,168.0123,2.0386,176.5918,0.5763,624.6746
000605,渤海股份,1.539,233.9181,2.4156,149.0313,0.2155,1670.5336
000606,神州易桥,3.7269,96.595,2.6104,137.9099,1.1657,308.8273
000607,华媒控股,3.8576,93.3223,6.7417,53.399,1.4687,245.1147
000608,阳光股份,93.2054,3.8624,0.4236,849.8584,0.3677,979.059
000609,绵石投资,34560.623,0.0104,1.3124,274.3066,0.5774,623.4846
000610,西安旅游,19.8013,18.1806,5.264,68.3891,1.8211,197.6827
000611,*ST天首,5.395,66.7285,1.3,276.9231,0.6379,564.3518
000612,焦作万方,267.8907,1.3438,7.8762,45.7073,4.674,77.0218
000613,*ST东海A,12.6996,28.3473,8.7875,40.9673,1.4647,245.7841
000615,京汉股份,26.8638,13.4009,2.9042,123.9584,1.6832,213.8783
000616,海航投资,75.1333,4.7915,0.5005,719.2807,0.5333,675.0422
000617,中油资本,5.1629,69.7283,2.7978,128.6725,1.2758,282.1759
000619,海螺型材,4955.148,0.0727,6.2907,57.2273,3.5031,102.7661
000620,新华联,,,,,,
000622,*ST恒立,2.3992,150.05,2.6049,138.2011,0.7244,496.963
000623,吉林敖东,3.1868,112.966,2.0246,177.8129,0.993,362.5378
000625,长安汽车,23.1699,15.5374,6.3888,56.3486,2.1414,168.1143
000626,远大控股,30.8612,11.6651,16.2396,22.168,5.9535,60.4686
000627,天茂集团,11.5695,31.1163,4.0189,89.5767,1.7331,207.7203
000628,高新发展,11.3943,31.5947,1.0021,359.2456,0.5585,644.5837
000629,*ST钒钛,118.9395,3.0267,6.244,57.6553,3.6994,97.3131
000630,铜陵有色,54.058,6.6595,7.1141,50.6037,3.7836,95.1475
000631,顺发恒业,,,,,,
000632,三木集团,17.4506,20.6297,2.1721,165.7382,1.1297,318.6687
000633,*ST合金,6.1678,58.3677,1.1473,313.7802,0.6452,557.9665
000635,英力特,49.5725,7.2621,8.4957,42.3744,2.9924,120.3048
000636,风华高科,4.0579,88.7158,3.1984,112.5563,1.1816,304.6716
000637,茂化实华,447.3437,0.8048,37.1121,9.7003,6.0462,59.5415
000638,万方发展,13.7143,26.25,9.3274,38.596,2.4568,146.5321
000639,西王食品,1.7371,207.242,4.0585,88.7027,0.7401,486.4208
000650,仁和药业,2481.2406,0.1451,12.0776,29.8072,4.841,74.3648
000651,格力电器,47.885,7.518,4.8777,73.8053,2.2279,161.5871
000652,泰达股份,13.2971,27.0736,1.5303,235.248,0.609,591.133
000655,金岭矿业,65.2366,5.5184,10.8212,33.268,1.9002,189.4537
000656,金科股份,5.2939,68.0028,1.0838,332.1646,0.0471,7643.3121
000657,中钨高新,2966.3999,0.1214,5.5816,64.4976,3.7854,95.1022
000659,珠海中富,5.4951,65.5129,3.7146,96.9149,1.4451,249.1177
000661,长春高新,6.9602,51.7227,0.5485,656.3355,0.7208,499.4451
000662,天夏智慧,3.5545,101.2801,1.8445,195.1748,0.5693,632.3555
000663,永安林业,92.7797,3.8802,0.7641,471.1425,0.8169,440.6904
000665,湖北广电,5.7228,62.9063,6.7313,53.4815,1.9871,181.1685
000666,经纬纺机,12.5368,28.7155,2.8345,127.0065,1.1583,310.8003
000667,美好置业,94.1154,3.8251,0.5698,631.8006,0.6788,530.3477
000668,荣丰控股,599.6656,0.6003,21.6398,16.636,11.8467,30.3882
000669,金鸿能源,1.3241,271.8828,1.596,225.5639,0.3341,1077.5217
000670,盈方微,,,25.4378,14.1522,4.264,84.4278
000671,阳光城,14.7224,24.4525,0.5911,609.034,0.4511,798.0492
000672,上峰水泥,5488.1842,0.0656,27.1431,13.263,0.2024,1778.6561
000673,当代东方,1.2565,286.5101,4.2805,84.1023,0.7821,460.2992
000676,智度股份,2.5247,142.5912,2.6505,135.8234,0.74,486.4865
000677,恒天海龙,22.126,16.2705,5.551,64.8532,2.3868,150.8296
000678,襄阳轴承,4.4371,81.1341,1.932,186.3354,1.1343,317.3764
000679,大连友谊,163.6636,2.1996,0.7958,452.375,0.5536,650.289
000680,山推股份,9.202,39.1219,5.3602,67.1617,2.3598,152.5553
000681,视觉中国,1.7438,206.4457,2.5468,141.3539,0.3364,1070.1546
000682,东方电子,2.3352,154.1624,4.989,72.1587,0.8409,428.1127
000683,远兴能源,48.3477,7.4461,5.6147,64.1174,2.2386,160.8148
000685,中山公用,205.7119,1.75,48.6343,7.4022,0.7621,472.379
000686,东北证券,,,,,,
000687,华讯方舟,35.954,10.0128,2.6075,138.0633,1.9754,182.2416
000688,建新矿业,,,,,0.5838,616.6495
000690,宝新能源,9.256,38.8937,3.9759,90.5455,1.1674,308.3776
000691,ST亚太,21.2976,16.9033,6.3495,56.6974,0.6307,570.7944
000692,惠天热电,2.7046,133.1066,2.5803,139.5187,1.0363,347.3898
000693,ST华泽,4.7304,76.1035,4.665,77.1704,0.3327,1082.0559
000695,滨海能源,2.3238,154.9187,43.6966,8.2386,1.3406,268.5365
000697,炼石有色,4.9533,72.6788,6.4637,55.6957,1.4255,252.543
000698,沈阳化工,41.1879,8.7404,11.4503,31.4402,4.4912,80.1568
000700,模塑科技,5.6926,63.24,6.5521,54.9442,1.2152,296.2475
000701,厦门信达,20.2461,17.7812,11.9451,30.1379,3.6572,98.436
000702,正虹科技,30.5696,11.7764,5.8403,61.6407,2.6816,134.2482
000703,恒逸石化,15.394,23.3857,2.3479,153.3285,1.1073,325.1151
000705,浙江震元,5.9422,60.5836,5.1769,69.5397,2.0208,178.1473
000707,双环科技,17.7395,20.2937,7.0161,51.3106,2.0838,172.7613
000708,大冶特钢,39.8569,9.0323,6.1968,58.0945,3.9579,90.9573
000709,河钢股份,596.8602,0.6032,6.8429,52.6093,2.638,136.467
000710,*ST天仪,4.1936,85.8451,4.3524,82.713,1.2662,284.3153
000711,京蓝科技,103.7031,3.4714,0.5892,610.998,0.5654,636.7174
000712,锦龙股份,52.8482,6.812,0.6479,555.6413,0.3352,1073.9857
000713,丰乐种业,21.9769,16.3808,1.8058,199.3576,1.3809,260.6995
000715,中兴商业,24020.7094,0.015,24.5484,14.6649,6.8059,52.8953
000716,黑芝麻,9.4634,38.0413,3.5149,102.4211,0.8585,419.3361
000717,韶钢松山,2563.6621,0.1404,4.1347,87.068,2.6268,137.0489
000718,苏宁环球,22.3276,16.1235,0.4802,749.6876,0.479,751.5658
000719,大地传媒,0.002,180000.0,0.01,36000.0,0.0005,720000.0
000720,新能泰山,7.6846,46.8469,8.999,40.0044,1.4428,249.5148
000721,西安饮食,64.2217,5.6056,6.3775,56.4485,2.4905,144.5493
000722,湖南发展,9.1849,39.1948,2.7666,130.1236,1.176,306.1224
000723,美锦能源,4.8368,74.4294,2.4082,149.4892,1.3751,261.7991
000725,京东方A,7.7041,46.7284,9.0691,39.6952,2.4519,146.8249
000726,鲁泰A,32.3527,11.1274,3.1329,114.9095,2.1477,167.6212
000727,华东科技,4.3218,83.2986,6.4637,55.6957,1.6257,221.4431
000728,国元证券,,,,,,
000729,燕京啤酒,70.9769,5.0721,2.8153,127.8727,2.2364,160.973
000731,四川美丰,210.1788,1.7128,14.3095,25.1581,3.0671,117.3747
000732,泰禾集团,12.2186,29.4633,5.5045,65.401,2.5879,139.1089
000733,振华科技,4.7573,75.6732,3.0537,117.8898,1.2449,289.1799
000735,罗牛山,30.336,11.8671,4.0297,89.3367,1.2291,292.8972
000736,中房地产,,,,,0.1989,1809.9548
000737,南风化工,6.4541,55.7785,4.4381,81.1158,1.8631,193.2263
000738,中航动控,2.0219,178.0503,9.1686,39.2644,1.4471,248.7734
000739,普洛药业,7.3194,49.1844,4.4958,80.0747,1.3187,272.9961
000750,国海证券,9.5529,37.6849,5.3689,67.0528,1.8182,197.998
000751,锌业股份,19.7717,18.2078,4.4998,80.0036,2.2648,158.9544
000752,西藏发展,19.1003,18.8479,6.0094,59.9061,0.4598,782.9491
000753,漳州发展,34.1109,10.5538,13.7532,26.1757,1.7314,207.9242
000755,*ST三维,76.5727,4.7014,7.7171,46.6496,2.8031,128.4292
000756,新华制药,7.6966,46.7739,6.2791,57.3331,2.3765,151.4833
000757,浩物股份,2.8636,125.7159,3.0412,118.3743,0.8378,429.6968
000758,中色股份,8.6531,41.6036,6.1882,58.1752,1.6371,219.901
000759,中百集团,426.4749,0.8441,9.5285,37.7814,5.697,63.1912
000760,斯太尔,3.9794,90.4659,3.5397,101.7035,1.1242,320.2277
000761,本钢板材,28.6566,12.5626,6.2788,57.3358,2.8801,124.9957
000762,西藏矿业,4.886,73.6799,3.0158,119.3713,1.3073,275.3767
000766,通化金马,1.255,286.8526,0.2391,1505.6462,0.3113,1156.4407
000767,漳泽电力,12.0988,29.755,13.6225,26.4269,2.8573,125.9931
000768,中航飞机,9.0034,39.9849,1.4701,244.8813,0.9979,360.7576
000776,广发证券,3.5001,102.8542,0.804,447.7612,0.6319,569.7104
000777,中核科技,4.6274,77.7975,2.6795,134.3534,1.0352,347.7589
000778,新兴铸管,12.61,28.5488,5.4147,66.4857,1.9737,182.3985
000779,三毛派神,2.9336,122.7161,1.9621,183.4769,0.8538,421.6444
000780,平庄能源,6.0538,59.4668,12.7546,28.2251,1.5386,233.9789
000782,美达股份,31.6968,11.3576,7.1042,50.6742,2.6075,138.0633
000783,长江证券,,,,,,
000785,武汉中商,131.3745,2.7403,9.5236,37.8008,3.4425,104.5752
000786,北新建材,8.9436,40.2522,5.1407,70.0294,1.5139,237.7964
000788,北大医药,6.8374,52.6516,3.2088,112.1915,1.7432,206.5168
000789,万年青,49.8834,7.2168,5.0798,70.8689,2.7237,132.1731
000790,泰合健康,2.4609,146.2879,2.7942,128.8383,0.7199,500.0695
000791,甘肃电投,4.6444,77.5127,1.4302,251.713,0.7146,503.7783
000792,盐湖股份,129.0982,2.7886,1.7262,208.5506,0.9338,385.5215
000793,华闻传媒,9.8919,36.3934,16.9998,21.1767,1.0277,350.2968
000795,英洛华,3.1804,113.1933,1.0741,335.1643,0.5307,678.3493
000796,凯撒旅游,43.016,8.369,4.2411,84.8836,2.3589,152.6135
000797,中国武夷,7.2828,49.4315,0.7833,459.594,0.663,542.9864
000798,中水渔业,6.5838,54.6797,2.7474,131.033,0.4285,840.14
000799,酒鬼酒,8.3285,43.2251,0.1279,2814.699,0.3799,947.6178
000800,一汽轿车,178.8695,2.0126,6.3989,56.2597,2.2313,161.3409
000801,四川九洲,22.7489,15.8249,12.9066,27.8927,5.5728,64.5995
000802,北京文化,12.9821,27.7305,10.1739,35.3847,1.2325,292.0892
000803,*ST金宇,5.3492,67.2998,1.224,294.1176,0.6307,570.7944
000806,银河生物,3.0987,116.1778,3.6025,99.9306,1.0126,355.5204
000807,云铝股份,931.198,0.3866,5.8001,62.0679,3.3608,107.1174
000809,铁岭新城,3.8415,93.7134,1.3023,276.434,1.1269,319.4605
000810,创维数字,22.1843,16.2277,5.3355,67.4726,2.5414,141.6542
000811,烟台冰轮,7.2978,49.3299,2.5722,139.958,1.5963,225.5215
000812,陕西金叶,5.4657,65.8653,2.0305,177.2962,0.9683,371.7856
000813,德展健康,4.0793,88.2504,1.2338,291.7815,0.8277,434.9402
000815,美利云,7.8331,45.9588,1.4961,240.6256,0.7538,477.5803
000816,智慧农业,8.2335,43.7238,5.4259,66.3484,1.436,250.6964
000818,方大化工,55.4479,6.4926,12.3202,29.2203,1.6626,216.5283
000819,岳阳兴长,108.8191,3.3082,3.1775,113.2966,2.6365,136.5447
000820,神雾节能,3.1085,115.8115,6.3451,56.7367,1.5013,239.7922
000821,京山轻机,3.0035,119.8602,1.0927,329.4591,0.6034,596.6192
000822,山东海化,23.2115,15.5096,13.5757,26.518,2.4837,144.945
000823,超声电子,3.7383,96.3005,4.9359,72.935,1.5953,225.6629
000825,太钢不锈,41.3354,8.7092,5.2149,69.033,3.3788,106.5467
000826,启迪桑德,2.0398,176.4879,185.8783,1.9368,0.9878,364.4462
000828,东莞控股,76.0028,4.7367,,,4.9242,73.1083
000829,天音控股,24.0969,14.9397,7.591,47.4246,3.1286,115.0674
000830,鲁西化工,109.4477,3.2892,6.0898,59.1152,3.2793,109.7795
000831,*ST五稀,12.5389,28.7107,5.9626,60.3763,1.8963,189.8434
000833,贵糖股份,17.6939,20.346,4.3932,81.9448,2.4158,149.019
000835,长城动漫,20.9732,17.1648,8.1516,44.1631,2.6702,134.8214
000836,鑫茂科技,7.9423,45.3269,0.7505,479.6802,0.5948,605.2455
000837,秦川机床,6.4079,56.1807,2.2498,160.0142,0.9522,378.0718
000838,财信发展,23.0314,15.6308,0.6946,518.2839,0.6748,533.4914
000839,中信国安,6.8052,52.9007,2.1889,164.4662,0.7389,487.2107
000848,承德露露,404.7594,0.8894,6.7706,53.1711,1.973,182.4633
000850,华茂股份,18.4755,19.4853,4.1191,87.3977,2.0321,177.1566
000851,高鸿股份,2.716,132.5479,2.6977,133.447,0.8406,428.2655
000852,石化机械,9.1519,39.3361,2.0698,173.9298,1.299,277.1363
000856,冀东装备,3.6509,98.6058,0.9873,364.6308,0.8001,449.9438
000858,五粮液,1122.9166,0.3206,2.0387,176.5831,1.2729,282.8188
000859,国风塑业,7.6755,46.9025,11.2589,31.9747,2.0305,177.2962
000860,顺鑫农业,34.9753,10.293,2.9415,122.3865,2.0138,178.7665
000861,海印股份,4.6159,77.9913,7.4564,48.2807,1.8963,189.8434
000862,银星能源,2.2906,157.1641,1.6898,213.043,0.81,444.4444
000863,三湘印象,3.8133,94.4064,8.1381,44.2364,1.4228,253.0222
000868,安凯客车,6.8216,52.7735,2.8968,124.2751,1.099,327.5705
000869,张裕A,35.4545,10.1539,1.0665,337.5527,1.247,288.6929
000875,吉电股份,8.5069,42.3186,16.9812,21.1999,1.7769,202.6
000876,新希望,48.1638,7.4745,7.7398,46.5128,3.2818,109.6959
000877,天山股份,8.6096,41.8138,5.6085,64.1883,1.8305,196.6676
000878,云南铜业,76.3494,4.7152,3.8553,93.3779,1.8096,198.939
000880,潍柴重机,86.1754,4.1775,7.4024,48.6329,3.1398,114.657
