code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000511,*ST烯碳,-1.0586,-0.1813,,-0.3023,-30.2349
000513,丽珠集团,0.1543,0.0848,1.3527,0.2452,25.3523
000514,渝开发,0.0439,0.0031,,0.006,0.9615
000516,国际医学,0.0577,0.0303,0.8334,0.0869,9.244
000517,荣安地产,0.9828,0.0801,35.5735,0.1315,18.392
000518,四环生物,0.1084,0.0217,2.6391,0.0495,5.117
000519,中兵红箭,0.0121,0.0025,0.2735,0.0151,1.6359
000520,长航凤凰,-0.0375,-0.0349,,-0.0676,-8.4081
000521,美菱电器,0.1563,0.1195,9.4246,0.1642,17.4161
000523,广州浪奇,-0.006,-0.011,-2.3542,-0.0211,-2.1608
000524,岭南控股,0.1337,0.0355,1.012,0.1371,37.2095
000525,红太阳,0.1292,0.0414,10.1519,0.0813,8.4599
000526,*ST紫学,0.1856,0.0432,,0.0445,4.4771
000528,柳工,0.2081,0.0509,198.6375,0.0894,11.5355
000529,广弘控股,0.0942,0.0886,1.7368,0.3989,40.3313
000530,大冷股份,-0.0467,-0.0121,-0.4392,-0.036,-4.3624
000531,穗恒运A,0.3781,0.0738,1.561,0.1339,21.5547
000532,华金资本,0.2803,0.0369,1.3941,0.0787,15.5306
000532,力合股份,0.2803,0.0369,1.3941,0.0787,15.5306
000533,万家乐,0.0212,0.0146,1.3206,0.0287,3.3879
000534,万泽股份,-7.8267,-0.0952,-3.8527,-0.2028,-29.2133
000536,华映科技,0.0843,0.0135,0.6571,0.0416,4.2139
000537,广宇发展,-2.0721,-0.2553,-9.7939,-0.3245,-61.785
000538,云南白药,0.1714,0.1223,1.1846,0.3686,49.9104
000539,粤电力A,0.4896,0.1124,4.032,0.194,48.3862
000540,中天金融,0.0274,0.0058,0.1899,0.0075,1.6178
000541,佛山照明,0.1258,0.0527,1.1543,0.3003,44.8482
000543,皖能电力,0.1962,0.06,1.3065,0.1315,24.4588
000544,中原环保,-0.0089,-0.0009,-0.0244,-0.004,-0.6629
000545,金浦钛业,-0.1861,-0.0447,-2.339,-0.1617,-19.3263
000546,金圆股份,-0.0572,-0.018,-0.3721,-0.0327,-4.983
000547,航天发展,-0.2005,-0.0356,-1.3458,-0.1783,-27.7689
000548,湖南投资,2.9957,0.1866,8.2504,0.5661,56.7947
000550,江铃汽车,0.1204,0.0955,1.8966,0.2177,22.5431
000551,创元科技,0.0341,0.0155,0.5675,0.0336,3.8525
000552,靖远煤电,0.09,0.0208,1.602,0.0627,6.2822
000553,沙隆达A,0.1253,0.0586,8.7852,0.1861,34.1497
000554,泰山石油,0.024,0.0469,14.8314,0.3662,39.7142
000555,神州信息,-0.0042,-0.0031,-0.1883,-0.0058,-0.5833
000557,西部创业,0.1416,0.0133,,0.0511,6.3321
000558,莱茵体育,0.0944,0.0782,4.1954,0.2003,42.3443
000559,万向钱潮,0.1179,0.0833,1.3762,0.1435,22.5514
000560,昆百大A,0.0592,0.0123,1.2526,0.0291,6.1487
000561,烽火电子,-0.2421,-0.0656,-1.9313,-0.1394,-18.452
000563,陕国投A,,0.0239,0.667,0.1047,10.4738
000564,供销大集,0.2753,0.0538,76.255,0.1444,18.2546
000565,渝三峡A,-0.0929,-0.1413,-3.5342,-0.3664,-39.687
000566,海南海药,-0.481,-0.0546,-2.7851,-0.1504,-21.3593
000567,海德股份,-0.4157,-0.0327,-5.3049,-0.1981,-19.8096
000568,泸州老窖,0.3102,0.1375,1.1755,0.7204,74.5208
000570,苏常柴A,0.0402,0.02,1.2792,0.0559,6.3727
000571,新大洲A,0.4322,0.0492,3.847,0.1168,14.2945
000572,海马汽车,0.0002,0.0001,0.0194,0.0003,0.0279
000573,粤宏远A,0.8895,0.1561,25.7819,0.2896,30.8136
000576,广东甘化,-0.0431,-0.0076,,-0.0466,-8.4696
000581,威孚高科,0.0509,0.0152,0.1839,0.0732,8.9278
000582,北部湾港,0.4148,0.0723,2.1921,0.1783,37.8188
000584,友利控股,-0.1411,-0.0328,,-0.1323,-13.4224
000585,东北电气,-0.739,-0.0825,,-0.2232,-35.8592
000586,汇源通信,-0.1083,-0.0638,-19.7591,-0.1352,-14.534
000587,金洲慈航,0.0194,0.0047,0.1863,0.0067,1.0708
000589,黔轮胎A,0.142,0.0564,82.5283,0.0865,11.9182
000590,启迪古汉,-0.0829,-0.0316,-1.771,-0.0509,-7.4899
000591,太阳能,0.1756,0.0171,1.1694,0.0278,8.3008
000592,平潭发展,0.0606,0.0095,2.2636,0.0962,10.7921
000593,大通燃气,-0.0281,-0.0065,-1.7402,-0.0263,-4.6499
000595,*ST宝实,-0.3753,-0.0404,,-0.0919,-11.623
000596,古井贡酒,0.267,0.1345,2.0368,0.3713,38.9532
000597,东北制药,-0.0003,-0.0001,-0.0901,-0.0001,-0.0193
000598,兴蓉环境,0.5032,0.0683,1.4798,0.1525,32.8207
000599,青岛双星,0.0325,0.0163,1.4651,0.0258,4.1094
000600,建投能源,0.3696,0.0907,1.1606,0.1757,43.8426
000601,韶能股份,0.3974,0.1131,2.04,0.2368,56.2241
000603,盛达矿业,0.7167,0.1154,1.4097,1.2089,121.3388
000605,渤海股份,0.3122,0.0697,5.2537,0.13,17.9543
000606,神州易桥,-0.1799,-0.016,-3.105,-0.2277,-23.4124
000607,华媒控股,-0.1026,-0.0423,-0.714,-0.1302,-13.1383
000608,阳光股份,0.2885,0.0119,,0.0193,8.7675
000609,绵石投资,-8.1168,-0.023,-0.3965,-0.0658,-6.6921
000610,西安旅游,-0.0984,-0.0412,-102.1884,-0.1062,-10.9866
000611,*ST天首,-0.0222,-0.0012,,-0.0021,-0.2075
000611,天首发展,-0.0222,-0.0012,,-0.0021,-0.2075
000612,焦作万方,0.0236,0.0098,1.5093,0.0313,7.0047
000613,*ST东海A,0.0838,0.0128,,0.0483,4.8259
000615,京汉股份,0.5163,0.0475,,0.0579,6.2846
000616,海航投资,0.1182,0.0037,,0.0072,2.9064
000617,中油资本,-0.1151,-0.0225,,-0.027,-2.8999
000619,海螺型材,0.0759,0.0463,1.7568,0.1479,58.1742
000620,新华联,-0.3177,-0.022,-6.6047,-0.0264,-5.5467
000622,*ST恒立,-0.5842,-0.0604,,-0.1268,-21.899
000622,恒立实业,-0.5842,-0.0604,,-0.1268,-21.899
000623,吉林敖东,0.1082,0.0104,0.1562,0.1395,19.5305
000625,长安汽车,0.1211,0.0645,0.8406,0.1051,11.8057
000626,远大控股,-0.0416,-0.1422,-3.5659,-0.1827,-19.3319
000627,天茂集团,-9.1479,-0.0508,-4.632,-0.0615,-172.4471
000628,高新发展,0.1037,0.0269,3.161,0.0332,3.476
000629,*ST钒钛,0.021,0.0034,,0.0039,0.678
000630,铜陵有色,0.064,0.1016,21.8694,0.1593,19.6887
000631,顺发恒业,0.9116,0.1569,9.1167,0.2374,33.3782
000632,三木集团,-0.0536,-0.0275,-8.6019,-0.0345,-4.8777
000633,合金投资,-0.805,-0.0265,,-0.0308,-320.3966
000633,*ST合金,-0.805,-0.0265,,-0.0308,-320.3966
000635,英力特,0.1027,0.036,2.796,0.3092,33.8171
000636,风华高科,0.0737,0.0217,1.2099,0.0726,8.9653
000637,茂化实华,0.1407,0.2327,7.0857,0.9449,113.5898
000638,万方发展,-6.1555,-0.3524,-99.0886,-0.4083,-61.2682
000639,西王食品,-0.0721,-0.064,-1.2213,-0.4544,-52.2966
000650,仁和药业,0.0718,0.0508,0.5891,0.3272,33.734
000651,格力电器,0.1718,0.0779,1.253,0.1082,10.8569
000652,泰达股份,-0.0829,-0.0268,-7.183,-0.0309,-5.1786
000655,金岭矿业,-0.2801,-0.0367,,-0.3151,-31.7005
000656,金科股份,0.1061,0.0219,1.7203,0.0278,5.0362
000657,中钨高新,0.042,0.0235,3.1991,0.0473,5.461
000659,*ST中富,0.1095,0.0476,,0.0694,7.0117
000659,珠海中富,0.1095,0.0476,,0.0694,7.0117
000661,长春高新,0.0551,0.0204,0.2324,0.0828,9.3402
000662,天夏智慧,0.3974,0.0487,1.9113,0.5104,51.9318
000663,永安林业,0.1996,0.0529,16.4823,0.1033,12.3039
000665,湖北广电,0.432,0.0927,3.0846,0.347,35.8493
000666,经纬纺机,-0.453,-0.0592,-1.3105,-0.1089,-20.1496
000667,美好置业,1.0477,0.1527,9.1287,0.2321,33.3163
000668,荣丰控股,-31.3928,-0.0622,,-0.0953,-76.8103
000669,金鸿能源,0.0254,0.0034,0.21,0.0054,0.8758
000670,盈方微,-0.1415,-0.0685,-3.2955,-0.6478,-72.585
000671,阳光城,-0.5072,-0.0337,-7.5331,-0.0399,-7.1055
000672,上峰水泥,0.1059,0.0303,3.7776,0.045,5.1542
000673,当代东方,-0.2694,-0.0416,-0.956,-0.163,-16.983
000676,智度股份,0.0755,0.0178,0.7425,0.0606,6.169
000677,恒天海龙,0.0396,0.0171,1.7721,0.069,8.0666
000678,襄阳轴承,-0.0536,-0.0226,-11.6925,-0.0432,-5.584
000679,大连友谊,0.8793,0.1825,,0.2274,27.5984
000680,山推股份,0.0392,0.0142,,0.0227,2.5892
000681,视觉中国,0.5253,0.0734,1.9917,0.2104,33.0874
000682,东方电子,-0.1088,-0.0496,-2.0918,-0.1173,-12.5085
000683,远兴能源,0.0739,0.0187,5.3902,0.0347,4.009
000685,中山公用,0.2846,0.0193,0.3793,0.0788,15.8462
000686,东北证券,,-0.1492,-9.2049,-0.191,
000687,华讯方舟,0.0969,0.0425,0.9724,0.0832,8.6736
000688,建新矿业,0.3615,0.1497,1.8743,1.3495,160.134
000690,宝新能源,0.3744,0.0694,1.6384,0.1829,78.6236
000691,ST亚太,-0.2644,-0.0216,-7.9221,-0.0329,-6.2893
000692,惠天热电,-0.7225,-0.1822,,-0.2634,-27.9962
000693,*ST华泽,-0.5221,-0.2233,,-0.3094,-39.213
000693,ST华泽,-0.5221,-0.2233,,-0.3094,-39.213
000695,滨海能源,0.1676,0.0631,,0.0912,11.8433
000697,炼石有色,-40.4181,-0.0359,,-0.8045,-86.2396
000698,沈阳化工,0.0844,0.0523,2.0379,0.0904,11.762
000700,模塑科技,0.1311,0.0507,1.7769,0.1124,12.9413
000701,厦门信达,-0.1885,-0.2613,-51.8799,-0.3593,-38.5954
000702,正虹科技,0.0719,0.1052,,0.3538,39.1924
000703,恒逸石化,0.1066,0.0805,4.1827,0.1428,14.8954
000705,浙江震元,-0.0003,-0.0003,-0.0204,-0.0008,-0.0852
000707,双环科技,0.0673,0.0211,,0.0242,3.1861
000708,大冶特钢,0.1156,0.107,2.7417,0.3191,40.2691
000709,河钢股份,0.1476,0.0489,10.1736,0.0659,7.7988
000710,*ST天仪,-0.0415,-0.0128,,-0.0162,-2.5068
000711,京蓝科技,-4.5992,-0.0474,,-0.0908,-9.5828
000712,锦龙股份,-64.2834,-0.0558,-3.4171,-0.0808,-11.3752
000713,丰乐种业,-0.2553,-0.0837,,-0.2306,-23.9286
000715,中兴商业,0.0276,0.0232,1.5971,0.0502,6.9495
000716,黑芝麻,-0.0804,-0.0297,-1.4591,-0.0708,-8.8812
000717,韶钢松山,-0.0317,-0.0187,,-0.019,-2.1334
000718,苏宁环球,0.6885,0.1162,3.5133,0.1732,18.9762
000719,大地传媒,0.0263,0.0131,0.2901,0.036,4.3499
000720,新能泰山,0.2257,0.0731,,0.0951,17.9339
000721,西安饮食,0.0427,0.015,0.89,0.0414,4.4505
000722,湖南发展,0.5792,0.0438,0.9643,0.6582,225.1202
000723,美锦能源,-0.014,-0.0046,-0.1543,-0.0098,-1.2303
000725,京东方A,0.1428,0.0374,41.4127,0.0703,19.6514
000726,鲁泰A,0.2558,0.1224,1.8429,0.6114,73.7285
000727,华东科技,-0.1871,-0.004,,-0.0094,-3.3784
000728,国元证券,,-0.0874,-6.123,-0.1257,
000729,燕京啤酒,0.1863,0.1017,2.9152,0.3883,38.9535
000731,四川美丰,0.0277,0.0112,,0.0276,3.9883
000732,泰禾集团,-1.5125,-0.1459,-14.2424,-0.1711,-39.8637
000733,振华科技,0.0461,0.0292,1.3204,0.0614,7.0885
000735,罗牛山,0.3747,0.0314,2.0481,0.0792,16.5557
000736,中房地产,-0.3086,-0.0355,-4.2495,-0.0428,-8.9102
000737,南风化工,0.1093,0.0587,,0.0593,6.9484
000738,航发控制,0.0398,0.0107,0.4611,0.0428,4.2128
000738,中航动控,0.0398,0.0107,0.4611,0.0428,4.2128
000739,普洛药业,0.0005,0.0003,0.0109,0.0006,0.0722
000750,国海证券,,-0.1399,-6.2204,-0.2052,
000751,锌业股份,-0.0287,-0.0251,-1.0033,-0.0568,-6.9962
000752,西藏发展,0.2057,0.038,2.1913,0.2894,29.7712
000753,漳州发展,-0.027,-0.0126,-4.2295,-0.0186,-2.7056
000755,*ST三维,0.0282,0.0155,,0.0181,1.9423
000756,新华制药,0.0813,0.0526,2.4401,0.0949,11.1294
000757,浩物股份,0.1622,0.0716,2.9789,0.2138,32.8443
000758,中色股份,-0.1219,-0.0675,-6.0579,-0.0961,-10.9622
000759,中百集团,0.042,0.0605,,0.0929,9.8908
000760,斯太尔,-0.7938,-0.035,,-0.1266,-16.8148
000761,本钢板材,0.1825,0.0753,5.9039,0.1032,12.1009
000762,西藏矿业,0.4881,0.0718,3.8712,0.488,55.5784
000766,通化金马,-0.169,-0.017,-0.6647,-0.0794,-16.7128
000767,漳泽电力,0.34,0.0482,181.5521,0.0591,12.2825
000768,中航飞机,-0.1403,-0.0541,-17.2836,-0.0961,-10.2347
000776,广发证券,,-0.0317,-1.8044,-0.0404,
000777,中核科技,-0.1342,-0.0492,-1.9688,-0.1621,-20.8469
000778,新兴铸管,-0.0059,-0.0051,-0.978,-0.0084,-1.0754
000779,三毛派神,1.6952,0.3266,,0.3964,54.2415
000780,*ST平能,0.002,0.0005,,0.0018,0.185
000780,平庄能源,0.002,0.0005,,0.0018,0.185
000782,美达股份,0.1578,0.118,,0.2598,36.1405
000783,长江证券,,-0.1911,-9.6471,-0.2682,
000785,武汉中商,0.0224,0.0258,1.4658,0.0411,5.9039
000786,北新建材,0.1455,0.0601,0.8223,0.2044,28.7556
000788,北大医药,-0.2308,-0.1447,-21.107,-0.3111,-31.1092
000789,万年青,0.1252,0.0546,1.706,0.1098,17.371
000790,泰合健康,0.0406,0.0179,0.746,0.0643,6.9433
000791,甘肃电投,0.496,0.0318,203.4739,0.0436,27.0022
000792,盐湖股份,0.0187,0.0017,0.4253,0.0025,0.7068
000793,华闻传媒,-0.0363,-0.0076,-0.1277,-0.0295,-5.7046
000795,英洛华,0.0904,0.0419,2.5276,0.209,23.0256
000796,凯撒旅游,-0.0229,-0.0277,-0.445,-0.0548,-5.4958
000797,中国武夷,0.8312,0.1033,128.1514,0.1276,18.0382
000798,中水渔业,-0.1573,-0.0713,,-0.1841,-20.0974
000799,酒鬼酒,0.2271,0.0442,1.6522,0.239,24.7847
000800,一汽轿车,-0.0261,-0.0209,,-0.0362,-3.774
000801,四川九洲,-0.0167,-0.0083,-0.5559,-0.0155,-1.6376
000802,北京文化,-0.9449,-0.0524,-21.9483,-0.4733,-56.0504
000803,*ST金宇,-0.1072,-0.0134,,-0.0162,-1.9282
000806,银河生物,0.0128,0.0038,1.4555,0.0145,1.5743
000807,云铝股份,0.2415,0.0884,9.3511,0.1151,15.4478
000809,*ST新城,-17.0258,-0.0394,,-0.076,-30.3898
000809,铁岭新城,-17.0258,-0.0394,,-0.076,-30.3898
000810,创维数字,0.0664,0.0457,0.7402,0.0791,9.6302
000811,烟台冰轮,0.0427,0.0184,0.3517,0.0351,4.5934
000812,陕西金叶,0.2588,0.0787,4.1247,0.1757,17.7978
000813,德展健康,0.2909,0.133,0.5923,1.6793,186.6913
000815,美利云,-0.093,-0.0135,,-0.0476,-8.1728
000816,智慧农业,0.0107,0.0024,,0.0058,0.6247
000818,方大化工,0.0065,0.0045,0.2871,0.0307,3.4053
000819,岳阳兴长,0.0707,0.0835,3.3347,0.5823,64.0479
000820,神雾节能,-0.1014,-0.0419,-0.2943,-0.0869,-8.7189
000821,京山轻机,0.0586,0.0174,0.9814,0.0462,6.6398
000822,山东海化,0.0771,0.0496,2.556,0.1558,18.684
000823,超声电子,0.1667,0.0935,2.8922,0.3256,37.8001
000825,太钢不锈,0.1465,0.0799,7.8022,0.1161,18.3675
000826,启迪桑德,-0.1698,-0.0434,-1.2667,-0.0679,-7.8593
000828,东莞控股,0.9038,0.0968,1.3115,0.2303,32.2747
000829,天音控股,-0.067,-0.136,-34.1479,-0.1707,-19.3623
000830,鲁西化工,0.1146,0.0376,4.918,0.0596,8.5059
000831,五矿稀土,1.381,0.0583,,1.9082,207.5689
000831,*ST五稀,1.381,0.0583,,1.9082,207.5689
000833,贵糖股份,0.1637,0.0684,,0.3418,56.2354
000835,长城动漫,0.2554,0.0389,,0.0512,6.2823
000836,鑫茂科技,-0.0036,-0.0019,-0.0916,-0.0079,-0.8021
000837,秦川机床,-0.0317,-0.008,,-0.0144,-2.0495
000838,财信发展,-0.1153,-0.0254,-1.6296,-0.0367,-6.271
000839,中信国安,-0.1677,-0.0335,-1.9619,-0.0696,-7.2694
000848,承德露露,0.0767,0.0644,0.4122,0.3504,38.7957
000850,华茂股份,0.1396,0.0233,4.2346,0.0575,14.5085
000851,高鸿股份,-0.0438,-0.0343,-4.3145,-0.0573,-6.5883
000852,石化机械,-0.1268,-0.0408,,-0.0618,-6.2078
000856,冀东装备,-0.0004,-0.0002,-0.0053,-0.0002,-0.0248
000858,五粮液,0.5968,0.175,1.9942,0.7599,77.6105
000859,国风塑业,0.0148,0.0057,,0.0207,2.9875
000860,顺鑫农业,0.0891,0.044,3.0063,0.0706,10.3287
000861,海印股份,0.1426,0.0208,1.2766,0.0314,9.4113
000862,银星能源,0.4775,0.0476,,0.0585,33.5025
000863,三湘印象,0.0301,0.0096,0.3224,0.0169,3.0796
000868,安凯客车,-0.4972,-0.1741,-73.958,-0.2111,-23.6175
000869,张裕A,0.2633,0.0899,1.2002,0.3565,43.4053
000875,吉电股份,0.4089,0.0444,21.4192,0.0538,13.3812
000876,新希望,0.0464,0.0554,0.759,0.1759,24.9183
000877,天山股份,0.1317,0.0247,,0.0378,4.7712
000878,云南铜业,0.0365,0.0617,29.7067,0.0876,9.8443
000880,潍柴重机,0.0698,0.0262,4.1822,0.0425,4.6218
000881,中广核技,0.2106,0.0682,,0.0852,12.058
000882,华联股份,0.6838,0.0484,4.5327,0.1172,54.0824
000883,湖北能源,0.386,0.065,1.3071,0.1786,26.3373
000885,同力水泥,0.1498,0.0547,15.2828,0.1032,18.9046
000886,海南高速,-0.0584,-0.0027,-0.1841,-0.015,-1.6707
000887,中鼎股份,0.0844,0.046,0.6066,0.1201,27.999
000888,峨眉山A,0.2344,0.0688,1.368,0.2579,36.0839
000889,茂业通信,-0.0112,-0.005,-0.0845,-0.0284,-2.8755
000890,法尔胜,-0.4191,-0.09,-4.4282,-0.1026,-11.7797
000892,欢瑞世纪,0.1299,0.1376,,0.2497,24.9726
000893,东凌国际,-0.1264,-0.0395,-9.8212,-0.3161,-31.8484
000895,双汇发展,0.1027,0.1829,1.1606,0.5222,52.731
000897,津滨发展,0.6259,0.0635,9.1811,0.0842,10.3349
000898,鞍钢股份,0.0814,0.038,3.4529,0.0772,9.04
000899,赣能股份,0.3317,0.0692,1.3262,0.1895,38.4859
000900,现代投资,0.1548,0.0479,1.8899,0.0735,13.8666
000901,航天科技,-0.0146,-0.0079,-0.5041,-0.026,-3.3948
000902,新洋丰,0.0884,0.0793,1.0631,0.2921,30.4638
000903,云内动力,0.2995,0.0948,5.1359,0.1772,24.6187
000905,厦门港务,0.029,0.033,1.2241,0.0815,13.5725
000906,浙商中拓,-0.0311,-0.0839,-6.439,-0.1087,-11.4993
