code,name,mbrg,nprg,nav,targ,epsg,seg
000506,中润资源,26.0546,9.5977,50.0896,5.3404,9.4406,50.0896
000507,珠海港,49.0865,,8.8437,15.3509,-26.8505,8.2599
000509,华塑控股,-11.2434,,-236.1949,-10.1395,30.2632,-794.0959
000510,金路集团,75.3885,,6.9832,-6.7951,-121.1326,6.2157
000511,*ST烯碳,-6.9354,6.5513,8.2961,60.5296,25.0,8.2961
000513,丽珠集团,20.0903,8.5515,22.9194,13.578,10.2564,22.5871
000514,渝开发,22.9502,2.5006,4.6286,13.3028,0.8746,6.9972
000516,国际医学,5.4885,-5.5317,32.921,30.305,-57.1429,55.7965
000517,荣安地产,,,,290920.199,-141.9355,-9505.9265
000518,四环生物,10.2985,-43.7084,1.2155,-4.6001,-43.9024,1.2155
000519,中兵红箭,35.5647,,1.8223,5.3452,,2.3197
000520,长航凤凰,21.3458,,-29.024,16.2531,47.3029,-31.1032
000521,美菱电器,105.6883,1631.4806,23.8568,46.1159,1492.2619,23.3941
000523,广州浪奇,1.2118,-3.5273,2.1713,5.222,6.0,2.1125
000524,岭南控股,9.1517,,-1.4499,0.0926,-93.6585,-1.4499
000525,红太阳,2.7508,,-1.2495,1.8198,-27.027,-1.8515
000526,*ST紫学,56.4227,,4.0455,6.0174,-0.7143,3.6401
000528,柳工,56.7081,156.9903,60.6605,50.3108,87.5,60.9543
000529,广弘控股,12.8635,-43.4482,8.5551,8.9343,-37.5,8.4668
000530,大冷股份,3.1934,-31.3459,2.0527,-1.6756,-40.0,1.7224
000531,穗恒运A,-2.7112,-23.8155,24.1076,11.7711,-23.7857,33.4642
000532,力合股份,134.7294,-97.626,9.4445,11.5033,-92.1053,10.321
000533,万家乐,0.8066,1798.0294,52.3299,3.0943,1460.1307,50.5649
000534,万泽股份,-19.7706,,-3.4174,-8.8183,-28.4779,0.0352
000536,华映科技,3083.7886,7008.901,6239.5399,2693.8689,883.125,4816.8886
000537,广宇发展,55561.3666,,34.7755,-19.7735,-916.6667,34.9846
000538,云南白药,40.0748,49.0643,15.0881,23.6721,46.2264,15.281
000539,粤电力A,26.2692,588.0209,9.8094,22.5434,410.0,11.0119
000540,中天金融,78.7551,104.9835,60.1499,139.1161,28.2126,63.5606
000541,佛山照明,-0.1141,-40.7191,1.9791,3.5307,-50.0,1.7314
000543,皖能电力,41.2777,45.1127,15.5593,16.209,100.0,10.5716
000544,中原环保,1.7929,-22.6796,11.2456,7.8844,-22.7106,11.2456
000545,金浦钛业,-33.9148,,-67.4594,-24.0276,-0.0,-67.4514
000546,金圆股份,-46.6513,-228.0039,-2.5326,-26.1556,-189.0,-3.5306
000547,航天发展,9.599,-2.8784,21.8161,20.1932,-4.7619,21.8571
000548,湖南投资,1.5973,-22.6913,1.7302,0.1184,-29.7297,1.7564
000550,江铃汽车,65.2438,163.6863,25.4735,35.7696,171.4286,26.1132
000551,创元科技,26.2519,56.2476,7.1784,5.5728,98.0,8.949
000552,靖远煤电,83.225,-2.6493,5.1811,12.7644,0.0,5.1811
000553,沙隆达A,-27.7183,-78.8709,-3.731,-4.3337,-77.2296,-3.2177
000554,泰山石油,45.1617,,-1.2983,-1.673,-126.5,-1.2983
000555,神州信息,-91.6477,,,-14.8546,277.7778,8.0637
000557,西部创业,-100.0,-101.5467,,42.8758,-101.6216,-14.7529
000558,莱茵体育,514.5354,,35.9445,48.5844,-588.7179,29.6131
000559,万向钱潮,93.4497,59.9247,7.1874,8.2074,62.3188,13.4895
000560,昆百大A,25.3216,65.0669,-1.2091,18.1301,21.6596,15.1186
000561,烽火电子,951.5341,,,340.8233,-320.0,-803.8241
000563,陕国投A,,27.2292,16.114,-26.2769,36.6667,16.114
000564,供销大集,101.1759,75.0114,19.7674,57.3946,55.4371,19.7674
000565,渝三峡A,22.5846,-36.0002,53.3595,12.7706,0.0,56.044
000566,海南海药,2.0919,-7.7507,7.8876,17.5193,-11.3636,12.8281
000567,海德股份,167.242,238.2541,12.5855,4.3491,237.8698,12.5855
000568,泸州老窖,13.2573,30.689,23.8656,20.8791,28.9474,23.3851
000570,苏常柴A,23.4031,18.3302,43.178,38.8441,-22.2222,43.1288
000571,新大洲A,47.3695,56.9183,45.3644,7.4879,33.3333,21.3619
000572,海马汽车,186.6387,,11.7127,24.2376,-336.0714,12.4615
000573,粤宏远A,41.1966,42.0212,4.1764,0.2884,22.7848,1.6285
000576,广东甘化,-47.7908,,8.8117,-19.4598,-64.7059,8.8801
000581,威孚高科,134.541,,19.6709,26.8212,-455.2398,20.3006
000582,北部湾港,62.7519,49.1063,19.0339,16.4862,40.0,19.1208
000584,友利控股,58.427,,1.468,9.5304,903.125,0.6247
000585,东北电气,6.8768,,2.7173,1.3237,-0.0,2.8725
000586,汇源通信,-12.8997,,2.2205,-1.9343,-50.0,4.518
000587,金洲慈航,-12.9406,,,-0.5406,-0.0,-3.388
000589,黔轮胎A,36.0573,25.1523,27.6779,19.3535,27.2727,27.6069
000590,启迪古汉,28.6014,-231.1357,-29.5473,-15.156,-231.5789,-29.5473
000591,太阳能,3.845,-3.6686,4.8494,0.3346,-1.5385,5.5804
000592,平潭发展,80.7955,44.3706,14.9859,23.1656,-40.0,17.3126
000593,大通燃气,-0.9913,2196.8812,37.0189,-1.8715,2100.0,37.7306
000595,*ST宝实,93.0352,,-29.111,-10.1729,243.9024,-29.2295
000596,古井贡酒,29.2613,150.6094,-3.2636,5.7702,146.1538,-2.9334
000597,东北制药,19.8917,-26.7524,23.1436,38.685,-28.0255,21.016
000598,兴蓉环境,-59.7216,,107.442,1.9494,-176.4706,139.6208
000599,青岛双星,78.88,-91.0118,21.6285,20.449,-91.6667,21.6036
000600,建投能源,14.8008,-62.2937,1.0084,6.4274,-75.0,-0.3722
000601,韶能股份,25.4354,,-0.051,0.781,-58.0645,1.6468
000603,盛达矿业,351.1408,,-6.1131,-0.7087,700.0,-6.1131
000605,渤海股份,-28.4909,14.6406,0.803,6.7568,23.0769,0.9662
000606,神州易桥,60.9051,,-1.5103,-2.2002,-130.6452,-2.554
000607,华媒控股,-51.5318,-167.3994,-11.8113,-25.4817,-588.2353,-15.2888
000608,阳光股份,443.8442,447.9919,11.0323,20.2471,533.3333,22.7458
000609,绵石投资,1625.5174,-114.9802,0.9497,-0.001,-115.0,0.9349
000610,西安旅游,17.1811,,0.7376,18.7454,-65.109,0.6014
000611,*ST天首,105.7699,13.3502,-2.7399,9.1125,45.4545,3.6008
000612,焦作万方,5.0267,,20.9532,2.8544,-689.2308,20.9646
000613,*ST东海A,19.503,86.2407,-2.7894,-1.4666,45.0,-2.7894
000615,京汉股份,19.8799,,14.5653,-2.3798,-233.3333,14.6255
000616,海航投资,-62.4622,-73.5716,13.736,59.0266,-75.0,14.2237
000617,中油资本,10.7495,-134.4224,0.6674,5.0155,-130.7692,0.6674
000619,海螺型材,-4.2889,9.9914,12.429,5.3173,5.4124,12.2839
000620,新华联,,,-16.853,-12.9344,214.2857,-16.853
000622,*ST恒立,106.8522,,,2.8609,3.7037,-0.966
000623,吉林敖东,11.6392,6.4675,17.7732,16.6346,5.3571,21.6167
000625,长安汽车,87.918,2751.1681,25.0075,61.4888,3300.0,25.5758
000626,远大控股,82.3225,488.5106,33.0432,61.2711,1043.3962,25.6116
000627,天茂集团,139.3419,878.9672,5.9955,7.9111,340.0,5.7453
000628,高新发展,43.8411,,0.8346,21.3288,-70.3704,-0.3075
000629,*ST钒钛,67.9055,,25.315,123.9933,-175.0,21.3677
000630,铜陵有色,128.9671,2.1511,6.2452,29.7141,23.0769,6.0172
000631,顺发恒业,-75.101,-60.4368,9.8525,79.5926,-52.9412,13.9334
000632,三木集团,16.1118,-27.2466,5.3289,4.9847,40.3846,4.334
000633,*ST合金,-55.1038,,1.7597,-27.9299,13.7143,1.1612
000635,英力特,42.8137,-19.9241,17.0423,-6.3042,72.0,113.5023
000636,风华高科,31.3035,,8.8025,-9.6746,-350.0,9.1038
000637,茂化实华,91.3816,-4.917,7.1093,-10.428,0.0,7.1093
000638,万方发展,40.8888,-4.9286,149.0484,17.9915,-9.7561,449.1416
000639,西王食品,-27.5269,,-2.4216,-23.1884,42.8571,-2.8956
000650,仁和药业,8.3872,192.8581,181.141,135.5542,137.0,180.8808
000651,格力电器,12.4688,16.1225,36.6756,51.8765,-23.1186,34.278
000652,泰达股份,213.4236,108.2989,15.266,23.9502,23.7805,8.8379
000655,金岭矿业,102.9908,173.5351,38.7444,47.125,50.0,38.7444
000656,金科股份,-29.6347,581.0458,6.7344,3.8466,460.0,6.7344
000657,中钨高新,44.8457,,3.2501,3.2043,-106.8966,3.2501
000659,珠海中富,20.9394,37.7845,-2.3512,1.9676,100.0,-4.4093
000661,长春高新,58.6824,119.4757,21.0076,4.5896,217.5,22.7952
000662,天夏智慧,0.5746,-65.4304,-0.2572,-16.4718,-81.25,-0.4018
000663,永安林业,-20.1255,-129.0493,6.4012,17.0342,-209.5238,6.6832
000665,湖北广电,217.5658,3194.4101,5.9967,24.4109,1130.0,10.031
000666,经纬纺机,75.85,,-0.9598,29.3159,-122.2222,-1.0477
000667,美好置业,254.1724,1.6559,9.3074,38.8871,0.0,5.063
000668,荣丰控股,429.4427,,20.3568,-5.1928,-300.0,19.7064
000669,金鸿能源,465.0666,,0.4234,0.0742,-41.0,0.4234
000670,盈方微,2.5728,-71.6401,2.5446,-0.8436,70.0,1.8812
000671,阳光城,210.3007,1250.0967,81.7471,29.4585,1300.0,25.9623
000672,上峰水泥,126.8483,,45.7205,-15.9252,30.1887,45.7205
000673,当代东方,,,-129.7433,-39.0548,-0.0,-129.7433
000676,智度股份,39.6149,,-18.5557,-0.6128,-44.4444,-20.0996
000677,恒天海龙,84.2748,,12.609,16.3825,-160.0,13.5141
000678,襄阳轴承,111.4831,144.0432,3.89,14.4098,133.3333,3.6891
000679,大连友谊,24.9036,54.1062,29.1043,1.4745,20.202,21.9302
000680,山推股份,89.4242,147.4754,16.6175,44.2559,133.3333,15.8167
000681,视觉中国,-86.3172,,7.8323,-12.3857,-150.0,7.9515
000682,东方电子,20.4994,14.4086,2.5672,1.8607,20.6897,1.6177
000683,远兴能源,117.5098,,28.0196,28.8005,-200.0,62.3671
000685,中山公用,3.5949,-30.7022,18.5566,28.5059,-30.0,17.9786
000686,东北证券,,-5.6611,29.5422,69.79,-16.2162,29.5865
000687,华讯方舟,25.9327,,7.0914,-1.6011,-43.3962,7.077
000688,建新矿业,,,,84.7663,-6.25,-76.7783
000690,宝新能源,17.4427,-37.9752,16.3984,28.0005,-39.1955,16.3984
000691,ST亚太,-100.0,,-55.1794,-22.2951,-89.9225,-59.1134
000692,惠天热电,13.548,-39.6661,6.0797,-3.3254,-39.7638,6.0797
000693,ST华泽,25.1211,,,-24.8652,-20.0,233.5811
000695,滨海能源,20.1598,,-9.0183,3.7716,-89.5349,-10.2955
000697,炼石有色,67.3027,,-0.8951,8.9521,2.0,0.6949
000698,沈阳化工,78.2701,,2.2055,9.3752,-226.0,3.941
000700,模塑科技,54.4131,43.9029,6.7544,2.1269,11.3445,2.5065
000701,厦门信达,26.6398,29.3357,9.343,13.0636,21.3333,8.6138
000702,正虹科技,8.7883,-31.9461,1.6471,9.766,0.0,2.2656
000703,恒逸石化,100.7178,,-7.6935,-12.5991,-91.4286,-7.736
000705,浙江震元,28.8311,30.73,4.1088,6.6113,33.3333,4.1458
000707,双环科技,21.1631,,3.685,2.2985,-183.3333,3.99
000708,大冶特钢,58.9252,374.5265,22.4752,18.3633,372.0588,22.4752
000709,河钢股份,175.7523,442.6877,133.1538,150.8771,200.0,144.3367
000710,*ST天仪,52.3658,223.0017,11.5719,14.3702,221.6667,12.6824
000711,京蓝科技,6.4866,74.9357,-0.3408,6.8086,-9.0909,0.3314
000712,锦龙股份,15.5688,45.4684,35.3191,15.8567,44.0945,35.3585
000713,丰乐种业,33.7869,157.027,9.4883,9.4655,157.2243,12.5865
000715,中兴商业,15.7709,23.9708,9.2049,18.3587,24.7059,9.2049
000716,黑芝麻,-0.0396,-35.3297,-5.8571,21.2974,-31.5789,-4.3375
000717,韶钢松山,66.7885,,5.6413,12.9553,-129.8714,5.6413
000718,苏宁环球,112.0444,69.1646,54.2175,53.3137,37.5,48.7301
000719,大地传媒,,,,-100.0,-100.0,-100.0
000720,新能泰山,23.3934,,10.0258,-12.4856,-245.6853,11.5914
000721,西安饮食,0.4814,5.495,12.8061,-14.0317,-6.1111,12.7782
000722,湖南发展,0.1087,,-74.0208,-32.8882,-55.625,-97.1567
000723,美锦能源,76.5381,,0.4576,-20.729,-1918.1818,0.3313
000725,京东方A,162.6789,,269.3229,122.5145,-69.2308,220.8498
000726,鲁泰A,19.6391,26.0435,12.3622,2.5146,25.0,11.9694
000727,华东科技,16.3602,,2.4958,-10.5342,-24.7297,2.1484
000728,国元证券,,99.5795,193.9183,91.5988,46.0674,195.7484
000729,燕京啤酒,10.3163,25.482,6.9223,5.978,26.3682,6.3134
000731,四川美丰,-26.0543,-31.3117,-2.9556,-22.5826,-43.557,5.6469
000732,泰禾集团,-3.5094,42.1814,,1234.1813,-72.8435,-467.1034
000733,振华科技,54.1991,45.6695,3.0637,7.9641,20.0,2.9164
000735,罗牛山,-8.8394,-52.2682,4.398,19.5584,-48.8372,4.3902
000736,中房地产,37.0993,-328.8488,9.2019,2.967,-400.0,16.1885
000737,南风化工,-4.0196,-860.6977,-43.3971,-10.4377,335.9091,-50.7984
000738,中航动控,198.3961,1172.5067,419.9132,561.7787,803.2258,423.73
000739,普洛药业,25.8663,12.4254,3.5153,-4.3972,-5.5,3.9043
000750,国海证券,54.0349,,0.0018,-10.3344,282.5581,1.4707
000751,锌业股份,90.3088,,14.1033,15.6628,-156.0,14.8294
000752,西藏发展,15.0379,43.9772,8.3717,6.9765,42.8571,4.8067
000753,漳州发展,72.0641,11.3472,11.1721,17.9125,25.0,10.0122
000755,*ST三维,15.7868,,3.2007,4.9441,-82.3529,3.2231
000756,新华制药,22.6368,50.6856,10.3861,18.5161,50.0,10.4557
000757,浩物股份,101.1891,,,-14.7602,-20.0,20.4807
000758,中色股份,49.6974,2236.967,18.5417,12.6028,0.0,5.4315
000759,中百集团,20.9745,30.0636,46.5955,37.9541,0.0,47.0283
000760,斯太尔,32.7522,557.4231,0.1459,16.5816,,-0.6723
000761,本钢板材,24.2046,749.2534,-8.3118,4.5294,747.8571,-8.3118
000762,西藏矿业,77.4055,,-8.2325,-2.7685,-62.5,1.7534
000766,通化金马,7.0475,5.5891,5.3782,1.1987,5.4348,5.3782
000767,漳泽电力,28.4399,,4.7435,12.546,-111.7994,4.0638
000768,中航飞机,-17.1174,,3.8037,21.7092,-109.0909,3.7738
000776,广发证券,-100.0,47013.9482,6269.0238,30578.7292,3500.0,5929.8662
000777,中核科技,-9.3764,4.2312,4.4691,12.3137,20.339,5.9734
000778,新兴铸管,48.2474,72.9845,57.8538,52.1958,86.7188,87.299
000779,三毛派神,1.132,,3.3794,-16.937,-41.3793,3.3794
000780,平庄能源,14.5388,3.36,22.5943,14.543,0.0,22.5943
000782,美达股份,85.1847,42.2736,2.234,13.5815,120.0,1.8446
000783,长江证券,,81.7725,95.6025,46.5952,35.7143,95.6025
000785,武汉中商,14.464,16.2369,9.3646,8.8457,16.6667,10.2117
000786,北新建材,34.4339,39.4164,20.072,22.0302,22.2222,15.3209
000788,北大医药,143.0649,632.4834,86.8687,98.1036,700.0,84.9578
000789,万年青,27.9005,139.7251,22.9251,37.2127,200.0,7.3111
000790,泰合健康,-20.1439,-17.3951,9.0226,1.1447,-62.5,14.2588
000791,甘肃电投,35.7424,,1.1793,-6.9509,-13.4021,3.9938
000792,盐湖股份,5.4245,-31.6525,-9.1443,-3.2807,-19.5763,-7.8432
000793,华闻传媒,45.8598,83.7727,8.6059,15.1716,59.8958,8.9416
000795,英洛华,12.4389,-53.9669,4.5251,2.2918,-50.0,4.5251
000796,凯撒旅游,-64.0446,47.2152,39.1598,4.0977,-31.7549,24.2226
000797,中国武夷,6.0164,23.0367,17.548,3.094,33.3333,13.901
000798,中水渔业,-0.5515,,-4.3258,-39.3448,-662.0,5.1604
000799,酒鬼酒,79.2024,,11.0714,11.5409,-142.6966,10.7998
000800,一汽轿车,66.3724,186.1831,22.2628,34.4715,181.9372,22.1654
000801,四川九洲,119.0059,,2.452,30.3036,143.1034,0.4229
000802,北京文化,9.4839,,1.9855,6.6428,-161.7284,2.0585
000803,*ST金宇,-43.9099,-31.5155,-0.8312,1.3769,-20.0,1.0099
000806,银河生物,-5.5606,-98.1022,-3.9722,-0.863,-99.0467,-4.3318
000807,云铝股份,55.1641,,37.0211,27.0009,-116.6667,45.3167
000809,铁岭新城,20.2382,,-1.4159,11.7108,104.3478,-3.8617
000810,创维数字,35.7161,662.04,10.3317,4.6555,12177.7778,9.1532
000811,烟台冰轮,16.9149,636.2969,9.057,4.4791,305.4054,13.4325
000812,陕西金叶,19.8801,56.3301,9.0693,-1.7089,48.5714,9.3636
000813,德展健康,27.197,,-11.2042,-13.2101,-96.6667,-10.2679
000815,美利云,15.069,667.9294,1.9516,8.244,900.0,1.709
000816,智慧农业,13.9012,-70.6688,3.141,-2.6236,-67.4973,2.9228
000818,方大化工,75.0501,,-125.2827,-37.6337,-29.4034,-125.2827
000819,岳阳兴长,50.1562,-0.57,2.77,19.7704,0.0,2.4603
000820,神雾节能,-13.3941,-613.5405,-125.2593,-1.8678,-631.25,-125.2593
000821,京山轻机,23.3068,,0.5694,0.9048,-160.0,0.579
000822,山东海化,41.7815,,-13.9521,-12.7491,-113.3333,-14.1982
000823,超声电子,45.1836,205.7285,6.6019,10.3913,228.7425,5.4448
000825,太钢不锈,65.4797,,8.2634,4.9999,-162.4,7.7804
000826,启迪桑德,24.2101,36.3234,15.4855,16.1563,33.3333,15.7548
000828,东莞控股,33.8107,105.5625,7.412,8.5987,105.7831,7.412
000829,天音控股,55.0424,230.2372,21.1378,58.12,236.6667,22.3736
000830,鲁西化工,-19.2594,44.441,-0.9049,43.3499,74.2857,2.7768
000831,*ST五稀,36.8845,,-74.8561,-24.8916,-76.9231,-75.0143
000833,贵糖股份,6.6907,,4.9341,2.4478,-1200.0,5.0761
000835,长城动漫,19.6169,-62.9121,8.6702,-6.8987,-71.5116,8.6758
000836,鑫茂科技,38.4653,,56.4145,81.5794,-28.5912,44.3571
000837,秦川机床,21.5359,16.3419,10.8635,12.958,9.7923,11.481
000838,财信发展,,,-1.2112,-5.9575,95.302,-1.2112
000839,中信国安,20.5004,8.355,10.9953,-1.5097,11.5,11.3934
000848,承德露露,50.2144,183.9811,21.1329,36.1593,180.9524,21.731
000850,华茂股份,14.2567,-34.409,153.0184,93.5614,-37.2093,158.5088
000851,高鸿股份,118.4025,,87.2757,53.7321,35.0,98.1851
000852,石化机械,-14.1968,-21.1201,7.9793,2.2827,-37.5,8.136
000856,冀东装备,9.5823,,73.503,-10.123,33.3333,78.8078
000858,五粮液,34.586,24.3291,27.2096,58.7698,20.7831,25.2088
000859,国风塑业,26.5169,,-10.8609,-19.1027,-107.0076,-10.5542
000860,顺鑫农业,32.2936,85.3988,9.2767,15.6197,109.0909,8.8678
000861,海印股份,72.3966,60.5325,0.7099,28.641,25.0,0.1001
000862,银星能源,154.6596,1609.3727,19.5576,33.2943,1683.3333,21.2219
000863,三湘印象,-62.7556,314.6815,,-6.392,314.2857,-1.115
000868,安凯客车,179.5157,,6.3165,32.3291,-165.5738,9.1048
000869,张裕A,26.0595,26.5188,21.3437,23.5296,26.3158,20.204
000875,吉电股份,51.89,,10.2926,79.8904,-105.6604,10.1555
000876,新希望,13.8825,54.6998,33.9755,20.3045,38.8889,30.9786
000877,天山股份,18.1832,,48.3777,36.0861,46.5565,65.9156
