code,name,mbrg,nprg,nav,targ,epsg,seg
000099,中信海直,12.6021,3.5868,22.0267,6.6895,-6.7131,22.5619
000100,TCL集团,12.111,85.6652,8.6214,1.983,125.2703,35.2586
000150,宜华健康,256.7577,-36.217,15.7938,16.2022,-36.036,12.2994
000151,中成股份,60.1063,129.3438,5.8789,92.5289,126.249,5.9399
000153,丰原药业,18.8751,63.8846,2.0667,15.448,44.5783,2.7486
000155,*ST川化,-9.8889,,-60.853,-11.0795,50.0,-58.6359
000156,华数传媒,33.8477,32.6273,102.9131,36.9724,32.7273,104.5738
000157,中联重科,-30.6275,-69.1344,-1.7056,3.6174,-68.4211,-1.7177
000158,常山股份,-27.795,,0.0948,-1.4444,45.8333,0.0957
000159,国际实业,-16.5512,-79.6801,0.5803,2.1035,-78.7172,0.5873
000166,申万宏源,,37.4278,7.8327,12.7556,-100.0,7.8327
000301,东方市场,-36.2779,-18.5689,6.0313,9.4721,-19.0891,8.391
000333,美的集团,17.2755,52.2115,16.7666,24.8673,-40.7547,111.2838
000338,潍柴动力,10.3158,74.4714,22.441,64.9122,80.7692,19.4752
000400,许继电气,27.9753,48.9351,60.2107,35.4449,-14.9242,65.7154
000401,冀东水泥,7.934,,0.215,0.5134,4.8387,1.815
000402,金融街,-33.3453,-46.9944,10.8354,21.3477,-52.0,8.6691
000403,ST生化,-34.8106,92.3526,32.7393,8.0191,87.6268,41.5169
000404,华意压缩,-0.0343,30.1879,8.9252,6.1107,29.7367,10.3798
000407,胜利股份,12.9347,278.6712,2.0986,5.6077,276.3636,2.7711
000408,*ST金源,-58.714,20.8131,11.3402,14.0689,-21.0526,11.5798
000409,山东地矿,14.9365,-46.002,19.4154,96.0995,-45.4545,10.0489
000410,沈阳机床,2.4384,-90.0447,-4.7377,26.7403,30.0,-2.5754
000411,英特集团,15.8167,-31.5521,10.5164,8.2506,-32.8132,11.3907
000413,东旭光电,256.7936,213.0743,12.6387,30.7046,-25.0,13.7913
000415,渤海金控,128.887,52.2234,20.9429,97.5309,30.7216,26.0992
000416,民生控股,-4.9434,202.9737,0.9389,-3.5071,-169.3878,1.6869
000417,合肥百货,-2.4396,-6.765,9.2861,10.4808,-6.7802,10.2007
000418,小天鹅A,24.4067,48.5093,9.4232,19.115,42.8571,8.7239
000419,通程控股,2.4904,-17.8857,4.1429,-1.6799,-16.1033,4.7142
000420,吉林化纤,-17.8735,,-42.4689,-20.3569,-203.8449,-43.5742
000421,南京公用,35.7908,114.0092,13.069,-17.1756,265.67,19.4858
000422,湖北宜化,12.9553,-81.0143,-1.2497,18.2743,-84.2795,-1.818
000423,东阿阿胶,-1.5047,12.7794,17.6792,16.9332,14.6339,17.7744
000425,徐工机械,-2.1937,-9.8213,7.7152,2.5975,-9.7561,7.5868
000426,兴业矿业,4.4784,191.571,62.9019,27.1095,92.5641,63.6715
000428,华天酒店,-15.8551,-160.2949,0.5056,15.3595,-164.5977,0.2497
000429,粤高速A,9.3244,217.0995,1.6988,-3.6636,180.0,2.3641
000430,张家界,-17.1061,84.8031,16.3292,11.087,87.0091,16.291
000488,晨鸣纸业,-9.4325,-26.8329,-1.2531,6.2186,-25.0,-0.3673
000498,山东路桥,10.814,-16.3804,12.4233,8.2218,-16.1224,12.5059
000501,鄂武商A,0.5543,7.4334,22.1959,12.2317,37.7358,20.9474
000502,绿景控股,64.4502,,5.8874,-2.0697,-111.157,6.3118
000503,海虹控股,-11.7983,21.5377,1.0021,-0.9038,28.75,0.3858
000504,*ST生物,-10.5744,,-95.8187,-54.8688,-31.2057,-97.7838
000505,*ST珠江,16.2852,,-68.5983,3.4173,20.0,-78.5849
000506,中润资源,-74.9891,-168.2295,-2.51,6.0108,-151.4274,-8.6657
000507,珠海港,25.7249,-331.5267,5.1569,16.6819,-282.8877,2.0285
000509,华塑控股,-30.5254,,,53.0655,-67.7551,-131.4915
000510,金路集团,5.346,,-14.8962,-8.7186,-28.7703,-15.3438
000511,*ST烯碳,140.645,53.307,4.3332,5.4992,0.0,4.3332
000513,丽珠集团,21.5613,15.3746,15.485,7.5413,11.3636,11.7812
000514,渝开发,191.3,-31.9074,6.0957,2.9504,35.5958,4.6722
000516,国际医学,4.1961,50.9747,10.8896,-11.0172,51.5625,10.6095
000517,荣安地产,3.9839,10.9875,14.0,-29.2228,10.7784,14.556
000518,四环生物,22.5276,,-8.9885,-10.2238,-2118.1818,-6.2668
000519,中兵红箭,553.8755,,987.457,845.1552,-966.6667,1012.774
000520,长航凤凰,-30.2025,,,-89.2425,-154.2616,396.7245
000521,美菱电器,6.6025,22.1264,8.27,6.9602,17.22,8.2784
000523,广州浪奇,21.0019,6.7119,4.4006,40.3407,17.6,2.5011
000524,岭南控股,-16.664,-26.8971,2.3904,1.2776,-21.6667,2.3904
000525,红太阳,0.5348,75.6235,14.9512,17.232,75.6656,15.7389
000526,*ST紫学,6.9169,,-4.6221,-3.9153,207.3171,-4.7237
000528,柳工,-14.9327,-39.3389,-0.193,-1.2329,-38.087,-0.1845
000529,广弘控股,12.4682,0.3801,8.5432,25.2233,0.0,9.3494
000530,大冷股份,-2.1729,3.3377,5.5508,2.5418,0.0,5.5793
000531,穗恒运A,104.6489,211.4578,21.2161,-2.9636,129.5576,16.6783
000532,力合股份,3.2249,-36.7485,3.3781,9.1448,-41.6667,3.2519
000533,万家乐,54.732,21.236,66.76,65.0747,0.0,10.2417
000534,万泽股份,4.821,117.1903,48.972,6.3525,120.2643,16.3726
000536,华映科技,152.2978,-10.8703,19.5623,45.4128,-16.6667,9.8709
000537,广宇发展,-34.7101,1.989,31.2206,30.3503,2.9412,27.2908
000538,云南白药,17.9987,20.6736,29.9362,10.4733,-19.2593,28.3195
000539,粤电力A,2.9167,20.7714,11.2065,-0.3623,22.5806,14.708
000540,中天金融,89.831,90.7103,42.9061,34.9653,89.6403,45.522
000541,佛山照明,27.7091,22.3841,4.4292,4.4382,20.6875,4.4554
000543,皖能电力,26.9453,16.6697,21.1499,8.4011,0.0,15.7153
000544,中原环保,7.6401,2.8943,6.2791,23.4604,0.0,6.222
000545,金浦钛业,-13.1683,-47.3232,10.8266,11.6873,-65.0,10.8266
000546,金圆股份,39.0067,,12.6082,-42.0316,2.9586,16.4366
000547,航天发展,122.8554,14.266,27.2998,17.1094,0.0,28.8316
000548,湖南投资,-15.4206,-8.0068,-2.0438,-2.862,0.0,-0.9543
000550,江铃汽车,26.9283,21.6996,14.7923,19.3772,23.8532,14.7923
000551,创元科技,8.7786,19.0793,3.1989,-0.1382,20.0,3.4858
000552,靖远煤电,-8.9078,-10.1492,18.3278,11.0379,-10.1475,14.7841
000553,沙隆达A,11.8836,127.5193,33.4921,10.1564,126.2815,33.9625
000554,泰山石油,7.2613,-36.0307,1.0555,1.5253,-39.5161,1.0867
000555,神州信息,34352.5533,,,84246.3841,-602.834,-1490.5326
000557,西部创业,99.7685,,5.2759,-2.731,-500.0,5.3376
000558,莱茵体育,-14.3546,45.2942,-4.4979,-0.7595,-42.6104,6.3024
000559,万向钱潮,11.0317,74.893,5.1432,10.5552,45.2381,4.9164
000560,昆百大A,13.2685,414.199,8.9547,-6.4226,390.8046,17.2006
000561,烽火电子,17.4912,,10.7255,19.3974,-125.0,11.8828
000563,陕国投A,,18.1613,7.4847,8.1924,18.1818,7.4847
000564,供销大集,2.8415,-9.1794,3.0889,14.9996,-4.0353,3.2459
000565,渝三峡A,0.207,47.838,4.4123,-2.2124,47.8632,6.3874
000566,海南海药,29.681,57.4526,6.6397,9.9468,58.3333,7.0001
000567,海德股份,408.7545,352.0521,26.9795,37.0287,437.1795,4.2118
000568,泸州老窖,-30.7988,-46.5409,7.7502,-7.1137,-47.1815,7.8485
000570,苏常柴A,-16.1373,-11.8356,3.6508,-4.7009,-14.2857,3.6173
000571,新大洲A,0.3464,9.137,28.3069,40.8528,14.3813,20.2672
000572,海马汽车,14.6195,-37.8859,5.1249,12.2783,2.71,4.5021
000573,粤宏远A,-4.5262,-83.1036,2.3078,1.4539,-79.1201,2.9562
000576,广东甘化,4.8567,-0.5543,3.7229,25.7143,-30.0,3.7443
000581,威孚高科,22.6073,57.0874,11.3082,12.3748,5.1282,11.5102
000582,北部湾港,183.9703,2079.3359,658.956,489.6303,268.6869,632.8362
000584,友利控股,-38.0007,-45.3292,-1.6453,11.0059,-64.5077,-2.7222
000585,东北电气,-6.0429,,5.3119,-2.5976,320.0,5.593
000586,汇源通信,3.9419,-92.6735,0.876,-0.3556,-85.1351,0.4791
000587,金洲慈航,21.3878,17.4531,20.1764,55.4791,20.0,11.2372
000589,黔轮胎A,-7.8699,-6.1644,61.1804,32.5603,-21.0526,61.5256
000590,启迪古汉,-46.2718,-88.3802,-41.7753,-20.2903,-88.3508,-41.7753
000591,太阳能,3.923,1.8277,4.2556,3.2686,0.5848,8.3164
000592,平潭发展,-0.0254,123.5469,5.3573,0.4322,135.0993,5.872
000593,大通燃气,-6.4549,-14.2364,92.0922,26.848,-27.2727,92.0922
000595,*ST宝实,2.377,,-33.2776,8.7079,-8.2192,-33.2776
000596,古井贡酒,3.6067,-4.7762,12.3834,14.5183,-5.3333,12.3834
000597,东北制药,16.1584,,-2.7207,23.7155,-339.7959,-3.2911
000598,兴蓉环境,4.9998,-3.1803,10.241,1.9806,-13.3333,10.2139
000599,青岛双星,-16.0593,147.0983,2.5647,-2.9676,150.0,2.784
000600,建投能源,43.0225,230.2442,90.3925,33.9965,147.6015,122.3995
000601,韶能股份,17.2428,-8.1896,-5.2169,-4.5201,-1.2644,-3.0487
000603,盛达矿业,-32.8211,-42.0992,-31.7763,-29.9085,-43.3333,-34.4384
000605,渤海股份,933.4567,,1678.7689,1364.5736,-392.3423,1587.0939
000606,神州易桥,-1.3786,,-7.8987,-6.1798,385.4167,-5.1017
000607,华媒控股,-15.62,-50.9689,4.2571,5.6246,-72.2222,1.4459
000608,阳光股份,-21.7643,20.1593,51.3056,58.126,-25.0,42.6862
000609,绵石投资,138.369,,9.8855,10.4697,-59.9662,10.1991
000610,西安旅游,-0.75,,0.3876,-3.8955,101.2579,0.3935
000611,*ST天首,-95.2957,-968.9113,-0.3875,10.1263,-1052.5,-0.3875
000612,焦作万方,-12.1058,-13.8684,4.0307,12.1939,-61.2069,4.0307
000613,*ST东海A,-20.9241,,-3.0681,-5.7324,76.9231,-3.0681
000615,京汉股份,15.4069,,-2.5667,-9.635,-127.5,-2.4142
000616,海航投资,-74.3663,42.7866,6.0831,-8.8995,38.4615,6.0496
000617,中油资本,-47.4726,-284.6688,-4.0617,-11.0248,-300.0,-4.0617
000619,海螺型材,1.2287,-3.294,3.8906,-0.3098,-0.111,4.7081
000620,新华联,-27.3619,-37.7656,22.7909,72.0544,-36.8421,17.213
000622,*ST恒立,-21.4216,,2.2357,-2.2463,91.6667,2.4509
000623,吉林敖东,31.1935,27.4296,10.4725,10.8748,27.6596,10.5227
000625,长安汽车,22.5598,174.3464,30.1264,20.6166,168.9655,29.9757
000626,远大控股,7.3269,14.822,4.069,25.2618,28.4068,7.9627
000627,天茂集团,10.547,,6.328,12.5225,-1107.6923,6.448
000628,高新发展,19.9201,,0.542,21.7268,156.5217,0.4389
000629,*ST钒钛,0.1821,73.0475,4.3563,6.6227,71.5,4.3419
000630,铜陵有色,18.6181,-14.7844,-0.76,8.8821,-23.8095,1.6246
000631,顺发恒业,222.7449,394.4417,29.4119,15.1183,400.0,29.4119
000632,三木集团,-14.0158,134.9227,2.2013,17.9666,-4.065,1.1364
000633,*ST合金,-38.0261,-842.8147,-7.333,-11.0407,-818.8679,-4.8901
000635,英力特,-31.4084,45.6528,2.6488,-6.2087,45.8333,2.6488
000636,风华高科,4.6325,5.8896,7.2196,8.9719,0.0,7.4335
000637,茂化实华,10.36,89.4398,9.5752,18.4273,47.9167,7.9973
000638,万方发展,5.4887,,16.4906,-10.2216,-331.5789,7.1066
000639,西王食品,-23.699,-14.7389,11.2121,-2.0914,-14.4737,11.2121
000650,仁和药业,17.3493,-16.613,4.7674,5.8525,-16.5786,4.1366
000651,格力电器,9.396,42.7122,28.6709,17.931,42.8571,29.3389
000652,泰达股份,4.452,,8.5856,9.319,-56.6092,4.2037
000655,金岭矿业,30.7991,-1.9961,5.5876,10.7134,-8.7248,4.9045
000656,金科股份,-42.9836,-36.0595,11.2988,32.9644,-42.6471,2.6132
000657,中钨高新,385.2118,-6849.7613,1198.9273,2460.6249,-2385.7143,1049.0126
000659,珠海中富,-5.9543,,-49.8748,-29.7153,-240.0,-42.0753
000661,长春高新,-9.1555,-16.9034,22.2322,21.1904,-28.3186,18.5553
000662,天夏智慧,-5.4881,,-12.525,-2.7958,77.8471,-12.6766
000663,永安林业,2.665,,-3.7816,-2.7312,-20.0,-4.3904
000665,湖北广电,-0.9554,10.5372,7.2899,3.513,8.3333,7.2899
000666,经纬纺机,-10.527,-8.7081,15.8788,12.8031,-27.907,8.8772
000667,美好置业,13.2332,-39.6418,0.0729,15.9035,-33.3333,0.0673
000668,荣丰控股,141.2926,-859.043,-2.7047,48.1327,-1500.0,-3.2603
000669,金鸿能源,45.017,12.2901,16.064,25.6337,-27.7069,13.556
000670,盈方微,-13.3795,-87.2515,101.7622,81.0993,-80.0971,125.6044
000671,阳光城,8.4602,35.1097,74.6837,91.7244,28.5714,54.3765
000672,上峰水泥,35.3435,465.3268,36.79,-9.4167,359.5588,35.9554
000673,当代东方,84.0499,54.3981,36.6692,22.6181,42.8571,29.0055
000676,智度股份,-29.1177,,12.8159,-16.6965,97.4074,18.0935
000677,恒天海龙,-22.5298,-379.131,-43.9047,-25.8315,-310.2079,-49.7851
000678,襄阳轴承,76.2445,1569.1239,4.9356,40.1485,900.0,1.9953
000679,大连友谊,5.6785,0.2405,11.3776,8.7661,1.1173,11.4251
000680,山推股份,-21.3859,4.8526,-2.2765,-10.4579,25.9386,1.3834
000681,视觉中国,119.857,166.0271,639.5674,552.9885,102.25,726.7327
000682,东方电子,7.1245,16.3187,3.9438,12.3995,23.8095,1.4038
000683,远兴能源,43.7942,,1.5255,14.9233,-33.3333,2.4292
000685,中山公用,35.2099,28.7715,8.9179,8.3231,24.1379,7.4436
000686,东北证券,,8.411,8.1886,30.4484,-45.1613,7.7077
000687,华讯方舟,-0.4869,,0.2906,0.9503,26.2295,-11.5126
000688,建新矿业,14.8425,-26.6819,28.4626,27.0876,-26.7493,28.4626
000690,宝新能源,-7.0584,-0.7312,14.0767,3.6061,0.0,14.0767
000691,ST亚太,-23.0398,-21.2836,1.9124,24.6554,-12.5,1.9017
000692,惠天热电,-2.0633,292.3546,2.663,19.912,69.3122,2.6318
000693,ST华泽,52755.1324,,,3626.9391,-1371.0,-787.3289
000695,滨海能源,-11.77,,1.287,-8.3065,4.3478,1.287
000697,炼石有色,-0.6183,-13.1629,160.4583,128.2573,-16.8459,161.0894
000698,沈阳化工,-39.89,,3.7095,-0.8256,-65.4054,3.8509
000700,模塑科技,16.294,4.1301,-11.0115,-2.8876,2.4192,0.8554
000701,厦门信达,3.4849,-18.3322,70.9496,32.1185,-39.8892,97.866
000702,正虹科技,-7.2079,-31.187,-8.3126,-1.0701,-29.9639,-8.3534
000703,恒逸石化,-0.5182,-140.1941,4.6073,18.0476,-155.5556,2.8159
000705,浙江震元,2.0668,6.6206,7.0026,5.0224,4.1667,6.7922
000707,双环科技,-19.0682,,-27.7318,7.3315,-113.0172,-28.2134
000708,大冶特钢,1.3322,18.6882,4.3465,7.4283,18.6235,4.3465
000709,河钢股份,-7.5413,403.063,0.9088,7.0986,342.8571,0.3998
000710,*ST天仪,5.909,,-3.8122,1.7225,71.3483,-3.9227
000711,京蓝科技,28.8099,,5.4186,28.0547,160.0,-14.9331
000712,锦龙股份,-70.7884,381.1653,67.7987,287.8249,145.283,6.9094
000713,丰乐种业,-4.9349,8.3088,7.8655,7.3183,8.686,7.8664
000715,中兴商业,-10.5835,-15.1776,6.4312,3.2997,-15.3591,6.4312
000716,黑芝麻,20.4028,57.0858,4.4412,-1.3952,22.7642,4.509
000717,韶钢松山,12.5027,-6805.5924,-14.6998,2.4914,-4709.0909,-14.6998
000718,苏宁环球,-84.2223,-94.2566,-28.064,11.7964,-92.8358,-24.1661
000719,大地传媒,25.3359,31.6329,14.0194,12.4545,29.6296,13.895
000720,新能泰山,0.0113,8.7976,9.593,-0.1156,1.9656,4.3662
000721,西安饮食,-11.856,-66.8245,-2.2558,8.4346,-87.1122,-3.2162
000722,湖南发展,5.2808,2.3074,9.5268,35.7791,4.5455,7.3175
000723,美锦能源,-20.787,-120.9717,2.7391,6.6286,-114.2857,2.4756
000725,京东方A,-0.8684,-0.2044,88.3995,44.7647,-21.875,177.9118
000726,鲁泰A,1.7556,12.1001,12.7186,2.2235,16.2791,13.0605
000727,华东科技,12.5382,,17.7928,-13.3739,-110.696,-13.9718
000728,国元证券,,105.2367,6.2708,33.0286,106.6667,6.2708
000729,燕京啤酒,5.3,10.3001,4.6026,1.4641,-0.9569,4.5526
000731,四川美丰,-27.6512,-297.8274,0.1813,-3.5651,-282.5751,-2.3417
000732,泰禾集团,4.4359,-0.8314,35.3764,125.8683,2.963,18.6433
000733,振华科技,37.6073,60.6153,42.4866,32.2139,30.7692,49.8639
000735,罗牛山,10.8462,,2.6129,-9.6091,-224.7706,2.7073
000736,中房地产,-25.1514,3.0304,41.5881,75.9328,3.7037,3.4389
000737,南风化工,-3.9886,,-50.9491,4.5669,97.0732,-41.7573
000738,中航动控,6.9617,12.0427,66.0091,33.723,-7.611,65.5724
000739,普洛药业,12.4972,172.5998,18.8017,11.4952,147.5822,17.343
000750,国海证券,,25.7677,111.1344,74.737,10.0,119.9722
000751,锌业股份,-8.1162,-43.0304,,0.211,-52.3077,-157.5224
000752,西藏发展,-13.9638,-81.6645,0.6206,3.6518,-92.8558,-0.1965
000753,漳州发展,37.3581,28.8286,16.3705,7.5199,40.0,13.4071
000755,*ST三维,11.179,,-4.412,-15.1971,-115.3846,-7.1872
000756,新华制药,7.4009,598.8247,4.7766,8.4244,800.0,4.9354
000757,浩物股份,-13.4384,-75.3448,395.8364,86.5634,-72.7273,395.8364
000758,中色股份,-12.3541,-12.5114,2.7514,12.3514,67.8571,2.6588
000759,中百集团,3.1773,-10.8309,-1.9989,15.5796,-11.7647,-1.9697
000760,斯太尔,4.7214,29.3645,764.1208,182.0242,,764.1208
000761,本钢板材,-11.998,13.8647,1.8943,14.1673,10.0,-0.3889
000762,西藏矿业,13.3043,-221.7198,-1.4878,26.2894,-180.3132,-1.8281
000766,通化金马,41.5537,86.829,6.4071,23.0231,87.156,6.4071
000767,漳泽电力,19.7266,71.0693,11.1272,3.8133,100.0,4.7844
000768,中航飞机,-10.7342,-258.4118,1.6072,3.213,-201.049,1.4685
000776,广发证券,,23.1791,5.7362,21.9596,21.7391,5.2919
000777,中核科技,10.2558,10.6663,4.2833,4.0631,-35.5147,4.8541
000778,新兴铸管,1.9096,-12.9842,24.8996,18.2634,-34.8457,33.0008
000779,三毛派神,42.4574,,-11.6271,17.7201,8.3333,-11.6271
000780,平庄能源,-10.1134,-187.8968,-0.3156,6.0619,-200.0,-0.3156
000782,美达股份,-9.3571,-1331.9537,-5.4174,0.8495,-550.0,-5.0061
000783,长江证券,,36.0275,5.1085,25.9241,-33.3333,5.1115
000785,武汉中商,1.2267,-12.9403,5.9622,2.0537,-20.0,3.8321
000786,北新建材,16.5752,28.4791,20.7751,13.2113,34.6296,20.962
000788,北大医药,6.4984,-33.5142,4.7834,6.2691,-22.2222,5.4681
000789,万年青,12.9199,85.5867,21.3959,12.7239,90.2778,23.8149
000790,泰合健康,-5.4439,-29.2356,4.5482,4.5415,-29.3173,4.5482
000791,甘肃电投,-16.2493,-92.1047,5.8169,4.2813,-93.2476,6.1219
000792,盐湖股份,1.8112,-51.0351,3.3774,21.6114,-47.7554,4.19
000793,华闻传媒,-7.57,66.4713,45.2543,24.3489,84.3279,90.9976
000795,英洛华,-12.4288,,-39.5022,-5.0387,-67.0,-40.4329
000796,凯撒旅游,1.2131,8.6148,7.5461,5.1389,-7.6744,8.6647
000797,中国武夷,6.0783,-48.6487,1.8407,8.5776,-8.3333,7.4753
000798,中水渔业,33.4591,,11.0572,3.8052,-74.1935,12.4215
000799,酒鬼酒,-52.9592,-254.9605,-6.2424,-6.5516,-244.8677,-6.1033
000800,一汽轿车,18.2418,-64.2954,7.7875,14.7277,-49.6366,8.0543
000801,四川九洲,8.6289,-21.8833,4.6283,12.2699,-8.5135,6.0046
000802,北京文化,-4.9571,-49.5937,2.792,-1.5995,-44.918,2.406
000803,*ST金宇,2.5331,,27.4518,33.8222,-109.3545,27.3436
000806,银河生物,-25.9457,,-3.3273,-3.5884,-22.9787,-2.8894
000807,云铝股份,62.3754,,2.2719,14.2989,126.1905,-3.8798
000809,铁岭新城,-47.9036,-65.2251,22.6621,35.689,-66.6667,22.6621
000810,创维数字,-20.4836,-175.3848,-1.1528,-9.6925,-250.8503,-3.0932
000811,烟台冰轮,-18.3613,-42.0171,11.014,3.9569,-42.8571,10.9803
000812,陕西金叶,-8.4994,9.9734,8.6742,13.0035,3.3613,10.7495
000813,德展健康,132.4597,,260.6691,234.1231,-162.8631,199.7188
000815,美利云,19.5198,,-47.9917,-19.8913,65.3846,-46.2628
000816,智慧农业,-25.6,-43.1529,77.2393,26.6259,-51.0854,95.5454
000818,方大化工,9.2787,,-0.6894,0.088,-156.9784,-0.4481
000819,岳阳兴长,-37.2132,-71.9085,5.026,6.2214,-69.4656,5.7877
000820,神雾节能,34.0886,-14.9737,11.1906,7.6272,16.0,11.1906
000821,京山轻机,45.3201,,9.6406,30.8966,-36.0,1.2326
000822,山东海化,22.4026,,-31.312,-12.4157,-110.7143,-29.5037
000823,超声电子,9.9822,62.6098,39.4371,27.9605,52.8431,44.8487
000825,太钢不锈,-14.0913,9.1157,1.3854,9.0173,15.2542,2.246
000826,启迪桑德,65.1542,36.8708,18.1036,47.5337,6.9164,17.3979
000828,东莞控股,20.085,30.8393,11.2876,6.3416,26.9095,7.8633
000829,天音控股,27.8759,,6.7309,32.0665,-481.1321,12.4271
000830,鲁西化工,7.3412,-25.5925,4.3224,18.5238,-25.4658,4.3224
000831,*ST五稀,-94.7436,-513.7892,17.8274,17.8689,-490.9091,17.8274
000833,贵糖股份,-15.8301,,-8.3478,0.8136,-68.75,-8.3478
000835,长城动漫,-60.3916,487.511,0.1525,-12.3394,492.0,0.1541
000836,鑫茂科技,4.3465,-252.6612,-6.1074,0.3812,-217.88,-12.0233
000837,秦川机床,44.2795,,-3.3591,11.4468,315.3846,-3.6433
000838,财信发展,5759.1598,,35.8595,43.8463,-648.7026,31.8573
000839,中信国安,12.1861,2.0406,0.5372,14.2728,3.5714,-0.1115
000848,承德露露,4.0267,27.13,12.1467,8.9077,1.9231,12.8879
000850,华茂股份,-6.9185,-87.1243,-2.4894,2.8312,-84.4086,-2.1324
000851,高鸿股份,11.498,50.5359,15.2801,46.1955,-40.1544,2.2506
000852,石化机械,-14.4704,-91.8497,3.1818,0.2269,-84.6154,3.596
000856,冀东装备,10.4545,,18.9278,29.1988,-0.0,8.5879
000858,五粮液,-24.8542,-31.0851,10.7109,-0.7896,-30.9305,10.3991
