code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000403,ST生化,0.3635,0.2099,1.4579,197.7944,0.5979,99.4021
000404,华意压缩,0.7592,0.4832,14.7469,237.3921,25.5962,74.4038
000407,胜利股份,1.3607,0.4674,21.3993,181.2226,32.2859,67.7141
000408,*ST金源,1.2762,1.213,0.1762,276.7107,36.1535,63.8465
000409,山东地矿,3.4375,3.4375,0.3958,-4173.6642,80.9068,19.0932
000410,沈阳机床,1.0219,0.5236,12.5647,281.6604,18.4254,81.5746
000411,英特集团,1.039,0.8185,13.4854,275.9028,20.5648,79.4352
000413,东旭光电,1.5513,1.3388,8.7034,-366.1609,59.8767,40.1233
000415,渤海金控,0.6532,0.4836,5.7609,179.7583,42.7397,57.2603
000416,民生控股,4.7803,4.5814,411.3567,-574.864,82.3347,17.6653
000417,合肥百货,1.0246,0.8046,58.441,1616.6985,40.4968,59.5032
000418,小天鹅A,1.2917,0.9734,44.4156,912.3456,45.4085,54.5915
000419,通程控股,1.0039,0.7768,60.1721,424.5054,43.4131,56.5869
000420,吉林化纤,1.024,0.47,16.2105,318.0957,49.9749,50.0251
000421,南京公用,0.732,0.3444,18.8748,546.2342,31.8799,68.1201
000422,湖北宜化,0.7357,0.4162,12.698,403.8582,31.086,68.914
000423,东阿阿胶,3.0899,2.6532,165.2858,-3546.5082,78.5722,21.4278
000425,徐工机械,1.2484,0.6913,22.7643,269.4463,39.3151,60.6849
000426,兴业矿业,1.0144,0.8827,10.4514,123.7337,53.4133,46.5867
000428,华天酒店,1.1276,0.6144,25.4615,629.2913,33.8372,66.1628
000429,粤高速A,0.2565,0.2563,20.1055,828.1005,65.1208,34.8792
000430,张家界,0.0575,0.053,1.1627,140.5606,-16.1674,116.1674
000488,晨鸣纸业,0.8956,0.6588,10.0527,479.7747,48.0692,51.9308
000498,山东路桥,0.0519,0.0368,0.1409,-741.1858,-79.0026,179.0026
000501,鄂武商A,0.708,0.6147,49.5595,743.118,30.2449,69.7551
000502,绿景控股,1.7336,0.8243,41.3219,-22846.6311,37.8288,62.1712
000503,海虹控股,3.6271,3.6225,59.4767,360.5474,83.2421,16.7579
000504,*ST生物,1.0548,0.8763,32.8853,143.8615,65.9024,34.0976
000505,*ST珠江,0.8508,0.3821,18.1268,-5.4813,22.3797,77.6203
000506,中润资源,0.0134,0.0134,0.0197,1220.0235,-8155.9593,8255.9593
000507,珠海港,0.9822,0.5567,35.5035,446.9726,44.2307,55.7693
000509,华塑控股,0.467,0.3495,4.2854,128.825,22.1942,77.8058
000510,金路集团,0.7273,0.4108,23.1995,289.68,44.5452,55.4548
000511,*ST烯碳,2.669,0.3788,10.4077,8204.3808,60.0107,39.9893
000513,丽珠集团,1.8962,1.5072,33.7931,3722.6826,67.587,32.413
000514,渝开发,2.1116,0.9342,81.0461,807.9737,70.8429,29.1571
000516,国际医学,1.0097,0.979,55.9928,637.5096,43.4461,56.5539
000517,荣安地产,0.3032,0.2738,1.8523,163.8336,-49.2262,149.2262
000518,四环生物,10.058,7.0686,156.8454,-6038.9783,94.396,5.604
000519,中兵红箭,2.2611,1.6469,71.5388,5614.8099,70.749,29.251
000520,长航凤凰,0.8321,0.787,49.4954,606.0722,33.0104,66.9896
000521,美菱电器,0.8239,0.4936,19.822,169.5122,31.6568,68.3432
000523,广州浪奇,1.7175,1.1812,32.2221,558.8142,64.211,35.789
000524,岭南控股,0.4568,0.4318,30.9254,598.177,74.0483,25.9517
000525,红太阳,0.9323,0.7261,29.5011,174.0585,26.9373,73.0627
000526,*ST紫学,1.0832,1.083,90.4591,392.6035,78.1561,21.8439
000528,柳工,1.6733,0.7784,20.2594,2989.9091,54.9281,45.0719
000529,广弘控股,0.14,0.0362,0.6265,107.9186,-93.9329,193.9329
000530,大冷股份,1.3845,0.9873,31.6218,4401.3049,64.602,35.398
000531,穗恒运A,0.6397,0.5928,30.8557,436.5879,37.1941,62.8059
000532,力合股份,2.6557,2.109,89.3488,2438.5249,75.4637,24.5363
000533,万家乐,1.0564,0.7465,18.6267,294.6041,22.6726,77.3274
000534,万泽股份,4.2504,3.096,129.3311,4786.7513,77.898,22.102
000536,华映科技,0.8439,0.326,13.2831,1748.7667,20.9156,79.0844
000537,广宇发展,1.1583,0.4013,18.1242,-8412.6219,22.86,77.14
000538,云南白药,1.7983,1.0751,45.9463,-9066.4005,49.7622,50.2378
000539,粤电力A,0.678,0.5883,33.96,463.8717,49.9531,50.0469
000540,中天金融,2.1417,0.672,60.6857,11824.9366,26.1258,73.8742
000541,佛山照明,6.5832,5.5424,403.3283,16105.2405,88.9619,11.0381
000543,皖能电力,0.8083,0.7598,12.7352,229.9077,59.509,40.491
000544,中原环保,0.8244,0.8188,42.6103,1320.4642,65.4229,34.5771
000545,金浦钛业,0.588,0.398,0.3627,216.6911,6.0477,93.9523
000546,金圆股份,1.5026,0.4294,29.647,485.9457,41.1912,58.8088
000547,航天发展,1.4593,1.0677,38.4642,552.1143,79.8668,20.1332
000548,湖南投资,1.9098,1.5805,52.513,13205.3327,70.242,29.758
000550,江铃汽车,1.5559,1.1831,90.6836,-1454.8401,59.0313,40.9687
000551,创元科技,1.2309,0.789,47.0894,1136.1586,47.7016,52.2984
000552,靖远煤电,0.7002,0.55,14.2041,1480.9052,63.4039,36.5961
000553,沙隆达A,1.5841,1.138,66.8987,197.6217,53.8901,46.1099
000554,泰山石油,4.1604,3.3578,252.9035,-71417.9184,90.2411,9.7589
000555,神州信息,0.1987,0.1987,0.0089,167.7792,-408.0499,508.0499
000557,西部创业,0.1863,0.1277,5.0452,167.9972,-114.7061,214.7061
000558,莱茵体育,1.1734,0.2802,18.753,21722.4049,20.6271,79.3729
000559,万向钱潮,0.9059,0.5725,25.1746,698.328,44.1534,55.8466
000560,昆百大A,0.7897,0.2607,17.425,812.826,10.8947,89.1053
000561,烽火电子,0.3189,0.2147,11.3405,-1938.1588,-233.1334,333.1334
000563,陕国投A,1.788,0.5975,44.2273,--,38.6184,61.3816
000564,供销大集,0.5801,0.5403,50.1588,1484.5101,49.7768,50.2232
000565,渝三峡A,1.1347,0.8875,42.1296,568.0336,42.6394,57.3606
000566,海南海药,1.3847,0.9649,15.5591,-589.2956,55.6854,44.3146
000567,海德股份,1.1451,0.4248,27.0362,1125.7001,44.9593,55.0407
000568,泸州老窖,1.4087,0.7119,24.978,7735.7717,60.3484,39.6516
000570,苏常柴A,1.6449,1.2083,63.536,-2136.3098,64.5391,35.4609
000571,新大洲A,0.9273,0.5697,11.3992,1723.1127,67.2608,32.7392
000572,海马汽车,1.5754,1.0385,78.6126,-8954.8971,45.794,54.206
000573,粤宏远A,3.0881,0.9335,58.2278,394.6046,66.0378,33.9622
000576,广东甘化,0.6472,0.354,7.614,-35.4539,40.8972,59.1028
000581,威孚高科,1.137,0.8319,30.6711,408.3795,51.2483,48.7517
000582,北部湾港,0.3963,0.3867,3.265,114.4309,35.5315,64.4685
000584,友利控股,0.6246,0.3156,4.715,937.375,47.056,52.944
000585,东北电气,1.2179,1.0029,15.1977,-5630.956,48.1862,51.8138
000586,汇源通信,1.2974,1.0042,14.7835,-195.2746,39.8503,60.1497
000587,金洲慈航,0.5056,0.2508,0.3048,142.6209,-19.3738,119.3738
000589,黔轮胎A,0.886,0.6136,14.768,222.9321,34.1381,65.8619
000590,启迪古汉,1.274,1.0377,10.6966,311.7276,56.0017,43.9983
000591,太阳能,0.9466,0.664,36.3739,253.1344,23.683,76.317
000592,平潭发展,0.7231,0.5329,17.3114,9504.0001,-81.0657,181.0657
000593,大通燃气,0.5473,0.4828,25.3307,131.7473,36.561,63.439
000595,*ST宝实,1.3757,0.9451,2.0441,246.7106,43.7376,56.2624
000596,古井贡酒,1.6875,0.686,31.4403,865.1962,61.31,38.69
000597,东北制药,0.9591,0.6764,15.3776,252.3776,29.1426,70.8574
000598,兴蓉环境,0.8571,0.6359,23.5808,366.2246,43.5873,56.4127
000599,青岛双星,0.7025,0.3712,6.2898,347.6753,30.877,69.123
000600,建投能源,0.3749,0.3304,12.3057,409.0482,41.3732,58.6268
000601,韶能股份,0.8778,0.7653,33.6991,192.9205,41.3065,58.6935
000603,盛达矿业,0.9057,0.8382,16.4884,908.9325,46.3461,53.6539
000605,渤海股份,0.5558,0.5182,1.1876,110.5058,18.9791,81.0209
000606,神州易桥,1.3289,1.0207,22.6838,549.8152,57.7329,42.2671
000607,华媒控股,0.932,0.7354,19.1084,-211.565,28.5277,71.4723
000608,阳光股份,1.4342,0.7075,26.0178,2112.6064,36.5249,63.4751
000609,绵石投资,2.8201,2.167,211.9081,-7533.6251,59.2502,40.7498
000610,西安旅游,0.8662,0.4659,29.6139,1449.868,66.8619,33.1381
000611,*ST天首,1.9173,1.4947,78.0478,457.5875,69.552,30.448
000612,焦作万方,0.7625,0.2778,20.2061,1598.6892,48.108,51.892
000613,*ST东海A,0.2566,0.2511,3.9292,3571.6339,54.4234,45.5766
000615,京汉股份,1.4859,0.7001,23.5444,333.3402,65.1344,34.8656
000616,海航投资,2.3411,1.0544,69.7843,930.4859,43.1473,56.8527
000617,中油资本,0.9403,0.6014,28.8541,678.3254,36.1157,63.8843
000619,海螺型材,1.3591,0.6666,22.719,874.4197,62.6369,37.3631
000620,新华联,1.7253,1.7253,137.1998,-4343.7161,42.3036,57.6964
000622,*ST恒立,0.3495,0.2486,2.3652,158.3478,-35.6057,135.6057
000623,吉林敖东,1.14,0.9184,23.5971,6192.3204,86.7884,13.2116
000625,长安汽车,0.9393,0.6672,24.0114,1488.2303,53.562,46.438
000626,远大控股,1.0949,0.7016,11.4476,23114.0824,14.2962,85.7038
000627,天茂集团,1.1902,0.7224,25.2415,729.0691,65.3833,34.6167
000628,高新发展,0.8193,0.4744,15.4616,-649.683,7.1678,92.8322
000629,*ST钒钛,0.9864,0.5496,7.0683,388.1609,47.3198,52.6802
000630,铜陵有色,0.9416,0.4728,22.9042,474.1749,30.3814,69.6186
000631,顺发恒业,0.2778,0.2778,0.0372,5047.502,-77.1215,177.1215
000632,三木集团,1.5963,0.8998,19.4844,271.1769,23.3992,76.6008
000633,*ST合金,0.6497,0.2149,6.5223,4646.9967,29.5548,70.4452
000635,英力特,0.2749,0.2019,7.2809,310.6564,19.077,80.923
000636,风华高科,1.4328,1.0337,34.665,429.4645,62.2259,37.7741
000637,茂化实华,8.3402,6.702,454.5753,-7180.5445,91.1084,8.8916
000638,万方发展,0.5251,0.4275,7.4591,11486.855,-36.9403,136.9403
000639,西王食品,1.3813,1.2476,47.451,219.5573,51.3989,48.6011
000650,仁和药业,2.4833,2.24,108.1314,7353.6503,76.3216,23.6784
000651,格力电器,1.0673,0.7002,20.9852,-14541.0595,22.9378,77.0622
000652,泰达股份,1.1995,0.8638,49.4271,498.8725,42.8593,57.1407
000655,金岭矿业,2.1503,2.012,8.2469,4049.8939,76.4448,23.5552
000656,金科股份,2.5092,2.454,90.7015,-8385.8265,89.3585,10.6415
000657,中钨高新,0.7602,0.1601,1.2452,-824.03,41.6853,58.3147
000659,珠海中富,0.6408,0.4171,12.1061,226.8118,49.2509,50.7491
000661,长春高新,1.0021,0.5695,13.176,285.1289,32.837,67.163
000662,天夏智慧,2.5247,2.001,126.2401,1063.0369,73.9954,26.0046
000663,永安林业,1.6361,0.2536,11.2954,198.9867,41.3864,58.6136
000665,湖北广电,0.6209,0.4736,8.8274,380.323,30.0685,69.9315
000666,经纬纺机,1.5467,0.882,21.4052,1017.2523,47.8861,52.1139
000667,美好置业,2.6842,0.6593,6.7548,3688.4773,58.2247,41.7753
000668,荣丰控股,2.1957,1.184,18.0466,-34570.4649,76.8296,23.1704
000669,金鸿能源,1.583,1.3832,2.9828,-4665.2596,58.5277,41.4723
000670,盈方微,--,--,--,290.8886,100,--
000671,阳光城,2.1546,0.561,15.0513,896.7893,23.6115,76.3885
000672,上峰水泥,0.3631,0.3604,0.7782,438.248,4.835,95.165
000673,当代东方,0.7673,0.6738,0.1102,142.3263,31.4313,68.5687
000676,智度股份,1.3,1.0136,49.0712,235.144,37.2658,62.7342
000677,恒天海龙,0.6657,0.4515,20.8208,349.545,36.0204,63.9796
000678,襄阳轴承,1.4092,0.7339,8.0164,871.6859,64.5325,35.4675
000679,大连友谊,1.3626,0.6037,48.6657,492.9174,17.6396,82.3604
000680,山推股份,1.3724,0.8759,26.5486,1432.8759,54.6892,45.3108
000681,视觉中国,2.0541,1.7675,72.3631,-4313.3572,82.1049,17.8951
000682,东方电子,3.5463,3.1321,162.4925,-752.8306,82.8825,17.1175
000683,远兴能源,0.4744,0.3904,14.7627,328.4084,29.0932,70.9068
000685,中山公用,7.0158,6.9498,618.3868,-6906.9589,96.7246,3.2754
000686,东北证券,--,--,--,--,15.9736,84.0264
000687,华讯方舟,1.4514,0.4624,13.2385,775.144,73.7243,26.2757
000688,建新矿业,0.0081,0.0081,0.1378,1780.8298,-12302.2303,12402.2303
000690,宝新能源,1.8785,1.4328,100.6858,623.0924,58.3924,41.6076
000691,ST亚太,0.9677,0.853,4.9498,178.3986,62.8134,37.1866
000692,惠天热电,0.7715,0.5119,18.2498,179.1027,37.7917,62.2083
000693,ST华泽,0.1308,0.0929,3.0311,122.1349,-0.3173,100.3173
000695,滨海能源,0.6868,0.6559,26.803,152.2018,36.9664,63.0336
000697,炼石有色,1.2621,0.972,45.4919,-2178.4982,47.6318,52.3682
000698,沈阳化工,0.8536,0.5961,20.8347,412.2055,36.4452,63.5548
000700,模塑科技,0.6206,0.5297,28.1083,187.6562,38.2639,61.7361
000701,厦门信达,1.0608,0.6786,15.8724,244.6888,32.8949,67.1051
000702,正虹科技,0.8388,0.4647,25.9225,-275.5667,41.1207,58.8793
000703,恒逸石化,1.7286,1.1112,77.9592,903.128,58.6371,41.3629
000705,浙江震元,1.2755,0.8553,32.7015,256.012,57.0433,42.9567
000707,双环科技,0.7185,0.5395,21.463,351.0482,64.6802,35.3198
000708,大冶特钢,1.1948,0.46,12.3816,1231.2936,47.8344,52.1656
000709,河钢股份,1.0344,0.6357,29.1229,783.2473,33.6725,66.3275
000710,*ST天仪,0.9907,0.71,3.7454,-126.9516,41.8089,58.1911
000711,京蓝科技,3.0786,1.4453,140.8526,498.5941,52.0854,47.9146
000712,锦龙股份,3.5616,2.1783,26.4777,249.612,54.3263,45.6737
000713,丰乐种业,1.1556,0.5177,29.1268,324.1176,46.1937,53.8063
000715,中兴商业,0.7808,0.6528,60.9958,2318.263,61.6883,38.3117
000716,黑芝麻,0.6154,0.497,2.2463,110.9883,28.0968,71.9032
000717,韶钢松山,1.0205,0.4594,22.3801,846.2872,43.9821,56.0179
000718,苏宁环球,1.309,0.4988,6.7314,-9757.9151,23.1659,76.8341
000719,大地传媒,0.3225,0.3111,5.9682,-515.5992,-50.0829,150.0829
000720,新能泰山,0.5734,0.4875,24.9842,-6.6659,29.7252,70.2748
000721,西安饮食,0.3553,0.2941,18.4565,172.8796,40.219,59.781
000722,湖南发展,0.5708,0.3918,22.6142,-343.1855,36.6146,63.3854
000723,美锦能源,0.9916,0.4521,5.2971,965.79,39.0367,60.9633
000725,京东方A,1.4139,1.1739,51.6631,390.0823,41.2617,58.7383
000726,鲁泰A,0.6046,0.273,11.0013,577.4746,42.6743,57.3257
000727,华东科技,0.5784,0.4804,13.5544,-808.9709,41.847,58.153
000728,国元证券,--,--,--,--,27.5418,72.4582
000729,燕京啤酒,1.158,0.6363,34.3241,998.9561,60.3252,39.6748
000731,四川美丰,0.6841,0.6099,47.3001,1326.9846,59.1727,40.8273
000732,泰禾集团,0.4093,0.2895,13.1068,292.7794,-140.0844,240.0844
000733,振华科技,2.2731,1.4598,49.9666,545.2158,73.3431,26.6569
000735,罗牛山,1.0296,0.8728,28.1081,1497.475,63.9275,36.0725
000736,中房地产,0.0183,0.0183,0.5112,419.8941,-54.0531,154.0531
000737,南风化工,0.7836,0.5194,11.2929,297.3718,43.8222,56.1778
000738,中航动控,1.2611,1.1151,6.2435,409.0949,75.0838,24.9162
000739,普洛药业,1.202,0.9479,65.2206,185.1427,46.4714,53.5286
000750,国海证券,0.4021,0.264,1.3062,-38.3963,50.6845,49.3155
000751,锌业股份,0.7664,0.3316,7.7262,-42.4646,33.2487,66.7513
000752,西藏发展,3.1731,2.9902,115.6236,904.4796,78.7872,21.2128
000753,漳州发展,1.0186,0.876,36.5583,102.4543,34.0599,65.9401
000755,*ST三维,0.8261,0.6052,35.5902,736.8082,52.5876,47.4124
000756,新华制药,1.7102,1.1342,42.7418,330.0159,75.6041,24.3959
000757,浩物股份,0.3796,0.2882,1.8873,119.2826,-79.8291,179.8291
000758,中色股份,1.0571,0.8298,34.6092,1077.8168,41.9354,58.0646
000759,中百集团,0.7226,0.3561,26.3829,489.2925,30.8888,69.1112
000760,斯太尔,1.0931,0.7493,15.4723,1336.3876,46.5977,53.4023
000761,本钢板材,1.156,0.7142,21.5162,802.9075,57.0261,42.9739
000762,西藏矿业,1.1409,0.8323,21.7498,456.6263,55.8907,44.1093
000766,通化金马,1.9143,0.8458,3.7365,-21941.3689,66.331,33.669
000767,漳泽电力,0.5311,0.4402,9.809,647.4404,37.6676,62.3324
000768,中航飞机,1.7674,0.7803,31.6563,384.3424,62.9094,37.0906
000776,广发证券,1.2343,0.6928,9.5519,758.7234,68.8648,31.1352
000777,中核科技,2.6523,1.9674,73.259,8394.5712,70.9675,29.0325
000778,新兴铸管,1.3658,0.9357,27.7156,1360.8031,51.0751,48.9249
000779,三毛派神,3.7644,2.5816,75.0261,1691.157,46.7981,53.2019
000780,平庄能源,0.6521,0.6284,29.5222,528.7873,50.5516,49.4484
000782,美达股份,0.8497,0.5357,17.3777,227.9652,42.3684,57.6316
000783,长江证券,--,--,--,--,23.4077,76.5923
000785,武汉中商,0.6066,0.4449,31.5741,183.2565,25.1452,74.8548
000786,北新建材,0.879,0.6714,22.7725,450.3677,38.8754,61.1246
000788,北大医药,0.7518,0.3835,16.0201,157.0693,39.9651,60.0349
000789,万年青,0.6963,0.4124,31.88,152.3665,47.2104,52.7896
000790,泰合健康,1.3912,1.0656,34.9693,126.1655,58.8218,41.1782
000791,甘肃电投,0.9181,0.5008,18.5361,325.7028,45.389,54.611
000792,盐湖股份,2.206,1.8609,106.6417,2668.5683,58.824,41.176
000793,华闻传媒,2.4348,2.3603,156.9963,1158.1772,73.0527,26.9473
000795,英洛华,0.9045,0.5362,25.4261,143.6028,24.5029,75.4971
000796,凯撒旅游,0.7236,0.4275,15.2532,273.4722,48.421,51.579
000797,中国武夷,1.2159,0.4709,15.6091,328.2167,27.445,72.555
000798,中水渔业,2.045,1.8745,166.9647,520.9822,62.4142,37.5858
000799,酒鬼酒,0.9258,0.3762,19.2869,511.1785,43.8213,56.1787
000800,一汽轿车,1.842,1.3367,62.6699,-2491.7012,60.9969,39.0031
000801,四川九洲,1.0949,0.5376,23.2976,489.926,42.1656,57.8344
000802,北京文化,0.5085,0.4788,11.3947,275.4964,48.731,51.269
000803,*ST金宇,1.2579,0.9461,11.8772,400.2298,46.5361,53.4639
000806,银河生物,1.0415,0.8479,8.6038,135.0519,42.0981,57.9019
000807,云铝股份,0.8559,0.4516,36.5159,583.9435,44.5025,55.4975
000809,铁岭新城,1.0051,0.7913,29.1059,240.5399,58.2184,41.7816
000810,创维数字,0.597,0.3608,11.5833,451.3418,43.7615,56.2385
000811,烟台冰轮,0.932,0.4069,6.406,321.7759,42.3749,57.6251
000812,陕西金叶,1.018,0.6024,17.0164,640.6902,59.8482,40.1518
000813,德展健康,3.7384,1.5747,61.7452,326.236,79.5427,20.4573
000815,美利云,0.8033,0.3465,12.1293,250.4925,29.6506,70.3494
000816,智慧农业,1.1282,0.8423,34.4504,321.539,49.9544,50.0456
000818,方大化工,0.7227,0.644,34.5378,125.5879,32.8668,67.1332
000819,岳阳兴长,1.4297,0.3981,28.2002,677.6433,35.0403,64.9597
000820,神雾节能,0.4165,0.3523,0.1525,329.0823,22.9579,77.0421
000821,京山轻机,3.1836,1.7948,54.5398,-1812.4803,80.6101,19.3899
000822,山东海化,0.8874,0.7394,18.9529,486.3566,47.0463,52.9537
000823,超声电子,1.3428,1.0255,45.0515,321.3396,48.8223,51.1777
000825,太钢不锈,1.0015,0.3796,14.0984,558.9691,30.6208,69.3792
000826,启迪桑德,0.7548,0.7521,14.128,1012.2745,33.5176,66.4824
000828,东莞控股,0.222,0.222,20.2129,1100.0354,70.5638,29.4362
000829,天音控股,1.4477,1.0452,44.2271,372.5369,33.3159,66.6841
000830,鲁西化工,1.1533,0.6993,33.894,405.8354,37.3674,62.6326
000831,*ST五稀,0.8533,0.5983,20.5127,477.562,43.4311,56.5689
000833,贵糖股份,0.791,0.3588,20.0365,589.228,52.9518,47.0482
000835,长城动漫,1.1124,0.8189,49.9644,457.8365,38.5619,61.4381
000836,鑫茂科技,1.2826,0.3908,12.65,406.1441,28.1549,71.8451
000837,秦川机床,2.0498,1.4125,74.6465,886.4441,59.7096,40.2904
000838,财信发展,1.6144,0.755,60.9946,-8681.778,37.4535,62.5465
000839,中信国安,1.5838,1.2954,82.8221,312.7398,49.2417,50.7583
000848,承德露露,1.545,1.2121,39.4122,1369.6214,54.8771,45.1229
000850,华茂股份,0.8894,0.4977,12.3657,528.8085,58.5457,41.4543
000851,高鸿股份,1.8302,1.3531,39.0545,443.3319,58.3767,41.6233
000852,石化机械,1.4855,0.7989,28.5981,1240.2671,61.7675,38.2325
000856,冀东装备,0.64,0.172,1.0179,-491.7063,24.6524,75.3476
000858,五粮液,3.3372,2.4077,209.0039,-2261.9245,83.1881,16.8119
000859,国风塑业,0.761,0.6279,2.6698,153.0112,56.2014,43.7986
000860,顺鑫农业,1.4054,0.6535,37.69,746.7372,53.6636,46.3364
