code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000166,申万宏源,0.82,60.78,,27.41,,1215418.79,254.59,10派1.5送3.5,04-27
000301,东方市场,0.14,-23.83,,5.0,,16707.84,-25.8,10派0.5,04-12
000333,美的集团,2.99,20.08,,29.06,,1270672.5,20.99,10派12转5,03-26
000333,美的集团,2.99,20.08,,29.06,,1270672.5,20.99,,03-26
000338,潍柴动力,0.35,-86.06,,4.33,,139057.69,-72.32,10派1,03-31
000400,许继电气,0.71,-32.4,,11.95,,72063.67,-32.16,10派1,03-31
000401,冀东水泥,-1.27,-4996.15,,-15.68,,-171521.94,-5041.92,,04-12
000402,金融街,0.75,-22.68,,9.03,,225318.55,-23.03,10派4,04-30
000403,ST生化,0.28,-37.78,,16.8,,7756.3,-36.69,,04-27
000404,华意压缩,0.39,16.41,,10.16,,21789.49,16.41,10派0.8,03-26
000407,胜利股份,0.04,-20.0,,1.61,,2873.94,-21.7,10派0.2,04-26
000408,*ST金源,-0.24,7.72,,-56.22,,-5952.28,7.74,,04-27
000409,山东地矿,0.21,-411.18,,9.01,,9736.62,-411.33,,04-28
000410,沈阳机床,-0.83,-2625.76,,-26.74,,-63803.4,-2594.41,,04-28
000411,英特集团,0.33,3.13,,10.72,,6875.86,5.06,,04-16
000413,东旭光电,0.48,45.45,,14.99,,132623.37,50.6,10派0.7,02-06
000415,渤海金控,0.37,-32.73,,12.28,,130446.8,42.85,,04-19
000416,民生控股,0.04,-75.74,,2.35,,2133.71,-75.73,,03-15
000416,民生控股,0.04,-75.74,,2.35,,2133.71,-75.73,10派0.5,03-15
000417,合肥百货,0.34,-28.32,,7.91,,26234.43,-28.32,10派1.2,04-22
000418,小天鹅A,1.45,31.82,,19.32,,91918.2,31.65,10派6,03-10
000419,通程控股,0.19,-28.47,,5.57,,10241.07,-28.46,,04-15
000420,吉林化纤,0.02,-59.88,,1.44,,1438.16,-29.43,,04-27
000421,南京公用,0.4,-14.74,,10.25,,22816.28,38.84,10派1,03-18
000422,湖北宜化,0.04,11.43,,0.58,,3539.6,14.08,10派0.1,04-26
000423,东阿阿胶,2.48,19.0,,24.78,,162502.7,19.0,10派8,03-10
000425,徐工机械,0.01,-96.5,,0.24,,5059.82,-87.76,,03-31
000426,兴业矿业,-0.02,-107.67,,-0.9,,-2484.43,-115.35,,04-28
000428,华天酒店,0.02,-114.29,,0.76,,1282.61,-112.98,,04-08
000429,粤高速A,0.37,48.0,,9.22,,46938.69,47.26,10派1.5,03-29
000430,张家界,0.36,89.47,,20.86,,11439.6,89.05,,03-02
000488,晨鸣纸业,0.5,92.31,,6.73,,102122.47,102.14,10派3,03-31
000498,山东路桥,0.34,20.91,,13.27,,37700.57,21.13,,03-30
000501,鄂武商A,1.58,21.54,,20.73,,79930.71,21.16,,04-21
000502,绿景控股,-0.13,-750.0,,-12.33,,-2367.79,-825.69,,03-10
000503,海虹控股,0.03,-7.55,,1.74,,2306.34,-7.66,,04-23
000504,*ST生物,-0.07,-12.5,,,,-2121.8,-18.86,,04-25
000505,*ST珠江,-0.25,-39.02,,,,-10757.37,-37.97,,04-25
000506,中润资源,0.02,-110.04,,1.41,,2173.44,-110.04,,04-26
000507,珠海港,0.1,358.99,,3.16,,7862.42,358.62,10派0.2,03-30
000509,华塑控股,0.02,-132.09,,32.04,,1631.22,-132.04,,04-16
000510,金路集团,0.02,-109.55,,1.9,,1405.81,-109.55,,04-15
000511,*ST烯碳,0.0,-100.87,,0.16,,226.75,-100.84,,04-30
000513,丽珠集团,1.62,-6.9,,15.51,,62264.1,20.67,10派5,03-25
000514,渝开发,0.01,-94.0,,0.26,,737.08,-93.98,,03-10
000516,国际医学,0.32,-34.69,,8.94,,24102.49,-31.19,10派0.5转15,03-30
000517,荣安地产,0.03,-88.54,,2.82,,10326.52,-65.59,10派0.3,03-01
000518,四环生物,-0.07,-1346.55,,-11.56,,-7444.55,-1349.8,,04-29
000519,中兵红箭,0.24,-55.44,,6.05,,24855.01,-37.35,,03-15
000520,长航凤凰,0.12,-97.15,,66.13,,12259.47,-97.15,,04-12
000521,美菱电器,0.03,-91.0,,0.78,,2649.63,-91.0,10派0.6,03-25
000523,广州浪奇,0.07,-29.29,,2.95,,3184.07,-27.51,10派0.2,04-23
000524,岭南控股,0.15,15.38,,6.71,,3923.17,7.88,10派0.37,03-19
000524,岭南控股,0.15,15.38,,6.71,,3923.17,7.88,,03-19
000525,红太阳,0.36,-57.36,,4.68,,18194.78,-57.4,10派5,04-19
000526,*ST紫学,-0.14,-791.18,,-9.06,,-1356.25,-789.66,,04-29
000526,紫光学大,-0.14,-791.18,,-9.06,,-1356.25,-789.66,,04-29
000528,柳工,0.02,-89.29,,0.24,,2131.28,-89.26,10派1,03-29
000529,广弘控股,0.13,-50.0,,6.81,,7493.95,-51.07,,03-30
000530,大冷股份,0.36,9.09,,6.38,,12994.73,12.57,,03-30
000530,大冷股份,0.36,9.09,,6.38,,12994.73,12.57,10派1转5,03-30
000531,穗恒运A,0.66,-30.26,,13.55,,45007.67,-30.27,10派1.5,04-09
000532,力合股份,0.11,19.76,,5.45,,3780.27,19.75,,03-29
000532,力合股份,0.11,19.76,,5.45,,3780.27,19.75,10派0.3,03-29
000533,万家乐,0.18,0.0,,9.25,,12379.51,-2.64,,04-11
000534,万泽股份,0.09,-10.0,,3.54,,4642.8,-9.38,10派0.5,03-22
000536,华映科技,0.2,-39.16,,5.39,,15196.25,-39.15,,02-27
000537,广宇发展,0.28,-49.09,,7.57,,14236.59,-49.27,,03-31
000538,云南白药,2.66,10.37,,22.43,,277084.14,10.56,10派6,04-20
000539,粤电力A,0.62,-10.14,,14.42,,323773.33,7.78,,04-30
000539,粤电力A,0.62,-10.14,,14.42,,323773.33,7.78,10派2.3,04-30
000540,中天金融,0.61,-50.28,,32.18,,260677.63,62.56,10派2,02-06
000541,佛山照明,0.04,-84.44,,1.27,,5340.56,-79.93,10派0.125,03-28
000543,皖能电力,0.65,-26.7,,12.89,,115482.08,24.45,10派3,03-30
000544,中原环保,0.38,52.0,,10.95,,10226.66,54.55,10派0.4,04-27
000545,金浦钛业,0.13,0.0,,7.74,,13118.22,214.6,10派0.3,04-26
000546,金圆股份,0.44,46.68,,15.06,,26438.53,103.9,,04-30
000547,航天发展,0.23,0.0,,7.29,,20748.36,0.29,10派0.45,04-15
000547,航天发展,0.23,0.0,,7.29,,20748.36,0.29,,04-15
000548,湖南投资,0.04,0.0,,1.27,,1887.19,5.62,,04-09
000550,江铃汽车,2.57,5.33,,19.56,,222206.11,5.42,10派10.3,03-19
000550,江铃汽车,2.57,5.33,,19.56,,222206.11,5.42,,03-19
000551,创元科技,0.06,-25.0,,1.83,,2411.13,-22.35,,03-29
000552,靖远煤电,0.16,-64.85,,5.76,,17982.63,-45.83,10送1转9派0.4,03-29
000553,沙隆达A,0.24,-71.16,,6.9,,14184.05,-71.16,10派0.25,03-18
000554,泰山石油,0.01,-44.68,,0.41,,373.92,-44.92,,04-29
000555,神州信息,0.38,-41.07,,11.34,,35062.03,25.43,10派0.4,03-30
000557,西部创业,-0.03,-1594.12,,-3.29,,-1743.85,-1586.9,,04-23
000558,莱茵体育,-0.42,-800.0,,-24.43,,-35838.56,-933.42,,04-27
000559,万向钱潮,0.34,-8.11,,19.55,,77955.59,10.29,10派2.5,02-27
000560,昆百大A,0.03,-91.98,,1.09,,3082.75,-56.62,10派0.05,04-20
000561,烽火电子,0.13,116.67,,7.8,,7646.27,103.8,,04-02
000563,陕国投A,0.37,26.57,,10.35,,45395.12,29.47,10派0.3转10,02-26
000564,供销大集,0.08,-41.27,,2.08,,4246.06,-29.78,,04-30
000565,渝三峡A,0.33,26.92,,20.8,,14457.37,224.25,10派0.1,04-29
000566,海南海药,0.36,9.09,,9.25,,19527.13,19.96,10转10,04-26
000567,海德股份,0.15,274.88,,11.24,,2324.29,275.35,,03-01
000568,泸州老窖,1.05,66.73,,14.74,,147297.81,67.42,10派8,04-28
000570,苏常柴A,0.13,18.18,,3.53,,7110.28,10.75,10派0.23,04-14
000571,新大洲A,0.07,-28.48,,2.61,,5679.53,-25.56,10派0.3,04-29
000572,海马汽车,0.1,-23.77,,2.23,,16246.08,-23.78,10派0.5,04-02
000572,海马汽车,0.1,-23.77,,2.23,,16246.08,-23.78,,04-02
000573,粤宏远A,-0.15,-756.89,,-5.94,,-9206.27,-756.91,,04-15
000576,广东甘化,0.4,1900.0,,15.88,,17732.07,1628.35,,03-12
000581,威孚高科,1.49,-1.32,,13.32,,151538.83,-1.56,10派5,04-19
000582,北部湾港,0.44,-38.35,,7.28,,39431.58,-33.9,10派0.62,03-31
000582,北部湾港,0.44,-38.35,,7.28,,39431.58,-33.9,,03-31
000584,友利控股,0.04,-83.92,,1.37,,2625.48,-83.92,,04-29
000585,东北电气,0.01,0.0,,1.68,,493.33,-20.03,,02-20
000586,汇源通信,0.09,125.0,,7.65,,1698.41,147.42,,03-29
000587,金洲慈航,0.46,76.92,,12.16,,29763.11,108.98,,04-27
000589,黔轮胎A,-0.33,-237.5,,-7.14,,-25898.21,-255.88,,04-23
000590,启迪古汉,0.1,-126.09,,11.48,,2237.23,-126.08,,03-26
000591,太阳能,0.65,4509.93,,8.18,,47275.49,12081.73,,04-19
000592,平潭发展,0.04,-47.05,,2.86,,3771.15,-46.44,10转10,04-23
000593,大通燃气,0.05,-18.03,,2.14,,1409.46,-17.91,,04-30
000595,*ST宝实,-0.39,-587.5,,-26.42,,-13723.98,-766.65,,03-12
000596,古井贡酒,1.42,19.33,,15.91,,71557.84,19.85,10派1,04-26
000597,东北制药,-0.81,-468.18,,-15.53,,-38435.78,-541.41,,03-22
000598,兴蓉环境,0.28,12.0,,10.54,,82473.45,9.67,,03-05
000598,兴蓉环境,0.28,12.0,,10.54,,82473.45,9.67,10派0.415,03-05
000599,青岛双星,0.09,-18.18,,2.43,,6126.47,5.31,10派0.1,04-12
000600,建投能源,1.14,-13.63,,20.89,,204441.93,0.06,10派4.5,04-09
000601,韶能股份,0.26,8.33,,7.25,,28117.47,7.43,10派1.5,04-27
000603,盛达矿业,0.51,8.51,,31.3,,25926.67,9.75,,04-12
000605,渤海股份,0.23,-4.17,,4.62,,4535.58,7.6,,03-26
000606,神州易桥,-0.34,37.66,,-22.01,,-15911.59,37.66,,03-31
000607,华媒控股,0.28,-22.22,,20.2,,28350.96,50.27,,04-28
000608,阳光股份,0.03,-103.85,,0.61,,2018.0,-103.45,,03-03
000609,绵石投资,0.08,-81.06,,1.76,,2280.2,-81.06,,03-19
000610,西安旅游,0.05,-144.34,,1.49,,1082.49,-151.89,,03-23
000611,*ST天首,-1.11,581.7,,-96.93,,-35606.12,581.61,,04-30
000612,焦作万方,-0.05,-117.38,,-1.32,,-6252.3,-117.54,,04-29
000613,*ST东海A,-0.02,-397.1,,-9.27,,-747.79,-398.7,,03-26
000615,京汉股份,0.61,771.43,,14.35,,23768.39,1409.19,10转10派1,04-29
000616,海航投资,0.16,23.08,,5.14,,22187.19,15.72,10派0.2,04-29
000617,中油资本,-0.26,-35.0,,-13.53,,-7618.11,-33.86,,03-31
000619,海螺型材,0.26,-12.93,,3.95,,9455.33,-12.92,10派1,03-22
000620,新华联,0.17,-34.62,,5.89,,30674.58,-27.22,,04-19
000620,新华联,0.17,-34.62,,5.89,,30674.58,-27.22,10派1,04-19
000622,*ST恒立,-0.11,22.22,,-26.45,,-4681.57,28.08,,04-28
000623,吉林敖东,2.9,83.54,,17.33,,259358.93,83.85,10派3,03-29
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19
000626,远大控股,1.52,32.34,,38.27,,30808.15,32.46,,03-01
000627,天茂集团,0.18,190.32,,15.73,,24726.67,194.99,10派0.3,01-30
000628,高新发展,0.17,-186.91,,9.07,,4666.87,-211.63,,04-15
000629,*ST钒钛,-0.26,-41.52,,-23.23,,-220736.2,-41.53,,04-29
000630,铜陵有色,-0.07,-136.84,,-4.63,,-66643.27,-321.66,,04-30
000631,顺发恒业,0.22,-60.71,,9.02,,32688.44,-44.08,10派1送3.8转1,04-08
000632,三木集团,0.03,0.38,,0.99,,1216.21,0.67,,04-23
000633,*ST合金,-0.11,46.13,,-23.88,,-4222.4,46.1,,04-26
000635,英力特,0.1,-43.35,,1.07,,2970.92,-43.19,10派0.3,03-29
000636,风华高科,0.08,-42.86,,1.63,,6172.84,-34.43,10派0.3,03-29
000637,茂化实华,0.17,21.43,,10.69,,8940.94,23.52,10派1.3,04-29
000638,万方发展,-0.11,-1267.35,,-16.12,,-3539.38,-1269.91,,04-30
000639,西王食品,0.39,-37.1,,11.36,,14627.98,24.5,10派1.1,03-22
000650,仁和药业,0.32,6.67,,17.7,,39130.36,30.04,,04-20
000651,格力电器,2.08,-55.84,,27.31,,1253244.28,-11.46,10派15,04-29
000651,格力电器,2.08,-55.84,,27.31,,1253244.28,-11.46,,04-29
000652,泰达股份,0.17,2.74,,10.23,,25474.72,2.74,10派0.1,03-31
000655,金岭矿业,0.02,-95.0,,0.33,,1044.79,-95.0,,04-23
000656,金科股份,0.27,-65.38,,10.26,,126695.96,39.55,10派0.5,03-29
000657,中钨高新,-0.82,-2444.86,,-16.03,,-51590.75,-2443.95,,04-27
000659,珠海中富,-0.05,-266.67,,-6.11,,-6636.21,-258.68,,04-09
000661,长春高新,2.93,21.07,,23.9,,38447.95,20.84,10派8,03-11
000662,天夏智慧,-0.01,-126.35,,-0.44,,-253.9,-126.4,,04-28
000663,永安林业,0.2,-300.0,,6.88,,4488.58,-317.2,,04-23
000665,湖北广电,0.58,13.73,,7.18,,37216.34,51.88,10派1,03-31
000666,经纬纺机,0.65,-15.58,,7.86,,45795.22,-15.48,10派0.5,03-29
000666,经纬纺机,0.65,-15.58,,7.86,,45795.22,-15.48,,03-29
000667,美好置业,0.17,469.05,,7.56,,42818.11,468.5,10派0.25,01-16
000668,荣丰控股,0.17,-154.84,,4.01,,2549.19,-155.31,10派0.2,04-27
000669,金鸿能源,0.51,-34.91,,6.18,,24744.77,-21.6,10派1.5,04-15
000670,盈方微,0.03,144.76,,4.13,,2100.9,305.0,,04-29
000671,阳光城,0.44,-63.93,,20.42,,141820.49,7.14,10派0.53,03-31
000671,阳光城,0.44,-63.93,,20.42,,141820.49,7.14,,03-31
000672,上峰水泥,0.08,-82.61,,3.51,,6118.04,-83.49,10派0.3,04-28
000673,当代东方,0.37,-13744.44,,10.56,,11074.87,-20013.02,10转10,03-25
000676,智度股份,0.01,-105.09,,2.44,,350.35,-105.11,,03-01
000677,恒天海龙,0.06,-112.75,,22.95,,5476.52,-112.75,,03-10
000678,襄阳轴承,-0.18,-1900.0,,-7.72,,-7888.47,-1347.25,,04-27
000679,大连友谊,-0.52,-431.31,,-13.68,,-18704.93,-431.31,,03-12
000680,山推股份,-0.71,-1986.63,,-24.08,,-87552.18,-1985.63,,04-27
000681,视觉中国,0.23,-2.09,,19.26,,15755.78,11.14,,04-29
000682,东方电子,0.05,13.5,,3.37,,5020.96,13.69,,04-09
000683,远兴能源,0.04,-73.33,,0.94,,5680.36,-72.7,10转8,04-09
000685,中山公用,1.05,9.38,,17.35,,148442.97,98.46,10派3,03-29
000686,东北证券,1.34,148.15,,26.21,-2.0,263005.89,148.11,10派2,04-27
000687,华讯方舟,-0.36,-1998.42,,-21.88,,-27317.65,-1998.08,,04-30
000688,建新矿业,0.25,-10.61,,21.4,,28839.21,-10.61,,04-22
000690,宝新能源,0.37,-37.29,,12.91,,64431.54,-36.92,10派2,04-30
000690,宝新能源,0.37,-37.29,,12.91,,64431.54,-36.92,,04-30
000691,ST亚太,0.04,-155.4,,16.26,,1159.38,-155.35,,04-30
000692,惠天热电,0.14,42.03,,5.64,,7456.56,79.43,,04-28
000693,ST华泽,-0.29,-173.24,,-11.64,,-15541.64,-173.22,,04-30
000695,滨海能源,0.02,1.32,,1.07,,342.71,1.8,,03-19
000697,炼石有色,0.11,-30.06,,4.14,,5978.08,-27.5,,03-26
000697,炼石有色,0.11,-30.06,,4.14,,5978.08,-27.5,10派0.15,03-26
000698,沈阳化工,0.23,693.1,,4.95,,18785.96,900.28,,03-30
000700,模塑科技,0.84,5.03,,13.75,,29640.82,20.53,10派1转10,04-23
000701,厦门信达,0.31,-43.64,,5.26,,10924.73,-32.24,10派0.55,04-02
000701,厦门信达,0.31,-43.64,,5.26,,10924.73,-32.24,,04-02
000702,正虹科技,0.02,-81.25,,1.03,,488.33,-81.24,,04-08
000703,恒逸石化,0.16,-151.61,,3.55,,18460.58,-152.34,,04-25
000705,浙江震元,0.11,-8.33,,2.93,,3622.56,-7.3,10派0.25,04-28
000707,双环科技,0.03,53.61,,0.82,,1181.84,53.78,10派0.1,04-26
000708,大冶特钢,0.6,1.01,,7.97,,27039.29,0.87,,03-19
000708,大冶特钢,0.6,1.01,,7.97,,27039.29,0.87,10派1.5,03-19
000709,河钢股份,0.05,-24.24,,1.32,,57345.26,-17.75,10派0.3,04-29
000710,*ST天仪,-0.09,-289.14,,-10.53,,-1300.87,-289.13,,04-06
000711,京蓝科技,0.23,-151.11,,13.8,,3762.61,-152.24,,01-26
000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29
000713,丰乐种业,0.1,-50.1,,2.26,,3043.44,-50.08,10派0.2,04-09
000713,丰乐种业,0.1,-50.1,,2.26,,3043.44,-50.08,,04-09
000715,中兴商业,0.25,-16.67,,6.14,,6986.9,-16.52,10派0.7,03-31
000716,黑芝麻,0.48,97.11,,7.71,,14913.82,139.62,10派1转10,04-02
000717,韶钢松山,-1.07,87.72,,-158.35,,-259550.05,86.96,,04-20
000718,苏宁环球,0.34,-9.12,,16.91,,90016.2,18.05,10派1,03-18
000719,大地传媒,0.89,2.3,,12.05,,70316.98,9.58,10派1.8转3,04-12
000719,大地传媒,0.89,2.3,,12.05,,70316.98,9.58,,04-12
000719,大地传媒,0.89,2.3,,12.05,,70316.98,9.58,10派1.8,04-12
000720,新能泰山,0.09,1.63,,8.95,,8072.41,1.62,,04-23
000721,西安饮食,-0.06,-385.59,,-5.0,,-3164.76,-386.13,,03-25
000722,湖南发展,0.28,-33.33,,5.12,,12864.29,-33.65,,03-25
000723,美锦能源,-0.19,-733.33,,-10.46,,-36427.42,-3940.28,,04-30
000725,京东方A,0.05,-47.13,2.2,2.13,,163627.05,-36.14,10派0.1,04-26
000726,鲁泰A,0.75,-25.0,,10.66,,71219.32,-25.71,,03-30
000726,鲁泰A,0.75,-25.0,,10.66,,71219.32,-25.71,10派5,03-30
000727,华东科技,0.01,-82.76,,0.1,,1053.61,1.22,10转10,03-25
000728,国元证券,1.42,102.86,,14.9,,278422.91,102.97,10派2.5,03-29
000729,燕京啤酒,0.21,-19.31,,4.71,,58767.85,-19.07,10派0.7,04-29
000731,四川美丰,0.09,-122.67,,2.06,,5544.3,-122.68,,03-29
000732,泰禾集团,1.23,60.14,,20.63,,132515.56,69.08,10派1,03-18
000733,振华科技,0.38,35.71,,5.17,,17651.01,36.93,10派0.3,04-12
000735,罗牛山,0.07,18.97,,3.57,,6082.96,19.3,,03-31
000736,中房地产,0.1,-60.0,,1.68,,2842.4,-62.43,10派0.2,03-18
000737,南风化工,-0.4,-784.84,,-85.41,,-22062.32,-785.32,,03-16
000738,中航动控,0.17,6.07,,4.22,,19624.58,6.09,,04-19
000738,中航动控,0.17,6.07,,4.22,,19624.58,6.09,10派0.2,04-19
000739,普洛药业,0.18,-40.0,,8.79,,20823.03,-35.37,10派0.55,03-25
000750,国海证券,0.71,136.67,,18.89,,179292.35,159.83,,03-30
000750,国海证券,0.71,136.67,,18.89,,179292.35,159.83,10派1送2转3,03-30
000750,国海证券,0.71,136.67,,18.89,,179292.35,159.83,10派1,03-30
000751,锌业股份,0.06,0.0,,4.58,,9076.41,3.04,,04-23
000752,西藏发展,0.06,-36.0,,2.1,,1645.55,-36.0,10派0.5,04-23
000753,漳州发展,-0.1,-159.01,,-5.98,,-8399.61,-219.22,,04-23
000755,*ST三维,-1.08,-961.97,,-33.87,,-50522.33,-962.26,,04-01
000756,新华制药,0.18,63.64,,4.44,,8306.23,63.75,10派0.2,03-31
000757,浩物股份,0.03,-25.0,,2.8,,1503.35,-17.3,,03-10
000758,中色股份,0.38,41.11,,8.09,,37514.59,41.23,10派0.5转10,04-26
000759,中百集团,0.01,-96.3,,0.19,,561.05,-96.99,,03-26
000760,斯太尔,-0.25,-1350.0,,-12.52,,-19338.12,-2063.87,,03-18
000761,本钢板材,-1.05,-1518.92,,-24.11,,-329362.45,-1514.76,,04-29
000762,西藏矿业,0.07,-135.13,,1.9,,3101.82,-135.11,,03-25
000766,通化金马,0.01,0.0,,0.63,,686.31,32.86,,04-20
000767,漳泽电力,0.18,-25.17,,7.53,,41188.25,-25.19,,04-30
000768,中航飞机,0.15,11.69,,3.01,,40005.24,13.68,,03-29
000768,中航飞机,0.15,11.69,,3.01,,40005.24,13.68,10派1,03-29
000776,广发证券,1.87,120.0,,21.14,,1320101.41,162.83,10派8,03-19
000776,广发证券,1.87,120.0,,21.14,,1320101.41,162.83,,03-19
000777,中核科技,0.23,20.47,,7.83,,8664.75,20.45,10派0.6,03-29
000778,新兴铸管,0.16,-28.18,,3.57,,59962.28,-28.21,10派0.3,04-19
000778,新兴铸管,0.16,-28.18,,3.57,,59962.28,-28.21,,04-19
