code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000510,金路集团,0.7901,0.5028,30.2986,408.8171,44.6587,55.3413
000511,*ST烯碳,1.9241,0.4658,16.7509,19316.5768,45.2723,54.7277
000513,丽珠集团,1.5504,1.2415,32.4866,2841.5074,61.7726,38.2274
000514,渝开发,2.2491,0.8371,52.0593,616.2333,70.8407,29.1593
000516,国际医学,0.633,0.6033,35.2495,569.4301,41.8521,58.1479
000517,荣安地产,0.4828,0.4259,16.3306,-58.9296,-12.934,112.934
000518,四环生物,3.5946,2.3988,120.9744,-744.0304,85.1537,14.8463
000519,中兵红箭,3.3464,2.3666,93.5711,-222674.845,79.0431,20.9569
000520,长航凤凰,0.6,0.5482,13.603,243.2206,35.7479,64.2521
000521,美菱电器,0.8587,0.5372,16.2695,143.5386,31.0693,68.9307
000523,广州浪奇,1.8939,1.1855,30.345,794.1599,67.771,32.229
000524,岭南控股,0.388,0.3672,24.5841,726.392,70.3445,29.6555
000525,红太阳,0.9513,0.6221,30.3704,254.331,22.4552,77.5448
000526,*ST紫学,0.9378,0.7423,37.1813,-107.5306,79.2218,20.7782
000528,柳工,1.7028,0.8795,33.0082,8042.4752,53.453,46.547
000529,广弘控股,0.1713,0.0428,0.5917,-22.5046,-93.8927,193.8927
000530,大冷股份,1.3662,1.0027,30.4921,11262.0832,65.6866,34.3134
000531,穗恒运A,0.4009,0.3597,8.9089,313.6098,36.4089,63.5911
000532,力合股份,2.2056,1.4887,54.3689,2837.8289,65.817,34.183
000533,万家乐,0.9428,0.6473,16.1274,257.4596,17.282,82.718
000534,万泽股份,3.1074,2.7423,118.4246,-3248.893,81.0847,18.9153
000536,华映科技,0.8655,0.3704,10.9269,4534.5955,29.5744,70.4256
000537,广宇发展,1.3036,0.484,10.1022,-7595.5783,21.5255,78.4745
000538,云南白药,1.6777,0.9839,57.5367,16069.5112,48.1364,51.8636
000539,粤电力A,0.5463,0.4986,19.1694,714.6014,51.5721,48.4279
000540,中天金融,1.304,0.145,8.5942,-38379.0074,27.5497,72.4503
000541,佛山照明,5.0637,4.2614,331.7827,80492.41,88.4265,11.5735
000543,皖能电力,0.9419,0.891,29.228,735.2747,60.971,39.029
000544,中原环保,0.5033,0.4965,23.9315,1750.4601,70.3833,29.6167
000545,金浦钛业,0.5562,0.3704,0.024,309.3693,13.3264,86.6736
000546,金圆股份,0.8177,0.2506,3.8956,-40.7107,18.4933,81.5067
000547,航天发展,1.2134,0.8475,33.8906,781.5401,47.7146,52.2854
000548,湖南投资,1.7444,1.6387,115.1358,14568.7573,65.7171,34.2829
000550,江铃汽车,1.5435,1.2248,103.3076,-2512.9503,56.6668,43.3332
000551,创元科技,1.3352,0.8943,51.6799,1508.5648,49.326,50.674
000552,靖远煤电,0.7274,0.6073,26.7951,1392.9625,56.589,43.411
000553,沙隆达A,1.4526,1.144,68.8646,204.8681,50.067,49.933
000554,泰山石油,3.6784,2.6665,172.8113,-135520.1923,92.6912,7.3088
000555,神州信息,0.149,0.149,0.0083,-71.1038,-573.9745,673.9745
000557,西部创业,0.1315,0.0836,0.1154,51.258,-127.0789,227.0789
000558,莱茵体育,1.0999,0.1716,8.5691,361.3694,25.5797,74.4203
000559,万向钱潮,0.9538,0.632,24.1835,775.7083,44.7034,55.2966
000560,昆百大A,0.9256,0.3942,20.6737,312.0794,9.5786,90.4214
000561,烽火电子,0.3458,0.2406,12.1557,-98.7515,-94.7411,194.7411
000563,陕国投A,1.7122,0.7293,40.5095,17174.41,36.4625,63.5375
000564,供销大集,0.5168,0.4841,47.2348,2320.9233,56.8912,43.1088
000565,渝三峡A,2.4102,2.0948,127.6703,484.195,47.3028,52.6972
000566,海南海药,1.635,1.156,9.848,507.0598,61.1251,38.8749
000567,海德股份,1.4158,0.3578,21.6127,734.9305,35.0612,64.9388
000568,泸州老窖,1.7674,0.7599,40.7463,-11098.61,62.4576,37.5424
000570,苏常柴A,1.7935,1.5853,85.1449,-8764.2665,62.3841,37.6159
000571,新大洲A,1.0326,0.6054,7.7831,3744.8015,68.9228,31.0772
000572,海马汽车,1.5417,1.1488,106.9645,-10794.4103,47.0763,52.9237
000573,粤宏远A,2.1674,0.7391,49.0761,180.7819,61.4953,38.5047
000576,广东甘化,0.7014,0.2659,3.8389,44.9003,44.4332,55.5668
000581,威孚高科,1.0961,0.8452,30.6722,366.7291,48.7371,51.2629
000582,北部湾港,0.4995,0.4955,8.6994,-23.6405,28.5429,71.4571
000584,友利控股,0.5421,0.3053,8.3013,1059.1823,36.4466,63.5534
000585,东北电气,2.0554,1.6979,5.7214,8.8756,72.2248,27.7752
000586,汇源通信,1.2892,0.9967,10.2942,-176.7768,39.1596,60.8404
000587,金洲慈航,0.4187,0.2311,3.5803,-46.6873,-15.5907,115.5907
000589,黔轮胎A,1.0935,0.7745,25.3304,260.1428,35.0356,64.9644
000590,启迪古汉,1.1399,0.9261,4.1383,241.2022,52.5201,47.4799
000591,太阳能,0.8791,0.6349,43.8399,216.0899,18.4422,81.5578
000592,平潭发展,0.7488,0.555,23.2526,18328.7833,-67.5659,167.5659
000593,大通燃气,0.4277,0.3461,6.5696,180.9807,33.8249,66.1751
000595,*ST宝实,1.4028,1.0249,1.1367,248.9343,43.0054,56.9946
000596,古井贡酒,1.6453,0.4846,20.8673,527.7401,60.0314,39.9686
000597,东北制药,1.3053,0.9031,20.7723,234.8788,39.4799,60.5201
000598,兴蓉环境,1.2752,0.8674,20.6625,311.9582,48.5908,51.4092
000599,青岛双星,0.8759,0.5579,9.4846,205.0859,31.8802,68.1198
000600,建投能源,0.2582,0.2129,2.9678,487.2245,38.6861,61.3139
000601,韶能股份,0.7879,0.6627,15.5551,251.1106,43.4087,56.5913
000603,盛达矿业,0.7508,0.7028,4.6809,917.4421,45.7466,54.2534
000605,渤海股份,0.5616,0.5159,2.3819,-74.3076,13.0701,86.9299
000606,神州易桥,1.9561,1.4314,55.3763,359.0666,57.3601,42.6399
000607,华媒控股,1.006,0.813,20.1103,-192.5208,29.3402,70.6598
000608,阳光股份,1.6976,0.8737,67.3719,1300.8365,35.5094,64.4906
000609,绵石投资,6.3598,3.8458,356.3793,-4900.081,73.4918,26.5082
000610,西安旅游,1.3048,0.9877,62.5056,2233.9135,70.9764,29.0236
000611,*ST天首,1.4655,0.9214,23.9091,441.077,61.8864,38.1136
000612,焦作万方,0.752,0.4946,29.0386,1955.4039,40.85,59.15
000613,*ST东海A,0.099,0.0977,1.8155,44.6125,-49.9149,149.9149
000615,京汉股份,1.0662,0.6781,25.6107,235.4071,54.2103,45.7897
000616,海航投资,1.4012,0.4438,19.6653,778.2935,21.5112,78.4888
000617,中油资本,0.9079,0.5907,15.5004,889.061,35.9204,64.0796
000619,海螺型材,1.2845,0.5623,27.584,1129.7792,60.2934,39.7066
000620,新华联,2.5985,2.5985,259.8514,-7010.3347,61.8463,38.1537
000622,*ST恒立,0.3529,0.2764,3.738,-70.4823,-37.1925,137.1925
000623,吉林敖东,1.0635,0.8848,27.3372,4861.0409,73.9821,26.0179
000625,长安汽车,0.9063,0.691,33.2718,844.2151,48.2765,51.7235
000626,远大控股,1.1035,0.6933,16.2185,395.3878,14.487,85.513
000627,天茂集团,0.9603,0.6139,10.945,566.0535,59.4294,40.5706
000628,高新发展,1.0043,0.5403,18.9029,-1.9124,24.0066,75.9934
000629,*ST钒钛,0.8882,0.4195,3.1298,434.4081,42.4917,57.5083
000630,铜陵有色,1.0401,0.3702,14.7108,543.4053,33.9016,66.0984
000631,顺发恒业,0.1799,0.1799,0.0506,-3408.6817,-448.0162,548.0162
000632,三木集团,1.407,0.8607,21.7256,398.9234,23.3909,76.6091
000633,*ST合金,0.2775,0.2084,2.5819,-17690.1586,4.7308,95.2692
000635,英力特,0.1796,0.0953,4.6693,292.063,21.1332,78.8668
000636,风华高科,1.3763,0.8921,16.7201,526.6009,65.3187,34.6813
000637,茂化实华,3.8418,3.4236,230.9758,-8451.878,82.3256,17.6744
000638,万方发展,0.2716,0.2158,0.7695,1098.7692,-194.1194,294.1194
000639,西王食品,1.338,1.1285,63.3037,204.308,51.0887,48.9113
000650,仁和药业,2.1336,0.6625,43.5014,14643.7749,73.7128,26.2872
000651,格力电器,1.0394,0.7061,24.0381,5052.1001,19.8896,80.1104
000652,泰达股份,0.8007,0.5105,31.2175,271.6138,34.3224,65.6776
000655,金岭矿业,1.4406,1.3306,5.9353,3031.5629,73.4753,26.5247
000656,金科股份,3.6379,3.52,236.257,-113834.0743,85.4336,14.5664
000657,中钨高新,0.8751,0.4241,6.9036,-149.9663,56.8881,43.1119
000659,珠海中富,0.8054,0.5918,23.9351,295.2328,43.0252,56.9748
000661,长春高新,1.4425,0.7524,17.063,369.6442,32.2551,67.7449
000662,天夏智慧,2.6739,2.102,108.982,1101.3764,73.6858,26.3142
000663,永安林业,1.626,0.3258,13.7204,145.4177,41.452,58.548
000665,湖北广电,0.6811,0.5436,13.3849,260.8229,27.4165,72.5835
000666,经纬纺机,1.7105,0.9988,29.9115,883.7083,54.2927,45.7073
000667,美好置业,1.9791,0.7115,30.8899,4349.4685,49.1375,50.8625
000668,荣丰控股,1.8083,0.7177,22.6783,-32599.8868,76.9295,23.0705
000669,金鸿能源,1.1326,0.9947,34.8491,19570.2605,35.8168,64.1832
000670,盈方微,0.121,0.0672,1.5398,-148.9501,23.625,76.375
000671,阳光城,1.6252,0.8924,15.5842,-162.8267,27.2188,72.7812
000672,上峰水泥,0.255,0.2533,0.173,-50.8687,-13.4734,113.4734
000673,当代东方,0.7656,0.5398,1.3704,-142.4087,27.4803,72.5197
000676,智度股份,1.3215,0.9971,52.272,231.4603,37.4458,62.5542
000677,恒天海龙,0.5528,0.337,10.3098,286.9569,27.5687,72.4313
000678,襄阳轴承,1.3235,0.7626,8.2289,732.6385,64.2336,35.7664
000679,大连友谊,1.6278,0.5911,42.5898,307.8087,23.3606,76.6394
000680,山推股份,1.3508,0.8899,22.8701,2127.1577,55.2646,44.7354
000681,视觉中国,3.9034,3.2463,76.8767,-4814.225,87.4374,12.5626
000682,东方电子,4.2162,3.6591,149.007,-880.8106,86.0136,13.9864
000683,远兴能源,0.5309,0.4409,21.2786,188.6201,28.192,71.808
000685,中山公用,9.796,9.6978,903.3088,-9874.9167,97.1776,2.8224
000686,东北证券,2.3279,1.6441,55.6542,12317.1003,88.2798,11.7202
000687,华讯方舟,1.7239,0.8602,27.9955,668.1579,82.3322,17.6678
000688,建新矿业,0.0453,0.0297,0.0428,-20.8568,-685.3008,785.3008
000690,宝新能源,1.9983,1.6327,108.1265,776.1079,60.764,39.236
000691,ST亚太,1.4257,1.3258,0.1567,569.6067,66.3429,33.6571
000692,惠天热电,0.8381,0.6557,10.1319,62.187,42.1093,57.8907
000693,ST华泽,0.441,0.4222,0.7853,-71.5987,-9.2864,109.2864
000695,滨海能源,0.6674,0.6408,11.2055,58.9427,39.0386,60.9614
000697,炼石有色,1.3608,0.9413,36.2852,-3615.7431,50.5398,49.4602
000698,沈阳化工,0.9152,0.6853,38.0404,412.8887,35.2231,64.7769
000700,模塑科技,0.6577,0.549,34.5217,220.1123,35.8148,64.1852
000701,厦门信达,1.1003,0.8089,13.213,255.4569,32.5288,67.4712
000702,正虹科技,0.9508,0.4651,12.8755,165.0914,46.7319,53.2681
000703,恒逸石化,1.4197,0.7883,28.9128,-407.4355,52.2694,47.7306
000705,浙江震元,1.26,0.8647,23.3675,179.7718,56.4081,43.5919
000707,双环科技,0.7112,0.5079,18.4282,304.2081,64.4628,35.5372
000708,大冶特钢,1.2223,0.6041,16.4187,1158.5948,48.8511,51.1489
000709,河钢股份,0.8963,0.6014,19.1981,845.1407,35.8089,64.1911
000710,*ST天仪,1.0938,0.8237,2.8772,150.1113,41.016,58.984
000711,京蓝科技,2.348,0.7288,5.7859,-9784.8402,68.0454,31.9546
000712,锦龙股份,1.5772,0.5414,20.6374,345.7452,43.0848,56.9152
000713,丰乐种业,1.129,0.513,13.5304,341.4672,45.9748,54.0252
000715,中兴商业,1.1642,0.9367,82.6111,2192.6332,72.2898,27.7102
000716,黑芝麻,0.6423,0.5525,1.9266,55.0975,30.5247,69.4753
000717,韶钢松山,0.9764,0.4472,23.8238,867.5762,43.738,56.262
000718,苏宁环球,1.3707,0.526,32.9882,-4747.5271,21.92,78.08
000719,大地传媒,0.3886,0.375,5.942,-142.4889,-17.1758,117.1758
000720,新能泰山,0.478,0.4333,23.2766,136.1766,32.3427,67.6573
000721,西安饮食,0.4923,0.4324,17.5052,184.2206,38.9403,61.0597
000722,湖南发展,0.6941,0.4039,17.6538,-169.5838,43.1644,56.8356
000723,美锦能源,0.8683,0.4256,0.2646,713.142,36.315,63.685
000725,京东方A,0.9238,0.7372,37.0298,127.3994,28.382,71.618
000726,鲁泰A,0.665,0.2853,11.7577,541.4087,40.0104,59.9896
000727,华东科技,0.5483,0.4747,15.2241,213.9132,53.955,46.045
000728,国元证券,0.3693,0.1368,5.3926,-5918.8045,58.0603,41.9397
000729,燕京啤酒,1.1223,0.6811,34.3327,1021.5622,66.0556,33.9444
000731,四川美丰,0.9729,0.8324,68.6432,1111.4742,55.1449,44.8551
000732,泰禾集团,0.3467,0.2072,3.9872,99.4618,-212.147,312.147
000733,振华科技,2.0696,1.3774,49.3908,644.2774,69.8891,30.1109
000735,罗牛山,0.94,0.7644,21.2735,683.4506,59.1451,40.8549
000736,中房地产,0.0384,0.0384,0.4707,-110283.4885,-75.4683,175.4683
000737,南风化工,0.8337,0.5865,15.1789,342.153,44.8275,55.1725
000738,中航动控,1.1756,1.0266,6.0551,802.8329,71.4291,28.5709
000739,普洛药业,1.3224,1.0968,76.8945,188.9634,48.4604,51.5396
000750,国海证券,0.3264,0.2422,1.2503,-163.7588,40.8733,59.1267
000751,锌业股份,1.0348,0.4477,23.078,249.7932,36.1349,63.8651
000752,西藏发展,4.3462,4.1029,181.9513,649.6914,78.7878,21.2122
000753,漳州发展,1.3029,1.2073,54.1544,160.7795,37.5932,62.4068
000755,*ST三维,0.9627,0.8124,57.9603,548.8649,50.0182,49.9818
000756,新华制药,1.5805,1.199,41.0224,379.5521,71.2862,28.7138
000757,浩物股份,0.3888,0.3031,0.6831,56.2858,-79.1634,179.1634
000758,中色股份,1.3889,0.9915,57.6312,1574.6751,42.8736,57.1264
000759,中百集团,0.5972,0.3444,27.2155,409.0593,29.3181,70.6819
000760,斯太尔,1.2573,0.9125,15.7728,519.1837,44.8473,55.1527
000761,本钢板材,1.2015,0.6703,19.9853,1122.8719,58.2559,41.7441
000762,西藏矿业,1.1308,0.8086,27.1653,357.2841,55.8995,44.1005
000766,通化金马,0.9644,0.797,2.6927,77916.2505,64.9999,35.0001
000767,漳泽电力,0.5087,0.4505,27.4314,16978.874,39.3897,60.6103
000768,中航飞机,1.7731,0.6142,9.4265,501.6853,64.5979,35.4021
000776,广发证券,1.1608,0.6003,27.4711,768.8181,67.1656,32.8344
000777,中核科技,2.4508,2.0582,88.1204,12903.6224,67.1302,32.8698
000778,新兴铸管,1.4491,1.0775,32.8962,1602.8177,54.4596,45.5404
000779,三毛派神,3.3768,1.9356,27.2563,40.4965,46.3926,53.6074
000780,平庄能源,0.3165,0.2977,14.5564,497.2441,21.6481,78.3519
000782,美达股份,0.8303,0.4378,19.147,207.8204,43.8972,56.1028
000783,长江证券,0.4526,0.1179,0.146,156.2401,-22.1393,122.1393
000785,武汉中商,0.4681,0.3161,20.1292,179.6898,27.0077,72.9923
000786,北新建材,0.8235,0.5771,17.3498,540.6888,39.2213,60.7787
000788,北大医药,0.7458,0.4568,18.0029,202.3978,37.1243,62.8757
000789,万年青,0.4754,0.2274,9.3713,117.3714,32.8328,67.1672
000790,泰合健康,1.9291,1.5348,58.1571,-31.5349,62.1668,37.8332
000791,甘肃电投,1.1759,0.6775,13.7474,108.3195,50.7871,49.2129
000792,盐湖股份,2.0256,1.6804,99.7726,2647.8736,53.1201,46.8799
000793,华闻传媒,2.4064,2.3538,65.3722,444.8467,72.78,27.22
000795,英洛华,0.9059,0.5808,33.7347,232.7194,22.5621,77.4379
000796,凯撒旅游,0.8514,0.5147,26.5089,86.2005,53.5414,46.4586
000797,中国武夷,1.0635,0.4035,12.9268,196.5195,28.0303,71.9697
000798,中水渔业,3.8133,3.0375,221.9791,341.2914,84.935,15.065
000799,酒鬼酒,0.6421,0.1209,2.5915,125.6235,40.4358,59.5642
000800,一汽轿车,1.7315,1.1958,73.5989,887.6769,59.3107,40.6893
000801,四川九洲,1.1895,0.9188,27.481,121.8764,53.9583,46.0417
000802,北京文化,0.3697,0.3423,4.0728,-8.487,48.0891,51.9109
000803,*ST金宇,0.9326,0.5926,4.5144,-787.9687,37.458,62.542
000806,银河生物,0.9479,0.7236,8.9766,122.5862,34.6274,65.3726
000807,云铝股份,0.993,0.4882,38.1527,611.1975,39.4103,60.5897
000809,铁岭新城,1.438,1.1097,28.0011,244.2359,67.6346,32.3654
000810,创维数字,0.6247,0.3627,16.7451,466.0721,43.2922,56.7078
000811,烟台冰轮,0.9226,0.5247,13.0842,411.7274,39.4816,60.5184
000812,陕西金叶,1.0441,0.7324,14.4967,1066.2746,59.3895,40.6105
000813,德展健康,2.941,1.7927,59.4167,489.5548,73.7085,26.2915
000815,美利云,0.6633,0.3279,14.6057,260.6869,17.6533,82.3467
000816,智慧农业,1.1626,0.9028,25.9069,452.061,50.5576,49.4424
000818,方大化工,0.9724,0.8527,49.4588,119.3052,33.91,66.09
000819,岳阳兴长,1.4769,0.3726,25.5789,377.9537,37.0453,62.9547
000820,神雾节能,0.6913,0.5194,0.6954,968.7816,25.9605,74.0395
000821,京山轻机,2.9982,1.8199,66.3615,-4483.6889,79.5372,20.4628
000822,山东海化,1.0147,0.8715,17.664,464.6481,43.0697,56.9303
000823,超声电子,1.1829,0.8011,11.2861,351.3383,42.6223,57.3777
000825,太钢不锈,1.0249,0.3673,14.5863,761.5025,32.9855,67.0145
000826,启迪桑德,1.075,1.0722,16.399,807.3179,40.5536,59.4464
000828,东莞控股,0.4019,0.4019,39.0049,926.2726,77.2495,22.7505
000829,天音控股,1.11,0.6759,23.7214,366.7138,14.1298,85.8702
000830,鲁西化工,1.0554,0.4161,19.543,311.0256,41.7624,58.2376
000831,*ST五稀,0.8107,0.5799,21.1042,359.8462,36.2993,63.7007
000833,贵糖股份,0.8141,0.3063,16.0523,341.3469,44.3011,55.6989
000835,长城动漫,0.9175,0.6955,25.6645,608.2527,42.6874,57.3126
000836,鑫茂科技,1.232,0.6074,40.9384,417.8831,24.9157,75.0843
000837,秦川机床,1.942,1.4148,69.0667,1046.0692,60.0534,39.9466
000838,财信发展,2.5251,1.5382,25.8903,-104877.3172,75.1473,24.8527
000839,中信国安,0.8814,0.6996,42.2669,240.5754,45.9478,54.0522
000848,承德露露,1.3684,1.2668,20.8361,994.1249,55.4839,44.5161
000850,华茂股份,0.8244,0.4284,9.777,568.0689,55.1806,44.8194
000851,高鸿股份,1.8528,1.3866,38.0595,422.6911,58.7518,41.2482
000852,石化机械,1.2584,0.7571,20.5329,1188.9747,55.4701,44.5299
000856,冀东装备,0.8138,0.3382,1.921,-51.9304,36.1957,63.8043
000858,五粮液,2.8257,2.0938,188.4524,-4578.4946,80.3568,19.6432
