code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000617,中油资本,4.75,6.43,19.0687,33.5914,0.1401,522.4134,2.1802
000619,海螺型材,2.96,2.14,9.9545,47.9687,0.1332,2235.815,6.2105
000620,新华联,-26.52,,,-0.5058,-0.0016,0.0,0.0
000622,*ST恒立,,-22.6,19.089,-14.1674,-0.0999,62.6703,0.4421
000623,吉林敖东,11.08,108.76,63.8077,508.0509,0.886,467.122,0.8147
000625,长安汽车,5.61,5.71,16.8079,450.1876,0.1928,7879.6492,3.3759
000626,远大控股,18.4,0.54,3.2461,53.7079,0.2652,9814.668,48.4674
000627,天茂集团,2.92,8.8,18.547,44.0775,0.0651,500.7238,0.7398
000628,高新发展,4.16,0.72,24.4938,4.0236,0.0183,555.054,2.5289
000629,*ST钒钛,3.99,3.2,13.2907,436.8564,0.133,13622.6626,4.1489
000630,铜陵有色,11.02,2.89,6.944,595.0426,0.4597,20562.2616,15.886
000631,顺发恒业,,,,132.3848,0.5507,0.0,0.0
000632,三木集团,4.17,1.55,8.6594,21.9976,0.0472,1417.3639,3.0446
000633,*ST合金,2.82,3.04,22.1091,3.013,0.0078,98.8779,0.2567
000635,英力特,17.11,6.74,28.7501,71.706,0.5215,1062.9097,7.7316
000636,风华高科,-4.74,-9.99,14.148,-100.0006,-0.149,1000.4434,1.491
000637,茂化实华,8.19,2.9,7.1346,60.7396,0.1343,2091.2908,4.626
000638,万方发展,,0.04,8.6992,0.0582,0.0003,143.7733,0.9293
000639,西王食品,1.22,2.62,27.5192,1.5786,0.0216,60.1747,0.8258
000650,仁和药业,9.18,6.6,42.7246,23.8247,0.1082,360.7993,1.6391
000651,格力电器,15.7,4.02,18.2583,1004.2028,1.2027,24951.922,29.885
000652,泰达股份,2.63,4.18,14.9199,51.0317,0.0345,1218.022,0.8254
000655,金岭矿业,24.29,44.72,66.6928,274.308,0.8538,613.3743,1.9093
000656,金科股份,2.12,1900.4,49.739,8.9113,0.0356,0.4689,0.0018
000657,中钨高新,-0.11,-0.04,1.9302,-0.3856,-0.0017,790.993,3.5538
000659,珠海中富,2.59,3.11,22.8245,48.0275,0.0697,1541.255,2.2392
000661,长春高新,0.62,0.59,63.0184,2.0865,0.0158,349.6538,2.6624
000662,天夏智慧,2.96,10.27,31.065,27.4756,0.0954,267.4321,0.9286
000663,永安林业,0.71,1.4,20.3399,3.0098,0.0148,214.2375,1.0566
000665,湖北广电,3.83,2.84,20.0001,5.0453,0.0284,177.5435,1.0003
000666,经纬纺机,1.81,2.38,12.1275,52.1314,0.0863,2183.763,3.6166
000667,美好置业,5.22,30.96,55.7832,240.9434,0.1788,778.1565,0.5776
000668,荣丰控股,5.6,1.43,5.6349,29.0198,0.1976,2017.6146,13.74
000669,金鸿能源,2.0,17.95,16.8323,3.7762,0.0408,21.0334,0.2273
000670,盈方微,1.78,3.91,26.73,3.6418,0.0133,93.1382,0.3421
000671,阳光城,0.77,0.45,13.858,1.9916,0.0209,440.1059,4.6242
000672,上峰水泥,-39.75,-39.8,6.7049,-1.903,-0.0088,4.7805,0.0221
000673,当代东方,-30.19,-91.35,-14.2405,-29.2525,-0.1405,32.0196,0.1538
000676,智度股份,1.2,1.57,22.2745,5.7142,0.0181,361.9926,1.1506
000677,恒天海龙,4.09,3.88,15.3814,60.4788,0.07,1555.2205,1.8
000678,襄阳轴承,3.73,5.81,15.0385,17.5009,0.0581,300.7073,0.9987
000679,大连友谊,6.74,4.48,27.3802,46.2543,0.1946,1030.3005,4.3362
000680,山推股份,13.71,10.47,18.6222,380.5129,0.5012,3633.3891,4.786
000681,视觉中国,-9.65,-161.18,19.4003,-14.813,-0.0745,9.19,0.0462
000682,东方电子,0.76,2.64,29.8433,9.9274,0.0101,375.6272,0.384
000683,远兴能源,12.05,14.09,32.4634,147.4902,0.2881,1046.4412,2.0443
000685,中山公用,9.21,103.16,40.7277,289.763,1.2854,280.8647,1.2459
000686,东北证券,14.39,48.07,58.605,343.3401,0.5907,714.1087,1.2286
000687,华讯方舟,1.38,4.59,9.38,19.5912,0.0305,425.9123,0.6638
000688,建新矿业,,,,-12.4541,-0.0357,0.0,0.0
000690,宝新能源,13.96,71.88,27.8159,333.2067,0.2955,463.5583,0.4112
000691,ST亚太,-1.5,-8.28,-7.0849,-5.7646,-0.0178,69.5992,0.2152
000692,惠天热电,-5.1,-10.16,-0.9698,-47.7286,-0.1791,469.4318,1.762
000693,ST华泽,,-125.59,-46.6206,-35.5497,-0.1844,28.3055,0.1468
000695,滨海能源,-3.58,-5.31,6.8824,-11.8486,-0.0533,223.1045,1.0043
000697,炼石有色,-4.44,-3.46,3.6145,-18.8895,-0.1012,544.5182,2.9179
000698,沈阳化工,9.31,5.1,13.606,166.7825,0.3948,3268.0549,7.7367
000700,模塑科技,1.73,3.42,23.3162,16.2026,0.0524,472.4592,1.5287
000701,厦门信达,3.74,0.85,6.762,23.1088,0.0961,2693.483,11.2111
000702,正虹科技,2.53,1.29,9.8458,10.0769,0.0377,776.6806,2.9129
000703,恒逸石化,0.13,0.2,7.8371,0.3053,0.0021,147.4539,1.0246
000705,浙江震元,1.26,1.04,12.8873,6.0662,0.0484,579.021,4.6199
000707,双环科技,10.23,11.55,32.0921,185.9516,0.4006,1609.7438,3.4681
000708,大冶特钢,11.86,4.9,6.8977,209.4571,0.466,4272.8891,9.5078
000709,河钢股份,14.33,5.57,11.241,1700.638,0.7504,30514.4708,13.4644
000710,*ST天仪,0.82,0.53,8.4949,0.79,0.0052,146.4496,0.9685
000711,京蓝科技,0.59,7.76,72.8643,1.9567,0.0182,25.1852,0.2347
000712,锦龙股份,2.17,28.27,49.3379,11.1288,0.0365,39.3555,0.1291
000713,丰乐种业,5.81,5.99,25.8983,30.0573,0.1335,501.7633,2.23
000715,中兴商业,3.99,2.69,19.4306,34.1728,0.1224,1268.506,4.5465
000716,黑芝麻,2.3,2.51,36.8847,4.2619,0.0239,169.1867,0.9491
000717,韶钢松山,5.7,4.08,9.434,442.8419,0.2652,10843.9368,6.4952
000718,苏宁环球,33.0,24.66,52.2569,499.8223,0.7311,2026.7427,2.9647
000719,大地传媒,,,,-32.8711,-0.254,0.0,0.0
000720,新能泰山,-11.09,-10.77,4.1359,-119.4508,-0.1383,1108.9967,1.2843
000721,西安饮食,2.52,3.53,60.1386,9.0329,0.0452,255.3565,1.2798
000722,湖南发展,-4.97,-8.81,18.3165,-24.8294,-0.0926,281.7465,1.0507
000723,美锦能源,13.79,6.54,16.6823,59.7966,0.4283,913.7933,6.5458
000725,京东方A,10.03,9.17,18.9738,504.9633,0.1758,5505.9019,1.9173
000726,鲁泰A,12.42,15.86,29.0388,294.7916,0.3489,1858.2145,2.1994
000727,华东科技,2.44,3.7,21.5124,11.6615,0.0324,315.0871,0.8772
000728,国元证券,8.65,55.09,58.0586,409.9385,0.2799,744.0355,0.5081
000729,燕京啤酒,4.55,6.18,38.2108,254.636,0.2314,4113.7627,3.7388
000731,四川美丰,7.46,7.21,11.8898,115.0519,0.2301,1595.4773,3.1919
000732,泰禾集团,,46.8,43.6508,279.0983,1.4062,596.3391,3.0046
000733,振华科技,0.81,1.7,17.2556,15.45,0.0431,908.0596,2.5356
000735,罗牛山,6.53,26.37,24.2466,98.6074,0.112,373.882,0.4248
000736,中房地产,,-784.21,50.3099,-3.8925,-0.0589,0.4964,0.0075
000737,南风化工,1.4,1.31,20.1702,20.8421,0.0379,1590.0395,2.8975
000738,中航动控,0.11,0.36,4.3108,0.555,0.0013,153.7609,0.3865
000739,普洛药业,2.09,2.29,18.2013,15.2769,0.0595,664.277,2.5873
000750,国海证券,-12.87,-52.51,21.256,-31.7501,-0.1476,60.4598,0.2811
000751,锌业股份,-7.83,-5.53,2.0379,-196.8065,-0.1772,3556.3337,3.2035
000752,西藏发展,2.14,8.56,35.1915,11.0553,0.0419,129.1339,0.4895
000753,漳州发展,5.75,7.64,12.4365,25.7905,0.0815,337.1702,1.0659
000755,*ST三维,5.05,8.46,17.7912,113.9726,0.2428,1345.6423,2.8675
000756,新华制药,1.37,1.79,13.8895,20.4572,0.0447,1140.6527,2.4942
000757,浩物股份,,-24.45,20.2573,-43.1843,-0.1414,176.6039,0.5785
000758,中色股份,6.57,3.98,25.5328,111.0258,0.1911,2788.5443,4.8012
000759,中百集团,5.57,1.8,17.8407,82.0794,0.1464,4555.4433,8.1273
000760,斯太尔,-1.92,-2.09,11.4218,-5.3858,-0.0295,256.6848,1.4088
000761,本钢板材,6.06,5.4,16.6816,1015.4418,0.3238,18769.8572,5.9852
000762,西藏矿业,8.23,17.8,46.6293,50.4948,0.1831,283.5808,1.0285
000766,通化金马,2.29,15.92,57.4387,12.6207,0.0281,79.2567,0.1765
000767,漳泽电力,-7.88,-14.22,-14.7335,-232.3716,-0.1755,1634.0808,1.2344
000768,中航飞机,1.61,3.24,8.884,137.9642,0.1225,4246.3323,3.7705
000776,广发证券,2.72,24.08,42.5609,7.1226,0.0386,29.5672,0.1605
000777,中核科技,2.07,4.18,28.3887,11.0762,0.0549,264.4586,1.3117
000778,新兴铸管,6.89,3.35,12.0246,355.9391,0.303,10606.8779,9.0308
000779,三毛派神,1.53,3.09,18.8407,4.1972,0.0225,135.8295,0.7285
000780,平庄能源,9.8,16.11,35.7897,184.9967,0.1823,1147.9933,1.1318
000782,美达股份,1.24,0.72,5.0838,12.3038,0.0304,1696.6306,4.1942
000783,长江证券,12.89,46.65,61.2906,634.0883,0.3786,1359.22,0.8115
000785,武汉中商,5.16,1.73,17.9344,27.9146,0.1111,1607.8703,6.4002
000786,北新建材,5.99,9.76,21.1356,109.6369,0.1906,1122.824,1.9522
000788,北大医药,2.55,2.62,18.1723,7.4591,0.0343,284.0102,1.3069
000789,万年青,3.4,4.2,21.5737,34.5898,0.0873,822.0367,2.0763
000790,泰合健康,0.53,1.28,28.2981,2.1022,0.0105,163.706,0.8199
000791,甘肃电投,-1.35,-3.78,11.2134,-3.7332,-0.0197,98.5381,0.5213
000792,盐湖股份,25.62,33.58,74.9917,510.0434,0.6645,1518.5647,1.9784
000793,华闻传媒,4.26,6.83,29.6932,86.3777,0.0635,1263.6658,0.929
000795,英洛华,0.97,1.49,14.662,4.0612,0.0146,271.1397,0.9795
000796,凯撒旅游,0.92,0.7,24.0161,3.0852,0.0125,434.947,1.7641
000797,中国武夷,2.13,2.51,24.6754,20.0904,0.0515,799.2027,2.0521
000798,中水渔业,-2.56,-15.02,21.6134,-16.2194,-0.0507,107.953,0.3379
000799,酒鬼酒,1.23,5.23,74.6805,7.1989,0.0237,137.5403,0.4538
000800,一汽轿车,8.48,4.84,23.2685,505.7718,0.3107,10432.0929,6.4098
000801,四川九洲,1.58,0.57,5.9543,2.2614,0.0171,395.6037,2.9961
000802,北京文化,-3.79,-14.57,53.9204,-10.8549,-0.0789,74.4706,0.5416
000803,*ST金宇,1.57,5.63,32.7041,1.6517,0.0129,29.337,0.2296
000806,银河生物,-1.86,-3.17,22.2596,-25.2033,-0.036,794.3643,1.136
000807,云铝股份,4.98,4.88,12.0392,147.6065,0.1401,3024.444,2.8707
000809,铁岭新城,1.13,2.67,75.0227,1.4982,0.013,56.0065,0.4888
000810,创维数字,3.29,2.93,12.425,12.5859,0.097,429.4426,3.3119
000811,烟台冰轮,6.35,5.27,18.6583,33.8456,0.1929,641.0939,3.6555
