code,name,mbrg,nprg,nav,targ,epsg,seg
000410,沈阳机床,-18.9782,-69.2606,0.4348,6.209,-77.5263,-0.2216
000411,英特集团,24.2026,-62.5637,14.2738,11.7193,-63.3333,15.8713
000413,东旭光电,645.9246,1886.124,93.7274,451.0936,1093.5484,68.5869
000415,渤海金控,133.1765,71.787,12.2368,61.1704,-10.0905,0.0785
000416,民生控股,-29.2239,43.9253,7.4903,7.1526,84.0,7.818
000417,合肥百货,6.4787,-21.4329,14.4157,7.9855,-47.7216,14.9708
000418,小天鹅A,-37.1346,-29.6582,7.2008,-8.1079,-25.0,7.1216
000419,通程控股,3.8179,-28.0065,4.1958,3.8637,-43.045,4.0183
000420,吉林化纤,-33.1249,,0.1592,13.6564,-103.3711,0.4613
000421,南京公用,14.5967,11.9008,6.1115,-11.3888,5.5952,7.5264
000422,湖北宜化,8.7406,16.3747,10.2245,10.04,-36.008,17.3646
000423,东阿阿胶,10.7736,21.0629,24.0597,26.0108,21.4957,24.0305
000425,徐工机械,-2.5435,-27.0176,15.6265,30.6665,-26.8293,15.1293
000426,兴业矿业,131.5712,-43.0391,5.7805,5.881,-39.6411,7.4525
000428,华天酒店,5.1183,-12.7872,3.8624,21.6632,-12.5,2.9974
000429,粤高速A,2.5671,-10.1333,7.5005,11.4564,-17.6471,3.7358
000430,张家界,22.5204,13.103,36.7862,14.5186,12.8848,36.6096
000488,晨鸣纸业,11.3492,-92.07,-4.2859,4.5903,-62.069,1.7066
000498,山东路桥,,49605.3424,19593.3811,82647.3056,29300.0,19559.8994
000501,鄂武商A,17.0228,16.8854,18.1304,13.8582,21.5385,19.1403
000502,绿景控股,-94.6591,-130.9583,-11.7947,-33.589,-142.8571,-5.5745
000503,海虹控股,18.4749,17.8439,2.2276,4.142,34.0,3.3992
000504,*ST生物,-15.4868,,0.8815,-17.3907,-104.0,1.0782
000505,*ST珠江,-12.4946,,-37.049,8.599,150.0,-36.2942
000506,中润资源,-19.3252,38.3394,24.0193,-14.144,42.5945,26.3893
000507,珠海港,44.102,-48.4668,11.3743,3.5867,-70.4631,10.3673
000509,华塑控股,-17.2584,,,-11.4542,-23.8538,74.9647
000510,金路集团,-16.0208,,1.029,-2.2432,-113.8275,2.0892
000511,*ST烯碳,41.7888,28.4007,3.4129,9.8963,33.3333,2.6899
000513,丽珠集团,24.6801,22.5439,5.595,22.3955,22.1311,5.798
000514,渝开发,-32.4502,-86.1593,6.6906,29.153,-64.0187,2.6721
000516,国际医学,0.7257,-12.8852,6.7238,15.5297,-11.1111,6.7407
000517,荣安地产,26.3393,4.823,21.2619,3.9024,4.8243,21.2619
000518,四环生物,7.5059,490.6176,-9.3386,-5.8852,-268.9655,4.9808
000519,中兵红箭,-13.2289,,0.9957,0.4508,-151.468,1.6789
000520,长航凤凰,-17.6619,,-346.8167,-40.5458,112.9079,-602.1295
000521,美菱电器,3.3638,81.0232,4.4577,3.73,50.2687,5.7029
000523,广州浪奇,57.5136,10.7328,2.1023,21.2438,-7.1429,2.4153
000524,岭南控股,5.8999,51.258,2.9396,3.4225,37.5,2.9396
000525,红太阳,23.9407,306.3243,9.5863,19.1046,180.3922,9.8729
000526,*ST紫学,626.0919,-17.4603,2.9942,2.499,-17.4946,2.3417
000528,柳工,-29.3575,-78.9742,-0.1478,-0.7358,-78.6325,-0.2195
000529,广弘控股,13.084,-11.9714,7.8725,8.87,-8.3333,7.9831
000530,大冷股份,-18.316,34.8638,3.446,-3.8141,43.4783,3.4297
000531,穗恒运A,-5.7192,179.4138,11.1064,21.5965,285.0787,15.9531
000532,力合股份,-5.1376,52.4249,0.393,-4.9478,54.125,1.3587
000533,万家乐,-2.4012,7.4403,7.3125,9.3236,5.3097,3.9021
000534,万泽股份,219.5589,797.4352,78.686,123.4429,440.0,104.0268
000536,华映科技,-16.5013,-21.5787,-2.0837,27.1924,-20.3838,-3.3427
000537,广宇发展,19.8518,1.9938,11.582,10.3931,0.0,31.5382
000538,云南白药,20.9904,30.6884,26.4976,17.3035,31.0345,26.4976
000539,粤电力A,101.7031,939.5264,65.8284,66.4345,230.7692,59.2625
000540,中天金融,6.72,-17.2446,6.9109,43.7946,-16.4881,9.8385
000541,佛山照明,-2.6104,34.6333,5.5968,9.2763,36.6667,5.7053
000543,皖能电力,48.4349,,15.7652,16.7134,1735.0,13.3748
000544,中原环保,6.9389,23.9738,15.3225,4.2719,26.6667,15.1166
000545,金浦钛业,4.1519,,,-0.9,-156.9801,-2.635
000546,金圆股份,-32.3762,-75.6595,2.4618,-0.2953,-74.547,2.7071
000547,航天发展,3.6216,9.3397,6.8826,18.5645,-26.3158,6.5087
000548,湖南投资,-14.2323,-39.9876,1.9785,4.1393,-45.4545,2.1023
000550,江铃汽车,0.1014,-18.9927,10.2614,10.9265,-18.894,10.5461
000551,创元科技,-18.9456,-53.5877,0.2598,2.165,-92.8571,-0.0852
000552,靖远煤电,293.9314,531.732,332.7868,592.9881,212.635,324.3954
000553,沙隆达A,23.3589,94.0788,8.5278,4.922,96.2921,8.5778
000554,泰山石油,-0.8323,157.4141,1.916,6.873,156.25,1.595
000555,神州信息,-54.2016,-1441.5677,,-16.6343,-1414.2857,6.4193
000557,西部创业,,,,168.7724,-258.631,-126.6237
000558,莱茵体育,18.3576,-3.9607,12.6606,27.1654,-0.2,9.2872
000559,万向钱潮,2.0353,-25.062,-3.5338,-2.7396,-27.7397,-5.5559
000560,昆百大A,77.936,68.8342,9.0685,-5.2881,24.6776,1.3796
000561,烽火电子,-4.2905,-73.6536,3.1346,13.5285,-68.4211,4.6155
000563,陕国投A,,68.8518,284.0607,193.781,19.805,284.0607
000564,供销大集,18.0942,9.5475,118.7871,58.955,-3.8138,118.7871
000566,海南海药,31.5912,-22.6642,11.813,36.725,-63.4536,6.1753
000567,海德股份,-15.2288,-1130.8721,-6.8576,-3.5627,-1130.6818,-6.8576
000568,泸州老窖,37.12,48.6622,35.2398,24.8112,50.9071,35.3531
000570,苏常柴A,-5.7998,2.2885,5.9737,8.5851,11.1111,5.8812
000571,新大洲A,-2.6095,-47.081,57.6736,10.2395,-42.4063,39.0968
000572,海马汽车,-24.549,-25.4838,5.0896,-3.1275,-50.9564,2.7679
000573,粤宏远A,-3.6464,3.1018,1.2386,3.5446,11.4754,2.7287
000576,广东甘化,21.0808,,43.2974,0.8798,-124.5902,37.0162
000581,威孚高科,-14.968,-25.5891,67.7965,39.4334,-36.7925,70.9297
000582,北部湾港,105.6183,5.586,11.0947,59.9068,5.5072,11.1062
000584,友利控股,34.724,176.858,-1.6878,0.8343,323.3463,0.4054
000585,东北电气,-12.6504,,4.2037,-10.5643,-125.0,4.2656
000586,汇源通信,-8.7267,-62.0889,4.3013,-0.8994,-70.0,2.9229
000587,金洲慈航,155.1796,-67.1091,20.7815,40.7986,-67.3469,20.4359
000589,黔轮胎A,-12.4681,33.8423,4.4841,-4.6349,30.0,4.6201
000590,启迪古汉,5.7966,90.7639,36.4129,16.8584,73.4309,36.4129
000591,太阳能,-1.5518,499.4487,3.7706,8.4018,189.7906,8.02
000592,平潭发展,5.6165,94.7134,3.0453,0.1448,-8.3871,1.3831
000593,大通燃气,-19.1078,-68.3292,0.5655,-3.9845,-68.1223,0.8084
000595,*ST宝实,-21.533,13.1913,3.7581,-4.1808,33.3333,3.7581
000596,古井贡酒,26.8768,28.1077,22.2509,25.138,-38.4615,22.2509
000597,东北制药,-0.4601,,0.404,2.0589,-103.4188,0.4607
000598,兴蓉环境,12.213,23.5573,16.8705,17.7077,23.5294,16.2138
000599,青岛双星,-6.4442,-41.7943,1.3861,-2.0661,-42.8571,1.3907
000600,建投能源,6.4312,946.8001,3.9589,9.0325,581.25,2.8507
000601,韶能股份,1.8629,69.5101,3.6273,3.8761,66.6667,3.8493
000603,盛达矿业,-2.0155,-2.9444,13.914,-0.0037,-22.7273,17.141
000605,渤海股份,50.6918,,9.4743,4.0503,-384.264,10.0769
000606,神州易桥,-46.1946,,53.6798,31.6837,-120.2667,65.319
000607,华媒控股,4.5364,19.4118,16.3851,17.8108,0.0,6.3804
000608,阳光股份,-32.3021,44.1827,10.0149,9.1607,52.1739,10.4773
000609,绵石投资,2011.3523,-50.0903,7.3112,9.4686,-48.8091,7.5871
000610,西安旅游,9.8741,-42.7727,3.9272,-5.8827,-42.8571,3.6044
000611,*ST天首,12.119,-856.1622,-7.3172,11.9305,-800.0,-7.3172
000612,焦作万方,2.5846,-104.0281,-0.1103,24.9706,-104.0302,-0.1103
000613,*ST东海A,-2.4431,,2.5932,-1.9069,-140.0,2.5932
000615,京汉股份,-4.3883,,2.1663,24.7193,-105.7143,2.1962
000616,海航投资,18.5363,-12.9877,6.8661,17.9186,-10.0,7.9773
000617,中油资本,-8.0476,,-6.3239,-13.1082,-70.5882,-6.3239
000619,海螺型材,3.0295,113.1912,9.79,10.5819,145.3789,9.5481
000620,新华联,5.4339,-14.491,7.5693,49.5646,-21.9512,7.9938
000622,*ST恒立,6.6987,,,103.2914,-116.6667,-225.0016
000623,吉林敖东,26.2159,-67.2271,7.2407,8.7369,-75.0,7.2852
000625,长安汽车,10.9625,52.8665,5.0674,26.2385,55.0,5.2493
000626,远大控股,15.9321,-14.8216,7.2805,1.7619,-48.032,4.0896
000627,天茂集团,-31.2258,,8.713,9.6152,-112.0,8.8094
000628,高新发展,-2.6747,,43.831,-7.4801,37.037,12.5621
000629,*ST钒钛,-70.3039,4639.1166,3.5757,-0.8673,22900.0,3.6035
000630,铜陵有色,9.2141,-49.1353,5.5535,23.6349,-36.2745,7.9746
000631,顺发恒业,28.2488,11.8319,23.951,3.9728,12.0,23.951
000632,三木集团,4.9021,2.8215,95.2971,31.0975,22.1311,118.3155
000633,*ST合金,15.8008,-62.389,1.052,0.5176,-65.1685,1.0886
000635,英力特,-2.8492,-70.9192,166.6286,-3.3082,-81.0169,166.6286
000636,风华高科,0.1285,-57.4235,-4.3781,-0.9266,-60.0,-4.8162
000637,茂化实华,-14.5224,434.4377,13.4952,29.1857,600.0,4.8797
000638,万方发展,-87.6896,-57.7231,-15.2858,24.8607,0.0,4.8657
000639,西王食品,34.7674,25.3907,11.4369,1.5054,-16.4835,11.4369
000650,仁和药业,-5.4441,-9.703,49.9038,30.7013,-45.8333,45.1056
000651,格力电器,19.4343,40.5597,50.0787,26.2351,32.7957,51.8904
000652,泰达股份,16.0412,-31.0479,2.0928,19.8283,-5616.6667,-8.258
000655,金岭矿业,-26.1487,-57.5573,8.1918,13.7163,-57.5359,8.2324
000656,金科股份,4.8944,17.4598,47.0337,39.2535,19.5652,33.6833
000657,中钨高新,10.1344,-1206.509,-15.3352,-5.9112,-1204.8077,-15.3352
000659,珠海中富,-13.7776,-378.3636,-9.7118,-0.3482,-450.0,-8.5638
000661,长春高新,36.0422,143.6299,37.7994,12.4287,174.6988,47.6276
000662,天夏智慧,12.0695,,-7.846,-2.2687,-107.6625,-6.9724
000663,永安林业,19.3744,,0.852,-3.4185,-121.7391,0.7562
000665,湖北广电,3.7915,233.4767,602.2307,235.2656,587.5,1160.9588
000666,经纬纺机,-30.395,18.7428,40.7809,19.9205,-13.5802,38.3643
000667,美好置业,-2.2559,-1.2686,3.349,19.7776,-14.2857,3.5031
000668,荣丰控股,-26.9982,12.7613,0.4271,18.4876,-50.0,0.045
000669,金鸿能源,8189.4516,,1229.7286,2341.9555,-13300.0,1090.3458
000670,盈方微,111.5153,13.9327,12.7444,1.3788,13.9241,1.1793
000671,阳光城,68.8769,86.3417,-10.6361,24.6927,79.3103,9.3571
000672,上峰水泥,264.9804,-70.7299,3.6025,0.1481,-71.0345,3.6025
000673,当代东方,446.4257,,53.6313,-32.66,-113.1304,53.6313
000676,智度股份,-32.9763,,-44.2496,-12.0223,73.2567,-44.1979
000677,恒天海龙,-72.2024,,,-38.2232,-209.5819,-191.5601
000678,襄阳轴承,-5.9984,-78.4369,1.0081,26.0855,-77.7778,0.9296
000679,大连友谊,5.7324,-13.7058,17.0715,2.6949,-13.4146,9.7458
000680,山推股份,-28.6851,-95.8257,1.12,-3.6459,-95.2381,-2.8818
000681,视觉中国,91.4315,115.0559,12.74,37.6071,0.0,4.6876
000682,东方电子,21.5778,43.7785,4.0778,23.2662,13.0631,1.7682
000683,远兴能源,16.8142,-22.4615,28.3999,65.7294,-43.4783,0.2846
000685,中山公用,2.8878,-66.3473,6.4567,-4.3531,-74.3169,6.8843
000686,东北证券,,,133.1957,31.4665,-183.3333,133.4686
000687,华讯方舟,-10.3187,-85.6346,50.2311,56.2932,-90.4348,52.2636
000688,建新矿业,27.3925,-1101.8249,,-61.5013,-1100.0,26.3073
000690,宝新能源,12.3921,165.4471,15.8617,17.4127,160.0,15.8617
000692,惠天热电,12.0052,-31.6089,1.207,-5.9822,-35.4644,2.5332
000693,ST华泽,-31.9247,,,-17.0537,-13.871,40.1941
000695,滨海能源,6.6643,-19.9251,1.86,-6.0941,-50.0,1.2622
000697,炼石有色,-71.0103,,80.6771,-2.997,-136.4173,57.9052
000698,沈阳化工,1.6692,-177.5808,-5.0781,2.6407,-175.0,-4.9977
000700,模塑科技,25.4618,82.9947,13.581,2.8241,140.2439,15.7439
000701,厦门信达,18.6253,8.27,4.1969,16.1353,8.8435,5.6337
000702,正虹科技,2.8299,-28.4635,0.2625,9.6258,-29.0,1.8765
000703,恒逸石化,3.6767,-81.9436,-3.0443,-5.2609,-92.7224,-5.0149
000705,浙江震元,5.3919,41.1468,102.5931,35.3572,43.2432,104.264
000707,双环科技,-12.1299,-97.5627,4.0435,5.1457,-97.3753,1.4264
000708,大冶特钢,-12.2988,-62.6929,1.3265,-9.5124,-62.6728,1.3265
000709,河钢股份,-16.2842,-90.4376,-0.4617,9.7442,-92.3077,-0.4254
000710,*ST天仪,-19.1827,-19.7904,0.9639,-3.9997,-21.2121,1.1586
000711,京蓝科技,3.3765,-99.4375,0.0258,-3.9767,-94.1176,0.6052
000712,锦龙股份,-0.8382,10.0296,151.7073,102.2875,-4.2857,155.8513
000715,中兴商业,-4.5262,-19.2496,7.3134,8.3666,-20.1111,7.3134
000716,黑芝麻,10.3081,116.8648,21.559,15.8432,50.7246,12.4768
000717,韶钢松山,-15.8015,,-41.6438,-15.8991,71.6046,-41.6438
000718,苏宁环球,20.2375,5.4123,17.7863,10.3053,7.6923,20.8348
000719,大地传媒,26.7698,32.3396,12.0169,15.2231,36.3636,12.9026
000720,新能泰山,8.1862,,3.1795,-1.5579,-119.3265,4.6748
000721,西安饮食,-1.9908,-57.3557,1.7858,1.1568,-60.9933,1.77
000722,湖南发展,36.9475,88.66,8.0581,8.4516,90.3695,8.0581
000723,美锦能源,-22.0742,-257.7605,-9.1988,-15.7105,-257.1429,-6.1328
000725,京东方A,102.2663,-73.4195,0.6258,-2.4198,-53.6585,1.1767
000726,鲁泰A,-2.9219,-19.7541,3.3782,5.178,-16.4706,3.5902
000727,华东科技,16.5733,,-18.7631,13.7373,-620.155,-13.0313
000728,国元证券,,-27.724,0.9846,1.2784,-27.5862,0.9846
000729,燕京啤酒,7.3867,-28.7378,8.7638,9.2608,-63.5556,11.422
000731,四川美丰,24.0138,-0.1393,7.6089,15.6705,6.0569,9.5304
000732,泰禾集团,-1.4586,-14.4471,-4.1097,65.7702,-6.1547,10.5887
000733,振华科技,-10.9452,88.6912,2.2887,0.931,100.0,3.0331
000735,罗牛山,-22.8972,-62.8157,-0.7284,19.9974,-75.0,-1.3583
000736,中房地产,26.7537,70.6861,9.2261,12.2947,75.0,8.5234
000737,南风化工,-13.6521,16.5304,18.0124,-9.2453,162.115,41.4951
000738,中航动控,14.4647,7.2171,7.769,1.7764,10.5263,7.9376
000739,普洛药业,126.7933,4065.1709,69.2858,99.2102,1040.81,70.3
000750,国海证券,,43.5456,2.5929,1.8667,-41.6667,2.155
000751,锌业股份,-35.6093,,-2363.7076,-56.2456,220.4082,-2851.8956
000752,西藏发展,7.7524,-16.4037,3.0143,2.8726,-40.1553,2.759
000753,漳州发展,23.3267,2.107,36.4528,30.7417,9.0535,13.2229
000755,*ST三维,31.6471,-11007.3925,-15.2105,-0.323,-1008.8235,-12.2599
000756,新华制药,1.1571,-67.0151,1.5574,20.7737,-70.5882,1.5998
000757,浩物股份,-25.6825,-90.9623,624.1961,25.5346,-92.1875,624.1961
000758,中色股份,44.8173,-53.8154,6.0175,24.293,-47.2,6.1227
000759,中百集团,13.2696,-24.2285,5.0297,0.8908,-23.0769,7.6634
000760,斯太尔,38.0061,-25.3262,2.5391,20.0711,0.0,2.5391
000761,本钢板材,-11.5802,-91.2695,-1.5671,-6.6563,-91.3386,-1.5711
000762,西藏矿业,-8.2886,-691.4187,-8.9657,-4.7128,-336.7816,-9.1606
000766,通化金马,-29.6595,-65.6927,2.0544,1.7127,-66.6667,2.0544
000767,漳泽电力,20.3415,,5.1446,1.4908,-108.4746,8.4713
000768,中航飞机,75.8335,97.0928,20.7715,38.6684,137.25,21.9345
000776,广发证券,,6.4053,4.3999,17.1403,-52.5641,4.4684
000777,中核科技,11.5702,3.3083,5.5764,11.2537,4.6426,3.6818
000778,新兴铸管,11.9721,-13.5936,4.2865,22.8864,-13.5828,2.7108
000779,三毛派神,1.7782,-271.5025,-4.0085,-4.6861,-271.5697,-4.0085
000780,平庄能源,-8.9588,-54.4943,3.3825,3.6063,-55.0562,3.3825
000782,美达股份,-16.8859,-75.6833,1.2413,-10.9919,-71.875,1.9817
000783,长江证券,,57.021,5.332,9.0968,52.6316,5.332
000785,武汉中商,2.3395,-19.6175,8.9818,6.3721,-28.125,7.8878
000786,北新建材,11.9956,24.3645,19.2026,10.6116,29.4829,16.9666
000788,北大医药,-0.3962,-34.7484,5.8063,32.5871,-31.5789,6.1441
000789,万年青,-17.5299,-64.1145,9.5575,2.3195,-62.5264,11.5658
000790,泰合健康,5.2618,62.7644,10.8307,5.7422,61.6807,10.8903
000791,甘肃电投,374.0957,,907.6417,1655.2859,-1242.9648,936.0833
000792,盐湖股份,22.0322,-2.3312,18.6117,44.4954,-11.4193,16.4821
000793,华闻传媒,7.9477,5.1082,9.1213,16.182,5.3163,12.9932
000795,英洛华,2.8747,-87.4266,3.822,13.0813,-87.8049,4.0762
000796,凯撒旅游,6.1032,-4.847,2.5425,-16.9814,-22.7753,2.2463
000797,中国武夷,65.7448,55.1317,5.4126,19.2709,25.0,6.0207
000798,中水渔业,43.3151,4.4447,6.0419,-3.5449,-5.2632,5.7699
000799,酒鬼酒,71.7695,156.8101,37.8441,18.3408,142.8025,36.1154
000801,四川九洲,23.3587,13.6849,61.1989,34.436,16.515,68.6471
000802,北京文化,-5.7829,195.0607,2.935,0.6464,182.1918,2.913
000803,*ST金宇,69.8298,152.1545,9.3913,4.3645,145.2471,9.4047
000806,银河生物,-0.0282,,3.9559,-16.8985,-113.5241,3.8604
000807,云铝股份,33.5568,-75.9505,0.4766,26.5026,-85.7143,-1.9314
000809,铁岭新城,-0.4468,4.2159,30.0141,24.9335,-50.431,30.0141
000810,创维数字,-9.0816,-76.148,-1.277,-13.2069,-93.6832,-3.1202
000811,烟台冰轮,-10.5521,-9.4198,15.5056,-1.9872,-10.0,15.8401
000812,陕西金叶,5.8789,26.1866,9.7784,4.2141,14.321,8.6016
000813,德展健康,-14.4476,-453.6645,-3.2014,-11.0775,-473.0,-3.2527
000815,美利云,19.3861,,3.8021,-19.7352,-113.3333,3.8676
000816,智慧农业,14.202,41.2307,-18.0074,12.7916,60.4278,-21.42
000818,方大化工,-9.667,-79.8059,2.6896,2.5019,-84.8537,0.9525
000819,岳阳兴长,30.348,55.6412,13.4174,12.4433,61.1111,7.5347
000820,神雾节能,-16.0366,1760.7436,,-42.8363,1810.1818,-122.6505
000821,京山轻机,-22.6464,-2037.4626,-9.3797,-8.9366,-2500.0,-7.3112
000822,山东海化,-34.3905,-245.6323,-16.1689,-11.7791,-234.8837,-16.4162
000823,超声电子,10.5593,4.6288,6.362,5.6545,2.9049,6.745
000825,太钢不锈,7.5816,-44.1919,3.3718,5.5526,-38.8013,4.0851
000826,启迪桑德,31.316,42.0734,132.3835,67.2905,17.8082,143.667
000828,东莞控股,2.5707,0.0732,6.4271,0.8181,0.0879,6.4271
000829,天音控股,34.8834,-240.1935,-2.0531,-10.0893,-140.0,-1.0341
000830,鲁西化工,9.9219,-20.0503,3.8511,20.8784,-23.7624,3.8999
000831,*ST五稀,-6.4422,2988.3409,9403.7111,43.4098,2820.0,12296.6985
000833,贵糖股份,-17.2214,-86.802,2.6805,-2.9378,-86.1111,2.6805
000835,长城动漫,-17.2934,-1109.972,-5.8846,-3.3821,-1116.0714,-5.8825
000836,鑫茂科技,7.4476,,4.3168,12.1308,-128.5329,2.4846
000837,秦川机床,-25.8448,-90.9275,-1.647,1.7738,-91.8072,-1.7726
000838,财信发展,36753.197,,10.3689,36.4626,-213.329,10.3689
000839,中信国安,13.4061,8.5933,-0.2562,7.1383,16.1844,-0.2277
000848,承德露露,10.3502,17.0227,5.8186,3.3259,3.7736,5.2742
000850,华茂股份,-15.3773,11.9028,39.2795,5.3013,14.5511,35.5841
000851,高鸿股份,13.0939,-17.1541,92.339,50.2911,1.844,107.703
000852,石化机械,16.1513,16.0665,3.9749,14.4911,26.9231,4.7572
