code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000813,德展健康,2.91,4.07,18.3164,12.6655,0.0348,310.9567,0.8555
000815,美利云,4.05,3.67,13.0994,33.2457,0.2098,904.7402,5.7117
000816,智慧农业,3.69,2.18,11.4582,35.9581,0.0637,1647.4784,2.921
000818,方大化工,3.36,1.55,11.4601,40.6057,0.1194,2609.5316,7.675
000819,岳阳兴长,11.76,2.36,6.8717,43.7724,0.265,1848.5506,11.1942
000820,神雾节能,4.13,1.96,26.8307,12.3857,0.043,628.9059,2.1849
000821,京山轻机,2.68,4.96,17.3918,30.0332,0.0869,605.3591,1.7534
000822,山东海化,10.4,3.54,12.7467,295.266,0.4012,8338.0835,11.3318
000823,超声电子,8.6,4.35,16.8464,81.6214,0.2272,1873.2499,5.215
000825,太钢不锈,18.24,6.04,14.2928,2423.6017,0.9109,40086.1174,15.0676
000826,启迪桑德,13.27,19.91,35.7496,45.7483,0.252,229.6845,1.2655
000828,东莞控股,7.79,41.83,61.1311,199.4772,0.1918,476.855,0.4587
000829,天音控股,24.18,0.98,8.9141,141.1805,0.5602,14324.2332,56.8421
000830,鲁西化工,7.14,3.77,12.4058,148.3301,0.1417,3926.8195,3.7532
000831,*ST五稀,4.49,2.18,11.6316,49.1704,0.1354,2250.3476,6.1993
000833,贵糖股份,3.11,1.78,15.7051,19.2156,0.076,1076.7944,4.2613
000835,长城动漫,10.12,6.69,16.9679,23.073,0.2136,344.6374,3.191
000836,鑫茂科技,12.72,6.15,35.4648,26.3377,0.2145,427.7517,3.4846
000837,秦川机床,5.99,6.28,26.1066,40.5388,0.1743,645.5194,2.7766
000838,财信发展,1.42,0.9,12.9229,1.3482,0.0207,149.7685,2.2998
000839,中信国安,8.59,23.36,45.2463,419.1595,0.5373,1794.2402,2.3003
000848,承德露露,14.09,6.04,32.5937,66.7363,0.351,1103.3159,5.8042
000850,华茂股份,9.27,7.99,15.0499,101.2895,0.161,1266.7481,2.0135
000851,高鸿股份,2.29,1.22,19.2492,5.6959,0.0253,466.8638,2.0758
000852,石化机械,20.07,19.68,38.9712,186.3365,0.6049,946.6838,3.0736
000856,冀东装备,0.8,0.57,26.2465,3.0016,0.0171,518.6202,2.9635
000858,五粮液,14.17,15.84,52.7963,1170.1175,0.4315,7386.1414,2.7241
000859,国风塑业,1.96,2.04,9.4641,20.3414,0.0483,994.331,2.3647
000860,顺鑫农业,6.34,2.99,18.2629,96.1665,0.2417,3209.6559,8.0697
000861,海印股份,9.06,6.69,28.0185,22.3202,0.2006,333.4313,2.997
000862,银星能源,5.61,3.36,32.8494,8.8805,0.0376,264.2612,1.1202
000863,三湘印象,,-339.52,5.1433,-771.6,-5.6894,227.258,1.6756
000868,安凯客车,-21.99,-11.83,10.569,-118.4746,-0.3988,1001.3444,3.3709
000869,张裕A,22.08,20.52,66.7171,443.8633,0.8417,2162.7552,4.1017
000875,吉电股份,3.52,6.0,8.2399,82.2457,0.1055,1369.1605,1.7573
000876,新希望,10.65,5.99,13.8199,210.6577,0.334,3512.7648,5.5706
000877,天山股份,8.0,2.27,23.9343,44.2531,0.2127,1945.3559,9.3516
000878,云南铜业,34.0,4.29,7.9343,1204.7396,1.5083,28062.2001,35.1353
000880,潍柴重机,1.39,22.75,12.0979,4.0819,0.0147,17.94,0.0649
000881,中广核技,6.68,2.95,18.798,52.6958,0.1705,1781.573,5.7671
000882,华联股份,3.3,1.58,17.3676,18.3775,0.0737,1158.6668,4.6495
000883,湖北能源,2.17,1.15,12.649,19.724,0.0691,1701.8528,5.9633
000885,同力水泥,12.97,6.09,8.2666,5.6262,0.0351,92.3483,0.5771
000886,海南高速,0.55,3.5,26.1064,12.28,0.0124,349.8732,0.3538
000887,中鼎股份,0.32,0.51,10.3163,1.0756,0.0011,207.766,0.2157
000888,峨眉山A,6.93,11.12,46.203,41.1315,0.1748,369.6918,1.5718
000889,茂业通信,0.33,0.29,16.3019,2.3048,0.0078,781.4379,2.6531
000890,法尔胜,2.68,1.31,13.2504,25.7902,0.0679,1959.4453,5.1613
000892,欢瑞世纪,,-2340.71,55.7157,-794.4415,-1.9195,33.9401,0.082
000893,东凌国际,7.26,3.13,15.3333,30.0526,0.1353,958.5962,4.318
000895,双汇发展,22.74,3.01,11.4844,456.5022,0.8889,15131.0349,29.4633
000897,津滨发展,2.16,4.17,30.353,45.0777,0.039,1079.0051,0.934
000898,鞍钢股份,22.94,12.53,24.4523,6845.0,1.1537,54596.0,9.2021
000899,赣能股份,4.08,8.64,9.0889,62.305,0.1136,720.5244,1.3147
000900,现代投资,10.69,24.98,79.1986,280.8629,0.7036,1123.9929,2.8158
000901,航天科技,-2.66,-5.06,30.8418,-9.765,-0.044,192.8206,0.8695
000902,新洋丰,3.07,0.63,4.6756,10.9453,0.0509,1736.6928,8.0776
000903,云内动力,13.69,8.12,18.6101,140.3394,0.7023,1728.1142,8.6492
000905,厦门港务,12.64,18.3,27.7687,168.2783,0.3169,919.1218,1.7309
000906,浙商中拓,-21.11,-4.15,5.3875,-71.7442,-0.302,1724.7212,7.2619
000908,景峰医药,0.81,1.14,28.3736,2.7281,0.0097,237.6279,0.8486
000909,数源科技,0.38,0.22,16.8186,2.0982,0.0107,946.7663,4.8304
000910,大亚圣象,12.61,3.67,20.8111,148.809,0.3217,4054.6783,8.7668
000911,南宁糖业,18.09,7.17,20.5224,196.9044,0.7497,2743.1814,10.4446
000912,泸天化,20.06,9.33,24.002,440.0825,0.7522,4716.5145,8.0624
000913,*ST钱江,4.29,1.47,17.9353,50.3755,0.111,3403.9406,7.5053
000915,山大华特,3.35,1.82,45.1151,9.6131,0.0533,527.4331,2.926
000916,华北高速,8.2,31.81,54.3338,250.5733,0.2298,787.6749,0.7226
000917,电广传媒,1.04,0.95,22.2956,19.4222,0.0573,2029.7471,5.9936
000918,嘉凯城,10.0,0.7,42.0023,9.3991,0.0345,1337.8157,4.9183
000919,金陵药业,13.0,14.67,33.1106,201.8275,0.4004,1375.7343,2.7296
000920,南方汇通,-22.02,-12.49,12.4055,-134.6099,-0.3189,1076.9128,2.5519
000921,海信科龙,,0.36,13.7003,24.1208,0.0243,6565.2416,6.6181
000922,*ST佳电,-23.75,-25.76,-7.5508,-40.5778,-0.1359,157.5105,0.5277
000923,河北宣工,0.94,0.63,15.7163,3.5452,0.0214,554.2363,3.359
000925,众合科技,,9.63,51.1382,12.0737,0.1341,125.2664,1.3918
000926,福星股份,14.52,10.53,28.8483,258.1927,0.9733,2451.6805,9.2423
000927,一汽夏利,10.04,4.05,14.1883,329.5044,0.2065,8117.7165,5.0889
000928,中钢国际,0.74,0.52,13.5323,6.7145,0.0237,1290.5682,4.5619
000929,兰州黄河,5.52,2.68,34.916,20.2662,0.109,753.4013,4.0556
000930,中粮生化,-20.07,-8.75,-0.6,-384.8411,-0.399,4398.1739,4.5604
000931,中关村,0.81,0.85,45.2895,4.1914,0.0062,488.8138,0.7243
000932,华菱钢铁,10.86,3.26,12.7292,1068.0437,0.4863,32734.0113,14.9066
000933,*ST神火,21.7,20.62,44.5536,402.4289,0.8048,1951.5757,3.9031
000935,四川双马,-11.08,-8.64,12.0312,-49.4219,-0.1547,571.7875,1.7901
000936,华西股份,4.75,1.88,5.5063,52.4732,0.1192,2790.554,6.342
000937,冀中能源,14.84,13.08,37.9538,483.3224,0.6141,3694.6768,4.6949
000938,紫光股份,1.73,0.3,6.8251,10.7462,0.0521,3501.9021,16.9929
000939,凯迪生态,13.21,6.72,18.4478,115.1384,0.4094,1713.0166,6.092
000948,南天信息,3.97,1.41,14.88,20.1197,0.1253,1424.7262,8.8739
000949,新乡化纤,5.58,3.66,13.5629,75.7576,0.1544,2066.0083,4.2114
000950,*ST建峰,32.46,8.45,37.1497,82.3221,0.5311,973.9581,6.2836
000951,中国重汽,17.02,2.36,10.4611,224.408,0.6955,9469.5391,29.3506
000952,广济药业,3.28,4.03,30.1473,15.6649,0.0622,388.696,1.5442
000953,*ST河化,5.17,2.85,12.2743,19.1078,0.0649,669.7633,2.2776
000955,欣龙控股,0.23,0.6,22.7045,0.9902,0.0033,163.5316,0.5578
000957,中通客车,1.14,0.53,12.5467,5.3719,0.0225,1009.0075,4.2305
000958,东方能源,0.78,0.86,16.353,8.8099,0.0294,1018.625,3.4012
000959,首钢股份,8.38,2.19,6.455,485.743,0.2102,22141.2806,9.5822
000960,锡业股份,12.03,4.4,16.1155,212.5792,0.3959,4823.4816,8.9846
000961,中南建设,2.16,0.89,8.6417,24.3118,0.0808,2725.3488,9.0684
000962,东方钽业,3.5,5.52,21.2382,40.246,0.1129,728.652,2.0444
000963,华东医药,12.98,2.11,19.4667,83.3513,0.192,3942.4553,9.0827
000965,天保基建,-13.95,-22.52,6.811,-68.5704,-0.2872,304.4227,1.2753
000966,长源电力,7.02,2.01,13.5083,62.4111,0.1686,3098.8244,8.3719
000967,盈峰环境,2.04,1.08,11.8882,7.3218,0.0535,674.3817,4.9301
000968,*ST煤气,8.38,4.99,22.5219,132.6408,0.3356,2656.6438,6.7224
000969,安泰科技,6.05,5.02,15.8154,105.3038,0.2625,2095.0275,5.2225
000970,中科三环,14.52,8.0,26.2437,139.9381,0.2756,1749.1981,3.446
000971,高升控股,-69.89,-61.58,4.78,-195.4769,-0.8041,317.4176,1.3057
000972,中基健康,6.84,4.22,19.0616,75.2957,0.4204,1782.817,9.9549
000973,佛塑科技,-7.14,-2.46,5.3049,-94.4227,-0.1541,3830.5985,6.2534
000975,银泰资源,5.22,20.16,25.2102,50.0569,0.0939,248.241,0.4659
000976,春晖股份,1.08,0.5,2.7277,10.786,0.0183,2145.2578,3.6568
000977,浪潮信息,0.93,0.9,12.2662,8.6103,0.04,955.845,4.4457
000978,桂林旅游,10.36,15.32,41.644,44.2838,0.2501,288.9836,1.6326
000979,中弘股份,19.45,2.15,9.7548,7.386,0.0595,343.157,2.7673
000980,金马股份,3.64,4.43,18.4877,15.3093,0.102,344.9715,2.2998
000981,银亿股份,-40.57,-120.14,15.4239,-164.2746,-1.0203,136.733,0.8492
000982,中银绒业,-77.72,-19.47,4.1377,-78.5049,-0.5304,403.0434,2.7232
000983,西山煤电,18.9,14.13,38.5735,974.4384,0.8039,6891.3744,5.6859
000985,大庆华科,2.51,1.28,5.3718,10.5508,0.0813,822.4037,6.3437
000987,越秀金控,16.59,8.0,19.2453,141.1839,0.5899,1762.6699,7.3657
000988,华工科技,4.74,4.9,24.7541,35.3665,0.1182,721.5134,2.413
000989,九芝堂,3.99,4.25,43.5576,40.3068,0.1539,946.5308,3.6147
000990,诚志股份,5.75,3.53,13.2309,49.8881,0.2061,1410.046,5.8269
000993,闽东电力,2.59,11.13,53.399,32.3286,0.0866,290.2706,0.7782
000995,*ST皇台,0.58,1.81,38.3344,2.0181,0.0113,111.2125,0.6268
000996,中国中期,1.75,4.64,20.0759,6.5651,0.057,141.2099,1.2279
000997,新大陆,5.5,6.65,22.3208,40.8747,0.1084,614.0979,1.6289
000998,隆平高科,4.32,3.92,21.5965,37.1839,0.236,948.3057,6.0209
000999,华润三九,6.88,5.75,45.9039,164.9225,0.1684,2867.9261,2.9297
001696,宗申动力,26.46,6.28,11.4054,116.6015,0.5461,1856.0605,8.6931
001896,豫能控股,-10.4,-7.61,5.8981,-77.6098,-0.1804,1018.9201,2.3695
002001,新和成,3.8,1.82,15.4295,28.9489,0.0846,1589.0866,4.6456
002002,鸿达兴业,3.32,3.43,14.8606,10.1842,0.111,296.086,3.2288
002003,伟星股份,15.2,8.11,30.3697,65.4293,0.7287,806.6945,8.9848
002004,华邦健康,12.96,20.49,77.6806,58.446,0.4427,285.2269,2.1608
002005,德豪润达,0.97,0.34,12.1876,6.164,0.0381,1773.8312,10.9766
002006,精功科技,0.7,0.6,23.5292,2.3967,0.0249,399.3218,4.1596
002007,华兰生物,14.23,22.38,38.7766,79.0012,0.524,352.9919,2.3415
002008,大族激光,17.67,10.78,38.8545,88.7522,0.3685,822.9724,3.4178
002009,天奇股份,8.35,10.36,33.6052,26.5741,0.2885,256.4828,2.7851
002010,传化智联,16.04,8.17,24.6014,79.4369,0.6619,972.0019,8.1
002011,盾安环境,2.33,3.34,24.573,9.2608,0.1301,276.8379,3.8891
002012,凯恩股份,2.25,2.44,26.841,7.794,0.04,318.4832,1.635
002013,中航机电,6.87,7.02,24.075,14.3013,0.2383,203.5079,3.3917
002014,永新股份,12.91,6.57,16.4487,47.2552,0.5059,718.8991,7.6969
002015,霞客环保,10.85,5.14,15.5968,30.2026,0.3001,586.8523,5.8312
002016,世荣兆业,0.18,0.64,52.2763,0.4338,0.0068,67.4605,1.0658
002017,东信和平,5.02,3.9,19.9815,21.0719,0.1785,538.9854,4.5661
002018,华信国际,8.91,6.05,22.2961,26.4864,0.3395,437.6047,5.6103
002019,亿帆医药,0.61,0.55,35.0602,1.9368,0.0283,346.4046,5.0755
002020,京新药业,3.57,2.44,27.5445,10.4912,0.1033,428.8693,4.2232
002021,中捷资源,15.05,9.38,26.4657,71.6451,0.4005,763.6586,4.2691
002022,科华生物,19.85,21.99,57.2588,74.5762,0.5317,339.1156,2.4179
002023,海特高新,6.67,20.53,40.2641,31.2327,0.2656,152.0859,1.2933
002024,苏宁云商,23.35,2.88,10.421,720.3001,0.9993,24927.3949,34.5852
002025,航天电器,22.83,35.86,65.8769,114.6779,0.7963,319.7457,2.2204
002026,山东威达,6.8,10.75,22.6879,30.9749,0.2294,287.8822,2.1324
002027,分众传媒,8.8,1.72,5.7962,57.9225,0.1915,3367.3795,11.1379
002028,思源电气,31.36,18.19,48.3095,143.284,1.3517,787.3785,7.428
002029,七匹狼,14.23,10.65,32.2495,51.547,0.4664,483.8221,4.3784
002030,达安基因,10.16,16.27,57.2855,28.0766,0.2238,172.5387,1.3759
002031,巨轮智能,12.36,25.47,45.1335,66.8876,0.3649,262.5718,1.4324
002032,苏泊尔,13.21,4.91,27.0079,102.2104,0.5806,2078.9338,11.8107
002033,丽江旅游,13.8,35.36,83.7079,43.0383,0.4333,121.7127,1.2254
002034,美欣达,4.96,2.0,9.9906,21.7015,0.2675,1082.2349,13.3411
002035,华帝股份,8.39,2.26,28.6856,26.9584,0.204,1189.6568,9.0035
002036,联创电子,17.43,24.74,22.8118,61.1428,0.5441,247.0702,2.1989
002037,久联发展,9.2,6.43,32.5494,38.9841,0.3544,605.768,5.5069
002038,双鹭药业,11.82,34.96,63.0895,50.321,0.6077,143.9364,1.7383
002039,黔源电力,-7.85,-12.74,27.4108,-39.6318,-0.2825,310.859,2.2163
002040,南京港,5.99,19.12,55.9686,31.0597,0.1263,162.371,0.6603
002041,登海种业,0.93,2.14,36.705,6.08,0.0345,283.327,1.6098
002042,华孚色纺,0.23,0.13,6.1195,0.63,0.0062,482.5906,4.8259
002043,兔宝宝,8.41,3.96,13.6298,31.8748,0.2612,804.377,6.5932
002044,美年健康,9.2,4.4,13.8835,26.0529,0.2084,591.7167,4.7337
002045,国光电器,10.52,7.84,20.9188,66.7089,0.4169,850.1027,5.3131
002046,轴研科技,10.49,16.24,35.5717,31.2176,0.4002,192.1551,2.4635
002047,宝鹰股份,4.7,1.97,12.7131,32.7637,0.1461,1661.6175,7.4132
002048,宁波华翔,11.25,6.59,20.564,97.8972,0.3568,1483.7683,5.4092
002049,紫光国芯,11.94,12.62,29.1081,25.9663,0.3439,205.6946,2.7244
002050,三花智控,10.9,7.48,20.1539,44.5764,0.3944,595.3613,5.2686
002051,中工国际,10.05,7.77,17.2797,86.6714,0.4561,1115.2506,5.8697
002052,同洲电子,10.52,5.64,20.1621,60.6978,0.5373,1075.6904,9.5223
002053,云南能投,8.31,8.24,35.1528,83.1172,0.4472,1007.9553,5.4234
002054,德美化工,10.35,8.18,27.7261,50.2038,0.3746,613.442,4.5779
002055,得润电子,11.42,4.33,10.4063,29.223,0.478,673.9559,11.0253
002056,横店东磁,11.82,10.38,29.913,129.7425,0.7207,1249.0675,6.9392
002057,中钢天源,7.76,8.42,23.4998,18.4741,0.2639,219.3092,3.1329
002058,威尔泰,4.99,6.73,37.3302,7.8018,0.125,115.8467,1.8574
002059,云南旅游,2.81,12.29,41.3183,15.1378,0.0704,123.1527,0.5728
002060,粤水电,7.96,3.38,11.3478,67.7284,0.3078,2000.0375,9.091
002061,江山化工,16.27,8.23,19.1709,79.8708,0.5705,970.0524,6.9299
002062,宏润建设,11.73,2.51,7.6418,68.7184,0.62,2737.6579,24.7036
002063,远光软件,12.38,30.88,75.2192,38.5197,0.3507,124.74,1.1358
002064,华峰氨纶,7.49,7.78,17.3751,59.4219,0.4184,763.0327,5.3734
002065,东华软件,12.84,12.31,19.013,72.0471,0.8354,585.0322,6.784
002066,瑞泰科技,7.99,8.9,23.8031,16.0555,0.2675,180.2469,3.0041
002067,景兴纸业,8.79,5.95,20.9168,58.2974,0.2534,979.6503,4.2593
002068,黑猫股份,12.45,5.23,20.213,55.144,0.6195,1052.7979,11.8291
002069,獐子岛,15.66,26.19,46.4454,167.0949,1.4774,637.7925,5.6391
002070,众和股份,12.08,15.44,20.603,54.8331,0.5077,355.1001,3.2879
002071,长城影视,6.58,7.44,21.8802,21.8441,0.178,293.4509,2.392
002072,凯瑞德,5.71,2.78,15.1785,26.1572,0.1634,940.5856,5.8786
002073,软控股份,10.67,26.31,43.3679,88.3018,1.2395,335.5349,4.7102
002074,国轩高科,8.05,9.32,29.4012,24.2216,0.351,259.8829,3.7664
002075,沙钢股份,7.73,1.67,5.6049,48.2663,0.2437,2883.7896,14.5645
002076,雪莱特,13.62,16.32,34.1144,43.8339,0.4281,268.5385,2.6231
002077,大港股份,8.57,5.95,14.93,54.1463,0.3008,909.5263,5.0529
002078,太阳纸业,14.35,5.65,16.8891,292.4331,1.0593,5172.3311,18.7371
002079,苏州固锝,7.1,7.24,17.8116,31.5579,0.2286,435.408,3.1551
002080,中材科技,9.33,9.12,25.4264,56.8329,0.3788,623.0917,4.1539
002081,金螳螂,12.84,3.54,18.1554,62.9479,0.6696,1774.4066,18.8766
002082,栋梁新材,9.27,0.87,3.2666,32.8497,0.3948,3738.9563,44.9393
002083,孚日股份,11.33,4.98,23.431,126.4294,0.3126,2536.4018,6.2727
002084,海鸥卫浴,18.8,7.51,20.1701,116.0918,0.6575,1545.4191,8.7535
002085,万丰奥威,7.47,3.88,11.9563,56.6161,0.219,1458.7938,5.6433
002086,东方海洋,8.09,11.96,22.3925,31.7966,0.3684,265.729,3.0791
002087,新野纺织,6.04,4.34,17.2336,57.1583,0.2438,1314.9168,5.6101
002088,鲁阳节能,15.46,15.82,40.0737,79.6332,0.7712,503.1196,4.8726
002089,新海宜,8.34,16.52,36.4367,25.1321,0.3549,152.0497,2.1475
002090,金智科技,11.66,14.13,33.9929,45.5965,0.6705,322.5242,4.743
002091,江苏国泰,14.06,2.43,9.1067,73.2027,0.5718,3004.9487,23.4761
002092,中泰化学,10.42,7.51,22.4507,124.3004,0.5266,1652.9651,7.004
002093,国脉科技,9.83,14.84,42.8559,29.6887,0.4447,200.0068,2.9963
002094,青岛金王,8.02,7.53,23.8365,33.9049,0.3159,449.846,4.1921
002095,生意宝,8.86,44.79,90.5947,28.1297,0.4688,62.7982,1.0466
002096,南岭民爆,11.54,12.71,38.6757,29.7972,0.5071,234.4019,3.9894
002097,山河智能,15.6,12.69,27.7203,80.9311,0.6104,637.2988,4.807
002098,浔兴股份,9.94,7.6,23.785,49.0744,0.3166,644.9872,4.1612
002099,海翔药业,10.08,6.76,17.7822,52.1129,0.487,770.2059,7.1981
002100,天康生物,11.13,9.08,21.5097,38.1803,0.4465,420.4013,6.5687
002101,广东鸿图,10.62,9.33,20.2489,34.3839,0.5131,368.4206,5.4988
002102,冠福股份,9.05,10.31,31.9108,33.9656,0.2988,329.3866,2.8976
002103,广博股份,11.62,9.42,23.0581,62.277,0.4387,660.8491,4.6558
002104,恒宝股份,10.67,16.8,36.8203,41.9384,0.4853,249.5017,2.8877
002105,信隆健康,7.22,3.26,15.9839,35.1949,0.1759,1077.6515,5.3882
002106,莱宝高科,15.14,43.43,58.216,211.5586,1.445,487.0267,3.3266
002107,沃华医药,22.09,25.67,81.3997,31.5027,0.6059,122.6755,2.3595
002108,沧州明珠,21.33,9.41,18.5658,30.7079,0.605,326.2494,6.4285
002109,兴化股份,26.54,14.12,27.1362,91.5021,0.7625,648.0205,5.4001
002110,三钢闽光,19.6,4.27,10.768,359.8598,0.8278,8409.4257,19.3453
002111,威海广泰,27.85,14.54,33.2676,35.0401,0.5518,240.9791,3.7949
002112,三变科技,15.02,3.5,18.1569,26.2384,0.4373,749.3083,12.4884
002113,天润数娱,10.57,7.42,15.1582,26.2812,0.5054,354.1497,6.8105
002114,罗平锌电,40.41,9.18,12.3388,86.0365,1.124,936.8723,12.2402
002115,三维通信,23.12,14.53,40.6082,30.5398,0.5089,210.1324,3.5022
002116,中国海诚,17.85,4.04,20.2067,31.7184,0.3731,784.0716,9.2243
002117,东港股份,26.47,12.72,32.8082,52.3152,0.6379,410.9725,5.0118
002118,紫鑫药业,21.32,23.86,76.8064,29.4483,0.5817,123.397,2.4375
002119,康强电子,23.27,6.71,14.6491,42.3597,0.5875,630.4361,8.7439
002120,韵达股份,24.73,5.04,17.5013,28.6926,0.5626,568.9881,11.1566
002121,科陆电子,20.89,15.98,39.4395,34.4919,0.7664,215.7933,4.7954
002122,天马股份,48.43,18.77,31.916,189.066,1.8535,1006.9965,9.8725
002123,梦网荣信,34.02,21.49,57.5174,50.4127,1.0502,234.4937,4.8852
002124,天邦股份,20.01,5.72,19.5678,20.4131,0.4082,356.4086,7.1281
002125,湘潭电化,11.7,4.77,27.4968,16.7053,0.3314,349.5118,6.9347
002126,银轮股份,17.96,5.15,24.456,31.7451,0.4506,616.3207,8.8045
002127,南极电商,24.91,4.05,11.8344,45.1362,0.5587,1113.4215,13.7821
002128,露天煤业,36.87,20.95,41.0138,395.2358,0.6859,1886.1045,3.2734
002129,中环股份,18.03,13.03,32.3226,73.7503,0.2807,565.9152,2.1545
002130,沃尔核材,32.5,15.63,33.9371,37.1541,0.9207,237.6258,5.8891
002131,利欧股份,31.29,6.02,18.9429,36.7076,0.6522,608.9457,10.8199
002132,恒星科技,22.45,10.3,20.6733,53.2058,0.4358,516.2353,4.2287
002133,广宇集团,24.39,19.45,51.2514,90.3297,0.4848,464.1844,2.4915
002134,天津普林,22.38,15.9,27.4602,54.5187,0.3716,342.7627,2.3368
002135,东南网架,24.1,5.7,17.9136,90.5289,0.6035,1586.0221,10.5734
002136,安纳达,27.94,7.76,18.662,21.0694,0.3575,271.4122,4.6064
002137,麦达数字,36.49,9.71,15.4244,46.865,0.4686,482.18,4.8217
002138,顺络电子,34.27,35.69,57.3663,44.4603,0.6351,124.5642,1.7794
002139,拓邦股份,22.14,4.43,14.9188,18.5368,0.5807,417.5027,13.0796
002140,东华科技,24.38,8.95,25.2062,48.7729,0.9713,544.5079,10.844
002141,贤丰控股,20.07,4.33,11.1178,24.0482,0.3948,554.4785,9.1047
002142,宁波银行,19.77,39.48,52.3922,632.0845,0.3083,1600.8037,0.7808
002143,印纪传媒,24.99,2.4,9.1735,38.6662,0.4833,1604.6001,20.0575
002144,宏达高科,16.57,6.73,17.2761,22.839,0.2842,338.9512,4.219
002145,中核钛白,11.73,7.77,19.729,41.8666,0.322,538.3162,4.1408
002146,荣盛发展,29.15,12.67,28.4889,173.2364,0.5249,1366.4228,4.1406
002147,新光圆成,38.5,19.61,35.5035,30.6025,0.4371,156.0315,2.229
002148,北纬通信,29.09,27.67,59.7163,31.4987,0.8332,113.8067,3.0107
002149,西部材料,21.24,4.81,12.7401,26.1739,0.3825,543.3878,7.9419
002150,通润装备,35.77,12.05,20.174,42.0014,0.8077,348.3706,6.6994
002151,北斗星通,37.12,23.41,41.2529,23.7705,0.5942,101.5282,2.5382
002152,广电运通,37.24,22.38,53.5466,90.1417,0.8459,402.7346,3.7794
002153,石基信息,40.87,29.71,58.5206,57.391,1.3664,193.1089,4.5978
002154,报喜鸟,23.29,12.22,39.0951,42.1616,0.5855,344.9046,4.7903
002155,湖南黄金,17.66,7.62,33.0419,96.9812,0.3309,1272.3476,4.3424
002156,通富微电,25.06,8.7,19.8013,89.3447,0.4467,1026.5288,5.1326
002157,正邦科技,23.43,2.58,10.7682,28.8731,0.5128,1117.3061,19.8467
002158,汉钟精机,28.34,15.3,28.8662,41.8562,0.372,273.4122,2.4303
002159,三特索道,7.15,8.24,45.1523,15.1718,0.3034,184.1197,3.6823
002160,常铝股份,12.1,2.83,10.4892,39.626,0.3107,1397.8848,10.9638
002161,远望谷,21.97,29.28,57.2922,32.953,0.685,112.5367,2.3396
002162,悦心健康,17.6,8.6,37.0103,68.6092,0.2407,796.9027,2.7961
002163,中航三鑫,16.18,4.81,17.8294,38.631,0.3787,802.9796,7.8723
002164,宁波东力,23.59,12.8,31.6834,39.6414,0.4404,309.5952,3.4399
002165,红宝丽,21.72,5.56,15.414,30.9574,0.5528,555.9329,9.9273
002166,莱茵生物,28.14,19.87,40.2035,22.3016,0.462,112.2037,2.3246
002167,东方锆业,19.77,14.19,25.1093,18.9387,0.505,133.4566,3.5588
002168,深圳惠程,20.78,23.49,42.051,41.6108,1.1223,177.1415,4.7781
002169,智光电气,21.21,10.05,32.2531,22.2403,0.4354,221.2661,4.3317
002170,芭田股份,,,,,,,
002171,楚江新材,33.46,2.57,7.787,52.8344,0.5238,2052.394,20.3509
002172,澳洋科技,31.09,6.52,21.5223,86.2154,0.6631,1320.9588,10.1612
002173,*ST创疗,23.73,10.98,31.2961,26.2213,0.5244,238.6395,4.7727
002174,游族网络,19.49,8.94,18.9839,17.3114,0.2794,193.4824,3.1237
002175,东方网络,19.39,15.66,37.9712,20.9407,0.4935,133.6606,3.1499
002176,江特电机,23.22,9.68,28.0717,26.7206,0.5262,275.7975,5.4313
002177,御银股份,32.12,25.4,67.4903,34.7824,0.6259,136.9123,2.4638
002178,延华智能,21.15,9.82,26.5024,23.1651,0.386,235.7167,3.9286
002179,中航光电,20.25,12.69,32.7936,66.2649,0.7445,521.9994,5.8651
002180,艾派克,34.39,34.81,58.828,36.8576,0.8871,105.8603,2.5479
002181,粤传媒,9.02,20.2,37.3393,68.9632,0.3459,341.2876,1.7119
002182,云海金属,27.68,6.41,13.2204,71.2837,0.495,1111.405,7.718
002183,怡亚通,55.53,36.95,70.1903,105.1139,1.1354,284.4324,3.0724
002184,海得控制,24.67,6.25,17.6728,47.3337,0.5772,757.0503,9.2323
002185,华天科技,22.05,12.01,18.9965,61.6193,0.4739,512.6946,3.9438
002186,全聚德,23.97,8.51,57.5205,56.6604,0.5367,665.6442,6.3058
002187,广百股份,24.59,3.54,22.5076,72.0737,0.6006,2035.0396,16.9586
002188,巴士在线,27.3,9.7,28.0295,28.0521,0.4675,289.0601,4.8176
002189,利达光电,18.57,8.89,27.8066,34.1212,0.2286,383.7983,2.5716
002190,成飞集成,14.45,20.39,35.0828,35.5707,0.4423,174.4496,2.1695
002191,劲嘉股份,35.97,12.11,24.6936,162.7768,0.8138,1343.4488,6.7172
002192,融捷股份,30.85,8.47,18.5494,18.63,0.4094,219.8503,4.8318
002193,山东如意,13.32,8.07,31.2611,35.9048,0.5984,444.3942,7.4065
002194,武汉凡谷,41.87,19.22,30.1991,157.2103,0.9825,817.6591,5.1103
002195,二三四五,26.02,16.7,44.4164,20.2399,0.4717,121.17,2.8244
002196,方正电机,17.05,5.65,16.1176,20.4796,0.3583,362.0233,6.3346
002197,证通电子,41.93,18.87,37.241,32.9014,0.5028,174.3058,2.664
002198,嘉应制药,26.76,35.28,61.5647,22.113,0.3595,62.6704,1.019
002199,东晶电子,23.24,14.35,26.6043,22.7278,0.494,158.334,3.442
