code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000089,深圳机场,0.33,,2.46,14.08,0.36,47540.49,16.68,,04-24
000090,天健集团,0.57,,10.38,6.02,0.32,17329.31,54.85,10派1.4,04-22
000096,广聚能源,0.44,,2.82,16.12,0.08,23306.22,74.62,10派1.6,04-22
000099,中信海直,0.17,,2.61,6.35,0.37,8495.53,19.11,10派0.5,04-26
000100,TCL集团,0.15,,1.34,12.12,-0.11,39581.6,-120.48,,03-14
000150,宜华健康,0.35,,1.62,24.15,0.08,11334.36,-382.35,,04-03
000151,中成股份,0.14,,2.98,4.58,0.6,4029.5,-16.6,10派1.4,04-09
000153,丰原药业,0.02,,2.44,0.89,0.21,563.43,-74.4,,04-17
000155,*ST川化,0.29,,3.56,8.05,0.56,13483.98,-2.26,10派1.3,02-29
000156,华数传媒,0.06,,-5.01,,0.15,691.76,-50.79,,04-29
000157,中联重科,1.75,,4.77,45.0,0.6,133358.64,177.31,,04-22
000157,中联重科,1.75,,4.77,45.0,0.6,133358.64,177.31,10转3送7派1,04-22
000157,中联重科,1.75,,4.77,45.0,0.6,133358.64,177.31,10转3送7,04-22
000158,常山股份,0.12,,3.76,3.23,0.53,5088.51,-1.27,10转4.3派0.43,03-08
000159,国际实业,0.3,,2.89,10.75,1.04,6116.59,4506.42,,02-26
000166,申万宏源,0.89,,,,,578062.92,360.45,,04-29
000301,东方市场,0.12,,1.87,6.42,-0.12,14528.88,-21.98,,02-20
000333,美的集团,,,,,,143869.21,124.17,,04-15
000338,潍柴动力,4.42,,12.26,41.02,4.42,201940.89,195.08,10派4.4,04-30
000400,许继电气,0.31,,5.63,5.58,0.62,11598.51,-9.35,10派1,03-26
000401,冀东水泥,0.38,,2.77,14.61,0.63,36775.64,82.56,10派1.2,03-11
000402,金融街,1.03,,5.59,40.28,-0.75,200264.5,281.1,,03-31
000403,ST生化,0.16,,-0.88,,0.45,3460.81,-145.3,,04-26
000404,华意压缩,0.02,,1.29,1.94,1.08,789.68,12.7,,04-23
000407,胜利股份,0.06,,1.81,3.54,0.11,2231.83,-44.12,,03-28
000408,*ST金源,0.03,,2.59,1.05,-1.52,379.22,-81.68,,04-30
000408,*ST金源,0.03,,2.59,1.05,-1.52,379.22,-81.68,10转8,04-30
000409,山东地矿,-0.15,,0.32,-38.71,-0.08,-2622.58,-32.8,,04-25
000410,沈阳机床,0.14,,2.35,6.02,-0.41,7525.25,-43.53,,04-25
000411,英特集团,0.13,,1.02,13.59,-0.34,1451.13,113.52,,04-22
000413,东旭光电,0.03,,0.64,4.31,0.03,1033.9,-113.26,,03-28
000415,渤海金控,0.04,,1.4,3.17,0.14,1314.88,20.76,,04-30
000416,民生控股,0.01,,1.22,0.64,-0.3,416.88,-25.83,,04-09
000417,合肥百货,0.27,,2.18,13.08,1.03,10013.55,89.74,10派1.5,04-22
000418,小天鹅A,0.91,,4.34,23.5,1.02,33339.32,706.37,10转5,04-08
000418,小天鹅A,0.91,,4.34,23.5,1.02,33339.32,706.37,,04-08
000419,通程控股,0.31,,4.13,7.69,1.2,5364.79,1.85,10转10派1,04-15
000420,吉林化纤,0.21,,3.33,6.68,0.23,7967.58,275.89,,03-28
000421,南京公用,0.26,,1.52,18.94,0.29,9088.91,-8.48,,04-18
000422,湖北宜化,0.72,,3.31,23.79,1.39,38834.3,80.51,10派2.2,03-08
000423,东阿阿胶,0.39,,2.33,17.84,0.46,20580.48,33.77,10派2,04-18
000425,徐工机械,0.05,,2.16,2.12,0.49,2472.14,157.58,10派0.6,04-08
000426,兴业矿业,0.02,,3.45,0.44,0.35,579.26,-64.48,,04-16
000428,华天酒店,0.47,,2.07,25.36,0.98,16126.62,97.28,,03-18
000429,粤高速A,0.39,,2.64,15.59,0.55,49366.2,48.97,10派2.68607,03-04
000430,张家界,0.03,,-0.46,,0.2,538.92,-104.46,,03-15
000488,晨鸣纸业,0.6,,5.13,12.64,0.78,96763.62,60.48,10派1.81984,04-15
000498,山东路桥,-1.86,,-1.71,,-0.14,-72707.06,97.62,,04-25
000501,鄂武商A,0.2,,2.03,10.15,1.47,9944.87,246.11,,04-11
000502,绿景控股,0.02,,1.08,2.2,0.98,442.43,39.66,,03-26
000503,海虹控股,0.0,,1.79,0.26,-0.04,364.37,-86.6,,04-30
000504,*ST生物,0.01,,1.44,0.82,0.03,366.89,64.71,,04-29
000505,*ST珠江,-0.07,,0.46,-14.77,-0.05,-3120.0,-152.03,,04-17
000506,中润资源,0.28,,-0.64,,,7012.29,-117.06,,04-30
000507,珠海港,0.41,,3.33,13.01,1.02,14088.21,8.12,10派1,04-09
000509,华塑控股,0.05,,0.69,7.43,0.14,1178.85,-52.33,,04-08
000510,金路集团,0.13,,1.95,6.86,0.22,8066.46,15.4,10派0.53,04-25
000511,*ST烯碳,0.23,,2.13,11.45,0.94,14168.27,77.67,10转5送4派0.45,02-16
000513,丽珠集团,1.66,,6.35,30.5,0.81,50845.11,265.4,10派5.51511,02-21
000514,渝开发,0.31,,3.8,8.36,0.63,14122.43,11891.75,,02-28
000516,国际医学,0.53,,3.63,15.63,1.54,7924.27,78.01,,02-29
000517,荣安地产,0.11,,-0.47,,0.27,2614.33,0.93,,04-25
000518,四环生物,-0.17,,0.81,-19.28,0.03,-17684.05,-2570.71,,04-16
000519,中兵红箭,0.05,,1.9,2.6,-0.23,986.54,-68.5,,04-28
000520,长航凤凰,0.55,,2.22,35.9,0.64,37011.18,375.89,10派1.62,03-21
000521,美菱电器,0.04,,2.21,1.88,0.41,1764.51,47.46,,02-29
000523,广州浪奇,0.06,,2.61,2.34,-0.14,1043.77,-4.12,,04-17
000524,岭南控股,0.1,,2.17,4.65,0.38,2620.32,3.31,,04-24
000525,红太阳,0.07,,2.24,2.98,0.31,1888.0,-42.22,10派0.7,03-29
000526,*ST紫学,0.03,,1.64,1.86,-0.59,289.94,134.22,,03-21
000526,紫光学大,0.03,,1.64,1.86,-0.59,289.94,134.22,,03-21
000528,柳工,1.2,,4.94,26.69,0.63,56571.0,58.66,10派4.5,02-20
000529,广弘控股,0.01,,-1.15,,0.21,486.52,-15.31,,04-25
000530,大冷股份,0.37,,4.53,8.43,0.07,12882.76,9.83,10派1.68124,04-25
000531,穗恒运A,0.04,,2.81,1.25,1.21,961.68,-93.1,,03-28
000532,力合股份,0.14,,1.55,9.6,0.01,4803.02,80.43,,04-08
000533,万家乐,0.22,,1.03,22.9,0.04,12907.83,163.6,,04-10
000534,万泽股份,0.57,,2.58,22.11,-1.12,14418.23,1427.81,10派1,04-09
000536,华映科技,0.16,,0.31,71.15,0.0,1963.14,-10.16,,04-11
000537,广宇发展,0.09,,0.94,10.31,1.01,4669.42,-180.35,,04-26
000538,云南白药,0.7,,2.78,28.18,0.12,33679.05,21.85,10派1,04-09
000539,粤电力A,0.25,,3.44,7.65,0.98,65887.78,-13.88,10派1.33958,04-23
000540,中天金融,0.31,,1.14,35.59,-0.15,10247.88,912.57,,02-21
000541,佛山照明,0.91,,6.41,16.86,0.11,42379.74,78.46,10转5派6.5664,04-21
000541,佛山照明,0.91,,6.41,16.86,0.11,42379.74,78.46,,04-21
000543,皖能电力,0.08,,6.82,1.66,0.33,6356.66,38.51,10派0.85,03-26
000544,中原环保,0.2,,1.44,14.76,0.21,5313.9,1755.07,,03-12
000545,金浦钛业,0.12,,0.13,162.96,0.08,1878.99,-152.46,,03-03
000546,金圆股份,0.06,,1.28,5.94,0.12,1052.53,13.94,,02-20
000547,航天发展,0.07,,6.97,3.93,0.48,1810.24,21.58,,04-11
000548,湖南投资,0.39,,2.71,16.88,-1.0,19482.81,29.12,,03-19
000550,江铃汽车,0.88,,4.09,23.15,0.98,75915.81,25.77,10派3.41142,03-15
000551,创元科技,0.27,,2.99,8.77,0.27,6478.2,-52.91,10派1,04-02
000552,靖远煤电,0.25,,1.59,18.06,0.25,4526.63,12.4,,04-29
000553,沙隆达A,0.05,,1.54,3.29,0.46,2960.08,28.94,,04-22
000554,泰山石油,0.15,,1.97,7.69,0.34,7138.58,-6.5,,04-18
000555,神州信息,0.04,,-1.39,,0.0,334.47,-104.25,,03-07
000557,西部创业,0.03,,-0.74,,0.04,1767.62,-196.79,,04-11
000558,莱茵体育,0.45,,1.55,34.16,-0.4,10892.37,801.71,,03-29
000559,万向钱潮,0.26,,1.8,14.41,0.5,26320.37,51.27,,03-04
000560,昆百大A,0.56,,0.65,151.88,1.74,7492.98,119.44,,04-17
000561,烽火电子,-1.03,,-2.2,,0.01,-40875.63,474.1,,04-23
000563,陕国投A,0.2,,1.5,15.93,0.58,7286.43,618.38,,01-31
000564,供销大集,0.08,,2.19,3.86,0.67,2277.06,21.66,,04-29
000565,渝三峡A,0.16,,2.31,7.15,0.38,2766.48,332.75,10派1,03-08
000566,海南海药,-0.17,,1.29,-14.92,-0.11,-3390.44,-238.09,,04-26
000567,海德股份,0.16,,0.86,21.2,0.53,2480.94,13.91,,03-28
000568,泸州老窖,0.88,,3.1,31.68,1.41,77336.71,129.75,10转4送2派5.6,03-15
000570,苏常柴A,0.45,,3.96,11.92,0.25,16811.64,58.56,,04-11
000571,新大洲A,0.03,,1.36,2.27,0.12,2251.11,119.53,,03-18
000572,海马汽车,0.6,,2.81,23.58,-1.35,48963.72,387.31,10派0.5,04-03
000573,粤宏远A,0.05,,2.37,2.24,0.04,3257.19,702.23,,04-16
000576,广东甘化,-0.09,,1.24,-6.73,0.26,-2782.56,-439.52,,04-11
000581,威孚高科,0.41,,4.23,10.02,0.33,23042.83,161.02,10派1.73194,04-15
000582,北部湾港,0.01,,1.57,0.62,0.32,175.02,-102.34,,04-16
000584,友利控股,0.66,,2.27,38.41,1.08,22802.06,3403.73,,04-18
000585,东北电气,-0.36,,0.59,-46.41,-0.03,-31187.59,-1167.29,,04-30
000586,汇源通信,-0.28,,1.12,-22.15,0.52,-5404.48,-4868.53,,04-23
000587,金洲慈航,0.1,,-0.48,,-0.05,1798.43,-132.8,,04-30
000589,黔轮胎A,0.34,,4.68,7.61,0.55,8733.23,45.7,10派1.5,03-22
000590,启迪古汉,0.1,,1.51,6.9,0.34,2051.74,608.9,,03-28
000591,太阳能,0.16,,2.74,6.24,-0.55,2144.77,27.03,,03-17
000591,太阳能,0.16,,2.74,6.24,-0.55,2144.77,27.03,10转5,03-17
000592,平潭发展,1.29,,-0.49,,0.46,37833.05,3479.16,10转3,01-29
000593,大通燃气,0.02,,0.93,2.27,0.16,461.54,278.92,,04-12
000595,*ST宝实,0.19,,1.85,10.56,0.13,4129.02,299.47,,04-15
000596,古井贡酒,0.14,,3.6,4.09,0.51,3387.65,157.6,,04-30
000597,东北制药,0.16,,2.92,4.84,0.65,4752.15,142.14,10派0.7,02-23
000597,东北制药,0.16,,2.92,4.84,0.65,4752.15,142.14,,02-23
000598,兴蓉环境,0.26,,2.22,11.37,1.46,7964.67,685.83,,03-27
000599,青岛双星,0.2,,2.46,8.28,0.41,8888.75,123.88,,02-02
000600,建投能源,0.52,,3.49,15.54,1.57,40289.62,734.44,10派1,02-02
000601,韶能股份,0.1,,3.23,3.13,0.51,9091.49,8.42,10派0.6,04-15
000603,盛达矿业,0.04,,0.54,7.82,0.01,535.15,-58.74,,08-29
000605,渤海股份,0.04,,0.57,6.81,0.03,348.61,-105.26,,04-15
000606,神州易桥,0.12,,2.04,6.24,0.08,2385.28,49.04,,03-12
000607,华媒控股,-0.41,,1.17,-32.21,0.23,-19911.12,-4190.06,,04-26
000608,阳光股份,0.39,,3.25,13.14,-0.88,18332.6,110.5,,02-02
000609,绵石投资,0.95,,4.49,24.03,2.72,14214.46,345.0,,03-25
000610,西安旅游,0.05,,1.95,2.37,0.27,899.02,10.78,10派0.25,04-16
000611,*ST天首,0.17,,2.31,9.78,0.08,3828.09,47.01,10转3,04-19
000612,焦作万方,1.42,,3.44,50.76,0.95,68369.56,147.96,10派4.4,03-20
000613,*ST东海A,0.38,,0.2,3383.13,0.02,13915.87,-846.81,,04-29
000615,京汉股份,0.15,,5.61,5.17,0.08,3197.27,213.56,,03-17
000616,海航投资,0.86,,5.65,28.21,-0.59,29760.3,108.43,10转3送2派0.3,03-15
000616,海航投资,0.86,,5.65,28.21,-0.59,29760.3,108.43,10转3送2,03-15
000617,中油资本,0.41,,2.81,15.6,0.0,9774.93,-17.36,10派0.2,03-26
000619,海螺型材,0.3,,4.41,7.04,0.16,10917.16,-21.9,10派0.5,04-03
000620,新华联,0.0,,0.01,26.7,0.01,56.82,-15.93,,04-26
000622,*ST恒立,0.02,,-0.86,,-0.15,343.69,-66.12,,03-29
000623,吉林敖东,3.47,,8.04,59.95,0.67,199225.98,413.57,,04-19
000625,长安汽车,0.34,,3.89,9.2,0.25,66689.4,3.11,10转2,03-26
000626,远大控股,0.2,,1.18,18.79,-0.88,4094.56,3995.33,,04-26
000627,天茂集团,0.17,,1.37,13.1,0.2,10004.68,106.85,,03-28
000628,高新发展,-1.24,,0.42,-118.86,0.53,-27113.46,54.03,,04-21
000629,*ST钒钛,0.31,,3.2,10.11,0.29,95093.03,16.74,,04-03
000630,铜陵有色,0.78,,4.01,19.62,0.07,100617.28,72.21,10派2,03-15
000631,顺发恒业,1.91,,-0.69,,-0.17,45945.44,1682.07,,03-29
000632,三木集团,0.11,,1.22,9.47,-0.24,5142.28,156.07,,03-18
000633,*ST合金,0.58,,0.27,170.92,-0.06,22508.12,346.42,,04-18
000635,英力特,0.71,,2.68,31.6,2.29,9702.67,145.14,10派1,02-02
000636,风华高科,0.26,,3.31,8.06,0.38,17202.34,306.34,10派0.2,03-25
000637,茂化实华,0.28,,1.71,16.98,0.09,12654.15,4.64,,03-28
000638,万方发展,1.81,,-0.5,,0.03,28017.53,7355.0,,03-08
000639,西王食品,0.05,,1.75,2.61,0.39,329.01,-57.92,,03-15
000650,仁和药业,0.18,,1.07,18.15,0.16,3917.04,-69.94,,01-26
000651,格力电器,1.58,,6.74,31.94,3.34,126975.79,102.14,10派3转5,04-18
000652,泰达股份,0.35,,1.93,19.98,-0.06,37189.59,259.59,,03-26
000652,泰达股份,0.35,,1.93,19.98,-0.06,37189.59,259.59,10转1送3派0.34,03-26
000655,金岭矿业,0.67,,2.66,28.99,-0.05,21645.86,215.25,,02-26
000656,金科股份,0.08,,1.64,4.89,-0.02,1955.71,124.66,,04-15
000657,中钨高新,-0.82,,1.48,-43.11,-0.11,-18164.12,131.33,,04-23
000659,珠海中富,0.12,,2.7,4.65,0.54,8595.98,-17.38,10派0.6,04-25
000661,长春高新,0.05,,2.5,1.98,1.61,650.27,23.45,,03-20
000662,天夏智慧,0.32,,3.83,8.92,0.26,7764.37,-2.29,10转2派0.25,04-10
000663,永安林业,0.13,,2.5,7.9,0.37,2594.52,-232.42,10派0.5,04-08
000665,湖北广电,0.1,,0.71,15.37,0.29,1807.02,-21.07,,04-21
000666,经纬纺机,0.27,,4.68,5.87,0.2,16220.65,-11.67,10派0.1,04-23
000667,美好置业,0.28,,1.36,22.84,0.18,29576.45,153.02,10转1.46送2.54派0.4,04-11
000668,荣丰控股,0.47,,3.33,14.27,0.51,6833.78,70.99,10派1,04-11
000669,金鸿能源,0.2,,3.0,8.56,0.16,1227.5,39.43,,04-10
000670,盈方微,0.26,,0.73,43.49,0.66,7144.92,-156.04,,04-30
000671,阳光城,0.18,,2.71,6.94,-2.5,1739.48,25.43,10派0.35,03-26
000672,上峰水泥,0.14,,0.03,,0.04,3042.84,-159.36,,04-30
000673,当代东方,0.02,,0.6,3.89,0.02,475.17,-110.93,,04-19
000676,智度股份,0.1,,1.49,6.93,0.23,3203.78,5.59,,04-01
000677,恒天海龙,0.67,,3.31,27.98,0.77,27635.36,291.71,10转7送3,02-28
000677,恒天海龙,0.67,,3.31,27.98,0.77,27635.36,291.71,10转7送3派0.4,02-28
000677,恒天海龙,0.67,,3.31,27.98,0.77,27635.36,291.71,10转7,02-28
000678,襄阳轴承,0.1,,1.73,6.45,-0.15,3048.33,40.86,,04-11
000679,大连友谊,0.13,,2.74,4.88,3.23,3078.74,6.46,10派0.5,03-27
000680,山推股份,0.64,,2.85,25.24,0.34,44599.37,84.3,10派1,04-15
000681,视觉中国,-0.61,,0.81,-56.01,-0.07,-12158.94,212.3,,04-29
000682,东方电子,0.02,,1.33,1.4,0.12,1811.54,1524.77,,04-12
000683,远兴能源,0.24,,1.36,19.78,1.23,11450.21,-32.05,,02-29
000685,中山公用,0.13,,1.67,8.24,0.11,3009.77,37.73,,01-31
000686,东北证券,2.36,,3.68,77.85,11.7,111382.33,7552.57,,03-12
000687,华讯方舟,0.22,,6.22,8.18,0.17,7171.53,159.64,,01-31
000687,华讯方舟,0.22,,6.22,8.18,0.17,7171.53,159.64,10转10,01-31
000688,建新矿业,3.07,,-0.5,,-0.01,106910.72,-300.41,,04-25
000690,宝新能源,0.45,,3.67,14.4,0.57,33115.05,23.16,10转3派0.3送2,01-24
000691,ST亚太,0.08,,1.21,5.67,0.65,2434.5,-128.94,,04-30
000692,惠天热电,0.04,,3.69,1.22,1.04,1188.75,-146.13,,03-12
000693,ST华泽,0.13,,-0.05,,0.06,2449.97,-113.8,,04-30
000695,滨海能源,0.02,,1.56,0.94,0.44,331.18,-90.39,10派0.23,04-08
000697,炼石有色,-0.31,,2.38,-12.57,-0.16,-5857.9,-188.84,,04-09
000698,沈阳化工,0.37,,3.85,9.98,0.68,15443.56,80.37,,03-11
000700,模塑科技,0.11,,2.97,3.77,0.9,3425.16,-5.62,,04-17
000701,厦门信达,0.19,,2.51,7.8,0.71,4512.38,24.17,10派1,04-14
000702,正虹科技,-0.36,,1.45,-22.11,0.17,-9622.0,-417.02,,04-23
000703,恒逸石化,0.25,,1.54,17.7,1.01,3626.76,1459.33,,04-30
000705,浙江震元,0.06,,3.83,1.63,0.39,772.98,-0.43,10派0.4,03-31
000707,双环科技,0.2,,3.58,5.88,0.41,9466.78,-214.62,,03-07
000708,大冶特钢,0.72,,3.66,21.81,0.32,32362.69,1.88,10派2,03-15
000709,河钢股份,0.95,,4.9,21.55,0.63,214494.38,50.13,10转6派4.25,04-18
000710,*ST天仪,-0.08,,0.63,-12.58,0.03,-1269.2,-1163.93,,03-22
000711,京蓝科技,0.13,,3.08,4.37,1.58,1412.65,-146.6,,04-12
000711,京蓝科技,0.13,,3.08,4.37,1.58,1412.65,-146.6,10派0.2,04-12
000712,锦龙股份,0.28,,1.64,18.78,0.31,8574.16,1078.51,,02-21
000713,丰乐种业,0.16,,2.19,7.39,0.73,3542.36,30.46,10派0.3,03-20
000715,中兴商业,0.28,,2.99,9.53,0.62,7694.27,10.66,10派0.5,01-31
000716,黑芝麻,0.03,,1.01,3.18,-0.08,567.62,-329.84,,02-14
000717,韶钢松山,0.59,,4.44,14.16,0.08,82737.83,98.54,10派0.5,03-08
000718,苏宁环球,0.44,,1.59,30.58,-0.66,21295.08,194.5,,01-29
000719,大地传媒,-1.02,,-1.44,,0.01,-13147.83,-39.78,,01-22
000720,新能泰山,-0.15,,1.38,-10.21,0.54,-12648.91,-625.32,,04-29
000721,西安饮食,0.06,,1.74,3.38,0.48,1168.0,10.88,,04-24
000722,湖南发展,-0.72,,1.96,-31.0,0.05,-19280.65,49.93,,04-15
000723,美锦能源,0.5,,2.68,20.48,-0.05,6944.15,296.92,,03-20
000725,京东方A,0.24,,1.59,16.33,0.8,69094.58,-140.13,,04-01
000726,鲁泰A,0.54,,2.68,21.71,0.59,45972.51,37.55,10派2.46402,02-29
000727,华东科技,-1.37,,1.29,-69.45,0.54,-49331.88,-3333.9,,04-24
000728,国元证券,1.64,,3.53,60.72,5.11,227968.55,-791.62,,01-24
000729,燕京啤酒,0.37,,5.0,7.63,0.8,40966.17,33.47,10派1.5,03-05
000731,四川美丰,1.01,,4.57,24.1,1.47,31482.98,26.39,,02-04
000732,泰禾集团,0.12,,-3.33,,0.3,2436.97,-205.66,,04-29
000733,振华科技,0.07,,5.24,1.3,0.16,2443.7,17.95,,03-28
000735,罗牛山,0.42,,1.6,29.4,0.03,36621.85,-523.39,,04-29
000736,中房地产,0.16,,-1.48,,0.0,1077.47,829.91,,04-17
000737,南风化工,0.05,,2.67,2.03,0.68,2959.88,4.54,,03-27
000738,中航动控,0.01,,1.17,0.74,-0.03,341.83,-82.2,,04-12
000739,普洛药业,0.12,,2.78,5.03,0.68,3044.28,-41.41,,03-26
000750,国海证券,-0.15,,1.29,-10.72,-0.04,-3157.67,-325.96,,02-02
000751,锌业股份,-0.26,,2.58,-10.06,-0.64,-28774.1,-219.49,,04-23
000752,西藏发展,0.06,,1.91,2.96,0.34,1470.35,10.67,,04-25
000753,漳州发展,-0.04,,1.34,-3.07,0.03,-1368.46,-205.3,,04-16
000755,*ST三维,0.87,,5.62,16.56,1.27,32957.36,148.53,10转2派1.5,03-04
000756,新华制药,0.07,,3.64,2.4,0.26,3272.3,44.12,10派0.3,04-21
000757,浩物股份,0.06,,-2.42,,0.09,1754.43,-102.92,,03-07
000758,中色股份,0.87,,2.85,32.76,0.64,50359.13,51.63,10派1,04-15
000759,中百集团,0.38,,3.0,13.12,1.41,12581.64,60.65,,03-21
000760,斯太尔,0.34,,1.57,24.25,0.81,6232.2,19.17,10转0.5送2.5派0.28,04-22
000761,本钢板材,0.54,,5.34,10.38,0.88,169894.97,2.88,10派3.63884,04-25
000762,西藏矿业,0.23,,2.35,10.07,0.23,5638.1,38.24,10转1派1,02-29
000762,西藏矿业,0.23,,2.35,10.07,0.23,5638.1,38.24,10转1,02-29
000762,西藏矿业,0.23,,2.35,10.07,0.23,5638.1,38.24,,02-29
000766,通化金马,0.04,,1.2,3.45,0.02,1882.92,14.05,,03-06
000767,漳泽电力,0.37,,2.63,14.85,-0.07,47872.12,35.09,10派2.28,03-28
000768,中航飞机,0.15,,3.31,4.44,0.16,9171.23,45.27,10派1,04-01
000776,广发证券,0.06,,1.4,4.51,0.09,1133.96,1.29,,04-08
000777,中核科技,1.34,,3.21,53.17,0.32,22564.69,1637.46,10送2派1,03-31
000778,新兴铸管,0.5,,4.08,12.88,0.3,58741.21,28.24,10派2.52,02-05
000779,三毛派神,0.15,,1.44,10.14,0.19,2700.28,126.81,,03-15
000780,平庄能源,0.17,,1.68,13.68,0.48,12461.12,1814.58,,04-10
000782,美达股份,0.09,,2.47,3.84,0.0,3756.65,15.5,10派0.47,04-02
000783,长江证券,1.64,,3.53,59.27,6.57,236366.88,-247.59,10派5,03-31
000785,武汉中商,0.13,,2.04,6.64,1.15,3289.3,115.47,,04-14
000786,北新建材,0.35,,3.03,12.14,0.25,20206.5,38.25,10派0.35,03-25
