code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000563,陕国投A,1.5571,0.6981,41.8288,-38541.272,34.8834,65.1166
000564,供销大集,0.5947,0.5653,54.9481,1419.3011,55.4219,44.5781
000565,渝三峡A,2.4396,2.1389,124.8537,479.852,53.1178,46.8822
000566,海南海药,1.5503,1.087,10.7434,832.7222,61.1629,38.8371
000567,海德股份,1.3376,0.2794,16.7374,361.4519,31.2282,68.7718
000568,泸州老窖,2.1812,1.0349,59.1634,77338.1631,67.6707,32.3293
000570,苏常柴A,1.4431,1.2349,68.2943,-1285.8063,58.1493,41.8507
000571,新大洲A,1.156,0.7157,11.4117,7930.955,69.1471,30.8529
000572,海马汽车,1.423,1.1807,109.4314,7571.492,42.8898,57.1102
000573,粤宏远A,2.2477,0.6915,43.9808,212.7383,62.7012,37.2988
000576,广东甘化,0.7236,0.258,4.915,148.1918,43.9756,56.0244
000581,威孚高科,1.0934,0.8436,32.6141,381.1323,48.8313,51.1687
000582,北部湾港,0.7042,0.7037,27.5839,-45.957,40.4017,59.5983
000584,友利控股,0.6851,0.408,15.5659,620.7348,38.726,61.274
000585,东北电气,1.8118,1.6038,10.4175,268.147,72.0687,27.9313
000586,汇源通信,1.3614,1.0406,7.3226,-100.9883,43.7726,56.2274
000587,金洲慈航,0.44,0.2793,5.2131,-27.3023,-12.4055,112.4055
000589,黔轮胎A,1.0497,0.7134,20.2924,214.2019,35.6124,64.3876
000590,启迪古汉,--,--,--,50.672,51.8212,--
000591,太阳能,0.8631,0.6281,37.977,222.8345,19.4202,80.5798
000592,平潭发展,0.5604,0.4679,0.2095,27418.1409,-178.6527,278.6527
000593,大通燃气,0.4316,0.3583,8.4197,123.5314,32.2292,67.7708
000595,*ST宝实,1.4134,1.0499,1.3093,352.2569,43.2215,56.7785
000596,古井贡酒,1.5591,0.4584,18.3915,497.4593,59.8401,40.1599
000597,东北制药,1.2562,1.0056,17.3667,209.7759,39.6175,60.3825
000598,兴蓉环境,1.2447,0.8258,11.9913,236.5812,48.3785,51.6215
000599,青岛双星,0.8805,0.4486,9.139,237.9943,35.2773,64.7227
000600,建投能源,0.3063,0.2652,8.2176,437.6395,37.1657,62.8343
000601,韶能股份,0.7953,0.6731,16.2154,186.3931,43.6244,56.3756
000603,盛达矿业,0.6558,0.5971,1.0993,689.2771,49.0659,50.9341
000605,渤海股份,0.5643,0.5227,0.2165,-59.4233,14.6934,85.3066
000606,神州易桥,1.551,1.1216,62.077,288.044,57.123,42.877
000607,华媒控股,1.0645,0.8699,21.9499,117.4835,32.4031,67.5969
000608,阳光股份,1.4795,0.4907,36.6703,897.2255,25.7378,74.2622
000609,绵石投资,3.3781,2.149,155.265,-11296.9458,75.1351,24.8649
000610,西安旅游,1.4749,1.4271,105.9359,807.0901,79.2955,20.7045
000611,*ST天首,1.366,0.9311,21.968,417.2515,57.5978,42.4022
000612,焦作万方,0.8784,0.5308,28.909,1776.7525,40.3527,59.6473
000613,*ST东海A,0.1041,0.1022,2.7223,93.7323,-47.6356,147.6356
000615,京汉股份,0.9792,0.6487,26.936,286.6405,52.7072,47.2928
000616,海航投资,1.4293,0.4825,16.9282,636.0428,22.2221,77.7779
000617,中油资本,0.9003,0.5251,15.1846,763.945,35.5584,64.4416
000619,海螺型材,1.4417,0.671,43.2657,900.8548,60.6755,39.3245
000620,新华联,--,--,--,--,60.2022,--
000622,*ST恒立,0.3691,0.2916,4.1385,-14.3715,-32.7703,132.7703
000623,吉林敖东,0.994,0.8312,24.7867,4612.0597,69.5103,30.4897
000625,长安汽车,0.9368,0.6726,22.7396,827.3961,45.7189,54.2811
000626,远大控股,1.1079,0.6699,11.0733,264.7855,14.2485,85.7515
000627,天茂集团,1.1068,0.7053,20.3429,784.9757,62.6558,37.3442
000628,高新发展,0.9687,0.5003,14.242,-27.6856,24.8739,75.1261
000629,*ST钒钛,0.9766,0.4699,5.9647,391.3955,42.7089,57.2911
000630,铜陵有色,1.0351,0.544,20.9227,604.2547,39.3768,60.6232
000631,顺发恒业,0.2357,0.1973,0.0634,-64.6395,-29.3666,129.3666
000632,三木集团,1.26,0.8077,12.0821,273.7563,21.8319,78.1681
000633,*ST合金,0.2786,0.2138,2.4105,14001.9085,5.6665,94.3335
000635,英力特,0.2565,0.1819,9.7359,264.8046,19.2132,80.7868
000636,风华高科,1.302,0.8008,16.9487,592.2392,64.984,35.016
000637,茂化实华,14.8953,11.6266,849.8289,-2668.985,95.6025,4.3975
000638,万方发展,0.2634,0.1703,0.7551,352.1256,-197.4628,297.4628
000639,西王食品,1.338,1.1369,60.3958,226.5026,52.4066,47.5934
000650,仁和药业,2.2236,0.7402,43.0744,14332.8936,76.1903,23.8097
000651,格力电器,1.0245,0.6171,26.372,-5999.9719,17.6846,82.3154
000652,泰达股份,0.8688,0.5295,28.5031,283.6802,35.7902,64.2098
000655,金岭矿业,1.3174,1.1653,4.6142,3127.7517,75.8883,24.1117
000656,金科股份,3.6081,3.4754,131.4973,-77210.7773,85.7017,14.2983
000657,中钨高新,0.9402,0.4811,14.5571,-20.3251,52.4432,47.5568
000659,珠海中富,0.8218,0.5765,26.1324,261.8183,45.7625,54.2375
000661,长春高新,1.4783,0.6867,9.8668,207.3492,33.9372,66.0628
000662,天夏智慧,3.2243,2.6289,150.7631,1287.4951,72.8532,27.1468
000663,永安林业,1.4944,0.2963,10.3968,149.4564,39.6943,60.3057
000665,湖北广电,0.5985,0.4391,14.0345,216.601,32.4218,67.5782
000666,经纬纺机,1.719,1.0228,35.1097,591.8062,58.6564,41.3436
000667,美好置业,4.9299,2.4419,142.7462,7978.807,75.5128,24.4872
000668,荣丰控股,1.6106,0.615,22.6108,-29220.1722,74.5194,25.4806
000669,金鸿能源,1.1248,0.9848,37.3149,397.8805,36.1724,63.8276
000670,盈方微,0.1277,0.0733,1.3256,-107.3824,27.1804,72.8196
000671,阳光城,1.6603,1.0064,13.7688,-65.0757,27.6162,72.3838
000672,上峰水泥,0.2604,0.2586,0.3565,-45.8688,-11.7923,111.7923
000673,当代东方,0.7728,0.5284,0.0794,-180.219,29.0547,70.9453
000676,智度股份,1.3193,0.9708,47.445,163.9291,38.2915,61.7085
000677,恒天海龙,0.5166,0.3232,12.0227,217.791,26.2556,73.7444
000678,襄阳轴承,1.3067,0.7588,12.8645,616.844,64.8714,35.1286
000679,大连友谊,1.7351,1.0168,41.3809,323.742,31.2404,68.7596
000680,山推股份,1.3412,0.8635,28.1651,1959.2349,53.7082,46.2918
000681,视觉中国,3.6369,3.1598,80.1934,-4130.6265,86.526,13.474
000682,东方电子,4.0647,3.5068,143.5713,-143.7087,85.7156,14.2844
000683,远兴能源,0.3816,0.2651,7.099,185.5802,31.6129,68.3871
000685,中山公用,7.8916,7.853,719.6405,-4443.4265,96.739,3.261
000686,东北证券,2.5822,1.7178,78.127,572.08,90.0419,9.9581
000687,华讯方舟,1.5744,0.8573,13.9094,692.4098,81.6593,18.3407
000688,建新矿业,0.0528,0.033,0.0631,-21.5912,-691.3797,791.3797
000690,宝新能源,2.5466,2.1215,130.7044,1023.6354,60.9701,39.0299
000691,ST亚太,1.3862,1.2632,0.7999,-123.4724,66.4051,33.5949
000692,惠天热电,0.7952,0.5966,3.7911,-269.6888,41.8811,58.1189
000693,ST华泽,0.5744,0.5563,0.5712,-168.6495,-1.7897,101.7897
000695,滨海能源,0.7761,0.7423,26.3983,208.1959,39.8523,60.1477
000697,炼石有色,1.3779,1.0318,45.5687,-219.2793,49.523,50.477
000698,沈阳化工,0.9357,0.6345,41.1824,520.7354,33.7703,66.2297
000700,模塑科技,0.7223,0.5941,36.739,204.3168,37.5525,62.4475
000701,厦门信达,1.1565,0.918,11.7277,228.8665,27.6075,72.3925
000702,正虹科技,0.949,0.5989,22.4363,170.5643,46.4788,53.5212
000703,恒逸石化,1.5236,0.8846,6.503,389.9116,54.2377,45.7623
000705,浙江震元,1.2444,0.8644,21.7695,222.6129,55.6024,44.3976
000707,双环科技,0.6831,0.4912,18.393,250.1191,65.533,34.467
000708,大冶特钢,1.1354,0.5749,17.1624,1099.3322,47.1008,52.8992
000709,河钢股份,0.9102,0.6693,30.3182,669.6567,35.3603,64.6397
000710,*ST天仪,1.0861,0.7972,3.2343,152.2881,42.6883,57.3117
000711,京蓝科技,1.6704,0.3528,29.2983,5102.5545,54.6935,45.3065
000712,锦龙股份,1.3027,0.7907,27.0458,570.6814,35.8772,64.1228
000713,丰乐种业,1.0737,0.4555,17.8475,332.3855,42.9159,57.0841
000715,中兴商业,1.1829,0.9018,80.7924,2627.5538,73.8004,26.1996
000716,黑芝麻,0.6718,0.5758,1.4954,112.0178,30.7676,69.2324
000717,韶钢松山,0.9561,0.4978,30.8491,571.2611,42.5374,57.4626
000718,苏宁环球,1.1442,0.3764,23.2267,1301.0456,22.7975,77.2025
000719,大地传媒,0.3875,0.3726,6.1257,-171.2068,-14.9495,114.9495
000720,新能泰山,0.397,0.3284,15.5576,85.9746,35.515,64.485
000721,西安饮食,0.501,0.4401,20.0009,190.6992,37.5084,62.4916
000722,湖南发展,0.7395,0.4279,21.1046,-138.2435,44.1477,55.8523
000723,美锦能源,0.8239,0.4365,3.7242,612.1583,35.5505,64.4495
000725,京东方A,0.7845,0.6156,33.0626,-5.0057,27.4874,72.5126
000726,鲁泰A,0.7728,0.3892,17.2016,501.0921,41.8788,58.1212
000727,华东科技,0.4809,0.4028,9.2842,142.9957,53.5206,46.4794
000728,国元证券,0.4513,0.1957,14.1552,-10016.5434,67.0194,32.9806
000729,燕京啤酒,1.1573,0.6516,27.8341,322.7069,66.6289,33.3711
000731,四川美丰,0.885,0.7777,64.2078,1167.9763,53.37,46.63
000732,泰禾集团,0.3229,0.2021,2.7011,17.6951,-228.7973,328.7973
000733,振华科技,2.6386,1.8269,62.9066,766.9769,77.1407,22.8593
000735,罗牛山,0.9982,0.7259,27.1282,122.3359,52.9217,47.0783
000736,中房地产,0.0385,0.0385,0.4599,-57048.7606,-74.2268,174.2268
000737,南风化工,0.8732,0.5735,12.8567,371.0567,45.9291,54.0709
000738,中航动控,1.1682,0.9746,4.5782,1012.2635,73.7614,26.2386
000739,普洛药业,0.9539,0.6799,34.6445,219.1718,34.911,65.089
000750,国海证券,0.3301,0.242,0.9535,-353.4238,42.858,57.142
000751,锌业股份,1.036,0.5529,28.2539,222.1624,38.5627,61.4373
000752,西藏发展,2.5775,2.4228,116.295,592.6757,75.4219,24.5781
000753,漳州发展,2.0455,1.9039,77.8491,233.2374,40.8159,59.1841
000755,*ST三维,1.0275,0.8945,70.339,480.8424,47.1247,52.8753
000756,新华制药,1.4433,1.1007,33.112,390.4335,69.504,30.496
000757,浩物股份,0.4072,0.3137,0.7881,-5.7229,-67.9919,167.9919
000758,中色股份,2.0819,1.7894,108.5674,1136.8614,54.8779,45.1221
000759,中百集团,0.6122,0.3525,24.7906,436.8296,29.4582,70.5418
000760,斯太尔,1.2471,0.891,16.0342,226.9163,45.1595,54.8405
000761,本钢板材,1.2071,0.7149,29.4157,862.1406,63.231,36.769
000762,西藏矿业,1.2162,0.9243,19.853,-14.052,56.8879,43.1121
000766,通化金马,0.9231,0.7343,2.2617,24524.9064,65.9113,34.0887
000767,漳泽电力,0.5687,0.5032,29.2031,701.3119,40.2146,59.7854
000768,中航飞机,1.8182,0.626,15.5262,483.7967,65.6654,34.3346
000776,广发证券,1.072,0.5419,26.904,254.5373,65.2514,34.7486
000777,中核科技,1.7478,1.2886,28.7658,1172.936,61.3514,38.6486
000778,新兴铸管,1.5113,1.1275,36.1568,1769.2377,57.3246,42.6754
000779,三毛派神,3.1916,1.8509,19.1879,78.0701,45.5467,54.4533
000780,平庄能源,0.4074,0.353,0.7266,-62.5974,4.5195,95.4805
000782,美达股份,0.8079,0.4852,20.4242,184.6535,43.1475,56.8525
000783,长江证券,0.4187,0.1173,1.0573,298.8521,-22.898,122.898
000785,武汉中商,0.447,0.3128,19.9193,268.3442,27.4983,72.5017
000786,北新建材,0.9273,0.6869,20.867,308.2359,38.4761,61.5239
000788,北大医药,0.6975,0.4655,13.6703,139.2485,37.2225,62.7775
000789,万年青,0.3984,0.1955,3.7323,113.0399,33.6819,66.3181
000790,泰合健康,1.9807,1.6739,89.9586,-105.9382,62.6348,37.3652
000791,甘肃电投,1.0138,0.5069,20.5164,-85.1922,51.6482,48.3518
000792,盐湖股份,4.1879,3.448,171.4538,1805.8719,63.9696,36.0304
000793,华闻传媒,2.1281,1.9957,86.8832,527.5774,69.4929,30.5071
000795,英洛华,0.8847,0.527,28.3068,156.7381,24.7499,75.2501
000796,凯撒旅游,0.8854,0.5528,31.6444,238.4984,47.452,52.548
000797,中国武夷,1.1761,0.4451,14.0515,187.7993,30.197,69.803
000798,中水渔业,5.4486,4.1156,304.5896,-7.7645,90.067,9.933
000799,酒鬼酒,0.6332,0.1315,5.6069,50.9325,39.2512,60.7488
000800,一汽轿车,1.7707,1.1948,86.3926,-614.607,60.0579,39.9421
000801,四川九洲,1.1501,0.9669,35.936,6.2768,48.11,51.89
000802,北京文化,0.3459,0.3199,4.2756,-115.0617,47.8159,52.1841
000803,*ST金宇,0.9523,0.6064,4.0991,171.0528,39.7879,60.2121
000806,银河生物,0.9387,0.6957,5.651,192.9975,34.5745,65.4255
000807,云铝股份,1.0835,0.5472,44.2993,445.0895,33.8383,66.1617
000809,铁岭新城,1.4577,1.1361,28.9683,-21.4878,67.502,32.498
000810,创维数字,0.727,0.4174,15.4508,425.7098,44.8289,55.1711
000811,烟台冰轮,0.7992,0.4275,6.7949,310.788,39.9528,60.0472
000812,陕西金叶,1.1145,0.7192,16.1787,259.4541,55.5423,44.4577
000813,德展健康,4.8167,2.2504,106.1261,579.6379,83.8573,16.1427
000815,美利云,0.7383,0.352,17.9028,298.4447,17.7729,82.2271
000816,智慧农业,1.2271,0.9624,33.3415,597.2302,48.2061,51.7939
000818,方大化工,0.9458,0.8149,47.2009,125.6645,34.6213,65.3787
000819,岳阳兴长,1.2663,0.262,13.3427,481.4907,37.5402,62.4598
000820,神雾节能,0.5088,0.3726,0.8027,156.8038,17.8596,82.1404
000821,京山轻机,3.1982,1.8564,65.1929,-17826.3903,80.3787,19.6213
000822,山东海化,1.0638,0.8904,23.8384,449.6716,42.2112,57.7888
000823,超声电子,1.2295,0.847,20.5759,370.3341,42.929,57.071
000825,太钢不锈,1.0164,0.4176,15.6049,905.7772,33.551,66.449
000826,启迪桑德,1.1912,1.1883,13.4841,841.6282,41.3781,58.6219
000828,东莞控股,0.5044,0.5044,49.1049,1170.7547,78.7014,21.2986
000829,天音控股,1.1231,0.6858,36.0773,497.2839,15.6567,84.3433
000830,鲁西化工,0.775,0.3039,2.9907,460.1372,48.716,51.284
000831,*ST五稀,0.7896,0.5565,26.5893,216.9313,33.9947,66.0053
000833,贵糖股份,0.8185,0.2701,12.0138,205.7873,41.117,58.883
000835,长城动漫,0.7811,0.5879,4.4987,448.2184,44.7873,55.2127
000836,鑫茂科技,1.3102,0.7137,46.5641,393.3627,26.5955,73.4045
000837,秦川机床,2.0295,1.4235,55.951,480.8296,61.5757,38.4243
000838,财信发展,2.3836,1.3749,26.319,-1040.3272,73.9043,26.0957
000839,中信国安,0.9111,0.7028,46.6741,255.6193,48.6321,51.3679
000848,承德露露,1.3405,1.22,50.6168,1843.0881,56.1133,43.8867
000850,华茂股份,1.042,0.6068,7.4112,441.065,55.2564,44.7436
000851,高鸿股份,1.6387,1.2662,60.1242,-38.282,52.8694,47.1306
000852,石化机械,1.3143,0.7812,20.7171,1536.2994,57.1097,42.8903
000856,冀东装备,0.8017,0.3562,1.4256,-192.4874,36.5994,63.4006
000858,五粮液,2.6775,2.0265,166.7036,-33058.4449,79.8312,20.1688
000859,国风塑业,0.7539,0.6195,9.1611,139.0082,53.0299,46.9701
000860,顺鑫农业,1.1758,0.66,19.9025,452.8529,46.7024,53.2976
000861,海印股份,1.405,1.1686,6.0832,510.9397,60.5315,39.4685
000862,银星能源,0.6942,0.4113,4.2187,141.64,22.014,77.986
