code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000504,*ST生物,0.2362,1524.1321,92.2823,3.9011,0.0243,14814.8148
000505,*ST珠江,4.1328,87.108,0.1124,3202.847,0.0699,5150.2146
000506,中润资源,7.6352,47.15,0.1297,2775.6361,0.0877,4104.9031
000507,珠海港,1.0977,327.9585,3.9661,90.7693,0.3465,1038.961
000509,华塑控股,0.4339,829.6843,0.152,2368.4211,0.0543,6629.8343
000510,金路集团,11.8397,30.4062,2.5585,140.7074,0.8497,423.6789
000511,*ST烯碳,8.033,44.8151,0.1269,2836.8794,0.0621,5797.1014
000513,丽珠集团,1.4108,255.1744,0.622,578.7781,0.4751,757.7352
000514,渝开发,5.8036,62.0305,0.0269,13382.8996,0.0298,12080.5369
000516,国际医学,20.3951,17.6513,16.3603,22.0045,0.4165,864.3457
000517,荣安地产,4.6761,76.9872,0.037,9729.7297,0.032,11250.0
000518,四环生物,0.6092,590.9389,0.0711,5063.2911,0.1113,3234.5013
000519,中兵红箭,0.535,672.8972,0.1703,2113.9166,0.123,2926.8293
000520,长航凤凰,0.7484,481.0262,7.5124,47.9208,0.3938,914.1696
000521,美菱电器,2.0834,172.7945,1.4865,242.1796,0.4047,889.5478
000523,广州浪奇,1.3659,263.5625,2.9358,122.6242,0.6445,558.5725
000524,岭南控股,4.6098,78.0945,5.4454,66.1108,0.336,1071.4286
000525,红太阳,1.2602,285.6689,0.5355,672.2689,0.2311,1557.7672
000526,*ST紫学,0.3115,1155.6982,,,0.0406,8866.9951
000528,柳工,0.6028,597.213,0.6624,543.4783,0.1492,2412.8686
000529,广弘控股,26.796,13.4348,3.6042,99.8835,0.5666,635.3689
000530,大冷股份,0.5701,631.4682,1.2542,287.0356,0.2873,1253.0456
000531,穗恒运A,2.1727,165.6925,0.5678,634.0261,0.2127,1692.5247
000532,力合股份,0.8269,435.361,0.3725,966.443,0.1608,2238.806
000533,万家乐,0.7242,497.1002,1.2298,292.7305,0.2967,1213.3468
000534,万泽股份,3.9663,90.7647,0.0091,39560.4396,0.0075,48000.0
000536,华映科技,0.6373,564.8831,2.9337,122.7119,0.1699,2118.8935
000537,广宇发展,330749.32,0.0011,0.03,12000.0,0.055,6545.4545
000538,云南白药,4.1012,87.7792,0.6413,561.3597,0.299,1204.0134
000539,粤电力A,1.9722,182.5373,2.4864,144.7876,0.4046,889.7677
000540,中天金融,4.0911,87.9959,0.1093,3293.6871,0.1313,2741.8126
000541,佛山照明,1.9803,181.7906,1.3492,266.8248,0.4009,897.9795
000543,皖能电力,2.1765,165.4032,11.7448,30.6519,1.1155,322.7252
000544,中原环保,1.2446,289.2496,9.2363,38.9766,0.1584,2272.7273
000545,金浦钛业,3.5042,102.7339,1.5851,227.115,0.1427,2522.7751
000546,金圆股份,0.226,1592.9204,0.4419,814.664,0.0795,4528.3019
000547,航天发展,0.6066,593.4718,0.2987,1205.2226,0.086,4186.0465
000548,湖南投资,2.0427,176.2373,0.0281,12811.3879,0.0271,13284.1328
000550,江铃汽车,3.8206,94.226,2.3966,150.2128,0.4074,883.6524
000551,创元科技,0.9667,372.401,0.5755,625.543,0.2807,1282.508
000552,靖远煤电,0.8677,414.8899,1.9045,189.026,0.21,1714.2857
000553,沙隆达A,1.9663,183.085,1.54,233.7662,0.471,764.3312
000554,泰山石油,48.8133,7.375,9.1945,39.1538,5.409,66.5557
000555,神州信息,0.6116,588.62,1.0995,327.4216,0.2794,1288.4753
000557,西部创业,0.7772,463.2012,1.4713,244.6816,0.1243,2896.2188
000558,莱茵体育,20.0152,17.9863,0.6947,518.2093,0.2823,1275.2391
000559,万向钱潮,1.2556,286.7155,1.2116,297.1278,0.2994,1202.4048
000560,昆百大A,11.9112,30.2237,0.2157,1668.9847,0.12,3000.0
000561,烽火电子,0.2552,1410.6583,0.1464,2459.0164,0.079,4556.962
000563,陕国投A,,,,,,
000564,供销大集,74.2946,4.8456,5.3927,66.7569,0.3467,1038.3617
000565,渝三峡A,4.0247,89.4477,3.397,105.9759,0.7934,453.7434
000566,海南海药,0.9661,372.6322,0.5995,600.5004,0.146,2465.7534
000567,海德股份,,,0.0031,116129.0323,0.0018,200000.0
000568,泸州老窖,198.5596,1.8131,0.3422,1052.0164,0.2387,1508.1693
000570,苏常柴A,1.3732,262.1614,1.605,224.2991,0.3448,1044.0835
000571,新大洲A,0.7795,461.8345,0.6266,574.5292,0.166,2168.6747
000572,海马汽车,61.974,5.8089,2.2979,156.6648,0.5329,675.5489
000573,粤宏远A,9.9574,36.154,0.1867,1928.2271,0.1904,1890.7563
000576,广东甘化,1.0231,351.8718,1.0683,336.984,0.0849,4240.2827
000581,威孚高科,1.0601,339.5906,1.3492,266.8248,0.1775,2028.169
000582,北部湾港,1.3685,263.0617,4.8195,74.6965,0.2865,1256.5445
000584,友利控股,3.1778,113.2859,0.1816,1982.3789,0.078,4615.3846
000585,东北电气,0.1312,2743.9024,0.4916,732.3027,0.0636,5660.3774
000586,汇源通信,0.4968,724.6377,1.0536,341.6856,0.2354,1529.3118
000587,金洲慈航,4.3784,82.2218,2.2517,159.8792,0.3316,1085.6454
000589,黔轮胎A,0.7395,486.8154,0.7857,458.1901,0.1527,2357.5639
000590,启迪古汉,9.6002,37.4992,0.691,520.9841,0.3815,943.6435
000591,太阳能,0.25,1440.0,2.5367,141.9167,0.1341,2684.5638
000592,平潭发展,0.5327,675.8025,0.1069,3367.6333,0.049,7346.9388
000593,大通燃气,12.9438,27.8125,1.5139,237.7964,0.3796,948.3667
000595,*ST宝实,0.1953,1843.318,0.2153,1672.0855,0.0832,4326.9231
000596,古井贡酒,371.1777,0.9699,0.3377,1066.0349,0.3516,1023.8908
000597,东北制药,1.4326,251.2914,0.9815,366.7855,0.3019,1192.4478
000598,兴蓉环境,1.4381,250.3303,2.4195,148.7911,0.2185,1647.5973
000599,青岛双星,1.2053,298.6808,1.0623,338.8873,0.2865,1256.5445
000600,建投能源,2.2371,160.9226,6.585,54.6697,0.7195,500.3475
000601,韶能股份,2.1489,167.5276,1.6721,215.2981,0.6442,558.8327
000603,盛达矿业,,,0.7073,508.9778,0.1864,1931.3305
000605,渤海股份,1.3502,266.6272,3.9312,91.5751,0.3895,924.2619
000606,神州易桥,1.0496,342.9878,0.7025,512.4555,0.1825,1972.6027
000607,华媒控股,0.61,590.1639,5.8004,62.0647,0.1916,1878.9144
000608,阳光股份,2.2183,162.2864,0.0173,20809.2486,0.0317,11356.4669
000609,绵石投资,28.37,12.6895,0.0024,150000.0,0.001,360000.0
000610,西安旅游,6.9401,51.8725,0.7153,503.2853,0.1518,2371.5415
000611,*ST天首,1.8536,194.2167,0.6255,575.5396,0.0296,12162.1622
000612,焦作万方,27.7787,12.9596,2.8378,126.8588,0.3689,975.8742
000613,*ST东海A,14.4002,24.9997,1.4991,240.1441,0.3758,957.9564
000615,京汉股份,6.3014,57.1302,0.0613,5872.7569,0.0521,6909.7889
000616,海航投资,4.7413,75.9285,0.0194,18556.701,0.0176,20454.5455
000617,中油资本,0.1398,2575.1073,0.2107,1708.5904,0.0772,4663.2124
000619,海螺型材,4.9726,72.3967,1.004,358.5657,0.2737,1315.3087
000620,新华联,2.7759,129.6877,0.0335,10746.2687,0.0336,10714.2857
000622,*ST恒立,0.3811,944.634,0.3878,928.3136,0.0505,7128.7129
000623,吉林敖东,1.2684,283.8221,0.3629,992.0088,0.1826,1971.5225
000625,长安汽车,17.7136,20.3234,1.9075,188.7287,0.3604,998.8901
000626,远大控股,24.4225,14.7405,5.2146,69.0369,1.2023,299.4261
000627,天茂集团,4.7217,76.2437,0.9729,370.0278,0.0184,19565.2174
000628,高新发展,0.5339,674.2836,0.289,1245.6747,0.0725,4965.5172
000629,*ST钒钛,3.5009,102.8307,2.0368,176.7478,0.3787,950.6205
000630,铜陵有色,13.7199,26.2393,2.1382,168.3659,0.826,435.8354
000631,顺发恒业,25.6302,14.0459,0.0335,10746.2687,0.0406,8866.9951
000632,三木集团,7.2561,49.6134,0.4155,866.426,0.1613,2231.8661
000633,*ST合金,0.3967,907.4868,0.3978,904.9774,0.086,4186.0465
000635,英力特,243.8806,1.4761,1.521,236.6864,0.3918,918.8361
000636,风华高科,0.7574,475.3103,0.9217,390.5826,0.1823,1974.7669
000637,茂化实华,19.189,18.7607,4.663,77.2035,0.7925,454.2587
000638,万方发展,10.3608,34.7464,0.0609,5911.33,0.0227,15859.0308
000639,西王食品,3.9989,90.0248,1.3843,260.0592,0.5447,660.9143
000650,仁和药业,2.5567,140.8065,1.3592,264.8617,0.4655,773.362
000651,格力电器,6.0733,59.2758,2.2202,162.1476,0.1973,1824.6325
000652,泰达股份,2.8881,124.6494,0.1914,1880.8777,0.1109,3246.1677
000655,金岭矿业,0.3443,1045.5998,0.9228,390.117,0.14,2571.4286
000656,金科股份,9.8462,36.5623,0.0736,4891.3043,0.0765,4705.8824
000657,中钨高新,1.2581,286.1458,0.7013,513.3324,0.3419,1052.9395
000659,珠海中富,1.3136,274.056,1.506,239.0438,0.4518,796.8127
000661,长春高新,1.779,202.3609,0.198,1818.1818,0.2791,1289.8603
000662,天夏智慧,0.572,629.3706,1.842,195.4397,0.2276,1581.7223
000663,永安林业,0.3515,1024.1821,0.1448,2486.1878,0.0934,3854.3897
000665,湖北广电,5.6024,64.2582,9.2461,38.9353,0.7004,513.992
000666,经纬纺机,1.1265,319.5739,0.4625,778.3784,0.0625,5760.0
000667,美好置业,4.3854,82.0906,0.0455,7912.0879,0.0551,6533.5753
000668,荣丰控股,1.2662,284.3153,0.0003,1200000.0,0.0006,600000.0
000669,金鸿能源,1.7923,200.8592,13.9233,25.8559,0.3735,963.8554
000670,盈方微,1.2923,278.5731,1.5101,238.3948,0.4285,840.14
000671,阳光城,4.3293,83.1543,0.0346,10404.6243,0.0337,10682.4926
000672,上峰水泥,1.8301,196.7106,1.1055,325.6445,0.293,1228.6689
000673,当代东方,0.1989,1809.9548,0.0394,9137.0558,0.0263,13688.2129
000676,智度股份,0.9938,362.2459,0.8326,432.3805,0.2849,1263.6013
000677,恒天海龙,1.0153,354.575,1.562,230.4738,0.385,935.0649
000678,襄阳轴承,1.3818,260.5297,0.6769,531.8363,0.3254,1106.3307
000679,大连友谊,27.2689,13.2019,0.085,4235.2941,0.0802,4488.7781
000680,山推股份,0.6192,581.3953,0.7003,514.0654,0.2407,1495.6377
000681,视觉中国,0.3502,1027.984,0.944,381.3559,0.0949,3793.4668
000682,东方电子,0.6127,587.5632,0.372,967.7419,0.1801,1998.8895
000683,远兴能源,6.5076,55.3199,4.1387,86.9838,0.3655,984.9521
000685,中山公用,1.3761,261.6089,2.4252,148.4414,0.1589,2265.5758
000686,东北证券,,,,,,
000687,华讯方舟,2.0304,177.305,15.7874,22.803,0.3277,1098.5658
000688,建新矿业,0.745,483.2215,2.163,166.4355,0.2923,1231.6114
000690,宝新能源,2.3405,153.8133,4.5449,79.2097,0.4949,727.4197
000691,ST亚太,,,0.0093,38709.6774,0.0115,31304.3478
000692,惠天热电,2.5499,141.182,1.082,332.7172,0.5283,681.431
000693,ST华泽,0.7283,494.3018,0.8148,441.8262,0.0385,9350.6494
000695,滨海能源,1.1444,314.5753,10.7324,33.5433,0.587,613.2879
000697,炼石有色,,,0.0,,0.0,
000698,沈阳化工,52.2548,6.8893,4.3229,83.2774,0.6766,532.0721
000700,模塑科技,1.5756,228.4844,1.961,183.5798,0.5101,705.744
000701,厦门信达,2.4514,146.8549,1.7222,209.035,0.5144,699.8445
000702,正虹科技,89.4864,4.023,1.3631,264.1039,0.903,398.6711
000703,恒逸石化,5.7449,62.6643,3.2701,110.0884,0.647,556.4142
000705,浙江震元,1.3832,260.266,1.4175,253.9683,0.5378,669.3938
000707,双环科技,0.9503,378.8277,0.1602,2247.191,0.1255,2868.5259
000708,大冶特钢,3.2693,110.1153,1.7944,200.6242,0.6239,577.0155
000709,河钢股份,8.4801,42.4523,0.6368,565.3266,0.3481,1034.1856
000710,*ST天仪,0.8926,403.3162,0.8933,403.0001,0.2417,1489.4497
000711,京蓝科技,5.5903,64.3973,,,0.0933,3858.5209
000712,锦龙股份,,,279.5678,1.2877,0.0004,900000.0
000713,丰乐种业,3.246,110.9057,0.3218,1118.7073,0.2317,1553.7333
000715,中兴商业,1811.1156,0.1988,10.9109,32.9945,0.696,517.2414
000716,黑芝麻,2.6003,138.4456,1.0981,327.839,0.3118,1154.5863
000717,韶钢松山,32.1315,11.204,1.8873,190.7487,0.8467,425.1801
000718,苏宁环球,1.3975,257.6029,0.0173,20809.2486,0.0219,16438.3562
000719,大地传媒,1.3703,262.7162,1.0595,339.7829,0.2153,1672.0855
000720,新能泰山,1.2822,280.7674,2.607,138.0898,0.6415,561.1847
000721,西安饮食,7.7478,46.4648,2.4087,149.4582,0.3027,1189.2963
000722,湖南发展,4.6063,78.1538,1.6852,213.6245,0.1495,2408.0268
000723,美锦能源,0.5115,703.8123,0.9391,383.3458,0.1579,2279.924
000725,京东方A,1.5548,231.541,1.773,203.0457,0.1807,1992.2524
000726,鲁泰A,5.0729,70.9653,0.4872,738.9163,0.3891,925.212
000727,华东科技,0.5126,702.302,0.438,821.9178,0.0598,6020.0669
000728,国元证券,,,,,,
000729,燕京啤酒,21.4928,16.7498,0.5281,681.6891,0.5066,710.6198
000731,四川美丰,3.8423,93.6939,1.44,250.0,0.3498,1029.1595
000732,泰禾集团,7.5814,47.4846,0.0411,8759.1241,0.0479,7515.6576
000733,振华科技,0.9362,384.5332,0.7163,502.5827,0.2509,1434.8346
000735,罗牛山,2.5859,139.2165,0.1633,2204.5315,0.0739,4871.4479
000736,中房地产,759.5725,0.474,0.0187,19251.3369,0.0191,18848.1675
000737,南风化工,1.4745,244.1506,0.8336,431.8618,0.3395,1060.3829
000738,中航动控,0.5893,610.8943,0.5333,675.0422,0.1369,2629.6567
000739,普洛药业,1.4325,251.3089,0.936,384.6154,0.3821,942.1617
000750,国海证券,,,,,,
000751,锌业股份,10.0174,35.9375,0.7841,459.1251,0.4727,761.5824
000752,西藏发展,,,3.0531,117.9129,0.1022,3522.5049
000753,漳州发展,5.846,61.5806,0.3537,1017.8117,0.2477,1453.371
000755,*ST三维,6.7202,53.5698,2.1937,164.1063,0.5245,686.368
000756,新华制药,2.5404,141.71,1.522,236.5309,0.6031,596.9159
000757,浩物股份,1.344,267.8571,1.1289,318.8945,0.3108,1158.3012
000758,中色股份,1.3759,261.6469,0.5855,614.8591,0.2107,1708.5904
000759,中百集团,61.5274,5.8511,2.2655,158.9053,1.4238,252.8445
000760,斯太尔,0.725,496.5517,0.2376,1515.1515,0.0669,5381.1659
000761,本钢板材,13.5109,26.6452,0.589,611.2054,0.3145,1144.6741
000762,西藏矿业,1.0436,344.9598,1.2858,279.9813,0.115,3130.4348
000766,通化金马,0.9504,378.7879,0.1174,3066.4395,0.1146,3141.3613
000767,漳泽电力,0.9494,379.1869,2.388,150.7538,0.2646,1360.5442
000768,中航飞机,0.5257,684.8012,0.2436,1477.8325,0.1203,2992.5187
000776,广发证券,,,,,,
000777,中核科技,0.4912,732.899,0.5186,694.1766,0.1991,1808.1366
000778,新兴铸管,6.5234,55.1859,1.6257,221.4431,0.4885,736.9498
000779,三毛派神,0.9469,380.188,0.4844,743.1874,0.2206,1631.913
000780,平庄能源,0.4582,785.6831,3.8444,93.6427,0.1244,2893.8907
000782,美达股份,5.846,61.5806,1.2049,298.78,0.4984,722.3114
000783,长江证券,,,,,,
000785,武汉中商,26.7142,13.476,3.124,115.2369,1.2913,278.7888
000786,北新建材,4.7324,76.0713,0.7645,470.896,0.3232,1113.8614
000788,北大医药,0.5407,665.8036,1.4217,253.218,0.1453,2477.6325
000789,万年青,1.8176,198.0634,2.2633,159.0598,0.3469,1037.763
000790,泰合健康,0.3021,1191.6584,0.4849,742.4211,0.158,2278.481
000791,甘肃电投,1.3025,276.3916,107.7335,3.3416,0.1127,3194.3212
000792,盐湖股份,2.8563,126.0372,0.4293,838.5744,0.135,2666.6667
000793,华闻传媒,0.9053,397.6582,1.274,282.5746,0.1365,2637.3626
000795,英洛华,0.737,488.4668,0.6616,544.1354,0.2282,1577.5635
000796,凯撒旅游,3.0083,119.6689,60.6495,5.9357,0.4042,890.6482
000797,中国武夷,0.5631,639.3181,0.044,8181.8182,0.042,8571.4286
000798,中水渔业,3.6509,98.6058,0.5393,667.532,0.2475,1454.5455
000799,酒鬼酒,137.9322,2.61,0.0629,5723.3704,0.1148,3135.8885
000800,一汽轿车,90.1236,3.9945,1.1054,325.674,0.5051,712.7302
000801,四川九洲,0.4678,769.5596,0.914,393.8731,0.2181,1650.619
000802,北京文化,0.541,665.4344,0.1996,1803.6072,0.0215,16744.186
000803,*ST金宇,4.0244,89.4543,0.0758,4749.3404,0.058,6206.8966
000806,银河生物,0.3566,1009.5345,0.2805,1283.4225,0.0848,4245.283
000807,云铝股份,10.704,33.6323,1.0171,353.9475,0.4082,881.9206
000809,铁岭新城,0.0053,67924.5283,0.0014,257142.8571,0.0005,720000.0
000810,创维数字,0.6886,522.7999,1.627,221.2661,0.3255,1105.9908
000811,烟台冰轮,0.7418,485.306,0.7122,505.476,0.281,1281.1388
000812,陕西金叶,1.9592,183.7485,0.2182,1649.8625,0.1454,2475.9285
000813,德展健康,3.4886,103.1933,0.2932,1227.8308,0.195,1846.1538
000815,美利云,1.9327,186.2679,0.1803,1996.6722,0.1667,2159.5681
000816,智慧农业,1.1075,325.0564,0.9521,378.1115,0.1551,2321.0832
000818,方大化工,12.3112,29.2417,3.5684,100.8856,1.0125,355.5556
000819,岳阳兴长,27.082,13.293,7.2111,49.923,0.592,608.1081
000820,神雾节能,0.2329,1545.7278,0.1603,2245.7891,0.0541,6654.3438
000821,京山轻机,0.6911,520.9087,0.4127,872.3043,0.1677,2146.6905
000822,山东海化,2.6198,137.4151,1.5333,234.7877,0.4146,868.3068
000823,超声电子,0.8285,434.5202,1.2437,289.4589,0.3174,1134.2155
000825,太钢不锈,4.4319,81.2293,1.7119,210.2927,0.7022,512.6745
000826,启迪桑德,0.6271,574.0711,2.9392,122.4823,0.2576,1397.5155
000828,东莞控股,8.9984,40.0071,,,0.1232,2922.0779
000829,天音控股,16.3409,22.0306,2.597,138.6215,1.0442,344.7615
000830,鲁西化工,47.4793,7.5823,1.3155,273.6602,0.6549,549.7022
000831,*ST五稀,0.2196,1639.3443,0.0399,9022.5564,0.0323,11145.5108
000833,贵糖股份,6.2441,57.6544,0.7026,512.3826,0.2508,1435.4067
000835,长城动漫,0.249,1445.7831,0.7161,502.7231,0.1501,2398.4011
000836,鑫茂科技,1.7909,201.0162,0.4615,780.065,0.1622,2219.4821
000837,秦川机床,0.7966,451.9207,0.2867,1255.6679,0.1421,2533.4272
000838,财信发展,53.4846,6.7309,0.0361,9972.2992,0.0436,8256.8807
000839,中信国安,1.0887,330.6696,0.6567,548.1955,0.1366,2635.4319
000848,承德露露,151.8308,2.3711,5.0294,71.5791,0.7059,509.9873
000850,华茂股份,2.0766,173.3603,0.7721,466.2608,0.2932,1227.8308
000851,高鸿股份,1.3026,276.3703,1.6955,212.3267,0.3291,1093.8924
000852,石化机械,0.287,1254.3554,0.2361,1524.7776,0.1175,3063.8298
000856,冀东装备,0.2603,1383.0196,0.4896,735.2941,0.1195,3012.5523
000858,五粮液,69.7656,5.1601,0.3019,1192.4478,0.1806,1993.3555
000859,国风塑业,1.6272,221.2389,1.2641,284.7876,0.2681,1342.7825
000860,顺鑫农业,14.1878,25.3739,0.2787,1291.7115,0.3043,1183.043
000861,海印股份,7.5629,47.6008,0.111,3243.2432,0.1248,2884.6154
