code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000042,中洲控股,1.01,-34.62,,8.37,,24168.63,-34.62,,10-22
000043,中航地产,0.04,-87.11,,0.86,,2510.04,-87.1,,10-30
000045,深纺织A,0.02,-111.11,,0.38,,741.7,-112.21,,10-25
000046,泛海控股,0.08,60.19,,4.44,,37980.95,60.76,,10-26
000048,康达尔,0.1,20.27,,8.83,,3801.23,20.22,,10-29
000049,德赛电池,0.84,42.03,,28.43,,11476.1,42.03,,10-22
000050,深天马A,0.21,99.81,,8.43,,11923.27,99.46,,10-28
000055,方大集团,0.07,250.0,,5.08,,5671.41,208.59,,10-23
000056,皇庭国际,10.97,4909.13,,214.88,,242374.63,4900.59,,10-29
000058,深赛格,0.07,24.31,,,,5620.58,24.25,,10-28
000059,华锦股份,-0.43,-8.51,,,,-51866.65,-7.52,,10-24
000060,中金岭南,0.08,-46.67,,2.99,,17004.57,-44.16,,10-30
000061,农产品,0.04,-55.58,,1.27,,5958.33,-46.55,,10-26
000062,深圳华强,0.17,42.15,,6.75,,11459.37,42.28,,10-17
000063,中兴通讯,0.16,-132.0,6.29,2.56,-1.16,55159.9,-132.44,,10-23
000065,北方国际,0.18,0.0,,,,4478.84,56.78,,10-29
000066,中国长城,-0.01,-211.11,,,,-1333.15,-217.32,,10-31
000068,华控赛格,-0.03,144.8,,-12.49,,-2739.89,145.32,,10-26
000069,华侨城A,0.4,79.73,,13.7,,290414.64,80.11,,10-22
000070,特发信息,0.2,26.74,,5.47,,5373.09,36.21,,10-30
000078,海王生物,0.08,-10.09,,4.67,,5844.86,-2.84,,10-29
000088,盐田港,0.15,5.74,,6.25,,28988.9,5.69,,10-26
000089,深圳机场,0.28,5.98,,6.27,,47336.0,5.95,,10-31
000090,天健集团,0.26,-37.82,,4.06,,14099.05,-31.61,,10-22
000096,广聚能源,0.03,-16.22,,0.99,,1801.4,-16.26,,10-30
000099,中信海直,0.27,17.99,,6.74,,13608.11,17.97,,10-29
000100,TCL集团,0.15,159.13,1.53,9.94,0.52,126498.42,159.52,,10-25
000150,宜华健康,0.04,414.47,,1.78,,1266.02,411.58,,10-25
000151,中成股份,0.21,256.19,,6.85,,6305.55,256.52,,10-22
000153,丰原药业,0.08,22.79,,2.45,,2255.28,39.33,,10-30
000155,*ST川化,-0.51,88.89,,-19.75,,-23957.91,90.39,,10-31
000156,华数传媒,0.17,41.67,,19.99,,18712.11,59.81,,10-28
000157,中联重科,0.49,-45.56,,8.92,,379491.58,-45.48,,10-31
000158,常山股份,-0.07,-4.35,,-1.97,,-4741.77,-4.58,,10-26
000159,国际实业,0.13,210.19,,2.94,,6149.59,209.85,,10-15
000166,申万宏源,0.21,40.0,,7.74,,140528.87,36.2,,01-02
000301,东方市场,0.23,101.81,,10.11,,28494.51,101.8,,10-29
000333,美的集团,3.73,,,22.54,,401803.44,57.09,,10-31
000338,潍柴动力,1.35,12.5,,10.38,,270487.57,12.29,,10-28
000400,许继电气,0.4,8.06,,,,37442.23,169.48,,10-30
000401,冀东水泥,0.13,-27.37,,1.5,,17569.11,-27.0,,10-29
000402,金融街,0.44,-4.35,,6.55,,134358.59,-2.53,,10-31
000403,ST生化,0.31,40.91,,25.79,,8516.27,79.64,,10-29
000404,华意压缩,0.26,4.19,,,,13680.97,71.27,,10-18
000407,胜利股份,0.15,-475.0,,8.68,,9925.22,-493.03,,10-16
000408,*ST金源,0.02,-47.71,,,,402.53,-47.8,,10-23
000409,山东地矿,0.17,82400.0,,7.96,,7797.91,230989.09,,10-23
000410,沈阳机床,0.02,-50.0,,0.51,,1189.24,-43.06,,10-30
000411,英特集团,0.3,26.81,,12.4,,6210.42,26.79,,10-25
000413,东旭光电,0.32,18.52,,6.6,,21484.41,110.04,,10-29
000415,渤海金控,0.32,-2.07,,5.5,,40131.86,-2.09,,10-29
000416,民生控股,0.06,-300.73,,3.62,,2936.19,-300.97,,10-28
000417,合肥百货,0.46,5.59,,12.63,,35528.67,5.57,,10-23
000418,小天鹅A,0.51,4.08,,8.56,,32380.59,3.93,,10-23
000419,通程控股,0.21,3.47,,6.72,,11660.39,3.47,,10-22
000420,吉林化纤,-0.47,220.15,,-41.39,,-17668.12,220.18,,10-26
000421,南京公用,0.14,-39.95,,5.49,,4959.44,-39.94,,10-26
000422,湖北宜化,0.26,-63.03,,3.76,,23462.79,-62.96,,10-24
000423,东阿阿胶,1.32,16.47,,19.35,,86053.02,16.47,,10-19
000425,徐工机械,0.51,-46.32,,5.91,,105650.3,-46.3,,10-30
000426,兴业矿业,0.15,-47.9,,4.22,,7281.38,-42.56,,10-29
000428,华天酒店,0.22,76.23,,9.52,,15456.49,76.34,,10-30
000429,粤高速A,0.08,-55.56,,2.27,,9692.59,-57.02,,10-29
000430,张家界,0.14,-44.9,,11.47,,4645.57,-44.91,,10-22
000488,晨鸣纸业,0.26,333.33,,3.81,,52999.5,298.03,,10-28
000498,山东路桥,0.17,-977.89,,9.23,,19564.75,-2332.72,,10-22
000501,鄂武商A,0.67,11.67,,13.15,,34145.53,13.08,,10-28
000502,绿景控股,0.04,-170.23,,3.45,,680.52,-170.27,,10-22
000503,海虹控股,0.0,-41.03,,0.16,,206.25,-41.63,,10-31
000504,*ST生物,-0.05,313.82,,,,-1545.0,305.67,,10-30
000505,*ST珠江,-0.23,27.78,,-51.97,,-9845.61,24.97,,10-24
000506,中润资源,0.24,57.32,,14.07,,22665.21,88.71,,10-23
000507,珠海港,0.02,-93.25,,0.52,,1371.25,-91.44,,10-29
000509,华塑控股,-0.11,-1790.77,,,,-2748.23,-1787.14,,10-30
000510,金路集团,-0.17,17.2,,-10.36,,-10415.91,17.21,,10-25
000511,*ST烯碳,0.02,0.0,,1.41,,2552.6,5.11,,10-29
000513,丽珠集团,1.28,10.34,,12.03,,37873.5,10.22,,10-29
000514,渝开发,0.07,-9.46,,2.33,,5972.85,-0.43,,10-31
000516,国际医学,0.15,5.71,,8.56,,10563.15,2.54,,10-26
000517,荣安地产,0.28,148.64,,10.18,,30059.8,148.7,,10-31
000518,四环生物,0.0,-38.71,,0.27,,198.08,-37.77,,10-23
000519,中兵红箭,0.42,1708.7,,12.12,,25011.86,5567.94,,10-21
000520,长航凤凰,-0.74,-20.84,,,,-49768.18,-20.84,,10-28
000521,美菱电器,0.27,35.79,,6.72,,20513.32,35.8,,10-18
000523,广州浪奇,0.04,0.0,,1.78,,1821.36,5.42,,10-26
000524,岭南控股,0.09,3.33,,4.03,,2516.53,1.58,,10-24
000525,红太阳,0.52,21.66,,7.99,,26387.51,21.66,,10-31
000526,*ST紫学,-0.02,-129.07,,-0.99,,-160.09,-129.14,,10-30
000526,紫光学大,-0.02,-129.07,,-0.99,,-160.09,-129.14,,10-30
000528,柳工,0.25,-13.79,,3.03,,28260.42,-14.61,,10-29
000529,广弘控股,0.1,14.94,,6.23,,5978.37,17.04,,10-26
000530,大冷股份,0.27,3.85,,5.22,,9503.51,3.59,,10-24
000531,穗恒运A,0.75,19.15,,10.52,,25600.84,19.15,,10-26
000532,力合股份,0.11,75.0,,5.85,,3868.38,76.34,,10-30
000533,万家乐,0.11,57.14,,7.28,,7937.87,70.95,,10-19
000534,万泽股份,0.07,-34.98,,2.88,,3341.4,-29.82,,10-29
000536,华映科技,0.47,41.91,,14.78,,32974.63,41.91,,10-26
000537,广宇发展,0.43,7.5,,17.25,,22054.51,8.51,,10-24
000538,云南白药,2.53,56.17,,22.27,,175893.81,56.63,,10-26
000539,粤电力A,0.58,152.17,,14.52,,252794.36,301.95,,10-31
000540,中天金融,0.57,88.16,,27.04,,72358.21,88.18,,10-31
000541,佛山照明,0.25,11.82,,,,24105.15,11.04,,10-30
000543,皖能电力,0.85,183.33,,14.86,,81217.14,251.89,,10-31
000544,中原环保,0.18,-41.94,,6.17,,4911.71,-41.06,,10-31
000545,金浦钛业,0.28,1300.0,,9.48,,6560.72,2103.49,,10-23
000546,金圆股份,0.13,97.06,,,,2157.64,97.19,,10-31
000547,航天发展,0.13,18.18,,6.72,,10888.85,18.0,,10-30
000548,湖南投资,0.03,-55.74,,0.91,,1358.85,-55.14,,10-25
000550,江铃汽车,1.46,7.35,,14.68,,125906.9,7.0,,10-29
000551,创元科技,0.08,60.0,,2.54,,3208.11,61.34,,10-29
000552,靖远煤电,0.45,-73.08,,14.2,,32116.5,8.51,,10-31
000553,沙隆达A,0.32,288.81,,14.2,,19188.71,288.73,,10-22
000554,泰山石油,0.02,-45.02,,1.16,,1062.19,-44.98,,10-26
000555,神州信息,-0.08,10.36,,,,-685.23,10.35,,10-28
000557,西部创业,0.0,-99.93,,1.41,,27.01,-99.93,,10-22
000558,莱茵体育,0.05,-6.62,,3.81,,3377.5,-6.66,,10-21
000559,万向钱潮,0.18,34.31,,8.19,,29387.64,34.59,,10-29
000560,昆百大A,0.06,-70.98,,1.04,,1046.95,-70.59,,10-24
000561,烽火电子,-0.05,-319.3,,,,-2810.7,-307.28,,10-30
000563,陕国投A,0.19,-52.49,,6.88,,23049.1,20.05,,10-25
000564,供销大集,0.12,-2.39,,3.08,,5791.29,-2.44,,10-31
000565,渝三峡A,0.18,104.44,,5.83,,3187.96,96.96,,10-28
000566,海南海药,0.17,-54.13,,5.93,,8525.02,-7.1,,10-31
000567,海德股份,0.01,-273.24,,1.0,,186.53,-274.09,,10-29
000568,泸州老窖,1.93,-8.64,,28.81,,270004.56,-8.59,,10-24
000570,苏常柴A,0.1,25.0,,2.35,,5690.99,32.9,,10-25
000571,新大洲A,0.11,-26.49,,4.7,,8456.21,-26.51,,10-29
000572,海马汽车,0.12,222.99,,2.93,,19862.96,223.34,,10-26
000573,粤宏远A,0.16,170.43,,6.69,,10137.65,170.31,,10-29
000576,广东甘化,0.05,-76.19,,3.29,,2062.75,-69.02,,10-26
000581,威孚高科,0.79,-15.05,,8.89,,80222.9,31.74,,10-24
000582,北部湾港,0.23,0.9,,7.42,,3193.02,0.54,,10-26
000584,友利控股,0.57,-598.6,,,,34859.12,-848.03,,10-15
000585,东北电气,-0.0,-86.18,,-0.53,,-144.15,-86.56,,10-24
000586,汇源通信,0.06,510.0,,6.03,,1185.04,483.57,,10-31
000587,金洲慈航,0.23,4.55,,11.41,,12653.88,2.1,,10-30
000589,黔轮胎A,0.27,107.69,,5.64,,12984.17,106.23,,10-25
000590,启迪古汉,0.0,-98.14,,0.22,,102.91,-98.14,,10-31
000591,太阳能,0.09,0.97,,5.9,,2579.1,0.59,,10-19
000592,平潭发展,0.03,-295.21,,2.33,,2415.93,-295.94,,10-31
000593,大通燃气,0.1,586.67,,6.61,,2294.18,603.01,,10-28
000595,*ST宝实,-0.26,-721.43,,-21.18,,-5932.38,-744.92,,10-26
000596,古井贡酒,0.95,-9.52,,13.73,,47885.96,-9.67,,10-31
000597,东北制药,-0.24,-185.87,,,,-8121.77,-185.92,,10-25
000598,兴蓉环境,0.22,-55.1,,10.81,,62487.2,11.66,,10-16
000599,青岛双星,0.02,130.0,,,,1187.4,124.74,,10-26
000600,建投能源,0.56,474.23,,16.0,,50905.39,471.59,,10-22
000601,韶能股份,0.22,9.72,3.58,6.33,0.64,22765.19,21.95,,10-28
000603,盛达矿业,0.43,-18.1,,27.43,,21641.58,-18.38,,10-24
000605,渤海股份,-0.02,-181.91,,-3.85,,-215.28,-182.02,,10-23
000606,神州易桥,0.01,-190.0,,0.47,,466.03,-204.52,,10-24
000607,华媒控股,0.03,-12.5,,3.76,,1386.29,-10.41,,10-22
000608,阳光股份,0.25,38.89,,6.39,,18385.6,39.41,,10-28
000609,绵石投资,-0.08,-217.94,,-2.4,,-2527.59,-217.96,,10-25
000610,西安旅游,-0.05,-140.37,,,,-661.98,-128.67,,10-25
000611,*ST天首,0.02,500.0,,1.14,,669.41,497.33,,10-23
000612,焦作万方,0.3,81.82,,,,17218.49,117.85,10转4送4派2.5,10-30
000613,*ST东海A,-0.01,350.0,,-2.76,,-229.08,341.33,,10-30
000615,京汉股份,-0.09,-400.0,,-2.95,,-1853.91,-374.68,,10-26
000616,海航投资,0.13,-48.0,,4.86,,19266.99,-35.98,,10-24
000617,中油资本,0.06,-154.55,,2.31,,1627.24,-151.09,,10-23
000619,海螺型材,0.32,-27.51,,5.24,,11689.06,-27.5,,10-22
000620,新华联,0.27,125.0,,13.28,,42764.42,132.28,,10-30
000622,*ST恒立,-0.02,-53.85,,-3.42,,-753.18,37.67,,10-30
000623,吉林敖东,0.78,28.07,,7.01,,69863.28,28.06,,10-29
000625,长安汽车,0.46,187.5,,,,228451.65,202.54,,10-30
000626,远大控股,0.14,141.44,,7.04,,2856.26,141.43,,10-19
000627,天茂集团,-0.03,-49.02,,,,-3495.03,-49.4,,10-30
000628,高新发展,-0.02,-55.26,,-1.88,,-365.9,-56.59,,10-24
000629,*ST钒钛,0.07,-20.11,,4.02,,60711.94,-20.11,,10-21
000630,铜陵有色,0.28,-41.67,,3.58,,39102.37,-42.23,,10-31
000631,顺发恒业,0.06,-83.33,,2.06,,5846.44,-84.45,,10-26
000632,三木集团,0.01,88.52,,0.43,,535.6,88.83,,10-25
000633,*ST合金,0.0,-111.53,,0.64,,141.77,-111.47,,10-26
000635,英力特,0.23,-469.84,,2.61,,7073.87,-526.73,,10-24
000636,风华高科,0.07,-30.0,,2.12,,4655.33,-31.06,,10-29
000637,茂化实华,0.1,239.29,,5.82,,4924.84,238.11,,10-25
000638,万方发展,-0.01,-76.85,,-1.68,,-358.3,-53.79,,10-30
000639,西王食品,0.68,36.25,,11.71,,12745.57,35.6,,10-30
000650,仁和药业,0.18,4.98,,10.61,,18162.78,4.98,,10-30
000651,格力电器,2.52,40.78,,,,757869.62,42.13,,10-28
000652,泰达股份,-0.05,-34.06,,-4.08,,-7990.44,-34.14,,10-30
000655,金岭矿业,0.31,-8.82,,6.33,,18517.06,-9.78,,10-22
000656,金科股份,0.8,1.01,,,,93202.39,1.04,,10-29
000657,中钨高新,-0.02,-86.84,,-1.46,,-409.22,-87.9,,10-23
000659,珠海中富,-0.08,-900.0,,,,-10784.65,-960.0,,10-31
000661,长春高新,1.53,24.39,,19.54,,20126.06,24.34,,10-22
000662,天夏智慧,-0.1,-533.75,,-4.91,,-2997.6,-533.33,,10-25
000663,永安林业,-0.03,-44.34,,-0.99,,-581.13,-46.79,,10-26
000665,湖北广电,0.31,106.67,,5.54,,12178.56,347.29,,10-29
000666,经纬纺机,0.62,-7.46,,8.98,,43377.83,7.04,,10-30
000667,美好置业,0.02,-37.5,,0.95,,5126.74,-37.42,,10-22
000668,荣丰控股,0.02,0.0,,0.38,,253.86,-22.05,,10-30
000669,金鸿能源,0.84,-1476.64,,11.99,,22517.86,-4103.25,,10-25
000670,盈方微,0.02,1708.33,,2.78,,591.77,1706.0,,10-29
000671,阳光城,0.37,-28.85,,16.15,,37343.8,34.06,,10-30
000672,上峰水泥,0.11,2900.0,,6.56,,7990.09,9859.45,,10-26
000673,当代东方,-0.0,-79.31,,-7.18,,-62.54,-79.33,,10-30
000676,智度股份,0.04,-125.76,,6.32,,1150.78,-125.74,,10-25
000677,恒天海龙,0.02,-104.6,,2.51,,1868.58,-104.64,,10-30
000678,襄阳轴承,0.0,0.0,,0.07,,54.77,109.56,,10-30
000679,大连友谊,0.42,4.19,,10.34,,15061.55,3.98,,10-25
000680,山推股份,-0.02,125.0,,-0.61,,-2590.33,89.07,,10-29
000681,视觉中国,0.03,-25.0,,4.36,,646.11,-18.35,,10-26
000682,东方电子,0.02,43.7,,1.35,,1898.2,43.5,,10-30
000683,远兴能源,-0.24,-260.0,,-8.21,,-18667.28,-260.66,,10-30
000685,中山公用,0.51,30.77,,6.35,,39365.21,29.51,,10-29
000686,东北证券,0.45,114.29,7.58,6.06,-2.02,44473.31,211.84,,10-24
000687,华讯方舟,-0.1,3200.0,,-4.86,,-7462.34,3075.33,,10-30
000688,建新矿业,0.17,-1433.33,,24.81,,19557.65,-3858.78,,10-29
000690,宝新能源,0.54,237.5,,,,93169.23,245.08,,10-15
000691,ST亚太,0.0,-27.27,,0.34,,50.66,-30.13,,10-30
000692,惠天热电,-0.21,-400.0,,-4.71,,-5603.15,-399.93,,10-29
000693,ST华泽,0.09,-142.86,,4.43,,4778.73,-219.95,,10-31
000695,滨海能源,-0.07,-60.12,,,,-1535.2,-60.06,,10-30
000697,炼石有色,0.09,36.24,,8.69,,4501.09,46.05,,10-24
000698,沈阳化工,-0.21,1.47,,-4.56,,-13678.42,1.25,,10-30
000700,模塑科技,0.59,48.85,,14.26,,18220.49,48.85,,10-26
000701,厦门信达,1.09,193.34,,27.79,,26258.21,193.29,,10-26
000702,正虹科技,0.03,62.12,,1.85,,855.98,62.53,,10-29
000703,恒逸石化,0.23,-30.3,,5.04,,26492.19,-29.59,,10-25
000705,浙江震元,0.3,1.36,,4.42,,4977.95,35.12,,10-29
000707,双环科技,-0.55,-3415.15,,-14.0,,-25387.58,-3419.31,,10-25
000708,大冶特钢,0.37,-19.13,,5.54,,16730.24,-19.1,,10-25
000709,河钢股份,0.01,-63.33,,0.27,,11692.12,-68.17,,10-31
000710,*ST天仪,-0.04,-3766.67,,-5.63,,-665.1,-3774.98,,10-23
000711,京蓝科技,-0.01,-200.0,,-0.64,,-233.46,-225.88,,10-25
000712,锦龙股份,0.06,-37.5,,,,5656.69,83.33,,10-22
000713,丰乐种业,-0.23,-566.8,,-5.74,,-6725.94,-566.79,,10-29
000715,中兴商业,0.23,14.15,,5.38,,6534.94,14.34,,10-24
000716,黑芝麻,0.14,56.67,,5.75,,2931.17,82.96,,10-25
000717,韶钢松山,0.06,-106.47,,,,10815.01,-107.21,,10-28
000718,苏宁环球,0.39,44.33,,14.66,,79082.31,44.32,,10-31
000719,大地传媒,0.54,92.86,,12.83,,23650.16,93.72,,10-23
000720,新能泰山,0.06,-148.69,,6.67,,5145.87,-148.7,,10-26
000721,西安饮食,0.07,-10.83,,2.64,,1441.09,-3.48,,10-28
000722,湖南发展,0.29,16.0,,6.12,,13242.0,15.29,,10-22
000723,美锦能源,0.11,-168.75,,6.64,,3039.43,-234.27,,10-28
000725,京东方A,0.1,-314.89,,5.12,,135911.38,-313.94,,10-29
000726,鲁泰A,0.71,54.35,,,,67614.18,46.57,,10-25
000727,华东科技,-0.18,35.62,,-14.71,,-6317.78,35.67,,10-29
000728,国元证券,0.27,42.11,,3.47,,52636.76,42.02,,10-30
000729,燕京啤酒,0.34,4.69,,,,88786.15,10.1,,10-19
000731,四川美丰,0.29,-36.62,,5.87,,16165.91,-28.87,,10-30
000732,泰禾集团,0.51,231.39,,19.97,,52101.66,231.58,,10-30
000733,振华科技,0.18,50.0,,1.72,,6415.53,46.17,,10-24
000735,罗牛山,0.01,-23.88,,0.27,,451.21,-23.27,,10-31
000736,中房地产,0.21,-32.26,,4.01,,6370.22,-30.39,,10-28
000737,南风化工,-0.09,-111.88,,-11.02,,-4990.45,-111.89,,10-25
000738,中航动控,0.13,10.2,,4.34,,12518.68,12.78,,10-30
000739,普洛药业,0.16,157.54,,7.8,,12462.76,696.85,,10-25
000750,国海证券,0.16,77.78,,10.0,-0.23,28628.23,79.77,,10-28
000751,锌业股份,0.12,-116.44,,,,13139.18,-116.2,,10-25
000752,西藏发展,0.55,635.73,,18.68,,14555.33,639.73,,10-31
000753,漳州发展,0.08,-42.86,,4.08,,3119.18,-27.14,,10-26
000755,*ST三维,-0.51,-5777.78,,-13.13,,-23968.59,-5809.61,,10-28
000756,新华制药,0.08,14.29,,2.01,,3523.3,9.68,,10-31
000757,浩物股份,0.13,95.78,,55.71,,4754.61,95.57,,10-29
000758,中色股份,0.04,-63.25,,,,3592.59,-59.8,,10-29
000759,中百集团,0.13,-38.1,,2.97,,8684.69,-39.94,,10-30
000760,斯太尔,,,,0.25,,46.37,-104.98,,10-23
000761,本钢板材,0.09,125.0,,1.81,,27919.33,115.1,,10-28
000762,西藏矿业,0.07,-219.0,,1.97,,3399.85,-215.15,,10-29
000766,通化金马,0.01,43.66,,0.8,,458.38,44.06,,10-28
000767,漳泽电力,0.11,-237.5,,5.62,,22703.19,-302.94,,10-25
000768,中航飞机,0.02,48.8,,0.57,,6564.69,59.91,,10-25
000776,广发证券,0.39,25.81,,6.84,,230579.0,27.3,,10-29
000777,中核科技,0.22,17.1,,4.6,,4579.24,17.11,,10-23
000778,新兴铸管,0.24,-42.53,,3.78,,46137.27,-42.53,,10-22
000779,三毛派神,-0.11,378.26,,-6.65,,-1980.96,354.47,,10-22
000780,平庄能源,0.03,-93.62,,0.57,,2703.6,-94.37,,10-22
000782,美达股份,0.02,-60.0,,0.67,,840.93,-58.2,,10-23
000783,长江证券,0.34,47.83,5.28,6.56,-0.75,81380.02,47.8,,10-26
000785,武汉中商,0.14,-26.32,,4.34,,3472.15,-28.14,,10-30
000786,北新建材,0.99,29.4,,15.13,,56723.01,29.37,,10-29
000788,北大医药,0.13,18.18,,7.02,,7729.11,14.54,,10-25
000789,万年青,0.58,208.02,,13.04,,23563.34,217.91,,10-28
000790,泰合健康,0.06,15.98,,4.11,,2289.41,27.5,,10-24
000791,甘肃电投,0.56,635.39,,11.79,,40361.96,2710.71,,10-23
000792,盐湖股份,0.46,-59.72,,4.53,,73645.34,-59.72,,10-30
000793,华闻传媒,0.32,122.9,,16.58,,43687.15,122.82,,10-26
000795,英洛华,-0.21,-341.38,,-17.13,,-5876.17,-343.94,,10-26
000796,凯撒旅游,0.07,6.71,,3.39,,1607.84,6.76,,10-28
000797,中国武夷,0.14,40.0,,4.19,,5337.83,30.58,,10-30
000798,中水渔业,-0.04,-128.38,,-1.93,,-1435.88,-128.41,,10-23
000799,酒鬼酒,0.06,-95.56,,1.08,,2034.65,-95.56,,10-24
000800,一汽轿车,0.48,-350.29,,,,77851.21,-350.28,,10-26
000801,四川九洲,0.11,-15.67,,3.65,,4974.83,-2.49,,10-29
000802,北京文化,0.05,-28.57,,2.36,,1956.85,48.25,,10-22
000803,*ST金宇,-0.16,122.22,,-17.2,,-2066.79,123.95,,10-22
000806,银河生物,-0.02,-345.0,,-1.64,,-1371.98,-345.72,,10-25
000807,云铝股份,-0.09,521.43,,-3.5,,-13459.24,513.3,,10-23
000809,铁岭新城,0.19,-8.58,,3.82,,10658.87,21.94,,10-18
000810,创维数字,0.06,-199.21,,1.64,,815.39,-199.24,,10-25
000811,烟台冰轮,0.38,18.75,,11.45,,15030.36,18.25,,10-25
000812,陕西金叶,0.12,23.87,,7.21,,5500.83,23.83,,10-26
000813,德展健康,-0.07,20.13,,-6.81,,-2646.09,20.07,,10-26
000815,美利云,-0.41,57.69,,-21.26,,-12995.93,54.84,,10-31
000816,智慧农业,0.08,53.71,,5.01,,8350.63,53.56,,10-26
000818,方大化工,-0.1,-1589.06,,-3.33,,-6480.78,-1596.32,,10-25
000819,岳阳兴长,0.22,-3.07,,8.54,,4698.99,-3.3,,10-23
000820,神雾节能,0.03,-72.73,,4.78,,915.18,-70.71,,10-25
000821,京山轻机,-0.02,-82.35,,-0.57,,-605.84,-82.71,,10-24
000822,山东海化,-0.49,40.0,,-15.13,,-44069.11,39.06,,10-24
000823,超声电子,0.2,-44.72,,4.57,,8768.58,-44.67,,10-29
000825,太钢不锈,0.08,-35.0,,,,44541.04,-34.74,,10-17
000826,启迪桑德,0.57,4.59,,9.2,,36795.52,35.64,,10-29
000828,东莞控股,0.31,12.16,,9.11,,31742.32,12.13,,10-26
000829,天音控股,-0.03,114.29,,-1.03,,-2802.13,112.9,,10-31
000830,鲁西化工,0.19,-3.65,,4.99,,27122.95,-3.31,,10-30
000831,*ST五稀,0.04,-108.52,,1.47,,3415.13,-112.7,,10-21
000833,贵糖股份,-0.19,-575.0,,-6.13,,-5507.61,-609.39,,10-24
000835,长城动漫,0.01,-105.67,,0.38,,160.98,-105.64,,10-28
000836,鑫茂科技,0.11,2475.61,,4.01,,3088.14,2492.52,,10-25
000837,秦川机床,-0.06,-485.98,,,,-2049.53,-457.56,,10-31
000838,财信发展,-0.14,-0.66,,-7.82,,-2469.86,-0.67,,10-19
000839,中信国安,0.05,-21.91,3.72,1.47,-0.14,8609.44,-21.88,,10-29
000848,承德露露,0.68,65.85,,29.91,,27104.82,63.16,,10-26
000850,华茂股份,0.19,-34.95,,6.23,,17779.06,-34.71,,10-31
000851,高鸿股份,0.05,-9.03,,1.3,,2755.0,41.08,,10-29
000852,石化机械,0.15,-31.82,,5.46,,6042.37,-30.81,,10-30
000856,冀东装备,-0.09,28.57,,-4.23,,-1993.1,34.61,,10-23
000858,五粮液,1.87,-8.95,,21.08,,710384.7,-8.95,,10-28
000859,国风塑业,-0.08,-640.28,,-3.58,,-3271.46,-640.65,,10-31
000860,顺鑫农业,0.36,43.7,,5.37,,15894.71,43.7,,10-25
000861,海印股份,0.52,-15.76,,14.98,,25708.14,-16.27,,10-16
000862,银星能源,-0.19,-253.4,,-17.68,,-5365.87,-253.38,,10-30
000863,三湘印象,0.06,-70.0,,3.05,,4215.87,-70.84,,10-23
