code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000513,丽珠集团,5.2151,69.0303,2.8781,125.0825,1.804,199.5565
000514,渝开发,23.4207,15.371,0.4084,881.4887,0.3679,978.5268
000516,国际医学,102.4287,3.5146,83.9364,4.289,2.8363,126.9259
000517,荣安地产,170.0021,2.1176,0.5492,655.4989,0.5345,673.5267
000518,四环生物,3.072,117.1875,2.1703,165.8757,0.6044,595.632
000519,中兵红箭,5.812,61.9408,1.3072,275.3978,0.7796,461.7753
000520,长航凤凰,6.2732,57.387,37.4353,9.6166,2.8424,126.6535
000521,美菱电器,10.6823,33.7006,4.9019,73.4409,1.5987,225.183
000523,广州浪奇,6.9531,51.7755,11.507,31.2853,2.9012,124.0866
000524,岭南控股,28.6343,12.5723,25.8009,13.953,2.2887,157.2945
000525,红太阳,12.7889,28.1494,2.2739,158.3183,1.2769,281.9328
000526,*ST紫学,4.8079,74.8768,,,0.6211,579.6168
000528,柳工,3.2907,109.3992,2.1106,170.5676,0.7055,510.2764
000529,广弘控股,63.3658,5.6813,10.6367,33.8451,2.3582,152.6588
000530,大冷股份,3.5264,102.0871,3.3933,106.0914,1.0797,333.426
000531,穗恒运A,17.7246,20.3108,2.8853,124.7704,1.5572,231.1842
000532,力合股份,2.5659,140.3016,1.6816,214.0818,0.4133,871.038
000533,万家乐,3.9015,92.2722,5.0815,70.8452,1.3618,264.356
000534,万泽股份,3.6865,97.6536,0.1291,2788.536,0.1909,1885.8041
000536,华映科技,2.2211,162.0819,18.2063,19.7734,1.0041,358.53
000537,广宇发展,63587.8302,0.0057,0.2749,1309.5671,0.3471,1037.1651
000538,云南白药,34.4792,10.4411,2.6978,133.4421,1.5077,238.7743
000539,粤电力A,9.9352,36.2348,12.9787,27.7378,2.4886,144.6596
000540,中天金融,12.6899,28.369,0.2821,1276.1432,0.3286,1095.5569
000541,佛山照明,8.6057,41.8327,3.9332,91.5285,1.4168,254.0937
000543,皖能电力,9.9097,36.328,33.1364,10.8642,4.1052,87.6937
000544,中原环保,1.5815,227.632,38.5227,9.3451,0.9886,364.1513
000545,金浦钛业,21.0147,17.1309,7.1505,50.3461,0.9282,387.8474
000546,金圆股份,86.6353,4.1554,5.1219,70.2864,3.5717,100.7923
000547,航天发展,2.1739,165.601,1.1258,319.7726,0.3676,979.3254
000548,湖南投资,6.6236,54.3511,0.1726,2085.7474,0.1702,2115.1586
000550,江铃汽车,44.1948,8.1458,11.2192,32.0878,2.2283,161.5581
000551,创元科技,4.813,74.7974,2.5636,140.4275,1.2297,292.7543
000552,靖远煤电,5.8658,61.3727,6.8896,52.2527,1.2847,280.2211
000553,沙隆达A,15.4702,23.2705,7.4464,48.3455,3.1879,112.927
000554,泰山石油,243.3848,1.4791,38.9512,9.2423,18.9042,19.0434
000555,神州信息,2.6742,134.6197,8.0853,44.5252,1.3025,276.3916
000557,西部创业,19.2438,18.7073,0.1428,2521.0084,0.032,11250.0
000558,莱茵体育,259.4756,1.3874,0.7717,466.5025,0.7572,475.4358
000559,万向钱潮,5.7622,62.4761,4.6201,77.9204,1.4492,248.4129
000560,昆百大A,49.5037,7.2722,0.6241,576.8306,0.6515,552.571
000561,烽火电子,1.7464,206.1383,1.2808,281.0743,0.6058,594.2555
000563,陕国投A,,,,,,
000564,供销大集,235.8053,1.5267,16.2676,22.1299,1.0827,332.5021
000565,渝三峡A,5.5779,64.5404,3.6061,99.8308,1.1236,320.3987
000566,海南海药,6.6106,54.458,2.7104,132.8217,0.7357,489.3299
000567,海德股份,,,0.0952,3781.5126,0.0775,4645.1613
000568,泸州老窖,723.5106,0.4976,1.0701,336.4172,0.516,697.6744
000570,苏常柴A,7.1998,50.0014,4.4438,81.0117,1.4067,255.9181
000571,新大洲A,8.3512,43.1076,5.0663,71.0578,1.1075,325.0564
000572,海马汽车,380.4906,0.9461,8.5154,42.2763,1.8925,190.2246
000573,粤宏远A,13.669,26.337,0.3954,910.4704,0.4518,796.8127
000576,广东甘化,5.4535,66.0127,16.1924,22.2327,1.1734,306.8007
000581,威孚高科,5.4336,66.2544,4.5178,79.6848,0.8417,427.7058
000582,北部湾港,17.8671,20.1488,32.347,11.1293,3.4554,104.1848
000584,友利控股,157.9485,2.2792,1.3176,273.224,0.9021,399.0688
000585,东北电气,1.6134,223.1313,4.5154,79.7272,0.684,526.3158
000586,汇源通信,2.8925,124.4598,5.55,64.8649,1.1132,323.392
000587,金洲慈航,46.5856,7.7277,10.6393,33.8368,4.2197,85.3141
000589,黔轮胎A,4.3426,82.8996,4.0439,89.023,1.1899,302.5464
000590,启迪古汉,10.5643,34.077,1.8484,194.763,0.7591,474.2458
000591,太阳能,8.4889,42.4083,6.0419,59.5839,2.0911,172.1582
000592,平潭发展,4.8947,73.5489,0.6969,516.5734,0.5797,621.0109
000593,大通燃气,36.4154,9.8859,5.6968,63.1934,1.1587,310.693
000595,*ST宝实,1.3179,273.1618,2.0253,177.7514,0.6635,542.5772
000596,古井贡酒,868.3107,0.4146,1.2675,284.0237,1.208,298.0132
000597,东北制药,6.7497,53.3357,2.9004,124.1208,1.1051,325.7624
000598,兴蓉环境,6.4116,56.1482,13.4065,26.8526,1.1092,324.5582
000599,青岛双星,5.0392,71.4399,4.6462,77.4827,1.4528,247.7974
000600,建投能源,14.9396,24.097,19.2205,18.73,2.8896,124.5847
000601,韶能股份,11.717,30.7246,6.6221,54.3634,2.5838,139.3297
000603,盛达矿业,,,2.7253,132.0955,1.4544,247.5248
000605,渤海股份,15.1687,23.7331,24.0792,14.9507,1.9807,181.7539
000606,神州易桥,6.2415,57.6784,2.1989,163.7182,0.6745,533.7287
000607,华媒控股,2.8902,124.5589,7.6554,47.0256,1.0518,342.2704
000608,阳光股份,40.105,8.9764,0.217,1658.9862,0.2962,1215.395
000609,绵石投资,14869.5401,0.0242,0.7868,457.5496,0.3902,922.6038
000610,西安旅游,40.7095,8.8431,194.5329,1.8506,3.6165,99.5438
000611,*ST天首,0.4051,888.6695,3.7828,95.1676,0.1302,2764.977
000612,焦作万方,61.8514,5.8204,11.1592,32.2604,3.5959,100.114
000613,*ST东海A,6.5786,54.7229,1.082,332.7172,1.0045,358.3873
000615,京汉股份,13.3791,26.9076,4.6374,77.6297,1.3656,263.6204
000616,海航投资,26.1957,13.7427,0.234,1538.4615,0.2098,1715.9199
000617,中油资本,1.1788,305.3953,1.7036,211.3172,0.629,572.337
000619,海螺型材,71.2056,5.0558,5.1121,70.4212,1.7605,204.4874
000620,新华联,17.0524,21.1114,0.1984,1814.5161,0.2008,1792.8287
000622,*ST恒立,1.6947,212.427,1.708,210.7728,0.195,1846.1538
000623,吉林敖东,9.3556,38.4796,1.8297,196.7536,0.8133,442.6411
000625,长安汽车,92.9206,3.8743,7.6571,47.0152,1.8404,195.6097
000626,远大控股,138.0097,2.6085,24.6968,14.5768,7.2086,49.9403
000627,天茂集团,15.7955,22.7913,6.0513,59.4913,1.937,185.8544
000628,高新发展,5.1969,69.2721,2.6762,134.5191,0.6458,557.4481
000629,*ST钒钛,17.3687,20.7269,9.1291,39.4343,2.4059,149.6322
000630,铜陵有色,60.2041,5.9797,8.7407,41.1866,3.7709,95.4679
000631,顺发恒业,781.2682,0.4608,0.3212,1120.797,0.4127,872.3043
000632,三木集团,27.1448,13.2622,3.0931,116.3881,1.2692,283.6432
000633,*ST合金,2.9226,123.178,2.9236,123.1359,0.6112,589.0052
000635,英力特,80.2096,4.4882,10.2206,35.223,3.1518,114.2204
000636,风华高科,5.6346,63.891,5.3501,67.2885,1.0181,353.5998
000637,茂化实华,76.3602,4.7145,29.6933,12.1239,6.2873,57.2583
000638,万方发展,40.455,8.8988,0.6535,550.8799,0.1123,3205.699
000639,西王食品,17.0384,21.1287,6.0867,59.1453,2.0388,176.5745
000650,仁和药业,14.8797,24.194,4.4057,81.7123,1.6741,215.0409
000651,格力电器,61.0782,5.8941,8.1045,44.4198,1.2306,292.5402
000652,泰达股份,7.7413,46.5038,0.6718,535.8738,0.4362,825.3095
000655,金岭矿业,5.4271,66.3338,5.3309,67.5308,1.2368,291.0737
000656,金科股份,37.6793,9.5543,0.2464,1461.039,0.2618,1375.0955
000657,中钨高新,10.865,33.1339,2.9435,122.3034,1.6332,220.4262
000659,珠海中富,7.1344,50.4597,6.5371,55.0703,1.6061,224.1454
000661,长春高新,7.4961,48.025,0.9229,390.0748,1.2761,282.1096
000662,天夏智慧,4.6158,77.993,7.4448,48.3559,0.9976,360.8661
000663,永安林业,22.9523,15.6847,0.5927,607.3899,0.6129,587.3715
000665,湖北广电,50.4728,7.1326,11.4343,31.4842,1.7856,201.6129
000666,经纬纺机,6.6096,54.4662,2.6637,135.1504,0.3415,1054.1728
000667,美好置业,14.1467,25.4476,0.1273,2827.9654,0.1456,2472.5275
000668,荣丰控股,0.8467,425.1801,0.0048,75000.0,0.0071,50704.2254
000669,金鸿能源,11.983,30.0426,121.0768,2.9733,1.4024,256.7028
000670,盈方微,10.822,33.2656,0.4281,840.925,0.3338,1078.4901
000671,阳光城,29.2298,12.3162,0.3457,1041.3653,0.3556,1012.3735
000672,上峰水泥,28.4204,12.667,7.4011,48.6414,2.4163,148.9881
000673,当代东方,8.2254,43.7669,0.9496,379.107,0.2242,1605.7092
000676,智度股份,2.8984,124.2065,2.1912,164.2935,0.9207,391.0068
000677,恒天海龙,12.6176,28.5316,7.8952,45.5973,2.0288,177.4448
000678,襄阳轴承,4.9375,72.9114,2.5635,140.433,1.3085,275.1242
000679,大连友谊,582.1494,0.6184,0.4362,825.3095,0.4956,726.3923
000680,山推股份,3.1925,112.7643,2.6637,135.1504,0.9843,365.7422
000681,视觉中国,4.2248,85.2111,19.2957,18.657,1.1863,303.4646
000682,东方电子,2.6118,137.836,1.8934,190.1342,0.9117,394.8667
000683,远兴能源,155.157,2.3202,23.239,15.4912,2.3684,152.0014
000685,中山公用,23.0396,15.6253,22.5434,15.9692,0.9483,379.6267
000686,东北证券,,,,,,
000687,华讯方舟,22.8475,15.7566,2.2275,161.6162,0.6265,574.6209
000688,建新矿业,8.3388,43.1717,20.0078,17.993,1.8841,191.0727
000690,宝新能源,11.1488,32.2905,10.0389,35.8605,1.5938,225.8753
000691,ST亚太,,,0.1908,1886.7925,0.1604,2244.389
000692,惠天热电,5.2841,68.1289,3.417,105.3556,1.4075,255.7726
000693,ST华泽,29.876,12.0498,15.7498,22.8574,2.5472,141.3317
000695,滨海能源,3.4118,105.5161,13.88,25.9366,1.9124,188.2451
000697,炼石有色,4.273,84.2499,5.7356,62.7659,0.3547,1014.9422
000698,沈阳化工,496.3936,0.7252,19.5455,18.4186,5.8525,61.5122
000700,模塑科技,6.9005,52.1701,5.1768,69.541,1.9997,180.027
000701,厦门信达,23.3148,15.4408,8.5319,42.1946,3.1785,113.261
000702,正虹科技,542.1964,0.664,9.321,38.6225,6.7212,53.5619
000703,恒逸石化,31.5412,11.4136,17.1281,21.0181,2.5592,140.669
000705,浙江震元,5.4328,66.2642,6.0427,59.576,1.7844,201.7485
000707,双环科技,10.7201,33.5818,1.1165,322.4362,0.8344,431.4477
000708,大冶特钢,20.314,17.7218,6.7845,53.0621,3.3524,107.3858
000709,河钢股份,77.1103,4.6686,2.9632,121.4903,1.7005,211.7024
000710,*ST天仪,5.5734,64.5925,5.1507,69.8934,1.0843,332.0114
000711,京蓝科技,701.9121,0.5129,27.4441,13.1176,1.1366,316.7341
000712,锦龙股份,5.9051,60.9643,33.158,10.8571,0.0049,73469.3878
000713,丰乐种业,16.535,21.772,2.0145,178.7044,1.195,301.2552
000715,中兴商业,11319.7057,0.0318,34.1212,10.5506,3.2412,111.07
000716,黑芝麻,13.6989,26.2795,11.1353,32.3296,1.4798,243.2761
000717,韶钢松山,97.4755,3.6932,7.2669,49.5397,3.5485,101.4513
000718,苏宁环球,31.595,11.3942,0.1939,1856.6271,0.2684,1341.2817
000719,大地传媒,12.1633,29.5972,7.4948,48.0333,1.861,193.4444
000720,新能泰山,6.2998,57.1447,9.6468,37.3181,3.2386,111.1591
000721,西安饮食,41.1718,8.7438,8.5792,41.962,1.3166,273.4316
000722,湖南发展,19.276,18.6761,17.4613,20.617,0.7108,506.4716
000723,美锦能源,3.6727,98.0205,4.7492,75.8022,1.4508,248.139
000725,京东方A,6.4186,56.087,7.9377,45.3532,0.8151,441.6636
000726,鲁泰A,25.0594,14.3659,2.4927,144.4217,1.9961,180.3517
000727,华东科技,4.4486,80.9243,5.438,66.2008,0.1726,2085.7474
000728,国元证券,,,,,,
000729,燕京啤酒,104.5716,3.4426,1.9708,182.6669,2.1325,168.8159
000731,四川美丰,63.4822,5.6709,15.0934,23.8515,2.7729,129.828
000732,泰禾集团,19.2593,18.6923,0.1505,2392.0266,0.1757,2048.9471
000733,振华科技,5.2989,67.9386,3.9441,91.2756,1.4072,255.8272
000735,罗牛山,14.6154,24.6316,1.4138,254.6329,0.6354,566.5722
000736,中房地产,21401.9623,0.0168,0.1136,3169.0141,0.1386,2597.4026
000737,南风化工,7.1699,50.2099,3.7461,96.0999,1.574,228.7166
000738,中航动控,2.7663,130.1377,2.5836,139.3405,0.6214,579.337
000739,普洛药业,6.2032,58.0346,5.1441,69.9831,1.7937,200.7025
000750,国海证券,,,,,,
000751,锌业股份,63.6817,5.6531,4.2665,84.3783,3.0778,116.9667
000752,西藏发展,,,11.4533,31.432,0.4834,744.7249
000753,漳州发展,46.3857,7.761,2.095,171.8377,1.1032,326.3234
000755,*ST三维,53.5602,6.7214,9.9664,36.1214,3.8946,92.4357
000756,新华制药,11.7825,30.5538,5.0941,70.67,2.5144,143.1753
000757,浩物股份,4.5994,78.2711,3.7939,94.8892,0.8581,419.5315
000758,中色股份,8.5495,42.1077,5.0822,70.8355,1.6751,214.9125
000759,中百集团,190.467,1.8901,6.4497,55.8165,4.2732,84.246
000760,斯太尔,3.2687,110.1355,1.8979,189.6833,0.4749,758.0543
000761,本钢板材,98.327,3.6613,3.4038,105.7641,1.7849,201.692
000762,西藏矿业,2.397,150.1877,2.2636,159.0387,0.3045,1182.266
000766,通化金马,3.136,114.7959,0.27,1333.3333,0.4242,848.6563
000767,漳泽电力,7.8699,45.7439,12.0629,29.8436,1.5444,233.1002
000768,中航飞机,3.1619,113.8556,1.4073,255.809,0.7938,453.5147
000776,广发证券,,,,,,
000777,中核科技,3.5596,101.135,1.6849,213.6625,0.9379,383.8362
000778,新兴铸管,41.9122,8.5894,8.4193,42.7589,2.3285,154.606
000779,三毛派神,4.767,75.5192,2.1565,166.9372,1.0521,342.1728
000780,平庄能源,3.4736,103.6389,19.8784,18.1101,0.6827,527.318
000782,美达股份,29.9843,12.0063,8.4491,42.6081,2.3532,152.9832
000783,长江证券,,,,,,
000785,武汉中商,185.2596,1.9432,11.3684,31.6667,3.7774,95.3036
000786,北新建材,34.4037,10.464,3.7928,94.9167,2.0348,176.9216
000788,北大医药,3.2909,109.3926,3.3605,107.1269,1.0598,339.6867
000789,万年青,13.4966,26.6734,12.2959,29.2781,2.4704,145.7254
000790,泰合健康,1.6375,219.8473,4.3604,82.5612,0.8375,429.8507
000791,甘肃电投,16.6608,21.6076,313.1804,1.1495,2.416,149.0066
000792,盐湖股份,39.4804,9.1184,2.0173,178.4564,0.9251,389.1471
000793,华闻传媒,8.4442,42.6328,6.0367,59.6352,1.2054,298.656
000795,英洛华,2.7247,132.1246,2.6345,136.6483,0.6606,544.9591
000796,凯撒旅游,3.433,104.8645,37.5847,9.5784,0.6854,525.2407
000797,中国武夷,4.1586,86.5676,0.3259,1104.6333,0.3075,1170.7317
000798,中水渔业,32.6845,11.0144,2.7017,133.2494,0.6415,561.1847
000799,酒鬼酒,157.1166,2.2913,0.2053,1753.5314,0.2904,1239.6694
000800,一汽轿车,587.1948,0.6131,7.7932,46.1941,2.9821,120.7203
000801,四川九洲,2.2191,162.2279,5.8322,61.7263,0.9484,379.5867
000802,北京文化,3.8856,92.6498,2.9693,121.2407,0.5777,623.1608
000803,*ST金宇,68.2085,5.2779,0.3811,944.634,0.3946,912.3163
000806,银河生物,1.676,214.7971,1.8313,196.5817,0.6477,555.8129
000807,云铝股份,124.4319,2.8931,6.9545,51.765,3.2536,110.6467
000809,铁岭新城,0.1912,1882.8452,0.0201,17910.4478,0.0473,7610.9937
000810,创维数字,3.2674,110.1793,12.259,29.3662,1.6968,212.1641
000811,烟台冰轮,4.7661,75.5335,3.116,115.5327,1.483,242.7512
000812,陕西金叶,8.8384,40.7314,1.0621,338.9511,0.6594,545.9509
000813,德展健康,19.7589,18.2196,1.3989,257.3451,1.3751,261.7991
000815,美利云,6.4677,55.6612,1.1006,327.0943,0.8539,421.595
000816,智慧农业,9.2467,38.9328,3.6709,98.0686,0.8082,445.4343
000818,方大化工,91.7421,3.924,16.3296,22.0459,5.3103,67.7928
000819,岳阳兴长,1601.9863,0.2247,41.9329,8.5851,3.2967,109.2001
000820,神雾节能,6.4462,55.8469,2.9421,122.3616,1.3678,263.1964
000821,京山轻机,3.7449,96.1307,2.1804,165.1073,0.8689,414.317
000822,山东海化,32.8457,10.9603,11.3646,31.6773,2.7705,129.9404
000823,超声电子,4.3305,83.1313,6.0651,59.356,1.5633,230.2821
000825,太钢不锈,30.3409,11.8652,7.8342,45.9524,4.1661,86.4118
000826,启迪桑德,1.8472,194.8896,16.084,22.3825,0.9841,365.8165
000828,东莞控股,27.5884,13.049,,,0.6786,530.504
000829,天音控股,26.5156,13.5769,9.8375,36.5947,3.3108,108.735
000830,鲁西化工,571.3129,0.6301,6.846,52.5855,4.4286,81.2898
000831,*ST五稀,0.7951,452.7732,0.6525,551.7241,0.3104,1159.7938
000833,贵糖股份,37.0633,9.7131,3.2809,109.726,1.763,204.1974
000835,长城动漫,2.8141,127.9272,4.0252,89.4365,1.1851,303.7718
000836,鑫茂科技,4.6394,77.5962,0.8938,402.7747,0.6586,546.614
000837,秦川机床,6.9807,51.5708,2.5409,141.6821,1.338,269.0583
000838,财信发展,36.8106,9.7798,0.1661,2167.3691,0.2577,1396.9732
000839,中信国安,3.4647,103.9051,2.9457,122.212,0.4678,769.5596
000848,承德露露,3037.7959,0.1185,5.6305,63.9375,2.237,160.9298
000850,华茂股份,12.7907,28.1454,5.0308,71.5592,1.6044,224.3829
000851,高鸿股份,5.6446,63.7778,6.7976,52.9599,1.488,241.9355
000852,石化机械,2.6082,138.0262,2.0505,175.5669,1.1238,320.3417
000856,冀东装备,2.0526,175.3873,4.1876,85.9681,0.9039,398.2741
000858,五粮液,211.7869,1.6998,0.7708,467.0472,0.557,646.3196
000859,国风塑业,6.863,52.4552,8.2251,43.7685,1.7179,209.5582
000860,顺鑫农业,88.1914,4.082,0.8843,407.1017,0.9452,380.8718
000861,海印股份,24.8284,14.4995,0.5799,620.7967,0.5572,646.0876
000862,银星能源,3.2736,109.9707,2.1827,164.9333,1.0881,330.8519
000863,三湘印象,69.0257,5.2154,0.1175,3063.8298,0.1485,2424.2424
000868,安凯客车,5.4987,65.47,10.6254,33.8811,1.4252,252.5961
000869,张裕A,25.7556,13.9775,0.6522,551.9779,1.1101,324.2951
000875,吉电股份,6.0201,59.7997,40.8736,8.8076,1.8923,190.2447
000876,新希望,149.4351,2.4091,14.3976,25.0042,6.4739,55.6079
000877,天山股份,8.8817,40.5328,6.442,55.8833,1.4157,254.2912
