code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000037,*ST南电A,-0.12,-29.41,,-4.81,,-7524.78,-25.89,,08-12
000038,深大通,-0.11,222.86,,-5.56,,-1090.96,224.5,,08-13
000039,中集集团,0.39,87.41,7.87,4.89,-1.19,103502.9,87.51,,08-26
000040,东旭蓝天,0.02,-86.67,,0.63,,822.55,-88.17,,08-21
000042,中洲控股,0.59,-33.05,,8.89,,28104.06,33.91,,08-26
000043,中航地产,-0.04,-19.8,,-0.81,,-2620.23,-19.79,,08-14
000045,深纺织A,-0.04,300.0,,-0.95,,-2164.45,494.29,,08-21
000046,泛海控股,0.04,-16.48,,1.81,,16839.66,-16.54,,08-15
000048,康达尔,0.01,-84.32,,0.34,,557.06,-84.38,,08-26
000049,德赛电池,0.42,-18.88,,15.27,,8674.68,21.66,,08-26
000050,深天马A,0.14,283.78,,5.44,,8139.24,280.14,,08-14
000055,方大集团,0.05,0.0,,3.49,,4077.0,3.58,,08-26
000056,皇庭国际,-0.44,143.89,,-4.4,,-9695.08,145.22,,08-16
000058,深赛格,0.05,-5.14,,2.97,,3764.58,-5.11,,08-29
000059,华锦股份,-0.64,135.29,,-11.21,,-76327.44,134.55,,08-14
000060,中金岭南,0.08,33.33,,2.61,,15781.56,31.43,,08-26
000061,农产品,0.02,-19.64,,0.63,,3048.47,-17.41,,08-29
000062,深圳华强,0.53,369.64,,16.89,,35071.6,369.04,,08-14
000063,中兴通讯,0.33,266.67,6.91,4.86,0.21,112820.6,263.92,,08-21
000065,北方国际,0.16,23.08,,4.95,,4047.53,44.88,,08-29
000066,中国长城,-0.06,-2233.33,,-3.3,,-8484.49,-2132.09,,08-30
000068,华控赛格,-0.03,61.11,,-15.75,,-2858.26,61.27,,08-28
000069,华侨城A,0.26,5.2,,7.74,,191332.77,5.21,,08-26
000070,特发信息,0.1,-38.05,,2.53,,2620.79,-37.24,,08-29
000078,海王生物,0.07,-2.56,,3.41,,5293.43,3.08,,08-19
000088,盐田港,0.12,22.95,,4.62,,22369.55,22.91,,08-23
000089,深圳机场,0.07,-61.01,,1.61,,12594.24,-60.95,,08-29
000090,天健集团,0.06,-66.07,,1.01,,3429.64,-66.09,,08-05
000096,广聚能源,0.13,158.43,,3.71,,6957.46,158.51,,08-19
000099,中信海直,0.15,-6.71,,3.4,,8373.72,3.26,,08-26
000100,TCL集团,0.17,125.27,1.79,9.0,0.33,147374.36,134.91,,08-15
000150,宜华健康,0.02,-36.04,,0.83,,689.7,-36.17,,08-27
000151,中成股份,0.29,126.25,,8.7,,8444.7,126.23,,08-22
000153,丰原药业,0.06,44.58,,1.84,,1874.07,57.87,,08-28
000155,*ST川化,-0.51,50.0,,-38.71,,-23841.9,50.42,,08-28
000156,华数传媒,0.15,32.73,,8.8,,16687.25,32.71,,08-28
000157,中联重科,0.12,-68.42,,2.14,,90005.82,-69.03,,08-30
000158,常山股份,-0.07,45.83,,-2.04,,-4942.61,42.83,,08-30
000159,国际实业,0.01,-78.72,,0.34,,704.52,-78.66,10派0.3,08-19
000166,申万宏源,,,,,,104119.83,37.43,,08-04
000301,东方市场,0.08,-19.09,,3.38,,10167.88,-19.11,,08-29
000333,美的集团,1.57,-40.75,,18.97,,661013.28,149.74,,08-19
000338,潍柴动力,1.88,80.77,,12.64,,376483.62,80.57,10派1,08-30
000400,许继电气,0.31,-14.92,,6.43,,31331.9,72.56,,08-16
000401,冀东水泥,-0.13,4.84,,-1.49,,-17514.98,5.23,,08-26
000402,金融街,0.12,-52.0,,1.66,,36952.44,-51.22,,08-22
000403,ST生化,0.37,87.63,,28.86,,10128.53,88.47,,08-16
000404,华意压缩,0.25,29.74,,7.05,,14063.6,39.52,,08-08
000407,胜利股份,0.02,276.36,,1.2,,1341.86,273.74,,07-28
000408,*ST金源,0.02,-21.05,,1.93,,378.87,-21.15,,08-28
000409,山东地矿,0.06,-45.45,,2.49,,2679.39,-48.03,,08-11
000410,沈阳机床,0.01,30.0,,0.36,,971.95,-5.21,,08-30
000411,英特集团,0.16,-32.81,,5.92,,3305.66,-32.79,,08-21
000413,东旭光电,0.15,-25.0,,6.77,,40753.67,257.59,,08-29
000415,渤海金控,0.3,30.72,,5.83,,46140.6,60.92,,08-28
000416,民生控股,0.01,-169.39,,0.45,,363.63,-169.62,,08-14
000417,合肥百货,0.29,-6.78,,7.2,,22622.64,-6.8,,08-07
000418,小天鹅A,0.5,42.86,,7.78,,31635.85,43.17,,08-07
000419,通程控股,0.14,-16.1,,4.1,,7422.54,-16.06,,08-22
000420,吉林化纤,0.31,-203.84,,64.74,,11648.37,-203.87,,08-26
000421,南京公用,0.33,265.67,,11.33,,11612.75,265.73,,07-31
000422,湖北宜化,0.04,-84.28,,0.53,,3252.35,-84.19,,08-13
000423,东阿阿胶,0.95,14.63,,11.68,,62142.71,14.63,,08-26
000425,徐工机械,0.37,-9.76,,3.89,,76873.58,-9.65,,08-29
000426,兴业矿业,0.23,92.56,,4.82,,13449.01,138.67,,08-27
000428,华天酒店,-0.06,-164.6,,-2.48,,-4043.47,-164.59,,08-15
000429,粤高速A,0.14,180.0,,4.15,,17819.29,209.3,,08-07
000430,张家界,0.06,87.01,,4.47,,1985.5,86.85,,08-19
000488,晨鸣纸业,0.12,-25.0,,1.72,,24246.11,-27.28,,08-28
000498,山东路桥,0.08,-16.12,,3.92,,9208.02,-16.1,,08-19
000501,鄂武商A,0.73,37.74,,11.99,,36918.13,37.25,,08-23
000502,绿景控股,0.0,-111.16,,0.25,,49.82,-111.14,,08-13
000503,海虹控股,0.01,28.75,,0.72,,923.61,28.26,,08-23
000504,*ST生物,-0.03,-31.21,,-1711.51,,-905.25,-31.34,,08-25
000505,*ST珠江,-0.18,20.0,,-104.13,,-7684.98,19.23,,08-29
000506,中润资源,-0.12,-151.43,,-7.08,,-11380.37,-151.43,,08-21
000507,珠海港,-0.03,-282.89,,-1.11,,-2697.84,-304.06,,08-28
000509,华塑控股,-0.03,-67.76,,-45.53,,-2606.6,6.35,,08-30
000510,金路集团,-0.09,-28.77,,-6.57,,-5612.27,-28.75,,08-21
000511,*ST烯碳,0.01,0.0,,0.8,,1361.49,47.81,10派0.2,08-16
000513,丽珠集团,0.98,11.36,,8.34,,29093.41,12.2,,08-27
000514,渝开发,0.09,35.6,,2.82,,7582.58,35.56,,08-11
000516,国际医学,0.19,51.56,,10.26,,13829.98,50.98,,08-20
000517,荣安地产,0.2,10.78,,6.42,,21594.17,10.77,,08-26
000518,四环生物,0.02,-2118.18,,3.33,,2286.65,-2035.51,,08-08
000519,中兵红箭,0.26,-966.67,,5.21,,19189.72,-3414.72,,08-13
000520,长航凤凰,0.28,-154.26,,,,18643.77,-154.26,,08-21
000521,美菱电器,0.21,17.22,,4.64,,15910.63,17.26,,08-12
000523,广州浪奇,0.03,17.6,,1.24,,1306.89,17.34,,08-14
000524,岭南控股,0.05,-21.67,,1.96,,1266.16,-26.9,,08-13
000525,红太阳,0.57,75.67,,8.14,,28778.95,75.76,,08-27
000526,*ST紫学,-0.01,207.32,,-0.78,,-121.39,204.28,,08-15
000526,紫光学大,-0.01,207.32,,-0.78,,-121.39,204.28,,08-15
000528,柳工,0.14,-38.09,,1.71,,16021.35,-38.65,,08-29
000529,广弘控股,0.07,0.0,,4.32,,4017.95,1.96,,08-21
000530,大冷股份,0.19,0.0,,3.49,,6647.76,2.08,,08-21
000531,穗恒运A,1.03,129.56,,13.23,,35194.93,129.55,,08-12
000532,力合股份,0.04,-41.67,,2.11,,1442.59,-42.24,,08-20
000533,万家乐,0.09,0.0,,4.85,,6123.81,0.5,,08-09
000534,万泽股份,0.1,120.26,,3.77,,4966.62,120.5,10派1,08-22
000536,华映科技,0.22,-16.67,,6.03,,15585.46,-16.67,,08-29
000537,广宇发展,0.35,2.94,,11.12,,18007.83,3.25,,08-18
000538,云南白药,1.09,-19.26,,11.75,,113024.2,20.68,,08-22
000539,粤电力A,0.38,22.58,,8.27,,164446.05,21.14,,08-26
000540,中天金融,0.75,89.64,,25.5,,96404.61,90.93,,08-15
000541,佛山照明,0.19,20.69,,6.68,,18895.91,23.46,,08-28
000543,皖能电力,0.45,0.0,,7.11,,47828.89,16.73,,08-12
000544,中原环保,0.13,0.0,,4.22,,3563.53,-0.33,,08-14
000545,金浦钛业,0.07,-65.0,,2.79,,2135.2,-47.32,,08-18
000546,金圆股份,-0.03,2.96,,-3.42,,-589.87,3.06,,07-22
000547,航天发展,0.09,0.0,,4.88,,7643.83,4.46,,08-26
000548,湖南投资,0.02,0.0,,0.68,,1005.61,1.72,,08-30
000550,江铃汽车,1.35,23.85,,11.93,,116437.66,24.2,,08-28
000551,创元科技,0.06,20.0,,1.97,,2563.87,22.89,,08-19
000552,靖远煤电,0.26,-10.15,,6.98,,18394.63,-10.15,,08-19
000553,沙隆达A,0.49,126.28,,17.15,,28840.66,126.25,,07-25
000554,泰山石油,0.01,-39.52,,0.42,,359.18,-39.89,,08-13
000555,神州信息,0.25,-602.83,,5.48,,10712.95,-2493.94,,08-26
000557,西部创业,0.0,-500.0,,3.0,,292.81,-517.44,,08-28
000558,莱茵体育,0.03,-42.61,,2.16,,1959.33,-40.35,,08-20
000559,万向钱潮,0.18,45.24,,9.74,,35077.58,75.38,,08-26
000560,昆百大A,0.34,390.8,,5.17,,5857.53,411.68,,08-22
000561,烽火电子,0.01,-125.0,,0.65,,576.28,-122.26,,08-16
000563,陕国投A,0.18,18.18,,6.07,,21950.11,18.16,,08-25
000564,供销大集,0.08,-4.04,,2.15,,3603.01,-3.96,,08-27
000565,渝三峡A,0.17,47.86,,4.76,,3006.33,47.78,,08-19
000566,海南海药,0.19,58.33,,6.2,,9520.73,59.14,,08-09
000567,海德股份,0.04,437.18,,3.3,,634.23,438.51,,08-29
000568,泸州老窖,0.68,-47.18,,10.31,,95840.07,-47.23,,08-08
000570,苏常柴A,0.06,-14.29,,1.88,,3430.34,-13.95,,08-21
000571,新大洲A,0.07,14.38,,2.68,,5123.34,16.35,10派0.3,08-26
000572,海马汽车,0.08,2.71,,1.77,,12472.12,2.71,,08-16
000573,粤宏远A,0.03,-79.12,,1.17,,1864.66,-79.09,,08-30
000576,广东甘化,0.01,-30.0,,0.61,,620.97,-0.63,,07-30
000581,威孚高科,0.82,5.13,,8.41,,84058.58,58.02,,08-30
000582,北部湾港,0.37,268.69,,8.46,,30371.58,2063.49,,08-14
000584,友利控股,0.23,-64.51,,7.04,,14217.49,-46.76,,08-15
000585,东北电气,-0.0,320.0,,-0.63,,-178.02,297.82,,08-08
000586,汇源通信,0.01,-85.14,,1.02,,209.87,-85.37,,08-11
000587,金洲慈航,0.12,20.0,,5.65,,6842.47,17.0,,08-14
000589,黔轮胎A,0.15,-21.05,,2.92,,8908.53,-6.25,,08-19
000590,启迪古汉,0.01,-88.35,,0.73,,198.19,-88.38,,07-26
000591,太阳能,0.07,0.58,,4.07,,1889.93,0.58,,07-26
000592,平潭发展,0.04,135.1,,2.78,,3008.76,135.44,,08-30
000593,大通燃气,0.01,-27.27,,0.32,,211.84,-14.24,,08-16
000595,*ST宝实,-0.13,-8.22,,-12.87,,-3319.76,4.6,,08-28
000596,古井贡酒,0.71,-5.33,,9.33,,35780.62,-4.78,,08-12
000597,东北制药,0.24,-339.8,,5.08,,7838.14,-339.67,,08-26
000598,兴蓉环境,0.13,-13.33,,5.68,,39439.12,-3.37,,07-25
000599,青岛双星,0.05,150.0,,1.64,,2569.37,146.99,,07-18
000600,建投能源,0.67,147.6,,15.8,,95751.45,286.55,,08-27
000601,韶能股份,0.17,-1.26,,5.02,,18564.13,6.35,,08-26
000603,盛达矿业,0.17,-43.33,,16.82,,8495.1,-43.49,,08-09
000605,渤海股份,0.06,-392.34,,1.16,,1064.03,-615.08,,08-20
000606,神州易桥,-0.05,385.42,,-2.43,,-2200.2,383.99,,07-25
000607,华媒控股,0.01,-72.22,,0.62,,229.83,-73.67,,08-16
000608,阳光股份,0.03,-25.0,,0.53,,2123.6,-35.63,,08-23
000609,绵石投资,-0.02,-59.97,,-0.61,,-706.42,-59.94,,07-29
000610,西安旅游,-0.06,101.26,,-2.76,,-1258.58,100.86,,08-28
000611,*ST天首,-0.04,-1052.5,,-2.08,,-1225.73,-968.91,,08-18
000612,焦作万方,0.09,-61.21,,2.42,,10718.8,-13.87,,08-16
000613,*ST东海A,-0.0,76.92,,-1.04,,-84.85,76.04,,08-28
000615,京汉股份,0.01,-127.5,,0.4,,241.59,-131.04,,08-13
000616,海航投资,0.18,38.46,,5.79,,25211.38,32.57,,08-20
000617,中油资本,-0.1,-300.0,,-4.05,,-2821.37,-284.67,,08-28
000619,海螺型材,0.18,-0.11,,2.81,,6476.59,-0.09,,08-19
000620,新华联,0.12,-36.84,,5.81,,19343.55,-36.99,,08-25
000622,*ST恒立,-0.02,91.67,,-4.19,,-972.14,93.33,,08-28
000623,吉林敖东,0.6,27.66,,4.99,,54078.99,27.48,,08-19
000625,长安汽车,0.78,168.97,,17.61,,362809.3,172.59,,08-30
000626,远大控股,0.19,28.41,,8.68,,3834.9,28.43,,08-22
000627,天茂集团,0.13,-1107.69,,11.92,,17692.9,-1103.66,,08-08
000628,高新发展,-0.06,156.52,,-6.38,,-1285.12,159.53,,08-28
000629,*ST钒钛,0.07,71.5,,3.86,,58883.69,70.88,,08-30
000630,铜陵有色,0.16,-23.81,,2.0,,22346.52,-25.95,,08-30
000631,顺发恒业,0.2,400.0,,6.83,,21110.4,394.44,,08-16
000632,三木集团,0.01,-4.07,,0.44,,551.22,-3.84,,08-23
000633,*ST合金,-0.04,-818.87,,-6.68,,-1467.24,-812.18,,08-13
000635,英力特,0.25,45.83,,2.67,,7424.2,45.65,,08-15
000636,风华高科,0.06,0.0,,1.76,,4011.75,4.02,,07-29
000637,茂化实华,0.07,47.92,,4.17,,3671.31,47.15,,08-25
000638,万方发展,0.01,-331.58,,1.86,,407.39,-332.37,,08-30
000639,西王食品,0.26,-14.47,,4.13,,4886.98,-14.74,,08-14
000650,仁和药业,0.13,-16.58,,6.62,,12508.77,-16.63,,08-27
000651,格力电器,1.9,42.86,,15.27,,571815.29,42.41,,08-26
000652,泰达股份,-0.02,-56.61,,-1.06,,-2224.69,-56.71,,08-30
000655,金岭矿业,0.14,-8.72,,2.66,,8090.89,-8.74,,08-20
000656,金科股份,0.39,-42.65,,5.61,,45147.67,-42.86,,08-29
000657,中钨高新,-0.32,-2385.71,,-5.87,,-19881.57,-6475.99,,08-16
000659,珠海中富,0.07,-240.0,,8.15,,9152.39,-236.13,,08-29
000661,长春高新,0.81,-28.32,,8.53,,10637.42,-28.38,,08-22
000662,天夏智慧,-0.11,77.85,,-6.01,,-3283.55,77.88,,08-01
000663,永安林业,-0.04,-20.0,,-1.31,,-845.52,-20.1,,08-18
000665,湖北广电,0.26,8.33,,4.3,,10143.11,10.54,,08-22
000666,经纬纺机,0.31,-27.91,,4.19,,21713.0,-28.65,,08-26
000667,美好置业,0.02,-33.33,,0.74,,3990.17,-38.73,,08-12
000668,荣丰控股,-0.14,-1500.0,,-3.16,,-2079.08,-1644.74,,08-23
000669,金鸿能源,0.4,-27.71,,7.57,,16246.1,8.44,,08-09
000670,盈方微,0.0,-80.1,,0.63,,71.4,-87.25,,08-29
000671,阳光城,0.18,28.57,,5.44,,18308.75,30.24,,08-28
000672,上峰水泥,0.25,359.56,,13.15,,20522.24,462.92,10派1.1,08-15
000673,当代东方,0.01,42.86,,17.36,,214.63,54.52,,07-25
000676,智度股份,-0.05,97.41,,-8.29,,-1676.36,97.57,,08-26
000677,恒天海龙,-0.22,-310.21,,-45.17,,-19217.85,-310.31,,08-14
000678,襄阳轴承,0.04,900.0,,1.5,,1611.61,932.22,,08-14
000679,大连友谊,0.18,1.12,,4.23,,6433.68,0.81,,08-14
000680,山推股份,0.04,25.94,,1.07,,4580.36,37.51,,08-28
000681,视觉中国,0.08,102.25,,7.75,,4350.85,460.51,,08-25
000682,东方电子,0.02,23.81,,1.06,,1522.37,23.88,,08-16
000683,远兴能源,-0.1,-33.33,,-3.18,,-7481.93,-33.51,,08-22
000685,中山公用,0.36,24.14,,4.25,,28297.83,24.6,,08-19
000686,东北证券,0.17,-45.16,,4.34,,33171.73,7.81,,08-21
000687,华讯方舟,-0.08,26.23,,-4.14,,-5795.66,26.18,,08-29
000688,建新矿业,0.08,-26.75,,9.24,,9410.93,-26.68,,08-13
000690,宝新能源,0.31,0.0,,11.58,,53201.12,-0.73,,08-16
000691,ST亚太,0.0,-12.5,,0.14,,22.57,-7.33,,08-08
000692,惠天热电,0.1,69.31,,3.95,,5112.54,238.42,,08-18
000693,ST华泽,0.13,-1371.0,,5.67,,6930.0,-3690.05,,08-18
000695,滨海能源,-0.02,4.35,,-1.72,,-528.68,4.36,,08-01
000697,炼石有色,0.05,-16.85,,2.44,,2355.97,-12.16,,08-16
000698,沈阳化工,-0.06,-65.41,,-1.37,,-4202.7,-65.72,,08-27
000700,模塑科技,0.45,2.42,,10.42,,14005.61,2.46,,08-29
000701,厦门信达,0.15,-39.89,,3.99,,4185.27,-31.06,,08-14
000702,正虹科技,0.02,-29.96,,1.2,,518.02,-29.75,,08-22
000703,恒逸石化,-0.05,-155.56,,-1.11,,-6037.01,-158.92,,07-26
000705,浙江震元,0.2,4.17,,2.85,,3382.06,5.44,10转10,07-31
000707,双环科技,0.03,-113.02,,0.84,,1195.82,-113.0,,08-16
000708,大冶特钢,0.29,18.62,,4.15,,13163.65,18.69,,08-21
000709,河钢股份,0.03,342.86,,0.78,,33293.04,334.6,,08-27
000710,*ST天仪,-0.03,71.35,,-3.91,,-460.51,71.2,,08-30
000711,京蓝科技,-0.13,160.0,,-6.85,,-2157.73,177.78,,07-29
000712,锦龙股份,0.26,145.28,,10.05,,23138.43,387.01,,08-25
000713,丰乐种业,0.05,8.69,,1.12,,1458.81,8.63,,07-31
000715,中兴商业,0.15,-15.36,,3.3,,4273.19,-15.18,,08-20
000716,黑芝麻,0.15,22.76,,4.33,,3706.18,58.45,,07-29
000717,韶钢松山,-0.3,-4709.09,,-18.52,,-73595.93,-6805.59,,08-20
000718,苏宁环球,0.02,-92.84,,1.15,,4875.14,-92.89,,08-26
000719,大地传媒,0.35,29.63,,7.26,,15179.88,27.0,,08-28
000720,新能泰山,0.04,1.97,,4.5,,3587.47,1.99,,08-22
000721,西安饮食,0.01,-87.11,,0.33,,270.64,-67.62,,08-25
000722,湖南发展,0.23,4.55,,4.6,,10617.86,2.82,,07-22
000723,美锦能源,-0.01,-114.29,,-0.92,,-414.21,-121.1,,08-21
000725,京东方A,0.05,-21.88,,2.38,,104163.57,21.22,,08-30
000726,鲁泰A,0.5,16.28,,7.81,,47688.03,14.59,,08-13
000727,华东科技,0.01,-110.7,,1.49,,525.67,-110.72,,07-26
000728,国元证券,0.31,106.67,,3.84,,60703.54,105.24,,08-19
000729,燕京啤酒,0.21,-0.96,,4.85,,58140.84,10.3,,08-12
000731,四川美丰,-0.21,-282.58,,-4.23,,-12578.31,-296.49,,08-13
000732,泰禾集团,0.42,2.96,,12.83,,42411.36,2.95,,08-23
000733,振华科技,0.17,30.77,6.95,2.46,,7185.27,54.15,,08-22
000735,罗牛山,0.03,-224.77,,1.3,,2392.13,-224.58,,08-29
000736,中房地产,0.28,3.7,,5.11,,8457.48,3.99,,08-15
000737,南风化工,-0.16,97.07,,-29.93,,-8870.61,97.02,,08-13
000738,中航动控,0.09,-7.61,,2.25,,10013.88,12.32,,08-20
000739,普洛药业,0.26,147.58,,11.52,,21897.21,170.72,,08-29
000750,国海证券,0.11,10.0,,3.88,,24471.51,34.88,,08-26
000751,锌业股份,0.03,-52.31,,2.35,,4397.05,-39.07,,08-22
000752,西藏发展,0.04,-92.86,,1.29,,988.34,-92.86,,08-16
000753,漳州发展,0.07,40.0,,3.47,,2866.37,29.55,,08-15
000755,*ST三维,0.04,-115.38,,1.28,,2082.3,-117.08,,08-13
000756,新华制药,0.09,800.0,3.91,2.25,0.26,3998.65,701.69,,08-01
000757,浩物股份,0.03,-72.73,,6.48,,1021.88,-75.34,,08-23
000758,中色股份,0.05,67.86,,1.08,,4606.93,102.2,,08-19
000759,中百集团,0.15,-11.76,,3.39,,10064.89,-10.93,,08-28
000760,斯太尔,0.0,,,0.09,,146.93,29.36,,08-28
000761,本钢板材,0.06,10.0,,1.14,,17389.43,3.83,,08-11
000762,西藏矿业,-0.04,-180.31,,-1.0,,-1708.49,-180.29,,08-01
000766,通化金马,0.02,87.16,,1.43,,913.76,86.83,,08-18
000767,漳泽电力,0.08,100.0,,4.02,,18958.13,153.59,,08-15
000768,中航飞机,-0.03,-201.05,,-0.67,,-7680.73,-201.23,,08-19
000776,广发证券,0.28,21.74,,4.74,,167499.01,23.0,,08-19
000777,中核科技,0.09,-35.51,,3.49,,3628.68,16.12,,08-19
000778,新兴铸管,0.14,-34.85,,3.15,,50747.99,23.81,,08-26
000779,三毛派神,-0.08,8.33,,-5.41,,-1446.51,7.33,,08-23
000780,平庄能源,-0.04,-200.0,,-0.79,,-3657.03,-187.9,,08-14
000782,美达股份,-0.09,-550.0,,-3.63,,-3569.5,-576.32,,08-26
000783,长江证券,0.14,-33.33,2.69,5.12,0.67,66206.0,36.07,,08-08
000785,武汉中商,0.12,-20.0,,3.55,,2963.01,-23.04,,08-22
000786,北新建材,0.73,34.63,,9.38,,41833.7,34.79,,08-20
000788,北大医药,0.07,-22.22,,3.48,,4041.62,-28.45,,08-20
000789,万年青,0.62,90.28,,11.32,,25207.41,90.16,,08-30
000790,泰合健康,0.04,-29.32,,2.3,,1355.2,-29.24,,08-23
000791,甘肃电投,0.01,-93.25,,0.13,,456.07,-93.23,,08-07
000792,盐湖股份,0.27,-47.76,,2.58,,42949.71,-47.75,,08-20
000793,华闻传媒,0.33,84.33,,12.9,,61025.0,150.27,,07-29
000795,英洛华,-0.03,-67.0,,-4.31,,-902.31,-68.49,,08-22
000796,凯撒旅游,0.04,-7.67,,1.56,,978.51,-7.81,,08-19
000797,中国武夷,0.11,-8.33,,3.04,,4142.96,-10.54,,08-21
000798,中水渔业,-0.01,-74.19,,-0.43,,-357.83,-74.21,,08-08
000799,酒鬼酒,-0.14,-244.87,,-2.55,,-4447.3,-244.78,,08-29
000800,一汽轿车,0.19,-49.64,,3.61,,31579.0,-49.63,,08-27
000801,四川九洲,0.07,-8.51,,2.18,,3112.58,-8.57,,08-26
000802,北京文化,0.02,-44.92,,0.74,,631.7,-44.72,,08-18
000803,*ST金宇,0.01,-109.35,,1.02,,151.7,-111.11,,08-09
000806,银河生物,-0.02,-22.98,,-1.56,,-1265.43,-23.13,,07-28
000807,云铝股份,-0.19,126.19,,-7.87,,-29515.7,129.37,,08-30
000809,铁岭新城,0.06,-66.67,,1.01,,3495.8,-65.23,,08-15
000810,创维数字,-0.09,-250.85,,-2.36,,-1150.46,-250.88,,08-16
000811,烟台冰轮,0.16,-42.86,,4.0,,6134.76,-44.31,,08-07
000812,陕西金叶,0.07,3.36,,3.96,,3299.65,3.34,,07-30
000813,德展健康,0.03,-162.86,,1.24,,1414.97,-180.81,,08-28
000815,美利云,-0.43,65.38,,-35.26,,-13604.29,67.95,,08-30
000816,智慧农业,0.03,-51.09,,1.8,,4050.67,-46.15,,08-27
000818,方大化工,0.04,-156.98,,1.41,,2694.92,-157.04,,08-22
000819,岳阳兴长,0.04,-69.47,,1.51,,926.43,-66.73,,08-19
000820,神雾节能,0.01,16.0,,1.5,,332.52,-14.97,,08-21
000821,京山轻机,-0.03,-36.0,,-1.04,-0.01,-1113.71,-35.72,,08-20
000822,山东海化,0.03,-110.71,,1.24,,2507.23,-109.88,,07-31
000823,超声电子,0.16,52.84,,3.23,,7621.05,69.12,,08-09
000825,太钢不锈,0.07,15.25,,1.55,,38471.54,15.42,,08-29
000826,启迪桑德,0.37,6.92,,6.88,,31274.25,39.85,,08-21
000828,东莞控股,0.25,26.91,,6.9,,26079.15,26.9,,08-27
000829,天音控股,0.2,-481.13,,8.39,,19135.47,-481.09,,08-26
000830,鲁西化工,0.12,-25.47,,3.08,,17559.39,-25.59,,08-18
000831,*ST五稀,-0.04,-490.91,,-1.6,,-4210.5,-513.79,,08-08
000833,贵糖股份,-0.05,-68.75,,-1.92,,-1562.23,-67.74,,08-12
000835,长城动漫,0.07,492.0,,5.22,,2258.64,492.33,,08-13
000836,鑫茂科技,-0.2,-217.88,,-8.11,,-5918.76,-217.82,,08-09
000837,秦川机床,-0.04,315.38,,-1.4,,-1506.06,313.5,,08-28
000838,财信发展,0.27,-648.7,,12.47,,4976.54,-649.17,,08-13
000839,中信国安,0.05,3.57,,1.32,,7725.96,3.43,,08-25
000848,承德露露,0.53,1.92,,23.06,,26350.84,27.27,,08-15
000850,华茂股份,0.03,-84.41,,0.98,,2700.9,-84.63,,08-26
000851,高鸿股份,0.03,-40.15,,0.74,,1601.17,-40.05,,08-20
000852,石化机械,0.02,-84.62,,0.71,,812.93,-84.63,,08-14
000856,冀东装备,-0.1,-0.0,,-4.65,,-2304.4,-3.24,,08-20
000858,五粮液,1.05,-30.93,,10.51,,400181.32,-30.9,,08-28
000859,国风塑业,-0.0,-94.15,,-0.15,,-153.79,-93.51,,08-29
