code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000815,美利云,3.74,4.11,12.8971,31.8843,0.2012,774.9537,4.8923
000816,智慧农业,5.88,5.36,9.7342,75.7116,0.1342,1410.8133,2.5014
000818,方大化工,0.18,0.12,8.4932,2.23,0.0065,1765.4054,5.1923
000819,岳阳兴长,4.98,1.39,10.7243,18.0278,0.093,1288.6033,6.6521
000820,神雾节能,28.94,25.21,27.5622,139.1195,0.4833,551.7773,1.9169
000821,京山轻机,3.55,9.53,18.6103,40.6429,0.1177,426.092,1.2341
000822,山东海化,6.78,3.86,13.9277,245.1313,0.2857,6338.3382,7.3881
000823,超声电子,7.62,4.69,16.5419,76.0226,0.1959,1619.9529,4.1758
000825,太钢不锈,22.03,5.92,13.2397,3582.2698,1.0357,60433.9735,17.4739
000826,启迪桑德,13.55,24.96,42.2798,54.219,0.2715,217.1655,1.0877
000828,东莞控股,6.62,44.8,66.3649,172.8065,0.1662,385.7174,0.371
000829,天音控股,11.65,1.34,9.3441,154.9819,0.2934,11534.3908,21.8433
000830,鲁西化工,4.85,3.1,12.4816,100.6115,0.0961,3236.6891,3.0936
000831,*ST五稀,16.84,10.37,9.0149,222.1922,0.612,2140.9539,5.8979
000833,贵糖股份,8.29,5.45,19.0047,56.1011,0.1894,1027.6879,3.4711
000835,长城动漫,22.57,8.98,20.7597,57.4757,0.3547,639.7594,3.9491
000836,鑫茂科技,6.77,5.45,31.2814,18.2462,0.1486,334.222,2.7226
000837,秦川机床,7.95,10.35,27.671,58.4279,0.2513,564.4853,2.4281
000838,财信发展,0.43,0.46,14.9532,0.4159,0.0063,89.3522,1.3721
000839,中信国安,3.5,10.69,39.6551,157.8767,0.2024,1476.0643,1.8923
000848,承德露露,11.49,5.45,26.8418,59.3768,0.3123,1088.583,5.7267
000850,华茂股份,3.03,4.77,12.2166,51.0587,0.0811,1068.269,1.698
000851,高鸿股份,1.35,2.35,14.9668,6.3981,0.0246,272.025,1.0466
000852,石化机械,8.59,9.45,34.5381,77.5213,0.2516,819.5229,2.6607
000856,冀东装备,-3.5,-3.98,26.7813,-12.9607,-0.057,325.2685,1.4329
000858,五粮液,14.02,21.91,55.4544,1324.1912,0.3488,6043.0631,1.5919
000859,国风塑业,1.28,1.55,10.0296,13.4276,0.0319,864.0653,2.0549
000860,顺鑫农业,4.8,2.93,17.9367,99.9536,0.2279,3408.5032,7.7723
000861,海印股份,7.46,6.73,30.7077,19.5313,0.1755,290.1507,2.6079
000862,银星能源,5.7,4.74,37.2897,9.9645,0.0422,210.0831,0.8905
000863,三湘印象,,-22.54,6.3971,-47.8126,-0.2738,212.1121,1.2147
000868,安凯客车,2.24,1.85,11.6846,13.6011,0.0457,734.6942,2.4733
000869,张裕A,20.36,19.98,67.7009,410.3453,0.7782,2053.3146,3.8941
000875,吉电股份,3.34,8.18,15.7537,82.0454,0.1053,1002.6606,1.2869
000876,新希望,10.63,7.44,9.7602,249.6634,0.3959,3352.635,5.3167
000877,天山股份,12.79,4.26,26.1991,81.9107,0.3937,1922.2278,9.2404
000878,云南铜业,15.9,4.14,9.7739,1110.1943,0.8834,26798.4551,21.3246
000880,潍柴重机,13.72,6.64,13.7882,46.6924,0.1691,702.5305,2.5444
000881,中广核技,11.93,8.52,15.5736,104.8491,0.3394,1229.9412,3.9814
000882,华联股份,2.86,1.76,29.1184,16.9886,0.0681,961.9052,3.8599
000883,湖北能源,1.74,0.66,12.9689,15.8617,0.0555,2383.1246,8.3504
000885,同力水泥,16.03,7.61,27.1317,28.7997,0.1799,378.0988,2.3631
000886,海南高速,0.43,5.8,46.9964,9.5499,0.0096,164.4503,0.1663
000887,中鼎股份,14.77,13.53,27.6565,62.2387,0.1978,459.8918,1.4616
000888,峨眉山A,7.14,12.5,44.0707,43.8871,0.1866,350.9233,1.492
000889,茂业通信,0.23,0.32,25.0033,1.6694,0.0049,517.2391,1.527
000890,法尔胜,2.41,1.48,15.0079,24.3153,0.064,1632.251,4.2994
000892,欢瑞世纪,,-3624.8,,-53.1081,-0.1283,1.4651,0.0035
000893,东凌国际,6.24,2.78,11.3309,30.4756,0.1372,1092.8951,4.9229
000895,双汇发展,20.28,2.72,9.9911,410.901,0.678,15077.3344,24.8802
000897,津滨发展,2.43,5.19,24.6338,52.7204,0.0456,1015.0312,0.8786
000898,鞍钢股份,19.61,13.28,27.898,6567.0,1.1068,49430.0,8.3313
000899,赣能股份,-0.09,-0.26,8.4843,-1.3968,-0.0025,530.5606,0.9681
000900,现代投资,14.34,37.75,83.1742,426.7483,1.069,1130.3812,2.8318
000901,航天科技,-4.27,-14.05,27.0063,-15.128,-0.0682,107.6401,0.4853
000902,新洋丰,0.67,0.15,5.0517,2.2866,0.0106,1467.3756,6.825
000903,云内动力,14.71,11.38,20.0697,169.423,0.5653,1487.4854,4.9632
000905,厦门港务,8.23,9.05,17.6519,114.3727,0.2153,1263.5256,2.3795
000906,浙商中拓,-9.49,-2.28,6.1686,-30.4406,-0.1281,1331.8905,5.6079
000908,景峰医药,0.11,0.27,25.7717,0.3761,0.0013,139.1466,0.4969
000909,数源科技,0.27,0.3,12.9674,1.5324,0.0078,506.204,2.5826
000910,大亚圣象,7.96,3.56,22.3589,140.0044,0.2654,3931.0391,7.4522
000911,南宁糖业,7.11,3.57,18.1533,70.173,0.2671,1961.2161,7.4673
000912,泸天化,15.22,7.95,20.3971,337.0843,0.5762,4236.2445,7.2414
000913,*ST钱江,5.18,2.05,17.9269,63.6292,0.1402,3090.1241,6.8134
000915,山大华特,3.82,3.57,56.8566,11.5272,0.0639,322.0918,1.7868
000916,华北高速,7.2,42.84,63.2983,252.1625,0.2313,588.6076,0.54
000917,电广传媒,3.42,3.33,27.0536,65.3297,0.1929,1956.4152,5.7771
000918,嘉凯城,,-16.89,42.4916,-153.929,-0.5659,910.9494,3.349
000919,金陵药业,13.97,20.43,26.5068,235.4508,0.4671,1152.2069,2.2861
000920,南方汇通,1.5,0.89,13.2887,9.4392,0.0223,1055.3112,2.5007
000921,海信科龙,,1.75,12.2715,122.461,0.1234,6990.1429,7.0464
000922,*ST佳电,-18.4,-27.26,18.8206,-30.7252,-0.1029,112.6726,0.3775
000923,河北宣工,1.34,1.36,17.5898,5.3209,0.0322,390.822,2.3686
000925,众合科技,,12.81,43.1312,13.5579,0.1506,105.8104,1.1756
000926,福星股份,10.0,8.14,25.9186,198.3954,0.3777,2436.7148,4.6393
000927,一汽夏利,3.07,1.68,7.9213,99.3016,0.0622,5881.6585,3.6871
000928,中钢国际,-0.7,-0.59,13.0898,-7.5712,-0.0267,1270.6044,4.4913
000929,兰州黄河,4.96,2.77,35.3395,19.2917,0.1038,695.8463,3.7458
000930,中粮生化,-25.88,-12.4,-9.4479,-371.2778,-0.3849,2993.7586,3.1042
000931,中关村,-16.1,-6.28,19.6413,-77.5724,-0.1149,1233.5357,1.8278
000932,华菱钢铁,9.01,3.25,12.7333,1022.6686,0.4611,31379.1215,14.1497
000933,*ST神火,38.47,11.21,28.6333,693.2148,1.3864,6182.0625,12.3641
000935,四川双马,-27.31,-22.31,2.2625,-82.7316,-0.259,370.6826,1.1605
000936,华西股份,4.72,2.31,7.023,53.7281,0.1221,2325.322,5.2847
000937,冀中能源,12.81,11.75,37.7024,450.1158,0.5712,3828.7199,4.8593
000938,紫光股份,2.14,0.5,6.2977,13.9775,0.0678,2780.4516,13.492
000939,凯迪生态,26.59,25.98,17.0523,306.9211,1.0915,1180.9426,4.1998
000948,南天信息,2.13,1.02,16.3914,10.3973,0.0647,1018.8593,6.346
000949,新乡化纤,13.7,10.67,22.5965,215.7764,0.4398,2020.5002,4.1186
000950,*ST建峰,21.98,9.37,33.6873,71.5315,0.4614,762.6634,4.9204
000951,中国重汽,27.77,3.92,12.6833,506.1441,1.5687,12910.5356,40.0159
000952,广济药业,18.57,21.43,52.5239,111.1493,0.4415,518.4793,2.0598
000953,*ST河化,2.66,1.76,10.2666,10.4128,0.0354,590.679,2.0087
000955,欣龙控股,-3.31,-8.41,11.3137,-13.9444,-0.0475,165.7776,0.5655
000957,中通客车,3.55,1.9,12.3392,17.3712,0.0728,909.8312,3.8147
000958,东方能源,-3.9,-6.25,13.1547,-41.8264,-0.1396,668.6466,2.2326
000959,首钢股份,6.95,2.75,5.9121,546.4211,0.1841,19815.7354,6.6797
000960,锡业股份,20.85,7.85,17.3083,453.8827,0.8454,5780.7716,10.7678
000961,中南建设,1.66,0.8,8.1327,19.169,0.0637,2395.1793,7.9698
000962,东方钽业,3.56,6.0,21.7229,41.6685,0.1169,693.7748,1.9466
000963,华东医药,22.17,3.07,19.4655,113.465,0.2614,3686.0441,8.492
000965,天保基建,3.34,11.26,11.5853,17.0825,0.0715,151.5952,0.635
000966,长源电力,3.54,0.98,12.8834,31.8201,0.0859,3216.752,8.6905
000967,盈峰环境,11.36,4.6,9.7665,46.0235,0.3364,999.5856,7.3076
000968,*ST煤气,10.44,7.41,29.0593,180.447,0.4566,2432.0041,6.154
000969,安泰科技,4.89,4.74,14.7402,88.2637,0.22,1861.5696,4.6405
000970,中科三环,9.05,6.31,24.381,92.0572,0.1813,1457.1535,2.8706
000971,高升控股,-15.25,-20.05,3.0415,-36.819,-0.1514,183.6317,0.7553
000972,中基健康,1.33,1.16,24.3164,14.2268,0.0441,1222.3854,3.7919
000973,佛塑科技,0.26,0.09,6.5044,3.5473,0.0057,3816.485,6.2304
000975,银泰资源,1.21,22.29,15.1367,11.7758,0.0221,52.8258,0.0991
000976,春晖股份,0.82,0.5,3.8692,8.4938,0.0144,1677.7273,2.8598
000977,浪潮信息,0.57,0.88,15.06,5.4924,0.0255,621.5221,2.8908
000978,桂林旅游,9.02,16.7,40.5023,41.3593,0.2336,247.6252,1.399
000979,中弘股份,,-70.94,6.2032,-168.5441,-1.3592,237.5811,1.9159
000980,金马股份,2.87,8.2,21.7131,30.1383,0.1339,367.2385,1.6321
000981,银亿股份,-5.27,-45.16,11.2436,-20.3778,-0.1265,45.1217,0.2802
000982,中银绒业,-13.73,-9.05,9.7308,-13.5027,-0.0912,149.1344,1.0076
000983,西山煤电,14.74,14.21,39.7958,810.844,0.669,5704.8812,4.7069
000985,大庆华科,2.09,1.35,6.586,8.9216,0.0688,658.1821,5.077
000987,越秀金控,13.92,7.98,24.4948,127.7679,0.5339,1600.933,6.6899
000988,华工科技,3.44,3.82,22.1056,26.7664,0.0895,700.6834,2.3434
000989,九芝堂,6.55,10.1,49.9324,74.0066,0.2984,732.6308,2.9541
000990,诚志股份,2.86,1.69,8.5449,25.2376,0.1042,1487.1777,6.1456
000993,闽东电力,1.11,7.3,44.8124,14.2596,0.0382,195.1617,0.5232
000995,*ST皇台,-5.5,-29.42,8.8517,-18.8017,-0.1059,63.8881,0.3601
000996,中国中期,1.64,6.42,31.665,6.2828,0.0546,97.846,0.8508
000997,新大陆,8.12,11.91,25.0518,62.3136,0.1377,522.8449,1.1557
000998,隆平高科,2.49,5.73,21.3373,21.4648,0.1362,374.5346,2.3779
000999,华润三九,5.81,6.44,47.4805,151.302,0.1545,2347.4194,2.398
001696,宗申动力,14.19,7.37,14.57,155.9535,0.3652,2115.036,4.953
001896,豫能控股,-7.99,-19.0,-5.4027,-55.9429,-0.13,294.4257,0.6847
002001,新和成,3.34,2.15,16.5004,26.0237,0.076,1209.6954,3.5365
002002,鸿达兴业,0.41,0.42,8.6096,1.2692,0.0098,298.1531,2.3224
002003,伟星股份,16.41,9.87,33.3627,82.1665,0.5866,832.1908,5.9415
002004,华邦健康,21.96,33.68,63.6561,128.2151,0.9713,380.5916,2.8832
002005,德豪润达,2.02,0.97,16.6415,13.0726,0.0808,1336.8428,8.2725
002006,精功科技,1.83,1.6,20.2907,6.1504,0.064,382.1777,3.981
002007,华兰生物,13.62,32.07,52.4914,87.639,0.4844,273.2706,1.5106
002008,大族激光,14.36,12.53,41.8898,136.13,0.3581,1086.4244,2.8584
002009,天奇股份,7.06,9.9,29.535,24.3762,0.2205,246.1271,2.2272
002010,传化智联,9.45,6.6,24.5155,51.3151,0.3289,776.7554,4.9792
002011,盾安环境,3.27,6.12,29.548,16.8435,0.2366,274.9443,3.8625
002012,凯恩股份,-1.15,-1.54,21.9024,-3.9713,-0.0203,257.3278,1.321
002013,中航机电,4.15,7.72,23.5863,15.8139,0.2214,204.746,2.8675
002014,永新股份,6.43,4.57,14.9389,35.9156,0.2609,785.0723,5.7048
002015,霞客环保,9.61,5.33,13.1376,29.7166,0.2952,557.0477,5.535
002016,世荣兆业,-11.72,-140.37,22.1208,-24.8806,-0.3931,17.7249,0.28
002017,东信和平,6.77,5.11,22.176,28.1181,0.2382,549.9324,4.6588
002018,华信国际,8.6,7.11,22.3396,41.1087,0.3273,577.508,4.5987
002019,亿帆医药,34.96,29.22,63.0373,160.1072,0.8378,547.9207,2.8671
002020,京新药业,0.85,0.65,24.3418,2.5648,0.0252,391.3619,3.8538
002021,中捷资源,11.77,9.43,27.6658,61.0282,0.2843,646.9791,3.014
002022,科华生物,20.98,31.37,60.6515,90.6563,0.4309,288.9171,1.3733
002023,海特高新,5.91,19.82,34.6832,28.3202,0.2408,142.8655,1.2149
002024,苏宁云商,22.96,3.35,14.4056,940.6114,0.6525,28043.3436,19.4542
002025,航天电器,6.83,25.12,48.5216,67.7619,0.4106,269.6848,1.6344
002026,山东威达,4.36,8.33,21.8015,20.5124,0.1519,246.1387,1.8232
002027,分众传媒,1.32,0.38,5.6855,9.4201,0.0311,2416.9819,7.9943
002028,思源电气,6.22,15.6,44.4597,122.1209,0.711,782.7753,4.5576
002029,七匹狼,10.28,7.87,34.6526,41.3253,0.2493,524.4517,3.1641
002030,达安基因,7.91,15.04,59.5275,23.1975,0.1849,154.2321,1.2299
002031,巨轮智能,10.58,29.7,44.4135,66.2461,0.2755,222.9944,0.9275
002032,苏泊尔,6.33,4.78,26.4227,97.3772,0.4507,2036.9863,9.4296
002033,丽江旅游,15.7,47.52,81.6808,52.0909,0.5244,109.601,1.1034
002034,美欣达,3.23,1.98,11.6152,14.1421,0.1743,714.1294,8.8033
002035,华帝股份,3.92,1.43,28.5065,12.8952,0.075,901.5241,5.2483
002036,联创电子,5.55,8.4,22.1433,18.7344,0.1389,223.0195,1.654
002037,久联发展,5.99,5.76,30.9479,25.3476,0.2304,439.7851,3.998
002038,双鹭药业,18.14,56.42,63.3973,92.9959,0.7487,164.8066,1.3269
002039,黔源电力,6.43,13.11,62.8907,34.2967,0.2445,261.5905,1.865
002040,南京港,3.54,17.2,47.9491,18.51,0.0752,107.6076,0.4376
002041,登海种业,-0.25,-0.88,38.2488,-1.6557,-0.0094,187.4954,1.0653
002042,华孚色纺,-13.27,-9.56,1.3931,-31.7378,-0.3173,331.7645,3.3176
002043,兔宝宝,7.39,3.59,13.6279,27.4111,0.2246,762.8574,6.2529
002044,美年健康,7.33,5.06,11.7171,21.2728,0.1701,419.7651,3.3581
002045,国光电器,6.6,7.56,24.6634,44.2684,0.2213,584.8249,2.9241
002046,轴研科技,8.95,17.11,32.8213,28.6758,0.2941,167.5272,1.7182
002047,宝鹰股份,4.95,2.64,12.48,35.6527,0.1446,1346.7842,5.4623
002048,宁波华翔,12.24,7.06,20.7775,118.257,0.4311,1673.9377,6.1025
002049,紫光国芯,6.44,13.79,29.1192,23.7115,0.2634,171.8235,1.9091
002050,三花智控,9.01,5.9,17.283,38.702,0.3424,655.8862,5.8043
002051,中工国际,11.55,11.8,14.1174,106.53,0.5606,902.2383,4.7486
002052,同洲电子,10.71,5.9,21.5622,69.253,0.3065,1173.6281,5.1946
002053,云南能投,8.23,8.35,27.2849,85.0589,0.4576,1017.5651,5.4751
002054,德美化工,11.09,11.19,31.7266,58.089,0.4335,518.7584,3.8713
002055,得润电子,9.4,4.88,14.1064,25.3617,0.3191,518.7034,6.5273
002056,横店东磁,10.3,10.43,29.2997,120.7031,0.6705,1156.1662,6.4231
002057,中钢天源,3.03,3.59,16.0607,7.3857,0.0879,205.4414,2.4457
002058,威尔泰,4.97,9.37,37.0712,8.031,0.1287,85.6227,1.3728
002059,云南旅游,1.76,5.02,36.8654,9.2184,0.0428,183.6078,0.8539
002060,粤水电,6.27,3.45,10.4157,55.9732,0.2544,1621.0576,7.3684
002061,江山化工,11.72,7.46,18.367,58.4847,0.4178,783.3554,5.5961
002062,宏润建设,11.48,3.0,8.6393,76.0214,0.4573,2532.2436,15.2333
002063,远光软件,7.2,26.95,76.0165,22.5088,0.2049,83.4995,0.7603
002064,华峰氨纶,26.58,26.58,45.1966,282.9058,1.5325,1064.1911,5.7648
002065,东华软件,10.53,12.28,22.1869,64.5994,0.4993,526.0154,4.0664
002066,瑞泰科技,8.03,8.05,23.3285,17.2111,0.2868,213.7379,3.5622
002067,景兴纸业,8.81,8.04,20.1508,61.9417,0.2071,770.3325,2.5763
002068,黑猫股份,9.38,4.72,19.6803,44.474,0.4997,941.4462,10.578
002069,獐子岛,10.77,25.66,41.2948,119.6896,1.0582,466.4375,4.1241
002070,众和股份,6.89,10.09,21.3344,31.7393,0.2449,314.5365,2.4269
002071,长城影视,3.0,4.3,14.7758,10.1315,0.0825,235.124,1.9165
002072,凯瑞德,4.21,2.92,15.1326,20.2297,0.1264,690.7216,4.317
002073,软控股份,7.73,19.52,45.3397,68.2084,0.4787,349.3178,2.4518
002074,国轩高科,7.64,9.61,25.4126,24.5144,0.296,254.985,3.0795
002075,沙钢股份,5.66,1.46,5.1435,37.4189,0.0944,2548.3246,6.4351
002076,雪莱特,10.83,16.21,32.6173,37.871,0.2055,233.5414,1.2673
002077,大港股份,6.14,5.3,12.1981,40.3663,0.1601,760.9782,3.0197
002078,太阳纸业,10.73,6.6,16.0834,245.7259,0.6847,3717.7936,10.3599
002079,苏州固锝,4.83,6.31,15.103,21.9144,0.1588,347.0832,2.515
002080,中材科技,6.47,6.59,24.3716,40.2608,0.2684,610.2294,4.0681
002081,金螳螂,10.82,2.22,11.9719,59.2249,0.63,2658.9078,28.2862
002082,栋梁新材,11.13,1.23,3.1286,43.3858,0.3259,3506.2984,26.3393
002083,孚日股份,10.63,5.98,23.7348,128.863,0.2451,2154.8792,4.0994
002084,海鸥卫浴,12.97,5.93,17.3014,80.2111,0.4543,1350.5186,7.6495
002085,万丰奥威,4.81,2.89,11.6945,38.1805,0.1342,1318.2357,4.6359
002086,东方海洋,5.47,7.12,17.1493,22.2323,0.2576,311.97,3.6149
002087,新野纺织,5.07,4.44,17.1809,50.9573,0.2174,1145.8431,4.8888
002088,鲁阳节能,13.17,17.42,40.7432,78.3946,0.584,449.8636,3.3514
002089,新海宜,5.64,14.84,42.2199,18.0207,0.2121,121.379,1.4286
002090,金智科技,8.92,14.95,34.29,35.1813,0.3449,235.2289,2.3061
002091,江苏国泰,10.68,2.73,9.7935,59.0378,0.3689,2162.4115,13.515
002092,中泰化学,13.14,10.02,24.4432,176.6946,0.7487,1762.9811,7.4702
002093,国脉科技,12.05,24.96,50.713,41.5921,0.3115,166.5837,1.2478
002094,青岛金王,5.01,5.71,23.4112,22.3145,0.2079,390.3887,3.6381
002095,生意宝,8.53,49.68,91.8451,28.2292,0.4704,56.8184,0.9469
002096,南岭民爆,10.45,12.65,37.6486,28.2367,0.4805,223.1747,3.7983
002097,山河智能,17.78,13.5,26.1579,111.6992,0.4212,826.8489,3.1184
002098,浔兴股份,9.21,7.69,23.5066,48.7245,0.3143,633.1399,4.0847
002099,海翔药业,5.97,4.23,13.8992,32.017,0.1994,756.3531,4.7124
002100,天康生物,9.1,7.22,20.1599,34.0335,0.3545,471.0459,4.9067
002101,广东鸿图,7.82,7.22,20.0811,26.2416,0.3916,363.4156,5.4241
002102,冠福股份,8.42,9.9,34.6099,33.5104,0.2947,338.2939,2.976
002103,广博股份,9.67,9.6,23.5735,55.5412,0.2542,578.3288,2.6476
002104,恒宝股份,9.71,16.59,32.8112,40.5538,0.207,244.3176,1.2475
002105,信隆健康,3.26,1.79,14.7308,15.4652,0.0577,860.4491,3.2106
002106,莱宝高科,11.1,37.55,53.0779,160.1504,0.6311,426.4718,1.6806
002107,沃华医药,6.46,25.86,79.2241,21.1717,0.3024,81.8396,1.1693
002108,沧州明珠,4.33,5.31,15.7782,12.9224,0.1879,243.2705,3.5384
002109,兴化股份,7.7,12.75,26.1116,59.9236,0.3745,469.7733,2.936
002110,三钢闽光,12.15,3.97,9.8756,303.9194,0.5683,7647.5219,14.3024
002111,威海广泰,10.91,15.48,32.0999,35.4099,0.418,228.605,2.6989
002112,三变科技,5.87,3.46,18.5878,22.1133,0.2764,638.9501,7.9868
002113,天润数娱,5.06,7.62,16.471,21.8058,0.2946,285.9025,3.8635
002114,罗平锌电,14.61,8.44,13.8249,77.8348,0.762,921.5176,9.0221
002115,三维通信,8.47,16.01,40.231,26.2651,0.3283,163.9904,2.0498
002116,中国海诚,8.52,3.76,17.8426,32.4484,0.2846,861.7974,7.5596
002117,东港股份,8.57,12.7,33.1844,41.5754,0.3779,327.1929,2.9744
002118,紫鑫药业,8.65,28.05,77.8737,26.1745,0.3876,93.2989,1.3817
002119,康强电子,8.03,8.84,12.409,44.1227,0.4544,498.7425,5.1363
002120,韵达股份,10.32,5.92,18.5277,29.6275,0.2562,499.8555,4.324
002121,科陆电子,7.13,14.31,37.4331,24.4311,0.2035,170.6983,1.4224
002122,天马股份,11.72,18.49,34.5544,178.1916,1.3102,963.486,7.0844
002123,梦网荣信,12.0,22.9,53.499,59.3155,0.9268,258.9754,4.0464
002124,天邦股份,8.67,7.07,18.2091,25.5823,0.3734,361.8268,5.2821
002125,湘潭电化,0.06,0.07,16.7335,0.1805,0.0023,240.3362,3.1874
002126,银轮股份,4.8,3.34,19.5986,20.9392,0.2093,626.2105,6.2621
002127,南极电商,7.2,3.36,11.0974,33.4931,0.3078,996.2472,9.1577
002128,露天煤业,19.85,20.97,36.9346,396.8355,0.6066,1892.38,2.8927
002129,中环股份,5.97,12.22,33.1817,61.5869,0.1698,503.7715,1.389
002130,沃尔核材,9.2,15.91,33.1884,32.7547,0.6026,205.8068,3.7866
002131,利欧股份,9.22,5.99,19.4357,37.1324,0.4932,619.2558,8.226
002132,恒星科技,10.18,10.79,19.3943,60.534,0.3711,560.7129,3.4383
002133,广宇集团,4.45,7.74,33.6832,45.8286,0.1838,591.7284,2.3735
002134,天津普林,6.55,15.21,25.7025,44.8546,0.228,294.7509,1.4986
002135,东南网架,5.51,3.8,16.1129,49.6914,0.2484,1307.2755,6.5363
002136,安纳达,5.45,5.89,15.2879,12.8622,0.1629,218.2193,2.765
002137,麦达数字,8.24,4.98,9.562,40.6716,0.3048,816.61,6.1215
002138,顺络电子,8.23,32.25,53.4396,36.7178,0.3906,113.8362,1.211
002139,拓邦股份,1.96,1.77,15.4542,5.1775,0.1035,291.1065,5.8221
002140,东华科技,7.34,8.36,22.8203,40.3728,0.6024,482.8231,7.2049
002141,贤丰控股,5.71,3.37,9.5456,16.5521,0.2038,490.969,6.0464
002142,宁波银行,8.33,40.54,50.6627,637.9984,0.2551,1573.3806,0.6293
002143,印纪传媒,8.36,2.79,9.028,37.5406,0.3508,1344.2641,12.5632
002144,宏达高科,5.67,6.79,18.8605,16.4939,0.1536,242.8428,2.2623
002145,中核钛白,0.5,1.21,10.205,3.3952,0.0178,279.2499,1.4697
002146,荣盛发展,4.01,11.53,30.3014,61.5286,0.1538,533.4624,1.3336
002147,新光圆成,10.74,18.08,42.0827,31.5983,0.3361,174.6969,1.8584
002148,北纬通信,6.21,27.97,61.8991,20.9498,0.4156,74.8948,1.486
002149,西部材料,6.04,4.98,15.3987,18.9635,0.2074,380.5601,4.1627
002150,通润装备,10.55,12.46,23.0826,40.6102,0.5843,325.8463,4.6884
002151,北斗星通,9.89,22.08,41.7283,23.7219,0.4434,107.4268,2.0079
002152,广电运通,14.8,29.07,45.6931,138.5907,0.9721,476.6077,3.3432
002153,石基信息,10.7,28.26,62.1037,51.1218,0.9128,180.8366,3.2292
002154,报喜鸟,5.0,8.99,45.9566,24.0013,0.25,266.934,2.7805
002155,湖南黄金,5.71,10.27,26.5751,100.5493,0.2571,978.1223,2.5015
002156,通富微电,5.37,6.46,16.2196,51.9553,0.1945,803.8749,3.0107
002157,正邦科技,6.92,2.31,10.0453,23.5211,0.3123,1017.9629,13.5193
002158,汉钟精机,8.37,15.06,22.9459,41.9553,0.2787,278.4978,1.8504
002159,三特索道,3.91,11.66,58.7679,14.7694,0.1846,126.568,1.582
002160,常铝股份,6.16,3.05,10.7438,39.051,0.2297,1277.1601,7.5127
002161,远望谷,2.66,16.96,61.2277,9.196,0.1432,54.2181,0.8445
002162,悦心健康,4.35,6.13,32.6201,37.2403,0.098,606.7998,1.5968
002163,中航三鑫,4.53,3.2,16.8017,22.4037,0.1647,699.7157,5.1449
002164,宁波东力,7.39,11.62,39.0366,31.7405,0.2645,272.9313,2.2744
002165,红宝丽,11.62,8.0,20.5599,45.739,0.6098,571.2471,7.6166
002166,莱茵生物,7.55,18.6,40.2108,18.2039,0.281,97.8445,1.5107
002167,东方锆业,8.12,13.75,27.587,17.13,0.3426,124.5218,2.4904
002168,深圳惠程,5.39,20.95,41.5001,24.6927,0.4931,117.8557,2.3536
002169,智光电气,5.92,9.15,31.7954,16.1855,0.2343,176.733,2.5583
002170,芭田股份,9.6,3.61,10.4007,45.3665,0.4826,1254.507,13.3458
002171,楚江新材,8.11,2.48,6.9355,48.0965,0.354,1936.6246,14.2556
002172,澳洋科技,15.47,11.2,31.479,161.4555,0.9279,1440.7504,8.2801
002173,*ST创疗,9.44,12.4,28.756,29.6801,0.4429,239.2665,3.5711
002174,游族网络,10.83,9.9,18.8391,23.7243,0.286,239.4184,2.8866
002175,东方网络,6.49,15.48,35.1593,16.4225,0.387,106.0304,2.4988
002176,江特电机,7.11,9.27,25.1941,23.1579,0.456,249.6182,4.9157
002177,御银股份,33.03,29.39,68.3253,43.8096,0.7883,149.0132,2.6816
002178,延华智能,17.12,13.19,27.258,21.3946,0.3565,162.1067,2.7017
002179,中航光电,17.01,13.66,32.0867,64.08,0.72,468.8413,5.2678
002180,艾派克,19.53,33.69,64.4789,24.7059,0.5946,73.3195,1.7646
002181,粤传媒,7.78,22.44,30.3547,63.5168,0.3186,282.9976,1.4195
002182,云海金属,13.74,4.19,12.0694,47.2461,0.328,1127.1383,7.8273
002183,怡亚通,24.92,33.88,67.0927,95.65,1.0332,282.3021,3.0494
002184,海得控制,16.01,5.12,16.8663,33.4543,0.4079,653.1322,7.965
002185,华天科技,18.57,12.56,23.2819,60.8398,0.4679,484.2056,3.7246
002186,全聚德,20.28,8.23,55.0563,55.7603,0.5282,676.7866,6.4113
002187,广百股份,26.52,4.81,23.5971,93.6589,0.7804,1943.444,16.1953
002188,巴士在线,15.78,9.08,26.3371,19.2542,0.3209,211.8718,3.5311
002189,利达光电,11.98,8.89,26.5919,24.9991,0.1675,281.0974,1.8835
002190,成飞集成,10.2,21.91,32.2178,22.4871,0.2796,102.5957,1.2759
002191,劲嘉股份,21.25,11.49,27.687,122.4498,0.6122,1065.0105,5.325
002192,融捷股份,12.22,6.91,20.2538,8.1303,0.1786,117.6413,2.5855
002193,山东如意,8.3,7.49,29.8382,24.1192,0.4019,321.7233,5.362
002194,武汉凡谷,30.33,22.7,30.4855,163.5367,1.0221,720.3098,4.5019
002195,二三四五,19.24,15.42,39.7582,17.5168,0.4083,113.5551,2.6469
002196,方正电机,19.6,7.68,100.0,25.0277,0.4379,325.479,5.6951
002197,证通电子,25.01,17.13,37.4195,26.178,0.4,152.7743,2.3349
002198,嘉应制药,17.46,39.73,61.5589,17.4866,0.2843,44.0134,0.7156
002199,东晶电子,14.77,11.39,25.4431,15.474,0.3363,135.7867,2.9518
