code,name,mbrg,nprg,nav,targ,epsg,seg
000034,神州数码,7079.8542,1157.3377,1242.5536,3489.7401,666.2162,1240.9483
000035,中国天楹,22.8395,11.7539,13.9078,32.2673,-45.45,13.9078
000036,华联控股,-4.2433,,24.6986,75.6717,-23605.5556,31.3029
000037,深南电A,17.1158,,-64.0366,-11.9784,-8.3333,-52.2595
000037,*ST南电A,17.1158,,-64.0366,-11.9784,-8.3333,-52.2595
000038,深大通,300.979,7573.6039,3241.6782,807.3528,3903.3333,4324.22
000039,中集集团,-22.7265,-115.3096,11.6255,14.2082,-113.9441,8.2723
000040,东旭蓝天,248.8378,316.7975,745.5942,313.7442,142.8571,745.4289
000042,中洲控股,70.5161,-83.152,52.0182,22.1468,-85.4887,51.9055
000043,中航地产,33.4837,,13.3626,7.945,-84.5093,19.161
000045,深纺织A,-9.0345,-948.003,-2.227,-1.6356,-1100.0,-2.227
000046,泛海控股,230.8341,26.8811,64.4193,48.2953,38.512,64.8341
000048,康达尔,-33.2706,-79.3781,11.2964,-3.3538,-82.1031,11.6148
000049,德赛电池,-9.0475,-28.7845,20.209,10.2682,-22.9181,18.272
000050,深天马A,-0.5807,13.2605,54.7364,23.041,-9.8629,62.2781
000055,方大集团,-5.4997,79.8164,36.6008,36.2552,57.8947,41.7057
000056,皇庭国际,18.2712,148.7045,1.7542,24.5149,-22.2222,1.7542
000058,深赛格,-11.8011,-1.9046,3.3921,-2.4631,0.0,3.4995
000059,华锦股份,-7.9118,926.0987,13.7712,4.3789,1622.3005,16.6922
000060,中金岭南,-3.504,59.3414,4.3037,4.9047,40.0,4.1094
000061,农产品,13.1198,177.2128,2.7691,10.6975,361.9048,2.3574
000062,深圳华强,329.1015,22.9542,53.3303,59.4378,12.012,54.4796
000063,中兴通讯,4.4376,18.1625,26.4945,14.2001,9.5238,18.8865
000065,北方国际,94.5252,50.6221,12.4612,53.4114,0.0,13.3955
000066,中国长城,-5.0155,,10.0162,-2.388,-119.7087,6.886
000068,华控赛格,169.645,,12.0122,26.1159,42.8571,-0.4485
000069,华侨城A,9.2517,9.7304,31.244,31.6106,3.7653,32.3959
000070,特发信息,91.0981,113.4929,49.0366,72.1288,103.173,49.6645
000078,海王生物,23.6849,-30.369,151.3794,20.9193,-69.3555,176.9862
000088,盐田港,10.6643,-33.9212,5.7951,7.2786,-27.3679,6.1628
000089,深圳机场,0.1228,20.285,4.9509,-1.2783,10.0331,4.8579
000090,天健集团,-6.1513,-14.3261,49.2691,33.6376,-60.3984,50.0916
000096,广聚能源,-15.9539,-49.1201,1.5829,-1.3414,-50.0,1.5423
000099,中信海直,-9.5071,-46.1701,0.8245,3.4634,-47.437,0.7163
000100,TCL集团,4.8337,-21.8326,29.6479,21.244,-29.3094,5.5388
000150,宜华健康,31.5893,44797.5938,60.8218,36.0961,107850.0,60.238
000151,中成股份,51.1279,-11.5376,1.6963,-33.0761,-11.5118,1.7139
000153,丰原药业,14.7964,33.6615,0.3957,8.1249,33.2046,0.5723
000155,*ST川化,241.4965,,,-13.243,-294.4444,12.3932
000156,华数传媒,11.7837,13.6721,6.0256,7.3082,3.4951,6.0397
000157,中联重科,-5.6863,,-4.7951,-5.5726,42.8571,-5.2811
000158,常山股份,10.9886,,4.3435,24.714,-36.9863,4.376
000159,国际实业,1.9707,,4.054,3.1222,-128.0093,4.1881
000166,申万宏源,,-54.3972,8.9434,-28.1289,-66.6667,8.9718
000301,东方市场,13.7425,7.4899,3.635,14.1466,7.5893,3.6428
000333,美的集团,4.493,16.2614,21.9652,21.322,-23.0769,22.4487
000338,潍柴动力,15.2463,42.6935,3.7068,4.0589,46.1538,-0.8579
000400,许继电气,40.246,41.8791,10.6365,24.2942,48.1979,12.2106
000401,冀东水泥,6.5079,,-14.9334,-9.0644,-25.0,-15.0306
000402,金融街,13.2018,-26.7864,4.3367,7.5833,-20.5882,5.6282
000403,ST生化,11.7223,-15.3598,11.0238,7.3239,-16.0,13.9384
000404,华意压缩,-1.3195,3.7806,7.9764,15.9563,-0.3387,7.8338
000407,胜利股份,-12.7687,-84.1697,33.2936,2.1478,-14.8148,35.8868
000408,*ST金源,1163.1965,,4077.7826,1293.2819,-1346.5116,4168.6164
000408,金谷源,1163.1965,,4077.7826,1293.2819,-1346.5116,4168.6164
000409,山东地矿,207.9765,19.1428,13.6146,31.2006,-87.39,7.8513
000410,沈阳机床,-2.9616,,-36.4705,16.3956,70.4918,-43.2487
000410,*ST沈机,-2.9616,,-36.4705,16.3956,70.4918,-43.2487
000411,英特集团,10.7347,13.42,11.5804,9.202,7.9985,11.2269
000413,东旭光电,84.7131,2.7486,207.0527,130.7281,-33.3333,212.5066
000415,渤海金控,150.358,47.9218,117.4652,88.9445,-14.85,166.5718
000416,民生控股,128.9337,,4.1529,-17.0699,-153.9359,2.9315
000417,合肥百货,1.127,16.9537,6.9815,10.8336,6.0215,5.6939
000418,小天鹅A,25.4231,33.2755,18.7172,32.1362,33.3333,17.9972
000419,通程控股,-13.2214,-7.4649,5.254,0.2199,-12.7283,4.9134
000420,吉林化纤,43.9724,,168.8879,67.7692,118.6441,170.1286
000421,南京公用,-0.4414,-5.9112,6.5044,24.9575,3.5862,8.7976
000422,湖北宜化,-7.0551,-181.1645,1.4159,6.5325,-47.3684,5.0121
000423,东阿阿胶,5.2798,8.509,17.0417,10.2015,8.5094,18.2974
000425,徐工机械,-7.2689,,-5.1526,-7.1421,1100.0,-4.0425
000426,兴业矿业,-26.0617,340.2276,1.7177,14.043,340.7609,1.7194
000428,华天酒店,-7.7971,-1723.3956,75.4926,1.9017,-500.0,96.3296
000429,粤高速A,82.7585,107.0976,44.1271,34.9503,38.7097,59.5911
000430,张家界,-9.8202,-26.1941,13.3523,68.3608,-26.6585,12.8349
000488,晨鸣纸业,11.2575,192.7375,31.9709,19.0966,155.1724,32.8759
000498,山东路桥,4.3046,21.0443,14.5319,30.4465,20.9061,14.5073
000501,鄂武商A,-2.7007,27.5203,44.9285,1.3177,18.3486,45.0156
000502,绿景控股,-4.687,,-19.3608,64.2565,284.0164,-25.3011
000503,海虹控股,18.9937,,3.7011,5.3459,-12.3148,5.4308
000504,南华生物,28.2962,,,-24.6141,51.3433,462.9253
000504,*ST生物,28.2962,,,-24.6141,51.3433,462.9253
000505,珠江控股,15.4005,,,8.2866,162.5,114.2111
000505,*ST珠江,15.4005,,,8.2866,162.5,114.2111
000506,中润资源,49.0856,,10.153,-12.1909,-121.4067,13.2675
000507,珠海港,-13.9301,53.5532,4.1679,3.8237,62.1951,3.8139
000509,华塑控股,-38.7533,,,-7.269,20.1183,73.2449
000510,金路集团,-15.7018,,15.7552,-8.8128,-120.527,17.9451
000511,*ST烯碳,-32.8337,-461.8554,-4.0429,-0.8321,-450.0,-4.0429
000513,丽珠集团,17.1303,20.5346,48.3468,32.144,23.622,50.632
000514,渝开发,-33.5421,,0.7956,-7.0663,-55.5172,0.1889
000516,国际医学,-1.0089,10.7903,7.3763,3.8083,-57.3276,7.2376
000517,荣安地产,102.8152,-14.7212,0.3776,14.8397,-14.6667,0.3776
000518,四环生物,25.0402,,-12.7709,28.5547,-324.4444,-8.789
000519,中兵红箭,-10.5088,-78.0516,2.0343,0.2348,-78.0381,2.0575
000520,长航凤凰,-17.3356,-102.9214,8.4929,-4.5461,-102.963,8.4929
000521,美菱电器,19.4524,3.9965,0.2847,26.0782,2.0755,-0.7257
000523,广州浪奇,33.9764,-30.3782,58.7008,13.2081,-37.5,59.0503
000524,岭南控股,-2.3144,-1.4707,5.4851,3.2522,-1.8182,5.4851
000525,红太阳,-27.299,-82.2413,20.1288,17.7775,-84.5497,18.8703
000526,*ST紫学,4257.1073,-1392.8929,-35.3251,1631.3938,-1371.134,-33.1986
000528,柳工,-0.4372,-76.1733,-0.7414,1.8027,-72.0,-0.7285
000529,广弘控股,-1.8977,19.4319,7.4171,8.1693,8.3333,7.3011
000530,大冷股份,4.5833,34.4877,24.3786,28.8183,-17.8571,24.7693
000531,穗恒运A,3.9634,10.4857,10.6063,14.3966,18.175,11.6336
000532,华金资本,52.4036,-2.317,-11.2043,30.9963,23.8571,0.9924
000532,力合股份,52.4036,-2.317,-11.2043,30.9963,23.8571,0.9924
000533,万家乐,5.2837,-70.8132,0.9516,7.201,-85.8025,1.3669
000534,万泽股份,-93.2129,53.8922,-16.5183,-31.246,44.0206,5.5312
000536,华映科技,-27.1093,254.4959,310.634,113.8919,496.8182,396.342
000537,广宇发展,74.7392,76.7904,15.0617,133.1865,96.0,13.708
000538,云南白药,10.8928,10.4138,18.293,21.4298,10.1942,18.4846
000539,粤电力A,-16.4848,-45.6877,2.4742,1.4851,-43.8,3.4556
000540,中天金融,27.4037,6.9632,58.4303,51.6119,-0.876,58.5458
000541,佛山照明,15.3508,315.3303,10.0919,11.2408,281.6291,10.2565
000543,皖能电力,-16.8549,-33.1001,4.8845,9.9509,-52.0444,8.9421
000544,中原环保,72.8351,193.513,432.9688,188.222,38.7097,434.1336
000545,金浦钛业,9.0988,-48.844,6.5951,10.599,-51.0,6.5951
000546,金圆股份,32.7395,37.6553,18.1889,28.1325,35.428,17.4794
000547,航天发展,110.3137,25.7938,-0.2797,-1.6077,-44.4444,-0.7639
000548,湖南投资,14.7665,,4.0439,14.7407,757.1429,4.8631
000550,江铃汽车,1.551,-29.0084,7.8226,16.325,-28.6517,7.8226
000551,创元科技,5.3142,63.6722,17.6023,14.4491,87.5,22.6256
000552,靖远煤电,18.3092,-27.1203,0.9605,5.2309,-66.5609,0.9537
000553,沙隆达A,-19.8428,-86.0744,0.1824,-6.4762,-86.0719,0.1753
000554,泰山石油,-8.1167,-46.7919,-0.2789,-0.2117,-42.7273,-0.1161
000555,神州信息,20.8279,-28.7083,9.0158,7.2123,-31.6031,8.3529
000557,西部创业,6870.3293,-53015.4586,2640.5721,1811.6833,-23000.0,2649.7114
000558,莱茵体育,8.3919,,-19.9162,-48.4461,-146.833,-17.9081
000559,万向钱潮,7.0608,7.8924,6.0489,-4.225,8.8353,6.4611
000560,昆百大A,31.099,720.9131,5.9134,17.0138,230.8176,5.8918
000561,烽火电子,23.4099,860.3193,14.8986,9.223,1436.3636,15.5068
000563,陕国投A,,2.2856,84.8419,78.6767,-59.8015,84.8419
000564,供销大集,106.4768,-30.8512,1093.1078,367.8414,-89.1954,1098.2309
000565,渝三峡A,454.2603,-67.2385,6.6467,28.7482,-67.1958,6.6467
000566,海南海药,-15.5614,-26.3115,132.5572,93.6766,-65.1163,134.0722
000567,海德股份,64.7985,-88.7959,4.9491,1.9709,-88.8309,4.9491
000568,泸州老窖,17.2965,12.0396,5.5739,6.3802,13.8918,5.2501
000570,苏常柴A,-18.6802,-25.8066,15.3804,6.5349,-23.0769,15.4824
000571,新大洲A,-11.7573,-26.7296,0.5978,5.6734,-23.8004,-0.7212
000572,海马汽车,21.0794,-7.3881,-0.2019,11.3239,88.8559,2.0838
000573,粤宏远A,133.6968,,-0.2533,7.7559,-149.1656,-1.3026
000576,广东甘化,-23.4814,-187.5073,2.267,-18.6415,-187.4523,2.2841
000581,威孚高科,8.6469,1.8922,9.4487,8.929,2.3622,9.5003
000582,北部湾港,-6.4881,11.9157,20.4127,1.6099,2.5126,7.9072
000584,友利控股,-26.8898,-518.0292,-3.35,-15.8532,-265.7431,-1.9814
000585,东北电气,-53.129,,-4.4197,-11.5184,2336.3636,-4.3972
000586,汇源通信,4.0477,-88.8747,1.892,0.9974,-82.9268,1.4402
000587,金洲慈航,4.5255,542.0028,490.9004,803.5972,214.2857,479.8623
000589,黔轮胎A,15.2541,-91.3329,-6.5775,-17.8791,-91.0,-6.5069
000590,启迪古汉,0.0024,-66.4407,4.1664,-4.4464,-60.8511,1.2487
000591,太阳能,-23.5602,,2382.3673,827.3435,8584.6154,2697.2159
000592,平潭发展,-14.4129,-51.395,140.0083,59.813,-69.9454,170.463
000593,大通燃气,17.7985,-41.2932,77.6682,107.8795,-57.1429,78.8644
000595,*ST宝实,-43.8744,,-15.9463,-1.0344,-14.4509,-15.9463
000596,古井贡酒,12.2346,17.9652,23.7487,25.4864,17.1717,16.4043
000597,东北制药,24.9942,,-4.9099,14.9547,-102.1277,-6.2603
000598,兴蓉环境,-2.8954,2.3653,10.5656,19.0823,4.1667,9.0496
000599,青岛双星,70.2892,112.8568,5.286,15.9115,93.5484,3.7339
000600,建投能源,-5.533,-6.3418,9.2692,10.8904,-6.2372,10.9571
000601,韶能股份,8.6124,88.3593,9.8725,1.0889,90.6559,8.6298
000603,盛达矿业,-26.2605,-27.1246,154.8164,132.0548,-33.3333,173.589
000605,渤海股份,1.8507,-4.5662,4.017,-1.2846,-8.6715,4.2588
000606,神州易桥,21.9751,,221.0027,133.9082,-138.0759,247.0954
000607,华媒控股,11.443,14.9216,24.9355,33.2205,4.1667,20.25
000608,阳光股份,-9.6749,-912.2748,-6.8088,-5.9887,-2350.0,-10.0686
000609,绵石投资,-86.1086,,8.9939,9.2612,10270.7317,9.0941
000610,西安旅游,6.1187,,2.5132,14.5989,-114.2,3.1245
000611,天首发展,-1.3527,,-68.402,-45.1228,10.0,-68.402
000611,*ST天首,-1.3527,,-68.402,-45.1228,10.0,-68.402
000612,焦作万方,-24.9582,121.9892,-5.9581,-24.8011,125.0,-5.9581
000613,*ST东海A,38.9294,,-3.4567,-4.9003,-74.0113,-3.4567
000615,京汉股份,-54.2788,-141.0222,-4.3127,29.3211,-123.566,-6.6163
000616,海航投资,-45.2548,-143.4082,2.473,5.0222,-143.25,2.5433
000617,中油资本,-48.539,,-44.3097,-16.0977,700.0,-44.3097
000619,海螺型材,-7.7357,19.4868,2.9209,-0.3847,23.0769,3.1757
000620,新华联,37.9946,25.7692,2.6698,26.623,14.2857,2.3178
000622,恒立实业,-30.0783,,-24.7816,-14.8989,-17.4074,-24.2221
000622,*ST恒立,-30.0783,,-24.7816,-14.8989,-17.4074,-24.2221
000623,吉林敖东,12.652,-36.4843,5.6119,-0.5335,-35.8568,5.3773
000625,长安汽车,11.4306,15.2812,25.7421,23.4637,14.4828,25.5718
000626,远大控股,26.1114,3.5269,68.2638,12.0095,-41.0361,211.9681
000627,天茂集团,61.59,,1275.6143,5638.7585,-100.0,867.6018
000628,高新发展,-13.782,,15.4373,1.2712,-275.0,14.7838
000629,*ST钒钛,3.6317,,-24.892,-2.2045,25.0221,-22.846
000630,铜陵有色,-4.9155,-11.4855,-5.1539,-10.6184,-50.0,-5.4049
000631,顺发恒业,1.7647,18.6276,50.5415,36.2318,-25.0,49.6698
000632,三木集团,14.5517,50.7226,-6.2812,-16.479,40.9091,-2.2572
000633,合金投资,-17.8154,,-30.9663,279.0888,88.3858,-33.3774
000633,*ST合金,-17.8154,,-30.9663,279.0888,88.3858,-33.3774
000635,英力特,-12.0834,60.7563,1.3463,1.7408,60.0,1.3463
000636,风华高科,41.2271,151.6523,20.0175,26.6555,100.0,19.9961
000637,茂化实华,-12.8865,-64.8106,-4.4849,-11.9124,-55.1724,-2.0817
000638,万方发展,4.074,,-11.8226,-31.516,-208.0,-2.6542
000639,西王食品,17.9339,-8.0054,42.3175,37.3169,-23.5294,42.3175
000650,仁和药业,44.3756,5.9636,27.5948,24.2279,2.8518,17.2532
000651,格力电器,1.1112,12.7698,10.6771,6.7044,13.3333,10.7075
000652,泰达股份,73.9231,99.6277,17.9107,12.6738,-14.2096,36.3322
000655,金岭矿业,-29.0821,,-2.4124,-3.2703,140.0,-2.2298
000656,金科股份,91.7717,58.4167,41.3783,6.8483,26.3406,56.3901
000657,中钨高新,-1.0623,,-8.7534,-7.2912,-112.8571,-9.4165
000659,*ST中富,-13.887,,-12.2898,-10.4333,520.0,-11.7971
000659,珠海中富,-13.887,,-12.2898,-10.4333,520.0,-11.7971
000661,长春高新,27.6255,20.1092,91.6578,64.6354,9.7345,124.3979
000662,天夏智慧,96.9384,,742.5757,679.6955,-20283.3333,744.6456
000663,永安林业,202.2157,50.6608,28.292,10.1486,0.0,28.7969
000665,湖北广电,0.4275,-13.6934,9.6041,6.877,-13.9535,6.2437
000666,经纬纺机,19.5243,-5.6046,11.7749,24.698,-4.7619,8.1856
000667,美好置业,23.2581,95.3656,8.8333,-0.2916,93.3333,9.1983
000668,荣丰控股,-44.1088,,-1.2369,30.8926,575.0,-1.8183
000669,金鸿能源,-10.8798,-23.5424,-5.9797,23.6129,-19.7,-5.5612
000670,盈方微,81.6093,,33.1033,13.8054,-166.8852,33.181
000671,阳光城,-8.0237,-21.1997,123.8898,83.7249,-57.1429,84.8952
000672,上峰水泥,7.5645,33.5773,4.6583,45.8068,50.0,2.3787
000673,当代东方,119.5165,111.5229,17.2751,26.6169,-30.4049,11.0161
000676,智度股份,496.439,,3378.0821,1010.1124,-557.1691,3439.1693
000677,恒天海龙,-77.4423,,93.8994,-69.9209,-100.4909,-943.4076
000678,襄阳轴承,20.2772,,13.0416,11.905,-110.0,12.5907
000679,大连友谊,-26.5702,-264.3136,-34.9366,-11.6466,-241.9,-27.5126
000680,山推股份,6.5286,,-14.7781,-9.973,-82.3671,-13.7597
000681,视觉中国,62.8513,39.4019,9.894,40.0002,31.9069,9.3438
000682,东方电子,12.3757,18.9561,5.7834,8.2696,15.8915,3.5233
000683,远兴能源,9.718,-31.0074,24.1349,19.4469,-60.0,42.9628
000685,中山公用,10.9182,-37.8494,14.3383,19.1628,-42.3529,14.8917
000686,东北证券,,-47.7062,46.6744,1.7444,-54.386,44.9703
000687,华讯方舟,107.3112,952.2404,-6.7608,-7.8172,1028.8732,-6.7014
000688,建新矿业,32.7386,28.3409,26.5367,8.1904,29.4004,24.8112
000690,宝新能源,-15.8243,9.8251,70.5525,33.6739,-3.4483,70.511
000691,ST亚太,-52.9619,,-32.8349,-7.439,-108.9286,-34.648
000692,惠天热电,23.294,,6.3627,3.8359,24.2816,5.0855
000693,*ST华泽,-79.9913,-194.3618,-21.7684,-31.3725,-194.4036,-21.7684
000693,ST华泽,-79.9913,-194.3618,-21.7684,-31.3725,-194.4036,-21.7684
000695,滨海能源,-10.6799,,3.3534,0.2237,-48.0,3.3534
000697,炼石有色,-98.6612,-157.462,2.1464,-3.5977,-153.0588,-1.4677
000698,沈阳化工,-13.0608,165.2383,8.8454,3.8185,167.8261,8.9059
000700,模塑科技,-1.8031,-35.5814,38.9475,36.2578,-68.7862,38.9475
000701,厦门信达,40.2522,11.2664,70.6758,39.2139,-76.643,87.8504
000702,正虹科技,-13.0112,-160.8107,-1.5676,-6.7589,-150.1567,-1.4295
000703,恒逸石化,-0.2917,20858.3079,77.7501,13.1376,3800.0,105.0322
000705,浙江震元,13.2159,292.1814,3.8637,3.3844,272.0721,3.8624
000707,双环科技,8.6597,-2252.1785,-12.5906,-5.7775,-1983.0435,-14.2654
000708,大冶特钢,15.4462,4.0187,6.1529,12.476,3.9301,6.1529
000709,河钢股份,-3.4011,118.7099,1.3086,5.2874,83.125,1.7257
000710,*ST天仪,10.5987,,-9.118,22.8663,-11.6142,-9.118
000711,京蓝科技,-48.7571,,,297.9194,-94.1003,-565.9444
000712,锦龙股份,11.9012,-64.2355,49.6648,26.3667,-63.8554,10.9945
000713,丰乐种业,24.5157,,0.4842,7.9031,62.0732,0.4576
000715,中兴商业,-18.2927,-1.0306,4.2794,-2.1365,-0.885,4.2794
000716,黑芝麻,13.9581,-8.1296,8.028,18.8813,-57.3991,4.7644
000717,韶钢松山,10.7418,,-79.2619,-9.417,-93.6779,-79.2619
000718,苏宁环球,-21.4276,6.0314,41.5398,15.7173,-7.3427,39.4673
000719,大地传媒,7.9693,-2.359,8.2786,11.5738,-26.2295,8.2495
000720,新能泰山,-29.5179,-128.6838,-1.3182,-1.5665,-158.6527,-3.8287
000721,西安饮食,3.5051,,-0.5166,-0.8443,-261.5044,-0.2812
000722,湖南发展,8.0265,21.3693,5.7233,5.1657,25.0,5.998
000723,美锦能源,635.3555,,1438.8403,1593.905,-211.8881,1473.1593
000725,京东方A,25.8686,-92.0495,3.8777,19.4206,-92.9825,-1.1202
000726,鲁泰A,-5.455,5.5799,0.4087,1.0022,8.7719,0.2803
000727,华东科技,1.5114,,-0.0658,7.033,31.3433,-0.136
000728,国元证券,,-57.0274,6.934,-6.0052,-57.0175,6.197
000729,燕京啤酒,-9.4036,-29.3484,0.1377,-5.0581,-28.0079,1.1968
000731,四川美丰,-40.9609,-292.6323,-4.3766,-2.9976,-290.4968,-4.1191
000732,泰禾集团,74.8183,53.9234,54.3935,47.6745,20.5886,43.0041
000733,振华科技,29.1995,27.9822,10.6432,19.6164,29.6296,9.5889
000735,罗牛山,-3.4574,85.0791,95.6759,33.1289,49.8016,101.271
000736,中房地产,365.6199,605.2093,-12.5103,91.0056,357.1429,-9.3649
000737,南风化工,-5.5448,,-84.5804,-8.365,-40.156,-73.03
000738,航发控制,3.5187,3.5312,7.2342,-0.8812,4.2074,3.8702
000738,中航动控,3.5187,3.5312,7.2342,-0.8812,4.2074,3.8702
000739,普洛药业,4.2014,-3.8645,5.5128,0.004,-3.8978,5.5128
000750,国海证券,,-30.0251,9.0567,-17.6936,-60.3448,8.3326
000751,锌业股份,6.8401,34.8781,5.8005,12.837,34.0,5.7479
000752,西藏发展,-10.9834,-43.2675,1.9888,3.391,-70.073,-0.8813
000753,漳州发展,-3.8871,,-4.6566,29.0584,-131.5789,-5.6901
000755,*ST三维,-25.1648,,-42.5266,-4.1054,15.0,-41.7765
000756,新华制药,7.325,42.0792,6.2507,3.6161,42.8571,7.2493
000757,浩物股份,8.7294,19.0181,3.3956,0.9376,25.0,3.3956
000758,中色股份,-9.8032,-10.5539,2.2641,8.1748,-63.2979,4.2933
000759,中百集团,-6.0726,,-3.1369,-10.5339,188.8889,-3.8725
000760,斯太尔,-61.3449,,9.1934,35.6074,1.9608,9.6409
000761,本钢板材,-6.4661,254.2527,-17.6712,5.8247,246.1538,-18.7519
000762,西藏矿业,-34.1324,201.3655,26.1365,18.8921,-25.8721,29.2661
000766,通化金马,266.071,1756.3045,227.38,199.3143,1076.0,224.4526
000767,漳泽电力,-16.6141,-98.5249,7.9187,22.2691,-99.9615,-3.1527
000768,中航飞机,-0.5068,,7.0374,3.0294,-193.0131,2.8773
000776,广发证券,,-39.6452,4.6701,-9.5034,-46.3576,3.9312
000777,中核科技,-14.3331,-8.3449,9.1675,-1.3526,-7.5826,11.3428
000778,新兴铸管,8.1224,22.8838,1.6791,-6.6902,-22.6087,2.407
000779,三毛派神,12.6636,,-39.8263,18.1435,116.6667,-39.8263
000780,*ST平能,-1.9238,,-11.3504,-11.6618,80.9524,-11.3504
000780,平庄能源,-1.9238,,-11.3504,-11.6618,80.9524,-11.3504
000782,美达股份,-21.5112,-142.6708,-5.6086,-1.6936,-143.75,-5.7661
000783,长江证券,,-45.0153,57.1476,-17.064,-47.7612,57.7529
000785,武汉中商,-10.4016,39.5259,-2.412,-7.4832,133.3333,-4.4568
000786,北新建材,4.6773,21.117,12.707,2.6704,25.3968,10.6902
000788,北大医药,-17.1313,,22.5445,-51.6706,-109.6774,24.2572
000789,万年青,-5.9582,53.9928,9.1067,-3.147,16.0086,8.324
000790,泰合健康,14.7435,,7.2848,-3.3179,-134.442,7.2848
000791,甘肃电投,17.388,-97.0918,36.9804,39.4203,-94.8179,37.6398
000792,盐湖股份,-5.1713,-43.1475,34.5893,5.4134,-58.915,35.3551
000793,华闻传媒,-6.6896,44.681,13.7863,13.0382,34.7568,11.8167
000795,英洛华,45.9017,,66.6844,20.6838,-142.2222,64.9761
000796,凯撒旅游,35.0295,39.4785,113.9533,54.9043,19.3089,130.9384
000797,中国武夷,-8.4402,-79.4212,73.0422,21.1142,-83.3333,92.0857
000798,中水渔业,-4.773,-357.0424,-46.8259,-34.2053,-353.3333,-37.1097
000799,酒鬼酒,0.0375,14.4874,4.7116,1.6796,7.3482,5.3825
000800,一汽轿车,-21.6287,-1508.2851,-10.2539,2.5392,-3333.8235,-9.4766
000801,四川九洲,19.3254,-33.6217,6.864,13.5923,-67.5522,6.825
000802,北京文化,37.9785,17.2799,330.9184,225.6932,150.0,342.6703
000803,*ST金宇,-21.2752,,-40.3535,4.2362,200.0,-40.3815
000806,银河生物,38.5158,-92.8368,1.3181,8.6065,-96.8992,0.1768
000807,云铝股份,-6.9488,,3.3005,7.7164,-277.7778,3.6088
000809,*ST新城,-35.2965,,-7.9411,1.6623,-0.0,-7.9411
000809,铁岭新城,-35.2965,,-7.9411,1.6623,-0.0,-7.9411
000810,创维数字,71.1441,69.523,20.163,39.638,50.8901,8.3569
000811,烟台冰轮,3.6183,-1.4209,15.8732,2.3817,-3.4483,21.2934
000812,陕西金叶,60.2315,-4.3877,1.8098,2.0472,8.8235,0.8579
000813,德展健康,167.1861,1995.0156,54.161,14.5113,3914.1892,99.5032
000815,美利云,-9.2636,,,82.6025,-80.597,-598.1353
000816,智慧农业,-2.1857,,2.4137,-3.4245,-40.2062,3.209
000818,方大化工,-5.9872,-32.7361,5.2926,0.1208,-29.021,5.5867
000819,岳阳兴长,-13.5126,-43.7693,3.5988,2.6999,-27.027,5.2232
000820,神雾节能,137.9371,,131.1872,54.4229,-960.0,131.1872
000821,京山轻机,30.8499,83.6704,7.1565,14.7176,100.0,4.4693
000822,山东海化,-14.9112,-35.166,3.7996,-4.9001,-36.3636,3.8125
000823,超声电子,-4.6974,26.9908,3.8815,-3.1364,27.2672,3.5636
000825,太钢不锈,-23.1074,,-9.1119,-4.2284,-209.6296,-8.6621
