code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
002461,珠江啤酒,-0.1329,-0.0084,-4.5622,-0.0286,-4.4247
002462,嘉事堂,-0.1411,-0.0532,-3.7737,-0.0798,-8.9854
002463,沪电股份,0.0938,0.0183,1.5633,0.0452,6.0887
002464,众应互联,0.1662,0.0088,0.4716,0.0156,2.1945
002465,海格通信,-0.2427,-0.016,-12.5058,-0.0618,-7.3778
002466,天齐锂业,0.5792,0.0538,1.2167,0.1327,41.305
002467,二六三,0.0304,0.0026,0.5692,0.015,1.601
002468,申通快递,-0.1289,-0.0445,-0.9891,-0.2951,-30.1901
002469,三维工程,-0.1208,-0.0086,-1.2213,-0.0461,-4.6113
002470,金正大,-0.10099999999999999,-0.0329,-1.1309,-0.0825,-10.7456
002470,金正大,-0.101,-0.0329,-1.1309,-0.0825,-10.7456
002471,中超控股,0.0877,0.0135,37.6463,0.0196,2.1043
002472,双环传动,-0.1046,-0.0102,-1.3641,-0.0192,-2.9851
002473,*ST圣莱,-0.4875,-0.0231,,-0.0988,-9.9183
002474,榕基软件,-0.2117,-0.0127,-2.4208,-0.0287,-3.0682
002475,立讯精密,0.3445,0.0702,5.8021,0.1546,17.7533
002476,宝莫股份,0.1916,0.0104,,0.0505,7.3071
002477,雏鹰农牧,0.4339,0.0222,1.1291,0.0324,4.8129
002478,常宝股份,-0.0292,-0.0056,-0.5935,-0.0192,-2.0071
002479,富春环保,0.0304,0.0038,0.3735,0.0101,1.053
002480,新筑股份,-0.3695,-0.0245,-18.8186,-0.0424,-6.9952
002481,双塔食品,-0.2284,-0.0372,-2.8013,-0.0914,-9.2415
002482,广田集团,-0.1789,-0.0255,-6.1114,-0.0444,-4.8428
002483,润邦股份,-0.1826,-0.018000000000000002,-2.5346,-0.0567,-7.7741
002484,江海股份,0.0508,0.0053,0.5876,0.0312,3.3677
002485,希努尔,-0.4768,-0.029,,-0.1207,-12.4817
002485,希努尔,-0.4768,-0.028999999999999998,,-0.1207,-12.4817
002486,嘉麟杰,-0.1704,-0.023,,-0.0721,-17.1691
002487,大金重工,-0.1985,-0.0114,-3.9399,-0.0312,-4.1474
002488,金固股份,-0.4659,-0.0395,-7.874,-0.0939,-10.723
002488,金固股份,-0.4659,-0.0395,-7.874,-0.0939,-10.722999999999999
002489,浙江永强,0.1531,0.0331,4.757,0.0592,7.7189999999999985
002490,山东墨龙,-0.1916,-0.0268,-20.7048,-0.0396,-4.7889
002491,通鼎互联,-0.3863,-0.0435,-2.7657,-0.0865,-10.2683
002492,恒基达鑫,0.5513,0.0199,3.1039,0.1008,15.6287
002493,荣盛石化,0.008,0.002,0.1998,0.0033,0.3774
002494,华斯股份,-1.082,-0.0439,-55.1352,-0.157,-18.9223
002495,佳隆股份,0.2943,0.0205,2.2677,0.2642,47.4511
002496,辉丰股份,0.0745,0.0078,0.4555,0.0166,2.1677
002497,雅化集团,0.0426,0.0052,0.4236,0.0147,1.9533
002498,汉缆股份,-0.0874,-0.0166,-2.5976,-0.0659,-7.0807
002499,科林环保,-0.8707,-0.0516,-3.4634,-0.0945,-14.2734
002500,山西证券,,-0.0201,-14.1611,-0.0259,
002501,利源精制,0.1817,0.0065,1.0239,0.0127,1.8703
002502,骅威文化,-2.5991,-0.0207,-13.8742,-0.2225,-29.5932
002503,搜于特,-0.0643,-0.0303,-1.7703,-0.0684,-7.6933
002504,弘高创意,0.2209,0.0114,,0.0141,1.4075
002505,大康农业,0.018000000000000002,0.0036,1.7381,0.0056,0.6983
002506,协鑫集成,0.5482,0.0533,,0.0663,7.449
002507,涪陵榨菜,-0.0971,-0.0193,-0.4289,-0.0974,-11.6921
002508,老板电器,0.35100000000000003,0.0663,1.85,0.1966,20.1604
002509,天广中茂,-0.7837,-0.0368,-5.8251,-0.0903,-13.9496
002510,天汽模,-0.4361,-0.0317,-6.0733,-0.0647,-6.6812
002511,中顺洁柔,-0.1711,-0.0412,-2.1266,-0.1078,-11.8475
002512,达华智能,0.0266,0.0023,,0.0038,0.4677
002513,蓝丰生化,-0.2882,-0.0309,-4.8285,-0.0793,-9.5109
002514,宝馨科技,-0.1158,-0.0174,-0.5492,-0.0391,-3.9229
002515,金字火腿,-0.2458,-0.016,-2.6187,-0.2911,-37.9636
002516,旷达科技,0.0562,0.0049,0.3349,0.0377,3.8161
002517,恺英网络,0.0866,0.0087,0.1947,0.0583,5.8434
002518,科士达,-0.5536,-0.0681,-5.7428,-0.1921,-22.6984
002519,银河电子,-0.119,-0.0079,-1.0575,-0.0266,-2.7438
002519,银河电子,-0.11900000000000001,-0.0079,-1.0575,-0.0266,-2.7438
002520,日发精机,-0.1854,-0.0184,-2.5135,-0.0575,-6.337999999999999
002521,齐峰新材,0.3821,0.0766,14.9416,0.3712,37.9749
002522,浙江众成,0.0135,0.001,0.3956,0.0035,0.6629
002523,天桥起重,-0.8367,-0.0406,-9.5018,-0.1151,-11.9047
002524,光正集团,-0.0032,-0.0002,,-0.0005,-0.061
002526,山东矿机,0.1791,0.0239,1.7932,0.1021,10.3061
002527,新时达,-0.3111,-0.0344,,-0.0728,-10.14
002528,英飞拓,-0.1077,-0.0173,,-0.0507,-6.808
002529,海源机械,-0.4009,-0.0169,-1.2921,-0.0829,-11.2804
002530,金财互联,-0.5351,-0.0223,-4.0298,-0.1407,-14.6735
002531,天顺风能,-0.457,-0.0267,-3.2664,-0.0525,-7.9035
002532,新界泵业,-0.1808,-0.0264,-2.1361,-0.0952,-10.7182
002533,金杯电工,-0.3043,-0.0772,-9.3241,-0.307,-34.2924
002534,杭锅股份,0.0617,0.0054,0.5325,0.0092,1.1523
002535,林州重机,0.2414,0.0134,4.1104,0.0218,2.3553
002536,西泵股份,0.0911,0.0193,0.8464,0.0549,5.8334
002537,海联金汇,-0.022,-0.0021,-0.2731,-0.0051,-0.5304
002537,海联金汇,-0.022000000000000002,-0.0021,-0.2731,-0.0051,-0.5304
002538,司尔特,-0.2249,-0.0217,-2.5952,-0.0696,-11.0413
002539,云图控股,-0.0461,-0.0082,-1.4904,-0.0125,-1.4051
002540,亚太科技,0.1744,0.0286,1.776,0.3839,40.0217
002541,鸿路钢构,0.4425,0.0544,9.5339,0.0985,10.1452
002542,中化岩土,-0.0852,-0.0064,-1.1371,-0.0123,-1.4355
002543,万和电气,0.081,0.0259,1.1963,0.0507,5.1858
002544,杰赛科技,-0.6318,-0.0972,-18.0886,-0.1491,-17.1179
002545,东方铁塔,-0.2025,-0.006999999999999999,-2.9071,-0.0198,-3.9942
002546,新联电子,-0.4618,-0.0171,-2.2937,-0.1655,-17.3814
002547,春兴精工,0.0129,0.0016,1.7811,0.0024,0.2455
002548,金新农,-0.1645,-0.0285,-6.1038,-0.055,-8.1599
002549,凯美特气,0.2967,0.027999999999999997,1.6891,0.1146,15.4998
002549,凯美特气,0.2967,0.028,1.6891,0.1146,15.4998
002550,千红制药,0.017,0.0019,0.0708,0.0105,1.122
002551,尚荣医疗,-0.3396,-0.0405,-2.8915,-0.1163,-12.6989
002552,*ST宝鼎,-0.0492,-0.0034,-0.5871,-0.0104,-1.4419
002553,南方轴承,0.172,0.0205,0.7361,0.1909,19.6199
002554,惠博普,-0.2375,-0.0174,-2.2214,-0.0331,-4.3581
002555,三七互娱,0.3384,0.0623,1.2366,0.2019,22.9947
002556,辉隆股份,-0.2091,-0.0874,-12.0022,-0.128,-12.8552
002557,洽洽食品,0.0711,0.0152,0.8474,0.0463,4.7677
002558,巨人网络,-0.3288,-0.0269,-0.913,-0.1067,-13.025
002558,巨人网络,-0.3288,-0.0269,-0.9129999999999999,-0.1067,-13.025
002559,亚威股份,-0.0051,-0.0006,-0.0644,-0.0018,-0.1973
002560,通达股份,0.0266,0.0042,1.4557,0.0155,2.1258
002561,徐家汇,0.0794,0.017,0.6169,0.1027,11.7462
002562,兄弟科技,0.2818,0.0327,1.6292,0.0944,17.5123
002563,森马服饰,0.1502,0.0273,1.2257,0.1101,13.8531
002564,天沃科技,-0.2136,-0.0111,,-0.0129,-1.6151
002565,顺灏股份,0.029,0.0035,0.2683,0.0094,1.3013
002565,顺灏股份,0.028999999999999998,0.0035,0.2683,0.0094,1.3013
002566,益盛药业,0.0664,0.0064,0.6319,0.0233,2.4608
002567,唐人神,-0.0294,-0.0157,-1.7438,-0.045,-5.0298
002568,百润股份,-0.040999999999999995,-0.0043,-0.3953,-0.0213,-2.3953
002568,百润股份,-0.041,-0.0043,-0.3953,-0.0213,-2.3953
002569,步森股份,-0.1159,-0.0217,,-0.0781,-7.8088
002570,*ST因美,-0.0197,-0.0022,-1.356,-0.0035,-0.4413
002570,*ST因美,-0.0197,-0.0022,-1.3559999999999999,-0.0035,-0.4413
002571,德力股份,-0.1884,-0.0174,,-0.1038,-10.5346
002572,索菲亚,-0.2011,-0.037000000000000005,-2.9136,-0.1418,-18.0094
002573,清新环境,-0.0838,-0.0068,-0.6125,-0.0111,-1.7291
002574,明牌珠宝,-0.2034,-0.0652,-6.9361,-0.3482,-34.8169
002575,群兴玩具,-0.1108,0.0,-0.1265,-0.0037,-0.6662
002576,通达动力,0.2485,0.0564,20.6428,0.2515,25.8704
002577,雷柏科技,0.2238,0.0215,3.069,0.20199999999999999,22.3336
002577,雷柏科技,0.2238,0.0215,3.069,0.202,22.3336
002578,闽发铝业,0.1679,0.0236,10.2498,0.2039,26.6798
002579,中京电子,0.0759,0.0112,1.1988,0.0221,2.9755
002580,圣阳股份,-0.2618,-0.0479,-22.0688,-0.1184,-16.1233
002581,未名医药,0.5208,0.0176,0.9323,0.0565,14.3632
002582,好想你,0.2774,0.0964,4.2389,0.2816,37.6992
002583,海能达,-0.3394,-0.0309,,-0.0526,-7.1102
002584,西陇科学,-0.1701,-0.0499,-19.8919,-0.1463,-15.6197
002585,双星新材,-0.0555,-0.0045,-0.6419,-0.0239,-4.4104
002586,围海股份,-0.0561,-0.0046,-0.994,-0.0096,-1.1972
002586,围海股份,-0.0561,-0.0046,-0.9940000000000001,-0.0096,-1.1972
002587,奥拓电子,-0.2349,-0.0505,-2.2326,-0.1366,-13.9469
002588,史丹利,-0.3604,-0.0636,-5.9166,-0.1664,-18.1255
002589,瑞康医药,-0.3294,-0.0806,-6.3913,-0.1236,-13.5652
002590,万安科技,0.1065,0.0163,1.8095,0.035,3.6283
002591,恒大高新,0.0596,0.0025,0.5917,0.0203,2.0843
002592,八菱科技,-0.2719,-0.0186,-7.4802,-0.1098,-11.758
002593,日上集团,0.0738,0.0117,5.2631,0.022000000000000002,2.415
002593,日上集团,0.0738,0.0117,5.2631,0.022,2.415
002594,比亚迪,-0.0088,-0.0012,-0.8251,-0.0018,-0.1951
002595,豪迈科技,0.1737,0.0266,1.1721,0.1607,16.8735
002596,海南瑞泽,-0.0919,-0.0092,-2.0491,-0.0179,-2.3439
002597,金禾实业,0.0963,0.0194,0.3756,0.049,6.1882
002598,山东章鼓,0.0089,0.0015,0.1249,0.0051,0.5528
002599,盛通股份,-0.2727,-0.0432,-10.6252,-0.1245,-13.3934
002600,领益智造,0.3231,0.0583,3.3943,0.1107,12.4324
002601,龙蟒佰利,-0.2215,-0.0265,-0.9109999999999999,-0.0804,-9.8671
002601,龙蟒佰利,-0.2215,-0.0265,-0.911,-0.0804,-9.8671
002602,世纪华通,-0.1601,-0.0144,-0.7040000000000001,-0.1344,-13.5865
002603,以岭药业,-0.0977,-0.0188,-0.4976,-0.2034,-25.9851
002604,*ST龙力,0.4793,0.0287,,0.0267,3.6258
002605,姚记扑克,0.0962,0.0056,0.8029999999999999,0.0272,2.7175
002606,大连电瓷,0.3147,0.0415,7.17,0.1161,14.5227
002607,亚夏汽车,-0.2738,-0.0921,-42.3962,-0.1691,-17.7487
002608,江苏国信,0.005,0.0006,0.0466,0.0011,0.1551
002609,捷顺科技,-2.5136,-0.0666,,-0.8122,-109.3718
002610,爱康科技,-0.1197,-0.0072,-8.6232,-0.0112,-1.8093
002611,东方精工,0.3569,0.0241,23.831,0.0621,6.9464
002612,朗姿股份,0.1311,0.0111,1.3335,0.0239,2.8762
002613,北玻股份,0.0317,0.0037,0.0974,0.0154,1.6604
002614,奥佳华,-0.1216,-0.0251,-4.1078,-0.0615,-7.3182
002615,哈尔斯,0.0027,0.0006,0.0978,0.0013,0.163
002616,长青集团,-0.1799,-0.0164,-3.7057,-0.0307,-6.0959
002617,露笑科技,0.0418,0.0053,0.462,0.009000000000000001,0.9782
002618,丹邦科技,0.3533,0.0101,5.9035,0.0307,4.5495
002619,艾格拉斯,0.1231,0.0029,0.1771,0.0146,1.4748
002620,瑞和股份,-0.1494,-0.0283,-2.5894,-0.0647,-6.4727
002621,三垒股份,0.0539,0.0016,1.2361,0.0125,1.3113
002622,融钰集团,0.535,0.0084,,0.0306,7.5105
002623,亚玛顿,-0.7516,-0.0396,-24.0271,-0.0699,-10.1101
002624,完美世界,-0.1645,-0.0184,-0.7578,-0.0425,-6.7017
002625,光启技术,0.3778,0.0043,2.8758,0.0469,6.9098
002626,金达威,0.2677,0.0574,0.5986,0.2785,59.4384
002627,宜昌交运,-0.2256,-0.0365,-10.0812,-0.0934,-12.8338
002628,成都路桥,0.0575,0.0039,3.2122,0.0081,0.8677
002629,仁智股份,0.0064,0.0044,,0.0321,3.2167
002630,华西能源,-0.3281,-0.0222,-17.5001,-0.0288,-4.2078
002631,德尔未来,-0.17300000000000001,-0.0246,-1.732,-0.0998,-10.1042
002631,德尔未来,-0.173,-0.0246,-1.732,-0.0998,-10.1042
002632,道明光学,-0.0559,-0.0062,-0.2933,-0.0423,-4.7542
002633,申科股份,0.1571,0.0065,,0.0445,5.7566
002634,棒杰股份,-0.2534,-0.0212,-3.8809,-0.1202,-12.2251
002635,安洁科技,0.2597,0.0184,1.5513,0.0949,10.0049
002636,金安国纪,0.1831,0.0377,1.8642,0.0795,8.1676
002637,赞宇科技,-0.0446,-0.0109,-1.3206,-0.0191,-2.2452
002638,勤上股份,-0.173,-0.0079,-1.0212,-0.0323,-3.4779
002638,勤上股份,-0.17300000000000001,-0.0079,-1.0212,-0.0323,-3.4779
002639,雪人股份,-0.6378,-0.0413,-171.9625,-0.1184,-13.0651
002640,跨境通,-0.054000000000000006,-0.0216,-0.9523,-0.0448,-5.617000000000001
002641,永高股份,0.0332,0.0063,4.0838,0.0141,1.5041
002642,荣之联,-0.8735,-0.0782,-24.3,-0.2625,-33.1988
002643,万润股份,0.1454,0.0211,1.5101,0.2192,24.773000000000003
002644,佛慈制药,-0.0778,-0.0048,-0.5003,-0.0119,-3.5039
002645,华宏科技,-0.0749,-0.0102,-0.8386,-0.0355,-3.6589
002646,青青稞酒,0.1944,0.0331,1.0826,0.2252,23.6096
002647,民盛金科,0.123,0.0117,5.5575,0.0171,2.6158
002647,民盛金科,0.12300000000000001,0.0117,5.5575,0.0171,2.6158
002648,卫星石化,-0.0202,-0.0034,-0.3169,-0.0112,-1.1329
002649,博彦科技,-0.086,-0.0172,-1.5959999999999999,-0.0627,-6.2851
002649,博彦科技,-0.086,-0.0172,-1.596,-0.0627,-6.2851
002650,加加食品,-0.0038,-0.0007,-0.0377,-0.0028,-0.3045
002651,利君股份,0.0472,0.0031,0.2044,0.0164,1.6703
002652,扬子新材,0.1972,0.0358,2.8445,0.053,6.6986
002653,海思科,0.0497,0.0056,0.4292,0.0108,1.1897
002654,万润科技,-0.175,-0.0291,-3.0385,-0.0691,-8.2603
002655,共达电声,-0.2623,-0.0422,,-0.0751,-7.8529
002656,摩登大道,-0.0543,-0.0053,-0.4867,-0.0197,-3.1285
002657,中科金财,-1.3303,-0.0765,-11.158,-0.2236,-24.2272
002658,雪迪龙,-0.1541,-0.0106,-3.3802,-0.0437,-13.89
002659,凯文教育,-0.9625,-0.0126,,-0.0431,-4.3149
002660,茂硕电源,0.153,0.0212,,0.0369,3.763
002661,克明面业,0.3844,0.0894,3.4846,0.362,37.9777
002661,克明面业,0.3844,0.0894,3.4846,0.36200000000000004,37.9777
002662,京威股份,-0.0061,-0.0007,,-0.0014,-0.2102
002663,普邦股份,-0.5019,-0.0377,-32.0353,-0.085,-10.9342
002664,长鹰信质,-0.2461,-0.0425,-2.4085,-0.1028,-10.7411
002665,首航节能,-3.8874,-0.0199,,-0.1187,-13.6565
002666,德联集团,-0.0424,-0.0084,-1.4135,-0.0457,-4.5733
002667,鞍重股份,-0.008,-0.0004,-0.0408,-0.0032,-0.3942
002668,奥马电器,0.1904,0.0313,3.7302,0.0483,6.5527
002669,康达新材,-0.9949,-0.0731,-13.5438,-0.8542,-86.7148
002670,国盛金控,4038.9027,0.0465,,0.0815,12.7285
002671,龙泉股份,-0.2764,-0.0148,-23.8865,-0.0373,-4.3034
002672,东江环保,0.0705,0.0057,0.3756,0.011,1.7443
002672,东江环保,0.0705,0.0057,0.3756,0.011000000000000001,1.7443
002673,西部证券,,0.0167,5.3857,0.0251,
002674,兴业科技,0.1405,0.0173,5.0178,0.1276,13.1514
002675,东诚药业,0.1909,0.0142,1.1813,0.0378,5.3304
002676,顺威股份,-0.306,-0.0653,,-0.1386,-14.218
002677,浙江美大,0.1132,0.0146,0.4035,0.0742,7.5043
002678,珠江钢琴,-0.1721,-0.0206,-1.6362,-0.113,-14.308
002679,福建金森,-0.1223,-0.0019,-1.9937,-0.0036,-0.8839
002680,长生生物,0.2523,0.0187,0.5541,0.1343,15.167
002681,奋达科技,0.6783,0.0504,8.0033,0.184,26.9785
002682,龙洲股份,-0.203,-0.0227,-4.1804,-0.0405,-5.6212
002683,宏大爆破,0.0915,0.0104,6.9027,0.0226,2.9045
002684,猛狮科技,-0.2675,-0.0146,-27.6432,-0.0195,-2.3698
002685,华东重机,0.036000000000000004,0.0093,0.3835,0.0473,4.7696
002686,亿利达,-0.0959,-0.0084,-1.2232,-0.019,-2.6689
002687,乔治白,-0.6679999999999999,-0.0904,-9.5132,-0.395,-44.4294
002688,金河生物,0.0318,0.0036,0.3187,0.0083,1.2832
002689,远大智能,-0.45399999999999996,-0.0268,,-0.062,-7.2933
002689,远大智能,-0.454,-0.0268,,-0.062,-7.2933
002690,美亚光电,0.0474,0.0029,0.1701,0.0255,3.2197
002691,冀凯股份,-0.1857,-0.0187,-15.4195,-0.1713,-24.0034
002692,睿康股份,-0.2625,-0.0469,-11.033,-0.0893,-8.949
002693,双成药业,0.2136,0.0157,,0.0374,13.032
002694,顾地科技,-0.5273,-0.0708,,-0.1319,-13.6958
002695,煌上煌,0.6924,0.1254,5.7757,0.59,87.0908
002696,百洋股份,0.0163,0.0024,0.604,0.0071,0.7287
002697,红旗连锁,-0.0244,-0.0104,-0.8274,-0.0229,-2.2933
002698,博实股份,-0.021,-0.0013,-0.2613,-0.0048,-0.5388
002699,美盛文化,-0.3876,-0.0128,-1.2417,-0.0614,-7.3112
002700,新疆浩源,-3.2542,-0.2905,-15.3066,-2.3817,-238.9365
002701,奥瑞金,-0.0639,-0.009000000000000001,-0.6068,-0.0156,-2.3905
002702,海欣食品,0.3309,0.0855,7.0728,0.3689,37.5265
002703,浙江世宝,-0.0171,-0.0023,,-0.0079,-0.8690000000000001
002705,新宝股份,0.059,0.0163,2.4675,0.0385,3.8493
002705,新宝股份,0.059000000000000004,0.0163,2.4675,0.0385,3.8493
002706,良信电器,0.2628,0.0402,2.1314,0.2185,22.1845
002707,众信旅游,-0.1685,-0.0784,-5.4557,-0.1488,-19.1254
002708,光洋股份,0.0416,0.0062,1.1042,0.0176,1.9591
002709,天赐材料,-0.3175,-0.0332,-0.3378,-0.1109,-12.1846
002711,欧浦智网,-0.08800000000000001,-0.0288,-0.6009,-0.0638,-6.5128
002712,思美传媒,-0.0764,-0.0204,-1.1032,-0.0575,-5.8229
002713,东易日盛,-0.0275,-0.0057,,-0.0097,-1.0193
002714,牧原股份,-0.0777,-0.0081,-1.5745,-0.0156,-2.0449
002715,登云股份,0.0417,0.0059,1.8333,0.0199,2.0732
002716,金贵银业,0.0234,0.0062,0.6885,0.0107,1.9625
002717,岭南股份,-0.4877,-0.0417,-5.4711,-0.0628,-7.7517
002718,友邦吊顶,-0.5574,-0.0475,-6.218,-0.2786,-28.0156
002719,麦趣尔,-0.23199999999999998,-0.0229,-3.6617,-0.1247,-12.8986
002719,麦趣尔,-0.232,-0.0229,-3.6617,-0.1247,-12.8986
002721,金一文化,0.0874,0.0233,2.9366,0.0337,3.9514
002722,金轮股份,-0.149,-0.0267,-3.6422,-0.0779,-7.9211
002723,金莱特,0.0335,0.0073,,0.0186,1.8846
002724,海洋王,-0.3312,-0.0368,-4.0499,-0.39,-39.0459
002725,跃岭股份,-0.2379,-0.0441,-11.5599,-0.2442,-25.5303
002726,龙大肉食,0.0331,0.0214,0.705,0.0834,8.5437
002727,一心堂,-0.1164,-0.0353,-1.9337,-0.0757,-9.9894
002728,特一药业,0.0572,0.0061,0.4702,0.0139,3.1132
002729,好利来,-0.1623,-0.014,-1.4785,-0.2456,-25.2612
002729,好利来,-0.1623,-0.013999999999999999,-1.4785,-0.2456,-25.2612
002730,电光科技,-0.17800000000000002,-0.0172,-4.2626,-0.0445,-4.513
002731,萃华珠宝,0.1276,0.0283,16.2663,0.0483,4.8975
002732,燕塘乳业,-0.0878,-0.0167,-2.1187,-0.06,-8.1578
002733,雄韬股份,0.0551,0.0106,,0.024,2.4849
002734,利民股份,-0.1251,-0.019,-0.7616,-0.0767,-8.6536
002735,王子新材,0.1179,0.021,2.5844,0.0768,8.1599
002736,国信证券,,0.0144,3.9604,0.0194,
002737,葵花药业,0.1484,0.0349,1.0637,0.12,16.2787
002738,中矿资源,-0.1253,-0.0125,-57.1499,-0.0344,-4.7348
002739,万达电影,0.2032,0.0373,1.5958,0.0783,9.7989
002740,爱迪尔,-0.0863,-0.0145,-2.9588,-0.0365,-4.4060000000000015
002741,光华科技,-0.2618,-0.0544,-3.6443,-0.1625,-17.0933
002742,三圣股份,-0.2202,-0.0279,-2.7388,-0.0462,-7.5695
002743,富煌钢构,-0.1885,-0.0215,-12.2356,-0.0325,-4.5536
002745,木林森,0.0861,0.0087,1.0566,0.0125,1.393
002746,仙坛股份,-0.006,-0.001,-0.0854,-0.0049,-0.4891
002747,埃斯顿,-0.4432,-0.0418,-6.1304,-0.0871,-11.9598
002748,世龙实业,-0.1225,-0.0271,-3.0941,-0.1883,-22.6086
002749,国光股份,0.0705,0.0116,0.2417,0.1002,11.3871
002750,龙津药业,0.1369,0.0142,1.5663,0.0779,9.5935
002751,易尚展示,-0.3475,-0.0176,,-0.0265,-5.1772
002752,昇兴股份,-0.1038,-0.0161,-1.9667,-0.0392,-4.4866
002753,永东股份,0.0475,0.0156,0.3528,0.055,11.7541
002755,东方新星,-0.091,-0.0068,-0.914,-0.0225,-2.2831
002756,永兴特钢,-0.0906,-0.0247,-1.1394,-0.1377,-15.4698
002757,南兴装备,0.0312,0.0057,0.2585,0.0245,2.4766
002758,华通医药,-0.1258,-0.0399,-7.4327,-0.0762,-7.7554
002759,天际股份,-0.1356,-0.0063,-2.7635,-0.0564,-5.9403
002760,凤形股份,0.2515,0.0291,17.7572,0.063,14.9084
002761,多喜爱,-0.2472,-0.044,-4.7455,-0.1855,-24.9978
002761,多喜爱,-0.2472,-0.044000000000000004,-4.7455,-0.1855,-24.9978
002762,金发拉比,0.0635,0.0057,0.3004,0.0503,5.0269
002763,汇洁股份,0.1128,0.0274,0.5562,0.161,18.2936
002765,蓝黛传动,0.2282,0.026,2.4387,0.0521,9.2156
002765,蓝黛传动,0.2282,0.026000000000000002,2.4387,0.0521,9.2156
002766,索菱股份,-0.3798,-0.0442,-4.9317,-0.102,-15.8231
002767,先锋电子,-0.4999,-0.0401,-4.6561,-0.3164,-32.5074
002768,国恩股份,-0.2991,-0.0621,-3.0943,-0.1851,-19.1289
002769,普路通,-0.7095,-0.0503,-18.8234,-0.055,-5.5063
002770,科迪乳业,0.3264,0.0307,3.8084,0.073,7.4598
002771,真视通,-1.0665,-0.1617,-19.3207,-0.4775,-50.2457
002772,众兴菌业,0.3355,0.0215,1.0012,0.063,35.0525
002773,康弘药业,0.0173,0.0025,0.0587,0.0117,2.0698
002774,快意电梯,-0.1974,-0.0208,-3.0671,-0.0712,-7.9672
002775,文科园林,-0.5716,-0.0805,-14.8668,-0.1669,-18.5522
002776,柏堡龙,-0.5834,-0.0486,-3.2658,-0.2391,-25.5083
002777,久远银海,-0.7873,-0.0567,-11.568,-0.1452,-17.0712
002778,高科石化,-0.4039,-0.069,-8.5143,-0.3753,-38.0675
002779,中坚科技,0.0373,0.0051,0.9071,0.0233,2.3526
002780,三夫户外,-0.1978,-0.0225,-11.8253,-0.0849,-10.8532
002781,奇信股份,-0.3232,-0.0653,-6.5885,-0.1179,-11.8975
002782,可立克,-0.0556,-0.0122,-0.789,-0.0445,-4.5184
002783,凯龙股份,0.0637,0.0067,1.45,0.0158,2.6421
002785,万里石,-0.1913,-0.0279,-7.3845,-0.0651,-6.5423
002786,银宝山新,-0.0599,-0.0099,,-0.0142,-1.5962
002787,华源控股,-0.5793,-0.1027,-11.6503,-0.3926,-41.8814
002788,鹭燕医药,-0.2072,-0.0966,-14.9544,-0.1357,-14.1828
002789,建艺集团,-0.1436,-0.0229,-3.0587,-0.0331,-3.3128
002790,瑞尔特,0.0509,0.0059,0.5138,0.0656,6.8239
002791,坚朗五金,-0.5065,-0.0932,,-0.477,-47.9094
002791,坚朗五金,-0.5065,-0.0932,,-0.47700000000000004,-47.9094
002792,通宇通讯,-0.3946,-0.0381,,-0.1153,-12.3446
002793,东音股份,-0.1253,-0.0275,-1.2181,-0.1753,-18.1292
002795,永和智控,0.1697,0.0311,2.9465,0.2365,26.8936
002796,世嘉科技,-0.1789,-0.0255,-6.6139,-0.0686,-6.9692
002797,第一创业,,-0.0029,-1.3285,-0.0039,
002798,帝欧家居,-0.0432,-0.0071,-0.7518,-0.0192,-2.0909
002799,环球印务,0.2636,0.0402,4.7546,0.1258,12.5773
002800,天顺股份,0.0466,0.0088,,0.0222,2.9151
002801,微光股份,-0.0317,-0.004,-0.2141,-0.0333,-3.7263
002802,洪汇新材,-0.0535,-0.0088,-0.3924,-0.1201,-15.9713
002803,吉宏股份,0.1096,0.0426,2.1156,0.0733,7.4567
002805,丰元股份,0.0592,0.0057,0.6075,0.0262,2.6519
002806,华锋股份,0.0171,0.0027,0.4806,0.0063,0.6954
002807,江阴银行,,0.0022,1.3281,0.0024,
002808,苏州恒久,-0.4167,-0.0405,-7.6522,-0.3073,-30.8946
002809,红墙股份,0.1959,0.0249,2.3406,0.0961,9.6243
002810,山东赫达,-0.1906,-0.0282,-2.8634,-0.0684,-8.7676
002811,亚泰国际,0.0952,0.017,2.2285,0.0354,3.6222
002812,创新股份,-0.6617,-0.0784,-6.6027,-0.3142,-31.7828
002813,路畅科技,-0.7165,-0.093,-21.356,-0.1598,-16.3555
002813,路畅科技,-0.7165,-0.09300000000000001,-21.355999999999998,-0.1598,-16.3555
002815,崇达技术,0.1584,0.0287,1.0845,0.0635,9.3902
002816,和科达,0.0847,0.0066,,0.0237,2.4216
002817,黄山胶囊,0.0235,0.0023,0.1713,0.0209,2.8242
002818,富森美,0.4482,0.0267,0.8271,0.1361,13.9557
002819,东方中科,-0.6364,-0.1838,-29.4926,-0.8374,-83.9109
002820,桂发祥,0.1791,0.0249,0.9511,0.5766,80.077
002821,凯莱英,0.38299999999999995,0.0516,2.6566,0.2829,36.1892
002821,凯莱英,0.383,0.0516,2.6566,0.2829,36.1892
002822,中装建设,-0.3485,-0.0644,-9.2719,-0.1235,-12.9489
002823,凯中精密,0.0645,0.0113,0.6222,0.0272,3.1143
002824,和胜股份,0.1002,0.0237,2.7212,0.1674,17.1661
002825,纳尔股份,0.0319,0.0073,1.02,0.0302,3.018
