code,name,mbrg,nprg,nav,targ,epsg,seg
000045,深纺织A,-6.4959,-26.4384,-3.7209,-1.8834,,0.196
000046,泛海控股,2214.5556,100.6189,154.7451,103.5728,,185.6466
000048,康达尔,-0.9186,,-271.0923,-7.725,,-503.8521
000049,德赛电池,-36.4166,-153.621,0.8261,-7.4138,,-4.312
000050,深天马A,39.6817,19.2674,64.1276,43.9092,,11.8885
000055,方大集团,-6.2949,42.8759,18.6869,1.5131,,18.7019
000056,皇庭国际,17.6323,,-25.0559,1.0331,,-14.9512
000058,深赛格,-26.507,,-28.8907,-10.6821,,-8.1906
000059,华锦股份,18.3337,316.2029,13.826,8.9886,,13.826
000060,中金岭南,158.0137,1245.8904,118.9956,38.2557,,120.6803
000061,农产品,-51.3532,23.7725,6.0297,-5.4862,,1.7112
000062,深圳华强,-8.413,-148.1041,2.0999,-2.4465,,5.2721
000063,中兴通讯,30.5758,54.8132,6.8222,34.7758,,6.0631
000065,北方国际,-11.4039,8.3026,17.2058,37.6128,,7.7007
000066,中国长城,12.9913,-18.1948,5.6278,-1.6188,,5.6278
000068,华控赛格,-16.5624,,-0.3512,-8.1804,,-0.3512
000069,华侨城A,-1.8398,-66.3386,26.8253,35.291,,13.8469
000070,特发信息,22.2486,-273.4809,3.0272,0.5411,,0.3108
000078,海王生物,-8.8484,-2.3435,,,,-1.255
000088,盐田港,6.6806,1.8576,3.7101,2.9123,,-5.9401
000089,深圳机场,3.6219,12.0608,7.6557,-1.1313,,7.5591
000090,天健集团,-25.7478,-88.2676,122.0134,85.8898,,122.0134
000096,广聚能源,-4.2703,-16.9549,7.1671,4.4478,,7.309
000099,中信海直,-0.846,11.7134,3.7418,8.6952,,3.7523
000100,TCL集团,-25.7564,,-41.9712,-30.1075,,-36.7895
000150,宜华健康,-67.7454,,-4.0368,-10.545,,-4.5582
000151,中成股份,-57.1846,56.1121,0.3082,-43.5446,,2.3794
000153,丰原药业,11.7833,-43.0754,4.7104,-4.0893,,4.7335
000155,*ST川化,-13.614,-122.2551,8.0732,8.9793,,7.1631
000156,华数传媒,29.1569,,,-22.153,,12.6685
000157,中联重科,45.7748,187.5628,38.3177,34.2662,,38.9456
000158,常山股份,-7.1128,6.8405,2.4371,6.0162,,2.6892
000159,国际实业,-8.5734,-36.303,0.8739,11.8955,,8.9041
000301,东方市场,17.7121,270.022,63.4782,-2.3013,,63.4979
000338,潍柴动力,50.8447,122.349,,,42.4242,
000400,许继电气,17.7304,4.7642,7.2655,14.012,,6.7081
000401,冀东水泥,2.2683,,6.9443,-1.7773,,9.7102
000402,金融街,1937.0277,4401.3422,80.3501,25.6739,,89.4215
000403,ST生化,-26.55,,-212.1357,-14.7209,,459.6097
000404,华意压缩,48.4754,,8.5286,22.3983,,4.4638
000407,胜利股份,-28.5837,63.3854,6.3229,21.0826,,6.907
000408,*ST金源,578.673,,9.3839,-9.3099,,14.8689
000409,山东地矿,-100.0,,-32.0014,-36.2329,,-31.9666
000410,沈阳机床,4.1803,19.4181,17.6849,4.256,,17.1878
000411,英特集团,16.4455,-72.5409,9.0439,13.8669,,2.4073
000413,东旭光电,-6.1193,,-7.791,-47.091,,-6.803
000415,渤海金控,48.3161,,13.4915,11.5449,,9.2779
000416,民生控股,8.4528,-121.3899,-1.3676,9.6493,,-1.8139
000417,合肥百货,21.473,115.2323,8.712,10.2454,,7.2682
000418,小天鹅A,48.3383,47.0604,6.4822,5.0291,,3.2023
000419,通程控股,36.173,83.6661,6.1259,14.9892,,7.331
000420,吉林化纤,251638.2456,,6.0661,9.1858,,2.0466
000421,南京公用,19.7681,1406.7446,31.144,-3.2266,,33.0432
000422,湖北宜化,73.3245,61.1385,34.8155,46.3515,,17.6218
000423,东阿阿胶,39.9277,49.1177,8.7275,12.591,,8.7948
000425,徐工机械,-8.0681,-71.2315,8.1542,-6.107,,8.1541
000426,兴业矿业,20.1826,-62.3467,1.389,1.9451,,1.0411
000428,华天酒店,21.1832,273.1335,20.3129,24.3158,,19.849
000429,粤高速A,11.891,27.4176,-16.6671,-16.7709,,-19.4789
000430,张家界,17.7578,,-141.9529,-27.0757,,-167.1767
000488,晨鸣纸业,5.7513,16.8806,13.4625,14.3421,,18.2784
000498,山东路桥,-96.8294,-1138.7319,-95.477,-32.0334,,-95.477
000501,鄂武商A,6.4603,40.4046,8.4288,9.0411,,8.7444
000502,绿景控股,22.9854,8.0675,-16.0234,11.5519,,-18.3142
000503,海虹控股,-8.6651,-96.8209,-7.8323,-0.1816,,-8.6772
000504,*ST生物,-9.0522,26.4282,0.1267,-5.1815,,1.0741
000505,*ST珠江,258.6716,,259.3937,-18.8738,,271.4034
000506,中润资源,-100.0,,-197.7808,-99.9816,,-197.7808
000507,珠海港,201.8413,-12.3131,-3.9073,95.7709,,-2.8706
000509,华塑控股,8.549,,6.8583,1.4006,,7.2022
000510,金路集团,-16.5152,47.6392,6.0454,-18.6842,,6.5442
000511,*ST烯碳,67.4945,238.5337,-4.0767,-15.1052,,3.329
000513,丽珠集团,2.0283,205.4396,23.0657,16.5925,,22.8037
000514,渝开发,165.309,1007.1194,523.8533,251.0049,,531.7374
000516,国际医学,0.3541,22.1664,12.6777,20.4833,,12.2016
000517,荣安地产,-90.0159,,,-12.4983,,-55.3506
000518,四环生物,-3.7779,-4585.4138,1.219,12.017,,0.9391
000519,中兵红箭,8.4653,-97.0708,3.4938,-1.2991,,4.3147
000520,长航凤凰,-18.3255,93.0462,-9.2488,152.9504,,-14.2068
000521,美菱电器,61.8305,-20.6583,1.4216,5.3095,,3.2395
000523,广州浪奇,-0.3773,13.9312,5.0947,-1.0284,,5.0611
000524,岭南控股,2.5377,,-4.9299,2.2033,,-3.6799
000525,红太阳,-3.0096,-15.5658,0.6326,21.5543,,1.7809
000526,*ST紫学,-66.7079,-124.7749,-1.6971,25.8928,,-7.7233
000528,柳工,13.334,40.5039,18.7448,27.2353,,18.8193
000529,广弘控股,-1.5661,,,-34.1976,,-4.351
000530,大冷股份,-5.0603,-17.0463,4.5432,5.6211,,4.1336
000531,穗恒运A,13.097,12.444,7.0503,25.4889,,12.2345
000532,力合股份,91.9936,110.939,13.8582,30.4072,,4.6606
000533,万家乐,51.4589,415.6152,7.6372,-6.4639,,7.6372
000534,万泽股份,557.1125,2941.0734,11.7085,27.8454,,-1.2094
000536,华映科技,-0.9924,0.6148,,-1.1233,,-400.2545
000537,广宇发展,190.3933,,9.8418,5.3718,,7.4085
000538,云南白药,12.6899,4.3384,26.2283,32.2723,,25.9791
000539,粤电力A,7.1206,-21.7381,3.8,20.9851,,3.275
000540,中天金融,-5.216,32.4058,103.0656,22.3128,,94.6216
000541,佛山照明,9.0451,131.1173,7.2277,8.5264,,7.2317
000543,皖能电力,1.0465,256.7329,5.1293,12.8044,,5.856
000544,中原环保,-34.8952,171.4935,0.0941,-43.5418,,5.5131
000545,金浦钛业,39.9775,,,,,-60.0902
000546,金圆股份,-58.3351,-6687.3178,-45.5852,-18.3195,,-45.5477
000547,航天发展,39.1215,1089.5084,11.9123,3.6322,,9.9342
000548,湖南投资,603.3487,8295.8181,32.4445,25.7043,,37.4943
000550,江铃汽车,-6.986,-40.0162,13.8142,13.5912,,13.818
000551,创元科技,5.1309,-16.0522,13.0365,14.6703,,15.9649
000552,靖远煤电,-10.3545,-30.334,58.6162,-13.3584,,58.6162
000553,沙隆达A,24.7888,-3.0873,3.531,6.8157,,3.2536
000554,泰山石油,14.7703,12.5941,10.3759,11.8455,,11.7534
000555,神州信息,-100.0,-289.9894,,-81.7632,,162.6131
000557,西部创业,85.4363,,,-25.7201,,-50.4819
000558,莱茵体育,21.3736,,3.9733,-21.1749,,15.0249
000559,万向钱潮,20.8469,50.1691,5.7804,10.3445,,6.5978
000560,昆百大A,16.2964,286.355,86.8616,5.8014,,-219.135
000561,烽火电子,161.4819,,,14.7145,,-3.8188
000563,陕国投A,,,39.2718,3.0659,,39.0928
000564,供销大集,-2.1567,47.4887,5.5764,0.4038,,5.6461
000565,渝三峡A,18.5276,,7.9919,31.1736,,2.533
000566,海南海药,6.642,13.0782,13.7979,7.3705,,17.0547
000567,海德股份,9.7186,2.481,26.4833,8.2283,,26.4833
000568,泸州老窖,13.8533,37.4395,43.746,36.065,,44.6849
000570,苏常柴A,-9.2622,-46.1767,12.8107,-2.2707,,12.9923
000571,新大洲A,155.2032,,15.5799,-12.1824,,12.7271
000572,海马汽车,4061.5538,723.2827,822.69,810.4862,,472.1259
000573,粤宏远A,60.7303,673.2836,2.2949,5.5383,,2.2949
000576,广东甘化,-30.0668,-98.995,15.1794,5.6486,,16.3742
000581,威孚高科,17.0034,-20.8586,-5.5494,5.6601,,-5.9203
000582,北部湾港,47.5187,-1187.3512,-18.4266,4.1718,,-18.5242
000584,友利控股,113.6053,484.8905,8.8996,16.971,,7.6271
000585,东北电气,2.1173,-36.1738,6.8102,7.5259,,8.9846
000586,汇源通信,12.4148,,0.2171,-3.6846,,-4.2893
000587,金洲慈航,-15.4336,,-344.5641,-12.6513,,-740.8766
000589,黔轮胎A,14.97,35.3718,9.7672,1.1762,,9.7477
000590,启迪古汉,-34.5394,,7.4342,-14.7707,,7.9674
000591,太阳能,27.6632,36.5482,-1.3739,-2.1578,,1.4711
000592,平潭发展,-77.585,,,13.8256,,19.5865
000593,大通燃气,22.764,-67.6175,-31.0957,-6.5521,,-29.2542
000595,*ST宝实,18.1609,896.7677,14.7402,4.9322,,13.0263
000596,古井贡酒,46.2063,94.8274,0.8522,5.6852,,0.6996
000597,东北制药,72.2792,97.8721,7.0473,13.321,,7.0473
000598,兴蓉环境,55.3476,106.0401,1.7327,-5.4604,,1.4569
000599,青岛双星,16.6429,-21.0166,4.3746,11.194,,4.6447
000600,建投能源,135.2738,527.1417,319.8292,247.4315,,525.5648
000601,韶能股份,30.2047,54.0815,19.8496,14.5787,,21.0424
000603,盛达矿业,-73.729,105.7942,21.5804,6.9983,,19.9826
000605,渤海股份,0.4709,,-57.0409,-12.0393,,-59.2159
000606,神州易桥,25.2712,28.1569,43.3495,38.488,,44.9389
000607,华媒控股,-3.8832,-82.2665,-7.3175,4.398,,-6.4708
000608,阳光股份,-56.3611,-59.7923,14.4848,70.2796,,13.7744
000609,绵石投资,192.6598,1089.9135,16.6698,1.6549,,16.6743
000610,西安旅游,18.429,21.9015,0.1388,1.0174,,-0.6008
000611,*ST天首,5.501,22.5628,3.5119,4.2464,,3.6108
000612,焦作万方,75.0563,367.8487,37.088,4.6609,,37.1452
000613,*ST东海A,89.175,,,-12.0574,,36.7794
000615,京汉股份,-1.5668,-5.9015,-11.1449,-8.7585,,-11.1089
000616,海航投资,1827.3588,,25.3204,56.059,,27.5896
000617,中油资本,8.1688,17.0696,25.1436,30.7359,,24.343
000619,海螺型材,26.4198,22.2165,9.9764,10.5356,,7.9821
000620,新华联,-100.0,,,-98.4184,,-100.5603
000622,*ST恒立,31.9715,,,-13.2627,,-26.495
000623,吉林敖东,-15.5019,318.972,54.8678,51.1462,,70.2782
000625,长安汽车,4.0774,-25.2304,-7.551,-12.2096,,4.9887
000626,远大控股,57.7727,-56.0092,-27.3812,36.5666,,-32.3543
000627,天茂集团,17.1087,287.0345,1.2299,8.3407,,9.7674
000628,高新发展,-3.4758,-480.5263,-0.6226,-2.1525,,1.5885
000629,*ST钒钛,36.9588,6.2745,10.4779,46.0298,,10.1016
000630,铜陵有色,25.4589,13.2599,8.0581,20.4009,,6.3776
000631,顺发恒业,3612.2125,,,-7.4545,,165.6194
000632,三木集团,40.9804,-38.7176,23.1681,4.3914,,14.633
000633,*ST合金,43.0211,,,31.9209,,-107.8549
000635,英力特,54.9762,129.8265,21.7039,60.39,,26.9249
000636,风华高科,-8.4737,209.0849,0.6407,-0.3331,,0.6169
000637,茂化实华,-3.2192,33.0583,24.7404,16.4778,,24.7404
000638,万方发展,44.8757,,,,,-7.4742
000639,西王食品,-20.2761,-25.83,5.8946,0.7665,,4.9678
000650,仁和药业,1032.3276,,,,,691.7406
000651,格力电器,60.2218,26.9173,16.4712,21.4619,,19.2406
000652,泰达股份,-10.8967,125.6747,4.9313,0.7574,,3.1229
000655,金岭矿业,516.0627,,149.2937,-35.5503,,186.7835
000656,金科股份,-56.9519,,,,,4.1369
000657,中钨高新,-4.1715,,-12.8924,-10.6153,,-11.9035
000659,珠海中富,6.4899,2.4256,4.744,7.5237,,2.9539
000661,长春高新,63.3733,16.6383,19.1097,-2.6336,,8.219
000662,天夏智慧,18.9303,42.845,103.1269,53.837,,114.3182
000663,永安林业,25.8245,29.2762,28.1587,13.1273,,28.7977
000665,湖北广电,141.5114,,140.3546,26.4211,,116.5361
000666,经纬纺机,1.9878,22.2494,7.4266,-6.5613,,7.1912
000667,美好置业,98.9435,165.5679,112.2376,58.6032,,117.9376
000668,荣丰控股,14.0373,45.6346,10.8199,-7.832,,10.8344
000669,金鸿能源,10.722,239.6078,,,,11.9397
000670,盈方微,9.3148,,13.074,10.1022,,18.1162
000671,阳光城,-22.2673,-187.7818,2.4096,81.064,,3.247
000672,上峰水泥,-4.8571,,-145.4281,-18.8772,,-145.4281
000673,当代东方,-50.0085,,-29.1177,-4.8799,,-29.1177
000676,智度股份,-25.5503,41.2542,5.9347,-6.464,,3.5176
000677,恒天海龙,20.8967,193.1294,11.5743,-1.3158,,11.8937
000678,襄阳轴承,17.3397,17.8156,26.0042,4.8214,,26.0042
000679,大连友谊,18.3612,-34.5993,-0.0533,34.0638,,-2.4434
000680,山推股份,20.2579,47.8198,12.8336,25.0316,,11.7446
000681,视觉中国,-63.0747,,-10.8114,-5.3449,,-10.796
000682,东方电子,0.7408,2.4873,1.7876,2.5474,,1.7837
000683,远兴能源,3.77,-36.9469,117.0699,36.2199,,57.9393
000685,中山公用,8.0602,180.5929,6.4186,-1.3478,,7.2629
000686,东北证券,-0.7059,-78.6291,3.2137,1.6781,,3.2201
000687,华讯方舟,24.4755,,10.6039,-4.997,,10.6011
000688,建新矿业,3.831,,,-75.7076,,62.8418
000690,宝新能源,101.1072,138.1776,241.7521,61.426,,242.0817
000691,ST亚太,8.0661,,-13.986,-25.0512,,-17.5628
000692,惠天热电,7.0635,,10.198,9.4372,,10.1259
000693,ST华泽,-19.8366,,-109.3753,0.5268,,-116.0781
000695,滨海能源,-0.6654,-76.2568,1.9728,12.2484,,1.3946
000697,炼石有色,-28.0579,-442.5567,-6.0995,-6.2994,,-11.2435
000698,沈阳化工,14.9427,58.2726,6.6096,26.6065,,13.2989
000700,模塑科技,4.5917,-35.7348,3.9782,14.774,,3.6592
000701,厦门信达,49.0674,47.4338,14.1295,32.2514,,8.2526
000702,正虹科技,-36.5413,-77.7584,-1.0589,-10.3124,,0.0211
000703,恒逸石化,-37.3457,56.7857,-9.2797,-36.605,,7.09
000705,浙江震元,-4.5304,-33.8528,2.0674,2.0207,,2.2595
000707,双环科技,11.6975,,-1.4569,0.2648,,0.1147
000708,大冶特钢,9.8104,66.2779,35.9382,-1.5583,,35.9382
000709,河钢股份,54.3369,396.3052,15.0986,16.0755,,14.1517
000710,*ST天仪,15.6035,264.3467,9.1217,7.8396,,9.1217
000711,京蓝科技,-62.4549,-179.0657,-7.0097,10.294,,-9.4396
000712,锦龙股份,-33.3344,495.2731,-5.0419,-20.3796,,4.8107
000713,丰乐种业,5.383,7.5043,5.8128,-2.6656,,6.9476
000715,中兴商业,10.8461,16.9939,8.792,14.8191,,8.792
000716,黑芝麻,41.6489,-82.448,,,,11.8552
000717,韶钢松山,9.7851,213.707,9.04,3.701,,9.04
000718,苏宁环球,354.9797,,21.9917,27.5142,,21.9647
000719,大地传媒,-95.9032,,,,,-140.9938
000720,新能泰山,-5.6841,-213.5436,-3.1518,1.1856,,-5.3147
000721,西安饮食,1.0886,-5.3727,,,,2.4917
000722,湖南发展,-12.1352,,-19.2589,5.0298,,-22.6274
000723,美锦能源,3.0902,638.5858,23.6229,29.7464,,12.2842
000725,京东方A,-10.7712,,35.2171,-27.2536,,20.6234
000726,鲁泰A,25.4885,23.3268,11.5255,13.8571,,12.9193
000727,华东科技,18.0428,-85.4499,0.9879,-0.7184,,1.8436
000728,国元证券,9.4168,,-43.9002,-30.4786,,-43.9002
000729,燕京啤酒,22.8058,24.5145,13.3825,11.8507,,14.0068
000731,四川美丰,53.1106,55.837,1.088,30.9307,,0.8117
000732,泰禾集团,-15.4504,,,-5.7883,,4.3695
000733,振华科技,20.4499,70.4365,8.8058,4.4234,,1.5275
000735,罗牛山,19.7422,,-3.4914,8.9566,,-7.3356
000736,中房地产,,,,20.3037,,-82.8374
000737,南风化工,8.9063,2395.5081,3.4303,0.3844,,2.2328
000738,中航动控,-18.9217,141.732,12.0875,1.3838,,9.6688
000739,普洛药业,-12.1396,-4.6847,7.7381,7.3346,,8.8492
000750,国海证券,-17.8877,,-26.7812,-29.5333,,-17.0812
000751,锌业股份,126.8323,14.4901,10.7408,21.2061,,10.7408
000752,西藏发展,26.2454,21.0081,5.4247,9.3309,,2.4517
000753,漳州发展,-42.3321,36.4212,-33.4498,-29.6053,,-32.6153
000755,*ST三维,66.6613,337.7774,59.6475,40.3614,,59.9971
000756,新华制药,2.3195,17.4419,2.2872,-10.3648,,0.5929
000757,浩物股份,18.7416,,-2050.0111,-23.3948,,-1767.2719
000758,中色股份,146.4499,180.9332,33.1881,23.8389,,9.9886
000759,中百集团,37.3374,56.1809,6.5832,25.2262,,8.0142
000760,斯太尔,6.0668,-50.8619,50.6498,23.0398,,54.1173
000761,本钢板材,89.474,207.0378,203.2209,239.0903,,203.2209
000762,西藏矿业,14.9231,-331.8243,12.4008,6.5133,,10.9175
000766,通化金马,3.0707,5.0549,1046.25,-22.2423,,1046.25
000767,漳泽电力,36.5994,29.8757,76.1622,77.2264,,76.2724
000768,中航飞机,28.9179,44.8138,4.9066,9.3391,,4.5743
000776,广发证券,-9.4791,-68.1512,10.9923,0.3981,,9.083
000777,中核科技,17.3681,28.2228,7.8253,5.0687,,7.5281
000778,新兴铸管,14.1849,17.37,24.6443,7.634,,30.1646
000779,三毛派神,-8.0751,15.9583,-21.7552,-17.2452,,-21.7552
000780,平庄能源,-67.4906,,-93.1096,-37.8778,,-93.6105
000782,美达股份,1.5033,-27.5934,4.1009,8.4668,,3.9236
000783,长江证券,-25.1136,,-204.553,-13.4173,,-224.2617
000785,武汉中商,10.3382,79.8295,8.9702,-2.0715,,5.2896
000786,北新建材,-1.2486,18.4974,4.3315,7.9848,,8.7033
000788,北大医药,36.9435,16.4607,30.064,-0.1621,,21.5433
000789,万年青,62.1522,47.9536,,,,9.9652
000790,泰合健康,34.4636,,1.8834,3.3067,,2.5854
000791,甘肃电投,17.9899,,17.9522,14.0388,,20.5175
000792,盐湖股份,119.9458,147.2867,35.8929,11.5318,,31.2975
000793,华闻传媒,-32.0306,94.9909,-13.0159,-34.2964,,4.4206
000795,英洛华,55.9986,1307.6298,-48.0092,-7.424,,-48.0656
000796,凯撒旅游,-12.04,13.6663,-10.062,-11.1652,,-13.0494
000797,中国武夷,9.5828,75.4933,4.0719,7.1599,,-1.8841
000798,中水渔业,-30.8219,-995.4119,-2.5675,-2.7182,,-15.9192
000799,酒鬼酒,6.1869,,-35.0293,-24.2293,,-34.7625
000800,一汽轿车,-0.4438,-11.1601,,,,0.1806
000801,四川九洲,98.8616,,22.8461,14.5816,,26.4799
000802,北京文化,-8.4214,-259.3007,13.2161,-0.285,,14.1402
000803,*ST金宇,1.534,,-12.4031,-21.0991,,-12.3982
000806,银河生物,59.0292,271.3134,-15.839,-3.1796,,-16.989
000807,云铝股份,21.5785,141.2135,4.3079,4.861,,0.6276
000809,铁岭新城,-25.8435,-151.9639,-25.1172,-4.776,,-8.5507
000810,创维数字,6.906,0.5275,18.4353,21.3415,,43.173
000811,烟台冰轮,8.93,10.4395,19.2873,14.7117,,20.027
000812,陕西金叶,-12.9965,13.4809,-17.4712,-0.4799,,-17.1984
000813,德展健康,43.3414,29.7867,38.4455,-7.622,,40.89
000815,美利云,17.7361,12.8473,4.2863,95.2457,,4.0056
000816,智慧农业,13.742,607.5925,14.4232,26.3798,,14.5089
000818,方大化工,-25.5207,-18.3159,0.3845,-0.0141,,0.1246
000819,岳阳兴长,26.0384,298.0067,-4.3457,5.8698,,-6.2641
000820,神雾节能,6.4379,46.1944,-29.6996,9.3249,,-29.6996
000821,京山轻机,-7.4069,93.0713,1.6692,0.9568,,1.6333
000822,山东海化,20.1932,13.8393,19.5035,12.1179,,20.1476
000823,超声电子,18.3353,18.3105,6.6233,11.1999,,5.071
000825,太钢不锈,210.1171,749.5153,149.7696,259.5907,,161.9447
000826,启迪桑德,40.7489,91.9904,16.8126,33.207,,17.0183
000828,东莞控股,9.3365,22.1025,1.1033,4.9871,,1.1033
000829,天音控股,20.4741,102.9239,22.3812,34.6091,,18.9849
000830,鲁西化工,10.2066,5.1485,51.4597,7.5745,,50.875
000831,*ST五稀,20.4199,1475.254,5.9576,2.728,,6.28
000833,贵糖股份,46.7057,31.3298,-0.3002,4.7449,,-0.3002
000835,长城动漫,254.1066,246.166,-16.3146,0.3547,,1.9999
000836,鑫茂科技,-14.5091,-23.0127,21.5068,0.2415,,41.5536
000837,秦川机床,10.645,12.1058,8.8893,6.3193,,5.8127
000838,财信发展,0.1685,-65.3118,6.9377,-1.1111,,6.9377
000839,中信国安,1.4792,-23.0043,33.6252,18.8264,,40.2815
000848,承德露露,37.2032,16.5107,,,,-31.5761
000850,华茂股份,6.7544,15.1132,7.7249,9.5499,,7.7329
000851,高鸿股份,28.8939,,71.6582,38.3617,,92.1721
000852,石化机械,6.3636,1.9774,,,,2.2234
000856,冀东装备,-11.1526,,-1.3241,4.1976,,-1.7725
000858,五粮液,10.1448,35.7026,14.0756,9.4789,,14.0185
000859,国风塑业,11.6737,61.2715,0.5052,-2.077,,2.0504
000860,顺鑫农业,27.8917,35.9877,-1.2241,16.618,,3.9547
000861,海印股份,27.6538,86.291,10.257,1.9969,,9.7803
000862,银星能源,11.3914,43.1877,10.3299,-12.1522,,10.3742
000863,三湘印象,57.6219,,,,,235.7567
000868,安凯客车,9.6302,12994.7324,-8.2542,-3.0735,,-9.741
000869,张裕A,22.7192,31.4564,12.7778,17.2759,,11.1156
000875,吉电股份,7.4179,82.1131,4.9455,5.074,,4.9455
000876,新希望,9.9906,15.5761,10.9459,34.3555,,11.172
000877,天山股份,28.5681,,2.7668,-3.2958,,6.0612
000878,云南铜业,149.5013,243.2341,165.3093,139.0918,,153.2235
000880,潍柴重机,4360.4671,,,-23.7943,,-1087.5402
000881,中广核技,9.4103,85.2158,1.8902,-4.3772,,7.2196
000882,华联股份,2.0618,50.1902,15.2005,-22.0092,,21.625
000883,湖北能源,56.9191,140.4757,14.7789,23.2802,,1.4793
000885,同力水泥,386.2886,,,,,337.4211
000886,海南高速,-6.3319,-21.4305,-0.5721,-2.4647,,-0.5721
000887,中鼎股份,260.9024,,8.1524,-3.6253,,11.8012
000888,峨眉山A,31.5633,,3.1479,24.1597,,3.2085
000889,茂业通信,2.3971,14.5063,2.4858,-2.8966,,2.4646
000890,法尔胜,8.3159,-23.2094,1.7708,1.4007,,3.1301
000892,欢瑞世纪,7.1782,,-454.7175,-74.3333,,-549.954
000893,东凌国际,65.0304,-7.1661,16.2085,34.5941,,16.2087
000895,双汇发展,20.0492,10.7576,22.9334,15.4026,,30.083
000897,津滨发展,3.9093,236.6316,83.5738,36.4054,,116.9878
000898,鞍钢股份,32.635,111.6711,29.2803,20.8737,,29.2803
000899,赣能股份,9.0536,22.826,,,,2.5162
000900,现代投资,17.7377,43.9061,,,,3.1111
000901,航天科技,14.3587,,,,,-2.6507
000902,新洋丰,25.3591,,10.7293,-3.4848,,-1.983
000903,云内动力,2.1935,351.4529,21.7353,11.6743,,18.4831
000905,厦门港务,34.6356,1.5041,9.3281,27.0386,,9.4271
000906,浙商中拓,18.887,-2280.339,-12.1896,5.9267,,-17.7163
000908,景峰医药,1.7345,23.2643,1.2257,-0.1088,,1.1982
000909,数源科技,-35.6363,-20.238,1.2085,43.6439,,1.1627
000910,大亚圣象,97.6445,197.955,64.0417,84.7086,,58.4863
000911,南宁糖业,-30.0373,-74.1106,-0.06,21.4059,,1.8239
000912,泸天化,7.9289,0.9341,13.2421,8.043,,14.6713
000913,*ST钱江,21.4432,-12.9849,-9.4583,12.9993,,3.4274
000915,山大华特,29.2471,318.151,8.6469,-7.4685,,5.9941
000916,华北高速,11.8,39.7805,-1.2084,-0.9495,,-1.171
000917,电广传媒,-1.7353,177.7369,-4.8407,7.1221,,-6.4369
000918,嘉凯城,23.487,48.3175,91.7801,5.0842,,138.2563
000919,金陵药业,-2.5932,99.2361,11.0357,7.3109,,9.8519
000920,南方汇通,20.253,,,,,-14.1734
000921,海信科龙,2.4671,,,-6.1307,,-19.436
000922,*ST佳电,-47.0511,,-24.4537,-46.5794,,-25.172
000923,河北宣工,1.1951,,3.6899,-4.7803,,3.6899
000925,众合科技,-7.2339,-13.8673,,,,6.6412
000926,福星股份,30.3456,15.8794,58.8489,26.4311,,59.1796
000927,一汽夏利,8.8566,-45.5383,7.7462,-13.8963,,7.244
000928,中钢国际,54.5561,196.0873,46.1496,-10.2628,,50.0419
