code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000429,粤高速A,0.08,300.0,,2.21,,9429.24,322.49,,04-28
000430,张家界,-0.02,-55.56,,-1.7,,-730.54,-55.64,,04-26
000488,晨鸣纸业,0.04,33.33,,0.58,,8127.39,13.81,,04-30
000498,山东路桥,0.02,-18.49,,1.04,,2414.44,-18.64,,04-22
000501,鄂武商A,0.43,34.38,,7.19,,21597.53,34.22,,04-28
000502,绿景控股,0.01,-198.4,,1.13,,227.01,-198.0,,04-19
000503,海虹控股,0.0,-45.0,,0.13,,100.18,-44.85,,04-26
000504,*ST生物,-0.02,-37.04,,,,-476.15,-37.21,,04-30
000505,*ST珠江,-0.08,33.33,,-37.83,,-3553.85,39.94,,04-29
000506,中润资源,-0.05,-183.08,,-2.81,,-4609.29,-199.77,,04-29
000507,珠海港,-0.02,-177.18,,-0.61,,-1472.34,-177.29,,04-25
000509,华塑控股,0.0,-105.18,,1.72,,131.66,-117.05,,04-30
000510,金路集团,-0.05,-45.06,,-3.79,,-3283.4,-45.08,,04-23
000511,*ST烯碳,0.01,41.86,,0.42,,706.94,42.01,,04-30
000513,丽珠集团,0.48,-4.0,,4.2,,14335.08,-2.31,,04-30
000514,渝开发,0.06,175.23,,1.83,,4971.03,202.19,,04-26
000516,国际医学,0.09,50.0,,5.04,,6613.03,44.57,,04-25
000517,荣安地产,0.08,-1.78,,2.67,,8811.43,-1.74,,04-29
000518,四环生物,0.01,-531.03,,1.88,,1283.32,-535.16,,04-30
000519,中兵红箭,0.09,-629.41,,1.85,,6719.14,-2196.13,,04-25
000520,长航凤凰,0.02,-108.45,,,,1603.36,-108.43,,04-30
000521,美菱电器,0.06,21.12,,1.54,,4951.15,21.12,,04-19
000523,广州浪奇,0.01,-10.0,,0.3,,402.57,28.99,,04-29
000524,岭南控股,0.02,-51.61,,0.64,,411.71,-50.39,,04-16
000525,红太阳,0.25,93.85,,3.71,,12794.1,93.49,,04-30
000526,*ST紫学,-0.01,-198.98,,-0.61,,-93.71,-199.77,,04-30
000526,紫光学大,-0.01,-198.98,,-0.61,,-93.71,-199.77,,04-30
000528,柳工,0.11,39.25,,1.33,,12531.12,35.88,,04-29
000529,广弘控股,0.03,0.0,,1.93,,1769.19,-0.77,,04-24
000530,大冷股份,0.06,0.0,,1.08,,2064.28,-2.53,,04-24
000531,穗恒运A,0.32,66.77,,4.24,,10915.69,66.75,,04-26
000532,力合股份,0.01,-47.37,,0.52,,353.39,-46.32,,04-29
000533,万家乐,0.04,166.67,,2.2,,2738.62,158.3,,04-28
000534,万泽股份,0.05,46.78,,1.91,,2493.57,46.95,,04-29
000536,华映科技,0.14,25.8,,3.83,,9633.97,25.81,,04-30
000537,广宇发展,0.13,333.33,,4.39,,6857.55,409.62,,04-25
000538,云南白药,0.73,35.19,,5.38,,50394.03,34.36,,04-30
000539,粤电力A,0.13,47.25,,3.08,,58776.85,48.09,,04-24
000540,中天金融,0.24,6.89,,8.76,,31157.25,7.63,,04-26
000541,佛山照明,0.07,0.0,,2.44,,7135.23,6.05,,04-25
000543,皖能电力,0.22,10.0,,3.44,,23134.96,49.16,,04-24
000544,中原环保,0.07,16.67,,2.26,,1896.99,14.09,,04-30
000545,金浦钛业,0.03,,,1.07,,813.61,1326.16,,04-26
000546,金圆股份,-0.01,-19.66,,-1.41,,-242.6,-19.42,,04-26
000547,航天发展,0.06,0.0,,3.28,,5355.61,7.38,,04-30
000548,湖南投资,0.01,-12.5,,0.26,,381.68,-9.63,,04-30
000550,江铃汽车,0.69,18.97,,6.32,,59864.66,19.76,,04-26
000551,创元科技,0.03,0.0,,1.05,,1359.2,5.03,,04-29
000552,靖远煤电,0.15,-51.91,,4.11,,10684.0,-3.82,,04-29
000553,沙隆达A,0.22,251.58,,8.18,,13196.93,251.85,,04-22
000554,泰山石油,0.0,-52.05,,0.2,,179.67,-48.48,,04-26
000555,神州信息,0.08,-426.25,,1.76,,3377.18,-1658.99,,04-28
000557,西部创业,0.0,1100.0,,0.55,,77.27,907.92,,04-29
000558,莱茵体育,-0.04,-327.27,,-3.15,,-2778.63,-350.26,,04-28
000559,万向钱潮,0.11,66.18,,5.09,,18016.99,65.28,,04-29
000560,昆百大A,0.29,360.63,,4.48,,5054.16,379.68,,04-25
000561,烽火电子,-0.03,-50.9,,-1.91,,-1706.43,-53.13,,04-24
000563,陕国投A,0.06,-51.72,,2.1,,7477.26,1.32,,04-24
000564,供销大集,0.05,-3.09,,1.51,,2524.96,-3.07,,04-29
000565,渝三峡A,0.07,16.67,,2.0,,1207.44,16.1,,04-29
000566,海南海药,0.09,12.5,,2.82,,4257.16,6.39,,04-30
000567,海德股份,0.03,1544.44,,2.34,,447.87,1569.24,,04-24
000568,泸州老窖,0.35,-56.92,,4.56,,49292.86,-56.86,,04-30
000570,苏常柴A,0.03,0.0,,1.06,,1953.26,3.16,,04-25
000571,新大洲A,0.03,25.99,,1.39,,2571.13,26.32,,04-29
000572,海马汽车,0.04,97.79,,0.84,,5886.4,98.01,,04-25
000573,粤宏远A,0.01,28.43,,0.51,,813.82,28.42,,04-29
000576,广东甘化,0.01,0.0,,0.34,,341.2,44.64,,04-17
000581,威孚高科,0.42,10.53,,4.37,,42827.08,65.36,,04-29
000582,北部湾港,0.16,115.28,,3.4,,12906.24,1157.32,,04-29
000584,友利控股,0.13,-57.25,,2.49,,5190.8,-57.26,,04-26
000585,东北电气,-0.0,207.69,,-1.25,,-348.28,213.22,,04-29
000586,汇源通信,-0.01,-111.63,,-0.44,,-90.0,-110.81,,04-28
000587,金洲慈航,0.07,40.0,,2.96,,3666.67,31.39,,04-29
000589,黔轮胎A,0.11,57.14,,2.23,,5355.97,47.78,,04-30
000590,启迪古汉,0.01,-81.13,,1.1,,297.77,-81.09,,04-16
000591,太阳能,0.03,0.36,,1.66,,763.23,0.29,,04-19
000592,平潭发展,0.0,-125.0,,0.02,,23.99,-123.53,,04-30
000593,大通燃气,0.0,-66.67,,0.05,,31.89,-44.21,,04-23
000595,*ST宝实,-0.03,-37.21,,-2.49,,-678.75,-26.58,,04-29
000596,古井贡酒,0.57,-6.56,,7.38,,28671.97,-6.79,,04-18
000597,东北制药,0.19,-337.5,,4.16,,6389.1,-344.99,,04-24
000598,兴蓉环境,0.06,-66.67,,2.75,,18862.87,-7.22,,04-19
000599,青岛双星,0.02,66.67,,0.51,,796.82,67.89,,04-30
000600,建投能源,0.4,967.57,,9.51,,48827.98,1353.84,,04-28
000601,韶能股份,0.05,29.77,,1.48,,5370.73,51.38,,04-29
000603,盛达矿业,0.06,-40.0,,5.86,,2794.02,-43.5,,04-28
000605,渤海股份,0.04,1434.62,,0.54,,492.21,1928.32,,04-30
000606,神州易桥,-0.02,-6366.67,,-0.97,,-886.85,-5713.98,,04-30
000607,华媒控股,-0.02,2.48,,-3.32,,-1210.88,2.66,,04-24
000608,阳光股份,0.03,-850.0,,0.55,,2209.0,-877.0,,04-24
000609,绵石投资,-0.01,-42.56,,-0.29,,-334.61,-42.31,,04-30
000610,西安旅游,-0.04,642.37,,-1.88,,-860.87,640.2,,04-24
000611,*ST天首,-0.0,-94.62,,-0.04,,-22.26,-94.71,,04-30
000612,焦作万方,0.05,-64.86,,1.41,,6183.78,-12.88,,04-26
000613,*ST东海A,0.0,-41.67,,0.62,,50.58,-42.51,,04-29
000615,京汉股份,0.0,-106.67,,0.06,,33.56,-104.8,,04-26
000616,海航投资,0.01,-85.71,,0.4,,1708.24,-80.81,,04-28
000617,中油资本,0.01,-125.0,,0.35,,247.71,-120.8,,04-23
000619,海螺型材,0.05,-2.66,,0.74,,1713.23,-2.73,,04-19
000620,新华联,0.01,-87.5,,0.46,,1517.06,-88.17,,04-25
000622,*ST恒立,-0.01,400.0,,-2.17,,-442.31,240.47,,04-25
000623,吉林敖东,0.26,18.18,,2.16,,23089.99,19.55,,04-29
000625,长安汽车,0.42,250.0,,9.98,,197265.59,259.54,,04-30
000626,远大控股,0.07,-13.92,,3.35,,1439.45,-13.93,,04-30
000627,天茂集团,0.14,-3700.0,,13.03,,19447.34,-3367.32,,04-29
000628,高新发展,-0.05,4.55,,-5.03,,-1020.38,5.48,,04-18
000629,*ST钒钛,0.05,45.37,,2.67,,40435.86,45.19,,04-18
000630,铜陵有色,0.08,-27.27,,0.98,,10978.43,-30.71,,04-30
000631,顺发恒业,0.15,650.0,,5.19,,16010.96,548.44,,04-22
000632,三木集团,0.01,-8.99,,0.3,,377.07,-9.23,,04-24
000633,*ST合金,-0.02,-1031.82,,-3.53,,-787.92,-1047.12,,04-26
000635,英力特,0.09,42.19,,1.0,,2765.53,42.62,,04-19
000636,风华高科,0.01,50.0,,0.34,,782.86,52.83,,04-24
000637,茂化实华,0.01,-20.0,,0.47,,410.38,-20.35,,04-25
000638,万方发展,-0.01,-371.11,,-1.75,,-376.84,-636.69,,04-30
000639,西王食品,0.14,-26.66,,2.3,,2694.0,-25.07,,04-15
000650,仁和药业,0.05,-29.07,,2.85,,5271.63,-29.09,,04-29
000651,格力电器,0.75,66.67,,6.33,,225466.3,68.86,,04-29
000652,泰达股份,0.0,11.11,,0.07,,149.98,14.29,,04-30
000655,金岭矿业,0.05,25.0,,0.9,,2710.45,11.23,,04-22
000656,金科股份,0.18,-43.75,,2.59,,20565.69,-45.11,,04-29
000657,中钨高新,-0.19,1488.33,,-3.5,,-11979.18,4400.98,,04-30
000659,珠海中富,0.05,-200.0,,6.04,,6705.32,-210.88,,04-30
000661,长春高新,0.5,-5.66,,5.18,,6513.3,-6.75,,04-19
000662,天夏智慧,-0.03,124.16,,-1.63,,-962.0,123.6,,04-25
000663,永安林业,-0.05,400.0,,-2.43,,-957.15,487.79,,04-26
000665,湖北广电,0.09,-10.0,,1.48,,3457.54,-12.02,,04-23
000666,经纬纺机,0.13,-13.33,,1.83,,9414.06,-9.18,,04-29
000667,美好置业,0.01,0.0,,0.24,,1286.38,-15.47,,04-24
000668,荣丰控股,-0.08,-900.0,,-1.86,,-1234.09,-1122.2,,04-28
000669,金鸿能源,0.26,4.45,,3.6,,7079.22,4.48,,04-25
000670,盈方微,-0.03,102.72,,-3.83,,-810.66,103.19,,04-29
000671,阳光城,0.13,62.5,,4.15,,13873.26,218.46,,04-26
000672,上峰水泥,0.14,1086.44,,7.53,,11413.68,4386.49,,04-24
000673,当代东方,-0.02,650.0,,-33.32,,-322.48,794.14,,04-26
000676,智度股份,-0.04,77.4,,-5.58,,-1161.83,77.53,,04-26
000677,恒天海龙,-0.12,-174.15,,-21.63,,-10183.58,-173.91,,04-30
000678,襄阳轴承,0.02,183.33,,0.66,,715.39,186.81,,04-24
000679,大连友谊,0.06,3.7,,1.32,,1978.13,2.5,,04-25
000680,山推股份,0.03,35.22,,0.91,,3860.9,47.72,,04-29
000681,视觉中国,-0.01,-27.0,,-1.96,,-290.32,-5.09,,04-23
000682,东方电子,0.0,7.14,,0.3,,436.08,6.98,,04-30
000683,远兴能源,-0.04,-0.0,,-1.21,,-2868.91,-4.47,,04-29
000685,中山公用,0.17,30.77,,2.04,,13519.59,36.07,,04-29
000686,东北证券,0.09,-52.16,,2.36,,17819.86,-4.25,,04-24
000687,华讯方舟,-0.06,24.44,,-3.03,,-4226.0,22.92,,04-29
000688,建新矿业,0.02,0.43,,2.7,,2658.2,0.3,,04-25
000690,宝新能源,0.17,0.0,,6.2,,29325.56,1.04,,04-26
000691,ST亚太,0.0,-75.86,,0.21,,23.14,-75.06,,04-26
000692,惠天热电,0.46,1871.86,,8.7,,12137.55,1871.08,,04-22
000693,ST华泽,-0.0,-93.67,,-0.14,,-167.91,-81.61,,04-30
000695,滨海能源,0.03,-10.81,,2.27,,722.76,-10.89,,04-24
000697,炼石有色,0.01,-17.5,,0.57,,319.62,-15.85,,04-25
000698,沈阳化工,-0.05,-45.88,,-0.98,,-3037.67,-45.81,,04-28
000700,模塑科技,0.24,209.64,,4.68,,7457.23,209.62,,04-29
000701,厦门信达,0.23,52.22,,5.24,,5526.69,52.27,,04-26
000702,正虹科技,0.01,-40.87,,0.84,,363.17,-40.13,,04-29
000703,恒逸石化,-0.13,-1400.0,,-2.73,,-14755.82,-1290.14,,04-25
000705,浙江震元,0.1,11.15,,1.42,,1665.8,11.16,,04-26
000707,双环科技,0.02,-119.31,,0.74,,1061.62,-119.28,,04-29
000708,大冶特钢,0.1,-16.67,,1.43,,4533.02,-18.82,,04-16
000709,河钢股份,0.02,275.0,,0.38,,16252.43,271.03,,04-29
000710,*ST天仪,-0.01,-3.88,,-1.31,,-149.93,-3.3,,04-28
000711,京蓝科技,-0.04,1233.33,,-1.93,,-620.92,1139.06,,04-26
000712,锦龙股份,0.47,571.43,,9.05,,21074.8,589.33,,04-23
000713,丰乐种业,0.05,0.0,,1.08,,1410.19,-3.88,,04-30
000715,中兴商业,0.07,-12.66,,1.5,,1917.59,-13.3,,04-26
000716,黑芝麻,0.09,-21.62,,3.21,,2721.14,37.59,,04-25
000717,韶钢松山,-0.13,-727.54,,-7.5,,-31437.94,-1009.92,,04-28
000718,苏宁环球,0.01,-92.86,,0.53,,2293.79,-91.79,,04-25
000719,大地传媒,0.09,-10.0,,1.89,,3845.59,-10.58,,04-29
000720,新能泰山,0.01,372.22,,0.94,,735.72,381.11,,04-25
000721,西安饮食,0.02,37.5,,0.78,,549.83,72.03,,04-23
000722,湖南发展,0.09,-14.69,,1.89,,4295.81,-12.26,,04-26
000723,美锦能源,0.03,-75.0,,1.75,,798.85,-53.04,,04-25
000725,京东方A,0.04,104.76,,1.15,,58765.2,104.83,,04-25
000726,鲁泰A,0.22,10.0,,3.51,,21379.22,11.02,,04-25
000727,华东科技,-0.02,-77.1,,-1.75,,-606.16,-77.14,,04-28
000728,国元证券,0.19,216.67,,2.34,,36705.68,204.61,,04-28
000729,燕京啤酒,0.02,0.0,,0.43,,5041.92,10.83,,04-22
000731,四川美丰,0.0,-93.03,,0.06,,170.57,-92.39,,04-30
000732,泰禾集团,0.17,6.5,,5.38,,17499.3,6.52,,04-26
000733,振华科技,0.05,0.0,,0.87,,2263.06,16.88,,04-25
000735,罗牛山,-0.02,-658.14,,-1.0,,-2092.53,-652.02,,04-30
000736,中房地产,0.18,12.5,,3.2,,5321.29,14.21,,04-23
000737,南风化工,-0.1,45.61,,-17.74,,-5551.93,45.56,,04-23
000738,中航动控,0.02,-7.09,,0.61,,2709.17,12.97,,04-29
000739,普洛药业,0.16,171.19,,6.96,,12929.16,465.94,,04-25
000750,国海证券,0.05,0.0,,1.93,0.39,12019.12,25.97,,04-26
000751,锌业股份,0.01,96.67,,0.9,,1670.23,147.01,,04-25
000752,西藏发展,0.02,-95.47,,0.81,,620.78,-95.46,,04-30
000753,漳州发展,0.04,-20.0,,2.08,,1505.08,-2.87,,04-25
000755,*ST三维,-0.14,-13.86,,-4.25,,-6730.38,-13.81,,04-24
000756,新华制药,0.01,-150.0,,0.18,,319.58,-139.37,,04-26
000757,浩物股份,0.01,-88.89,,3.31,,403.48,-87.05,,04-26
000758,中色股份,0.03,4.0,,0.6,,2580.18,19.5,,04-29
000759,中百集团,0.13,0.08,,2.99,,8856.53,3.77,,04-30
000760,斯太尔,-0.08,,,-1.25,,-2392.07,-2192.52,,04-30
000761,本钢板材,0.04,23.33,,0.75,,11596.37,12.74,,04-24
000762,西藏矿业,-0.03,-418.39,,-0.77,,-1320.3,-418.84,,04-25
000766,通化金马,0.04,109.95,,2.95,,1990.47,110.01,,04-22
000767,漳泽电力,0.02,0.0,,1.14,,5324.05,44.48,,04-25
000768,中航飞机,-0.06,402.65,,-1.31,,-15062.08,403.06,,04-28
000776,广发证券,0.14,27.27,,2.36,,82623.74,21.4,,04-29
000777,中核科技,0.09,195.59,,1.8,,1856.65,195.79,,04-22
000778,新兴铸管,0.1,-38.69,,1.59,,25416.55,-22.27,,04-23
000779,三毛派神,-0.06,74.29,,-4.35,,-1145.62,77.37,,04-24
000780,平庄能源,0.01,-85.71,,0.3,,1399.36,-78.99,,04-23
000782,美达股份,-0.05,-225.0,,-2.06,,-1898.89,-228.77,,04-30
000783,长江证券,0.13,0.0,,2.43,0.99,31198.55,0.86,,04-26
000785,武汉中商,0.08,-27.27,,2.43,,2013.78,-28.78,,04-26
000786,北新建材,0.16,31.09,,2.09,,8968.46,30.67,,04-24
000788,北大医药,0.04,-33.33,,1.83,,2183.08,-36.68,,04-30
000789,万年青,0.25,230.53,,4.77,,10270.2,230.34,,04-29
000790,泰合健康,0.02,-34.4,,1.07,,630.8,-27.98,,04-26
000791,甘肃电投,-0.09,12.97,,-1.95,,-6796.74,13.01,,04-25
000792,盐湖股份,0.16,-22.09,,1.55,,25635.34,-22.11,,04-29
000793,华闻传媒,0.17,424.84,,6.81,,31198.54,611.75,,04-26
000795,英洛华,-0.07,-650.0,,-8.92,,-1824.83,-664.68,,04-26
000796,凯撒旅游,0.03,-12.38,,1.36,,698.59,-12.3,,04-24
000797,中国武夷,0.06,-14.29,,1.77,,2389.29,-7.59,,04-30
000798,中水渔业,0.01,-129.39,,0.57,,474.76,-129.3,,04-29
000799,酒鬼酒,0.01,-83.92,,0.09,,162.51,-83.92,,04-29
000800,一汽轿车,0.16,-25.53,,3.04,,26545.68,-25.51,,04-29
000801,四川九洲,0.03,3.78,,0.94,,1388.0,3.82,,04-29
000802,北京文化,0.0,-64.0,,0.16,,136.09,-32.56,,04-18
000803,*ST金宇,-0.03,27.66,,-2.72,,-395.53,31.7,,04-29
000806,银河生物,-0.03,-2225.0,,-2.91,,-2377.38,-2211.3,,04-24
000807,云铝股份,-0.12,141.67,,-4.69,,-17853.92,139.54,,04-28
000809,铁岭新城,-0.05,17.62,6.22,-0.85,-0.85,-2935.48,17.61,,04-25
000810,创维数字,-0.03,-204.28,,-0.9,,-441.61,-204.22,,04-30
000811,烟台冰轮,0.04,-42.86,,0.99,,1502.01,-48.56,,04-23
000812,陕西金叶,0.04,38.52,,2.03,,1674.45,38.5,,04-29
000813,德展健康,0.01,-162.67,,0.56,,635.66,-180.6,,04-29
000815,美利云,-0.13,225.0,,-9.93,,-4218.0,213.98,,04-26
000816,智慧农业,0.02,-38.64,,1.21,-0.11,2062.92,-38.44,,04-30
000818,方大化工,0.02,-152.95,,0.83,,1586.08,-153.02,,04-15
000819,岳阳兴长,0.04,-40.63,,1.34,,819.81,-39.44,,04-25
000820,神雾节能,0.0,,,0.1,,27.47,32.5,,04-30
000821,京山轻机,-0.01,-350.0,,-0.33,,-356.85,-343.21,,04-26
000822,山东海化,0.01,-106.25,,0.53,,1066.79,-107.51,,04-25
000823,超声电子,0.08,106.86,,1.89,,3716.57,106.92,,04-28
000825,太钢不锈,0.03,-37.78,,0.65,,15983.95,-37.29,,04-26
000826,启迪桑德,0.2,42.86,,2.9,,12917.85,41.18,,04-29
000828,东莞控股,0.11,18.26,,3.22,,11846.27,18.19,,04-23
000829,天音控股,0.39,-645.07,,15.48,,36654.23,-645.39,,04-24
000830,鲁西化工,0.06,-39.36,,1.47,,8353.41,-39.2,,04-22
000831,*ST五稀,0.0,-92.86,,0.06,,160.99,-94.06,,04-21
000833,贵糖股份,-0.02,-75.0,,-0.73,,-593.04,-75.85,,04-26
000835,长城动漫,0.03,-10.32,,2.42,,1034.64,-10.46,,04-25
000836,鑫茂科技,-0.14,-156.14,,-5.4,,-3994.51,-156.14,,04-26
000837,秦川机床,-0.02,-532.14,,-0.78,,-843.92,-532.21,,04-30
000838,财信发展,0.15,-683.01,,6.89,,2733.05,-682.68,,04-24
000839,中信国安,0.03,8.95,,0.75,,4394.84,8.87,,04-28
000848,承德露露,0.6,30.43,,21.17,,23933.66,29.13,,04-26
000850,华茂股份,0.02,-86.86,,0.63,,1730.14,-86.64,,04-22
000851,高鸿股份,-0.01,-8.33,,-0.32,,-682.84,-8.06,,04-24
000852,石化机械,0.0,-93.33,,0.13,,96.59,-91.5,,04-25
000856,冀东装备,-0.02,-66.67,,-0.97,,-473.74,-66.53,,04-25
000858,五粮液,0.69,-27.75,,7.0,,261914.04,-27.79,,04-28
000859,国风塑业,-0.0,-87.97,,-0.21,,-190.05,-87.92,,04-30
000860,顺鑫农业,0.41,71.79,,5.74,,18081.25,74.67,,04-25
