code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000060,中金岭南,0.8966,0.406,20.5651,1325.3403,33.1709,66.8291
000061,农产品,0.6764,0.624,19.9511,130.3978,48.3302,51.6698
000062,深圳华强,1.5015,1.0649,30.7751,125395.3585,60.0979,39.9021
000063,中兴通讯,1.9488,1.6364,32.4709,938.4785,49.6408,50.3592
000065,北方国际,1.8503,1.7137,65.2846,-130.7282,39.814,60.186
000066,中国长城,1.9274,1.594,87.858,-3579.4886,67.4927,32.5073
000068,华控赛格,0.8267,0.58,2.8361,115.224,53.2105,46.7895
000069,华侨城A,0.3956,0.1508,8.8299,9042.1706,45.2755,54.7245
000070,特发信息,1.9216,1.452,59.8009,-270.91,63.3088,36.6912
000078,海王生物,0.945,0.8404,34.6192,190.6818,22.2828,77.7172
000088,盐田港,1.7581,1.7532,120.4632,40364.0376,75.1805,24.8195
000089,深圳机场,3.4659,3.4583,292.5449,-20765.3505,90.1618,9.8382
000090,天健集团,1.1115,0.4643,19.0906,1307.2367,41.6003,58.3997
000096,广聚能源,3.147,2.9016,188.7811,-59744.1219,82.6044,17.3956
000099,中信海直,1.0281,0.6644,41.1803,168.7966,60.6854,39.3146
000100,TCL集团,1.0315,0.7262,22.5588,-2076.3352,24.8215,75.1785
000150,宜华健康,2.9151,2.3711,23.369,-9532.9241,82.9774,17.0226
000151,中成股份,0.8295,0.7596,12.448,207.1915,36.8236,63.1764
000153,丰原药业,0.8599,0.7265,20.646,209.9627,55.0337,44.9663
000155,*ST川化,1.0877,0.8023,65.0961,2066.0049,66.6934,33.3066
000156,华数传媒,0.2993,0.2779,1.2213,-89.927,-74.403,174.403
000157,中联重科,1.1974,0.8408,28.9356,1027.6899,40.7103,59.2897
000158,常山股份,0.9657,0.5199,23.9346,273.0558,43.2212,56.7788
000159,国际实业,1.1871,0.4934,9.3119,35.2096,44.9757,55.0243
000166,申万宏源,1.0761,1.0761,91.0042,--,9.9009,90.0991
000301,东方市场,1.2012,0.7439,49.6112,432.1374,50.9681,49.0319
000338,潍柴动力,--,--,--,884.5952,--,--
000400,许继电气,1.493,1.2035,32.1634,316.2796,48.0969,51.9031
000401,冀东水泥,0.6411,0.4683,20.2812,255.0099,36.4601,63.5399
000402,金融街,1.3892,0.3384,21.2905,2102.4335,25.4267,74.5733
000403,ST生化,0.4008,0.2608,1.7154,30.0964,3.0096,96.9904
000404,华意压缩,0.853,0.6924,16.4925,176.3792,27.147,72.853
000407,胜利股份,0.8965,0.5647,15.9554,334.8803,40.9705,59.0295
000408,*ST金源,0.9437,0.759,1.7721,24.4225,32.2683,67.7317
000409,山东地矿,1.3993,1.3968,46.5438,-531.823,63.52,36.48
000410,沈阳机床,1.1139,0.8141,17.4094,341.1442,21.0429,78.9571
000411,英特集团,1.1091,0.8784,19.9357,253.9326,20.101,79.899
000413,东旭光电,0.4338,0.3821,5.5901,-585.9142,28.4319,71.5681
000415,渤海金控,0.8481,0.8092,9.2192,-87.2373,43.0314,56.9686
000416,民生控股,4.1865,3.9875,217.1083,2200.2261,84.7871,15.2129
000417,合肥百货,0.9729,0.8143,51.0119,534.3776,39.5006,60.4994
000418,小天鹅A,1.0947,0.8155,36.5852,248.218,35.107,64.893
000419,通程控股,0.8537,0.5951,50.3408,222.7531,44.9181,55.0819
000420,吉林化纤,0.8973,0.4744,25.5544,44.1866,52.4778,47.5222
000421,南京公用,0.7545,0.4659,7.5589,293.1201,18.8735,81.1265
000422,湖北宜化,1.1943,0.8756,46.5481,464.7267,39.766,60.234
000423,东阿阿胶,5.0094,4.2785,262.5817,-2854.8236,87.5073,12.4927
000425,徐工机械,1.1116,0.6873,19.6293,133.7618,31.7205,68.2795
000426,兴业矿业,1.2521,1.0211,33.9378,158.8812,51.2669,48.7331
000428,华天酒店,0.7046,0.663,33.4402,353.0074,44.8757,55.1243
000429,粤高速A,0.8733,0.873,79.8886,637.7724,61.1006,38.8994
000430,张家界,0.0885,0.0829,0.5947,-547.1132,26.0122,73.9878
000488,晨鸣纸业,0.9815,0.6378,14.0161,336.2932,37.4113,62.5887
000498,山东路桥,0.7641,0.6752,20.019,140.4439,19.6085,80.3915
000501,鄂武商A,0.6702,0.6158,43.6884,540.5326,33.7038,66.2962
000502,绿景控股,4.6141,1.4178,93.0162,1542.4977,44.7028,55.2972
000503,海虹控股,3.6192,3.6134,149.7806,1461.9315,85.4147,14.5853
000504,*ST生物,1.6731,1.3866,19.6004,201.758,73.615,26.385
000505,*ST珠江,0.8554,0.2026,1.9525,-128.9723,5.8357,94.1643
000506,中润资源,0.3439,0.3219,0.1511,-2082.6414,9.968,90.032
000507,珠海港,4.7574,2.3871,117.0881,192.0598,84.4523,15.5477
000509,华塑控股,0.4011,0.3254,4.6501,158.1345,17.7254,82.2746
000510,金路集团,0.8793,0.5726,29.6458,237.6156,36.2663,63.7337
000511,*ST烯碳,1.7779,0.2345,8.065,1937.9528,44.5401,55.4599
000513,丽珠集团,1.0348,0.787,15.4704,791.9891,51.6456,48.3544
000514,渝开发,1.4638,0.593,29.4539,-424.2615,28.6142,71.3858
000516,国际医学,0.7177,0.6833,46.6012,496.9792,41.5552,58.4448
000517,荣安地产,0.4992,0.4478,12.6129,-21.5772,-19.2338,119.2338
000518,四环生物,3.6021,2.7566,137.758,5112.4656,85.5551,14.4449
000519,中兵红箭,1.96,1.4736,60.8416,6827.7432,70.9901,29.0099
000520,长航凤凰,40.9526,38.7863,1741.8957,-510.7554,98.2085,1.7915
000521,美菱电器,0.8142,0.619,17.4538,148.7162,32.5403,67.4597
000523,广州浪奇,1.9485,1.3943,57.715,1389.4896,67.5576,32.4424
000524,岭南控股,0.3632,0.3472,21.3972,752.6342,73.7356,26.2644
000525,红太阳,1.0415,0.5074,29.6455,269.9737,26.5412,73.4588
000526,*ST紫学,2.5216,1.9962,139.3573,-47156.7096,93.8631,6.1369
000528,柳工,1.9104,0.947,39.4903,7084.7892,58.2937,41.7063
000529,广弘控股,0.1413,0.0583,0.6989,-57.617,-67.1277,167.1277
000530,大冷股份,1.7121,1.3516,55.6408,3601.5758,68.2174,31.7826
000531,穗恒运A,0.4682,0.4475,17.7571,822.7485,44.8574,55.1426
000532,力合股份,3.1905,2.4041,107.2395,1374.0282,76.0808,23.9192
000533,万家乐,0.8533,0.627,24.8853,148.1673,15.9983,84.0017
000534,万泽股份,28.7418,26.9903,2166.3894,-1826.4282,98.0703,1.9297
000536,华映科技,0.5879,0.2182,3.2451,171.8507,-5.207,105.207
000537,广宇发展,1.1309,0.4521,11.9901,-377.1188,22.463,77.537
000538,云南白药,1.7623,1.0576,61.3896,3552385.1565,52.645,47.355
000539,粤电力A,0.7379,0.647,26.683,945.0819,59.2391,40.7609
000540,中天金融,1.8758,0.2346,7.6692,186.2795,14.2177,85.7823
000541,佛山照明,5.8229,4.9684,321.1214,-3976.5993,90.7446,9.2554
000543,皖能电力,0.9173,0.8276,32.0205,285.5299,66.2449,33.7551
000544,中原环保,0.8476,0.531,3.2903,238.3301,40.1127,59.8873
000545,金浦钛业,0.5745,0.3535,0.0524,-155.1594,5.8636,94.1364
000546,金圆股份,0.637,0.1933,2.6319,629.8608,36.1424,63.8576
000547,航天发展,0.9767,0.7419,11.0595,219.152,42.539,57.461
000548,湖南投资,1.0387,0.8768,28.2889,475.2161,60.9415,39.0585
000550,江铃汽车,1.6256,1.2707,108.8509,-3793.9905,60.6283,39.3717
000551,创元科技,1.2858,0.8371,46.0773,835.8908,50.8714,49.1286
000552,靖远煤电,0.3961,0.2984,0.3773,669.5043,38.2391,61.7609
000553,沙隆达A,1.5294,1.0603,43.778,250.9907,54.8127,45.1873
000554,泰山石油,4.3087,3.4881,160.6494,14040.7039,91.6938,8.3062
000555,神州信息,0.2829,0.2628,0.0151,-1379.2104,-185.5319,285.5319
000557,西部创业,0.103,0.086,0.0863,-65.6248,-196.3865,296.3865
000558,莱茵体育,0.9493,0.2839,12.1577,644.0113,23.722,76.278
000559,万向钱潮,1.1935,0.849,41.7081,522.1241,42.5992,57.4008
000560,昆百大A,0.9699,0.3872,21.4567,161.6032,7.037,92.963
000561,烽火电子,0.19,0.0829,1.5024,-228.0686,-112.0428,212.0428
000563,陕国投A,2.482,1.3974,86.6704,1016.3413,33.7134,66.2866
000564,供销大集,0.4654,0.4332,42.4207,619.1375,56.4931,43.5069
000565,渝三峡A,2.0893,1.7956,74.4779,155.8807,71.8691,28.1309
000566,海南海药,1.4301,0.9709,2.7462,637.2625,59.2731,40.7269
000567,海德股份,1.7189,0.4983,32.1072,507.7911,29.3897,70.6103
000568,泸州老窖,1.8773,0.6769,36.0145,4291.7262,63.6129,36.3871
000570,苏常柴A,1.322,1.0934,63.0052,-6866.9642,53.1725,46.8275
000571,新大洲A,1.2164,0.6774,29.0048,550.4611,53.2186,46.7814
000572,海马汽车,1.5273,0.9153,32.6886,15427.2727,36.7459,63.2541
000573,粤宏远A,1.9613,0.6483,27.839,167.2538,66.0656,33.9344
000576,广东甘化,0.7941,0.4008,9.7164,950.3677,41.6739,58.3261
000581,威孚高科,1.3091,0.9963,40.561,372.6748,55.3251,44.6749
000582,北部湾港,1.0107,1.0052,29.4156,55.7036,50.3193,49.6807
000584,友利控股,0.5211,0.28,2.78,46.9439,42.2723,57.7277
000585,东北电气,1.8169,1.598,9.3436,964.5185,72.7451,27.2549
000586,汇源通信,1.3506,1.0603,12.5401,34.6854,43.6712,56.3288
000587,金洲慈航,0.8812,0.6615,4.0793,10.5277,3.3413,96.6587
000589,黔轮胎A,0.9717,0.6541,15.1662,214.4019,32.5709,67.4291
000590,启迪古汉,1.0188,0.7386,1.0386,-68.0407,41.5103,58.4897
000591,太阳能,0.8544,0.6049,29.9316,197.7435,20.3056,79.6944
000592,平潭发展,0.3507,0.2659,0.4411,-22.4696,-169.9966,269.9966
000593,大通燃气,0.4316,0.3774,9.457,151.2804,44.3155,55.6845
000595,*ST宝实,1.3536,0.959,0.552,200.5804,40.0829,59.9171
000596,古井贡酒,1.726,0.4225,12.5881,187.1733,63.2935,36.7065
000597,东北制药,1.3,0.9707,23.7699,202.7035,41.124,58.876
000598,兴蓉环境,1.2287,0.8266,9.6505,157.9197,48.5202,51.4798
000599,青岛双星,0.7303,0.3989,9.2112,242.6705,40.6269,59.3731
000600,建投能源,0.5857,0.4934,28.2013,328.561,28.8634,71.1366
000601,韶能股份,0.7987,0.6608,23.2915,304.114,39.3643,60.6357
000603,盛达矿业,0.2233,0.1855,1.0608,537.2813,42.4801,57.5199
000605,渤海股份,0.7003,0.654,0.5484,-130.7307,29.0233,70.9767
000606,神州易桥,1.0271,0.6501,22.7347,273.8566,52.2169,47.7831
000607,华媒控股,1.1467,0.9544,26.8159,237.5512,32.6959,67.3041
000608,阳光股份,1.6491,0.3183,25.5998,991.1639,34.5548,65.4452
000609,绵石投资,12.7279,8.0081,619.9964,-1563.1994,77.9578,22.0422
000610,西安旅游,2.5211,2.4525,142.8582,-278.5563,82.1243,17.8757
000611,*ST天首,1.2139,0.7724,18.8572,431.3268,57.6952,42.3048
000612,焦作万方,0.7666,0.4399,27.1445,422.1413,35.0095,64.9905
000613,*ST东海A,0.164,0.1621,0.4548,-29.1314,-33.9668,133.9668
000615,京汉股份,1.1323,0.6857,24.0886,185.2009,54.5197,45.4803
000616,海航投资,1.6221,0.6716,15.0035,53.7946,22.1075,77.8925
000617,中油资本,1.1919,0.6667,21.1839,4791.478,36.4449,63.5551
000619,海螺型材,1.3554,0.8312,53.6859,955.757,64.6761,35.3239
000620,新华联,0.1352,0.0991,0.4905,-755.0439,-175.1699,275.1699
000622,*ST恒立,0.3695,0.3011,2.1036,-305.3952,-54.0535,154.0535
000623,吉林敖东,0.9772,0.8008,20.3623,1618.7569,66.0643,33.9357
000625,长安汽车,1.0668,0.6683,34.9741,1118.4528,43.1302,56.8698
000626,远大控股,1.1875,0.786,22.3725,402.3792,26.4013,73.5987
000627,天茂集团,1.3013,0.8954,6.4503,550.523,66.3349,33.6651
000628,高新发展,1.0817,0.5521,16.7081,135.3091,33.0949,66.9051
000629,*ST钒钛,1.1143,0.4646,7.7263,740.0849,55.0518,44.9482
000630,铜陵有色,1.0551,0.4164,19.1773,929.6244,37.8005,62.1995
000631,顺发恒业,0.1551,0.1547,0.055,-5071.0415,-72.0875,172.0875
000632,三木集团,1.2805,0.7174,9.8514,123.5446,20.91,79.09
000633,*ST合金,0.4603,0.3708,2.3452,-52.421,-29.0206,129.0206
000635,英力特,0.3859,0.3105,23.3968,265.2833,21.8695,78.1305
000636,风华高科,1.4605,1.0261,14.0085,348.927,64.146,35.854
000637,茂化实华,4.9744,4.1551,257.5611,-6392.088,90.7273,9.2727
000638,万方发展,0.1915,0.1511,1.5049,-33.3286,-209.4352,309.4352
000639,西王食品,1.2478,0.9854,48.7168,403.8131,49.152,50.848
000650,仁和药业,0.3374,0.2616,0.8999,-325.6595,3.8451,96.1549
000651,格力电器,1.0104,0.7515,24.0185,-4728.1099,20.3961,79.6039
000652,泰达股份,1.2738,0.9678,54.8381,373.7263,36.9317,63.0683
000655,金岭矿业,0.8792,0.5724,4.3508,-80.6722,17.8958,82.1042
000656,金科股份,1.8773,1.0332,13.9852,-39038.2591,76.0113,23.9887
000657,中钨高新,1.9656,0.6161,8.8819,-36.3822,54.6508,45.3492
000659,珠海中富,0.6962,0.4837,15.6524,286.3668,48.8424,51.1576
000661,长春高新,1.2304,0.7725,16.7815,-24.5239,27.1913,72.8087
000662,天夏智慧,2.1042,1.5055,41.4641,1204.385,62.6529,37.3471
000663,永安林业,0.5627,0.328,7.6036,8.3654,34.576,65.424
000665,湖北广电,0.6329,0.4313,5.8024,188.7642,17.8772,82.1228
000666,经纬纺机,1.4968,0.8231,27.8953,1249.6628,50.8737,49.1263
000667,美好置业,2.6927,1.0531,42.8764,1483.0684,55.7356,44.2644
000668,荣丰控股,1.2221,0.5341,18.8624,2350.5577,63.8398,36.1602
000669,金鸿能源,1.0818,0.9128,3.5483,2405.5109,38.1526,61.8474
000670,盈方微,0.3396,0.3121,2.3198,-124.2403,23.0439,76.9561
000671,阳光城,1.6248,1.0848,29.3102,812.0138,40.3012,59.6988
000672,上峰水泥,0.3525,0.3505,0.599,108.8845,18.5708,81.4292
000673,当代东方,1.4117,1.1362,0.7405,-800.4469,33.9553,66.0447
000676,智度股份,1.1366,0.8774,44.8998,162.1481,33.4945,66.5055
000677,恒天海龙,0.7342,0.5141,27.2695,169.4136,21.925,78.075
000678,襄阳轴承,1.2741,0.6826,2.8085,477.5173,62.3946,37.6054
000679,大连友谊,1.1791,0.7488,29.6034,342.8828,37.6545,62.3455
000680,山推股份,1.3907,0.885,29.0289,2041.5792,54.1647,45.8353
000681,视觉中国,9.0952,7.5645,238.703,-3482.3226,93.601,6.399
000682,东方电子,4.296,3.7497,143.0816,-287.7216,86.5339,13.4661
000683,远兴能源,0.3144,0.1843,3.0921,149.9575,20.2934,79.7066
000685,中山公用,2.2615,1.957,52.3765,1071.3703,91.4536,8.5464
000686,东北证券,2.6123,1.8367,53.8262,11610.7355,87.6304,12.3696
000687,华讯方舟,1.0233,0.4879,21.4352,-62.1037,72.9189,27.0811
000688,建新矿业,0.1371,0.1255,0.0678,-16.4582,-141.113,241.113
000690,宝新能源,1.0915,0.6487,29.5752,472.5755,31.373,68.627
000691,ST亚太,0.7052,0.4847,0.4987,6.9068,58.6774,41.3226
000692,惠天热电,0.8124,0.6496,4.6167,-42.3917,42.7883,57.2117
000693,ST华泽,0.6543,0.6276,1.5143,-266.3379,16.4922,83.5078
000695,滨海能源,0.8522,0.7724,22.6097,494.1814,41.9112,58.0888
000697,炼石有色,1.3699,1.0929,42.8607,665.0524,48.08,51.92
000698,沈阳化工,0.7264,0.5368,24.2377,482.5587,40.1102,59.8898
000700,模塑科技,0.7754,0.6362,39.5551,247.7426,43.6163,56.3837
000701,厦门信达,1.1764,0.8955,22.0839,262.2433,27.419,72.581
000702,正虹科技,0.9614,0.6269,21.2976,229.5001,39.857,60.143
000703,恒逸石化,0.9897,0.6475,13.2832,74.5355,39.3461,60.6539
000705,浙江震元,1.2194,0.7707,22.4318,280.5401,57.1584,42.8416
000707,双环科技,1.2308,1.0403,60.2283,-273.3935,63.9443,36.0557
000708,大冶特钢,0.9173,0.5315,12.0869,1068.041,40.2591,59.7409
000709,河钢股份,0.9449,0.7328,33.3929,750.255,32.7987,67.2013
000710,*ST天仪,1.0448,0.7246,4.198,145.3026,42.9182,57.0818
000711,京蓝科技,1.8727,0.2787,24.9946,-877.7204,66.6802,33.3198
000712,锦龙股份,1.9466,0.386,15.421,199.1831,33.7866,66.2134
000713,丰乐种业,1.0611,0.5481,13.0025,326.1426,45.377,54.623
000715,中兴商业,0.9096,0.6202,51.2609,2114.2858,75.1342,24.8658
000716,黑芝麻,0.8597,0.8292,7.1474,231.4537,31.4464,68.5536
000717,韶钢松山,0.6948,0.3027,20.3924,483.2727,42.1187,57.8813
000718,苏宁环球,1.2685,0.5285,33.5263,-1824.4818,23.5371,76.4629
000719,大地传媒,0.4387,0.3779,5.2734,-150.6426,19.0437,80.9563
000720,新能泰山,0.5297,0.4244,14.8567,175.2027,37.862,62.138
000721,西安饮食,0.4692,0.3975,23.9541,216.2239,36.2167,63.7833
000722,湖南发展,0.931,0.5829,30.2784,-27.0589,58.1307,41.8693
000723,美锦能源,1.2805,0.8971,9.2903,263.0665,40.089,59.911
000725,京东方A,0.6346,0.4122,18.5002,-402.1613,9.5379,90.4621
000726,鲁泰A,0.6988,0.3682,11.2398,494.103,41.192,58.808
000727,华东科技,0.4951,0.4254,8.159,127.6851,52.5208,47.4792
000728,国元证券,1.5485,1.0575,88.5996,15357.9118,84.5687,15.4313
000729,燕京啤酒,1.0844,0.5887,27.0727,1025.353,68.5713,31.4287
000731,四川美丰,0.9661,0.8943,70.0674,2457.3747,63.5681,36.4319
000732,泰禾集团,0.2071,0.1124,1.0621,41.8859,-193.7716,293.7716
000733,振华科技,2.3631,1.718,56.2458,600.0413,75.6409,24.3591
000735,罗牛山,1.1783,0.7477,16.8489,107.6084,60.7885,39.2115
000736,中房地产,0.0167,0.0167,0.1537,-52.3718,-522.0829,622.0829
000737,南风化工,1.0328,0.7606,26.6945,213.0306,44.7877,55.2123
000738,中航动控,0.9987,0.8319,6.3716,161.2792,68.4338,31.5662
000739,普洛药业,0.9012,0.5896,29.8256,293.0636,35.0241,64.9759
000750,国海证券,0.5349,0.4472,0.9405,-104.865,39.3001,60.6999
000751,锌业股份,1.093,0.6635,24.4911,277.9126,37.5695,62.4305
000752,西藏发展,1.065,0.999,49.9509,1706.1507,68.5161,31.4839
000753,漳州发展,1.865,1.7078,24.4713,168.2667,43.537,56.463
000755,*ST三维,0.5688,0.397,21.2687,243.3389,42.8568,57.1432
000756,新华制药,1.2604,0.917,32.5212,247.5984,65.2991,34.7009
000757,浩物股份,0.7486,0.6183,0.6883,-288.3807,-5.8823,105.8823
000758,中色股份,1.4199,1.1364,67.5516,-15496.208,43.5805,56.4195
000759,中百集团,0.568,0.3931,27.8004,266.5963,33.4447,66.5553
000760,斯太尔,1.2489,1.0243,23.3768,317.8975,32.7425,67.2575
000761,本钢板材,2.1594,1.5312,84.4037,37533.0482,70.4821,29.5179
000762,西藏矿业,1.3504,1.0667,31.253,421.628,53.374,46.626
000766,通化金马,3.067,2.7762,3.5756,-16901.3129,5.0546,94.9454
000767,漳泽电力,0.6656,0.5917,25.1345,811.1131,42.8767,57.1233
000768,中航飞机,1.7721,0.7005,8.601,642.4222,64.3002,35.6998
000776,广发证券,0.5823,0.4005,10.5343,872.6711,61.0904,38.9096
000777,中核科技,1.6099,1.1824,37.9523,573.2096,57.4512,42.5488
000778,新兴铸管,1.4134,0.9904,32.0606,2228.8636,51.2193,48.7807
000779,三毛派神,1.223,0.7548,9.048,1642.9308,49.5144,50.4856
000780,平庄能源,0.5311,0.4439,0.7081,-291.8431,-1.3948,101.3948
000782,美达股份,0.8279,0.5227,10.5116,218.8865,44.9421,55.0579
000783,长江证券,0.581,0.1618,0.0858,-3105.1204,1.1967,98.8033
000785,武汉中商,0.4958,0.2761,15.5067,111.7013,24.9835,75.0165
000786,北新建材,0.8682,0.7132,28.0479,329.8598,36.2797,63.7203
000788,北大医药,0.7365,0.4921,6.2368,195.5344,36.5002,63.4998
000789,万年青,0.5479,0.3989,7.1008,114.1638,33.852,66.148
000790,泰合健康,1.4829,1.315,74.4624,190.5221,59.9122,40.0878
000791,甘肃电投,0.9173,0.491,5.4176,94.434,49.5912,50.4088
000792,盐湖股份,2.1518,1.763,75.3557,1671.432,48.5926,51.4074
000793,华闻传媒,1.5889,1.5137,25.4615,185.3655,53.0668,46.9332
000795,英洛华,1.1814,0.7941,43.2235,-242.1765,41.568,58.432
000796,凯撒旅游,0.8497,0.3796,10.0227,204.7489,46.9072,53.0928
000797,中国武夷,1.3687,0.6765,16.2947,224.4737,33.2217,66.7783
000798,中水渔业,2.9824,2.0902,108.6182,-1356.6211,80.8171,19.1829
000799,酒鬼酒,0.9639,0.4792,0.7521,-451.2864,41.9641,58.0359
000800,一汽轿车,1.8454,1.2624,85.845,-295.3371,63.7103,36.2897
000801,四川九洲,1.2731,0.783,22.4699,114.3949,46.0841,53.9159
000802,北京文化,0.5983,0.5671,3.0457,158.3932,44.4691,55.5309
000803,*ST金宇,0.8896,0.4287,2.9871,-16.8018,36.526,63.474
000806,银河生物,0.9904,0.797,10.9717,115.8491,37.5879,62.4121
000807,云铝股份,1.256,0.4548,32.709,296.1577,31.9045,68.0955
000809,铁岭新城,2.0864,1.7953,86.4318,835.1099,75.8927,24.1073
000810,创维数字,0.6522,0.3361,9.9969,536.8654,47.6265,52.3735
000811,烟台冰轮,0.808,0.4008,9.717,443.9926,38.7133,61.2867
000812,陕西金叶,1.5968,1.2273,37.1921,143.2478,64.6924,35.3076
000813,德展健康,1.4757,0.7236,18.4646,931.2957,53.6645,46.3355
000815,美利云,0.7087,0.3563,16.0188,205.3709,24.15,75.85
000816,智慧农业,1.299,1.0278,43.8313,214.6583,50.1756,49.8244
000818,方大化工,0.6098,0.5232,39.3373,158.407,32.5846,67.4154
000819,岳阳兴长,1.2761,0.3416,15.3133,-7740.3486,40.0012,59.9988
000820,神雾节能,0.5703,0.4145,1.5563,132.4548,26.3018,73.6982
000821,京山轻机,3.0735,1.6656,63.6996,-1637.2907,80.9969,19.0031
000822,山东海化,1.0351,0.8866,25.8916,442.3519,38.176,61.824
000823,超声电子,1.1714,0.8042,14.4232,348.2889,45.0162,54.9838
000825,太钢不锈,0.958,0.54,17.4616,1345.9501,39.7933,60.2067
000826,启迪桑德,1.9804,1.9781,42.8735,845.9226,45.513,54.487
000828,东莞控股,0.0972,0.0972,4.8155,1955.5125,79.7191,20.2809
000829,天音控股,1.1018,0.6363,39.5348,431.7958,17.1825,82.8175
000830,鲁西化工,1.1409,0.666,36.5739,362.964,31.8539,68.1461
000831,*ST五稀,0.7679,0.5425,27.5195,148.2437,32.2659,67.7341
000833,贵糖股份,0.6475,0.1641,2.2468,181.025,41.0335,58.9665
000835,长城动漫,1.1929,0.9691,5.8103,193.861,45.3601,54.6399
000836,鑫茂科技,0.8399,0.4601,28.7631,1496.3601,23.948,76.052
000837,秦川机床,1.9244,1.3169,55.8158,614.5276,58.592,41.408
000838,财信发展,1.8694,1.1541,42.6665,-42433.7593,65.4187,34.5813
000839,中信国安,0.8298,0.6736,33.9819,322.4637,41.6989,58.3011
000848,承德露露,1.1486,0.9545,70.4,641.8015,49.5678,50.4322
000850,华茂股份,1.0856,0.5527,10.7805,370.1281,59.5278,40.4722
000851,高鸿股份,1.3596,0.989,13.5634,475.0731,41.6067,58.3933
000852,石化机械,1.3089,0.8798,21.969,1672.8414,51.8101,48.1899
000856,冀东装备,0.7517,0.4052,4.468,113.7952,37.5937,62.4063
000858,五粮液,2.2462,1.4829,123.5924,-4995.5801,80.0408,19.9592
000859,国风塑业,0.7807,0.6783,3.9873,139.7393,52.2038,47.7962
000860,顺鑫农业,1.2166,0.7172,45.5045,546.0348,54.4649,45.5351
