code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000050,深天马A,-4.19,-15.56,-10.3976,-54.3366,-0.0946,348.9865,0.6077
000055,方大集团,1.85,6.62,19.8512,10.6533,0.0249,160.792,0.3767
000056,皇庭国际,3.95,241.98,-2.9365,9.0122,0.0407,3.7243,0.0168
000058,深赛格,0.21,4.2,53.2404,2.8518,0.0036,67.893,0.0865
000059,华锦股份,1.6,12.56,34.8799,98.4306,0.0819,783.5047,0.6526
000060,中金岭南,0.32,0.97,16.7617,11.7595,0.0114,1201.8601,1.1739
000061,农产品,1.07,9.74,49.9352,30.7451,0.068,315.4963,0.6979
000062,深圳华强,-2.85,-15.1,7.9165,-38.9167,-0.1259,257.6047,0.8338
000063,中兴通讯,0.54,0.67,34.385,78.655,0.0585,11670.176,8.6874
000065,北方国际,0.45,0.86,7.173,1.8377,0.0113,212.1632,1.3061
000066,中国长城,1.27,1.87,9.6137,14.8995,0.027,794.2015,1.4435
000068,华控赛格,-6.86,-73.47,10.0919,-122.0648,-0.1361,166.1318,0.1852
000069,华侨城A,2.49,34.6,28.8019,142.8982,0.0545,412.9596,0.1575
000070,特发信息,0.85,3.52,11.3379,5.7199,0.0228,162.0662,0.6482
000078,海王生物,0.71,0.94,15.1732,5.0727,0.0077,537.2918,0.8234
000088,盐田港,2.5,109.29,66.8595,98.6572,0.0792,90.2697,0.0725
000089,深圳机场,3.08,38.16,53.4785,146.436,0.0866,383.6522,0.2269
000090,天健集团,2.15,8.71,9.7877,49.5943,0.1629,569.2491,1.8699
000096,广聚能源,0.42,3.71,15.6763,6.6516,0.0125,179.0153,0.339
000099,中信海直,3.77,32.04,27.6114,55.2331,0.1075,172.3618,0.3355
000100,TCL集团,0.37,0.19,15.5237,14.9481,0.0057,7722.7057,2.9859
000150,宜华健康,0.13,8.55,37.5712,0.8388,0.0025,9.8063,0.0302
000151,中成股份,0.72,6.32,15.1305,6.4704,0.0218,102.3022,0.3456
000153,丰原药业,0.42,1.26,23.845,2.732,0.0105,215.9636,0.8306
000155,*ST川化,3.76,10.11,21.3383,66.273,0.141,654.946,1.3935
000156,华数传媒,,6.26,17.2905,7.232,0.0608,115.4385,0.9705
000157,中联重科,5.56,8.55,25.163,300.7745,0.1977,3517.0371,2.3123
000158,常山股份,-0.38,-1.7,7.2588,-8.5605,-0.0119,500.9708,0.6968
000159,国际实业,1.66,21.65,39.7368,17.228,0.0716,79.5476,0.3306
000301,东方市场,1.05,11.24,25.851,26.0002,0.0213,231.2058,0.1897
000333,美的集团,7.08,3.01,20.6917,395.1615,0.3951,13117.4194,13.1174
000338,潍柴动力,4.28,5.85,19.6575,361.273,0.4336,6165.9826,7.4017
000400,许继电气,0.35,2.09,39.04,7.6189,0.0201,364.4193,0.9633
000401,冀东水泥,-0.28,-2.77,25.5832,-17.0332,-0.014,614.3145,0.5065
000402,金融街,1.08,54.54,56.736,159.1596,0.0641,291.8174,0.1176
000403,ST生化,-255.41,-1.03,29.4494,-0.9079,-0.0042,87.4525,0.4131
000404,华意压缩,1.21,0.76,13.7398,5.4866,0.0169,715.8506,2.2054
000407,胜利股份,0.76,2.55,10.0182,6.5303,0.0183,255.9262,0.7174
000408,*ST金源,-3.45,-39.52,18.4765,-8.7582,-0.0347,22.1579,0.0878
000409,山东地矿,-3.93,,,-2.0081,-0.0117,0.0,0.0
000410,沈阳机床,-2.08,-2.26,15.2658,-26.053,-0.0477,1152.4417,2.1127
000411,英特集团,2.93,0.39,5.4659,4.0887,0.0197,1035.1905,4.99
000413,东旭光电,0.13,1.27,17.7312,0.3305,0.0008,25.839,0.0674
000415,渤海金控,-2.86,-79.8,1.1144,-9.3925,-0.0312,11.7691,0.0391
000416,民生控股,8.49,33.61,17.0759,59.3874,0.1116,176.6871,0.3321
000417,合肥百货,4.43,2.38,17.0249,40.7614,0.1104,1710.6243,4.6356
000418,小天鹅A,2.64,4.47,19.0682,43.6398,0.0796,974.1059,1.7786
000419,通程控股,1.47,2.19,22.7856,11.259,0.032,512.1927,1.4591
000420,吉林化纤,-4.91,-10.27,2.7761,-41.3018,-0.1091,401.8553,1.0623
000421,南京公用,0.35,0.48,14.6083,2.0911,0.0059,429.4371,1.221
000422,湖北宜化,2.64,2.69,17.9199,53.4052,0.0984,1981.2508,3.6528
000423,东阿阿胶,5.12,19.0,44.3524,75.9297,0.1449,399.5709,0.7628
000425,徐工机械,-0.68,-1.16,9.5555,-8.5962,-0.0157,734.8585,1.3481
000426,兴业矿业,-1.0,-8.26,9.7686,-11.7902,-0.0309,142.6748,0.3747
000428,华天酒店,3.35,19.09,51.0165,41.9391,0.1137,219.6169,0.5956
000429,粤高速A,3.14,45.76,73.6017,107.1302,0.0852,234.1007,0.1862
000430,张家界,,-146.63,-2.5473,-11.6979,-0.0637,7.9777,0.0434
000488,晨鸣纸业,0.06,0.27,9.64,7.8462,0.0038,2874.4484,1.3939
000498,山东路桥,,-2169.78,-889.7049,-46.76,-0.1198,2.1551,0.0055
000501,鄂武商A,5.57,3.53,19.4917,75.2593,0.1483,2131.4617,4.202
000502,绿景控股,1.47,7.75,43.8217,3.6104,0.0195,46.556,0.2518
000503,海虹控股,0.06,1.13,71.6464,0.8131,0.001,71.7524,0.0957
000504,*ST生物,-1.32,-7.82,7.9331,-3.6414,-0.0116,46.5608,0.1494
000505,*ST珠江,-1.7,-56.49,27.1449,-14.0676,-0.0329,24.8994,0.0583
000506,中润资源,4.62,21.72,41.6796,22.1355,0.0285,101.9059,0.1316
000507,珠海港,-2.07,-68.47,-1.8584,-23.7712,-0.0689,34.7128,0.1006
000509,华塑控股,-167.06,-12.62,19.1343,-9.4987,-0.0379,75.2526,0.3009
000510,金路集团,-4.17,-12.04,-0.1352,-44.118,-0.0724,366.2518,0.6012
000511,*ST烯碳,0.65,7.55,25.2265,9.1737,0.0079,121.372,0.105
000513,丽珠集团,6.28,21.58,52.0752,116.72,0.3813,540.6532,1.7666
000514,渝开发,1.08,25.04,51.3166,21.737,0.0342,86.7779,0.1368
000516,国际医学,3.39,3.11,14.5818,20.9436,0.1413,671.7954,4.5343
000517,荣安地产,,,,-0.7293,-0.0031,0.0,0.0
000518,四环生物,0.59,10.59,45.9728,4.2192,0.004,39.8327,0.0386
000519,中兵红箭,-0.23,-1.2,15.1105,-0.7696,-0.004,64.1123,0.3353
000520,长航凤凰,-2.27,-7.25,5.2779,-32.5069,-0.0481,448.2668,0.6643
000521,美菱电器,0.62,0.73,28.48,6.9495,0.0168,949.3133,2.295
000523,广州浪奇,0.41,0.94,17.0085,1.9026,0.011,201.3647,1.1667
000524,岭南控股,-1.81,-20.35,45.788,-11.1749,-0.0414,54.888,0.2035
000525,红太阳,0.16,0.14,6.6727,1.034,0.0036,718.6874,2.5645
000526,*ST紫学,-0.91,-128.71,18.0958,-1.3083,-0.0135,1.0164,0.0105
000528,柳工,5.42,6.85,20.1251,151.3945,0.3191,2208.5012,4.6561
000529,广弘控股,2.35,6.32,22.4893,14.1383,0.0356,223.4163,0.5634
000530,大冷股份,1.1,6.78,17.3921,18.5198,0.0529,273.107,0.7802
000531,穗恒运A,4.97,5.64,28.7841,36.3954,0.1365,645.2371,2.4209
000532,力合股份,2.29,59.89,37.3653,13.0191,0.0377,21.7351,0.063
000533,万家乐,1.32,1.48,31.83,8.788,0.0152,590.7948,1.0262
000534,万泽股份,-2.65,-97.31,-17.9744,-15.5948,-0.0611,16.0248,0.0628
000536,华映科技,4.13,9.4,21.3989,1.8952,0.0155,20.1422,0.1651
000537,广宇发展,-2.15,-777.29,-54.749,-9.26,-0.018,1.1913,0.0023
000538,云南白药,3.48,7.44,23.2799,113.4247,0.2123,1522.9282,2.8516
000539,粤电力A,0.59,2.06,10.8415,51.2449,0.0192,2479.9175,0.9325
000540,中天金融,7.5,17.92,39.5757,59.0658,0.1034,329.4868,0.5771
000541,佛山照明,1.52,10.74,22.4884,40.2651,0.0576,374.8467,0.5362
000543,皖能电力,0.6,3.4,8.7923,22.4557,0.029,660.1501,0.854
000544,中原环保,4.61,20.45,31.7325,22.0677,0.0818,107.8752,0.4003
000545,金浦钛业,-6.51,-5.9,36.4868,-1.4823,-0.0093,25.0898,0.1585
000546,金圆股份,1.12,2.7,18.2471,1.4345,0.0084,53.011,0.3127
000547,航天发展,0.57,8.05,40.1356,5.029,0.0205,62.4283,0.2549
000548,湖南投资,1.38,33.41,62.9055,18.4895,0.037,55.3252,0.1108
000550,江铃汽车,4.31,8.46,22.0435,182.7498,0.2117,2157.8267,2.4997
000551,创元科技,0.67,1.32,23.1676,5.095,0.021,385.0784,1.593
000552,靖远煤电,4.33,19.46,37.381,18.3159,0.1029,94.0917,0.5289
000553,沙隆达A,2.77,6.0,19.2886,31.3147,0.0527,521.9124,0.8787
000554,泰山石油,-1.33,-2.41,1.3129,-11.846,-0.0246,491.0611,1.0213
000555,神州信息,,-16.29,15.1173,-0.7998,-0.0088,4.909,0.0541
000557,西部创业,,22146.47,25.4317,255.018,0.3716,1.1515,0.0016
000558,莱茵体育,-1.49,-9.76,12.1019,-7.2352,-0.0195,74.1149,0.1999
000559,万向钱潮,4.6,7.02,19.1461,71.1964,0.0694,1014.1269,0.9888
000560,昆百大A,1.88,3.29,22.9593,9.5604,0.0711,290.3385,2.1602
000561,烽火电子,,-32.19,-1.02,-4.1525,-0.0104,12.8971,0.0324
000563,陕国投A,2.24,14.15,19.2137,11.6839,0.0325,82.5147,0.2302
000564,供销大集,1.91,3.61,19.7667,12.6775,0.0468,350.6176,1.2969
000565,渝三峡A,1.66,8.51,23.327,7.0264,0.0405,82.5304,0.4758
000566,海南海药,6.23,15.97,38.0477,22.7258,0.1082,142.2645,0.6779
000567,海德股份,1.58,22.14,50.4224,2.5504,0.0168,11.5141,0.0761
000568,泸州老窖,13.25,41.39,62.9512,531.3858,0.3811,1283.798,0.9207
000570,苏常柴A,2.58,5.44,10.7694,33.9234,0.0906,623.4041,1.6657
000571,新大洲A,1.96,19.55,37.6341,21.3921,0.029,109.4177,0.1486
000572,海马汽车,-0.9,-2.71,4.5335,-23.5258,-0.0266,865.5654,0.9791
000573,粤宏远A,0.36,4.66,28.7991,4.9344,0.0079,105.705,0.1697
000576,广东甘化,-7.63,-15.36,0.0836,-27.3371,-0.0846,177.964,0.5512
000581,威孚高科,-1.29,-6.3,14.1151,-31.9587,-0.0563,506.6136,0.893
000582,北部湾港,2.16,10.67,34.9813,5.3422,0.0375,50.0553,0.3521
000584,友利控股,0.16,1.49,4.6329,2.6061,0.0063,173.7553,0.4249
000585,东北电气,-2.81,-23.42,27.1344,-8.5176,-0.0097,36.3641,0.0416
000586,汇源通信,-4.53,-7.29,20.0241,-4.3047,-0.0222,59.0294,0.3051
000587,金洲慈航,,-68.73,18.957,-12.4975,-0.0672,18.1811,0.0978
000589,黔轮胎A,2.31,3.1,18.9638,28.5939,0.1124,920.6679,3.62
000590,启迪古汉,0.59,3.73,51.7232,1.9282,0.0094,51.6595,0.2544
000591,太阳能,1.48,0.49,8.5104,5.1427,0.0262,1043.4001,5.3189
000592,平潭发展,0.31,2.28,18.9452,1.0736,0.0018,46.92,0.081
000593,大通燃气,0.09,0.25,29.1483,0.2006,0.0008,79.2519,0.3548
000595,*ST宝实,-1.88,-19.82,27.844,-8.8747,-0.0409,44.7723,0.2064
000596,古井贡酒,3.3,6.85,51.3158,30.0621,0.1279,438.2429,1.8648
000597,东北制药,9.1,11.27,35.2312,157.3853,0.4714,1396.2345,4.1827
000598,兴蓉环境,-8.51,-15.03,2.1065,-51.8746,-0.1715,345.1329,1.141
000599,青岛双星,1.07,1.91,14.5924,12.7762,0.0243,666.3364,1.2696
000600,建投能源,1.2,3.21,19.9806,34.9091,0.0382,1086.1296,1.1887
000601,韶能股份,-0.4,-3.16,22.9976,-11.5222,-0.0124,364.2089,0.3935
000603,盛达矿业,-0.12,-3.54,73.141,-0.0963,-0.0006,2.7138,0.0193
000605,渤海股份,0.2,1.49,22.3336,0.1231,0.0013,8.2569,0.0885
000606,神州易桥,-0.54,-2.69,19.8875,-3.3464,-0.0123,124.2143,0.4589
000607,华媒控股,0.14,0.14,20.683,0.8088,0.0016,576.5473,1.182
000608,阳光股份,2.69,21.52,66.8799,48.874,0.0912,227.013,0.4238
000609,绵石投资,0.78,3305.0,64.0197,6.3621,0.0213,0.1925,0.0006
000610,西安旅游,-1.65,-13.79,37.4872,-6.3116,-0.032,45.7599,0.2325
000611,*ST天首,0.57,8.41,41.5053,3.4095,0.0105,40.5114,0.1258
000612,焦作万方,-1.73,-2.5,1.0841,-31.1666,-0.0649,1242.2432,2.587
000613,*ST东海A,0.62,4.78,84.8283,0.5592,0.0015,11.6842,0.032
000615,京汉股份,-0.94,-4.68,-6.7551,-6.349,-0.0299,135.4353,0.6398
000616,海航投资,1.57,10.67,33.9713,40.0526,0.0665,375.3084,0.6234
000617,中油资本,3.74,11.16,17.913,30.7146,0.1281,275.0915,1.148
000619,海螺型材,1.67,3.66,14.0174,27.9378,0.0776,761.9815,2.1166
000620,新华联,-18.09,,,-0.4423,-0.0014,0.0,0.0
000622,*ST恒立,,-27.43,30.2526,-3.8312,-0.027,13.966,0.0985
000623,吉林敖东,6.09,137.98,59.5909,319.819,0.5577,231.7738,0.4042
000625,长安汽车,0.37,0.58,18.4222,28.3401,0.0121,4876.7659,2.0894
000626,远大控股,0.85,0.08,4.0182,2.1535,0.0106,2448.5574,12.0916
000627,天茂集团,0.22,2.26,13.2763,3.3624,0.0049,148.1774,0.2189
000628,高新发展,-6.03,-3.42,28.5317,-5.9085,-0.0269,172.4437,0.7856
000629,*ST钒钛,-1.3,-2.81,5.221,-161.3121,-0.04,5737.2291,1.4254
000630,铜陵有色,3.02,3.38,9.4847,172.3892,0.1331,5086.7043,3.9298
000631,顺发恒业,14.5,16.16,35.7884,177.8979,0.1701,1100.5318,1.0526
000632,三木集团,0.93,0.86,13.0339,4.8373,0.0103,557.0584,1.1966
000633,*ST合金,-3.22,-17.76,7.4384,-6.741,-0.0175,37.9378,0.0985
000635,英力特,1.75,2.0,24.4665,6.9241,0.0503,345.5977,2.5139
000636,风华高科,-0.8,-4.32,9.7621,-14.0957,-0.021,326.1385,0.486
000637,茂化实华,3.79,5.97,7.9822,27.2745,0.0603,456.3356,1.0094
000638,万方发展,23.9,10.9,33.0053,6.4021,0.0413,58.7315,0.3796
000639,西王食品,-0.38,-3.11,31.1813,-0.4942,-0.0067,15.8858,0.218
000650,仁和药业,5.6,7.71,59.0697,18.1371,0.0823,235.1888,1.0685
000651,格力电器,7.01,6.13,24.1168,554.2363,0.4425,9032.6844,7.2123
000652,泰达股份,1.19,5.34,6.8572,24.1329,0.0163,451.8139,0.3061
000655,金岭矿业,3.04,22.68,36.9696,39.1405,0.1218,172.5333,0.537
000656,金科股份,0.48,1076.4,44.6803,2.0566,0.0082,0.1911,0.0007
000657,中钨高新,-6.2,-10.79,-5.2325,-19.3556,-0.0869,179.3335,0.8057
000659,珠海中富,0.73,2.29,23.5265,13.6342,0.0198,595.0265,0.8644
000661,长春高新,1.48,3.51,83.5304,5.4676,0.0416,155.6507,1.1852
000662,天夏智慧,0.15,1.49,34.397,1.369,0.0047,91.689,0.3183
000663,永安林业,0.21,1.41,23.9738,0.8518,0.0042,60.2027,0.2969
000665,湖北广电,0.31,0.53,14.3034,0.4168,0.0023,77.9826,0.4393
000666,经纬纺机,-1.88,-9.12,4.6484,-52.86,-0.0875,579.5131,0.9597
000667,美好置业,0.52,26.99,60.4234,24.8937,0.0184,92.2317,0.0684
000668,荣丰控股,-0.59,-75.92,48.9979,-3.1646,-0.0215,4.168,0.0283
000669,金鸿能源,-0.49,-26.4,9.3427,-0.9262,-0.01,3.5072,0.0379
000670,盈方微,0.17,4.01,61.4884,0.3504,0.0012,8.7202,0.032
000671,阳光城,0.12,0.69,10.3662,0.8458,0.005,121.8577,0.7275
000672,上峰水泥,-22.77,-91.13,4.6117,-2.2867,-0.0106,2.5091,0.0116
000673,当代东方,-8.59,,,-3.0315,-0.0145,,
000676,智度股份,-3.95,-12.15,16.3938,-17.0376,-0.0541,140.1153,0.4453
000677,恒天海龙,-3.28,-5.87,6.3806,-39.2576,-0.0454,668.2513,0.7734
000678,襄阳轴承,0.58,2.62,8.3749,2.7114,0.009,103.3241,0.3431
000679,大连友谊,3.07,4.28,25.8368,23.4499,0.0986,546.6971,2.3009
000680,山推股份,2.95,5.63,13.9304,87.8959,0.1157,1560.043,2.0549
000681,视觉中国,-3.11,-597.49,5.8724,-3.753,-0.0188,0.6281,0.0031
000682,东方电子,0.21,1.72,33.4285,2.8837,0.0029,166.7602,0.1704
000683,远兴能源,-2.83,-18.97,-8.4015,-35.8827,-0.0701,189.1458,0.3695
000685,中山公用,5.05,114.53,36.4364,179.9428,0.3004,157.1108,0.2622
000686,东北证券,8.58,52.62,68.4325,213.4132,0.3671,405.5439,0.6977
000687,华讯方舟,-2.95,-20.44,-11.2686,-33.7552,-0.0526,165.1393,0.2573
000688,建新矿业,,,,-1.6568,-0.0047,0.0,0.0
000690,宝新能源,4.78,19.49,31.3416,120.4652,0.1068,617.8731,0.5481
000691,ST亚太,-1.3,-41786.66,100.0,-4.1787,-0.0129,0.01,0.0
000692,惠天热电,0.69,1.34,10.1848,6.7594,0.0253,501.2829,1.8815
000693,ST华泽,,-161.46,-74.6499,-18.5102,-0.096,11.4638,0.0594
000695,滨海能源,-5.82,-9.42,-3.2722,-18.9992,-0.0855,201.5907,0.9074
000697,炼石有色,-2.45,-7.09,0.2178,-9.2398,-0.0495,130.2063,0.6977
000698,沈阳化工,-0.92,-2.61,19.3281,-25.2623,-0.0496,967.7971,1.9035
000700,模塑科技,1.03,2.26,22.4839,7.3409,0.0237,323.8541,1.0479
000701,厦门信达,2.18,0.73,4.6278,13.5441,0.0563,1855.1706,7.7218
000702,正虹科技,0.52,0.72,11.6992,2.0652,0.0077,285.9324,1.0723
000703,恒逸石化,-2.51,-22.42,2.2625,-5.0616,-0.0351,22.5668,0.1568
000705,浙江震元,0.83,1.32,12.5642,4.0976,0.0326,308.8133,2.464
000707,双环科技,-1.62,-4.48,11.8876,-28.6424,-0.0617,639.2999,1.3773
000708,大冶特钢,1.7,2.66,3.5249,30.3828,0.0676,1139.4731,2.5354
000709,河钢股份,0.7,0.83,4.6684,83.6643,0.023,10024.3984,2.7645
000710,*ST天仪,0.91,1.44,14.4548,0.9018,0.0059,62.5435,0.4136
000711,京蓝科技,0.36,9.5,74.499,1.2333,0.0114,12.9722,0.1209
000712,锦龙股份,6.89,255.63,34.0666,38.5594,0.1265,15.0835,0.0495
000713,丰乐种业,2.24,5.47,27.8434,11.8295,0.0525,216.0829,0.9603
000715,中兴商业,2.62,3.41,18.4301,23.7833,0.0852,696.1029,2.4949
000716,黑芝麻,2.35,3.52,38.569,3.4605,0.0194,98.2753,0.5513
000717,韶钢松山,-3.04,-6.67,-2.4853,-168.8224,-0.1011,2530.1481,1.5154
000718,苏宁环球,5.52,28.95,57.2355,113.3578,0.0798,391.5298,0.2759
000719,大地传媒,,,,-7.5032,-0.0579,0.0,0.0
000720,新能泰山,-4.01,-6.37,5.8775,-34.0583,-0.0394,534.5087,0.619
000721,西安饮食,0.97,2.79,59.7184,3.5846,0.0179,128.1493,0.6422
000722,湖南发展,-8.9,-27.37,14.8543,-43.0059,-0.1603,157.0815,0.5858
000723,美锦能源,-0.06,-0.15,11.7453,-0.3014,-0.0021,198.9353,1.425
000725,京东方A,-7.42,-56.97,-19.9118,-410.7586,-0.1251,720.8951,0.2195
000726,鲁泰A,3.36,14.49,25.7091,122.079,0.1227,842.4685,0.8468
000727,华东科技,-5.94,-23.82,2.6656,-26.5811,-0.074,111.5457,0.3105
000728,国元证券,2.67,43.03,54.629,130.2837,0.0889,302.768,0.2067
000729,燕京啤酒,0.34,1.28,35.0883,24.3043,0.02,1891.8247,1.5631
000731,四川美丰,2.92,4.54,6.9526,46.9547,0.0939,1032.5115,2.0656
000732,泰禾集团,,15.16,-3.1401,12.4198,0.0625,81.8977,0.4126
000733,振华科技,0.37,1.78,22.4688,7.1843,0.02,403.2622,1.126
000735,罗牛山,0.5,4.05,20.5853,7.6071,0.0086,187.4093,0.2129
000736,中房地产,0.37,43.92,63.8879,3.8499,0.0129,8.7657,0.0294
000737,南风化工,-0.81,-1.74,17.9471,-11.8274,-0.0215,676.8901,1.2334
000738,中航动控,0.29,1.05,10.5735,1.2225,0.003,115.7733,0.291
000739,普洛药业,0.61,1.51,21.2377,4.6247,0.018,305.1016,1.1883
000750,国海证券,-0.83,-8.52,15.4843,-1.858,-0.0086,21.7912,0.1013
000751,锌业股份,-6.94,-12.8,-5.9212,-112.1695,-0.101,876.0631,0.7891
000752,西藏发展,1.06,6.31,31.7484,5.6422,0.0213,89.293,0.3385
000753,漳州发展,2.85,6.33,12.2298,13.5997,0.0429,214.6806,0.6787
000755,*ST三维,-3.83,-17.36,1.3218,-79.9323,-0.1703,460.3401,0.9809
000756,新华制药,1.2,3.0,18.885,18.1905,0.0397,605.9463,1.325
000757,浩物股份,,-47.37,15.9251,-31.064,-0.1017,65.5704,0.2147
000758,中色股份,0.69,1.41,17.5259,12.0579,0.0207,850.7766,1.4648
000759,中百集团,3.96,2.26,17.5165,64.5247,0.1151,2843.8405,5.0737
000760,斯太尔,-0.14,-0.21,7.13,-0.272,-0.0011,128.0906,0.5408
000761,本钢板材,0.27,0.51,9.2639,43.8345,0.0139,8449.1099,2.6942
000762,西藏矿业,-3.55,-95.2,19.7637,-21.0155,-0.0762,22.0742,0.08
000766,通化金马,0.73,11.02,57.6368,4.1297,0.0091,37.4588,0.0834
000767,漳泽电力,-2.06,-4.97,-2.5034,-44.8758,-0.0339,901.1735,0.6807
000768,中航飞机,-0.15,-1.09,8.3366,-13.6304,-0.0121,1250.1015,1.11
000776,广发证券,0.72,18.24,42.3726,1.9399,0.0105,10.6307,0.0577
000777,中核科技,0.42,1.72,24.3721,2.3841,0.0118,138.2103,0.6855
000778,新兴铸管,2.61,2.37,9.539,135.3251,0.1152,5694.4185,4.8483
000779,三毛派神,-3.76,-33.24,-1.9061,-10.8188,-0.058,32.5393,0.1745
000780,平庄能源,6.55,23.56,40.9641,171.2325,0.1688,726.5624,0.7163
000782,美达股份,0.55,0.94,10.2899,4.5343,0.0112,481.2904,1.1898
000783,长江证券,4.64,42.65,56.8611,227.2004,0.1356,532.6942,0.318
000785,武汉中商,5.34,3.31,18.2066,31.1041,0.1238,937.8719,3.7332
000786,北新建材,1.03,3.86,24.3268,20.4229,0.0355,529.0526,0.9198
000788,北大医药,0.84,2.43,18.2017,2.5418,0.0116,104.2746,0.4798
000789,万年青,0.12,0.26,15.7647,1.2091,0.003,461.5829,1.1658
000790,泰合健康,0.24,1.21,27.0406,0.9678,0.0048,79.4098,0.3977
000791,甘肃电投,-1.22,-9.98,21.9405,-3.6673,-0.0194,36.716,0.1942
000792,盐湖股份,19.73,39.91,81.6107,706.5564,0.9205,1770.2012,2.3063
000793,华闻传媒,1.22,5.5,31.4398,26.0496,0.0191,472.9507,0.3477
000795,英洛华,0.97,2.04,15.5509,2.2094,0.0079,107.7895,0.3894
000796,凯撒旅游,2.56,3.31,23.3567,8.8533,0.0359,267.4087,1.0846
000797,中国武夷,1.17,2.54,35.211,11.4961,0.0295,450.8335,1.1576
000798,中水渔业,-0.26,-2.89,10.3704,-1.654,-0.0051,57.2156,0.1791
000799,酒鬼酒,-0.87,-8.45,78.0145,-5.3799,-0.0177,63.6253,0.2099
000800,一汽轿车,3.64,4.9,19.0477,248.6629,0.1527,5066.1772,3.1128
000801,四川九洲,-1.02,-1.17,6.9908,-1.5371,-0.0116,130.785,0.9905
000802,北京文化,-0.43,-3.09,54.1922,-1.1203,-0.0081,36.1821,0.2631
000803,*ST金宇,0.45,3.15,27.009,0.5947,0.0046,18.8568,0.1476
000806,银河生物,11.82,66.44,20.4879,139.3717,0.1993,209.7613,0.2999
000807,云铝股份,-4.68,-13.12,2.0844,-129.0419,-0.1224,982.8212,0.9328
000809,铁岭新城,-0.39,-1.95,72.9861,-0.525,-0.0045,26.883,0.2346
