code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000426,兴业矿业,-0.0415,-0.0072,-1.2857,-0.0245,-3.7674
000428,华天酒店,0.2695,0.0237,17.9861,0.0296,4.7455
000429,粤高速A,0.7164,0.0672,1.7941,0.1321,100.7866
000430,张家界,0.3629,0.2112,1.4055,0.7713,129.4187
000488,晨鸣纸业,-0.579,-0.1198,-16.4129,-0.1566,-21.3405
000498,山东路桥,-0.0486,-0.02,-0.9532,-0.0283,-2.8442
000501,鄂武商A,0.042,0.0311,0.9759,0.0402,4.6224
000502,绿景控股,0.8449,0.0469,,0.2006,20.0642
000503,海虹控股,-1.2333,-0.118,,-2.6849,-276.9045
000504,*ST生物,-1.3758,-0.1281,,-0.1242,-12.5822
000505,*ST珠江,0.7928,0.0848,,0.0783,10.0281
000506,中润资源,-0.2229,-0.021,,-0.0337,-3.7662
000507,珠海港,0.139,0.0397,3.6958,0.0796,21.6483
000509,华塑控股,-0.3561,-0.075,,-0.0728,-7.4093
000510,金路集团,0.0018,0.0014,,0.0026,0.2766
000511,*ST烯碳,-0.2881,-0.0728,-11.4451,-0.1243,-13.764
000513,丽珠集团,0.1169,0.0725,1.0543,0.1737,17.9095
000514,渝开发,-0.0722,-0.0071,,-0.0128,-2.1545
000516,国际医学,0.0263,0.0145,0.4256,0.0391,4.3503
000517,荣安地产,0.2384,0.011,3.6281,0.0199,3.6351
000518,四环生物,-0.9334,-0.1919,,-1.1145,-113.9075
000519,中兵红箭,-0.1006,-0.0233,-0.5592,-0.1294,-14.0562
000520,长航凤凰,-0.0239,-0.0256,-0.1285,-0.0446,-5.7706
000521,美菱电器,0.1171,0.0944,6.1436,0.1436,15.6538
000523,广州浪奇,0.0029,0.0044,0.5819,0.0067,0.6861
000524,岭南控股,0.1661,0.0466,1.2674,0.1697,48.395
000525,红太阳,0.1899,0.0985,3.6451,0.1901,19.5717
000526,*ST紫学,0.1224,0.0113,0.8028,0.0537,5.4126
000528,柳工,0.0381,0.0095,8.7039,0.0171,2.6503
000529,广弘控股,0.0292,0.0303,0.6559,0.1399,14.107
000530,大冷股份,-0.1383,-0.0441,-1.6727,-0.1413,-15.8829
000531,穗恒运A,0.0984,0.0211,0.4317,0.0394,7.3847
000532,力合股份,0.1195,0.0135,0.3808,0.0624,8.3191
000533,万家乐,0.1346,0.0942,2.3215,0.1975,23.9772
000534,万泽股份,0.1479,0.0182,1.6507,0.0324,4.0004
000536,华映科技,0.2598,0.1218,9.8452,0.188,19.8021
000537,广宇发展,-1.859,-0.3057,-8.8901,-0.5383,-61.998
000538,云南白药,0.1304,0.1018,0.8974,0.3244,39.7702
000539,粤电力A,0.4363,0.1217,2.3368,0.2086,55.5226
000540,中天金融,-0.1775,-0.0449,-1.033,-0.0569,-7.6024
000541,佛山照明,0.0659,0.0266,2.1774,0.1595,24.4252
000543,皖能电力,0.3287,0.133,1.7608,0.309,58.5538
000544,中原环保,0.9473,0.1597,4.3965,0.2741,36.4562
000545,金浦钛业,0.0228,0.0055,0.1342,0.0222,2.8007
000546,金圆股份,0.018,0.0055,0.1212,0.0106,1.3398
000547,航天发展,-0.2232,-0.0186,-0.8964,-0.0882,-14.4146
000548,湖南投资,0.8902,0.0554,,0.2127,21.2894
000550,江铃汽车,-0.0137,-0.0124,-0.1505,-0.0315,-3.27
000551,创元科技,0.0384,0.0189,0.9936,0.0399,4.4589
000552,靖远煤电,-0.6509,-0.1337,-7.1345,-0.4404,-44.1913
000553,沙隆达A,0.0301,0.0164,0.3668,0.0456,7.0328
000554,泰山石油,-0.0003,-0.0005,-0.0917,-0.0043,-0.4675
000555,神州信息,-0.1159,-0.0759,-3.0314,-0.1378,-13.9677
000557,西部创业,-1.5583,-0.0402,-92.5137,-0.083,-8.2998
000558,莱茵体育,-0.0652,-0.0257,,-0.0423,-6.458
000559,万向钱潮,0.1182,0.0747,1.3901,0.1203,15.6159
000560,昆百大A,-0.0334,-0.0062,-4.4276,-0.0171,-2.2352
000561,烽火电子,-0.2611,-0.0626,-16.2077,-0.126,-14.2256
000563,陕国投A,,0.017,0.2719,0.067,6.7365
000564,供销大集,0.0699,0.031,6.4862,0.0411,4.9626
000565,渝三峡A,-0.1209,-0.0427,-0.2719,-0.1654,-18.2223
000566,海南海药,-0.0164,-0.0043,-0.0827,-0.0091,-1.5443
000567,海德股份,0.0158,0.0008,0.0137,0.0041,0.407
000568,泸州老窖,0.0082,0.0033,0.0296,0.0178,1.8611
000570,苏常柴A,0.044,0.0286,1.2757,0.0704,7.6587
000571,新大洲A,-0.2595,-0.0354,-1.9181,-0.0903,-11.8154
000572,海马汽车,0.0576,0.0302,4.2866,0.0866,8.9351
000573,粤宏远A,0.1808,0.0146,,0.0291,3.8363
000576,广东甘化,-0.2105,-0.0394,-0.8093,-0.118,-20.2309
000581,威孚高科,0.1304,0.039,0.4415,0.1846,21.7604
000582,北部湾港,0.2016,0.0382,1.2751,0.0766,15.7066
000584,友利控股,0.1327,0.0356,6.9948,0.1029,11.2117
000585,东北电气,-0.3138,-0.0661,,-0.1588,-22.4893
000586,汇源通信,-0.1733,-0.0992,-3.381,-0.208,-22.4142
000587,金洲慈航,-0.0189,-0.0396,-1.1172,-0.0731,-7.318
000589,黔轮胎A,0.491,0.1388,21.4555,0.2001,26.2347
000590,启迪古汉,0.0561,0.0204,0.4019,0.0313,4.4501
000591,太阳能,0.0048,0.0057,,0.0067,0.7012
000592,平潭发展,-0.0699,-0.0205,-1.4821,-0.0512,-5.3797
000593,大通燃气,0.0831,0.0341,2.5652,0.2826,28.3901
000595,*ST宝实,-0.2632,-0.0499,,-0.1468,-17.2028
000596,古井贡酒,0.1663,0.0937,1.3334,0.2651,27.1085
000597,东北制药,-0.0523,-0.0184,,-0.0262,-3.3735
000598,兴蓉环境,0.3858,0.0642,1.1961,0.1584,31.8521
000599,青岛双星,0.078,0.0266,4.4002,0.0448,5.3665
000600,建投能源,0.4105,0.1182,1.2779,0.2323,61.0414
000601,韶能股份,0.2597,0.0688,2.3121,0.1325,45.095
000603,盛达矿业,0.3429,0.1737,0.6665,0.9855,105.0548
000605,渤海股份,0.2551,0.0552,4.0223,0.0986,22.9304
000606,神州易桥,0.1011,0.0172,,0.0535,9.6794
000607,华媒控股,-0.1278,-0.063,-0.9174,-0.2249,-22.796
000608,阳光股份,0.0055,0.0002,0.066,0.0004,0.0657
000609,绵石投资,0.3465,0.0077,,0.0222,2.2697
000610,西安旅游,0.0474,0.0214,,0.0678,6.9526
000611,*ST天首,-0.0264,-0.0008,,-0.0031,-0.3121
000612,焦作万方,0.0033,0.0014,0.6329,0.0031,0.7047
000613,*ST东海A,-0.0183,-0.0019,,-0.0069,-0.6919
000615,京汉股份,0.4824,0.1256,3.5783,0.1656,33.4702
000616,海航投资,0.0131,0.0008,0.1099,0.0016,0.1892
000617,中油资本,-0.0714,-0.0228,,-0.0304,-3.2753
000619,海螺型材,0.1226,0.0808,3.6724,0.2408,82.4883
000620,新华联,-0.6957,-0.0442,-13.1819,-0.0555,-12.0451
000622,*ST恒立,-0.3143,-0.0395,,-0.0971,-17.6152
000623,吉林敖东,0.1273,0.0108,0.1036,0.0841,10.4284
000625,长安汽车,0.1672,0.0987,1.2004,0.1589,18.2484
000626,远大控股,-0.0148,-0.0449,-1.0416,-0.0527,-5.6205
000627,天茂集团,-0.0806,-0.0159,,-0.0584,-7.1812
000628,高新发展,-0.115,-0.035,,-0.042,-4.5254
000629,*ST钒钛,0.019,0.0029,,0.0035,0.6581
000630,铜陵有色,0.0858,0.1281,27.2954,0.1944,24.8191
000631,顺发恒业,0.4719,0.1087,5.5011,0.1568,19.6909
000632,三木集团,0.0856,0.032,18.0948,0.0391,5.553
000633,*ST合金,0.9282,0.1412,,0.5975,434.5104
000635,英力特,0.0076,0.0031,0.3777,0.0272,3.0252
000636,风华高科,-0.0682,-0.018,-1.9934,-0.0692,-8.2837
000637,茂化实华,0.0664,0.1111,1.3514,0.3644,37.7058
000638,万方发展,-1.9761,-0.0745,,-0.0833,-15.5125
000639,西王食品,-0.0177,-0.0183,-0.2337,-0.1069,-11.1885
000650,仁和药业,0.1719,0.1047,1.0359,0.5898,61.2477
000651,格力电器,0.4536,0.2171,3.689,0.2974,29.8402
000652,泰达股份,-0.0084,-0.0018,-0.8383,-0.002,-0.2804
000655,金岭矿业,0.0904,0.0161,,0.13,13.0095
000656,金科股份,-0.1241,-0.0143,-1.6623,-0.017,-2.0951
000657,中钨高新,0.0913,0.0479,,0.0979,13.7222
000659,珠海中富,0.1867,0.0844,,0.1244,16.729
000661,长春高新,0.3145,0.1502,1.2496,0.426,49.718
000662,天夏智慧,0.037,0.018,,0.1104,11.0365
000663,永安林业,0.0338,0.0033,1.3899,0.0056,0.6653
000665,湖北广电,0.4165,0.0952,2.5559,0.3333,34.1826
000666,经纬纺机,0.62,0.0845,1.4167,0.1723,22.3837
000667,美好置业,-0.0842,-0.0099,-1.1629,-0.0145,-2.0477
000668,荣丰控股,-18.055,-0.0838,,-0.1552,-60.2983
000669,金鸿能源,0.101,0.0189,0.7175,0.0361,4.5383
000670,盈方微,-0.0282,-0.0086,,-0.0364,-3.9278
000671,阳光城,-0.2858,-0.038,-3.6367,-0.0435,-5.4656
000672,上峰水泥,0.1102,0.0427,4.8851,0.0786,8.8084
000673,当代东方,-1.8641,-0.1661,-6.3747,-0.8476,-84.7621
000676,智度股份,0.4216,0.1849,,0.2387,25.4048
000677,恒天海龙,0.0224,0.0129,,0.0146,1.6413
000678,襄阳轴承,-0.1315,-0.0517,,-0.0978,-11.9937
000679,大连友谊,-0.2037,-0.0509,-3.021,-0.0695,-9.437
000680,山推股份,0.0584,0.0178,,0.0296,3.7226
000681,视觉中国,0.2404,0.0289,0.7802,0.1696,34.1765
000682,东方电子,-0.1295,-0.0568,-2.6343,-0.139,-14.7896
000683,远兴能源,0.1535,0.0423,7.0395,0.076,10.4378
000685,中山公用,0.3172,0.0231,0.2369,0.1084,40.033
000686,东北证券,,-0.0574,-1.8206,-0.0677,
000687,华讯方舟,-0.8583,-0.1673,-43.714,-0.3242,-32.534
000688,建新矿业,0.2309,0.0779,1.1577,0.3249,35.2314
000690,宝新能源,0.3262,0.0961,1.8628,0.187,50.5586
000691,ST亚太,-0.0351,-0.0056,,-0.0107,-1.6682
000692,惠天热电,-0.655,-0.1391,,-0.199,-20.4642
000693,ST华泽,-0.0149,-0.0219,-1.3913,-0.0289,-3.0485
000695,滨海能源,0.131,0.0553,,0.0789,9.7541
000697,炼石有色,-0.1638,-0.0105,-0.3528,-0.1065,-10.6522
000698,沈阳化工,0.0201,0.0149,1.4828,0.0249,3.5301
000700,模塑科技,0.0956,0.0513,0.8502,0.1111,11.7329
000701,厦门信达,-0.1719,-0.2365,-37.5346,-0.3042,-33.482
000702,正虹科技,0.0256,0.0402,3.3622,0.1201,13.157
000703,恒逸石化,0.0792,0.0679,653.3116,0.094,9.9345
000705,浙江震元,0.0081,0.0066,1.7319,0.0184,1.8993
000707,双环科技,0.0248,0.0067,8.1133,0.0078,0.9273
000708,大冶特钢,0.0728,0.0656,1.5554,0.222,28.9227
000709,河钢股份,0.1689,0.0609,26.3523,0.0833,9.4347
000710,*ST天仪,-0.4766,-0.1637,,-0.2267,-33.9763
000711,京蓝科技,-0.0511,-0.0041,,-0.003,-0.4797
000712,锦龙股份,179.9246,0.1765,3.0568,0.2387,30.5721
000713,丰乐种业,0.0914,0.026,,0.0822,8.5076
000715,中兴商业,0.0149,0.015,1.0453,0.0303,4.0327
000716,黑芝麻,-0.0541,-0.0209,-0.791,-0.0576,-7.8659
000717,韶钢松山,0.0183,0.0088,,0.0095,1.0818
000718,苏宁环球,0.3239,0.0805,2.2306,0.1101,12.9066
000719,大地传媒,0.023,0.0119,0.2299,0.0344,4.2612
000720,新能泰山,0.2461,0.1113,5.1795,0.1447,25.5698
000721,西安饮食,-0.0333,-0.0112,,-0.0307,-3.2708
000722,湖南发展,0.5157,0.038,0.9647,0.5312,187.9913
000723,美锦能源,-0.0263,-0.0199,,-0.0477,-4.7675
000725,京东方A,0.2151,0.0534,3.9389,0.1156,35.0517
000726,鲁泰A,0.1848,0.0944,1.4862,0.4831,53.0936
000727,华东科技,2.3039,0.0514,,0.135,49.0364
000729,燕京啤酒,0.2118,0.1212,2.5846,0.4036,42.4919
000731,四川美丰,0.0195,0.0129,1.0337,0.0325,3.9084
000732,泰禾集团,0.3474,0.0283,2.8801,0.033,6.3171
000733,振华科技,-0.029,-0.017,-0.8226,-0.0393,-4.4226
000735,罗牛山,0.1195,0.0138,1.2523,0.0234,8.0878
000736,中房地产,-0.0232,-0.0011,-0.4844,-0.0017,-0.5491
000737,南风化工,0.0624,0.0325,,0.0346,3.7442
000738,中航动控,0.0291,0.0075,0.3369,0.0244,3.2863
000739,普洛药业,0.0667,0.0402,1.2236,0.0715,7.9724
000750,国海证券,,-0.0796,-3.0086,-0.1048,
000751,锌业股份,-0.0226,-0.0209,-0.9968,-0.0515,-6.7417
000752,西藏发展,0.312,0.067,2.1185,0.5608,57.9243
000753,漳州发展,0.0073,0.0045,,0.008,0.9935
000755,*ST三维,-0.0158,-0.0111,,-0.0146,-1.5968
000756,新华制药,0.0729,0.0456,2.8983,0.0806,13.5246
000757,浩物股份,0.0022,0.0009,0.0434,0.0025,0.363
000758,中色股份,-0.0386,-0.0256,-1.9009,-0.0374,-4.3987
000759,中百集团,0.0266,0.0365,,0.0539,5.9971
000760,斯太尔,-0.394,-0.0609,,-0.6023,-70.5516
000761,本钢板材,-0.0655,-0.0306,-8.0302,-0.0469,-5.1947
000762,西藏矿业,0.1269,0.0337,4.6046,0.1718,19.1818
000766,通化金马,-0.7091,-0.0584,-14.1429,-0.2073,-37.0322
000767,漳泽电力,0.2126,0.0442,2.0083,0.0559,11.7842
000768,中航飞机,0.0104,0.0042,,0.0072,0.7809
000776,广发证券,,0.0897,3.4036,0.1102,
000777,中核科技,-0.049,-0.0207,-0.7691,-0.0558,-7.4794
000778,新兴铸管,0.0355,0.0267,6.7092,0.0416,5.49
000779,三毛派神,-0.1945,-0.0393,,-0.06,-10.3973
000780,平庄能源,-0.1063,-0.024,,-0.0877,-8.823
000782,美达股份,-0.0546,-0.0512,-1.4817,-0.1186,-16.1787
000783,长江证券,,0.1541,5.1581,0.1817,
000785,武汉中商,0.0164,0.0195,1.6736,0.0302,4.3249
000786,北新建材,0.1618,0.0655,1.0577,0.1836,23.2261
000788,北大医药,-0.0037,-0.0013,,-0.0017,-0.2105
000789,万年青,0.1079,0.0485,2.4079,0.0875,13.7959
000790,泰合健康,-0.2565,-0.0953,,-0.2725,-28.898
000791,甘肃电投,0.6211,0.0472,6.3123,0.0653,40.7765
000792,盐湖股份,0.0052,0.0005,0.0703,0.0007,0.1983
000793,华闻传媒,0.0339,0.0086,0.185,0.0328,7.198
000795,英洛华,-0.3061,-0.1172,,-0.2785,-28.7492
000796,凯撒旅游,0.0199,0.0277,0.4005,0.0431,4.3192
000797,中国武夷,-0.2202,-0.0362,-7.6289,-0.0418,-5.6682
000798,中水渔业,0.0008,0.0002,0.0224,0.001,0.1131
000799,酒鬼酒,0.4518,0.0894,3.7615,0.4286,43.8624
000800,一汽轿车,0.0125,0.0131,4.6385,0.0255,2.693
000801,四川九洲,0.0082,0.0039,0.1517,0.0076,0.8047
000802,北京文化,0.335,0.0439,6.6143,0.1338,42.5995
000803,*ST金宇,-0.3043,-0.0502,,-0.0722,-8.066
000806,银河生物,-0.4453,-0.1025,-2.6112,-0.498,-55.7968
000807,云铝股份,0.106,0.0449,,0.0593,9.3504
000809,铁岭新城,-5.2583,-0.0191,,-0.0409,-10.2839
000810,创维数字,-0.008,-0.0045,-0.0885,-0.0088,-0.9775
000811,烟台冰轮,0.0328,0.014,0.2566,0.024,2.5011
000812,陕西金叶,0.3809,0.0738,3.6225,0.1652,18.3667
000813,德展健康,0.2195,0.043,3.5036,0.1361,19.0358
000815,美利云,-0.0036,-0.001,,-0.0008,-0.1359
000816,智慧农业,0.0108,0.0024,,0.0053,0.6248
000818,方大化工,0.1065,0.0783,3.3558,0.4153,46.198
000819,岳阳兴长,0.0353,0.0496,1.0839,0.3286,37.7348
000820,神雾节能,0.042,0.0113,,0.0172,5.1227
000821,京山轻机,0.1108,0.0288,2.6056,0.0867,11.4046
000822,山东海化,-0.0195,-0.014,-0.4929,-0.0374,-4.1831
000823,超声电子,0.083,0.0473,1.92,0.1412,14.5686
000825,太钢不锈,0.0062,0.0042,,0.0063,1.0403
000826,启迪桑德,-0.0607,-0.0177,-0.4084,-0.0302,-3.9612
000828,东莞控股,-1.5314,-0.1597,-1.9735,-0.3812,-69.1619
000829,天音控股,0.0031,0.0082,,0.0105,1.0629
000830,鲁西化工,0.0989,0.046,2.8443,0.0674,8.5516
000831,*ST五稀,0.1891,0.0323,,5.6033,1776.7271
000833,贵糖股份,0.0528,0.0212,0.8305,0.0925,14.5586
000835,长城动漫,0.2353,0.0438,7.7812,0.0559,6.7152
000836,鑫茂科技,0.1189,0.0444,,0.0962,11.9061
000837,秦川机床,-0.129,-0.0371,,-0.0785,-8.9413
000838,财信发展,-0.3647,-0.0443,-2.9206,-0.0654,-7.7595
000839,中信国安,-0.0512,-0.0076,-0.32,-0.0213,-3.8197
000848,承德露露,0.1753,0.1863,1.0718,0.8809,96.4752
000850,华茂股份,0.0261,0.0047,0.3655,0.0115,3.0885
000851,高鸿股份,0.0092,0.0064,0.8415,0.0108,1.1086
000852,石化机械,-0.03,-0.011,,-0.0153,-1.5281
000856,冀东装备,-0.0273,-0.0129,,-0.0157,-1.6309
000858,五粮液,0.3773,0.1183,1.1952,1.0278,106.4514
000859,国风塑业,0.019,0.0078,,0.0291,3.253
000860,顺鑫农业,0.0414,0.0189,1.0648,0.0282,3.679
000861,海印股份,0.2,0.0344,1.896,0.0573,14.3002
000862,银星能源,0.7421,0.0713,,0.0892,76.7753
000863,三湘印象,-4.2515,-0.1193,,-0.1564,-28.3233
000868,安凯客车,-0.244,-0.1246,-492.8336,-0.1726,-17.8122
000869,张裕A,0.3308,0.1263,1.381,0.5879,67.7992
000875,吉电股份,0.3717,0.0537,17.2116,0.0687,17.5637
000876,新希望,0.052,0.0679,1.001,0.2022,21.9615
000877,天山股份,0.0727,0.0134,,0.0209,2.7188
000878,云南铜业,0.029,0.0569,,0.0756,9.0787
000880,潍柴重机,0.1007,0.0504,7.2924,0.0795,8.3164
000881,中广核技,0.049,0.0143,,0.0176,2.5473
000882,华联股份,0.0621,0.0048,0.2892,0.0105,3.2256
000883,湖北能源,0.5338,0.0819,1.5376,0.1644,29.6672
000885,同力水泥,0.1116,0.0568,2.2837,0.136,15.0378
000886,海南高速,-0.254,-0.0126,-0.6371,-0.0906,-9.173
000887,中鼎股份,0.1443,0.1027,1.0794,0.223,35.6844
000888,峨眉山A,0.3482,0.1237,2.1064,0.6273,112.541
000889,茂业通信,0.1046,0.059,1.5118,0.2375,24.0054
000890,法尔胜,0.1648,0.0591,23.0358,0.0944,9.4766
000892,欢瑞世纪,,-0.6022,,-0.7037,-70.3732
000893,东凌国际,0.077,0.0596,,0.1021,10.5291
000895,双汇发展,0.1441,0.2065,1.4337,0.7711,78.1768
000897,津滨发展,0.0821,0.0124,,0.017,2.1916
000898,鞍钢股份,0.123,0.0529,,0.1037,11.7029
000899,赣能股份,0.4279,0.1367,1.8542,0.2359,43.8804
000900,现代投资,0.2313,0.0619,3.3878,0.0979,24.5612
000901,航天科技,-0.0807,-0.0445,-3.5863,-0.1396,-14.863
000902,新洋丰,0.0876,0.1124,1.0859,0.4795,48.7166
000903,云内动力,0.1121,0.0333,1.6887,0.0722,10.9187
000905,厦门港务,0.0693,0.0713,2.1602,0.1719,25.9014
000906,浙商中拓,-0.0163,-0.0361,-3.3986,-0.0495,-5.279
000908,景峰医药,-0.0307,-0.0143,-0.2338,-0.0414,-5.2745
000909,数源科技,-0.2123,-0.0725,-16.0755,-0.09,-12.8307
000910,大亚圣象,0.1176,0.089,2.7882,0.1484,15.0507
000911,南宁糖业,-0.2686,-0.1254,-13.6361,-0.197,-25.6068
000912,泸天化,0.105,0.0427,,0.0469,8.3166
000913,*ST钱江,0.0427,0.0196,,0.0481,6.2655
000915,山大华特,0.2176,0.0879,1.276,0.4548,46.9134
000916,华北高速,0.2986,0.0347,1.1367,0.1446,15.436
000917,电广传媒,-0.0137,-0.0031,-0.1352,-0.0081,-1.2873
000918,嘉凯城,-0.4715,-0.0324,,-0.0378,-5.0497
000919,金陵药业,0.0669,0.0414,0.7507,0.1691,17.478
000920,南方汇通,0.2539,0.1159,2.0001,0.366,58.8504
000921,海信科龙,-0.0001,-0.0001,-0.0033,-0.0002,-0.0159
000922,*ST佳电,-0.0504,-0.0158,,-0.0397,-4.153
000923,河北宣工,-0.1796,-0.0181,,-0.0246,-2.4966
000925,众合科技,-0.3711,-0.1153,,-0.1658,-19.031
000926,福星股份,-0.0645,-0.0115,-0.6044,-0.0149,-3.2322
000927,一汽夏利,-0.4775,-0.186,,-0.2071,-22.9014
000928,中钢国际,-0.0366,-0.0199,-0.7009,-0.0253,-2.5332
000929,兰州黄河,0.0697,0.0249,0.4261,0.0903,9.2486
