code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000050,深天马A,0.1624,0.0445,,0.0738,24.7334
000055,方大集团,0.0294,0.0165,1.2014,0.0301,3.9665
000056,皇庭国际,-5.6958,-0.1368,,-0.1576,-28.2085
000058,深赛格,0.2446,0.0493,1.4021,0.308,31.2151
000059,华锦股份,0.2232,0.0488,2.1276,0.0762,28.7826
000060,中金岭南,0.219,0.2058,4.0197,0.4132,71.8825
000061,农产品,0.2178,0.0453,2.2188,0.1015,12.7303
000062,深圳华强,0.0467,0.0409,2.6253,0.1228,12.293
000063,中兴通讯,0.0824,0.0717,1.908,0.1022,12.161
000065,北方国际,-0.0334,-0.0167,-1.1648,-0.021,-2.7645
000066,中国长城,0.0435,0.0673,14.5278,0.1249,12.6434
000068,华控赛格,0.2166,0.1575,23.9853,0.3961,75.8726
000069,华侨城A,0.3224,0.0807,0.9626,0.16,16.158
000070,特发信息,0.1885,0.1176,3.7682,0.3046,41.1029
000078,海王生物,0.0929,0.0739,12.1964,0.1029,11.4617
000088,盐田港,0.5911,0.0556,0.4023,0.6889,165.8139
000089,深圳机场,0.4543,0.1279,2.7574,0.9371,156.6473
000090,天健集团,-0.3302,-0.1744,,-0.2842,-32.81
000096,广聚能源,0.0536,0.0574,0.7442,1.138,113.7963
000099,中信海直,0.2066,0.0607,1.4836,0.1604,56.4783
000100,TCL集团,0.0131,0.0217,1.1448,0.0297,3.0261
000150,宜华健康,0.0959,0.0388,0.553,0.0808,10.1966
000151,中成股份,0.0432,0.024,0.6327,0.1066,10.9426
000153,丰原药业,0.057,0.0427,3.2783,0.0974,9.8054
000155,*ST川化,0.1242,0.111,2.2335,0.315,41.6825
000156,华数传媒,0.0221,0.0354,0.6283,0.0135,1.7038
000157,中联重科,0.0231,0.0135,0.1962,0.0176,2.4065
000158,常山股份,0.0268,0.0185,0.6887,0.0381,4.7616
000159,国际实业,0.1175,0.0486,0.6035,0.1064,17.4217
000166,申万宏源,,-0.5264,-11.3999,-0.6945,
000301,东方市场,-0.3743,-0.0798,-1.8231,-0.2257,-31.029
000333,美的集团,0.0691,0.1231,1.6625,0.1786,18.5139
000338,潍柴动力,0.0566,0.0641,0.7774,0.1045,11.2135
000400,许继电气,0.106,0.0582,2.6825,0.1159,11.8087
000401,冀东水泥,0.1377,0.0494,1.2057,0.0979,18.0368
000402,金融街,-0.9163,-0.1864,-4.9352,-0.4044,-74.2223
000403,ST生化,0.1294,0.0617,0.4031,0.0722,8.9688
000404,华意压缩,0.0238,0.0353,1.0036,0.0524,5.869
000407,胜利股份,0.0332,0.0285,0.1994,0.0524,5.7126
000408,*ST金源,0.1273,0.1638,,0.2686,26.8579
000409,山东地矿,0.1311,0.0306,0.7264,0.161,16.2209
000410,沈阳机床,-0.1188,-0.0834,-18.3769,-0.0979,-9.8429
000411,英特集团,0.0298,0.083,3.0126,0.1027,10.3106
000413,东旭光电,0.0167,0.0084,0.6999,0.0243,2.5234
000415,渤海金控,-0.2696,-0.0586,,-0.0894,-10.0868
000416,民生控股,0.0186,0.014,,0.072,7.1983
000417,合肥百货,0.13,0.1963,3.4717,0.3045,30.7908
000418,小天鹅A,-0.0314,-0.0403,-5.3869,-0.082,-8.2945
000419,通程控股,0.0982,0.077,3.6636,0.1264,16.485
000420,吉林化纤,0.0758,0.0576,,0.0979,11.8757
000421,南京公用,0.1968,0.1163,5.7221,0.1741,22.1788
000422,湖北宜化,0.0884,0.0558,1.5455,0.0771,10.8537
000423,东阿阿胶,0.1761,0.1568,1.0023,0.6695,68.2933
000425,徐工机械,0.0463,0.0427,1.5253,0.0669,6.7207
000426,兴业矿业,0.0884,0.0121,,0.0247,8.9072
000428,华天酒店,0.2837,0.0815,1.9281,0.1383,19.5415
000429,粤高速A,0.6293,0.0808,1.2742,0.1709,58.9658
000430,张家界,0.1493,0.0411,,0.0375,4.6324
000488,晨鸣纸业,0.1245,0.0735,1.5356,0.1575,23.6009
000498,山东路桥,-0.0058,-0.0003,-0.026,-0.0002,-0.0171
000501,鄂武商A,0.1253,0.1605,3.0261,0.2282,26.9957
000502,绿景控股,-0.0109,-0.0063,-0.09,-0.0105,-1.0477
000503,海虹控股,-0.0537,-0.0094,-2.6993,-0.049,-4.9043
000504,*ST生物,-0.0941,-0.0346,,-0.072,-7.2373
000505,*ST珠江,-0.6487,-0.0677,,-0.0782,-9.6021
000506,中润资源,0.3277,0.0912,1.4699,0.1062,11.6584
000507,珠海港,-0.0225,-0.022,-0.4438,-0.0671,-6.866
000509,华塑控股,-0.0026,-0.0016,,-0.0016,-0.1677
000510,金路集团,0.0386,0.0291,,0.0503,5.4636
000511,*ST烯碳,-0.415,-0.1286,-2.0871,-0.3868,-43.3509
000513,丽珠集团,0.1677,0.1181,4.7345,0.3169,35.6819
000514,渝开发,-0.2357,-0.0316,-0.771,-0.1,-25.1934
000516,国际医学,0.1149,0.1337,3.311,0.2233,27.0432
000517,荣安地产,34.9909,62.7895,,4.607,460.7015
000518,四环生物,0.3829,0.0885,,0.8256,85.2173
000519,中兵红箭,-0.1417,-0.0894,,-0.3546,-37.6903
000520,长航凤凰,0.0275,0.0128,0.9167,0.0176,3.3659
000521,美菱电器,0.0438,0.056,7.4083,0.0821,8.3647
000523,广州浪奇,0.0299,0.0458,5.1255,0.1425,15.0126
000524,岭南控股,0.1258,0.0413,7.9305,0.1672,26.4499
000525,红太阳,-0.0399,-0.0444,-3.6705,-0.0587,-6.2319
000526,*ST紫学,-1.772,-0.0469,,-0.2247,-22.9819
000528,柳工,-0.0629,-0.0929,-1.7046,-0.161,-19.7239
000529,广弘控股,-0.0325,-0.0053,-0.0159,-0.0128,-1.2814
000530,大冷股份,0.047,0.0262,0.525,0.0726,7.8835
000531,穗恒运A,0.0497,0.0265,,0.0378,6.9647
000532,力合股份,0.0418,0.0097,,0.052,7.7543
000533,万家乐,0.0412,0.0414,1.7557,0.0542,5.4751
000534,万泽股份,0.6626,0.1666,8.324,0.3254,59.0521
000536,华映科技,-0.0113,-0.0085,-0.2274,-0.0114,-1.2653
000537,广宇发展,-0.0761,-0.0476,-4.3582,-0.0635,-7.4665
000538,云南白药,0.141,0.1634,1.7408,0.4609,46.6812
000539,粤电力A,-0.0511,-0.0241,,-0.044,-9.428
000540,中天金融,-0.4267,-0.1354,-2.0432,-0.188,-29.678
000541,佛山照明,0.0734,0.0446,0.5596,0.6386,64.0099
000543,皖能电力,0.1701,0.0528,14.3115,0.0975,18.1667
000544,中原环保,0.3191,0.1109,1.2581,0.2906,32.5379
000545,金浦钛业,0.2454,0.0947,10.0762,0.1017,10.6687
000546,金圆股份,-8.2664,-0.079,,-0.1061,-10.9587
000547,航天发展,0.1361,0.0396,1.0277,0.1218,14.4108
000548,湖南投资,0.4606,0.0488,2.1828,0.1468,16.0665
000550,江铃汽车,0.0212,0.0305,0.2283,0.1004,11.1502
000551,创元科技,0.0565,0.0501,1.1204,0.0985,10.3821
000552,靖远煤电,0.0895,0.0708,0.3995,0.332,34.3162
000553,沙隆达A,0.1591,0.1721,2.0862,0.3781,57.7055
000554,泰山石油,0.047,0.1417,0.9513,2.1988,280.9831
000555,神州信息,0.0003,0.0002,0.0343,0.0,0.0041
000557,西部创业,0.0031,0.0003,,0.0001,0.0145
000558,莱茵体育,0.0164,0.0073,0.132,0.0098,1.2504
000559,万向钱潮,0.0906,0.0756,1.3421,0.1092,11.5785
000560,昆百大A,-0.1948,-0.0925,-9.2176,-0.121,-15.3855
000561,烽火电子,0.9044,0.2199,0.0856,0.1769,18.2682
000563,陕国投A,,0.0544,1.2287,0.0798,8.0516
000564,供销大集,0.1235,0.1079,2.4392,0.2172,21.72
000565,渝三峡A,0.0426,0.0129,0.679,0.0196,3.0127
000566,海南海药,0.0176,0.0093,0.1442,0.021,2.4027
000567,海德股份,0.0872,0.0217,0.2002,0.0533,5.3259
000568,泸州老窖,0.2143,0.1598,0.6424,0.5087,50.9172
000570,苏常柴A,-0.0038,-0.0039,,-0.0099,-1.1073
000571,新大洲A,0.2491,0.0739,2.3697,0.1916,24.5828
000572,海马汽车,-0.2768,-0.2691,-663.9366,-0.7118,-106.3709
000573,粤宏远A,-0.1185,-0.0163,,-0.0369,-4.5949
000576,广东甘化,-0.0115,-0.0077,,-0.0129,-1.3234
000581,威孚高科,0.2665,0.1758,3.9094,0.4321,43.6267
000582,北部湾港,0.2219,0.0689,2.3938,0.1116,14.1155
000584,友利控股,-0.2716,-0.1109,-4.4366,-0.2959,-29.5943
000585,东北电气,0.0294,0.018,,0.0286,3.7352
000586,汇源通信,0.0291,0.0235,,0.0306,3.7167
000587,金洲慈航,-0.0669,-0.0218,,-0.0123,-1.3261
000589,黔轮胎A,0.0578,0.0629,5.1741,0.0902,11.3744
000590,启迪古汉,0.1475,0.0611,1.7122,0.1404,14.8791
000591,太阳能,0.0486,0.0859,7.9733,0.1091,10.9691
000592,平潭发展,0.133,0.0392,0.4586,0.0893,12.9076
000593,大通燃气,0.1448,0.0691,13.3665,0.1061,17.8545
000595,*ST宝实,0.0636,0.0317,1.2916,0.0668,6.8232
000596,古井贡酒,0.1507,0.1367,6.0265,0.3264,34.537
000597,东北制药,0.1538,0.1728,1.9809,0.2803,29.0178
000598,兴蓉环境,0.0733,0.0843,,0.1336,13.7836
000599,青岛双星,0.0066,0.0073,,0.0103,1.1835
000600,建投能源,0.1252,0.0536,7.1196,0.0888,16.4591
000601,韶能股份,0.2309,0.0629,,0.1019,59.5592
000603,盛达矿业,-0.2748,-0.027,,-0.0512,-8.182
000605,渤海股份,-0.1423,-0.0398,-0.7809,-0.0793,-8.4597
000606,神州易桥,-0.0193,-0.0107,-0.7783,-0.0241,-3.4383
000607,华媒控股,0.0485,0.0501,5.8615,0.0732,8.7538
000608,阳光股份,-0.1342,-0.0357,-2.5674,-0.0564,-7.4759
000609,绵石投资,-0.0661,-0.0417,-0.3124,-0.1954,-19.5413
000610,西安旅游,0.1225,0.0503,3.4478,0.1201,12.0055
000611,*ST天首,-0.1399,-0.0432,-1.732,-0.3169,-31.6884
000612,焦作万方,0.0866,0.1291,1.5663,0.2354,47.9537
000613,*ST东海A,0.2685,0.0704,21.5707,0.2182,21.8165
000615,京汉股份,0.0491,0.0283,,0.063,6.957
000616,海航投资,-0.4257,-0.0872,-1.665,-0.1736,-23.6472
000617,中油资本,0.1475,0.0918,1.7885,0.1498,18.598
000619,海螺型材,0.0855,0.1335,4.228,0.412,45.5247
000620,新华联,,-0.5195,-5.2105,-1.3191,-131.9091
000622,*ST恒立,0.1103,0.044,2.6498,0.032,3.2391
000623,吉林敖东,0.2533,0.0407,0.2652,0.3703,38.2462
000625,长安汽车,0.0362,0.0315,27.039,0.0633,6.3939
000626,远大控股,0.0314,0.2852,46.1553,0.3503,35.1118
000627,天茂集团,-0.0148,-0.0068,-0.7872,-0.0289,-4.4015
000628,高新发展,0.218,0.1255,16.8683,0.1356,14.7077
000629,*ST钒钛,0.0294,0.0326,,0.0661,10.7364
000630,铜陵有色,0.0764,0.1479,4.4602,0.2296,29.2244
000631,顺发恒业,,-0.0002,-0.0003,-0.0002,-0.0202
000632,三木集团,0.0865,0.0784,22.6498,0.0979,10.9424
000633,*ST合金,-0.0607,-0.0223,,-0.0515,-7.7563
000635,英力特,0.003,0.0015,0.0775,0.0019,0.3214
000636,风华高科,0.1024,0.0681,,0.1817,20.2119
000637,茂化实华,0.0046,0.0244,1.5426,1.3348,159.1649
000638,万方发展,0.2685,0.1487,1.2261,0.1695,17.0646
000639,西王食品,0.1503,0.0612,11.5319,0.1325,13.2521
000650,仁和药业,0.0709,0.1419,0.8857,0.4701,47.0052
000651,格力电器,0.0088,0.012,0.1732,0.016,1.5976
000652,泰达股份,-0.1512,-0.0677,-1.5164,-0.1102,-14.5681
000655,金岭矿业,0.5796,0.4365,1.5626,4.5745,463.1575
000656,金科股份,-79.8359,-0.0589,-3.1578,-1.3936,-139.3624
000657,中钨高新,0.0599,0.1776,190.7215,0.6897,75.5812
000659,珠海中富,0.2768,0.1727,9.0381,0.3512,62.505
000661,长春高新,0.2037,0.1058,3.2046,0.1678,22.8735
000662,天夏智慧,-0.2197,-0.0781,-19.054,-0.2907,-30.9631
000663,永安林业,0.1369,0.0536,7.1661,0.0842,17.8989
000665,湖北广电,0.2343,0.1446,10.0895,0.2086,20.855
000666,经纬纺机,0.0109,0.0067,1.459,0.0138,1.7731
000667,美好置业,-1.0842,-0.1796,-3.5415,-0.7299,-118.6332
000668,荣丰控股,-0.1183,-0.3065,-1.7651,-0.651,-65.0975
000669,金鸿能源,-0.681,-0.092,-17.9722,-0.4253,-42.6576
000670,盈方微,-0.5889,-0.2772,-11.9644,-4.1048,-410.4819
000671,阳光城,-0.3228,-0.1011,-3.9742,-0.1365,-18.7035
000672,上峰水泥,0.489,0.0314,0.8357,0.0342,3.7196
000673,当代东方,1.6635,0.3032,,0.3578,35.7782
000676,智度股份,0.1053,0.0558,,0.0888,9.1496
000677,恒天海龙,0.0522,0.0247,,0.0323,4.3609
000678,襄阳轴承,0.029,0.0183,1.0783,0.046,4.6222
000679,大连友谊,-0.0977,-0.0458,-1.4308,-0.0567,-6.3904
000680,山推股份,0.0429,0.0561,0.5213,0.1418,14.2353
000681,视觉中国,1.0216,0.0973,,0.4521,45.2117
000682,东方电子,0.026,0.013,0.696,0.0638,6.4083
000683,远兴能源,0.2428,0.1088,3.8683,0.2106,24.6858
000685,中山公用,0.3186,0.0454,0.3722,0.1903,23.9296
000686,东北证券,,-0.3983,-8.773,-0.5314,
000687,华讯方舟,-0.0987,-0.0529,,-0.1707,-20.4589
000688,建新矿业,,-1.1701,,-0.0632,-6.323
000690,宝新能源,-0.0632,-0.0184,-0.2517,-0.036,-23.1799
000691,ST亚太,0.007,0.0008,,0.0016,0.1641
000692,惠天热电,0.1318,0.0518,,0.0818,10.4566
000693,ST华泽,0.1071,0.018,1.9138,0.018,1.8287
000695,滨海能源,0.1618,0.0806,26.3296,0.1296,20.3555
000697,炼石有色,-0.058,-0.0716,,-0.1499,-15.2741
000698,沈阳化工,0.0643,0.0575,4.3555,0.1,14.8654
000700,模塑科技,0.3624,0.1543,7.7294,0.2098,22.8529
000701,厦门信达,0.0683,0.1771,7.7519,0.2636,28.071
000702,正虹科技,0.0475,0.0916,3.9106,0.1882,19.3796
000703,恒逸石化,0.1163,0.0821,,0.2004,20.0366
000705,浙江震元,0.0286,0.0355,2.2474,0.0823,8.2788
000707,双环科技,0.0808,0.0527,0.836,0.0917,16.1217
000708,大冶特钢,0.0475,0.105,1.7757,0.2173,26.2786
000709,河钢股份,0.0563,0.0783,1.5754,0.114,14.2339
000710,*ST天仪,0.2013,0.1855,20.8227,0.2791,27.9099
000711,京蓝科技,-0.5282,-0.0393,-7.8864,-0.0828,-22.69
000712,锦龙股份,1.7874,0.1376,6.9439,0.2861,58.3081
000713,丰乐种业,0.1328,0.1013,4.0776,0.1803,18.4394
000715,中兴商业,0.0697,0.1262,2.7013,0.3689,36.8942
000716,黑芝麻,0.0401,0.0225,,0.0288,3.203
000717,韶钢松山,0.0298,0.033,,0.0492,7.4408
000718,苏宁环球,0.1967,0.0704,0.7901,0.1022,10.7067
000719,大地传媒,,-0.0405,-0.0572,-0.035,-3.5037
000720,新能泰山,0.0649,0.0243,,0.0298,5.4696
000721,西安饮食,0.1968,0.1207,7.3291,0.2062,23.0979
000722,湖南发展,0.0697,0.02,,0.0345,6.165
000723,美锦能源,-0.056,-0.0782,-1.0187,-0.1336,-13.3636
000725,京东方A,0.1353,0.0809,,0.1562,26.7562
000726,鲁泰A,0.1994,0.1103,1.519,0.2362,26.0706
000727,华东科技,0.0924,0.0502,3.6307,0.0936,9.5332
000728,国元证券,,-0.2947,-6.7329,-0.4913,-50.0925
000729,燕京啤酒,0.1204,0.0855,1.8363,0.2815,28.8859
000731,四川美丰,0.1153,0.1021,2.4428,0.1919,29.531
000732,泰禾集团,0.2419,0.4329,0.6808,0.2349,39.3304
000733,振华科技,0.0464,0.0317,2.5116,0.1111,13.7196
000735,罗牛山,0.1135,0.043,1.0384,0.1665,19.8078
000736,中房地产,-6.4794,-0.1353,-2.0711,-0.321,-38.1338
000737,南风化工,0.0728,0.0513,2.4405,0.087,9.2185
000738,中航动控,-0.0459,-0.0294,,-0.1147,-11.4702
000739,普洛药业,0.0756,0.0543,3.6367,0.0972,10.4195
000750,国海证券,-0.0021,-0.0004,,-0.0007,-0.0751
000751,锌业股份,0.0807,0.0679,,0.0895,10.0253
000752,西藏发展,0.5474,0.1436,2.969,0.5378,89.8625
000753,漳州发展,-0.0212,-0.0138,-0.4841,-0.0233,-5.793
000755,*ST三维,0.0795,0.0485,16.441,0.0972,11.6169
000756,新华制药,0.0493,0.0479,2.6084,0.1534,15.4326
000757,浩物股份,-0.0043,-0.0016,,-0.0009,-0.1032
000758,中色股份,0.043,0.0248,0.8489,0.0405,5.0577
000759,中百集团,0.0547,0.1142,2.7587,0.1844,20.3377
000760,斯太尔,-0.0003,-0.0003,,-0.0004,-0.0456
000761,本钢板材,0.1109,0.1312,26.0016,0.2541,28.8833
000762,西藏矿业,0.1864,0.0915,1.6214,0.2381,43.6722
000766,通化金马,0.0642,0.0126,0.5973,0.0398,4.1916
000767,漳泽电力,0.0066,0.0021,,0.0027,0.4534
000768,中航飞机,0.0726,0.0487,1.6919,0.1513,15.1261
000776,广发证券,0.5659,0.0944,2.6229,0.3945,51.0205
000777,中核科技,0.0538,0.0373,0.8312,0.1343,14.1783
000778,新兴铸管,0.112,0.1605,3.1052,0.2943,29.8996
000779,三毛派神,0.0778,0.0343,0.7155,0.067,20.2651
000780,平庄能源,0.441,0.3074,1.7031,0.8781,141.6848
000782,美达股份,0.0728,0.1257,,0.2435,27.4004
000783,长江证券,,-0.2484,-6.4403,-0.3326,
000785,武汉中商,0.0864,0.1148,9.5978,0.1538,18.2139
000786,北新建材,0.122,0.0608,1.0453,0.1116,13.6016
000788,北大医药,0.2711,0.1869,11.111,0.3087,34.396
000789,万年青,0.2328,0.1146,4.7464,0.2025,25.1275
000790,泰合健康,0.033,0.0153,2.4173,0.0325,3.2755
000791,甘肃电投,0.137,0.0382,1.4473,0.0674,8.6066
000792,盐湖股份,0.5211,0.2641,0.8312,0.7135,95.2371
000793,华闻传媒,0.1966,0.1533,1.6642,0.6912,104.989
000795,英洛华,-0.0497,-0.0201,,-0.0238,-2.382
000796,凯撒旅游,0.1193,0.1131,15.6274,0.1992,20.0388
000797,中国武夷,0.03,0.0105,0.7522,0.0142,1.7399
000798,中水渔业,0.0305,0.0074,,0.0177,1.8017
000799,酒鬼酒,0.0676,0.019,0.5368,0.0407,4.1866
000800,一汽轿车,0.0577,0.1154,1.0635,0.3328,33.795
000801,四川九洲,-0.0103,-0.0212,-1.0135,-0.0301,-3.0061
000802,北京文化,0.1134,0.0317,,0.0583,7.2452
000803,*ST金宇,-0.0894,-0.025,-1.0302,-0.0619,-6.3794
000806,银河生物,-0.0175,-0.0094,,-0.0143,-1.7189
000807,云铝股份,0.0849,0.0704,24.3758,0.1315,22.0776
000809,铁岭新城,0.134,0.0688,5.111,0.1541,15.9603
000810,创维数字,0.1368,0.1063,4.2741,0.1919,19.7292
000811,烟台冰轮,0.0562,0.0426,2.8168,0.0701,7.2836
000812,陕西金叶,0.1677,0.0891,3.8595,0.2266,27.1972
000813,德展健康,0.1483,0.1043,26.078,0.8959,90.518
000815,美利云,0.0922,0.0355,1.5986,0.0509,7.1206
000816,智慧农业,0.0976,0.0691,2.3316,0.1172,12.5224
000818,方大化工,0.0128,0.0064,,0.0086,0.9648
000819,岳阳兴长,0.0437,0.1597,0.8458,1.0436,107.0137
000820,神雾节能,0.3475,0.0463,,0.0505,5.793
000821,京山轻机,0.1478,0.0575,16.3442,0.3629,36.2921
000822,山东海化,0.054,0.0547,2.1609,0.1098,12.9517
000823,超声电子,0.0948,0.0803,1.6626,0.1968,21.7159
000825,太钢不锈,0.0425,0.0542,2.8925,0.0805,12.4079
000826,启迪桑德,0.0404,0.009,0.1853,0.016,2.7664
000828,东莞控股,0.7029,0.0724,1.6365,0.2008,26.2449
000829,天音控股,0.0335,0.0901,2.8988,0.1389,14.2388
000830,鲁西化工,0.1486,0.1464,3.9592,0.2227,38.4624
000831,*ST五稀,0.0548,0.0425,,0.0604,6.5418
000833,贵糖股份,0.125,0.1195,2.6873,0.243,24.5447
000835,长城动漫,0.0859,0.1641,1.1989,0.3484,34.8624
000836,鑫茂科技,0.1649,0.0677,0.3766,0.1324,16.782
000837,秦川机床,0.0161,0.0119,0.234,0.0297,3.235
000838,财信发展,-1.7596,-0.3568,-21.559,-0.8047,-81.619
000839,中信国安,0.1143,0.0209,0.6212,0.0426,9.4204
000848,承德露露,0.1106,0.1654,1.4453,0.4075,40.7546
000850,华茂股份,0.0821,0.0381,0.884,0.0703,9.7237
000851,高鸿股份,-0.0646,-0.0414,-3.3646,-0.0886,-9.4248
000852,石化机械,0.0833,0.072,1.0242,0.1801,18.3179
000856,冀东装备,-0.0614,-0.0227,,-0.0248,-2.5082
000858,五粮液,0.2487,0.1462,1.0781,0.9667,96.6749
000859,国风塑业,0.11,0.105,41.6653,0.2477,26.7798
000860,顺鑫农业,-0.0859,-0.0677,-1.8352,-0.1064,-11.4981
000861,海印股份,0.2322,0.1552,1.3365,0.3537,42.225
000862,银星能源,0.2895,0.0755,3.664,0.0919,17.4018
000863,三湘印象,-0.1421,-0.0213,-1.3073,-0.0034,-0.4592
000868,安凯客车,0.0752,0.083,5.2829,0.1303,13.0525
000869,张裕A,0.3623,0.3081,1.3986,0.8737,87.3694
000875,吉电股份,0.0072,0.002,,0.0033,0.4857
000876,新希望,0.0272,0.0281,0.6841,0.0563,5.898
000877,天山股份,0.1793,0.1043,2.0453,0.1327,21.1655
000878,云南铜业,-0.1999,-0.2372,,-0.298,-37.7371
000880,潍柴重机,0.1383,0.1627,2.3598,0.3361,33.6102
000881,中广核技,0.2419,0.1807,1.9582,0.2897,43.677
000882,华联股份,-0.1743,-0.0757,-1.2895,-0.3001,-30.7122
000883,湖北能源,0.0539,0.0531,4.2587,0.0746,7.7912
000885,同力水泥,0.1371,0.0979,1.2733,0.152,15.3303
000886,海南高速,-0.1264,-0.0113,-1.237,-0.0818,-12.1286
000887,中鼎股份,0.0116,0.011,0.0809,0.0212,2.2275
000888,峨眉山A,0.3374,0.1239,6.2109,0.2934,35.8321
000889,茂业通信,0.0221,0.0151,6.3756,0.0269,2.739
000890,法尔胜,0.009,0.0062,,0.0103,1.0857
000892,欢瑞世纪,2.3002,0.4969,0.0,0.0035,0.3481
000893,东凌国际,0.1152,0.1817,,0.2894,30.5358
000895,双汇发展,0.043,0.251,1.3678,0.7828,79.1389
000897,津滨发展,-0.3401,-0.0575,-5.8583,-0.094,-19.9211
000898,鞍钢股份,0.1499,0.1295,3.994,0.3055,55.9865
000899,赣能股份,0.1595,0.0534,13.0002,0.0675,24.3962
000900,现代投资,0.6437,0.1886,1.7124,0.5499,126.2193
000901,航天科技,-0.0344,-0.0134,,-0.0531,-6.1576
000902,新洋丰,0.015,0.0251,,0.0401,4.1207
000903,云内动力,0.0701,0.0334,1.1405,0.0986,13.4246
000905,厦门港务,0.1103,0.1034,2.0776,0.2354,24.4326
000906,浙商中拓,-0.1051,-0.1701,-20.5453,-0.2257,-23.0834
000908,景峰医药,0.1431,0.0314,,0.0477,6.8878
000909,数源科技,-0.1303,-0.0472,,-0.0634,-6.7339
000910,大亚圣象,0.1554,0.1007,2.7471,0.1499,17.1516
000911,南宁糖业,0.0828,0.0663,7.283,0.101,10.2244
000912,泸天化,0.0051,0.0043,0.0797,0.0081,0.8785
000913,*ST钱江,0.0941,0.1205,7.8361,0.2039,20.4819
000915,山大华特,0.1742,0.0902,1.6986,0.1572,19.5768
000916,华北高速,0.3865,0.0882,1.2424,2.2792,288.8626
000917,电广传媒,0.11,0.0465,2.7266,0.067,9.4291
000918,嘉凯城,0.0295,0.0221,,0.0162,1.6726
000919,金陵药业,0.1706,0.1386,3.2349,0.9414,101.7197
000920,南方汇通,0.1064,0.1043,6.6593,0.279,35.6316
000921,海信科龙,-0.0512,-0.117,,-0.0957,-9.8145
000922,*ST佳电,-0.0723,-0.0244,,-0.0368,-3.7626
000923,河北宣工,0.0202,0.0136,2.7986,0.0258,2.6492
000925,众合科技,0.1134,0.0455,0.482,0.1021,10.21
000926,福星股份,0.0061,0.0027,0.0588,0.0054,1.113
000927,一汽夏利,-0.0723,-0.0716,-5.088,-0.1305,-13.1301
000928,中钢国际,0.0457,0.0379,7.9333,0.0595,6.0368
000929,兰州黄河,0.2629,0.2302,4.4048,0.6344,68.9492
000930,中粮生化,0.0914,0.0609,7.1095,0.0853,9.696
000931,中关村,0.0953,0.0488,2.9742,0.0609,6.2667
