code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000048,康达尔,0.3605,0.1783,8.9202,201.5523,-0.1927,100.1927
000049,德赛电池,1.0841,0.8975,8.7953,941.7553,27.6723,72.3277
000050,深天马A,1.1371,0.9065,47.7527,261.781,32.7189,67.2811
000055,方大集团,1.5278,1.249,61.9308,420.0291,55.7014,44.2986
000056,皇庭国际,0.9898,0.1444,13.9769,-57.3754,0.5553,99.4447
000058,深赛格,2.4469,2.4304,215.7331,-1761.9322,80.8241,19.1759
000059,华锦股份,0.7602,0.4571,27.1997,103.6604,22.4189,77.5811
000060,中金岭南,1.1327,0.5412,26.7554,736.5122,42.2522,57.7478
000061,农产品,0.9989,0.9703,73.1955,1545.2118,50.0238,49.9762
000062,深圳华强,2.6073,1.5919,109.1223,435.443,46.4544,53.5456
000063,中兴通讯,1.3585,1.0512,21.2218,426.6335,29.5745,70.4255
000065,北方国际,1.3038,0.8867,49.2124,138.8861,31.4061,68.5939
000066,中国长城,1.2147,0.7472,7.3638,-2865.7275,30.0304,69.9696
000068,华控赛格,0.1617,0.1564,12.8717,-450.8944,29.7334,70.2666
000069,华侨城A,1.2139,0.5341,22.22,1672.4005,29.4642,70.5358
000070,特发信息,1.9749,1.4336,55.5977,7822.7928,55.4537,44.5463
000078,海王生物,0.8704,0.7401,22.3122,215.3527,19.2582,80.7418
000088,盐田港,19.5945,19.592,1920.0777,-2310.6823,92.1861,7.8139
000089,深圳机场,2.8886,2.8848,215.6886,-3293.9683,89.869,10.131
000090,天健集团,1.3736,0.4475,29.9566,1126.8972,48.6196,51.3804
000096,广聚能源,5.9427,5.5888,448.7648,-2641.8625,91.7406,8.2594
000099,中信海直,2.9447,1.7755,88.5015,6162.3899,62.0037,37.9963
000100,TCL集团,1.5627,1.2764,88.4571,462.8724,36.5675,63.4325
000150,宜华健康,5.5699,0.4442,1.3145,-2511.0289,70.4925,29.5075
000151,中成股份,4.4242,3.0423,91.5772,475.0093,84.9238,15.0762
000153,丰原药业,1.29,0.9859,16.3685,535.1695,56.109,43.891
000155,*ST川化,0.8398,0.5146,20.574,-83.7596,55.7298,44.2702
000156,华数传媒,0.2579,0.2182,6.1513,373.556,-169.0905,269.0905
000157,中联重科,1.2708,0.9807,55.5491,1382.3723,30.4275,69.5725
000158,常山股份,1.0636,0.739,45.2535,209.7888,54.7908,45.2092
000159,国际实业,1.4864,0.6821,39.5998,457.4378,45.692,54.308
000301,东方市场,2.0008,1.4629,53.5884,510.4028,67.0825,32.9175
000333,美的集团,1.1184,0.8709,28.5415,1326.7958,28.9677,71.0323
000338,潍柴动力,1.5093,1.2312,32.8469,7870.0607,44.7022,55.2978
000400,许继电气,1.8719,1.356,31.0524,410.3449,50.223,49.777
000401,冀东水泥,1.1627,1.0165,51.8632,517.0035,31.0979,68.9021
000402,金融街,2.2793,0.5789,52.3112,582.1686,34.6777,65.3223
000403,ST生化,0.3873,0.1459,1.1863,155.2267,11.5788,88.4212
000404,华意压缩,1.0706,0.8106,13.0983,335.4341,28.0245,71.9755
000407,胜利股份,1.0727,0.7553,19.4006,196.8773,43.8718,56.1282
000408,*ST金源,1.1344,1.1343,0.3183,476.7775,35.2037,64.7963
000409,山东地矿,2.9671,2.9671,0.2469,657.2671,76.9078,23.0922
000410,沈阳机床,1.0647,0.5849,4.4646,212.3765,15.3911,84.6089
000411,英特集团,1.0571,0.7784,4.0165,339.2189,17.309,82.691
000413,东旭光电,1.6537,0.7981,1.3558,-2268.3588,62.1668,37.8332
000415,渤海金控,0.9014,0.6348,19.0139,-44.7826,21.6658,78.3342
000416,民生控股,3.7963,3.637,308.2223,-282.9286,73.9386,26.0614
000417,合肥百货,1.0857,0.9007,65.8323,4420.4415,37.2043,62.7957
000418,小天鹅A,1.2775,1.186,43.0784,1671.8323,34.3797,65.6203
000419,通程控股,0.6112,0.4525,29.8366,351.2728,27.8243,72.1757
000420,吉林化纤,0.5465,0.3265,12.511,-99.4711,31.9547,68.0453
000421,南京公用,1.1315,0.6269,34.4056,242.7207,36.6009,63.3991
000422,湖北宜化,1.0398,0.6426,15.5066,387.455,24.4511,75.5489
000423,东阿阿胶,3.5953,3.2632,246.3059,-3630.1039,81.586,18.414
000425,徐工机械,1.5561,1.2155,84.6508,21759.2385,46.0444,53.9556
000426,兴业矿业,1.366,1.3032,31.3814,-78.5917,71.1633,28.8367
000428,华天酒店,0.7472,0.5386,17.5667,277.9376,35.0479,64.9521
000429,粤高速A,0.8262,0.8261,31.6702,426.3018,44.1871,55.8129
000430,张家界,0.1304,0.1266,11.4949,180.6895,-3.101,103.101
000488,晨鸣纸业,1.1734,0.8316,19.0978,710.5923,48.3659,51.6341
000498,山东路桥,1.248,1.248,124.797,1804.4133,19.8699,80.1301
000501,鄂武商A,0.5829,0.4773,38.3283,813.3002,26.3736,73.6264
000502,绿景控股,1.8601,0.4473,43.0743,-10695.559,38.6164,61.3836
000503,海虹控股,4.5799,4.579,57.3599,278.9998,83.6721,16.3279
000504,*ST生物,0.6509,0.5603,13.4396,-249.3256,37.8601,62.1399
000505,*ST珠江,1.3446,0.973,12.8235,420.3088,38.9475,61.0525
000506,中润资源,1.4779,0.6858,36.0733,11981.266,16.4125,83.5875
000507,珠海港,2.5432,2.2501,152.9875,1416.3844,83.854,16.146
000509,华塑控股,0.4786,0.3267,1.0245,-206.3675,-4.8456,104.8456
000510,金路集团,0.7432,0.488,32.5627,178.1224,44.4713,55.5287
000511,*ST烯碳,8.3136,0.4536,19.9734,-1074.2732,47.3908,52.6092
000513,丽珠集团,2.3409,1.8096,81.1368,83653.0116,71.1848,28.8152
000514,渝开发,4.1623,1.4796,117.6932,482.0836,57.0516,42.9484
000516,国际医学,0.8717,0.7761,70.8826,935.0418,39.0023,60.9977
000517,荣安地产,2.2684,0.1749,1.9489,-49814.8093,26.6471,73.3529
000518,四环生物,10.1854,9.2523,678.3615,-1880.9445,94.1981,5.8019
000519,中兵红箭,2.1205,1.3696,14.2154,157.0336,70.37,29.63
000520,长航凤凰,0.6708,0.6186,23.0246,67.7793,14.5069,85.4931
000521,美菱电器,1.0138,0.748,15.4924,-3044.2872,25.1774,74.8226
000523,广州浪奇,1.5685,1.047,43.2138,433.9648,60.119,39.881
000524,岭南控股,0.8267,0.7672,45.6002,333.3408,82.2871,17.7129
000525,红太阳,0.8909,0.6782,27.7779,102.1256,20.4806,79.5194
000526,*ST紫学,0.2663,0.2663,19.388,13079.6021,79.1814,20.8186
000528,柳工,1.2247,0.888,56.9312,16941.3274,37.2235,62.7765
000529,广弘控股,2.2519,1.7085,107.5724,-437.4891,74.2754,25.7246
000530,大冷股份,1.3379,1.0306,39.8662,5379.5062,64.2896,35.7104
000531,穗恒运A,0.8884,0.5135,26.5572,381.8649,36.5953,63.4047
000532,力合股份,3.1607,2.2912,128.4629,1575.8205,80.1202,19.8798
000533,万家乐,1.774,1.2817,44.8863,799.5688,55.3864,44.6136
000534,万泽股份,1.4166,0.518,31.2976,483.0836,44.0214,55.9786
000536,华映科技,1.3832,1.3245,98.1097,1160.0438,66.1695,33.8305
000537,广宇发展,1.9513,0.4785,36.8306,-36979.255,40.0605,59.9395
000538,云南白药,2.2051,1.2767,52.1024,-7195.7074,58.1943,41.8057
000539,粤电力A,0.6604,0.5978,23.0855,382.7604,38.2523,61.7477
000540,中天金融,2.3288,1.0896,46.2234,3700.6025,14.3318,85.6682
000541,佛山照明,4.5135,3.3885,207.5393,-5785.7542,88.6405,11.3595
000543,皖能电力,0.4815,0.417,9.8677,245.9988,42.1959,57.8041
000544,中原环保,1.6582,1.6351,49.023,1877.1268,71.9826,28.0174
000545,金浦钛业,0.8155,0.6335,0.3119,31.748,2.5583,97.4417
000546,金圆股份,1.5935,0.4821,23.4832,-1747.6678,32.5277,67.4723
000547,航天发展,1.5432,1.1162,37.3843,548.4458,70.9515,29.0485
000548,湖南投资,1.8635,1.3236,52.5689,4354.5727,66.3535,33.6465
000550,江铃汽车,1.8581,1.5839,141.452,-2631.6175,60.5238,39.4762
000551,创元科技,1.08,0.7358,29.8928,695.3953,42.9725,57.0275
000552,靖远煤电,1.6905,1.4582,112.6868,-14339.9072,63.812,36.188
000553,沙隆达A,1.6853,1.2214,78.7069,175.7359,48.3365,51.6635
000554,泰山石油,7.3201,5.1379,441.9599,6164.222,94.8017,5.1983
000555,神州信息,0.2873,0.2873,6.3566,-54.8894,-507.472,607.472
000557,西部创业,0.3871,0.3635,0.0766,-123.0318,-108.2071,208.2071
000558,莱茵体育,1.4563,0.2614,17.7602,3502.7166,21.1118,78.8882
000559,万向钱潮,1.3226,1.0119,47.1756,691.4633,51.4398,48.5602
000560,昆百大A,0.8272,0.2734,17.7153,187.6077,19.268,80.732
000561,烽火电子,2.4015,1.6233,45.0222,5720.0264,60.6614,39.3386
000563,陕国投A,1.0836,0.5489,47.9229,--,60.4042,39.5958
000564,供销大集,0.7535,0.6652,56.3885,842.5763,33.0282,66.9718
000565,渝三峡A,2.6743,1.9015,80.912,209.9105,49.8072,50.1928
000566,海南海药,1.6545,0.9962,38.3944,416.0511,48.1538,51.8462
000567,海德股份,3.6364,2.7743,267.1184,-4186.2681,82.3232,17.6768
000568,泸州老窖,1.8426,1.1759,38.1658,-27736.7876,70.3427,29.6573
000570,苏常柴A,1.5519,1.2678,75.6868,-8084.6575,61.0771,38.9229
000571,新大洲A,1.4641,1.2724,31.9676,4225.8633,80.5611,19.4389
000572,海马汽车,2.1637,1.8565,148.2441,-7420.7782,67.3342,32.6658
000573,粤宏远A,1.9231,0.2287,10.4473,190.7494,57.7347,42.2653
000576,广东甘化,1.064,0.5137,14.1168,-211.7786,50.6185,49.3815
000581,威孚高科,1.1499,0.9082,22.0885,2116.8547,55.0956,44.9044
000582,北部湾港,0.9319,0.9107,37.1721,405.6049,40.5007,59.4993
000584,友利控股,1.332,0.7157,21.6569,710.5706,58.905,41.095
000585,东北电气,1.4148,1.1498,16.6281,-504.0341,37.4105,62.5895
000586,汇源通信,1.0916,0.835,25.5018,179.1278,26.1408,73.8592
000587,金洲慈航,0.3286,0.1741,0.6428,-260.8442,-82.2709,182.2709
000589,黔轮胎A,1.0023,0.7107,13.0403,279.4276,31.7058,68.2942
000590,启迪古汉,0.8183,0.525,4.2181,583.9276,48.6806,51.3194
000591,太阳能,0.9629,0.6499,33.1513,326.7849,21.6341,78.3659
000592,平潭发展,2.3083,0.8581,20.6434,385.6972,50.2985,49.7015
000593,大通燃气,0.5548,0.4215,30.0352,300.9735,49.8217,50.1783
000595,*ST宝实,1.2827,0.7608,1.3173,-440.4858,35.2264,64.7736
000596,古井贡酒,1.5447,0.9897,72.2786,-3568.0707,53.0916,46.9084
000597,东北制药,1.4668,1.1556,54.4033,345.1073,39.0152,60.9848
000598,兴蓉环境,0.6723,0.6706,53.7621,1196.3164,59.7977,40.2023
000599,青岛双星,0.8352,0.4579,7.7147,127.3106,30.5456,69.4544
000600,建投能源,0.5878,0.5022,6.3108,148.8781,36.0297,63.9703
000601,韶能股份,0.6924,0.5379,12.8129,180.2241,38.6289,61.3711
000603,盛达矿业,1.6198,1.5532,148.061,-336.1891,45.1838,54.8162
000605,渤海股份,0.4919,0.2717,3.9706,6656.0061,46.9771,53.0229
000606,神州易桥,1.3824,1.0591,26.6962,159.862,57.4277,42.5723
000607,华媒控股,0.9992,0.7534,12.5892,-139.5322,37.5789,62.4211
000608,阳光股份,1.6324,0.6356,43.0555,1784.4565,47.6347,52.3653
000609,绵石投资,3.3722,2.2543,119.8883,92.8206,74.9528,25.0472
000610,西安旅游,0.8676,0.4125,17.4438,5176.254,43.316,56.684
000611,*ST天首,2.0473,1.4877,75.7547,1339.9329,82.6404,17.3596
000612,焦作万方,0.7713,0.3687,15.8744,729.3961,52.6837,47.3163
000613,*ST东海A,0.5739,0.5552,12.7083,-412.6261,69.7234,30.2766
000615,京汉股份,1.3239,0.8686,42.4543,-185.7909,60.3509,39.6491
000616,海航投资,2.3931,0.5844,55.4252,490.488,34.0282,65.9718
000617,中油资本,0.9577,0.6734,2.2708,161.1654,34.6695,65.3305
000619,海螺型材,1.801,1.1479,44.7368,1217.1452,64.7317,35.2683
000620,新华联,2.0395,2.0395,118.4805,29371.821,50.9685,49.0315
000622,*ST恒立,0.3349,0.2022,2.9197,-47.3124,-44.8614,144.8614
000623,吉林敖东,2.7915,2.5107,140.5833,-8730.9932,91.5294,8.4706
000625,长安汽车,0.9357,0.7712,41.2343,-8588.8938,37.4856,62.5144
000626,远大控股,1.1352,0.8627,22.1858,449.2453,15.737,84.263
000627,天茂集团,1.9696,1.1356,39.2072,364.2067,78.2803,21.7197
000628,高新发展,0.9126,0.7251,29.2856,62.3005,5.2317,94.7683
000629,*ST钒钛,0.546,0.2679,5.8852,207.6668,27.1978,72.8022
000630,铜陵有色,1.0467,0.4629,14.1596,358.0607,27.2991,72.7009
000631,顺发恒业,1.6042,0.6068,7.4326,-2147.4121,16.3134,83.6866
000632,三木集团,1.2673,0.7076,26.729,197.5885,18.9823,81.0177
000633,*ST合金,8.3805,7.6253,313.6319,2795.7292,70.9666,29.0334
000635,英力特,0.2676,0.1608,3.4252,161.5108,21.9705,78.0295
000636,风华高科,1.7165,1.341,66.074,1295.614,68.6549,31.3451
000637,茂化实华,107.5105,91.7778,4420.6163,-11241.5552,99.1678,0.8322
000638,万方发展,1.3682,1.085,7.4487,1537.4939,26.9231,73.0769
000639,西王食品,2.0156,1.6618,59.6821,-35.9624,67.2919,32.7081
000650,仁和药业,2.4116,2.1167,94.5684,-8934.268,71.2326,28.7674
000651,格力电器,1.0589,0.9157,40.0096,-1482.2419,20.0648,79.9352
000652,泰达股份,0.9148,0.6744,37.2091,286.2015,29.6697,70.3303
000655,金岭矿业,5.0253,4.7527,190.6565,-12949.5667,88.104,11.896
000656,金科股份,48.1603,48.1603,4811.307,-332.0856,98.3416,1.6584
000657,中钨高新,4.4162,1.3384,104.2813,1176.0037,84.5791,15.4209
000659,珠海中富,0.8256,0.6381,17.9902,342.5064,44.3905,55.6095
000661,长春高新,1.2974,0.9063,28.9202,2874.0961,48.123,51.877
000662,天夏智慧,1.9839,1.3905,37.7705,108.142,70.2242,29.7758
000663,永安林业,1.4465,0.3206,14.4024,120.1623,28.8426,71.1574
000665,湖北广电,0.7271,0.6224,14.1798,515.171,30.5356,69.4644
000666,经纬纺机,1.1327,0.8586,30.9291,952.5533,36.1468,63.8532
000667,美好置业,3.6304,1.6465,100.7001,203.247,49.9876,50.0124
000668,荣丰控股,3.8222,0.2889,11.7046,32834.7206,72.3502,27.6498
000669,金鸿能源,2.5256,2.417,49.8437,72601.271,73.1354,26.8646
000670,盈方微,13.1561,7.1445,245.4202,-701.0498,87.0987,12.9013
000671,阳光城,2.6959,0.7931,40.1808,2140.2177,47.4059,52.5941
000672,上峰水泥,0.0485,0.0456,1.05,-1642.2862,11.1266,88.8734
000673,当代东方,0.3797,0.3681,0.7519,747496.2773,-15.9424,115.9424
000676,智度股份,1.3228,0.8151,14.432,148.7577,40.4192,59.5808
000677,恒天海龙,0.6438,0.3443,12.4665,132.0878,23.1675,76.8325
000678,襄阳轴承,1.4896,0.8092,11.8493,430.7263,55.1932,44.8068
000679,大连友谊,1.3077,0.4309,38.0503,2453.5788,26.07,73.93
000680,山推股份,1.2474,0.9125,34.369,2618.3819,44.1746,55.8254
000681,视觉中国,41.7395,41.7395,3846.6348,74.1329,98.1293,1.8707
000682,东方电子,3.6683,3.1767,114.9731,-1301.0471,82.5515,17.4485
000683,远兴能源,0.9459,0.8712,31.4598,233.44,49.1854,50.8146
000685,中山公用,0.4854,0.3999,19.7668,1213.5423,76.0287,23.9713
000686,东北证券,--,--,--,--,18.9487,81.0513
000687,华讯方舟,2.0233,1.0473,56.4003,111.4249,73.8647,26.1353
000688,建新矿业,0.0043,0.0043,0.2284,877929.3201,-3543.2373,3643.2373
000690,宝新能源,1.9481,1.5556,28.5188,304.0133,47.1649,52.8351
000691,ST亚太,0.7307,0.2941,0.0378,5820.1854,31.2687,68.7313
000692,惠天热电,0.9007,0.6266,27.4462,151.8605,37.5449,62.4551
000693,ST华泽,0.154,0.1261,0.5242,-282.9886,-44.4763,144.4763
000695,滨海能源,0.8205,0.6691,8.0566,-85.4669,28.3996,71.6004
000697,炼石有色,1.3962,1.209,71.0107,-1679.0021,50.626,49.374
000698,沈阳化工,0.6865,0.4809,12.7131,260.4935,40.5114,59.4886
000700,模塑科技,0.7075,0.467,26.2214,252.8381,27.6607,72.3393
000701,厦门信达,1.1612,0.832,25.22,386.1225,26.7852,73.2148
000702,正虹科技,0.9609,0.6195,38.2957,114.6246,42.1426,57.8574
000703,恒逸石化,0.7101,0.3665,5.9563,277.7433,64.5255,35.4745
000705,浙江震元,1.3414,0.9521,20.9737,776.9501,52.5625,47.4375
000707,双环科技,0.7429,0.4129,7.4141,138.6347,31.2323,68.7677
000708,大冶特钢,1.3558,0.8326,12.3796,4900.4356,57.5533,42.4467
000709,河钢股份,0.8352,0.4622,13.0227,202.8971,29.4187,70.5813
000710,*ST天仪,1.0579,0.9483,28.3787,340.9381,31.5187,68.4813
000711,京蓝科技,2.7334,0.5403,33.7075,147.8245,51.0236,48.9764
000712,锦龙股份,3.1605,3.0825,87.5621,725.0997,67.4598,32.5402
000713,丰乐种业,1.2753,0.7072,33.8399,1064.2913,48.2823,51.7177
000715,中兴商业,0.6008,0.5156,36.2749,603.8416,62.8145,37.1855
000716,黑芝麻,0.9199,0.7597,11.8262,1288.5631,38.9408,61.0592
000717,韶钢松山,0.6659,0.3248,21.5489,73.0417,28.5813,71.4187
000718,苏宁环球,1.8705,0.2325,16.8587,13700.1819,29.1845,70.8155
000719,大地传媒,--,--,--,--,--,--
000720,新能泰山,0.6157,0.4525,5.6014,103.1578,19.7057,80.2943
000721,西安饮食,0.5549,0.4203,25.3759,476.2062,54.5984,45.4016
000722,湖南发展,0.5488,0.401,20.6283,-22.1061,14.6635,85.3365
000723,美锦能源,1.349,1.1236,15.6343,-52.9265,50.137,49.863
000725,京东方A,2.4763,2.3588,204.4737,-7422.6513,62.7271,37.2729
000726,鲁泰A,1.3583,0.6753,37.9678,2345.1009,72.0043,27.9957
000727,华东科技,0.9437,0.6775,13.2412,89.4296,47.2063,52.7937
000728,国元证券,--,--,--,--,58.0491,41.9509
000729,燕京啤酒,1.1424,0.5851,46.8478,3618.0876,65.2896,34.7104
000731,四川美丰,1.3833,1.2342,102.7466,578.6805,49.6461,50.3539
000732,泰禾集团,1.7105,0.398,25.9852,2143.6945,23.7553,76.2447
000733,振华科技,2.2653,1.5803,52.4616,582.1577,68.4776,31.5224
000735,罗牛山,1.4754,0.9699,56.5148,139.9255,59.9667,40.0333
000736,中房地产,2.609,0.5742,48.5669,274.8766,62.1615,37.8385
000737,南风化工,0.655,0.4681,11.6665,-45.9021,23.9093,76.0907
000738,中航动控,2.9813,2.1529,45.1735,391.5005,59.4893,40.5107
000739,普洛药业,0.826,0.6107,33.671,178.2562,42.7663,57.2337
000750,国海证券,0.5397,0.4145,9.9213,-629.1406,48.5177,51.4823
000751,锌业股份,0.6689,0.4056,22.8641,43.7387,16.3621,83.6379
000752,西藏发展,2.0914,1.9927,161.289,1086.1006,72.8928,27.1072
000753,漳州发展,1.6637,0.7854,36.139,400.1009,39.9879,60.0121
000755,*ST三维,0.8001,0.5802,25.2358,93.8932,36.8863,63.1137
000756,新华制药,1.9349,1.5091,75.1094,803.6356,59.8453,40.1547
000757,浩物股份,0.279,0.1999,0.3098,-40.6409,-135.0401,235.0401
000758,中色股份,1.2812,0.9175,33.8389,286.186,38.7047,61.2953
000759,中百集团,0.9614,0.6208,47.08,1728.1086,43.4786,56.5214
000760,斯太尔,1.217,0.9162,26.1216,216.796,42.7884,57.2116
000761,本钢板材,1.0524,0.3874,11.7531,816.5456,41.4567,58.5433
000762,西藏矿业,1.8019,1.3083,97.2505,2424.8368,69.2487,30.7513
000766,通化金马,2.0361,0.972,3.7717,59877.3898,68.8625,31.1375
000767,漳泽电力,0.3171,0.2806,6.8798,-45.5756,15.9467,84.0533
000768,中航飞机,1.9888,0.7958,16.2606,-1190.1463,53.408,46.592
000776,广发证券,--,--,--,--,22.4634,77.5366
000777,中核科技,2.1429,1.3222,21.5415,-4444.8854,59.4,40.6
000778,新兴铸管,1.4797,1.1635,38.8527,1023.8695,50.8381,49.1619
000779,三毛派神,2.48,1.4096,31.9402,-336.328,63.6126,36.3874
000780,平庄能源,2.9487,2.8701,198.5903,-5094.753,72.0755,27.9245
000782,美达股份,0.9397,0.667,28.2135,245.3823,40.0624,59.9376
000783,长江证券,--,--,--,--,30.5829,69.4171
000785,武汉中商,0.8622,0.5861,47.4229,351.6893,26.2772,73.7228
000786,北新建材,0.6469,0.4473,18.9519,780.2796,41.634,58.366
000788,北大医药,0.9457,0.6093,31.2582,311.0975,38.9337,61.0663
000789,万年青,0.4806,0.3224,21.2432,121.0983,31.0351,68.9649
000790,泰合健康,1.2771,0.9924,24.0135,248.0778,61.0085,38.9915
000791,甘肃电投,0.554,0.3307,4.5915,177.7113,47.4902,52.5098
000792,盐湖股份,1.5359,1.1975,37.3241,7533.7519,52.5861,47.4139
000793,华闻传媒,1.8606,1.6052,105.8208,4405.2507,71.7837,28.2163
000795,英洛华,0.9152,0.5486,25.4921,120.5575,16.1076,83.8924
000796,凯撒旅游,1.3681,1.3129,86.7547,-10221.5952,66.4131,33.5869
000797,中国武夷,1.5303,0.623,31.8133,340.7131,28.7018,71.2982
000798,中水渔业,7.8057,6.1156,481.5113,-1750.0886,91.5389,8.4611
000799,酒鬼酒,1.438,0.2596,16.2977,888.4931,58.4126,41.5874
000800,一汽轿车,1.5126,1.2653,62.0904,-7127.2342,50.3052,49.6948
000801,四川九洲,1.2265,0.9067,32.0972,491.0378,33.6092,66.3908
000802,北京文化,0.4644,0.3987,16.1463,138.0541,50.299,49.701
000803,*ST金宇,1.1134,0.9425,7.036,-246.4535,55.1467,44.8533
000806,银河生物,1.3777,1.1538,8.8926,105.2355,39.7525,60.2475
000807,云铝股份,1.4919,0.9523,62.412,107.0736,40.6202,59.3798
000809,铁岭新城,1.1013,0.8794,19.334,133.4323,57.3117,42.6883
000810,创维数字,0.8424,0.5232,10.1006,638.5684,52.2718,47.7282
000811,烟台冰轮,0.8504,0.4955,9.8443,836.2635,40.7901,59.2099
000812,陕西金叶,1.1193,0.8495,60.9127,775.3057,64.7581,35.2419
000813,德展健康,2.7169,1.5727,106.259,246.6147,72.2737,27.7263
000815,美利云,0.745,0.3709,6.71,1.7319,22.0416,77.9584
000816,智慧农业,1.3633,1.1069,49.782,1657.6092,47.2578,52.7422
000818,方大化工,0.1531,0.1071,2.4757,-331.6493,-11.8713,111.8713
000819,岳阳兴长,3.3647,3.0033,279.2766,-5962.5756,81.1526,18.8474
000820,神雾节能,0.2686,0.2082,5.0145,-979.5093,-14.5731,114.5731
000821,京山轻机,3.9863,2.8464,80.0872,1821.8235,80.2537,19.7463
000822,山东海化,0.5146,0.3941,3.8461,152.2469,47.969,52.031
000823,超声电子,1.3097,1.0048,30.9266,671.4931,57.5289,42.4711
000825,太钢不锈,1.004,0.4086,11.2803,231.4507,34.5268,65.4732
000826,启迪桑德,1.0623,1.0527,11.2482,730.8659,42.9646,57.0354
000828,东莞控股,0.189,0.189,16.6891,1184.621,66.7736,33.2264
000829,天音控股,1.4055,1.0932,55.1613,419.3911,31.9484,68.0516
000830,鲁西化工,0.5214,0.3417,17.5074,311.6773,25.6603,74.3397
000831,*ST五稀,0.5869,0.3959,6.9129,-95.347,5.1751,94.8249
000833,贵糖股份,1.1534,0.4622,24.3221,1526.8083,61.7298,38.2702
000835,长城动漫,1.9459,1.1137,32.1534,306.9516,67.4239,32.5761
000836,鑫茂科技,1.925,0.8013,19.2511,161.2436,43.7236,56.2764
000837,秦川机床,1.5958,0.9563,38.4586,1123.501,55.6575,44.3425
000838,财信发展,2.0558,0.3624,19.3821,11520.5902,51.4614,48.5386
000839,中信国安,1.7052,1.1866,54.6897,232.8356,55.4479,44.5521
000848,承德露露,1.3885,1.203,82.6507,-7814.0781,55.5058,44.4942
000850,华茂股份,0.6962,0.4933,11.2225,260.4932,57.1397,42.8603
000851,高鸿股份,1.8728,1.4172,38.8282,180.6815,55.1494,44.8506
000852,石化机械,1.4579,0.8869,9.0058,845.4559,58.9215,41.0785
000856,冀东装备,0.6588,0.1872,3.629,-519.1107,7.0226,92.9774
000858,五粮液,2.4139,1.8539,160.1346,-4346.3807,70.9651,29.0349
000859,国风塑业,1.2314,0.8991,15.6991,606.3697,65.6996,34.3004
