code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000090,天健集团,-0.0679,-0.0276,-1.1091,-0.0445,-5.1128
000096,广聚能源,-0.0787,-0.0849,-1.3082,-0.5176,-51.7572
000099,中信海直,0.1667,0.0297,1.3573,0.0829,10.8957
000100,TCL集团,-0.003,-0.0044,,-0.0059,-0.6068
000150,宜华健康,0.7719,0.2224,16.6374,1.2597,125.9654
000151,中成股份,0.2655,0.0833,4.785,0.1323,15.3122
000153,丰原药业,0.0968,0.0366,5.1788,0.0786,7.8737
000155,*ST川化,0.1683,0.0895,1.6776,0.2747,40.5035
000156,华数传媒,0.085,0.0284,,0.0161,1.644
000157,中联重科,0.0414,0.0291,0.3696,0.0518,5.2091
000158,常山股份,0.0575,0.0328,2.4787,0.0601,8.372
000159,国际实业,0.2416,0.0743,5.6418,0.1375,18.5333
000166,申万宏源,,,,,
000301,东方市场,0.0985,0.0568,2.0871,0.1451,14.7264
000338,潍柴动力,0.09,0.1733,1.3261,0.2939,31.2382
000400,许继电气,-0.2099,-0.0632,-2.8037,-0.1203,-12.475
000401,冀东水泥,0.2065,0.057,2.4566,0.0908,13.3099
000402,金融街,-1.3984,-0.1935,-11.8938,-0.2554,-36.3258
000403,ST生化,0.0206,0.0052,,0.0053,0.6176
000404,华意压缩,0.0677,0.0483,25.2945,0.0655,6.7956
000407,胜利股份,0.0221,0.0107,0.6292,0.018,2.23
000408,*ST金源,0.2118,0.0124,,0.0199,2.344
000409,山东地矿,-3.7893,0.0601,,0.1678,16.7994
000410,沈阳机床,0.1846,0.1319,6.0218,0.1689,17.9658
000411,英特集团,-0.0276,-0.0536,-4.127,-0.0655,-6.7793
000413,东旭光电,-0.1743,-0.036,,-0.0484,-4.8427
000415,渤海金控,0.4338,0.0703,3.9184,0.1201,12.1183
000416,民生控股,0.2465,0.1504,6.8105,0.7123,71.2264
000417,合肥百货,0.0986,0.101,6.4833,0.1622,16.9899
000418,小天鹅A,0.0004,0.0003,0.042,0.0005,0.0505
000419,通程控股,0.1719,0.0837,7.173,0.1455,22.8891
000420,吉林化纤,0.0201,0.0104,273.741,0.0224,2.6993
000421,南京公用,0.3573,0.1406,8.719,0.1722,20.3499
000422,湖北宜化,0.1021,0.0439,1.0745,0.0716,20.5519
000423,东阿阿胶,0.2473,0.1368,1.8508,0.9053,90.5283
000425,徐工机械,0.1076,0.0776,106.5814,0.1177,12.1698
000426,兴业矿业,0.2271,0.0257,4.1247,0.0509,10.6906
000428,华天酒店,0.1412,0.0416,1.2762,0.0721,8.9371
000429,粤高速A,0.6505,0.076,1.3749,0.2114,86.2623
000430,张家界,0.3189,0.0714,,0.0989,12.2097
000488,晨鸣纸业,0.085,0.0377,1.2615,0.06,10.9081
000498,山东路桥,-0.8768,-0.1758,,-0.2186,-23.6128
000501,鄂武商A,0.0746,0.077,2.835,0.115,12.3661
000502,绿景控股,-0.6548,-0.1258,-11.8721,-0.217,-59.0352
000503,海虹控股,-0.4964,-0.0485,-2.6392,-0.4087,-41.5304
000504,*ST生物,-0.0111,-0.0025,-1.3521,-0.0088,-0.8911
000505,*ST珠江,0.2823,0.167,4.6201,0.2328,26.7639
000506,中润资源,-0.6446,-0.0105,,-0.0111,-1.1079
000507,珠海港,0.0188,0.0059,0.2136,0.0316,4.2771
000509,华塑控股,0.0535,0.0192,8.3752,0.0233,2.336
000510,金路集团,-0.0245,-0.0146,-0.8943,-0.0233,-2.7967
000511,*ST烯碳,0.4848,0.0959,5.3597,0.1788,24.4501
000513,丽珠集团,0.1375,0.0641,1.3291,0.1382,15.0112
000514,渝开发,0.575,0.0428,6.4196,0.0607,13.5031
000516,国际医学,0.0389,0.0437,1.5371,0.0778,9.0141
000517,荣安地产,1.1907,0.0716,,0.0592,6.3307
000518,四环生物,0.1838,0.0299,3.4208,,
000519,中兵红箭,-0.3349,-0.0984,-1.925,-0.3411,-38.0198
000520,长航凤凰,-0.0095,-0.0053,-0.5539,-0.0088,-1.5112
000521,美菱电器,0.13,0.1208,24.6061,0.1864,18.9053
000523,广州浪奇,0.0138,0.0135,0.935,0.0426,4.5716
000524,岭南控股,0.3612,0.0886,10.0695,0.33,34.9418
000525,红太阳,0.1156,0.096,7.2235,0.136,14.6229
000526,*ST紫学,-23.2976,-0.2645,-6.6897,-3.6023,-360.2288
000528,柳工,0.064,0.0911,0.9227,0.2507,25.1998
000529,广弘控股,0.002,0.0004,,0.0002,0.0234
000530,大冷股份,0.0351,0.0192,0.4287,0.0598,6.5472
000531,穗恒运A,0.249,0.0774,1.4367,0.1377,27.1463
000532,力合股份,-0.0438,-0.0068,-0.267,-0.0263,-4.9071
000533,万家乐,0.0427,0.0225,2.1643,0.027,2.7563
000534,万泽股份,0.1964,0.0534,1.3413,4.049,418.5478
000536,华映科技,-0.513,-0.19,,-0.1825,-20.3369
000537,广宇发展,-4.1998,-0.0286,,-0.0353,-3.8387
000538,云南白药,0.065,0.0707,0.6948,0.1435,14.837
000539,粤电力A,0.1438,0.0461,1.1726,0.1083,14.0831
000540,中天金融,0.0538,0.0092,0.811,0.0106,1.4953
000541,佛山照明,0.2525,0.0879,1.352,,
000543,皖能电力,0.1969,0.0712,2.9431,0.2006,25.2775
000544,中原环保,-0.1331,-0.0548,-6.9591,-0.0911,-10.2917
000545,金浦钛业,-0.1364,-0.0239,,-0.0248,-2.6012
000546,金圆股份,-0.6893,-0.1256,-4.5081,-0.2058,-20.5787
000547,航天发展,0.0139,0.0032,0.2087,0.0056,0.5722
000548,湖南投资,0.161,0.0141,0.7066,0.0383,4.0456
000550,江铃汽车,0.1448,0.1652,1.4499,0.4286,43.0916
000551,创元科技,0.0472,0.0313,0.8165,0.0597,6.5532
000552,靖远煤电,0.3247,0.1658,1.9743,0.3106,42.2678
000553,沙隆达A,0.1061,0.0731,4.5222,0.1607,18.4884
000554,泰山石油,0.0837,0.1799,1.9101,2.6806,349.4049
000555,神州信息,-0.1903,-0.0025,,-0.0009,-0.0879
000557,西部创业,1.8783,0.0449,,0.0153,1.5356
000558,莱茵体育,-0.1623,-0.0312,-2.014,-0.0407,-5.2658
000559,万向钱潮,0.0731,0.0387,1.2034,0.0695,9.7581
000560,昆百大A,0.0295,0.0161,,0.0174,2.0393
000561,烽火电子,-0.0196,-0.0082,,-0.0039,-0.3912
000563,陕国投A,,-0.0761,-8.5974,-0.1113,-16.7082
000564,供销大集,0.0979,0.0543,4.1677,0.1096,10.9606
000565,渝三峡A,0.0166,0.007,1.9454,0.0226,2.2788
000566,海南海药,0.0631,0.0196,0.4613,0.0508,7.698
000567,海德股份,0.3095,0.0892,2.1651,0.1246,24.7615
000568,泸州老窖,0.1724,0.088,1.0872,0.2459,24.5999
000570,苏常柴A,0.1128,0.0938,3.1265,0.1988,20.5044
000571,新大洲A,-0.0544,-0.0062,,-0.0136,-1.3597
000572,海马汽车,0.0263,0.0619,0.984,0.1007,10.0721
000573,粤宏远A,0.0335,0.0038,1.0079,0.0118,1.1776
000576,广东甘化,0.1485,0.0673,10.3477,0.1199,15.1021
000581,威孚高科,0.1952,0.084,3.9916,0.172,17.9592
000582,北部湾港,0.0416,0.0051,,0.0107,1.5237
000584,友利控股,-0.0936,-0.0243,,,
000585,东北电气,-0.1745,-0.0561,-4.0734,-0.2054,-20.5999
000586,汇源通信,0.1023,0.0699,,0.1259,12.6516
000587,金洲慈航,-0.046,-0.0086,,-0.0086,-0.8628
000589,黔轮胎A,0.1608,0.1264,8.1079,0.1879,23.3505
000590,启迪古汉,-0.2138,-0.0647,,-0.1159,-11.6923
000591,太阳能,-0.0948,-0.1213,-21.0861,-0.1573,-16.0646
000592,平潭发展,-1.7003,-0.0071,,-0.0026,-0.2639
000593,大通燃气,0.0178,0.0047,0.5488,0.0084,0.9256
000595,*ST宝实,-0.0577,-0.0219,-1.5862,-0.0365,-3.652
000596,古井贡酒,-0.0071,-0.0034,-0.564,-0.0084,-0.9068
000597,东北制药,0.0116,0.0076,1.199,0.0123,1.3953
000598,兴蓉环境,-0.124,-0.0471,-7.0781,-0.0833,-11.1758
000599,青岛双星,0.0817,0.0717,7.7616,0.1135,11.6889
000600,建投能源,0.2492,0.218,3.1882,0.3266,65.5531
000601,韶能股份,0.2085,0.0374,2.221,0.0609,25.8855
000603,盛达矿业,0.0009,0.0003,0.0201,0.0005,0.0463
000605,渤海股份,-0.0347,-0.0016,,-0.0021,-0.2363
000606,神州易桥,0.3274,0.0704,4.2644,0.1439,24.8069
000607,华媒控股,-0.0665,-0.0412,-5.5473,-0.0603,-6.9269
000608,阳光股份,0.3196,0.0328,2.5397,0.0459,7.523
000609,绵石投资,-0.3514,-0.0979,-2.6414,-0.3683,-156.1819
000610,西安旅游,0.0269,0.0099,0.5302,0.0475,4.7522
000611,*ST天首,-0.0692,-0.0194,-0.6215,-0.0512,-5.1181
000612,焦作万方,0.1767,0.1638,2.7458,0.2457,29.7994
000613,*ST东海A,0.2592,0.0134,,0.0097,1.0501
000615,京汉股份,0.5064,0.1862,28.32,0.4014,49.2533
000616,海航投资,-0.3841,-0.0989,-3.3478,-0.1306,-21.2392
000617,中油资本,-0.1195,-0.0489,-0.9158,-0.0762,-12.032
000619,海螺型材,0.1102,0.1339,2.3291,0.3868,39.5756
000620,新华联,-0.2953,-0.0434,,-0.1491,-14.9082
000622,*ST恒立,-0.1854,-0.0286,,-0.0187,-1.8771
000623,吉林敖东,0.0255,0.0053,0.0502,0.0165,1.7824
000625,长安汽车,0.0146,0.0062,0.2946,0.0107,1.2031
000626,远大控股,0.0109,0.0327,1.1727,0.0425,4.2549
000627,天茂集团,0.2482,0.0934,2.5584,0.2524,27.1734
000628,高新发展,0.0737,0.0237,5.0549,0.0349,3.6371
000629,*ST钒钛,0.0324,0.0261,0.6086,0.0606,9.8923
000630,铜陵有色,0.0763,0.101,1.9979,0.1716,22.8989
000631,顺发恒业,,-0.0001,,0.0,-0.0033
000632,三木集团,-0.0375,-0.0226,-5.8282,-0.0282,-3.1901
000633,*ST合金,-0.1358,-0.0132,,-0.0099,-1.0123
000635,英力特,0.1259,0.0302,1.6669,0.0372,5.229
000636,风华高科,0.0818,0.0318,1.9592,0.0909,9.5177
000637,茂化实华,0.0578,0.2055,3.0654,1.0103,101.2208
000638,万方发展,0.0594,0.0423,,0.0125,1.2597
000639,西王食品,0.0693,0.0293,1.0216,0.0581,5.9163
000650,仁和药业,-0.0286,-0.0029,,,
000651,格力电器,0.1034,0.1236,4.1299,0.1519,15.1953
000652,泰达股份,0.1695,0.0332,1.6873,0.0522,7.7445
000655,金岭矿业,0.0778,0.0159,,0.0271,2.7118
000656,金科股份,0.1107,0.0035,,0.0121,1.3023
000657,中钨高新,0.1745,0.1642,,0.4273,42.7287
000659,珠海中富,0.305,0.0993,3.6644,0.1953,22.7383
000661,长春高新,0.3622,0.0647,,0.0894,12.703
000662,天夏智慧,0.0549,0.0244,0.281,0.0679,6.7875
000663,永安林业,0.0923,0.0208,,0.0315,7.2875
000665,湖北广电,0.5152,0.3343,5.8642,0.4554,45.545
000666,经纬纺机,0.064,0.0435,1.8947,0.0865,9.4137
000667,美好置业,0.1028,0.0373,0.5513,0.0797,9.5442
000668,荣丰控股,0.0414,0.156,2.5273,0.4698,47.1273
000669,金鸿能源,-0.188,-0.0285,-2.177,-0.0464,-5.5803
000670,盈方微,0.0197,0.0076,,,
000671,阳光城,-0.1826,-0.0414,-3.0082,-0.0633,-7.3595
000672,上峰水泥,-0.1072,-0.0027,,-0.0033,-0.3313
000673,当代东方,0.0684,0.0196,,0.0286,2.8583
000676,智度股份,0.0301,0.01,1.6152,0.015,1.5493
000677,恒天海龙,0.0734,0.0333,2.6314,0.0427,6.0038
000678,襄阳轴承,0.1575,0.0577,2.8168,0.1528,15.2837
000679,大连友谊,-0.2091,-0.1079,-9.2198,-0.1666,-20.4768
000680,山推股份,0.07,0.0625,0.8901,0.1411,14.2374
000681,视觉中国,-0.3689,-0.0468,,-0.5693,-57.4509
000682,东方电子,-0.0856,-0.0294,-3.8224,-0.2105,-21.832
000683,远兴能源,0.1254,0.0568,2.1643,0.0716,8.1969
000685,中山公用,0.2497,0.0311,0.8371,0.676,67.6021
000686,东北证券,0.1136,0.0401,1.5497,0.328,32.7987
000687,华讯方舟,0.0741,0.0412,,0.155,15.6371
000688,建新矿业,-0.0687,-0.0019,,-0.0008,-0.0782
000690,宝新能源,0.3344,0.1227,1.2911,0.1874,46.8642
000691,ST亚太,-0.1994,-0.0396,,-0.1018,-10.1807
000692,惠天热电,-0.3108,-0.0617,,-0.1024,-14.8184
000693,ST华泽,-0.0616,-0.0057,,-0.0067,-0.7027
000695,滨海能源,0.1822,0.0498,2.5347,0.0845,15.3952
000697,炼石有色,0.0221,0.0169,0.2955,0.0317,3.1981
000698,沈阳化工,0.06,0.0491,2.2229,0.0815,13.8089
000700,模塑科技,0.0844,0.0252,1.9575,0.0415,4.2312
000701,厦门信达,0.0166,0.0263,2.0399,0.037,3.9009
000702,正虹科技,0.1671,0.1634,45.5385,0.2766,27.6597
000703,恒逸石化,0.1803,0.0633,19.3559,0.1041,10.8825
000705,浙江震元,0.04,0.0321,5.2721,0.0722,7.223
000707,双环科技,0.0959,0.0294,,0.0836,13.2103
000708,大冶特钢,0.1368,0.1683,1.9305,0.2912,40.5649
000709,河钢股份,0.1451,0.1166,2.8191,0.1749,23.8535
000710,*ST天仪,0.0809,0.0406,89.2568,0.0705,7.0526
000711,京蓝科技,1.5176,0.0229,5.7416,0.0604,6.0399
000712,锦龙股份,-0.28,-0.0327,-2.9184,-0.0488,-10.008
000713,丰乐种业,-0.1488,-0.082,-3.9469,-0.1478,-15.3346
000715,中兴商业,0.0828,0.1087,1.987,0.466,46.5953
000716,黑芝麻,-0.453,-0.0859,-4.3706,,
000717,韶钢松山,0.1774,0.1292,4.3458,0.2211,28.8551
000718,苏宁环球,0.1075,0.0328,1.4282,0.0427,4.6066
000719,大地传媒,5.009,0.0472,,0.0584,6.3817
000720,新能泰山,0.3568,0.1318,16.9404,0.2107,21.5602
000721,西安饮食,0.1529,0.0572,3.9112,0.0926,12.9759
000722,湖南发展,0.127,0.0189,,0.0391,7.4744
000723,美锦能源,-0.112,-0.0708,-2.8126,-0.1181,-11.8114
000725,京东方A,0.0747,0.0296,,0.0395,8.0224
000726,鲁泰A,0.3423,0.1566,2.81,0.2772,31.8934
000727,华东科技,0.0658,0.0112,,0.0239,2.6014
000728,国元证券,-0.167,-0.1449,,-0.6539,-65.3891
000729,燕京啤酒,0.2251,0.1327,3.2261,0.4681,52.4491
000731,四川美丰,0.4179,0.2218,2.1449,0.5881,100.4211
000732,泰禾集团,0.0318,0.0298,,0.0099,1.0222
000733,振华科技,0.0648,0.0294,2.9887,0.1299,14.2268
000735,罗牛山,0.224,0.0528,34.5016,0.1366,19.9056
000736,中房地产,0.0629,0.0005,,0.0001,0.0075
000737,南风化工,0.1318,0.0761,6.0646,0.1392,14.9883
000738,中航动控,0.5624,0.2437,245.403,0.8239,82.3857
000739,普洛药业,0.0771,0.0578,2.0514,0.0931,11.6068
000750,国海证券,-1.0256,-0.156,,-0.2507,-27.2513
000751,锌业股份,0.0301,0.0202,0.6433,0.0344,3.9349
000752,西藏发展,0.1372,0.0202,0.6457,0.0774,7.8809
000753,漳州发展,0.0514,0.0224,1.8613,0.0362,8.1754
000755,*ST三维,0.2422,0.1014,3.7457,0.1614,24.7303
000756,新华制药,0.0236,0.0141,1.8812,0.0373,3.7448
000757,浩物股份,-0.0005,-0.0001,,-0.0001,-0.0104
000758,中色股份,0.0284,0.0142,0.1393,0.0256,3.5874
000759,中百集团,0.1581,0.2124,13.4836,0.3083,33.8462
000760,斯太尔,0.2903,0.131,1.8206,0.2065,23.9831
000761,本钢板材,0.046,0.0317,0.9272,,
000762,西藏矿业,0.1651,0.0376,1.1969,0.0829,15.3226
000766,通化金马,-0.1534,-0.02,-1.0253,-0.0577,-5.7751
000767,漳泽电力,0.282,0.1345,2.0403,0.2423,42.8537
000768,中航飞机,-0.0321,-0.0125,-0.8391,-0.0324,-3.2438
000776,广发证券,0.4252,0.063,2.4686,0.155,24.4211
000777,中核科技,0.0247,0.0136,0.6095,,
000778,新兴铸管,-0.0723,-0.0534,-1.2886,-0.1037,-10.6074
000779,三毛派神,-0.0113,-0.0036,-0.4699,-0.0071,-0.7136
000780,平庄能源,0.065,0.0096,,0.0093,1.0551
000782,美达股份,0.072,0.0564,4.2876,0.1006,11.8097
000783,长江证券,-0.079,-0.3061,,-0.2547,-25.6286
000785,武汉中商,0.0081,0.0068,,0.0091,1.1321
000786,北新建材,0.1229,0.0531,1.9293,0.0858,11.0962
000788,北大医药,0.0623,0.0328,2.296,0.0514,5.3708
000789,万年青,0.0314,0.0081,4.6518,0.012,1.9875
000790,泰合健康,-0.0133,-0.0029,-0.5887,-0.0073,-0.7642
000791,甘肃电投,0.0108,0.0027,,0.0053,0.5301
000792,盐湖股份,0.6695,0.2239,1.2406,0.5074,147.5996
000793,华闻传媒,0.3706,0.0517,6.0299,0.1023,19.2958
000795,英洛华,0.0511,0.0087,,0.0142,1.4223
000796,凯撒旅游,0.2856,0.1731,58.8201,0.3202,32.1541
000797,中国武夷,0.1749,0.0421,3.405,0.0603,7.1153
000798,中水渔业,0.5871,0.1611,77.4712,1.3079,130.7912
000799,酒鬼酒,0.74,0.0844,,0.1577,16.4568
000800,一汽轿车,0.0224,0.023,0.4331,0.0684,6.9339
000801,四川九洲,-0.0527,-0.0714,-17.0784,-0.1056,-11.0765
000802,北京文化,-0.1291,-0.0258,-1.4337,-0.0464,-6.0789
000803,*ST金宇,0.1412,0.0378,,0.0612,6.1291
000806,银河生物,-0.0256,-0.0064,-2.5915,-0.0104,-1.3372
000807,云铝股份,0.0494,0.0432,1.4706,0.0639,13.6516
000809,铁岭新城,0.0747,0.0242,0.5588,0.0847,8.6704
000810,创维数字,0.1039,0.0831,1.5032,0.1618,16.1844
000811,烟台冰轮,0.0407,0.0228,0.7138,0.0376,3.7557
000812,陕西金叶,0.0788,0.0207,,0.0591,7.3406
000813,德展健康,-0.1215,-0.041,-3.5507,-0.0808,-8.0805
000815,美利云,0.1722,0.0286,2.6829,0.0362,7.4763
000816,智慧农业,0.0704,0.0456,5.6664,0.0883,8.8358
000818,方大化工,0.1002,0.0553,21.4349,0.0817,10.1756
000819,岳阳兴长,-0.1056,-0.1398,-16.6407,-0.2214,-23.7774
000820,神雾节能,0.0048,0.0012,0.2244,0.0017,0.1693
000821,京山轻机,0.019,0.0065,0.4082,,
000822,山东海化,0.0618,0.046,1.6896,0.0733,11.304
000823,超声电子,0.08,0.0424,1.4623,0.076,12.6512
000825,太钢不锈,0.0264,0.0189,0.4666,0.0297,4.9025
000826,启迪桑德,-0.2665,-0.0471,-1.276,-0.0822,-21.6805
000828,东莞控股,0.5638,0.0646,1.2698,0.3607,74.9854
000829,天音控股,0.0391,0.1026,3.1138,0.1238,12.4684
000830,鲁西化工,0.1152,0.0783,3.2119,0.1385,35.0497
000831,*ST五稀,0.0656,0.0404,7.9953,0.0609,6.6715
000833,贵糖股份,0.0366,0.0216,1.8069,0.0388,4.3325
000835,长城动漫,-0.3959,-0.1285,-4.8536,-0.2385,-33.958
000836,鑫茂科技,0.0128,0.0031,0.1384,0.0041,0.4329
000837,秦川机床,0.0426,0.0174,0.5039,0.0453,4.7656
000838,财信发展,0.0463,0.0393,2.0608,0.1294,12.9386
000839,中信国安,0.0592,0.0084,0.4263,0.0168,2.3947
000848,承德露露,0.094,0.0839,1.6804,0.1772,17.7216
000850,华茂股份,0.1991,0.1117,4.9425,0.2711,42.0585
000851,高鸿股份,-0.2478,-0.0916,-4.8595,-0.1535,-15.7829
000852,石化机械,-0.0431,-0.0197,-0.3073,-0.0419,-4.3037
000856,冀东装备,-0.0566,-0.0199,-4.0193,-0.0316,-3.1909
000858,五粮液,0.2001,0.1163,1.1652,0.5646,56.5289
000859,国风塑业,0.0772,0.0304,5.6411,0.0641,7.2354
000860,顺鑫农业,-0.062,-0.0452,-1.6011,-0.0905,-11.7857
000861,海印股份,0.083,0.0487,1.2224,0.1195,13.3833
000862,银星能源,0.0249,0.0055,1.5446,0.0068,0.7526
000863,三湘印象,-0.0524,-0.0105,,-0.0067,-0.6666
000868,安凯客车,0.0255,0.0132,1.6437,0.0244,2.8015
000869,张裕A,0.2624,0.1623,1.4203,0.5996,59.9613
000875,吉电股份,0.1078,0.0406,2.8905,0.4463,44.629
000876,新希望,0.027,0.0165,0.3246,0.0401,4.958
000877,天山股份,0.1734,0.0587,3.0067,0.0782,13.7785
000878,云南铜业,0.0001,0.0001,0.0014,0.0001,0.0088
000880,潍柴重机,0.0039,0.0001,,,
000881,中广核技,-0.0282,-0.01,-0.8517,-0.0138,-1.5964
000882,华联股份,0.0412,0.028,2.3907,0.0437,4.7355
000883,湖北能源,0.1818,0.0992,15.4398,0.1666,17.8239
000885,同力水泥,0.1907,0.2571,2.754,0.2944,29.4376
000886,海南高速,3.2833,0.1425,,0.2473,280.5727
000887,中鼎股份,0.0709,0.0204,,0.058,5.8426
000888,峨眉山A,0.3252,0.1026,2.2828,0.2905,50.8218
000889,茂业通信,0.1759,0.0559,53.1586,0.0986,10.1483
000890,法尔胜,0.0473,0.0204,2.2472,0.0311,3.2908
000892,欢瑞世纪,-0.0732,-0.0009,,-0.001,-0.0975
000893,东凌国际,0.122,0.1013,2.5764,0.1832,18.4135
000895,双汇发展,0.0494,0.1471,1.3252,0.4371,44.9185
000897,津滨发展,-0.0613,-0.0091,-0.7674,-0.0171,-2.3387
000898,鞍钢股份,0.1909,0.1413,1.4389,0.2985,71.9166
000899,赣能股份,0.1116,0.0286,0.9431,0.1146,23.9677
000900,现代投资,0.5883,0.0961,2.1863,0.1951,27.1057
000901,航天科技,-0.0647,-0.0103,,-0.0256,-2.6298
000902,新洋丰,0.0386,0.037,6.888,0.0606,6.1552
000903,云内动力,0.0619,0.0397,0.8365,0.0796,8.4491
000905,厦门港务,0.1565,0.0449,0.5867,0.1171,12.8454
000906,浙商中拓,-0.0169,-0.0146,,-0.0198,-2.0478
000908,景峰医药,0.9408,0.1904,61.1613,0.3263,32.629
000909,数源科技,-0.2787,-0.1097,-124.8776,-0.1698,-21.5405
000910,大亚圣象,0.0538,0.023,1.0622,0.0329,4.4905
000911,南宁糖业,0.0308,0.02,0.5082,0.0351,4.2581
000912,泸天化,0.1157,0.0952,1.0586,0.2248,31.8223
000913,*ST钱江,0.0094,0.0087,0.5043,0.0156,1.5656
000915,山大华特,0.1136,0.0415,1.7837,0.066,7.8262
000916,华北高速,0.4857,0.0855,1.4757,1.5818,158.1837
000917,电广传媒,0.2286,0.0668,12.5271,0.1115,17.6444
000918,嘉凯城,0.1448,0.0986,,0.1023,10.6648
000919,金陵药业,0.0541,0.0269,0.3895,0.135,14.5656
000920,南方汇通,0.0818,0.0487,,0.1029,13.327
000921,海信科龙,0.0371,0.0401,,0.0343,3.4638
000922,*ST佳电,-0.0544,-0.0073,,-0.0096,-1.0092
000923,河北宣工,0.0338,0.0169,,0.0307,3.1854
000925,众合科技,0.0841,0.0373,0.3886,0.0173,1.7326
000926,福星股份,-0.202,-0.0674,-2.0151,-0.0924,-19.7895
000927,一汽夏利,0.2642,0.2249,5.257,0.4162,45.339
000928,中钢国际,0.3313,0.1558,64.4517,0.2729,27.2891
000929,兰州黄河,0.1783,0.089,3.1549,0.1699,18.7951
000930,中粮生化,0.1175,0.047,3.4375,0.0683,9.0204
000931,中关村,-0.2211,-0.0174,,-0.02,-2.0906
000932,华菱钢铁,0.1261,0.0856,4.0284,0.1274,17.1983
000933,*ST神火,0.1614,0.1049,1.0283,0.1975,38.0417
000935,四川双马,0.0419,0.0149,,0.0279,4.6821
