code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000150,宜华健康,-0.0241,-0.0011,,-0.0089,-0.8978
000151,中成股份,-0.62,-0.0352,-33.9453,-0.0801,-8.0742
000153,丰原药业,-0.0131,-0.0016,-1.0996,-0.004,-0.3986
000155,*ST川化,0.0483,0.0069,,0.0204,3.5152
000156,华数传媒,0.0714,0.0084,,0.0042,0.6381
000157,中联重科,-0.1868,-0.0408,-1.1533,-0.0715,-7.1776
000158,常山股份,0.0481,0.0076,3.3573,0.0135,1.7674
000159,国际实业,0.9655,0.0568,12.411,0.1024,12.9825
000166,申万宏源,,,,,
000301,东方市场,-0.2272,-0.0506,-4.0692,-0.1626,-19.8734
000338,潍柴动力,-0.1291,-0.0397,-1.4652,,-6.8479
000400,许继电气,-0.598,-0.0428,-14.6981,-0.0793,-8.204
000401,冀东水泥,-0.2092,-0.012,,-0.0196,-2.765
000402,金融街,-0.3489,-0.0629,-1.6074,-0.1014,-14.4802
000403,ST生化,0.031,0.0022,,0.0021,0.2388
000404,华意压缩,-0.0186,-0.0047,,-0.0063,-0.6813
000407,胜利股份,-0.454,-0.0359,-16.8951,-0.056,-7.4676
000408,*ST金源,-0.6359,-0.084,-311.325,-0.1363,-14.2955
000409,山东地矿,,0.0411,,0.1073,10.7457
000410,沈阳机床,0.087,0.0166,5.7009,0.0215,2.2481
000411,英特集团,-0.1626,-0.1046,-87.7122,-0.1288,-13.2176
000413,东旭光电,0.0178,0.0025,6.4757,0.0052,0.5236
000415,渤海金控,-0.8494,-0.0277,,-0.0498,-5.0279
000416,民生控股,0.287,0.0668,,0.2025,20.2839
000417,合肥百货,0.1675,0.0754,5.6222,0.1204,12.4048
000418,小天鹅A,0.0036,0.0014,0.2991,0.0022,0.224
000419,通程控股,0.1231,0.0252,3.1881,0.0443,6.7911
000420,吉林化纤,-0.0036,-0.0008,-0.1052,-0.0017,-0.2917
000421,南京公用,-0.0195,-0.0043,-0.8395,-0.0057,-0.7003
000422,湖北宜化,0.0571,0.0103,0.646,0.0171,3.9503
000423,东阿阿胶,0.1806,0.0373,1.1527,0.2398,24.001
000425,徐工机械,-0.134,-0.0271,-77.7637,-0.0412,-4.3851
000426,兴业矿业,0.0311,0.0018,3.5638,0.0036,0.7884
000428,华天酒店,0.2559,0.0261,1.7841,0.0459,5.455
000429,粤高速A,0.6452,0.0305,1.0304,0.076,35.6226
000430,张家界,0.1702,0.008,,0.0069,1.7314
000488,晨鸣纸业,0.0999,0.0144,1.4802,0.0236,5.1322
000498,山东路桥,-2.5869,-0.0081,,-0.0082,-0.8394
000501,鄂武商A,0.1521,0.0639,3.2321,0.0959,10.259
000502,绿景控股,0.8063,0.0729,15.3472,0.1173,26.3739
000503,海虹控股,-0.7242,-0.0223,-11.8698,-0.1179,-12.0632
000504,*ST生物,-0.0952,-0.0059,-4.454,-0.0208,-2.114
000505,*ST珠江,0.0917,0.0047,,0.0069,0.726
000506,中润资源,,0.0,,,
000507,珠海港,1.0809,0.0402,20.8704,0.0701,8.4275
000509,华塑控股,0.0761,0.0074,,0.0089,0.9061
000510,金路集团,-0.1953,-0.0384,-5.9224,-0.0707,-8.5083
000511,*ST烯碳,0.2717,0.0277,2.6102,0.0565,6.1454
000513,丽珠集团,0.171,0.0251,0.5041,0.0608,6.9893
000514,渝开发,1.007,0.0221,3.1743,0.0745,17.4542
000516,国际医学,-0.0042,-0.0017,-0.1124,-0.003,-0.34
000517,荣安地产,4.7202,0.0233,31.7905,0.0213,2.2356
000518,四环生物,0.6948,0.0248,,0.1259,12.6042
000519,中兵红箭,-0.5172,-0.0482,-63.758,-0.1415,-15.3067
000520,长航凤凰,-0.1422,-0.0215,-4.4095,-0.0326,-5.8619
000521,美菱电器,0.0499,0.016,12.6286,,
000523,广州浪奇,-0.1992,-0.0615,-14.1079,-0.2235,-24.2743
000524,岭南控股,0.1691,0.0123,,0.0387,4.5978
000525,红太阳,-0.7404,-0.1031,-53.8039,-0.1319,-13.8466
000526,*ST紫学,0.667,0.0026,,0.007,0.7
000528,柳工,-0.1297,-0.0517,-1.8592,-0.1098,-11.0906
000529,广弘控股,-0.2167,-0.02,,-0.0106,-1.0602
000530,大冷股份,-0.1291,-0.0196,-2.2697,-0.0646,-7.4205
000531,穗恒运A,-0.1202,-0.0115,-0.7617,-0.0195,-3.196
000532,力合股份,0.2892,0.0139,0.9978,0.0411,5.9827
000533,万家乐,0.1159,0.0194,2.987,0.0233,2.4172
000534,万泽股份,0.0751,0.0349,0.4,0.2446,24.7249
000536,华映科技,-0.119,-0.0131,-2.8818,-0.0157,-1.7452
000537,广宇发展,2.9854,0.0324,,0.0435,5.0395
000538,云南白药,0.1369,0.0472,1.5259,0.0968,9.98
000539,粤电力A,-0.0825,-0.0087,-0.8574,-0.0191,-2.3714
000540,中天金融,0.8135,0.0295,8.0914,0.038,5.2617
000541,佛山照明,0.0193,0.0022,0.0513,0.0229,2.4296
000543,皖能电力,0.3722,0.0405,2.6601,0.1026,12.7174
000544,中原环保,-0.1528,-0.0281,-0.6968,-0.0903,-9.0311
000545,金浦钛业,-0.0496,-0.0038,-0.1426,-0.0039,-0.4019
000546,金圆股份,-21.8528,-0.0701,,-0.0892,-9.7458
000547,航天发展,0.2529,0.0153,1.2031,0.0277,3.1417
000548,湖南投资,-0.3852,-0.0568,-0.6872,-0.1453,-16.3406
000550,江铃汽车,0.0951,0.0313,1.2075,0.08,8.705
000551,创元科技,-0.0167,-0.0035,-0.416,-0.0068,-0.7447
000552,靖远煤电,0.3139,0.0545,2.1102,0.1227,17.4611
000553,沙隆达A,-0.1732,-0.0324,-11.2182,-0.0649,-7.2662
000554,泰山石油,0.089,0.0618,3.4669,0.7054,83.08
000555,神州信息,,-0.0226,,-0.003,-0.3122
000557,西部创业,0.4072,0.009,,0.004,0.496
000558,莱茵体育,-0.5709,-0.0189,,-0.0275,-2.9609
000559,万向钱潮,0.1113,0.0228,1.2943,0.0421,4.4285
000560,昆百大A,-0.084,-0.0182,-2.673,-0.0207,-2.2088
000561,烽火电子,0.9503,0.1468,,0.0753,7.6479
000563,陕国投A,,-0.007,-1.8536,-0.0107,-1.4733
000564,供销大集,0.2929,0.0715,8.2638,0.1603,16.0311
000565,渝三峡A,0.5844,0.0617,7.9522,0.1316,20.9113
000566,海南海药,0.1324,0.0112,0.7745,0.0289,4.4533
000567,海德股份,0.5402,0.044,9.7649,0.064,9.1034
000568,泸州老窖,0.0952,0.0184,0.458,0.0568,5.716
000570,苏常柴A,0.0976,0.0262,4.3251,0.0627,6.6744
000571,新大洲A,0.1757,0.0193,1.9847,0.0624,6.85
000572,海马汽车,0.034,0.0116,0.5134,0.0202,2.3449
000573,粤宏远A,0.1448,0.0065,2.6512,0.0173,2.0291
000576,广东甘化,-0.4486,-0.0577,-771.5388,-0.1031,-11.3566
000581,威孚高科,-0.0149,-0.0024,-0.2264,-0.0047,-0.4687
000582,北部湾港,-0.0157,-0.0005,,-0.0009,-0.1169
000584,友利控股,0.4018,0.0483,2.9722,0.0789,7.894
000585,东北电气,-0.1163,-0.0096,-2.4924,-0.0345,-4.0338
000586,汇源通信,-0.0818,-0.0131,,-0.0233,-2.3636
000587,金洲慈航,0.0675,0.0047,,0.0042,0.4213
000589,黔轮胎A,0.0599,0.017,2.7755,0.0264,3.5557
000590,启迪古汉,0.0208,0.0013,,,
000591,太阳能,0.0818,0.0371,14.9702,0.046,4.6215
000592,平潭发展,0.5502,0.0001,,0.0,0.008
000593,大通燃气,0.0309,0.0036,3.5072,0.0053,0.6356
000595,*ST宝实,-0.0447,-0.0059,-0.3373,-0.0103,-1.0497
000596,古井贡酒,0.0206,0.0052,1.4826,0.0129,1.3348
000597,东北制药,0.027,0.0107,3.5577,0.0178,1.8756
000598,兴蓉环境,-0.0621,-0.0101,-1.4842,-0.0195,-2.7345
000599,青岛双星,0.0742,0.0207,4.6372,0.032,3.8001
000600,建投能源,0.3477,0.0372,2.8176,0.0593,10.7986
000601,韶能股份,-0.0755,-0.0045,-1.6464,-0.008,-2.8186
000603,盛达矿业,-0.369,-0.0103,-1.7681,-0.0202,-2.9582
000605,渤海股份,-0.1135,-0.0019,,-0.0023,-0.2745
000606,神州易桥,-0.0162,-0.001,-0.282,-0.0024,-0.4463
000607,华媒控股,0.0495,0.0103,17.709,0.0152,1.8325
000608,阳光股份,-2.2047,-0.0448,-11.3518,-0.0603,-9.2426
000609,绵石投资,-0.1985,-0.0489,-0.8371,-0.1967,-19.6653
000610,西安旅游,0.1129,0.0107,3.9517,0.0517,5.1738
000611,*ST天首,0.056,0.0047,0.4833,0.011,1.102
000612,焦作万方,-0.2337,-0.0811,-1.4455,-0.136,-18.1688
000613,*ST东海A,0.08,0.0055,,0.0038,0.4619
000615,京汉股份,0.2516,0.0354,10.5982,0.0749,8.4702
000616,海航投资,-0.4004,-0.035,-2.9667,-0.0451,-5.8885
000617,中油资本,-0.4238,-0.055,-4.2415,-0.0854,-11.1606
000619,海螺型材,-0.0858,-0.0266,-2.4335,-0.0676,-7.7169
000620,新华联,,0.8894,7.385,,
000622,*ST恒立,-0.4227,-0.0329,,-0.0248,-2.5025
000623,吉林敖东,0.0289,0.0015,0.0154,0.005,0.5254
000625,长安汽车,-0.0497,-0.0107,-1.0723,-0.0196,-2.3465
000626,远大控股,-0.0001,-0.0001,-0.0255,-0.0001,-0.0119
000627,天茂集团,0.1563,0.0204,1.8437,0.0546,5.8527
000628,高新发展,-0.156,-0.0107,,-0.0142,-1.6232
000629,*ST钒钛,0.0132,0.0029,0.3159,0.0051,0.9813
000630,铜陵有色,-0.0584,-0.0232,-1.4213,-0.0382,-4.8173
000631,顺发恒业,-8.9162,-0.0282,,-0.0218,-2.9101
000632,三木集团,-0.0788,-0.0152,-6.291,-0.0194,-2.3986
000633,*ST合金,-0.8461,-0.0265,,-0.0281,-2.9393
000635,英力特,0.1607,0.0168,1.5913,0.0208,2.8878
000636,风华高科,0.1564,0.0166,1.0221,0.0473,5.056
000637,茂化实华,-0.0799,-0.0831,-5.7907,-1.8903,-196.9554
000638,万方发展,-0.0834,-0.0224,-13.3932,-0.0075,-0.9831
000639,西王食品,1.2571,0.133,25.3422,0.2794,27.9412
000650,仁和药业,-0.1179,-0.0678,-1.2127,-0.2847,-28.4657
000651,格力电器,0.4296,0.1574,19.2249,0.1912,19.3798
000652,泰达股份,-1.3166,-0.0587,-7.9444,-0.0915,-11.2102
000655,金岭矿业,0.0261,0.0049,0.098,0.0203,2.0336
000656,金科股份,-0.4532,-0.003,-0.3168,-0.0207,-2.0685
000657,中钨高新,-0.1647,-0.0439,,-0.0922,-9.2225
000659,珠海中富,-0.1287,-0.0123,-1.7292,-0.0227,-2.6774
000661,长春高新,0.1299,0.0128,7.0462,0.0193,2.9982
000662,天夏智慧,0.0495,0.0048,0.3168,0.0178,1.8711
000663,永安林业,0.0199,0.0017,0.8716,0.0028,0.5203
000665,湖北广电,-0.0421,-0.0084,-1.2179,-0.0124,-1.2614
000666,经纬纺机,-0.1326,-0.0309,-3.3464,-0.0747,-8.2319
000667,美好置业,0.3665,0.0618,1.4373,0.2526,31.7523
000668,荣丰控股,0.0455,0.0607,3.4466,0.2381,24.5601
000669,金鸿能源,2.3424,0.1259,22.9591,0.1973,22.5122
000670,盈方微,0.0215,0.0028,,0.0039,0.386
000671,阳光城,-1.071,-0.0427,,-0.059,-7.5918
000672,上峰水泥,-0.0285,-0.0004,,-0.0004,-0.04
000673,当代东方,-0.1045,-0.0027,,-0.0038,-0.3762
000676,智度股份,0.1172,0.012,7.5007,0.0195,2.0298
000677,恒天海龙,0.0525,0.0099,1.2799,0.0135,1.7331
000678,襄阳轴承,-0.35,-0.0446,-5.1393,-0.1269,-12.6947
000679,大连友谊,-0.1168,-0.0197,-7.4917,-0.0287,-4.4247
000680,山推股份,0.1192,0.0348,1.2099,0.0752,7.5503
000681,视觉中国,-0.7522,-0.0119,,-0.0885,-8.8766
000682,东方电子,-0.1397,-0.0135,-9.9523,-0.0947,-9.8489
000683,远兴能源,0.1317,0.0121,2.4871,0.0176,2.5713
000685,中山公用,0.6074,0.0248,2.3296,0.7613,76.1313
000686,东北证券,0.2702,0.0279,24.2152,0.2797,27.9682
000687,华讯方舟,0.0206,0.0046,0.2659,0.0253,2.5319
000688,建新矿业,-0.1643,-0.0036,,-0.0005,-0.0776
000690,宝新能源,0.0659,0.0098,0.24,0.0251,7.0041
000691,ST亚太,0.0288,0.0025,,0.0075,0.7481
000692,惠天热电,-0.1789,-0.0264,,-0.0455,-6.6362
000693,ST华泽,0.4936,0.0085,,0.0083,0.8849
000695,滨海能源,0.4308,0.056,12.3179,0.0931,15.5455
000697,炼石有色,-0.173,-0.0333,,-0.066,-6.677
000698,沈阳化工,-0.0039,-0.001,-0.1033,-0.0015,-0.2689
000700,模塑科技,0.3363,0.0317,8.9573,0.0507,5.2
000701,厦门信达,-0.059,-0.0339,-7.3203,-0.0468,-4.8107
000702,正虹科技,0.3192,0.064,107.5889,0.1195,11.9524
000703,恒逸石化,0.1274,0.0156,3.045,0.0342,3.5419
000705,浙江震元,-0.0584,-0.0164,-9.1936,-0.0369,-3.6922
000707,双环科技,-0.2016,-0.024,-4.9242,-0.0696,-7.0731
000708,大冶特钢,-0.02,-0.0086,-0.3263,-0.0162,-2.1937
000709,河钢股份,-0.0211,-0.0069,-0.3885,-0.0107,-1.377
000710,*ST天仪,-0.024,-0.0044,-2.0178,-0.0077,-0.7659
000711,京蓝科技,42.6297,0.088,,0.1942,19.4172
000712,锦龙股份,-1.7244,-0.0675,-2.3755,-0.1053,-20.2953
000713,丰乐种业,0.1017,0.0182,1.6255,0.0319,3.2748
000715,中兴商业,0.1344,0.0834,3.0985,0.3184,31.8368
000716,黑芝麻,-0.2237,-0.017,-24.6383,-0.0246,-2.5476
000717,韶钢松山,0.0031,0.0008,0.1028,0.0013,0.2122
000718,苏宁环球,0.7308,0.0374,15.7076,0.0485,4.8465
000719,大地传媒,5.677,0.0022,,0.0019,0.1923
000720,新能泰山,0.0805,0.0088,,0.0136,1.4467
000721,西安饮食,0.0848,0.0099,3.0397,0.0158,1.8373
000722,湖南发展,-0.4533,-0.0224,,-0.0401,-8.0566
000723,美锦能源,0.2043,0.0329,2.9103,0.0511,5.1119
000725,京东方A,0.1079,0.0154,,0.0212,4.0711
000726,鲁泰A,0.2097,0.0309,1.6702,0.0531,6.6229
000727,华东科技,0.2248,0.0164,11.5784,0.0353,3.6161
000728,国元证券,-0.1649,-0.0673,,-0.2041,-20.4149
000729,燕京啤酒,0.2388,0.0372,16.17,0.1115,13.0587
000731,四川美丰,0.3001,0.0635,2.0924,0.1362,19.1517
000732,泰禾集团,0.0605,0.0166,,0.005,0.9278
000733,振华科技,-0.0715,-0.0129,-2.5886,-0.0563,-6.2828
000735,罗牛山,0.117,0.0095,11.2566,0.0201,2.6021
000736,中房地产,-0.1416,-0.0004,,-0.0002,-0.0207
000737,南风化工,0.0737,0.0142,1.4366,0.0263,2.8367
000738,中航动控,0.1449,0.0192,3.5322,0.0732,7.3154
000739,普洛药业,-0.1877,-0.0356,-5.0631,-0.0547,-6.4882
000750,国海证券,-0.2239,-0.0145,,-0.0254,-2.8831
000751,锌业股份,-0.0397,-0.0123,-2.0729,-0.0201,-2.2455
000752,西藏发展,0.2266,0.0117,1.1234,0.0475,6.4239
000753,漳州发展,-0.1404,-0.0141,-2.3287,-0.0238,-11.6059
000755,*ST三维,0.2734,0.044,2.4462,0.0832,13.2247
000756,新华制药,0.011,0.0027,0.4614,0.0087,0.8753
000757,浩物股份,-0.0677,-0.0082,,-0.0049,-0.5801
000758,中色股份,0.125,0.0231,0.4954,0.0513,7.7913
000759,中百集团,0.2171,0.1327,11.6728,0.1882,20.5474
000760,斯太尔,0.1356,0.0202,5.731,0.0368,3.8411
000761,本钢板材,0.0864,0.0256,2.1149,0.0697,8.6116
000762,西藏矿业,0.226,0.0137,,0.0317,6.1111
000766,通化金马,0.0191,0.0007,0.167,0.0019,0.1997
000767,漳泽电力,-0.0353,-0.0038,-0.2617,-0.0064,-1.2494
000768,中航飞机,0.0038,0.0005,0.069,0.0015,0.147
000776,广发证券,0.8527,0.03,9.958,0.0864,13.1104
000777,中核科技,-0.3021,-0.0596,-8.0767,-0.1541,-17.7904
000778,新兴铸管,0.0829,0.0276,1.4288,0.0647,6.6364
000779,三毛派神,-0.4408,-0.0386,-11.8556,-0.0708,-21.5301
000780,平庄能源,-5.7403,-0.1279,,-0.134,-14.9134
000782,美达股份,0.0352,0.0082,2.7942,0.0144,1.5489
000783,长江证券,-0.1547,-0.1619,-9.1347,-0.1318,-13.1775
000785,武汉中商,0.0277,0.0103,1.4747,0.0141,1.4979
000786,北新建材,-0.3085,-0.0324,-5.4748,-0.0526,-7.1065
000788,北大医药,0.0124,0.0024,1.2876,0.0038,0.3968
000789,万年青,0.0537,0.0061,5.9661,0.0092,1.4754
000790,泰合健康,-0.194,-0.0137,,-0.0367,-4.9024
000791,甘肃电投,-0.2835,-0.0162,,-0.0335,-3.435
000792,盐湖股份,0.0213,0.0025,0.0436,0.007,2.0973
000793,华闻传媒,0.0757,0.0038,0.3453,0.0124,1.6091
000795,英洛华,1.4935,0.1049,58.5492,0.1394,14.0416
000796,凯撒旅游,0.4021,0.0963,33.0233,0.1833,18.4084
000797,中国武夷,-0.099,-0.0082,-3.9654,-0.0117,-1.3344
000798,中水渔业,0.8546,0.0375,,0.3771,37.7126
000799,酒鬼酒,0.897,0.0415,,0.0683,7.2408
000800,一汽轿车,0.0935,0.0293,3.5173,0.0733,7.4026
000801,四川九洲,0.0124,0.0093,,0.0179,2.0207
000802,北京文化,-1.1979,-0.0654,,-0.1253,-14.4396
000803,*ST金宇,-0.6249,-0.053,-79.9637,-0.0881,-8.8244
000806,银河生物,0.465,0.0448,7.6934,0.0685,8.6873
000807,云铝股份,0.0795,0.0248,1.3528,0.0375,6.9954
000809,铁岭新城,-0.6112,-0.054,,-0.1661,-16.9103
000810,创维数字,0.0219,0.0049,0.3446,0.0089,0.8921
000811,烟台冰轮,-0.2752,-0.0432,-5.4046,-0.072,-7.4843
000812,陕西金叶,-0.3903,-0.0219,-6.2549,-0.0492,-5.8367
000813,德展健康,0.2639,0.0348,5.0838,0.2156,25.0222
000815,美利云,0.1491,0.0078,2.8411,0.0095,1.9492
000816,智慧农业,0.0348,0.0073,0.3677,0.0141,1.4543
000818,方大化工,0.1443,0.02,11.8546,0.0306,5.1124
000819,岳阳兴长,-0.044,-0.0188,-1.7769,-0.0301,-3.241
000820,神雾节能,0.0981,0.0079,1.7686,0.0096,1.1025
000821,京山轻机,0.2151,0.0214,2.0178,0.1092,11.067
000822,山东海化,0.0439,0.0119,0.931,0.0205,2.8186
000823,超声电子,0.1716,0.0309,2.5727,0.0541,8.565
000825,太钢不锈,0.0087,0.0034,0.1238,0.0052,0.7768
000826,启迪桑德,-0.2969,-0.0172,-1.1212,-0.0293,-6.4435
000828,东莞控股,0.7501,0.0261,1.5889,0.1226,14.1654
000829,天音控股,0.0078,0.0065,0.4782,0.0077,0.772
000830,鲁西化工,0.1431,0.0318,2.9517,0.0621,15.6157
000831,*ST五稀,-0.031,-0.0065,-0.6272,-0.0098,-1.1088
000833,贵糖股份,-0.305,-0.0695,-18.5678,-0.118,-12.9662
000835,长城动漫,-0.1147,-0.0304,-1.3548,-0.055,-6.0166
000836,鑫茂科技,-0.254,-0.0172,-3.3601,-0.0235,-3.7175
000837,秦川机床,-0.2344,-0.0303,-4.3932,-0.0788,-8.7915
000838,财信发展,-0.3012,-0.0723,-93.6876,-0.2772,-27.7175
000839,中信国安,-0.1317,-0.0056,-1.0869,-0.0109,-1.6054
000848,承德露露,-0.0638,-0.0428,-1.172,-0.0975,-9.7469
000850,华茂股份,0.2127,0.0341,4.1674,0.0762,10.5716
000851,高鸿股份,-0.6984,-0.0463,,-0.0982,-10.4987
000852,石化机械,-0.2904,-0.0404,-2.2023,-0.0942,-9.6178
000856,冀东装备,-0.1614,-0.0137,,-0.0216,-2.1786
000858,五粮液,0.3508,0.0931,1.4168,0.4617,46.2761
000859,国风塑业,0.0092,0.0013,1.0866,0.0027,0.2954
000860,顺鑫农业,0.0217,0.0063,0.5046,0.0118,1.3472
000861,海印股份,0.1687,0.0356,1.7997,0.0903,12.2488
000862,银星能源,0.0747,0.0065,2.0974,0.0084,0.9345
000863,三湘印象,0.1148,0.0289,,0.0054,0.7232
000868,安凯客车,-0.5152,-0.0846,-33.8912,-0.1539,-17.8439
000869,张裕A,0.4886,0.1546,2.4703,0.5734,57.3445
000875,吉电股份,0.3336,0.0448,4.4055,0.3568,35.6815
000876,新希望,-0.0077,-0.0013,-0.0897,-0.0026,-0.3068
000877,天山股份,-0.6088,-0.0301,,-0.0398,-7.9037
000878,云南铜业,0.0901,0.0304,1.6269,0.0409,4.5062
000880,潍柴重机,0.2109,0.0814,2.9691,0.2245,22.4462
000881,中广核技,-0.7606,-0.0828,-19.3309,-0.1172,-13.6344
000882,华联股份,0.1667,0.0493,4.1298,0.0972,9.7179
000883,湖北能源,-0.0967,-0.0225,-6.0952,-0.0369,-4.0186
000885,同力水泥,0.004,0.0006,0.0433,0.0008,0.183
000886,海南高速,-0.0237,-0.0002,-0.252,,
000887,中鼎股份,0.2541,0.0667,1.2215,0.2072,25.5243
000888,峨眉山A,-0.1155,-0.0074,,-0.016,-3.5201
000889,茂业通信,-0.3139,-0.0347,-62.6969,-0.0602,-6.1854
000890,法尔胜,0.0768,0.0095,5.3034,0.0142,1.4439
000892,欢瑞世纪,0.1279,0.0003,,0.0001,0.0111
000893,东凌国际,-0.0386,-0.0127,-1.2637,-0.022,-2.2639
000895,双汇发展,0.0749,0.0811,1.9112,0.2825,28.632
000897,津滨发展,-2.2321,-0.123,-51.6326,-0.2121,-29.1516
000898,鞍钢股份,0.163,0.0416,1.0902,0.0862,13.9498
000899,赣能股份,-0.0923,-0.0074,-0.7605,-0.0259,-5.9264
000900,现代投资,0.4649,0.0256,1.467,0.0482,7.535
000901,航天科技,0.0285,0.0013,,0.0033,0.3536
000902,新洋丰,-0.0528,-0.0182,,-0.0315,-3.1965
000903,云内动力,0.0428,0.0093,0.2628,0.0185,1.977
000905,厦门港务,-0.0725,-0.0085,-0.6962,-0.0195,-2.3675
000906,浙商中拓,-0.1312,-0.0437,,-0.0598,-6.2122
000908,景峰医药,1.2106,0.0845,44.9447,0.1423,14.3372
000909,数源科技,0.4192,0.0289,243.6442,0.0413,4.957
000910,大亚圣象,-0.2088,-0.0287,-3.5483,-0.0423,-5.4549
000911,南宁糖业,-0.4167,-0.0829,-7.3324,-0.1276,-13.9295
000912,泸天化,0.2833,0.0656,2.1833,0.1452,18.5338
000913,*ST钱江,0.1108,0.0434,5.6983,0.0737,7.7311
000915,山大华特,0.1423,0.0149,2.1328,0.0248,2.8517
000916,华北高速,0.4054,0.0198,0.9543,0.9344,108.9038
000917,电广传媒,0.1655,0.0139,4.1485,0.0222,3.6934
000918,嘉凯城,0.1108,0.0285,2.9723,0.0315,3.4853
000919,金陵药业,0.0468,0.0073,0.2037,0.0451,5.0406
000920,南方汇通,-0.0344,-0.0076,-1.698,-0.015,-1.914
000921,海信科龙,-0.0239,-0.0088,-2.6759,-0.0077,-0.8001
000922,*ST佳电,0.1394,0.0083,,0.0135,1.3654
000923,河北宣工,0.0667,0.0083,,0.0155,1.5619
000925,众合科技,0.8325,0.1039,3.209,0.0476,55.0644
