code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000156,华数传媒,0.2424,0.2131,0.7028,-0.0609,-179.5332,279.5332
000157,中联重科,1.3841,0.844,22.7871,1278.4123,38.1507,61.8493
000158,常山股份,1.432,0.9354,63.7828,158.5804,50.981,49.019
000159,国际实业,2.0643,1.3468,119.9759,483.5568,61.3174,38.6826
000166,申万宏源,--,--,--,--,16.2676,83.7324
000301,东方市场,2.4317,0.8152,34.1195,11440.8533,76.1184,23.8816
000333,美的集团,0.9542,0.598,18.1325,416.9135,27.0291,72.9709
000338,潍柴动力,1.1584,0.8601,16.9428,1604.0913,38.0435,61.9565
000400,许继电气,1.6184,1.1379,33.1923,152.2347,51.0679,48.9321
000401,冀东水泥,0.8555,0.6813,29.9109,68.3071,29.1432,70.8568
000402,金融街,2.5088,1.5834,144.6345,577.8865,56.4274,43.5726
000403,ST生化,0.4694,0.2543,2.3019,1944.8675,20.2775,79.7225
000404,华意压缩,0.8003,0.5487,11.3823,548.1378,25.3289,74.6711
000407,胜利股份,1.2823,0.4867,16.3415,176.8959,31.0126,68.9874
000408,*ST金源,1.2569,1.1601,1.7275,139.197,34.1626,65.8374
000409,山东地矿,3.5428,3.5428,0.9828,-87662.9795,81.7429,18.2571
000410,沈阳机床,1.0222,0.5696,13.9554,152.691,18.4799,81.5201
000411,英特集团,1.0297,0.8072,9.9416,229.9299,17.805,82.195
000413,东旭光电,1.5963,1.3641,1.2468,1075.5803,60.4817,39.5183
000415,渤海金控,0.6677,0.4908,3.8383,-155.0303,40.249,59.751
000416,民生控股,3.5309,3.352,203.5146,448.2221,81.5409,18.4591
000417,合肥百货,0.9263,0.7461,53.7468,974.8975,36.2535,63.7465
000418,小天鹅A,1.326,0.9367,38.2851,474.6486,47.3629,52.6371
000419,通程控股,1.0229,0.7394,52.4967,466.7328,44.8708,55.1292
000420,吉林化纤,0.8162,0.2547,7.2146,-37.1657,48.3548,51.6452
000421,南京公用,0.7727,0.3439,20.0666,664.463,31.7367,68.2633
000422,湖北宜化,0.8156,0.5405,28.654,533.9724,33.6013,66.3987
000423,东阿阿胶,4.2937,3.625,214.3571,-1567.8624,84.8946,15.1054
000425,徐工机械,1.2023,0.7369,22.2314,293.556,35.8228,64.1772
000426,兴业矿业,1.0494,0.9305,7.369,109.1075,53.0993,46.9007
000428,华天酒店,1.4959,0.9365,46.6462,277.5569,42.2384,57.7616
000429,粤高速A,0.5988,0.5987,37.7732,584.9371,60.755,39.245
000430,张家界,0.0495,0.0452,2.0954,-145.3284,-19.3438,119.3438
000488,晨鸣纸业,0.9423,0.6328,15.6,2671.1818,48.7852,51.2148
000498,山东路桥,0.0483,0.0336,0.1394,-85.8389,-86.674,186.674
000501,鄂武商A,0.7086,0.6183,51.1712,1299.5761,33.3254,66.6746
000502,绿景控股,1.6594,0.8206,34.9569,-350.8819,31.6005,68.3995
000503,海虹控股,4.8474,4.8398,64.723,255.9107,88.022,11.978
000504,*ST生物,1.0654,0.8554,16.0729,191.0805,68.0777,31.9223
000505,*ST珠江,0.8814,0.3705,16.821,-246.6303,19.297,80.703
000506,中润资源,0.0048,0.0048,0.0289,211.7482,-22826.9972,22926.9972
000507,珠海港,1.0076,0.652,41.1821,477.5428,52.7927,47.2073
000509,华塑控股,0.4799,0.3581,3.3226,160.5203,22.0736,77.9264
000510,金路集团,0.7317,0.4234,19.4797,269.5173,42.6718,57.3282
000511,*ST烯碳,3.1257,0.4846,6.9502,-145059.0431,65.5974,34.4026
000513,丽珠集团,1.8863,1.5491,42.2078,-11784.8927,66.5876,33.4124
000514,渝开发,2.2588,1.0732,85.2137,620.6111,71.7526,28.2474
000516,国际医学,0.9346,0.906,53.0369,772.2243,44.221,55.779
000517,荣安地产,0.2799,0.2636,1.926,-311.8877,-55.7971,155.7971
000518,四环生物,8.4749,6.0638,158.5633,-13964.8,93.1759,6.8241
000519,中兵红箭,2.332,1.6434,48.4263,-431.0597,72.6203,27.3797
000520,长航凤凰,0.8086,0.7687,43.3304,257.6146,31.18,68.82
000521,美菱电器,0.7956,0.4935,12.7877,150.5509,27.1373,72.8627
000523,广州浪奇,1.7015,1.1421,19.0612,453.0666,62.7751,37.2249
000524,岭南控股,0.423,0.3947,21.3071,-540.8707,75.7498,24.2502
000525,红太阳,0.9672,0.4588,17.5473,154.0399,17.9958,82.0042
000526,*ST紫学,0.9991,0.9989,81.689,-5306.3818,77.3891,22.6109
000528,柳工,1.3335,0.6869,22.1801,1484.5247,40.6878,59.3122
000529,广弘控股,0.1495,0.0584,3.018,-22.0916,-97.4912,197.4912
000530,大冷股份,1.439,0.9852,26.5847,1196.9304,66.8702,33.1298
000531,穗恒运A,0.5824,0.4974,18.1348,164.4104,31.5309,68.4691
000532,力合股份,2.5109,1.7947,79.2431,-867.7188,76.3714,23.6286
000533,万家乐,1.058,0.7162,13.5288,141.5693,23.2054,76.7946
000534,万泽股份,3.9151,2.7431,140.7041,-372.6322,76.305,23.695
000536,华映科技,0.8813,0.3331,10.8554,1024.3065,22.4051,77.5949
000537,广宇发展,1.1537,0.3131,13.1265,15251.9376,22.4967,77.5033
000538,云南白药,1.8377,0.9764,36.3233,-21935.379,51.1523,48.8477
000539,粤电力A,1.0289,0.92,40.5038,124.2639,48.069,51.931
000540,中天金融,2.1919,0.6285,25.9732,-6034.8635,28.751,71.249
000541,佛山照明,6.7472,5.5947,417.0235,-2641.5822,90.0215,9.9785
000543,皖能电力,0.9419,0.9053,17.6576,222.4184,52.516,47.484
000544,中原环保,0.9787,0.9731,48.4983,1904.8457,68.9967,31.0033
000545,金浦钛业,0.622,0.407,0.5278,187.6068,6.7309,93.2691
000546,金圆股份,1.5205,0.2525,13.0081,-311.9255,34.7948,65.2052
000547,航天发展,1.4676,1.0753,25.1801,522.5311,70.6368,29.3632
000548,湖南投资,2.0756,1.6823,47.248,1021.7222,72.4659,27.5341
000550,江铃汽车,1.638,1.2157,87.2977,-1699.2711,60.8381,39.1619
000551,创元科技,1.2048,0.759,37.4672,936.6982,49.2348,50.7652
000552,靖远煤电,1.0134,0.8984,50.987,1867.2236,60.1502,39.8498
000553,沙隆达A,1.4314,1.1476,68.536,384.4815,44.6955,55.3045
000554,泰山石油,6.1218,5.2257,479.8866,-14677.7263,92.8482,7.1518
000555,神州信息,0.2772,0.2772,0.0187,129.9953,-264.7247,364.7247
000557,西部创业,0.1871,0.1284,4.1273,-46.4955,-117.8658,217.8658
000558,莱茵体育,1.2011,0.1672,8.7095,-10052.5091,22.0404,77.9596
000559,万向钱潮,0.9261,0.5915,18.5967,683.6215,45.6305,54.3695
000560,昆百大A,0.8874,0.307,21.1123,384.7239,9.4256,90.5744
000561,烽火电子,0.3165,0.2117,11.438,1733.7585,-236.6693,336.6693
000563,陕国投A,1.7996,0.6543,45.5046,44444.6319,36.5384,63.4616
000564,供销大集,0.5602,0.5155,47.4797,-1002.7801,52.0025,47.9975
000565,渝三峡A,1.1165,0.8973,43.4449,561.9076,39.2919,60.7081
000566,海南海药,1.5275,1.065,11.9839,723.0544,58.1526,41.8474
000567,海德股份,1.1788,0.4892,32.4252,820.1334,46.5895,53.4105
000568,泸州老窖,1.6996,0.8454,39.2937,-64291.2269,73.9265,26.0735
000570,苏常柴A,1.8478,1.5647,70.4234,-62.5497,69.1311,30.8689
000571,新大洲A,0.8968,0.4935,7.096,6119.573,66.4565,33.5435
000572,海马汽车,2.1397,1.43,118.6191,29958.2654,48.4603,51.5397
000573,粤宏远A,3.3381,0.6041,21.5788,170.5356,65.1226,34.8774
000576,广东甘化,0.7028,0.3015,5.1589,140.0776,38.9422,61.0578
000581,威孚高科,1.1238,0.8979,29.7705,217.5779,49.0284,50.9716
000582,北部湾港,0.406,0.401,4.5652,120.8758,35.9127,64.0873
000584,友利控股,1.3531,1.0758,77.2604,491.8154,60.2835,39.7165
000585,东北电气,1.1944,0.9696,13.8704,103.7904,46.6185,53.3815
000586,汇源通信,1.2789,0.9424,9.2828,-409.8782,38.9904,61.0096
000587,金洲慈航,0.4288,0.2009,0.135,-293.2162,-29.7736,129.7736
000589,黔轮胎A,0.8983,0.6154,9.5836,222.5205,32.1518,67.8482
000590,启迪古汉,1.3025,0.9817,7.4884,235.7406,57.9553,42.0447
000591,太阳能,0.9497,0.6558,40.0214,276.9708,22.2563,77.7437
000592,平潭发展,2.44,0.772,31.7479,-1595.4464,59.525,40.475
000593,大通燃气,0.5586,0.4868,13.558,36.8392,36.1454,63.8546
000595,*ST宝实,1.3921,0.9892,1.8078,241.3356,44.2572,55.7428
000596,古井贡酒,1.7114,0.7818,23.4965,1405.743,60.615,39.385
000597,东北制药,0.9563,0.7182,16.7198,229.8988,27.2632,72.7368
000598,兴蓉环境,0.8732,0.632,14.8601,176.5144,44.1659,55.8341
000599,青岛双星,0.766,0.3873,10.2058,433.8348,28.8979,71.1021
000600,建投能源,0.5347,0.483,20.5778,275.9438,40.0006,59.9994
000601,韶能股份,1.2319,1.0656,36.0393,86.5037,40.4468,59.5532
000603,盛达矿业,1.7135,1.593,7.8625,2171.8292,48.5775,51.4225
000605,渤海股份,0.5621,0.5097,1.3955,220390.0287,19.899,80.101
000606,神州易桥,1.2185,0.877,8.8079,249.2638,54.5429,45.4571
000607,华媒控股,0.9363,0.7307,13.856,118.496,27.9035,72.0965
000608,阳光股份,1.7748,0.7791,14.3868,1809.1042,41.2164,58.7836
000609,绵石投资,5.377,4.8965,320.6145,-44465.8499,76.2675,23.7325
000610,西安旅游,0.8428,0.4027,24.0377,480.6016,68.1901,31.8099
000611,*ST天首,2.0117,1.5203,69.8493,431.5574,71.1303,28.8697
000612,焦作万方,1.0292,0.4606,22.2573,1387.2874,47.5723,52.4277
000613,*ST东海A,0.326,0.3184,13.0223,1807.8843,55.338,44.662
000615,京汉股份,1.3681,0.6609,17.7462,-70.2147,59.0869,40.9131
000616,海航投资,2.9944,1.1034,63.3238,575.7392,46.4021,53.5979
000617,中油资本,0.9067,0.5007,16.2307,187.8819,36.6837,63.3163
000619,海螺型材,1.3098,0.5797,17.0369,375.5646,57.4395,42.5605
000620,新华联,1.683,1.683,98.4133,4653.5082,40.8615,59.1385
000622,*ST恒立,0.3324,0.2293,1.4329,-20.197,-38.5931,138.5931
000623,吉林敖东,1.1605,0.9429,17.4443,6725.3996,86.8379,13.1621
000625,长安汽车,0.9648,0.7446,16.7723,2002.3321,51.0486,48.9514
000626,远大控股,1.0843,0.697,10.3284,-302.8803,13.062,86.938
000627,天茂集团,1.9656,1.5564,108.8788,568.7581,75.5264,24.4736
000628,高新发展,0.8306,0.4499,15.4558,10.0667,5.9377,94.0623
000629,*ST钒钛,0.9871,0.5028,6.8915,361.6134,47.2658,52.7342
000630,铜陵有色,0.9798,0.4223,13.1428,366.4204,28.9855,71.0145
000631,顺发恒业,0.2777,0.2777,0.0329,--,-75.245,175.245
000632,三木集团,1.5837,0.9068,19.853,134.6195,22.6917,77.3083
000633,*ST合金,0.6491,0.2316,4.3433,425.2266,29.8688,70.1312
000635,英力特,0.3332,0.2706,10.8086,323.9431,20.1316,79.8684
000636,风华高科,1.4188,0.9893,44.9234,-278.911,62.0413,37.9587
000637,茂化实华,15.1368,13.1561,859.6283,-3844.8498,95.3126,4.6874
000638,万方发展,0.523,0.303,5.4984,551.5614,-35.997,135.997
000639,西王食品,1.415,1.2884,42.0459,209.3455,52.3827,47.6173
000650,仁和药业,3.1701,2.8201,78.6052,1503.8675,81.6014,18.3986
000651,格力电器,1.0653,0.7025,37.4605,1612.5508,22.8785,77.1215
000652,泰达股份,1.0573,0.7622,40.815,228.458,38.0188,61.9812
000655,金岭矿业,2.602,2.4622,80.1628,5171.0032,77.9082,22.0918
000656,金科股份,4.2534,4.1273,93.0109,-823.7452,94.8044,5.1956
000657,中钨高新,0.7307,0.2325,1.8565,-150.8163,40.7495,59.2505
000659,珠海中富,0.8671,0.5989,23.323,210.1067,46.381,53.619
000661,长春高新,1.2666,0.6954,11.1525,72.4109,32.4303,67.5697
000662,天夏智慧,2.5304,1.9635,116.7073,776.8231,74.412,25.588
000663,永安林业,1.5831,0.351,17.435,144.3106,38.2248,61.7752
000665,湖北广电,0.5842,0.3809,6.9382,161.9649,32.1905,67.8095
000666,经纬纺机,1.5135,0.8515,22.3194,1968.5434,47.4368,52.5632
000667,美好置业,7.9273,4.7915,372.016,20979.5151,84.3916,15.6084
000668,荣丰控股,1.8045,1.19,11.5044,-46269.9717,68.1301,31.8699
000669,金鸿能源,1.684,1.4657,24.0967,226.9047,61.6122,38.3878
000670,盈方微,--,--,--,33.6156,100,--
000671,阳光城,2.2565,0.8661,17.4547,205.3098,20.0111,79.9889
000672,上峰水泥,0.3678,0.3654,0.2834,210.7715,5.0806,94.9194
000673,当代东方,0.7283,0.6152,0.1907,-337.1889,28.7879,71.2121
000676,智度股份,1.3164,0.9998,45.242,135.0245,38.211,61.789
000677,恒天海龙,0.6765,0.399,14.0729,263.0423,35.0122,64.9878
000678,襄阳轴承,1.434,0.804,3.0456,416.1059,63.3691,36.6309
000679,大连友谊,1.3732,0.5816,46.1599,401.947,17.6263,82.3737
000680,山推股份,1.6479,1.19,53.6995,2327.1399,58.3513,41.6487
000681,视觉中国,3.7686,3.1775,121.3242,9179.1026,90.4645,9.5355
000682,东方电子,3.9775,3.4639,152.0843,-104.9816,84.7711,15.2289
000683,远兴能源,0.7148,0.5502,27.6887,305.0313,45.0771,54.9229
000685,中山公用,7.895,6.9085,590.8005,-2107.5631,96.8185,3.1815
000686,东北证券,--,--,--,--,19.5056,80.4944
000687,华讯方舟,1.3996,0.4657,17.674,563.0801,70.2118,29.7882
000688,建新矿业,0.0607,0.0607,5.118,12449.7847,-1484.8659,1584.8659
000690,宝新能源,2.4241,2.026,153.5415,1305.7932,53.3893,46.6107
000691,ST亚太,0.9654,0.8334,3.2649,-119.5316,61.192,38.808
000692,惠天热电,0.6641,0.4475,3.2247,-368.8954,42.9004,57.0996
000693,ST华泽,0.3314,0.3032,1.8772,-222.8886,-3.0965,103.0965
000695,滨海能源,0.7123,0.6677,31.9105,232.0196,38.3724,61.6276
000697,炼石有色,1.2581,0.9309,35.669,-319.7949,47.023,52.977
000698,沈阳化工,0.8894,0.5716,16.6385,658.2534,36.3942,63.6058
000700,模塑科技,0.663,0.5479,33.337,158.7017,36.2345,63.7655
000701,厦门信达,1.1644,0.7719,15.8164,319.9326,31.7934,68.2066
000702,正虹科技,0.8799,0.5116,27.8566,216.4497,38.3423,61.6577
000703,恒逸石化,1.7342,1.1586,81.9196,139.0111,58.7004,41.2996
000705,浙江震元,1.2843,0.9044,24.1148,301.2377,55.8272,44.1728
000707,双环科技,0.8315,0.5889,26.1449,460.357,44.4819,55.5181
000708,大冶特钢,1.3221,0.6268,11.5047,1041.38,50.1705,49.8295
000709,河钢股份,1.0746,0.7021,30.0852,939.1527,33.3734,66.6266
000710,*ST天仪,1.0052,0.8248,16.336,126.4301,32.8326,67.1674
000711,京蓝科技,3.279,1.4165,137.5664,106.9604,53.4616,46.5384
000712,锦龙股份,4.1117,2.499,52.369,335.5237,54.8401,45.1599
000713,丰乐种业,1.1461,0.5959,29.1774,380.5246,46.5343,53.4657
000715,中兴商业,0.8581,0.7525,59.0047,896.8756,59.9106,40.0894
000716,黑芝麻,0.5975,0.4635,4.7496,129.1114,29.5245,70.4755
000717,韶钢松山,1.0123,0.3832,12.8426,577.0078,42.2891,57.7109
000718,苏宁环球,1.3308,0.3013,9.157,9924.8949,25.6315,74.3685
000719,大地传媒,0.3129,0.3018,5.8139,-216.3946,-54.5537,154.5537
000720,新能泰山,0.8533,0.7941,48.7498,-29.4759,23.9218,76.0782
000721,西安饮食,0.3667,0.2996,18.7193,215.6718,40.1696,59.8304
000722,湖南发展,0.5664,0.3559,16.6263,-268.275,35.3176,64.6824
000723,美锦能源,1.0372,0.5484,9.0231,815.1206,37.6649,62.3351
000725,京东方A,1.3238,1.0876,46.6695,1314.6765,44.5293,55.4707
000726,鲁泰A,0.6457,0.3146,15.4011,1068.4517,41.5821,58.4179
000727,华东科技,0.575,0.4702,7.8985,259.7965,42.0941,57.9059
000728,国元证券,--,--,--,--,29.2676,70.7324
000729,燕京啤酒,1.0285,0.4589,19.049,229.5171,57.3434,42.6566
000731,四川美丰,0.7034,0.5929,45.338,754.2966,49.3844,50.6156
000732,泰禾集团,0.5105,0.3706,16.9855,764.6884,-108.0132,208.0132
000733,振华科技,2.2728,1.4888,45.3706,285.6515,72.7286,27.2714
000735,罗牛山,1.1508,0.9297,21.8188,621.0249,72.9452,27.0548
000736,中房地产,0.0183,0.0183,0.5631,-817.4607,-60.7679,160.7679
000737,南风化工,0.8067,0.519,13.0794,283.1287,43.2152,56.7848
000738,中航动控,1.3242,1.1681,8.2596,176.0462,75.4745,24.5255
000739,普洛药业,1.1967,0.9154,63.3252,154.7676,46.9238,53.0762
000750,国海证券,0.3793,0.258,0.5223,-523.3115,49.3054,50.6946
000751,锌业股份,0.7865,0.4074,11.4045,14.022,29.9722,70.0278
000752,西藏发展,3.4567,3.239,122.5653,764.2894,79.9118,20.0882
000753,漳州发展,0.9245,0.7958,31.7535,49.3539,31.2117,68.7883
000755,*ST三维,0.782,0.5814,32.264,221.4998,50.1831,49.8169
000756,新华制药,1.6566,1.1882,31.0905,3594.1359,73.3905,26.6095
000757,浩物股份,0.3693,0.2793,1.8129,48.7028,-83.267,183.267
000758,中色股份,1.1075,0.8425,34.1924,523.4292,42.2386,57.7614
000759,中百集团,0.9747,0.6001,49.6828,588.5128,38.762,61.238
000760,斯太尔,1.1067,0.6885,10.5959,31.4524,48.1739,51.8261
000761,本钢板材,1.2118,0.6873,12.7126,871.2575,57.4593,42.5407
000762,西藏矿业,1.105,0.8699,25.1161,351.8181,54.122,45.878
000766,通化金马,1.9169,0.8717,3.2054,28948.3666,66.0279,33.9721
000767,漳泽电力,0.5377,0.4709,11.4871,38.0882,36.1946,63.8054
000768,中航飞机,2.3111,1.3947,53.9303,537.9075,61.4227,38.5773
000776,广发证券,1.1548,0.5047,9.969,4187.1252,73.7444,26.2556
000777,中核科技,2.8437,2.2721,127.301,486.9812,74.0361,25.9639
000778,新兴铸管,1.2968,0.869,28.5569,841.2202,47.6468,52.3532
000779,三毛派神,3.5062,2.3618,24.6981,48.8864,46.0778,53.9222
000780,平庄能源,0.7839,0.7564,26.6645,1037.2757,49.9633,50.0367
000782,美达股份,0.8576,0.4955,21.4548,350.9613,43.0276,56.9724
000783,长江证券,--,--,--,--,24.9708,75.0292
000785,武汉中商,0.5757,0.4034,27.3475,306.877,27.1004,72.8996
000786,北新建材,0.9586,0.7281,12.6343,726.2965,42.369,57.631
000788,北大医药,0.7593,0.4548,14.1684,111.6552,39.9276,60.0724
000789,万年青,0.7279,0.5065,28.3024,255.2627,48.3179,51.6821
000790,泰合健康,1.3908,1.0427,20.5629,256.0168,59.7583,40.2417
000791,甘肃电投,0.8645,0.4369,14.593,-444.4251,44.2611,55.7389
000792,盐湖股份,1.8625,1.55,96.3892,2623.047,53.9781,46.0219
000793,华闻传媒,2.4,2.2974,150.2973,698.5735,72.5088,27.4912
000795,英洛华,0.9076,0.5358,28.2192,151.6917,24.5736,75.4264
000796,凯撒旅游,0.7944,0.5785,33.9279,1383.2558,43.1477,56.8523
000797,中国武夷,1.3906,0.5543,17.0022,180.5459,27.3889,72.6111
000798,中水渔业,1.9889,1.8043,137.4582,-880.3998,61.1379,38.8621
000799,酒鬼酒,0.9287,0.289,6.6018,397.2195,47.9404,52.0596
000800,一汽轿车,1.7502,1.4446,68.6535,-4130.0927,58.4636,41.5364
000801,四川九洲,1.0993,0.5085,22.5633,199.7945,40.1509,59.8491
000802,北京文化,0.477,0.4463,3.6162,-253.7248,48.5794,51.4206
000803,*ST金宇,1.2953,0.9796,5.5021,451.6433,49.1811,50.8189
000806,银河生物,1.0632,0.8265,7.4347,164.9671,41.9552,58.0448
000807,云铝股份,1.5024,0.9789,84.5881,337.4124,51.1315,48.8685
000809,铁岭新城,1.028,0.8196,25.6187,103.244,57.7507,42.2493
000810,创维数字,0.5788,0.2895,7.5928,229.8006,43.8002,56.1998
000811,烟台冰轮,0.8979,0.4081,7.315,72.1227,40.1539,59.8461
000812,陕西金叶,1.0262,0.6044,11.9569,286.5267,60.6229,39.3771
000813,德展健康,3.928,1.6589,67.115,238.5346,81.8553,18.1447
000815,美利云,0.7744,0.3273,9.3667,156.6837,30.284,69.716
000816,智慧农业,1.1839,0.9425,33.5545,629.9031,47.1198,52.8802
000818,方大化工,0.8758,0.7912,39.5863,134.9829,33.1975,66.8025
000819,岳阳兴长,1.9019,1.6098,123.2321,-557.0283,71.7688,28.2312
000820,神雾节能,0.4354,0.3367,0.1652,-151.2544,21.1896,78.8104
000821,京山轻机,3.6956,2.1013,70.5257,-1286.9745,83.5041,16.4959
000822,山东海化,0.918,0.7694,16.3342,480.0117,48.7357,51.2643
000823,超声电子,1.382,1.021,37.0136,320.3084,53.7673,46.2327
000825,太钢不锈,1.0503,0.4529,13.5679,272.0873,30.0489,69.9511
000826,启迪桑德,0.7948,0.7925,15.9259,431.3003,32.9358,67.0642
000828,东莞控股,0.1246,0.1246,11.5974,743.421,65.1787,34.8213
000829,天音控股,1.3486,0.8739,35.1307,258.8356,30.2111,69.7889
000830,鲁西化工,1.2912,0.8478,46.1937,312.1969,37.1184,62.8816
000831,*ST五稀,0.8271,0.5693,16.6178,141.7365,44.442,55.558
000833,贵糖股份,0.9058,0.3698,22.8277,1068.166,47.4389,52.5611
000835,长城动漫,1.2633,0.9765,37.9852,746.4146,43.7496,56.2504
000836,鑫茂科技,1.2954,0.3734,3.6113,204.4033,28.5678,71.4322
000837,秦川机床,2.0239,1.3164,60.4096,692.316,59.7858,40.2142
000838,财信发展,1.9677,0.8247,64.8271,1512.7859,47.9539,52.0461
000839,中信国安,1.5072,1.2281,71.5897,253.5639,47.8971,52.1029
000848,承德露露,1.8033,1.6718,53.6537,4780.8257,61.5816,38.4184
000850,华茂股份,1.4437,0.9341,22.0511,224.9018,51.0107,48.9893
000851,高鸿股份,1.7483,1.2427,28.408,-591.8016,55.6739,44.3261
000852,石化机械,1.3236,0.7269,23.4408,1477.0654,53.8756,46.1244
000856,冀东装备,0.6392,0.1702,0.5027,-242.9397,22.5091,77.4909
000858,五粮液,4.1087,3.1522,287.2619,-8555.4408,85.3944,14.6056
000859,国风塑业,0.7803,0.6628,3.116,153.6941,55.8062,44.1938
000860,顺鑫农业,1.3532,0.5186,29.1333,1919.7553,49.0303,50.9697
