code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000090,天健集团,0.006,0.0008,0.054000000000000006,0.0012,0.1684
000096,广聚能源,0.0101,0.0021,0.0536,0.0392,4.8172
000099,中信海直,0.2539,0.0279,3.3836,0.0669,18.569000000000006
000100,TCL集团,0.0666,0.0229,2.0902,0.0342,4.9143
000150,宜华健康,-0.0213,-0.0027,-0.1972,-0.0042,-0.5636
000151,中成股份,0.006,0.0028,0.1154,0.0051,0.517
000153,丰原药业,0.0241,0.0105,0.6426,0.0189,2.0292
000155,川化股份,-0.1151,-0.0811,-3.1519999999999997,-1.0053,-100.5253
000155,川化股份,-0.1151,-0.0811,-3.152,-1.0053,-100.5253
000156,华数传媒,0.2226,0.0236,1.0824,0.0825,12.7924
000157,中联重科,0.0545,0.0077,0.6483,0.0132,2.4923
000158,常山北明,-0.1474,-0.0552,-13.2561,-0.1055,-12.9856
000159,国际实业,-0.3715,-0.0161,,-0.0545,-6.3137
000166,申万宏源,,-0.0604,-8.1144,-0.0747,
000301,东方市场,0.4487,0.0522,1.6463,0.2385,39.6502
000333,美的集团,0.1117,0.0602,1.2033,0.0891,10.0906
000338,潍柴动力,0.0659,0.0263,1.371,0.0358,6.4353
000400,许继电气,-0.21,-0.0465,-4.1971,-0.0962,-10.7048
000401,冀东水泥,0.1172,0.0186,,0.0254,3.4376
000402,金融街,0.2468,0.0212,2.0917,0.0289,7.3845
000403,ST生化,-0.0798,-0.0195,-0.601,-0.0353,-3.9369
000404,华意压缩,-0.1569,-0.0721,-3.2862,-0.1255,-12.8091
000407,胜利股份,0.0399,0.0151,0.8624,0.0383,5.9067
000408,藏格控股,-0.5465,-0.0841,-1.8599,-0.7512,-103.0007
000409,山东地矿,-0.0081,-0.0011,,-0.0014,-0.1759
000410,沈阳机床,-0.0145,-0.0012,,-0.0012,-0.1407
000411,英特集团,-0.0564,-0.0609,-5.3702,-0.077,-7.7652
000413,东旭光电,-0.3047,-0.0296,-2.0326,-0.0586,-13.6162
000415,渤海金控,0.4489,0.0291,6.9223,0.0332,13.7486
000416,民生控股,-11.5382,-0.0508,-2.9306,-2.8496,-307.387
000417,合肥百货,-0.0084,-0.0048,-0.2246,-0.0087,-0.9523
000418,小天鹅A,-0.0135,-0.0076,-0.171,-0.0126,-1.2572
000419,通程控股,-0.064,-0.0306,-1.4171,-0.0661,-6.8551
000420,吉林化纤,-0.0239,-0.0047,-0.4115,-0.0102,-1.1095
000421,南京公用,0.5948,0.1309,9.2064,0.2289,26.468000000000004
000422,*ST宜化,0.523,0.0838,35.8534,0.1015,14.307
000423,东阿阿胶,-0.2015,-0.0509,-0.655,-0.2014,-20.6109
000425,徐工机械,0.1153,0.0365,3.0153,0.0674,8.0202
000426,兴业矿业,0.6067,0.0546,2.3656,0.1256,27.5777
000428,华天酒店,0.1567,0.0082,,0.0121,1.5915
000429,粤高速A,0.7099,0.0636,1.0322,0.1457,66.8637
000430,张家界,0.2384,0.0247,1.4148,0.0359,4.2864
000488,晨鸣纸业,-0.2991,-0.0448,-2.3533,-0.0599,-7.6857
000498,山东路桥,0.0449,0.0118,0.7333,0.0154,1.8823
000501,鄂武商A,0.0418,0.0222,0.5614,0.0367,4.5292
000502,绿景控股,-11.9048,-0.2096,,-0.3499,-34.9871
000503,国新健康,-2.2466,-0.1341,,-3.4167,-344.5824
000504,南华生物,0.2497,0.0107,,0.0134,1.3622
000505,京粮控股,-0.1771,-0.0619,-3.3948,-0.0661,-6.6502
000506,中润资源,0.0544,0.0047,,0.0085,0.8932
000507,珠海港,0.1598,0.0227,1.2491,0.0465,12.993
000509,华塑控股,-0.0152,-0.0319,,-0.033,-3.6432
000510,金路集团,0.0095,0.0061,0.3189,0.0191,2.0827
000511,*ST烯碳,-0.6261,-0.0929,,-0.1451,-15.1475
000513,丽珠集团,0.1047,0.0288,0.8128,0.0556,5.6329
000514,渝开发,0.8523,0.0732,12.1729,0.1511,29.1501
000516,国际医学,0.0443,0.0166,0.7461,0.0489,5.1519
000517,荣安地产,0.1074,0.0369,0.8462,0.0603,9.3961
000518,四环生物,-1.4933,-0.3188,-15.2599,-1.2273,-123.8926
000519,中兵红箭,0.0419,0.006999999999999999,,0.0284,3.0839
000520,长航凤凰,0.0969,0.0686,1.9432,0.1477,18.2248
000521,美菱电器,0.0568,0.028999999999999998,4.9364,0.0422,4.5104
000521,美菱电器,0.0568,0.029,4.9364,0.0422,4.5104
000523,广州浪奇,-0.0177,-0.0219,-8.1053,-0.0376,-3.8305
000524,岭南控股,0.0917,0.058,3.069,0.1315,18.6113
000524,岭南控股,0.0917,0.057999999999999996,3.069,0.1315,18.6113
000525,红太阳,0.1785,0.0388,1.2175,0.0723,7.9722
000526,紫光学大,0.105,0.0484,1.7111,0.0504,5.0692
000528,柳工,0.1349,0.036000000000000004,3.0351,0.0646,8.6546
000529,广弘控股,0.2142,0.12300000000000001,4.2429,0.408,41.0067
000529,广弘控股,0.2142,0.123,4.2429,0.408,41.0067
000530,大冷股份,-0.1482,-0.0277,-1.5047,-0.0747,-8.9201
000531,穗恒运A,0.1733,0.0292,1.9946,0.0541,8.1643
000532,华金资本,0.3921,0.0299,3.5424,0.0458,5.9034
000533,万家乐,-0.0519,-0.0322,-2.8426,-0.0853,-9.4753
000534,万泽股份,2.1769,0.1444,107.0623,0.3041,32.5263
000536,华映科技,-0.4053,-0.0437,-12.6593,-0.1295,-13.1393
000537,广宇发展,1.0301,0.0712,32.1678,0.0847,12.0005
000538,云南白药,0.0764,0.0351,0.5874,0.1057,13.7408
000539,粤电力A,0.1275,0.0225,5.6448,0.0382,8.76
000540,中天金融,-0.4126,-0.0541,-2.7986,-0.0695,-18.9756
000541,佛山照明,-0.0153,-0.0054,-0.134,-0.0297,-3.7381
000543,皖能电力,0.091,0.0186,,0.0399,8.1722
000544,中原环保,0.6047,0.045,1.5935,0.3336,99.9872
000545,金浦钛业,0.0514,0.0172,0.4726,0.0632,7.4399
000546,金圆股份,0.1631,0.0314,1.8981,0.0554,8.3714
000547,航天发展,-0.3456,-0.0421,-2.2806,-0.1767,-24.5147
000548,湖南投资,0.1805,0.0735,1.2688,0.364,36.5881
000550,江铃汽车,-0.0574,-0.0372,-1.6264,-0.0764,-7.7972
000551,创元科技,0.0002,0.0001,0.0036,0.0002,0.0179
000552,靖远煤电,0.0009,0.0002,0.0063,0.0005,0.0535
000553,沙隆达A,0.1509,0.0717,1.3077,0.2428,39.0365
000554,泰山石油,0.0599,0.0727,90.9185,0.3973,42.7907
000555,神州信息,-0.2958,-0.11199999999999999,-9.9249,-0.2201,-22.7067
000555,神州信息,-0.2958,-0.112,-9.9249,-0.2201,-22.7067
000557,西部创业,0.5581,0.03,6.0648,0.1421,17.0719
000558,莱茵体育,-0.0913,-0.0374,-6.2609,-0.0863,-16.5836
000559,万向钱潮,0.1134,0.057,1.3319,0.1037,12.0324
000560,我爱我家,0.0475,0.0049,1.2113,0.0125,2.7654
000561,烽火电子,-0.0453,-0.0085,-0.8475,-0.0186,-2.1751
000563,陕国投A,,0.0429,1.6361,0.17800000000000002,17.799
000564,供销大集,0.0423,0.0081,1.1793,0.0201,2.6196
000565,渝三峡A,-0.0718,-0.105,-4.2025,-0.2799,-29.881999999999998
000565,渝三峡A,-0.0718,-0.105,-4.2025,-0.2799,-29.882
000566,海南海药,-0.0304,-0.0021,-0.2107,-0.0041,-0.6785
000567,海德股份,-3.8181,-0.1894,-8.5485,-0.2228,-22.281
000568,泸州老窖,0.2634,0.0977,0.8929,0.5374,55.6615
000570,苏常柴A,0.0492,0.0169,1.6074,0.0432,4.8516
000571,新大洲A,0.4059,0.0391,6.5096,0.0973,13.595
000572,海马汽车,-0.2139,-0.0688,-49.2622,-0.1761,-18.1663
000573,粤宏远A,-0.2381,-0.025,-1.1137,-0.0582,-10.8971
000576,广东甘化,-0.2532,-0.0633,,-0.3211,-144.8618
000581,威孚高科,0.0745,0.0187,0.2575,0.0741,8.7325
000582,北部湾港,0.3527,0.0422,1.661,0.1105,21.024
000584,友利控股,0.147,0.025,1.6086,0.0492,6.1175
000584,哈工智能,0.147,0.025,1.6086,0.0492,6.1175
000585,*ST东电,1.5739,0.0792,,0.1702,31.3483
000586,汇源通信,-0.2388,-0.0828,,-0.1493,-15.8214
000587,金洲慈航,-0.0579,-0.0067,-0.6126,-0.0092,-1.5354
000589,黔轮胎A,0.0179,0.0059,7.5964,0.0094,1.2678
000590,启迪古汉,-0.4394,-0.083,-5.8434,-0.2418,-43.6064
000591,太阳能,0.1224,0.009000000000000001,0.7117,0.0143,4.2633
000592,平潭发展,-0.1399,-0.0112,,-0.0587,-7.0625
000593,大通燃气,0.1575,0.0209,3.339,0.0617,12.8454
000595,宝塔实业,-0.0835,-0.0117,-1.2843,-0.0231,-3.3057
000596,古井贡酒,0.1159,0.0443,0.7435,0.1248,13.0715
000597,东北制药,-0.0731,-0.0203,-4.7316,-0.027000000000000003,-3.9954
000598,兴蓉环境,0.3778,0.0372,1.4372,0.0826,16.0098
000599,青岛双星,-0.1836,-0.0492,-7.0426,-0.0762,-10.440999999999999
000599,青岛双星,-0.1836,-0.0492,-7.0426,-0.0762,-10.441
000600,建投能源,0.066,0.011,0.9389,0.0201,4.4149
000600,建投能源,0.066,0.011000000000000001,0.9389,0.0201,4.4149
000601,韶能股份,0.1597,0.0314,0.8749,0.0629,16.0546
000603,盛达矿业,0.0151,0.0016,0.0311,0.0127,1.3095
000605,渤海股份,-0.1873,-0.0242,-2.5436,-0.0452,-7.3156
000606,神州易桥,-0.353,-0.0241,,-0.1698,-41.3192
000607,华媒控股,-0.2195,-0.0561,-3.6321,-0.1778,-18.2314
000608,阳光股份,0.26899999999999996,0.0103,,0.0166,4.1581
000608,阳光股份,0.269,0.0103,,0.0166,4.1581
000609,中迪投资,-0.3676,-0.0431,-0.6339,-0.3338,-33.3769
000610,西安旅游,-0.3658,-0.0805,,-0.1943,-20.3038
000611,天首发展,13.2789,0.5696,,2.3973,239.7255
000612,焦作万方,-0.0539,-0.0169,-1.1427,-0.0463,-7.1965
000613,大东海A,0.214,0.0336,1.8793,0.1599,17.2642
000615,京汉股份,-0.4636,-0.041,,-0.0545,-6.9871
000615,京汉股份,-0.4636,-0.040999999999999995,,-0.0545,-6.9871
000616,海航投资,-2.8962,-0.0107,-3.016,-0.0187,-20.2262
000617,中油资本,0.466,0.0001,0.0107,0.0001,0.012
000619,海螺型材,-0.0183,-0.0068,-6.7052,-0.0205,-2.1675
000620,新华联,0.2741,0.0133,3.402,0.0159,3.0979
000620,新华联,0.2741,0.0133,3.4019999999999997,0.0159,3.0979
000622,恒立实业,-1.0083,-0.0526,,-0.106,-14.7362
000623,吉林敖东,0.0599,0.0035,0.0806,0.0542,7.8843
000625,长安汽车,0.1478,0.0462,1.0626,0.0795,8.8387
000626,远大控股,-0.0225,-0.0864,-5.1576,-0.1179,-11.9094
000627,天茂集团,41.2713,0.0891,9.1866,0.1052,359.0775
000628,高新发展,0.4315,0.0383,7.4259,0.0478,4.9962
000629,*ST钒钛,-0.0111,-0.0047,-0.1047,-0.0078,-0.8891
000630,铜陵有色,-0.0033,-0.0029,-0.3763,-0.0049,-0.5444
000631,顺发恒业,0.1999,0.0429,2.1212,0.0696,10.1004
000632,三木集团,0.1015,0.028999999999999998,29.4399,0.0359,4.5359
000632,三木集团,0.1015,0.029,29.4399,0.0359,4.5359
000633,合金投资,-3.6941,-0.1066,,-0.1294,-209.7605
000635,英力特,0.1241,0.0367,1.7590000000000001,0.287,30.6603
000635,英力特,0.1241,0.0367,1.759,0.287,30.6603
000636,风华高科,0.0501,0.0112,0.6286,0.0363,4.3166
000637,茂化实华,0.0389,0.0733,1.3605,0.4027,51.5509
000638,万方发展,2.775,0.1425,19.9796,0.1678,18.1001
000639,西王食品,-0.0119,-0.0053,-0.1664,-0.0096,-1.7128
000650,仁和药业,0.076,0.0349,0.6847,0.2242,22.9602
000651,格力电器,0.0526,0.0178,0.3827,0.0241,2.418
000652,泰达股份,0.0037,0.0008,1.9503,0.001,0.1423
000655,*ST金岭,0.1651,0.0296,1.6136,0.2426,24.4096
000656,金科股份,-0.7251,-0.0565,-15.2609,-0.0673,-12.1121
000657,中钨高新,0.0573,0.0251,2.0398,0.0512,6.8237
000659,珠海中富,0.095,0.0278,7.898,0.0336,7.9
000661,长春高新,-0.1509,-0.036000000000000004,-0.5674,-0.1205,-13.177999999999999
000661,长春高新,-0.1509,-0.036000000000000004,-0.5674,-0.1205,-13.178
000662,天夏智慧,-0.8272,-0.0575,-1.8909,-0.6208,-63.0425
000663,永安林业,-0.0247,-0.0031,-1.7955,-0.0061,-0.7688
000665,湖北广电,0.2118,0.0295,1.2649,0.1035,10.7027
000666,经纬纺机,0.3781,0.0275,0.8428,0.0514,8.2366
000667,美好置业,-0.5105,-0.0558,-3.2141,-0.094,-16.224
000668,荣丰控股,-5.6143,-0.0132,,-0.0209,-4.8972
000669,金鸿控股,0.0836,0.011,0.7518,0.0172,2.8027
000669,金鸿控股,0.0836,0.011000000000000001,0.7518,0.0172,2.8027
000670,盈方微,0.1442,0.03,5.4289,0.4439,48.541000000000004
000670,盈方微,0.1442,0.03,5.4289,0.4439,48.541
000671,阳光城,0.7856,0.0328,17.2108,0.0378,6.5654
000672,上峰水泥,0.2377,0.0708,1.692,0.1012,11.4769
000673,当代东方,-0.2898,-0.0337,-2.0075,-0.1317,-16.0142
000676,智度股份,-0.0617,-0.0227,-0.7167,-0.07400000000000001,-12.975
000677,恒天海龙,-0.1425,-0.0468,-5.1832,-0.2207,-25.0677
000678,襄阳轴承,-0.044000000000000004,-0.0129,-5.4234,-0.025,-3.0968
000678,襄阳轴承,-0.044,-0.0129,-5.4234,-0.025,-3.0968
000679,大连友谊,-0.085,-0.0156,-10.8687,-0.0211,-2.5758
000680,山推股份,0.1242,0.044000000000000004,7.8612,0.0692,7.774
000680,山推股份,0.1242,0.044,7.8612,0.0692,7.774
000681,视觉中国,0.0633,0.0066,0.244,0.019,3.2361
000682,东方电子,-0.0835,-0.0191,-1.2851,-0.0587,-6.2472
000683,远兴能源,0.1046,0.0257,1.3477,0.0477,5.2662
000685,中山公用,0.2839,0.0121,0.3661,0.0434,5.6739
000686,东北证券,,0.0545,11.2067,0.0728,
000687,华讯方舟,-0.1344,-0.0243,-1.4303,-0.0406,-7.7121
000688,建新矿业,0.3994,0.1153,1.0574,1.381,169.1967
000690,宝新能源,0.2172,0.0178,1.0787,0.0376,29.4543
000691,亚太实业,0.6506,0.0328,,0.0484,8.0818
000692,惠天热电,-0.6118,-0.1091,-327.1528,-0.1493,-20.238
000693,*ST华泽,0.0008,0.0001,,0.0001,0.0123
000695,滨海能源,0.0892,0.0303,,0.0419,5.2186
000697,炼石有色,-4.0061,-0.0665,,-0.0908,-9.5414
000698,沈阳化工,-0.0094,-0.0059,-0.5005,-0.0106,-1.5601
000700,模塑科技,0.0619,0.015,1.2639,0.0275,3.9385
000701,厦门信达,-0.215,-0.2323,-55.2137,-0.3078,-32.3914
000702,正虹科技,0.0009,0.0008,,0.0025,0.2737
000703,恒逸石化,0.0063,0.0059,0.1883,0.0117,1.2093
000705,浙江震元,-0.0057,-0.0034,-0.1611,-0.0096,-0.9988
000707,*ST双环,0.1104,0.0207,5.9094,0.0227,2.6052
000708,大冶特钢,-0.1408,-0.1105,-3.5980000000000003,-0.2908,-30.0758
000709,河钢股份,0.107,0.031,4.5045,0.0414,5.1431
000710,贝瑞基因,-0.4126,-0.0947,,-0.1192,-22.1796
000711,京蓝科技,-1.0264,-0.0969,-4.8692,-0.2462,-25.5298
000712,锦龙股份,-108.1274,-0.046,-11.9346,-0.0559,-6.8774
000713,丰乐种业,-0.2293,-0.0773,,-0.2482,-26.234
000715,中兴商业,0.0478,0.0274,1.7007,0.0646,8.8759
000716,黑芝麻,0.1209,0.0319,3.4385,0.0673,10.1208
000717,韶钢松山,-0.0038,-0.003,-0.0667,-0.0033,-0.3485
000718,苏宁环球,0.3853,0.0322,3.6795,0.0535,6.0084
000719,中原传媒,0.0541,0.0198,0.6331,0.0578,7.0525
000720,*ST新能,-0.0241,-0.0055,,-0.0069,-1.1081
000721,西安饮食,0.0158,0.0035,,0.0087,1.1244
000722,湖南发展,0.4539,0.0217,1.0589,0.3155,90.0994
000723,美锦能源,0.0872,0.0415,0.9312,0.1079,13.1042
000725,京东方A,0.2385,0.0472,2.3155,0.0831,20.4287
000726,鲁泰A,0.1147,0.0359,0.8366,0.1548,17.1856
000727,华东科技,0.0123,0.0011,,0.0024,0.737
000728,国元证券,,0.0099,1.4028,0.0139,
000729,燕京啤酒,0.2148,0.0716,2.5757,0.28300000000000003,28.4202
000731,四川美丰,0.0401,0.0134,0.6923,0.035,4.9009
000732,泰禾集团,-1.0302,-0.0568,-10.3236,-0.0661,-14.9783
000733,振华科技,-0.1084,-0.0523,-3.3451,-0.0965,-14.0801
000735,罗牛山,0.1458,0.0221,0.9649,0.0595,14.023
000736,中交地产,-3.3422,-0.0466,,-0.0516,-8.2371
000737,*ST南风,-0.0813,-0.0277,,-0.0275,-3.5822
000737,南风化工,-0.0813,-0.0277,,-0.0275,-3.5822
000738,航发控制,0.1245,0.0222,1.0763,0.1004,9.8663
000739,普洛药业,0.0447,0.0217,0.9438,0.0413,4.6896
000751,锌业股份,-0.0445,-0.0362,-1.7288,-0.0858,-10.6101
000752,西藏发展,0.2104,0.0262,1.5417,0.2816,29.3348
000753,漳州发展,0.1251,0.031,17.3185,0.0542,7.3602
000755,*ST三维,-0.2259,-0.0489,,-0.0518,-5.5501
000756,新华制药,0.004,0.0019,0.0838,0.0034,0.5303
000757,浩物股份,0.0673,0.0207,0.9896,0.0485,9.2166
000758,中色股份,-0.0502,-0.0212,-1.9665,-0.0299,-3.525
000759,中百集团,0.0468,0.0467,2.5918,0.0793,7.947
000760,斯太尔,-2.3511,-0.0536,-1.2412,-0.2311,-25.5221
000761,本钢板材,-0.1952,-0.0741,-7.6369,-0.0991,-11.3062
000762,西藏矿业,-0.5593,-0.03,,-0.1552,-17.0297
000766,通化金马,-0.0969,-0.01,-0.4356,-0.0484,-8.3916
000767,漳泽电力,0.1994,0.0176,,0.0222,4.6468
000768,中航飞机,-0.0576,-0.015,-12.2349,-0.0263,-2.7568
000776,广发证券,,-0.005,-0.4023,-0.0066,
000777,中核科技,-0.2077,-0.0364,-213.6621,-0.1052,-12.6269
000778,新兴铸管,0.0449,0.0222,2.3829,0.0374,4.7168
000779,三毛派神,-0.0888,-0.0151,-0.3255,-0.0227,-2.491
000780,平庄能源,0.3363,0.0752,3.025,0.3425,34.5422
000782,美达股份,-0.1427,-0.1009,-19.6011,-0.206,-27.3262
000782,美达股份,-0.1427,-0.1009,-19.6011,-0.20600000000000002,-27.3262
000783,长江证券,,-0.1199,-12.8462,-0.1583,
000785,武汉中商,0.0209,0.0162,0.6709,0.0259,3.0293
000786,北新建材,0.0996,0.0304,0.6612,0.1103,13.7684
000788,北大医药,0.0126,0.0066,0.6416,0.0155,1.5496
000789,万年青,0.0354,0.0121,0.4763,0.0251,3.6567
000790,泰合健康,-0.1542,-0.0321,-3.5888,-0.0701,-7.2196
000791,甘肃电投,0.48100000000000004,0.0187,,0.0261,19.5703
000791,甘肃电投,0.481,0.0187,,0.0261,19.5703
000792,盐湖股份,0.0792,0.0048,,0.0069,1.6688
000793,华闻传媒,0.037000000000000005,0.0042,0.1386,0.0197,4.1143
000795,英洛华,-0.0021,-0.0007,-0.0337,-0.0035,-0.3861
000796,凯撒旅游,-0.0247,-0.0143,-0.5367,-0.0226,-2.783
000797,中国武夷,0.0943,0.0072,1.3866,0.0089,1.4473
000798,中水渔业,0.1362,0.0482,60.4915,0.1058,11.0821
000799,酒鬼酒,-0.0068,-0.0011,-0.0312,-0.0062,-0.6284
000800,一汽轿车,0.0235,0.018000000000000002,0.7262,0.0335,3.5626
000801,四川九洲,-0.1062,-0.0306,,-0.058,-6.1649
000801,四川九洲,-0.1062,-0.0306,,-0.057999999999999996,-6.1649
000802,北京文化,-2.6268,-0.0844,-11.6422,-0.5618,-85.2442
000803,*ST金宇,-0.6417,-0.0181,,-0.0194,-2.2199
000806,银河生物,-0.1643,-0.0303,,-0.1009,-11.905
000807,云铝股份,0.0845,0.0266,4.9659,0.0391,5.2678
000809,*ST新城,-7.6729,-0.0107,,-0.0197,-4.8823
000810,创维数字,-0.1716,-0.0895,-9.8269,-0.151,-17.4116
000811,冰轮环境,-0.1019,-0.0283,-0.9776,-0.0567,-7.5047
000812,陕西金叶,-0.0272,-0.0056,-0.4725,-0.0164,-1.7702
000813,德展健康,0.3611,0.0654,0.674,1.3282,146.0634
000815,美利云,-0.2634,-0.034,,-0.1097,-16.0756
000816,*ST慧业,-0.1687,-0.0215,,-0.0474,-5.0006
000818,航锦科技,-0.0306,-0.017,-0.7564,-0.1338,-14.6021
000819,岳阳兴长,0.0037,0.0026,,0.0195,2.1052
000820,神雾节能,0.7027,0.1751,1.6368,0.3392,45.2135
000821,京山轻机,0.0438,0.0102,0.388,0.0271,3.6519
000821,京山轻机,0.0438,0.0102,0.38799999999999996,0.0271,3.6519
000822,山东海化,0.057,0.0341,0.3762,0.1022,16.6808
000823,超声电子,0.0695,0.0287,1.1218,0.099,10.1997
000825,太钢不锈,0.1078,0.0502,5.2803,0.0754,10.17
000826,启迪桑德,-0.1399,-0.0208,-1.1056,-0.0328,-4.5107
000828,东莞控股,-0.0523,-0.0035,-0.0783,-0.0073,-1.4134
000829,天音控股,0.1514,0.1978,127.8925,0.246,26.5275
000829,天音控股,0.1514,0.1978,127.8925,0.24600000000000002,26.5275
000830,鲁西化工,0.2484,0.0696,3.2839,0.1076,14.1957
000831,五矿稀土,0.2218,0.0282,2.0867,0.7231,75.7866
000833,贵糖股份,-0.1863,-0.0454,-4.6917,-0.1907,-27.0108
000835,长城动漫,0.62,0.0466,2.2091,0.0644,9.0321
000836,鑫茂科技,0.0996,0.0357,1.3648,0.1331,13.6476
000837,秦川机床,-0.0161,-0.0032,-1.5183,-0.0057,-0.7869
000838,财信发展,-1.4282,-0.0898,-35.7517,-0.1217,-20.0068
000839,中信国安,-0.1316,-0.0184,-1.0499,-0.0347,-5.0408
000848,承德露露,-0.3723,-0.1783,-1.6847,-1.1934,-138.8581
000850,华茂股份,-0.0378,-0.0048,-11.7703,-0.012,-1.9673
000851,高鸿股份,-0.1763,-0.0872,-15.8026,-0.151,-17.823
000852,石化机械,-0.0339,-0.006999999999999999,,-0.0095,-0.9786
000856,冀东装备,-0.0699,-0.0367,-7.5237,-0.0466,-4.7011
000858,五粮液,0.2026,0.0491,0.6098,0.2159,22.0237
000859,国风塑业,0.035,0.009000000000000001,1.0188,0.0302,4.3176
000860,顺鑫农业,0.0963,0.0346,2.5284,0.0562,7.6755
000861,海印股份,0.0476,0.0044,0.5829,0.0065,2.3063
000862,银星能源,0.1365,0.006999999999999999,,0.01,6.0273
000863,三湘印象,-1.6457,-0.1152,-19.9135,-0.2387,-61.1786
000868,安凯客车,0.3334,0.0882,,0.1047,11.5664
000869,张裕A,0.1519,0.0342,0.6274,0.1332,16.2687
000875,吉电股份,0.2079,0.0159,6.8296,0.0221,4.6773
000876,新希望,0.0331,0.0233,0.68,0.0657,8.1515
